nan
1.800000000000000000e+03
nan
1.056000000000000000e+03
nan
nan
nan
nan
6.080700000000000000e+04
nan
nan
nan
nan
6.608000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.328500000000000000e+04
nan
nan
nan
nan
nan
1.441600000000000000e+04
nan
nan
7.191000000000000000e+03
nan
1.786000000000000000e+03
nan
nan
nan
nan
nan
nan
5.072000000000000000e+03
3.636000000000000000e+03
nan
nan
5.930000000000000000e+02
nan
nan
nan
nan
1.440000000000000000e+03
nan
1.608000000000000000e+03
8.510000000000000000e+03
nan
nan
nan
1.712200000000000000e+04
nan
nan
nan
nan
7.400000000000000000e+03
1.083200000000000000e+04
3.278000000000000000e+03
nan
nan
2.018800000000000000e+04
2.440000000000000000e+02
nan
nan
nan
nan
nan
1.010000000000000000e+03
nan
nan
nan
3.448000000000000000e+03
2.590000000000000000e+02
nan
nan
3.381000000000000000e+03
nan
nan
nan
2.440000000000000000e+02
6.050400000000000000e+04
nan
nan
6.524000000000000000e+03
nan
6.920000000000000000e+02
nan
nan
nan
7.992000000000000000e+03
nan
nan
nan
nan
5.798000000000000000e+03
nan
1.670200000000000000e+04
nan
nan
nan
nan
2.696000000000000000e+03
nan
nan
nan
nan
1.683400000000000000e+04
nan
nan
nan
1.770800000000000000e+04
3.244000000000000000e+03
5.008000000000000000e+03
nan
5.776000000000000000e+03
nan
nan
1.850200000000000000e+04
nan
nan
nan
nan
3.126000000000000000e+03
3.088000000000000000e+03
nan
nan
5.840000000000000000e+02
nan
9.443000000000000000e+03
4.097000000000000000e+03
nan
nan
nan
nan
nan
nan
1.778000000000000000e+03
1.760300000000000000e+04
nan
nan
nan
nan
1.356000000000000000e+03
8.664000000000000000e+03
nan
nan
nan
9.224000000000000000e+03
nan
nan
nan
1.398000000000000000e+03
nan
nan
2.976000000000000000e+04
nan
9.237000000000000000e+03
nan
nan
nan
nan
nan
2.753600000000000000e+04
nan
6.781900000000000000e+04
nan
nan
nan
nan
5.835000000000000000e+03
nan
nan
nan
nan
nan
2.216000000000000000e+03
nan
2.152300000000000000e+04
nan
nan
nan
nan
1.460000000000000000e+03
1.032000000000000000e+03
nan
nan
1.801000000000000000e+03
5.959000000000000000e+03
6.552000000000000000e+03
1.237100000000000000e+04
nan
6.998000000000000000e+03
nan
nan
3.445600000000000000e+04
nan
nan
1.266700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
7.987100000000000000e+04
nan
3.419000000000000000e+03
5.339000000000000000e+03
nan
nan
2.392000000000000000e+03
3.971000000000000000e+03
nan
nan
nan
nan
nan
1.595800000000000000e+04
nan
6.653500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
4.287000000000000000e+03
3.103000000000000000e+03
nan
nan
nan
nan
nan
1.337800000000000000e+04
nan
nan
nan
nan
4.162000000000000000e+04
nan
nan
nan
nan
9.770000000000000000e+02
nan
nan
8.060000000000000000e+03
nan
nan
nan
nan
2.102400000000000000e+04
nan
nan
nan
1.560000000000000000e+02
nan
nan
2.200000000000000000e+03
nan
nan
nan
nan
1.896000000000000000e+03
2.536300000000000000e+04
1.731000000000000000e+03
nan
nan
nan
nan
4.560000000000000000e+03
nan
nan
nan
nan
nan
nan
1.152000000000000000e+03
nan
3.482000000000000000e+03
nan
nan
nan
3.833000000000000000e+03
nan
4.207000000000000000e+03
1.035400000000000000e+04
6.320000000000000000e+02
1.144000000000000000e+03
nan
nan
1.604000000000000000e+03
nan
2.869000000000000000e+03
nan
nan
2.418900000000000000e+04
1.005700000000000000e+04
8.370000000000000000e+02
nan
nan
5.680000000000000000e+02
nan
nan
nan
nan
1.538000000000000000e+03
nan
3.190000000000000000e+02
nan
nan
nan
nan
nan
nan
3.162000000000000000e+03
nan
nan
1.760000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
8.470000000000000000e+03
3.762400000000000000e+04
1.890000000000000000e+02
1.909000000000000000e+03
nan
9.579000000000000000e+03
6.116800000000000000e+04
nan
2.409000000000000000e+03
nan
5.165000000000000000e+03
nan
nan
nan
nan
nan
nan
1.717000000000000000e+03
2.572000000000000000e+03
nan
nan
3.704000000000000000e+03
nan
1.687000000000000000e+03
nan
3.030000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
1.010000000000000000e+04
8.760000000000000000e+02
1.344000000000000000e+03
1.760000000000000000e+03
9.194000000000000000e+03
nan
nan
nan
nan
3.329000000000000000e+03
nan
9.837000000000000000e+03
nan
nan
nan
nan
nan
nan
4.762000000000000000e+03
6.300000000000000000e+01
1.220700000000000000e+04
nan
nan
nan
nan
nan
nan
1.340400000000000000e+04
nan
4.750000000000000000e+03
nan
3.407000000000000000e+03
nan
nan
nan
6.696000000000000000e+03
1.334000000000000000e+03
nan
nan
nan
nan
7.052700000000000000e+04
nan
3.612000000000000000e+03
nan
9.585000000000000000e+03
3.000000000000000000e+01
nan
nan
nan
nan
3.684000000000000000e+03
nan
3.144000000000000000e+03
nan
nan
nan
nan
nan
nan
2.492300000000000000e+04
nan
5.247000000000000000e+03
9.272000000000000000e+03
nan
nan
2.718000000000000000e+03
nan
nan
nan
2.326000000000000000e+03
nan
nan
nan
4.494000000000000000e+04
nan
1.029800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.752000000000000000e+03
nan
nan
3.504000000000000000e+03
nan
nan
4.807000000000000000e+03
nan
nan
nan
nan
nan
4.795000000000000000e+03
nan
nan
4.210000000000000000e+03
nan
nan
nan
nan
nan
nan
1.150200000000000000e+04
3.888000000000000000e+03
nan
1.424000000000000000e+03
1.530000000000000000e+03
nan
nan
nan
nan
nan
nan
4.062000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.551000000000000000e+03
nan
nan
nan
nan
1.034800000000000000e+04
nan
nan
nan
nan
5.263000000000000000e+03
nan
nan
nan
1.368000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.026500000000000000e+04
nan
nan
nan
nan
7.036000000000000000e+03
nan
1.038100000000000000e+04
nan
2.719000000000000000e+03
1.024000000000000000e+03
nan
nan
nan
nan
nan
9.922000000000000000e+03
4.880000000000000000e+03
nan
8.064000000000000000e+03
nan
nan
3.096000000000000000e+03
3.481000000000000000e+03
nan
nan
2.320000000000000000e+03
nan
nan
9.986000000000000000e+03
1.294000000000000000e+03
nan
nan
5.808000000000000000e+03
nan
nan
1.857000000000000000e+03
nan
5.560000000000000000e+03
7.751500000000000000e+04
nan
nan
3.162000000000000000e+03
nan
1.040000000000000000e+02
3.812500000000000000e+04
nan
nan
nan
6.655000000000000000e+03
nan
1.043000000000000000e+04
nan
nan
nan
nan
nan
6.245800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
7.469000000000000000e+03
1.449000000000000000e+03
nan
3.244800000000000000e+04
nan
nan
nan
4.768000000000000000e+03
nan
nan
nan
nan
6.182000000000000000e+03
8.080000000000000000e+02
2.764000000000000000e+03
1.284500000000000000e+04
nan
nan
7.445000000000000000e+03
4.514000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.103000000000000000e+03
9.634000000000000000e+03
nan
6.743000000000000000e+03
6.350300000000000000e+04
nan
3.341300000000000000e+04
9.240000000000000000e+02
nan
4.458000000000000000e+03
nan
nan
6.375000000000000000e+03
nan
nan
nan
3.344000000000000000e+03
nan
nan
1.018500000000000000e+04
6.800000000000000000e+02
6.305400000000000000e+04
nan
nan
nan
nan
6.390000000000000000e+02
nan
nan
nan
2.520000000000000000e+03
nan
6.773000000000000000e+03
nan
nan
nan
nan
3.440000000000000000e+02
1.687000000000000000e+03
nan
nan
nan
1.744000000000000000e+03
nan
nan
nan
1.155000000000000000e+03
nan
nan
1.800000000000000000e+02
nan
nan
nan
nan
1.334000000000000000e+03
nan
nan
nan
1.182000000000000000e+03
nan
4.762000000000000000e+03
nan
nan
8.378000000000000000e+03
nan
nan
nan
1.148000000000000000e+03
nan
1.089800000000000000e+04
1.333600000000000000e+04
nan
nan
8.900000000000000000e+02
nan
nan
nan
nan
7.928000000000000000e+03
1.005000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.600000000000000000e+02
nan
nan
nan
1.584000000000000000e+03
nan
3.484000000000000000e+03
nan
nan
nan
nan
2.009000000000000000e+03
1.801500000000000000e+04
nan
9.770000000000000000e+02
4.142000000000000000e+03
nan
1.725000000000000000e+03
nan
nan
nan
nan
nan
nan
1.752000000000000000e+03
nan
nan
7.057000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
7.120000000000000000e+02
nan
nan
nan
8.820000000000000000e+03
nan
1.076000000000000000e+04
8.262000000000000000e+03
nan
nan
1.023300000000000000e+04
nan
nan
nan
nan
nan
2.956000000000000000e+03
nan
nan
2.153000000000000000e+04
nan
nan
nan
nan
nan
3.585000000000000000e+03
nan
nan
nan
nan
6.800000000000000000e+02
nan
1.399200000000000000e+04
nan
nan
nan
3.203000000000000000e+03
7.055000000000000000e+03
nan
nan
6.922200000000000000e+04
nan
1.649000000000000000e+03
nan
nan
nan
4.215000000000000000e+03
4.199000000000000000e+03
9.040000000000000000e+02
2.173400000000000000e+04
nan
6.583000000000000000e+03
7.600000000000000000e+01
nan
1.576000000000000000e+03
nan
8.395000000000000000e+03
nan
nan
4.429200000000000000e+04
nan
nan
nan
nan
nan
nan
9.554000000000000000e+03
nan
nan
1.100000000000000000e+02
nan
1.835900000000000000e+04
nan
2.779700000000000000e+04
nan
1.205400000000000000e+04
2.830000000000000000e+03
nan
1.225700000000000000e+04
6.210000000000000000e+02
nan
nan
7.432000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.092000000000000000e+03
nan
nan
nan
nan
3.086000000000000000e+03
nan
nan
1.449000000000000000e+03
nan
nan
nan
nan
1.536000000000000000e+03
nan
nan
1.252000000000000000e+03
nan
nan
nan
nan
8.308000000000000000e+03
nan
nan
nan
nan
1.327700000000000000e+04
nan
nan
1.920000000000000000e+02
nan
4.614000000000000000e+03
5.102000000000000000e+03
2.701000000000000000e+03
3.424000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.078300000000000000e+04
1.102600000000000000e+04
nan
3.421000000000000000e+03
nan
nan
nan
5.177000000000000000e+03
1.209600000000000000e+04
nan
2.132100000000000000e+04
nan
nan
nan
nan
nan
3.934000000000000000e+03
8.157000000000000000e+03
nan
nan
nan
nan
6.369000000000000000e+03
nan
nan
nan
nan
7.786200000000000000e+04
1.152000000000000000e+03
1.728000000000000000e+03
nan
nan
nan
nan
nan
nan
5.250000000000000000e+02
nan
nan
nan
3.789000000000000000e+03
1.039000000000000000e+03
nan
8.617000000000000000e+03
nan
nan
nan
nan
8.631000000000000000e+03
nan
2.738000000000000000e+03
nan
nan
nan
nan
1.398000000000000000e+03
nan
nan
nan
1.650000000000000000e+02
nan
4.989000000000000000e+03
2.718000000000000000e+03
1.955000000000000000e+03
nan
nan
nan
8.108000000000000000e+03
nan
nan
1.075600000000000000e+04
8.559000000000000000e+03
5.028000000000000000e+03
nan
nan
1.135300000000000000e+04
nan
3.355700000000000000e+04
nan
nan
8.650000000000000000e+02
nan
nan
1.154300000000000000e+04
7.400000000000000000e+03
1.520000000000000000e+02
nan
nan
2.317000000000000000e+03
5.546000000000000000e+03
nan
nan
nan
nan
nan
2.235600000000000000e+04
2.114600000000000000e+04
nan
nan
nan
1.863000000000000000e+03
1.501000000000000000e+03
nan
nan
1.819000000000000000e+03
2.724000000000000000e+03
nan
nan
nan
3.299800000000000000e+04
1.350000000000000000e+02
nan
2.726700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
2.609200000000000000e+04
nan
2.100000000000000000e+02
nan
1.210000000000000000e+02
nan
nan
nan
nan
nan
2.461800000000000000e+04
1.056600000000000000e+04
1.241000000000000000e+03
nan
nan
nan
6.048000000000000000e+03
nan
1.656000000000000000e+03
1.290700000000000000e+04
5.581000000000000000e+03
nan
nan
1.377500000000000000e+04
nan
nan
4.640000000000000000e+02
2.666000000000000000e+03
nan
nan
nan
nan
2.400000000000000000e+02
4.960000000000000000e+02
nan
nan
nan
nan
5.400000000000000000e+03
nan
nan
nan
9.856900000000000000e+04
nan
1.470600000000000000e+04
1.846000000000000000e+03
nan
nan
1.056300000000000000e+04
nan
9.197000000000000000e+03
nan
nan
nan
nan
nan
1.823000000000000000e+03
1.552700000000000000e+04
8.536000000000000000e+03
nan
nan
nan
nan
nan
3.059000000000000000e+03
8.610000000000000000e+03
1.122000000000000000e+03
nan
nan
2.322400000000000000e+04
nan
nan
6.840000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.377000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.444800000000000000e+04
nan
3.321000000000000000e+03
2.108000000000000000e+03
9.060000000000000000e+02
nan
1.177000000000000000e+03
nan
nan
nan
nan
2.326300000000000000e+04
nan
1.385100000000000000e+04
nan
nan
nan
nan
4.511400000000000000e+04
nan
nan
nan
5.132600000000000000e+04
nan
nan
8.791000000000000000e+03
nan
nan
nan
2.941900000000000000e+04
2.669000000000000000e+03
2.480000000000000000e+02
nan
8.660000000000000000e+02
nan
2.130000000000000000e+02
4.000000000000000000e+01
nan
1.062000000000000000e+04
nan
nan
nan
nan
nan
1.207500000000000000e+04
nan
nan
1.640000000000000000e+03
nan
nan
1.183000000000000000e+03
nan
2.920000000000000000e+02
nan
1.004000000000000000e+03
nan
4.098000000000000000e+03
1.306000000000000000e+03
nan
nan
nan
1.452800000000000000e+04
nan
nan
nan
nan
nan
4.648000000000000000e+03
nan
nan
8.280000000000000000e+02
nan
nan
3.468700000000000000e+04
9.438000000000000000e+03
1.421000000000000000e+03
nan
3.408000000000000000e+03
4.377000000000000000e+03
nan
nan
nan
nan
1.721600000000000000e+04
1.015100000000000000e+04
nan
nan
6.896000000000000000e+03
1.260000000000000000e+02
nan
nan
1.167000000000000000e+04
7.750400000000000000e+04
nan
2.952000000000000000e+04
nan
2.651000000000000000e+03
nan
nan
nan
2.792000000000000000e+03
nan
nan
1.176000000000000000e+03
nan
nan
nan
2.996000000000000000e+03
nan
nan
nan
nan
nan
nan
1.764000000000000000e+03
1.508300000000000000e+04
nan
nan
4.969000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.617000000000000000e+03
nan
nan
2.718800000000000000e+04
nan
2.941000000000000000e+03
1.857600000000000000e+04
nan
4.924000000000000000e+03
nan
nan
nan
nan
nan
nan
8.780000000000000000e+02
1.129000000000000000e+04
9.760000000000000000e+02
nan
nan
1.250500000000000000e+04
1.405800000000000000e+04
3.585000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.034700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.790000000000000000e+02
nan
nan
nan
9.840000000000000000e+02
nan
nan
nan
nan
1.127200000000000000e+04
3.393600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.140000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.236000000000000000e+03
nan
1.576000000000000000e+03
nan
nan
1.285000000000000000e+03
nan
nan
nan
1.841000000000000000e+03
nan
nan
7.080000000000000000e+02
2.295600000000000000e+04
4.960000000000000000e+02
4.289000000000000000e+03
nan
2.417400000000000000e+04
nan
3.296500000000000000e+04
1.965100000000000000e+04
nan
nan
2.112000000000000000e+03
nan
nan
6.800000000000000000e+01
nan
4.010000000000000000e+02
5.797700000000000000e+04
1.380400000000000000e+04
nan
2.607000000000000000e+03
4.388000000000000000e+03
nan
1.731000000000000000e+04
nan
7.889000000000000000e+03
1.386000000000000000e+04
nan
2.200000000000000000e+01
2.396700000000000000e+04
nan
nan
nan
nan
2.182000000000000000e+03
9.081000000000000000e+03
3.249000000000000000e+03
nan
2.502000000000000000e+03
nan
4.318000000000000000e+03
nan
nan
nan
1.225200000000000000e+04
nan
3.550000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.018800000000000000e+04
1.400000000000000000e+03
7.776000000000000000e+03
2.258100000000000000e+04
8.960000000000000000e+02
nan
nan
nan
8.730000000000000000e+02
nan
9.960000000000000000e+03
nan
4.936000000000000000e+03
nan
nan
nan
2.882000000000000000e+03
3.504000000000000000e+03
5.173000000000000000e+03
nan
nan
5.170000000000000000e+03
5.165000000000000000e+03
4.540000000000000000e+02
5.030000000000000000e+02
nan
nan
nan
2.946800000000000000e+04
1.904900000000000000e+04
nan
nan
nan
1.384000000000000000e+03
5.814000000000000000e+03
nan
nan
2.033000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.206000000000000000e+03
nan
9.800000000000000000e+02
nan
nan
nan
2.420000000000000000e+04
6.904000000000000000e+03
nan
nan
nan
2.012000000000000000e+03
2.397900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.690500000000000000e+04
nan
nan
4.103000000000000000e+03
nan
8.984000000000000000e+03
nan
nan
nan
4.303700000000000000e+04
nan
nan
1.064000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.816000000000000000e+03
nan
2.450000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.493700000000000000e+04
8.550000000000000000e+02
1.509000000000000000e+03
nan
1.847900000000000000e+04
nan
1.412300000000000000e+04
nan
nan
8.160000000000000000e+02
nan
4.460000000000000000e+02
9.860000000000000000e+02
nan
nan
nan
8.028000000000000000e+03
nan
8.800000000000000000e+03
nan
nan
4.280000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
4.778000000000000000e+03
nan
nan
nan
nan
6.380000000000000000e+02
nan
nan
nan
nan
nan
9.600000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
1.236900000000000000e+04
nan
nan
nan
3.249000000000000000e+03
8.020000000000000000e+02
nan
nan
nan
4.025000000000000000e+03
nan
nan
nan
nan
nan
nan
3.750000000000000000e+02
nan
1.807000000000000000e+03
nan
nan
9.210000000000000000e+03
3.344000000000000000e+03
6.978000000000000000e+03
1.935000000000000000e+03
nan
7.390000000000000000e+02
nan
nan
nan
nan
nan
3.067000000000000000e+03
nan
1.563000000000000000e+03
nan
1.575000000000000000e+03
nan
nan
2.696200000000000000e+04
nan
2.144000000000000000e+03
nan
nan
nan
nan
4.313200000000000000e+04
1.464000000000000000e+03
1.913000000000000000e+03
nan
7.286000000000000000e+03
1.815000000000000000e+03
3.117000000000000000e+03
nan
nan
nan
nan
nan
7.880000000000000000e+02
nan
7.592000000000000000e+03
nan
nan
nan
nan
1.386000000000000000e+03
nan
nan
2.050000000000000000e+02
nan
nan
9.027000000000000000e+03
nan
nan
5.034000000000000000e+03
6.956000000000000000e+03
3.696000000000000000e+03
1.160000000000000000e+02
nan
1.732000000000000000e+03
nan
nan
nan
1.202000000000000000e+03
2.010000000000000000e+03
nan
1.942500000000000000e+04
1.340400000000000000e+04
nan
1.776000000000000000e+03
nan
nan
2.728000000000000000e+03
nan
nan
nan
nan
nan
4.152000000000000000e+03
nan
nan
nan
2.920000000000000000e+03
2.700000000000000000e+02
1.814200000000000000e+04
1.913000000000000000e+04
nan
1.199000000000000000e+04
nan
nan
nan
nan
1.184000000000000000e+03
nan
nan
nan
nan
nan
nan
3.519000000000000000e+03
nan
4.057000000000000000e+03
nan
1.239000000000000000e+03
nan
1.899400000000000000e+04
nan
nan
nan
nan
1.680000000000000000e+02
nan
1.781300000000000000e+04
nan
nan
1.600000000000000000e+02
3.466000000000000000e+03
nan
nan
nan
3.733000000000000000e+03
nan
nan
1.463100000000000000e+04
nan
nan
nan
1.766000000000000000e+03
nan
8.380000000000000000e+02
nan
nan
nan
3.190000000000000000e+02
3.351000000000000000e+03
2.305000000000000000e+03
nan
nan
1.010900000000000000e+04
nan
1.047000000000000000e+03
nan
nan
2.404300000000000000e+04
nan
3.753600000000000000e+04
2.872000000000000000e+03
nan
nan
nan
nan
2.823000000000000000e+03
9.342000000000000000e+03
3.236800000000000000e+04
1.385800000000000000e+04
1.180000000000000000e+02
nan
3.856000000000000000e+03
nan
nan
nan
nan
nan
nan
9.275000000000000000e+03
1.090000000000000000e+03
nan
nan
nan
nan
2.768000000000000000e+03
1.129000000000000000e+04
1.968000000000000000e+03
1.630000000000000000e+04
nan
3.732000000000000000e+03
nan
nan
nan
nan
2.182400000000000000e+04
5.060000000000000000e+03
nan
6.160000000000000000e+02
nan
3.500500000000000000e+04
9.180000000000000000e+02
nan
7.018000000000000000e+03
nan
nan
nan
1.697000000000000000e+03
nan
nan
6.819000000000000000e+03
nan
nan
nan
nan
nan
nan
3.435000000000000000e+03
nan
nan
1.001700000000000000e+04
nan
nan
nan
3.115000000000000000e+03
nan
nan
nan
2.849000000000000000e+03
nan
nan
nan
nan
nan
nan
5.550000000000000000e+02
nan
1.240000000000000000e+03
4.307000000000000000e+03
nan
nan
9.440000000000000000e+03
7.781000000000000000e+03
nan
6.330000000000000000e+03
nan
8.700000000000000000e+02
nan
1.568400000000000000e+04
nan
nan
nan
nan
1.630000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.168000000000000000e+03
nan
nan
6.872000000000000000e+03
nan
nan
nan
1.295300000000000000e+04
nan
2.120000000000000000e+02
3.784000000000000000e+04
5.718000000000000000e+04
nan
nan
2.190600000000000000e+04
nan
nan
nan
nan
4.757000000000000000e+03
nan
8.664000000000000000e+03
nan
8.200000000000000000e+03
nan
nan
5.270000000000000000e+02
1.202300000000000000e+04
3.242900000000000000e+04
3.922000000000000000e+04
nan
nan
nan
nan
nan
nan
8.191100000000000000e+04
2.624000000000000000e+03
nan
nan
nan
nan
1.513000000000000000e+03
nan
1.683600000000000000e+04
nan
1.336300000000000000e+04
nan
nan
2.618000000000000000e+03
4.548000000000000000e+03
nan
nan
1.509500000000000000e+04
nan
7.021000000000000000e+03
nan
nan
nan
nan
nan
9.877000000000000000e+03
nan
nan
2.711000000000000000e+03
1.520100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.486700000000000000e+04
nan
nan
2.540000000000000000e+03
nan
nan
nan
nan
nan
4.725000000000000000e+03
nan
8.754000000000000000e+03
5.549300000000000000e+04
nan
9.760000000000000000e+02
7.250000000000000000e+03
nan
1.340400000000000000e+04
nan
nan
2.583300000000000000e+04
1.718000000000000000e+03
nan
2.135000000000000000e+03
nan
1.215000000000000000e+03
nan
1.432000000000000000e+03
nan
nan
1.391700000000000000e+04
nan
nan
3.751000000000000000e+03
5.312000000000000000e+03
nan
nan
nan
2.705000000000000000e+03
nan
nan
1.456000000000000000e+03
nan
nan
nan
6.041000000000000000e+03
nan
1.748000000000000000e+03
nan
nan
nan
nan
1.092000000000000000e+03
nan
nan
1.265000000000000000e+03
nan
nan
1.225000000000000000e+03
4.240000000000000000e+03
nan
2.673000000000000000e+03
nan
nan
2.745500000000000000e+04
1.004000000000000000e+03
nan
nan
nan
4.244700000000000000e+04
nan
1.055000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.757000000000000000e+03
nan
1.317700000000000000e+04
nan
nan
nan
9.800000000000000000e+02
nan
nan
nan
1.584000000000000000e+03
nan
nan
nan
nan
nan
nan
1.203400000000000000e+04
nan
nan
7.780000000000000000e+02
nan
nan
nan
nan
nan
nan
9.600000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.320000000000000000e+02
nan
nan
nan
1.560000000000000000e+02
nan
nan
nan
2.393600000000000000e+04
1.192500000000000000e+04
7.072000000000000000e+03
nan
nan
3.200000000000000000e+02
2.547000000000000000e+03
nan
nan
2.546000000000000000e+03
nan
nan
2.411700000000000000e+04
nan
nan
3.292200000000000000e+04
3.944000000000000000e+03
nan
3.086000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.014500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.959700000000000000e+04
nan
7.850000000000000000e+03
nan
2.874000000000000000e+03
4.676000000000000000e+03
5.734000000000000000e+03
nan
nan
nan
3.443000000000000000e+03
nan
4.640000000000000000e+02
nan
nan
nan
nan
nan
nan
7.580000000000000000e+02
nan
4.480000000000000000e+02
nan
nan
1.420000000000000000e+03
nan
4.347000000000000000e+03
nan
1.553200000000000000e+04
nan
nan
nan
6.760000000000000000e+02
nan
nan
6.302000000000000000e+03
nan
nan
nan
nan
nan
9.742000000000000000e+03
2.474400000000000000e+04
4.967000000000000000e+04
5.291000000000000000e+03
nan
nan
9.968000000000000000e+03
nan
nan
nan
nan
nan
3.680000000000000000e+02
nan
nan
nan
6.784000000000000000e+03
nan
nan
3.488000000000000000e+03
nan
nan
2.927000000000000000e+03
nan
nan
nan
nan
6.810000000000000000e+03
8.941000000000000000e+03
9.560000000000000000e+03
nan
nan
nan
nan
2.305000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.150000000000000000e+03
nan
7.085000000000000000e+03
nan
1.756000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
7.180000000000000000e+02
nan
7.398000000000000000e+03
4.808000000000000000e+03
nan
2.298200000000000000e+04
nan
nan
nan
nan
nan
2.865000000000000000e+03
1.042700000000000000e+04
nan
nan
nan
nan
3.048000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.554000000000000000e+03
nan
nan
nan
2.172700000000000000e+04
1.315000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.825000000000000000e+03
nan
1.656000000000000000e+03
nan
nan
4.370000000000000000e+03
nan
nan
3.757000000000000000e+03
nan
nan
nan
nan
2.041000000000000000e+03
2.356500000000000000e+04
nan
6.118000000000000000e+03
nan
9.682000000000000000e+03
nan
5.633000000000000000e+03
6.934000000000000000e+03
nan
nan
1.996600000000000000e+04
nan
nan
1.010600000000000000e+04
nan
nan
nan
nan
nan
7.240000000000000000e+02
1.153000000000000000e+03
nan
6.640000000000000000e+02
5.140000000000000000e+02
1.294000000000000000e+04
2.942500000000000000e+04
nan
nan
nan
nan
nan
2.480000000000000000e+02
8.050000000000000000e+02
