nan
7.840000000000000000e+02
1.507000000000000000e+04
nan
3.910000000000000000e+03
nan
nan
nan
nan
nan
1.745000000000000000e+03
8.800000000000000000e+01
1.653400000000000000e+04
nan
nan
nan
nan
1.525000000000000000e+03
nan
nan
nan
nan
nan
4.480000000000000000e+03
nan
nan
nan
nan
1.396900000000000000e+04
7.343000000000000000e+03
nan
nan
nan
3.199500000000000000e+04
2.529400000000000000e+04
1.288000000000000000e+03
2.104000000000000000e+03
nan
3.502000000000000000e+03
4.164000000000000000e+03
nan
nan
2.056000000000000000e+03
nan
nan
nan
nan
nan
6.121800000000000000e+04
nan
nan
nan
1.549100000000000000e+04
nan
nan
2.762400000000000000e+04
nan
nan
nan
nan
1.085000000000000000e+04
1.943300000000000000e+04
nan
nan
6.470000000000000000e+03
nan
nan
2.789000000000000000e+03
nan
nan
nan
nan
nan
nan
3.777000000000000000e+03
nan
2.400000000000000000e+02
1.936000000000000000e+03
nan
nan
nan
nan
1.573200000000000000e+04
nan
nan
4.200000000000000000e+03
nan
2.178000000000000000e+03
4.312000000000000000e+03
nan
2.394000000000000000e+03
nan
nan
nan
nan
1.741000000000000000e+03
nan
nan
3.032000000000000000e+03
nan
nan
8.694000000000000000e+03
nan
4.841100000000000000e+04
nan
nan
nan
1.786000000000000000e+03
1.397400000000000000e+04
nan
5.786000000000000000e+03
1.832000000000000000e+04
1.528000000000000000e+03
4.600000000000000000e+01
nan
nan
4.400000000000000000e+01
nan
nan
nan
nan
nan
2.178500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
1.680000000000000000e+03
nan
1.520000000000000000e+03
nan
1.395200000000000000e+04
nan
nan
nan
nan
1.876000000000000000e+03
5.200000000000000000e+02
nan
nan
7.326000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.139400000000000000e+04
3.327000000000000000e+03
5.920000000000000000e+03
1.282000000000000000e+03
nan
nan
nan
3.840000000000000000e+02
1.410000000000000000e+02
nan
nan
nan
nan
nan
2.756000000000000000e+03
8.380000000000000000e+02
3.718900000000000000e+04
1.011200000000000000e+04
nan
nan
8.613000000000000000e+03
1.384000000000000000e+03
nan
nan
nan
nan
nan
2.383000000000000000e+03
nan
nan
8.478100000000000000e+04
2.739500000000000000e+04
nan
nan
nan
nan
nan
2.744000000000000000e+03
nan
nan
1.724000000000000000e+03
nan
1.032100000000000000e+04
nan
1.206500000000000000e+04
nan
nan
nan
1.740000000000000000e+03
1.411000000000000000e+03
9.708700000000000000e+04
nan
3.135000000000000000e+03
nan
nan
nan
nan
5.933000000000000000e+03
nan
nan
nan
nan
5.993000000000000000e+03
nan
nan
1.089500000000000000e+04
5.167000000000000000e+03
nan
nan
1.718000000000000000e+03
nan
1.218000000000000000e+03
nan
nan
nan
1.432000000000000000e+03
6.990000000000000000e+02
nan
nan
nan
nan
nan
nan
4.220000000000000000e+02
nan
nan
nan
nan
nan
1.564300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.968000000000000000e+03
nan
nan
nan
nan
nan
1.977000000000000000e+03
nan
nan
nan
6.000000000000000000e+01
nan
1.451600000000000000e+04
6.053000000000000000e+03
nan
9.442000000000000000e+03
nan
nan
1.397000000000000000e+03
5.190000000000000000e+02
nan
8.376000000000000000e+03
nan
nan
7.290000000000000000e+03
nan
1.920000000000000000e+03
nan
1.285600000000000000e+04
nan
7.803000000000000000e+03
nan
1.713100000000000000e+04
nan
nan
1.380000000000000000e+02
nan
nan
nan
4.166300000000000000e+04
nan
nan
nan
nan
5.096000000000000000e+03
4.400000000000000000e+01
nan
nan
nan
7.137000000000000000e+04
nan
8.080000000000000000e+02
6.847200000000000000e+04
nan
nan
2.227300000000000000e+04
4.249700000000000000e+04
nan
1.523000000000000000e+03
nan
nan
nan
nan
nan
nan
6.330000000000000000e+02
1.284000000000000000e+04
nan
6.331000000000000000e+03
nan
9.750000000000000000e+02
nan
nan
5.010000000000000000e+02
nan
2.701600000000000000e+04
5.140000000000000000e+03
nan
nan
nan
nan
nan
nan
1.288000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
9.292000000000000000e+03
nan
nan
nan
nan
nan
nan
1.020800000000000000e+04
nan
nan
2.903000000000000000e+03
1.855000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
5.224000000000000000e+03
nan
nan
3.461000000000000000e+03
nan
nan
9.075000000000000000e+03
8.498800000000000000e+04
nan
nan
nan
nan
4.461000000000000000e+03
3.458000000000000000e+03
7.140000000000000000e+02
nan
nan
nan
nan
nan
nan
2.463500000000000000e+04
4.049000000000000000e+04
nan
6.116000000000000000e+03
nan
nan
1.500000000000000000e+01
nan
1.885800000000000000e+04
6.697000000000000000e+03
nan
1.874100000000000000e+04
nan
nan
nan
nan
nan
1.403600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.767000000000000000e+03
nan
nan
nan
1.282600000000000000e+04
nan
3.620000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.426000000000000000e+03
nan
6.810000000000000000e+03
5.336000000000000000e+03
nan
nan
2.712700000000000000e+04
nan
1.330000000000000000e+03
1.135000000000000000e+03
nan
9.195000000000000000e+03
nan
nan
nan
nan
6.822000000000000000e+03
nan
nan
nan
7.600000000000000000e+01
1.831000000000000000e+03
7.350000000000000000e+02
nan
nan
nan
nan
2.920000000000000000e+02
2.640000000000000000e+03
1.411600000000000000e+04
1.420000000000000000e+03
nan
nan
6.901700000000000000e+04
nan
3.101000000000000000e+03
3.258000000000000000e+03
2.165000000000000000e+03
nan
nan
nan
5.330000000000000000e+02
nan
9.184000000000000000e+03
nan
nan
nan
nan
nan
7.560000000000000000e+02
nan
nan
nan
6.045000000000000000e+03
nan
2.859100000000000000e+04
1.476600000000000000e+04
nan
nan
nan
2.433000000000000000e+03
1.219400000000000000e+04
3.249000000000000000e+03
2.183000000000000000e+03
5.976000000000000000e+03
nan
nan
nan
2.107000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.312500000000000000e+04
nan
nan
nan
nan
7.440000000000000000e+02
nan
1.380000000000000000e+03
nan
4.974000000000000000e+03
nan
1.208470000000000000e+05
1.830000000000000000e+02
nan
nan
6.072000000000000000e+03
nan
nan
nan
2.800000000000000000e+03
nan
nan
1.190000000000000000e+03
nan
nan
nan
nan
3.067000000000000000e+03
nan
nan
nan
nan
nan
nan
5.618000000000000000e+03
1.815700000000000000e+04
nan
nan
nan
nan
1.722100000000000000e+04
7.962000000000000000e+03
nan
nan
nan
nan
2.251000000000000000e+03
nan
nan
nan
1.112000000000000000e+04
nan
nan
1.554800000000000000e+04
nan
2.168000000000000000e+03
4.024000000000000000e+03
4.587000000000000000e+03
nan
5.343000000000000000e+03
3.423700000000000000e+04
nan
nan
nan
1.801300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
8.440000000000000000e+02
nan
4.488000000000000000e+03
nan
nan
nan
8.230000000000000000e+03
4.041000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.610700000000000000e+04
6.530000000000000000e+02
nan
nan
3.017000000000000000e+03
nan
3.270000000000000000e+02
1.997000000000000000e+03
nan
nan
nan
nan
7.498000000000000000e+03
1.406000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.609000000000000000e+03
nan
nan
6.841000000000000000e+03
6.502000000000000000e+03
nan
nan
nan
5.670000000000000000e+02
nan
nan
2.524000000000000000e+03
nan
2.000000000000000000e+00
1.024000000000000000e+03
nan
1.632000000000000000e+03
nan
7.700000000000000000e+02
1.728000000000000000e+03
nan
4.826000000000000000e+03
nan
nan
nan
nan
nan
nan
3.740000000000000000e+03
nan
1.049900000000000000e+04
9.368000000000000000e+03
nan
6.970000000000000000e+03
5.842000000000000000e+03
nan
nan
1.810500000000000000e+04
nan
2.384000000000000000e+03
nan
nan
nan
nan
nan
2.687000000000000000e+03
nan
nan
1.750000000000000000e+02
nan
nan
1.940000000000000000e+02
nan
nan
nan
nan
1.542900000000000000e+04
nan
4.520000000000000000e+03
1.522700000000000000e+04
nan
nan
1.748600000000000000e+04
2.568000000000000000e+03
nan
2.432000000000000000e+03
nan
8.696000000000000000e+03
4.591000000000000000e+03
nan
nan
nan
7.510600000000000000e+04
nan
nan
nan
4.877000000000000000e+03
5.592400000000000000e+04
nan
nan
nan
9.670000000000000000e+03
1.224000000000000000e+03
4.712000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.411600000000000000e+04
nan
1.347800000000000000e+04
nan
nan
4.470000000000000000e+02
6.099000000000000000e+03
nan
7.760000000000000000e+03
1.619600000000000000e+04
nan
1.463100000000000000e+04
nan
2.370000000000000000e+03
nan
1.360000000000000000e+02
1.712000000000000000e+03
1.835000000000000000e+03
nan
6.043000000000000000e+03
nan
nan
nan
3.469000000000000000e+03
nan
nan
3.167000000000000000e+03
6.957000000000000000e+03
1.719800000000000000e+04
3.511000000000000000e+03
3.060000000000000000e+03
nan
2.488300000000000000e+04
3.452000000000000000e+03
nan
nan
nan
nan
2.156500000000000000e+04
nan
8.900000000000000000e+01
nan
nan
nan
nan
7.520000000000000000e+02
nan
nan
nan
1.922000000000000000e+03
2.127000000000000000e+03
nan
nan
nan
nan
1.865000000000000000e+03
7.908000000000000000e+04
1.565200000000000000e+04
2.778200000000000000e+04
nan
nan
3.119500000000000000e+04
nan
nan
nan
4.040000000000000000e+03
nan
nan
6.913000000000000000e+03
1.070800000000000000e+04
3.760000000000000000e+02
nan
nan
4.907000000000000000e+03
nan
nan
nan
nan
nan
9.180000000000000000e+02
1.670000000000000000e+03
7.111000000000000000e+03
nan
nan
nan
5.092000000000000000e+03
3.339900000000000000e+04
2.200000000000000000e+03
7.797000000000000000e+03
nan
nan
nan
nan
1.236000000000000000e+04
nan
2.938000000000000000e+03
nan
nan
nan
nan
nan
nan
1.414000000000000000e+03
nan
1.231040000000000000e+05
nan
4.665000000000000000e+03
6.932000000000000000e+03
nan
nan
nan
1.040300000000000000e+04
1.675000000000000000e+03
nan
nan
nan
nan
9.499000000000000000e+03
nan
nan
1.480000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.152000000000000000e+03
nan
nan
3.680000000000000000e+02
2.738400000000000000e+04
nan
nan
nan
1.929000000000000000e+03
nan
1.064500000000000000e+04
8.963000000000000000e+03
nan
nan
8.710000000000000000e+02
3.179900000000000000e+04
nan
2.048000000000000000e+03
1.954900000000000000e+04
nan
3.315000000000000000e+03
nan
nan
2.134900000000000000e+04
nan
7.060000000000000000e+02
nan
6.015000000000000000e+03
3.857000000000000000e+03
nan
nan
nan
nan
1.528000000000000000e+03
nan
nan
nan
5.408000000000000000e+03
nan
nan
nan
nan
6.014800000000000000e+04
nan
nan
1.132300000000000000e+04
nan
1.148000000000000000e+03
nan
nan
nan
nan
nan
2.199400000000000000e+04
5.726000000000000000e+03
4.140000000000000000e+02
nan
nan
nan
3.482000000000000000e+03
nan
1.803300000000000000e+04
nan
nan
7.487000000000000000e+03
1.530000000000000000e+03
5.666000000000000000e+03
nan
nan
nan
nan
nan
nan
4.484000000000000000e+03
nan
6.275000000000000000e+03
nan
3.504000000000000000e+03
3.883000000000000000e+03
nan
nan
8.720000000000000000e+02
1.174100000000000000e+04
nan
nan
4.388000000000000000e+03
3.073000000000000000e+03
nan
1.754000000000000000e+03
nan
nan
nan
1.248700000000000000e+04
6.207000000000000000e+03
nan
3.442000000000000000e+03
7.074000000000000000e+03
nan
1.346900000000000000e+04
nan
nan
nan
8.770000000000000000e+02
4.216000000000000000e+03
nan
nan
nan
nan
2.400000000000000000e+01
nan
nan
4.900000000000000000e+02
1.798000000000000000e+03
nan
nan
2.069000000000000000e+03
8.740000000000000000e+02
nan
nan
2.015000000000000000e+03
1.780000000000000000e+03
8.138900000000000000e+04
nan
nan
1.746000000000000000e+03
nan
nan
nan
3.930000000000000000e+02
nan
1.786000000000000000e+03
nan
nan
2.472800000000000000e+04
nan
nan
nan
4.680000000000000000e+03
5.168200000000000000e+04
1.429000000000000000e+03
nan
8.853000000000000000e+03
nan
nan
1.832000000000000000e+03
nan
1.008000000000000000e+03
6.640000000000000000e+02
5.250000000000000000e+03
nan
nan
1.196000000000000000e+03
nan
nan
nan
1.917200000000000000e+04
nan
nan
nan
4.157200000000000000e+04
3.057000000000000000e+03
1.934900000000000000e+04
nan
1.268000000000000000e+03
9.211000000000000000e+03
3.544000000000000000e+03
nan
2.004100000000000000e+04
1.985000000000000000e+03
1.868000000000000000e+03
nan
nan
nan
nan
nan
3.835000000000000000e+03
nan
nan
9.360000000000000000e+02
nan
3.463000000000000000e+03
nan
1.638900000000000000e+04
nan
2.856000000000000000e+03
nan
3.764000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.480000000000000000e+02
nan
nan
nan
2.049000000000000000e+03
nan
nan
2.498300000000000000e+04
1.064800000000000000e+04
nan
1.111300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
4.275900000000000000e+04
5.670100000000000000e+04
1.344700000000000000e+04
nan
5.103000000000000000e+03
nan
nan
nan
1.447000000000000000e+03
nan
nan
nan
nan
nan
nan
1.803100000000000000e+04
nan
8.108000000000000000e+03
nan
nan
5.652000000000000000e+03
nan
nan
nan
1.528000000000000000e+03
nan
nan
nan
nan
1.835000000000000000e+03
5.376000000000000000e+03
5.112000000000000000e+03
nan
2.492000000000000000e+03
nan
nan
1.663000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.088000000000000000e+03
7.600000000000000000e+01
nan
nan
3.432000000000000000e+03
nan
nan
nan
nan
3.087000000000000000e+03
nan
4.974000000000000000e+03
nan
nan
nan
2.016300000000000000e+04
nan
nan
nan
nan
1.736000000000000000e+03
nan
nan
nan
nan
9.980000000000000000e+03
7.280000000000000000e+03
6.972000000000000000e+03
nan
nan
nan
nan
nan
3.534000000000000000e+03
7.474000000000000000e+03
nan
3.414000000000000000e+03
nan
nan
4.380000000000000000e+03
2.161500000000000000e+04
nan
nan
nan
nan
1.213000000000000000e+04
6.396000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
5.620000000000000000e+03
8.050000000000000000e+02
nan
nan
1.613850000000000000e+05
nan
1.505000000000000000e+03
7.080000000000000000e+02
nan
nan
nan
nan
nan
7.920000000000000000e+02
1.078000000000000000e+03
nan
nan
nan
3.226000000000000000e+03
3.833000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.249200000000000000e+04
nan
nan
3.000000000000000000e+03
nan
9.603600000000000000e+04
1.024000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.560000000000000000e+02
2.023000000000000000e+03
6.743000000000000000e+03
nan
6.081000000000000000e+03
9.410000000000000000e+02
nan
nan
nan
nan
nan
6.350000000000000000e+02
1.239000000000000000e+03
9.812000000000000000e+03
nan
nan
nan
9.536000000000000000e+03
nan
nan
nan
nan
nan
nan
1.461800000000000000e+04
nan
nan
nan
nan
nan
4.772000000000000000e+03
nan
1.055000000000000000e+03
nan
nan
3.509000000000000000e+03
nan
nan
7.600000000000000000e+01
1.432000000000000000e+03
nan
nan
nan
1.671500000000000000e+04
nan
nan
3.495000000000000000e+03
nan
nan
nan
7.358000000000000000e+03
nan
nan
5.905000000000000000e+03
nan
nan
1.711000000000000000e+03
nan
9.760000000000000000e+02
4.691000000000000000e+03
2.144000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.260000000000000000e+02
5.166000000000000000e+03
1.222200000000000000e+04
nan
nan
nan
2.769000000000000000e+03
nan
1.754000000000000000e+03
nan
nan
nan
nan
2.500700000000000000e+04
3.561000000000000000e+03
nan
nan
nan
nan
1.625000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.319000000000000000e+03
nan
nan
nan
nan
nan
4.998000000000000000e+03
9.440000000000000000e+02
nan
nan
nan
1.754000000000000000e+03
nan
nan
nan
nan
8.460000000000000000e+02
nan
2.054000000000000000e+03
5.250000000000000000e+03
nan
nan
nan
nan
1.419800000000000000e+04
nan
nan
nan
nan
1.614000000000000000e+03
nan
2.204000000000000000e+03
nan
nan
nan
8.650000000000000000e+02
nan
1.245000000000000000e+03
nan
nan
1.223600000000000000e+04
4.560000000000000000e+02
2.106000000000000000e+03
nan
nan
nan
nan
nan
2.436000000000000000e+03
nan
nan
nan
nan
nan
4.680000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.227000000000000000e+03
nan
1.006000000000000000e+04
2.536000000000000000e+03
nan
8.740000000000000000e+02
1.451600000000000000e+04
nan
nan
nan
nan
1.760000000000000000e+03
nan
nan
3.968000000000000000e+03
1.691700000000000000e+04
nan
4.938000000000000000e+03
nan
nan
nan
nan
1.499300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.330000000000000000e+03
nan
nan
nan
nan
nan
4.539600000000000000e+04
3.329000000000000000e+03
nan
3.017000000000000000e+03
2.674900000000000000e+04
nan
nan
4.853000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.160000000000000000e+02
nan
nan
nan
1.197400000000000000e+04
nan
1.427500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
1.403000000000000000e+03
nan
nan
4.259000000000000000e+03
nan
1.150000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.912000000000000000e+03
3.036000000000000000e+03
9.000000000000000000e+02
nan
3.564000000000000000e+03
nan
nan
nan
4.110000000000000000e+02
nan
nan
nan
nan
5.910000000000000000e+03
nan
nan
1.556000000000000000e+03
nan
nan
nan
1.080100000000000000e+04
nan
nan
nan
1.506000000000000000e+03
nan
nan
nan
nan
1.656100000000000000e+04
nan
nan
5.980000000000000000e+02
nan
1.672000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.079000000000000000e+03
3.377000000000000000e+03
nan
nan
nan
nan
nan
nan
4.960000000000000000e+02
nan
nan
6.239000000000000000e+03
nan
nan
nan
nan
5.521000000000000000e+03
nan
nan
nan
7.932000000000000000e+03
1.097200000000000000e+04
2.586000000000000000e+03
nan
7.978000000000000000e+03
nan
nan
nan
nan
nan
4.731000000000000000e+03
8.120000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
4.060000000000000000e+03
nan
3.491000000000000000e+03
nan
nan
2.206000000000000000e+03
nan
9.240000000000000000e+02
3.692700000000000000e+04
9.190000000000000000e+02
1.032100000000000000e+04
6.030000000000000000e+02
2.400000000000000000e+02
nan
7.141000000000000000e+03
1.670200000000000000e+04
nan
nan
nan
nan
6.530000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
2.115000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
5.929000000000000000e+03
nan
4.948000000000000000e+03
nan
1.044200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
5.192000000000000000e+03
5.611000000000000000e+03
nan
nan
nan
nan
9.021000000000000000e+03
nan
nan
5.880000000000000000e+03
1.852000000000000000e+03
nan
nan
2.964000000000000000e+03
nan
nan
6.120100000000000000e+04
nan
nan
5.617000000000000000e+03
9.506000000000000000e+03
nan
nan
nan
8.790000000000000000e+02
4.700000000000000000e+03
nan
1.765200000000000000e+04
1.282000000000000000e+03
nan
nan
nan
nan
4.061000000000000000e+03
7.600000000000000000e+02
nan
nan
nan
nan
nan
8.730000000000000000e+02
nan
7.629300000000000000e+04
nan
2.070800000000000000e+04
nan
nan
1.113700000000000000e+04
1.768000000000000000e+03
1.105300000000000000e+04
nan
3.629000000000000000e+03
nan
9.013000000000000000e+03
9.650000000000000000e+03
nan
nan
nan
nan
8.068000000000000000e+03
2.279000000000000000e+03
1.276700000000000000e+04
1.946800000000000000e+04
1.470800000000000000e+04
2.806900000000000000e+04
nan
nan
4.599000000000000000e+03
7.488000000000000000e+03
5.175000000000000000e+03
nan
nan
nan
nan
nan
5.694000000000000000e+03
nan
1.076200000000000000e+04
nan
nan
6.490000000000000000e+02
nan
nan
nan
3.357000000000000000e+03
3.083000000000000000e+03
4.980000000000000000e+03
2.921000000000000000e+03
nan
1.756000000000000000e+03
3.356000000000000000e+03
nan
2.225000000000000000e+03
nan
nan
nan
9.541000000000000000e+03
nan
nan
nan
1.090200000000000000e+04
nan
nan
nan
1.603000000000000000e+03
nan
3.905700000000000000e+04
nan
nan
nan
nan
nan
5.025000000000000000e+03
nan
nan
nan
1.288000000000000000e+03
nan
nan
2.719000000000000000e+03
nan
nan
nan
1.171200000000000000e+04
1.982000000000000000e+03
2.864000000000000000e+03
6.275000000000000000e+03
nan
nan
1.456100000000000000e+04
nan
5.768000000000000000e+03
nan
9.303000000000000000e+03
nan
4.275000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.750500000000000000e+04
5.609000000000000000e+03
nan
1.395000000000000000e+03
5.580000000000000000e+03
nan
7.680000000000000000e+02
1.487200000000000000e+04
2.900000000000000000e+01
1.410100000000000000e+04
nan
1.391000000000000000e+03
nan
1.130800000000000000e+04
nan
nan
nan
nan
nan
nan
1.932000000000000000e+03
2.936000000000000000e+03
3.551000000000000000e+03
nan
nan
nan
nan
4.142000000000000000e+03
nan
5.199000000000000000e+03
nan
nan
nan
nan
7.099000000000000000e+03
nan
nan
2.918000000000000000e+03
1.778000000000000000e+03
nan
nan
nan
6.970000000000000000e+03
nan
nan
nan
1.300000000000000000e+03
nan
nan
2.552000000000000000e+03
nan
2.774000000000000000e+03
nan
nan
1.074400000000000000e+04
nan
2.594000000000000000e+03
2.398200000000000000e+04
nan
nan
1.335000000000000000e+04
nan
1.863000000000000000e+04
nan
nan
nan
4.540000000000000000e+02
nan
nan
9.560000000000000000e+02
1.758000000000000000e+03
2.867000000000000000e+03
nan
nan
nan
nan
nan
8.730000000000000000e+02
2.400000000000000000e+02
nan
3.368000000000000000e+03
8.829000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.008000000000000000e+03
nan
nan
nan
3.335000000000000000e+03
5.500000000000000000e+03
nan
nan
nan
nan
8.999900000000000000e+04
1.793200000000000000e+04
1.425000000000000000e+03
nan
nan
nan
1.670000000000000000e+02
7.255000000000000000e+03
nan
nan
2.555000000000000000e+03
5.226000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.348000000000000000e+03
2.969000000000000000e+03
nan
nan
nan
1.936200000000000000e+04
nan
1.259500000000000000e+04
nan
nan
nan
nan
1.184400000000000000e+04
nan
nan
1.504000000000000000e+03
1.281000000000000000e+03
nan
nan
nan
nan
9.504000000000000000e+03
nan
nan
nan
nan
2.648000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.510000000000000000e+02
nan
4.305000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.292000000000000000e+03
nan
nan
5.237300000000000000e+04
8.064000000000000000e+04
4.218200000000000000e+04
1.623000000000000000e+04
nan
nan
2.584000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
9.673000000000000000e+03
nan
2.382400000000000000e+04
1.503000000000000000e+03
nan
nan
nan
nan
1.395000000000000000e+03
nan
4.407000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.155000000000000000e+03
nan
4.410000000000000000e+03
nan
1.908000000000000000e+03
nan
nan
4.374000000000000000e+03
1.744000000000000000e+03
nan
nan
nan
nan
1.032200000000000000e+04
nan
2.983600000000000000e+04
nan
3.553600000000000000e+04
nan
nan
nan
nan
2.952600000000000000e+04
nan
1.920000000000000000e+03
nan
2.372000000000000000e+03
nan
7.022000000000000000e+03
nan
3.541500000000000000e+04
nan
nan
nan
nan
1.070600000000000000e+04
nan
nan
nan
1.115200000000000000e+04
nan
nan
1.245610000000000000e+05
nan
nan
1.020000000000000000e+02
nan
nan
2.198000000000000000e+03
1.920000000000000000e+03
3.240000000000000000e+03
nan
7.782000000000000000e+03
2.664000000000000000e+03
nan
nan
nan
nan
7.108000000000000000e+03
4.824000000000000000e+03
1.085780000000000000e+05
nan
nan
nan
9.600000000000000000e+02
nan
1.560000000000000000e+03
7.520000000000000000e+02
nan
nan
nan
nan
8.111000000000000000e+03
nan
4.808000000000000000e+03
nan
nan
1.345900000000000000e+04
nan
nan
2.840200000000000000e+04
nan
nan
9.680000000000000000e+02
nan
nan
nan
7.026000000000000000e+03
nan
nan
8.880000000000000000e+03
nan
nan
nan
nan
nan
1.205000000000000000e+03
nan
2.239000000000000000e+03
nan
nan
5.722600000000000000e+04
nan
nan
5.072000000000000000e+03
nan
9.869000000000000000e+03
1.323000000000000000e+04
7.541000000000000000e+03
2.484700000000000000e+04
nan
nan
nan
3.096000000000000000e+03
nan
1.340200000000000000e+04
nan
1.109900000000000000e+04
5.772600000000000000e+04
nan
nan
nan
4.616000000000000000e+03
7.585200000000000000e+04
2.269200000000000000e+04
3.244300000000000000e+04
8.711000000000000000e+03
nan
nan
nan
nan
9.198000000000000000e+03
nan
nan
6.320000000000000000e+02
nan
9.194000000000000000e+03
3.412000000000000000e+03
2.712000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.026000000000000000e+03
1.186000000000000000e+03
nan
1.776000000000000000e+03
nan
2.209000000000000000e+03
nan
nan
nan
nan
8.560000000000000000e+02
nan
nan
nan
1.512000000000000000e+03
nan
8.168000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.150200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.134000000000000000e+03
nan
nan
1.084400000000000000e+04
3.120000000000000000e+02
4.793000000000000000e+03
nan
nan
nan
nan
1.191000000000000000e+03
nan
nan
nan
3.600000000000000000e+02
nan
9.960000000000000000e+02
1.000000000000000000e+03
nan
1.808000000000000000e+03
nan
