nan
nan
2.360000000000000000e+02
5.049000000000000000e+03
nan
nan
7.800000000000000000e+01
nan
nan
4.086000000000000000e+03
nan
nan
nan
nan
2.120000000000000000e+03
nan
nan
nan
3.420000000000000000e+03
nan
nan
5.034000000000000000e+03
2.308000000000000000e+03
nan
nan
4.534000000000000000e+03
nan
7.760000000000000000e+02
nan
nan
4.000000000000000000e+02
nan
1.165000000000000000e+03
5.736400000000000000e+04
1.908000000000000000e+03
nan
nan
nan
1.680000000000000000e+03
nan
5.980000000000000000e+02
2.154000000000000000e+03
nan
nan
nan
nan
nan
1.225170000000000000e+05
8.303000000000000000e+03
nan
nan
9.136400000000000000e+04
nan
8.808000000000000000e+03
nan
2.455000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.356900000000000000e+04
nan
4.944000000000000000e+03
nan
1.069200000000000000e+04
nan
1.712000000000000000e+03
nan
nan
nan
nan
nan
nan
7.786000000000000000e+03
nan
9.328000000000000000e+03
1.916000000000000000e+03
4.614000000000000000e+03
6.920000000000000000e+03
1.124800000000000000e+04
nan
nan
nan
8.990000000000000000e+02
1.304000000000000000e+04
nan
nan
nan
nan
nan
nan
2.410000000000000000e+03
nan
6.055000000000000000e+03
nan
5.104000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.781000000000000000e+03
nan
nan
nan
3.329000000000000000e+03
nan
nan
1.710000000000000000e+04
1.410600000000000000e+04
nan
5.936000000000000000e+03
3.264900000000000000e+04
8.400000000000000000e+02
4.753000000000000000e+03
1.781000000000000000e+03
5.180000000000000000e+02
nan
1.664000000000000000e+03
nan
nan
2.650700000000000000e+04
nan
nan
nan
1.130800000000000000e+04
8.000000000000000000e+00
2.000000000000000000e+02
8.637000000000000000e+03
4.816000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.475000000000000000e+03
nan
6.589000000000000000e+03
nan
nan
nan
8.284000000000000000e+03
3.249000000000000000e+03
nan
nan
nan
nan
5.088000000000000000e+03
nan
2.228700000000000000e+04
nan
nan
1.217000000000000000e+03
nan
nan
1.343000000000000000e+03
nan
nan
nan
nan
nan
nan
3.249000000000000000e+03
6.610000000000000000e+02
1.608000000000000000e+04
9.200000000000000000e+02
1.656100000000000000e+04
9.943000000000000000e+03
8.434000000000000000e+03
nan
nan
1.997000000000000000e+04
2.669000000000000000e+03
nan
nan
nan
nan
1.110900000000000000e+04
1.086800000000000000e+04
nan
nan
nan
1.659100000000000000e+04
nan
nan
nan
nan
1.148700000000000000e+04
nan
nan
nan
4.512000000000000000e+03
1.224400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.250000000000000000e+03
nan
3.237800000000000000e+04
nan
7.845000000000000000e+03
nan
5.680000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.148800000000000000e+04
nan
nan
nan
nan
nan
3.592000000000000000e+03
nan
1.470000000000000000e+02
nan
1.368000000000000000e+03
nan
nan
nan
nan
3.333000000000000000e+03
nan
nan
2.312000000000000000e+03
nan
nan
nan
1.623000000000000000e+03
nan
nan
nan
nan
nan
2.384000000000000000e+03
1.346700000000000000e+04
nan
nan
nan
nan
nan
1.749900000000000000e+04
nan
nan
nan
nan
1.340300000000000000e+04
nan
nan
nan
7.380000000000000000e+03
nan
nan
nan
nan
nan
1.734000000000000000e+03
9.617000000000000000e+03
nan
nan
nan
nan
8.236000000000000000e+03
nan
nan
2.526900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.229700000000000000e+04
nan
nan
nan
1.024000000000000000e+03
nan
nan
nan
nan
nan
2.929000000000000000e+03
1.691500000000000000e+04
1.024000000000000000e+03
1.391200000000000000e+04
2.350000000000000000e+02
2.200000000000000000e+02
nan
1.117000000000000000e+03
5.168000000000000000e+03
nan
nan
nan
nan
nan
nan
1.778000000000000000e+03
nan
7.312000000000000000e+03
nan
1.776400000000000000e+04
1.486000000000000000e+03
nan
nan
nan
nan
nan
3.328000000000000000e+03
nan
nan
1.615000000000000000e+03
1.640000000000000000e+03
nan
nan
nan
7.235000000000000000e+03
4.582000000000000000e+03
nan
1.368000000000000000e+03
8.590000000000000000e+02
nan
nan
nan
1.366800000000000000e+04
nan
nan
nan
nan
5.568000000000000000e+03
nan
1.064000000000000000e+03
nan
nan
nan
nan
2.007500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.787500000000000000e+04
1.647000000000000000e+03
nan
1.413100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.703600000000000000e+04
3.241000000000000000e+03
nan
nan
nan
2.741600000000000000e+04
nan
6.471000000000000000e+03
nan
nan
nan
nan
nan
5.605000000000000000e+03
1.520000000000000000e+03
nan
1.712000000000000000e+03
2.634000000000000000e+03
4.690000000000000000e+03
nan
nan
3.590000000000000000e+02
nan
7.760000000000000000e+02
2.531000000000000000e+03
1.536000000000000000e+03
nan
nan
6.980000000000000000e+03
nan
9.050000000000000000e+02
nan
nan
nan
nan
nan
2.400000000000000000e+02
nan
1.122230000000000000e+05
nan
7.120000000000000000e+02
1.380800000000000000e+04
nan
nan
nan
nan
nan
1.997700000000000000e+04
7.564000000000000000e+03
3.288000000000000000e+03
nan
1.108100000000000000e+04
1.295400000000000000e+04
nan
5.738000000000000000e+03
1.186900000000000000e+04
nan
nan
nan
3.392000000000000000e+03
1.613500000000000000e+04
nan
1.157050000000000000e+05
3.185000000000000000e+03
9.440000000000000000e+02
1.657000000000000000e+03
4.037000000000000000e+04
nan
nan
nan
nan
nan
nan
1.812000000000000000e+03
1.377100000000000000e+04
nan
nan
8.679000000000000000e+03
1.415000000000000000e+03
nan
nan
5.940000000000000000e+03
1.009620000000000000e+05
nan
nan
nan
nan
nan
2.100000000000000000e+02
1.387800000000000000e+04
nan
3.910000000000000000e+02
nan
nan
1.706600000000000000e+04
nan
nan
7.834000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
8.249000000000000000e+03
nan
2.517000000000000000e+03
nan
1.620200000000000000e+04
3.118000000000000000e+03
nan
1.686000000000000000e+03
nan
nan
nan
nan
nan
nan
1.410000000000000000e+03
nan
3.590000000000000000e+02
nan
nan
nan
6.785000000000000000e+03
nan
6.050000000000000000e+02
5.380000000000000000e+02
6.229600000000000000e+04
nan
nan
6.487000000000000000e+03
2.673700000000000000e+04
nan
nan
2.440000000000000000e+02
nan
nan
nan
nan
nan
1.800000000000000000e+03
nan
nan
4.906000000000000000e+03
2.915000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
5.784000000000000000e+03
8.709000000000000000e+03
1.298000000000000000e+03
nan
1.958000000000000000e+03
nan
nan
nan
8.404000000000000000e+03
nan
6.720000000000000000e+02
5.522000000000000000e+03
6.344000000000000000e+03
nan
nan
2.560000000000000000e+02
nan
8.480000000000000000e+03
nan
1.087000000000000000e+04
nan
nan
nan
nan
2.672500000000000000e+04
nan
nan
6.229000000000000000e+03
nan
nan
nan
1.672000000000000000e+03
2.300000000000000000e+03
1.384000000000000000e+03
1.611500000000000000e+04
1.416000000000000000e+03
nan
9.006600000000000000e+04
nan
nan
nan
nan
nan
2.582300000000000000e+04
1.720000000000000000e+03
9.000000000000000000e+01
2.436700000000000000e+04
nan
3.775000000000000000e+03
2.026000000000000000e+03
nan
nan
1.800000000000000000e+03
8.580000000000000000e+02
nan
7.722000000000000000e+03
nan
nan
nan
3.678000000000000000e+03
nan
nan
nan
nan
nan
1.105970000000000000e+05
nan
3.613000000000000000e+03
3.308000000000000000e+03
nan
nan
nan
2.252900000000000000e+04
nan
nan
nan
8.485000000000000000e+03
nan
nan
nan
3.112400000000000000e+04
nan
4.956000000000000000e+03
nan
1.760000000000000000e+03
nan
nan
1.213000000000000000e+03
nan
nan
5.180000000000000000e+02
2.200000000000000000e+03
4.215200000000000000e+04
nan
nan
1.860000000000000000e+02
nan
nan
nan
nan
nan
5.464000000000000000e+03
nan
nan
nan
nan
nan
8.022000000000000000e+03
nan
nan
nan
nan
nan
nan
1.564600000000000000e+04
nan
1.242400000000000000e+04
nan
nan
nan
nan
nan
nan
8.718300000000000000e+04
8.835000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.551000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
1.454600000000000000e+04
nan
nan
nan
1.215400000000000000e+04
nan
nan
3.574000000000000000e+03
5.550000000000000000e+02
8.246000000000000000e+03
3.838000000000000000e+03
nan
nan
nan
1.915000000000000000e+03
4.898000000000000000e+03
nan
1.776000000000000000e+03
nan
1.646700000000000000e+04
4.361000000000000000e+03
nan
7.386200000000000000e+04
nan
2.760000000000000000e+02
nan
nan
nan
5.160000000000000000e+03
5.816900000000000000e+04
nan
nan
nan
3.503000000000000000e+03
nan
nan
2.820000000000000000e+02
1.584000000000000000e+03
3.519000000000000000e+03
2.353000000000000000e+03
nan
4.358100000000000000e+04
nan
nan
nan
4.112000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
9.760000000000000000e+02
5.986000000000000000e+03
4.630000000000000000e+02
nan
nan
6.040000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
1.680000000000000000e+03
3.172900000000000000e+04
5.001000000000000000e+03
nan
1.964300000000000000e+04
nan
1.181500000000000000e+04
nan
4.193000000000000000e+03
nan
6.040000000000000000e+02
2.631900000000000000e+04
nan
nan
nan
nan
nan
8.351000000000000000e+03
nan
nan
1.632000000000000000e+03
nan
nan
1.618000000000000000e+03
nan
1.972140000000000000e+05
nan
nan
nan
nan
5.623000000000000000e+03
2.694000000000000000e+03
1.144000000000000000e+03
7.460000000000000000e+02
nan
4.152000000000000000e+04
4.348000000000000000e+03
1.664000000000000000e+03
nan
8.620000000000000000e+03
nan
nan
5.440000000000000000e+02
nan
nan
1.075200000000000000e+04
nan
4.633600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.006000000000000000e+03
nan
nan
nan
1.810500000000000000e+04
7.200000000000000000e+02
nan
nan
1.816000000000000000e+03
nan
1.670000000000000000e+02
nan
1.415000000000000000e+03
nan
nan
nan
1.798000000000000000e+03
8.450000000000000000e+02
2.180000000000000000e+02
nan
nan
3.791900000000000000e+04
nan
5.125000000000000000e+03
nan
nan
nan
nan
5.431000000000000000e+03
nan
1.464500000000000000e+04
nan
nan
2.580000000000000000e+02
nan
nan
2.488000000000000000e+03
1.288800000000000000e+04
nan
5.904000000000000000e+03
nan
4.384000000000000000e+03
nan
nan
nan
nan
4.036000000000000000e+03
4.720000000000000000e+03
nan
3.376000000000000000e+03
nan
4.479000000000000000e+03
nan
8.418000000000000000e+03
nan
nan
1.756000000000000000e+03
nan
4.816000000000000000e+03
nan
nan
1.690000000000000000e+03
1.748000000000000000e+03
1.620800000000000000e+04
nan
nan
nan
nan
3.515000000000000000e+03
1.537900000000000000e+04
nan
1.416000000000000000e+03
4.666000000000000000e+03
nan
nan
nan
1.133600000000000000e+04
1.600000000000000000e+02
nan
nan
nan
nan
1.894000000000000000e+03
nan
nan
nan
nan
nan
2.000000000000000000e+02
nan
nan
nan
nan
2.480000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.670700000000000000e+04
7.240000000000000000e+02
nan
1.760000000000000000e+02
nan
nan
nan
nan
nan
nan
2.688000000000000000e+03
4.828000000000000000e+03
nan
nan
4.640000000000000000e+03
3.100000000000000000e+03
1.092900000000000000e+04
nan
nan
nan
5.392000000000000000e+03
4.160000000000000000e+02
nan
7.652000000000000000e+03
nan
nan
nan
nan
nan
nan
9.520000000000000000e+02
nan
3.303000000000000000e+03
nan
nan
2.712000000000000000e+03
8.120000000000000000e+02
nan
nan
3.634000000000000000e+03
nan
3.459000000000000000e+03
nan
6.123400000000000000e+04
9.432000000000000000e+03
nan
nan
1.341800000000000000e+04
nan
3.649000000000000000e+03
nan
nan
6.318000000000000000e+03
nan
nan
nan
nan
nan
2.822600000000000000e+04
1.189100000000000000e+04
nan
nan
nan
nan
2.918000000000000000e+03
nan
nan
1.720000000000000000e+03
nan
nan
nan
nan
nan
nan
6.570000000000000000e+02
7.315400000000000000e+04
nan
nan
nan
nan
5.100000000000000000e+02
nan
nan
nan
nan
1.796500000000000000e+04
1.394000000000000000e+03
nan
nan
1.911000000000000000e+03
nan
5.162000000000000000e+03
7.509000000000000000e+03
1.123700000000000000e+04
2.999700000000000000e+04
nan
nan
nan
nan
nan
5.020000000000000000e+02
1.703000000000000000e+03
nan
nan
1.600000000000000000e+02
nan
nan
2.925000000000000000e+04
nan
nan
nan
nan
3.609900000000000000e+04
nan
1.715100000000000000e+04
nan
nan
6.178000000000000000e+03
3.448000000000000000e+04
2.471400000000000000e+04
nan
nan
nan
1.721000000000000000e+03
1.812000000000000000e+03
8.220000000000000000e+02
nan
3.398000000000000000e+03
1.205720000000000000e+05
7.930000000000000000e+02
nan
4.994300000000000000e+04
nan
nan
nan
nan
nan
nan
5.920000000000000000e+02
nan
nan
nan
nan
nan
2.280000000000000000e+03
9.270000000000000000e+02
3.101000000000000000e+03
nan
nan
nan
nan
1.473900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.854000000000000000e+03
1.552000000000000000e+03
nan
8.605000000000000000e+03
nan
nan
nan
nan
3.554000000000000000e+03
2.326000000000000000e+03
3.360000000000000000e+02
nan
nan
nan
3.328000000000000000e+03
nan
nan
nan
nan
3.180000000000000000e+02
nan
nan
nan
nan
nan
5.192000000000000000e+03
nan
nan
nan
1.159400000000000000e+04
nan
1.074370000000000000e+05
nan
1.376600000000000000e+04
nan
2.799600000000000000e+04
nan
2.029400000000000000e+04
nan
5.850000000000000000e+02
nan
4.511000000000000000e+03
1.765000000000000000e+03
nan
nan
nan
1.632000000000000000e+03
7.324000000000000000e+03
1.168900000000000000e+04
nan
nan
nan
5.100000000000000000e+02
5.200000000000000000e+01
nan
1.774000000000000000e+03
1.476100000000000000e+04
nan
3.218000000000000000e+03
6.342000000000000000e+03
3.670000000000000000e+02
nan
3.324000000000000000e+03
3.862800000000000000e+04
nan
nan
2.555000000000000000e+03
nan
nan
1.380200000000000000e+04
nan
nan
1.709000000000000000e+03
1.174900000000000000e+04
1.276000000000000000e+03
nan
nan
nan
nan
nan
nan
1.527000000000000000e+03
nan
nan
3.307800000000000000e+04
nan
3.600000000000000000e+03
7.797000000000000000e+03
7.217000000000000000e+03
nan
5.075000000000000000e+03
nan
8.284000000000000000e+03
3.479000000000000000e+03
nan
nan
1.715000000000000000e+03
9.320000000000000000e+02
nan
1.560000000000000000e+03
nan
nan
2.450000000000000000e+02
nan
nan
1.573000000000000000e+03
nan
nan
nan
nan
nan
2.146800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.762000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
6.748000000000000000e+03
nan
2.509000000000000000e+03
nan
1.466500000000000000e+04
nan
nan
nan
nan
nan
4.176000000000000000e+03
nan
nan
4.545000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.758000000000000000e+03
nan
nan
nan
nan
2.452000000000000000e+03
nan
nan
nan
nan
nan
1.224000000000000000e+03
nan
nan
nan
3.058000000000000000e+03
nan
6.475000000000000000e+03
1.232000000000000000e+03
nan
nan
4.400000000000000000e+02
nan
nan
nan
nan
2.064000000000000000e+03
8.284000000000000000e+03
nan
1.401000000000000000e+03
nan
nan
1.769000000000000000e+04
nan
nan
1.215800000000000000e+04
1.224000000000000000e+03
nan
nan
6.645000000000000000e+03
nan
1.108090000000000000e+05
1.523000000000000000e+03
nan
7.644000000000000000e+03
nan
nan
nan
nan
nan
2.231800000000000000e+04
3.462000000000000000e+03
nan
nan
1.580000000000000000e+02
nan
9.610000000000000000e+02
nan
nan
1.350000000000000000e+04
nan
nan
nan
4.582000000000000000e+03
nan
nan
nan
nan
2.841000000000000000e+03
nan
nan
nan
nan
nan
1.808000000000000000e+03
4.459300000000000000e+04
nan
nan
nan
nan
8.830000000000000000e+02
nan
nan
2.125000000000000000e+03
nan
nan
nan
1.605000000000000000e+03
nan
nan
nan
nan
nan
nan
1.536000000000000000e+03
nan
nan
nan
nan
1.079000000000000000e+03
6.527900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
7.088800000000000000e+04
nan
4.512000000000000000e+03
1.512300000000000000e+04
nan
nan
nan
1.713200000000000000e+04
8.048000000000000000e+03
6.490100000000000000e+04
nan
5.588000000000000000e+03
nan
nan
nan
nan
nan
4.276000000000000000e+03
1.511000000000000000e+03
nan
6.161000000000000000e+03
1.438200000000000000e+04
nan
nan
nan
2.078200000000000000e+04
3.033700000000000000e+04
nan
nan
nan
nan
1.240000000000000000e+03
6.400000000000000000e+02
1.690000000000000000e+03
8.612000000000000000e+03
nan
nan
3.474000000000000000e+03
nan
1.560000000000000000e+02
nan
9.153000000000000000e+03
3.435000000000000000e+03
1.601600000000000000e+04
8.835000000000000000e+03
nan
2.424000000000000000e+03
nan
nan
3.357000000000000000e+03
1.798000000000000000e+03
3.505000000000000000e+03
nan
nan
nan
nan
nan
nan
1.074900000000000000e+04
4.207000000000000000e+03
nan
1.136000000000000000e+03
nan
nan
1.148800000000000000e+04
1.600000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.249400000000000000e+04
8.653000000000000000e+03
nan
nan
nan
nan
5.619400000000000000e+04
nan
nan
6.930000000000000000e+03
1.618000000000000000e+03
nan
nan
5.760000000000000000e+03
nan
nan
nan
4.001300000000000000e+04
nan
8.558000000000000000e+03
1.656000000000000000e+03
nan
nan
nan
nan
nan
6.179000000000000000e+03
nan
nan
5.420000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.464000000000000000e+03
nan
nan
nan
nan
nan
nan
2.298000000000000000e+03
1.001000000000000000e+04
nan
4.471000000000000000e+03
4.641400000000000000e+04
1.140300000000000000e+04
8.180000000000000000e+02
nan
1.155600000000000000e+04
nan
1.424000000000000000e+03
nan
nan
nan
nan
nan
2.288000000000000000e+03
nan
nan
nan
1.320000000000000000e+02
3.192000000000000000e+03
1.200000000000000000e+02
nan
1.197200000000000000e+04
nan
3.560000000000000000e+02
3.702000000000000000e+03
8.051000000000000000e+03
nan
1.079860000000000000e+05
nan
nan
nan
5.060000000000000000e+02
1.766000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.756100000000000000e+04
nan
nan
1.760000000000000000e+03
nan
9.540000000000000000e+02
4.238700000000000000e+04
1.923700000000000000e+04
1.964000000000000000e+03
nan
nan
nan
nan
nan
3.400000000000000000e+02
6.409000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
8.848000000000000000e+03
nan
3.152000000000000000e+03
3.045000000000000000e+03
nan
nan
nan
nan
nan
nan
4.823000000000000000e+03
6.265000000000000000e+03
nan
4.134900000000000000e+04
2.733000000000000000e+03
nan
nan
nan
nan
1.495100000000000000e+04
nan
1.995000000000000000e+03
nan
nan
nan
9.552000000000000000e+03
nan
nan
1.797000000000000000e+03
nan
1.607800000000000000e+04
3.932000000000000000e+03
nan
4.848000000000000000e+03
nan
nan
nan
nan
3.039000000000000000e+03
5.587000000000000000e+03
nan
3.232000000000000000e+03
nan
nan
nan
1.368000000000000000e+03
3.661000000000000000e+03
nan
1.446500000000000000e+04
1.659800000000000000e+04
5.996000000000000000e+03
nan
nan
nan
5.801000000000000000e+03
nan
nan
1.806000000000000000e+03
nan
nan
nan
3.716000000000000000e+03
8.413000000000000000e+03
5.434000000000000000e+03
nan
2.099800000000000000e+04
nan
nan
nan
1.752000000000000000e+03
3.597000000000000000e+03
nan
nan
nan
4.367000000000000000e+03
1.135000000000000000e+03
5.774000000000000000e+03
nan
nan
nan
nan
2.223000000000000000e+04
nan
4.776500000000000000e+04
nan
nan
1.300000000000000000e+02
nan
nan
2.666000000000000000e+03
nan
nan
1.520000000000000000e+02
8.780000000000000000e+02
nan
1.210000000000000000e+02
nan
1.224600000000000000e+04
nan
nan
nan
5.330800000000000000e+04
1.258500000000000000e+04
1.657000000000000000e+03
nan
nan
7.860000000000000000e+03
4.961700000000000000e+04
nan
nan
nan
nan
6.359000000000000000e+03
nan
1.976000000000000000e+03
nan
2.600000000000000000e+02
2.380000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.011500000000000000e+04
nan
2.926000000000000000e+03
nan
nan
nan
nan
2.281200000000000000e+04
nan
nan
nan
3.680000000000000000e+02
2.910000000000000000e+03
nan
nan
6.014300000000000000e+04
nan
nan
4.729000000000000000e+03
nan
nan
4.431000000000000000e+03
nan
nan
nan
1.720000000000000000e+03
2.418200000000000000e+04
nan
1.200000000000000000e+02
nan
1.568000000000000000e+03
nan
nan
nan
6.410000000000000000e+03
nan
1.289000000000000000e+04
nan
nan
nan
1.026000000000000000e+03
nan
2.521000000000000000e+03
1.034640000000000000e+05
1.064000000000000000e+04
nan
1.770000000000000000e+03
1.126000000000000000e+03
nan
1.512000000000000000e+03
nan
nan
nan
nan
nan
7.482000000000000000e+03
nan
nan
2.160000000000000000e+03
3.150000000000000000e+02
1.754000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.624000000000000000e+03
nan
3.259000000000000000e+04
5.666000000000000000e+03
2.116000000000000000e+04
nan
6.079000000000000000e+03
nan
nan
nan
nan
nan
1.754000000000000000e+03
nan
nan
5.204000000000000000e+03
nan
nan
9.440000000000000000e+02
5.454800000000000000e+04
nan
nan
nan
nan
9.680000000000000000e+02
1.728000000000000000e+03
2.106000000000000000e+03
2.153700000000000000e+04
nan
4.540000000000000000e+02
nan
nan
5.522000000000000000e+03
6.400000000000000000e+03
6.334000000000000000e+03
nan
nan
nan
1.602500000000000000e+04
nan
4.369000000000000000e+03
8.970000000000000000e+02
nan
1.974000000000000000e+03
nan
1.505400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
3.026000000000000000e+03
nan
5.052000000000000000e+03
nan
nan
nan
1.795000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.030300000000000000e+04
nan
nan
nan
8.602000000000000000e+03
nan
4.910000000000000000e+02
1.458500000000000000e+04
1.918400000000000000e+04
nan
7.147000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.012000000000000000e+03
2.855300000000000000e+04
3.888000000000000000e+03
nan
nan
nan
nan
nan
nan
1.451000000000000000e+03
3.896000000000000000e+03
nan
8.532000000000000000e+03
1.514200000000000000e+04
nan
3.169000000000000000e+03
4.967000000000000000e+03
nan
9.208000000000000000e+03
nan
1.052000000000000000e+03
nan
nan
3.106000000000000000e+03
nan
2.536000000000000000e+03
nan
5.115300000000000000e+04
nan
nan
1.246000000000000000e+03
1.760000000000000000e+03
nan
nan
nan
nan
nan
nan
9.511000000000000000e+03
7.607000000000000000e+03
3.566000000000000000e+03
nan
nan
nan
1.512300000000000000e+04
8.780000000000000000e+02
nan
1.767000000000000000e+04
nan
nan
nan
7.600000000000000000e+02
2.954000000000000000e+03
nan
nan
9.649500000000000000e+04
nan
1.224300000000000000e+04
nan
8.784000000000000000e+03
nan
nan
nan
nan
3.930000000000000000e+02
nan
nan
nan
2.743000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.423000000000000000e+03
nan
nan
nan
nan
nan
4.530000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.013800000000000000e+04
nan
nan
nan
nan
nan
1.260000000000000000e+03
1.959550000000000000e+05
3.210000000000000000e+03
nan
nan
5.848000000000000000e+03
nan
2.600000000000000000e+03
nan
8.569000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.128300000000000000e+04
nan
nan
nan
nan
3.713000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.091000000000000000e+03
2.560000000000000000e+02
8.652000000000000000e+03
nan
nan
nan
nan
9.320000000000000000e+02
2.130800000000000000e+04
nan
nan
1.960000000000000000e+02
nan
1.728000000000000000e+03
1.265000000000000000e+03
6.849000000000000000e+03
6.280000000000000000e+02
nan
nan
2.778000000000000000e+03
nan
nan
nan
nan
3.512000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.181000000000000000e+03
1.572000000000000000e+03
nan
nan
1.784000000000000000e+03
nan
nan
nan
8.132000000000000000e+03
nan
nan
8.190000000000000000e+02
nan
3.956000000000000000e+03
1.724300000000000000e+04
nan
nan
1.010000000000000000e+03
1.146300000000000000e+04
nan
1.599000000000000000e+03
nan
nan
nan
6.472000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.376000000000000000e+03
1.756000000000000000e+03
1.368000000000000000e+03
nan
3.397000000000000000e+03
nan
7.664000000000000000e+03
4.765000000000000000e+03
nan
nan
3.510000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.712000000000000000e+03
nan
1.352000000000000000e+03
9.519000000000000000e+03
1.271000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.126000000000000000e+03
nan
nan
nan
1.967800000000000000e+04
nan
nan
nan
9.442000000000000000e+03
4.719600000000000000e+04
3.216500000000000000e+04
4.477900000000000000e+04
6.780000000000000000e+03
3.232000000000000000e+03
nan
nan
nan
nan
5.411000000000000000e+03
6.846000000000000000e+03
nan
nan
nan
nan
nan
nan
3.441000000000000000e+03
nan
1.746000000000000000e+03
1.463000000000000000e+03
nan
nan
3.716000000000000000e+03
nan
5.024000000000000000e+03
6.630000000000000000e+02
nan
nan
nan
4.244500000000000000e+04
nan
2.408000000000000000e+03
nan
nan
1.709000000000000000e+03
9.670000000000000000e+03
nan
3.000000000000000000e+01
nan
nan
nan
nan
nan
2.985000000000000000e+04
nan
nan
