nan
7.128000000000000000e+03
1.854000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.748000000000000000e+03
8.332000000000000000e+03
6.300000000000000000e+03
8.148000000000000000e+03
nan
nan
1.837000000000000000e+03
3.184000000000000000e+03
nan
nan
nan
nan
6.285000000000000000e+03
3.385100000000000000e+04
nan
nan
nan
2.326400000000000000e+04
nan
1.360000000000000000e+02
nan
2.661000000000000000e+04
5.589000000000000000e+03
nan
nan
1.544000000000000000e+03
1.587600000000000000e+04
7.237000000000000000e+03
nan
nan
nan
1.670000000000000000e+02
nan
nan
nan
1.567000000000000000e+04
nan
9.224000000000000000e+03
4.341700000000000000e+04
4.417000000000000000e+03
5.110000000000000000e+02
1.386000000000000000e+03
nan
3.299000000000000000e+03
1.747200000000000000e+04
nan
9.443000000000000000e+03
nan
nan
nan
nan
2.366200000000000000e+04
1.581000000000000000e+04
nan
nan
3.660000000000000000e+02
4.636000000000000000e+03
5.909000000000000000e+03
nan
nan
1.968000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.066800000000000000e+04
nan
3.432000000000000000e+03
nan
1.237700000000000000e+04
nan
nan
nan
nan
nan
8.362000000000000000e+03
nan
7.244000000000000000e+03
nan
7.549100000000000000e+04
1.196700000000000000e+04
nan
3.882400000000000000e+04
nan
1.241200000000000000e+04
1.469000000000000000e+03
7.608000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.189600000000000000e+04
nan
1.420000000000000000e+03
1.687000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.559200000000000000e+04
nan
1.732900000000000000e+04
nan
nan
nan
nan
nan
nan
3.138000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.171000000000000000e+03
nan
6.380000000000000000e+03
1.282200000000000000e+04
nan
nan
nan
2.357000000000000000e+04
nan
3.892900000000000000e+04
nan
1.165400000000000000e+04
nan
nan
nan
nan
nan
nan
1.843100000000000000e+04
nan
nan
nan
nan
nan
nan
9.230000000000000000e+02
nan
nan
nan
5.906000000000000000e+03
nan
3.090600000000000000e+04
5.192000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.596000000000000000e+03
nan
nan
nan
nan
5.357000000000000000e+03
nan
nan
nan
nan
2.200000000000000000e+01
1.756000000000000000e+03
4.063000000000000000e+04
nan
nan
3.721000000000000000e+03
nan
nan
nan
5.232000000000000000e+03
9.601000000000000000e+03
nan
nan
nan
nan
nan
3.380000000000000000e+02
nan
nan
nan
2.608300000000000000e+04
nan
1.136800000000000000e+04
3.458000000000000000e+03
nan
2.149000000000000000e+03
6.047000000000000000e+03
nan
8.120000000000000000e+02
nan
nan
nan
9.210000000000000000e+03
nan
nan
nan
nan
nan
nan
2.176800000000000000e+04
1.069300000000000000e+04
nan
6.908000000000000000e+03
6.659000000000000000e+03
nan
9.690000000000000000e+02
nan
nan
nan
1.377600000000000000e+04
nan
nan
1.996700000000000000e+04
nan
nan
nan
1.871000000000000000e+03
9.200000000000000000e+01
nan
2.258900000000000000e+04
nan
4.268000000000000000e+03
1.537000000000000000e+03
nan
4.260000000000000000e+03
nan
5.480000000000000000e+02
5.883000000000000000e+03
nan
8.324900000000000000e+04
1.251700000000000000e+04
3.338000000000000000e+03
nan
7.034000000000000000e+03
2.030000000000000000e+04
nan
9.121000000000000000e+03
nan
nan
nan
1.220000000000000000e+03
nan
2.314000000000000000e+03
4.317600000000000000e+04
nan
nan
nan
nan
nan
nan
1.858400000000000000e+04
3.321000000000000000e+03
1.220400000000000000e+04
nan
nan
4.084000000000000000e+03
nan
1.484000000000000000e+03
nan
1.699000000000000000e+03
nan
1.419400000000000000e+04
9.208000000000000000e+03
4.228000000000000000e+03
2.234930000000000000e+05
nan
2.119000000000000000e+03
nan
nan
nan
1.110000000000000000e+03
9.246000000000000000e+03
nan
nan
nan
nan
1.266000000000000000e+03
4.024000000000000000e+03
nan
5.709000000000000000e+03
nan
5.116000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.920000000000000000e+02
nan
3.670000000000000000e+02
nan
6.820000000000000000e+02
5.577500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
9.360000000000000000e+02
nan
nan
nan
nan
7.664000000000000000e+03
3.413000000000000000e+03
nan
nan
nan
nan
nan
1.207800000000000000e+04
nan
7.993000000000000000e+03
3.190000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.901000000000000000e+04
nan
nan
4.995000000000000000e+03
7.606500000000000000e+04
nan
nan
nan
6.908000000000000000e+03
nan
8.160000000000000000e+02
nan
nan
6.761000000000000000e+03
nan
nan
nan
9.716000000000000000e+03
3.276000000000000000e+03
nan
nan
8.520000000000000000e+03
nan
1.000000000000000000e+00
nan
2.865000000000000000e+03
nan
nan
4.551000000000000000e+03
nan
nan
nan
8.144000000000000000e+03
nan
8.408000000000000000e+03
nan
nan
nan
nan
nan
4.587000000000000000e+03
4.650000000000000000e+02
4.060000000000000000e+02
1.762900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
2.592000000000000000e+03
nan
nan
2.361600000000000000e+04
1.141600000000000000e+04
nan
nan
7.668000000000000000e+03
3.104000000000000000e+03
nan
nan
nan
nan
1.523800000000000000e+04
nan
nan
3.474000000000000000e+03
nan
nan
nan
nan
1.603000000000000000e+04
nan
nan
8.824000000000000000e+03
nan
3.463000000000000000e+03
nan
nan
nan
nan
nan
1.035000000000000000e+04
4.244700000000000000e+04
nan
4.133000000000000000e+03
nan
9.790000000000000000e+03
6.190000000000000000e+02
nan
2.509000000000000000e+04
nan
1.601600000000000000e+04
nan
nan
nan
3.411200000000000000e+04
nan
nan
4.955000000000000000e+03
8.110000000000000000e+03
nan
nan
nan
nan
nan
1.579100000000000000e+04
nan
1.460200000000000000e+04
2.950000000000000000e+02
nan
nan
nan
nan
5.694000000000000000e+03
nan
nan
nan
9.438000000000000000e+03
nan
nan
2.622000000000000000e+03
nan
nan
4.201000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.507000000000000000e+03
6.628000000000000000e+03
nan
nan
nan
7.440000000000000000e+02
nan
3.597000000000000000e+03
2.472000000000000000e+03
nan
nan
nan
9.730000000000000000e+02
nan
nan
nan
1.430000000000000000e+04
1.457400000000000000e+04
nan
1.698000000000000000e+03
3.790000000000000000e+02
nan
2.256000000000000000e+03
nan
1.100900000000000000e+04
nan
nan
nan
nan
nan
4.549000000000000000e+03
nan
nan
9.676000000000000000e+03
nan
nan
nan
nan
nan
nan
2.872000000000000000e+03
7.125000000000000000e+03
nan
nan
6.320000000000000000e+02
2.850000000000000000e+02
nan
nan
nan
nan
nan
1.720000000000000000e+03
1.675000000000000000e+03
4.559000000000000000e+03
nan
2.614000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
9.335000000000000000e+03
3.524000000000000000e+03
nan
nan
2.910000000000000000e+02
nan
1.750000000000000000e+02
nan
nan
8.920000000000000000e+02
nan
nan
nan
nan
nan
3.150000000000000000e+02
nan
7.013000000000000000e+03
7.660000000000000000e+02
nan
nan
nan
nan
nan
4.124000000000000000e+03
nan
3.311600000000000000e+04
nan
nan
6.629100000000000000e+04
nan
5.034000000000000000e+03
6.665000000000000000e+03
nan
7.392000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.525100000000000000e+04
nan
nan
nan
nan
2.501000000000000000e+03
2.378000000000000000e+03
1.693900000000000000e+04
3.008000000000000000e+03
nan
1.481300000000000000e+04
nan
1.910000000000000000e+04
nan
nan
nan
nan
nan
nan
1.958300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
5.100000000000000000e+02
4.340000000000000000e+02
6.950000000000000000e+02
nan
nan
nan
nan
1.788000000000000000e+03
nan
6.720000000000000000e+02
nan
7.635000000000000000e+03
7.260000000000000000e+03
nan
nan
nan
1.231000000000000000e+03
nan
3.778000000000000000e+03
5.088000000000000000e+03
nan
nan
nan
nan
nan
1.055300000000000000e+04
nan
nan
1.155000000000000000e+03
nan
6.500000000000000000e+03
nan
nan
nan
nan
nan
nan
1.754000000000000000e+03
nan
7.247000000000000000e+03
1.485100000000000000e+04
1.316000000000000000e+03
nan
nan
nan
nan
nan
1.104000000000000000e+03
1.260000000000000000e+02
nan
nan
6.800000000000000000e+01
nan
nan
7.352000000000000000e+03
nan
nan
nan
1.720000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.645000000000000000e+03
1.150400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
6.082000000000000000e+03
4.287000000000000000e+03
nan
nan
1.042440000000000000e+05
6.084000000000000000e+03
6.833000000000000000e+03
nan
3.749000000000000000e+03
nan
3.392000000000000000e+03
nan
nan
2.387000000000000000e+03
nan
nan
nan
3.472000000000000000e+03
nan
nan
2.336000000000000000e+03
nan
nan
nan
8.333000000000000000e+03
nan
nan
4.846000000000000000e+03
1.456000000000000000e+03
8.616000000000000000e+03
6.027400000000000000e+04
1.142800000000000000e+04
4.144000000000000000e+03
4.308000000000000000e+03
nan
nan
nan
3.004000000000000000e+03
1.070000000000000000e+03
nan
1.503700000000000000e+04
nan
5.783000000000000000e+03
2.067000000000000000e+03
nan
nan
nan
nan
nan
1.869000000000000000e+03
nan
7.608000000000000000e+03
8.767000000000000000e+03
2.708000000000000000e+03
nan
nan
nan
5.232000000000000000e+03
1.064000000000000000e+03
nan
nan
2.005000000000000000e+03
nan
4.400000000000000000e+03
nan
1.581600000000000000e+04
nan
nan
nan
nan
1.361000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.992000000000000000e+03
nan
nan
1.144000000000000000e+03
nan
nan
8.442000000000000000e+03
nan
nan
nan
1.303500000000000000e+04
nan
3.356000000000000000e+04
5.136000000000000000e+03
nan
nan
nan
nan
nan
nan
3.731000000000000000e+03
nan
6.109000000000000000e+03
nan
nan
nan
1.992000000000000000e+04
2.448000000000000000e+03
nan
nan
nan
nan
4.295000000000000000e+03
nan
nan
3.199700000000000000e+04
1.643000000000000000e+03
nan
nan
nan
nan
1.480500000000000000e+04
2.027000000000000000e+03
nan
nan
6.960000000000000000e+02
1.857000000000000000e+03
nan
nan
nan
nan
nan
nan
2.887100000000000000e+04
nan
nan
2.159500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
5.671000000000000000e+03
nan
nan
nan
nan
nan
1.204000000000000000e+04
nan
4.932000000000000000e+03
nan
nan
nan
2.529000000000000000e+03
nan
nan
5.706000000000000000e+03
nan
nan
1.415200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.135500000000000000e+04
nan
nan
1.716000000000000000e+03
4.565000000000000000e+03
nan
1.672000000000000000e+03
7.818000000000000000e+03
nan
nan
1.940000000000000000e+03
nan
nan
nan
1.188000000000000000e+03
nan
8.217000000000000000e+03
1.097900000000000000e+04
3.218000000000000000e+03
4.586000000000000000e+03
nan
nan
nan
nan
1.515200000000000000e+04
nan
nan
1.704000000000000000e+03
nan
nan
nan
5.975000000000000000e+03
8.130000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
1.840000000000000000e+02
6.375500000000000000e+04
nan
nan
nan
nan
nan
5.016000000000000000e+03
1.062800000000000000e+04
nan
nan
nan
nan
nan
nan
2.729000000000000000e+03
nan
9.280000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.321300000000000000e+04
1.437000000000000000e+03
nan
9.840000000000000000e+02
nan
nan
2.776000000000000000e+03
nan
4.278800000000000000e+04
nan
nan
5.248000000000000000e+03
1.768000000000000000e+03
1.454000000000000000e+03
nan
1.520000000000000000e+03
nan
3.860000000000000000e+03
nan
nan
nan
nan
nan
6.396000000000000000e+03
nan
nan
nan
nan
nan
nan
1.681000000000000000e+03
1.066000000000000000e+03
nan
nan
nan
1.573000000000000000e+04
nan
2.955400000000000000e+04
nan
nan
nan
5.143000000000000000e+03
8.440000000000000000e+03
nan
1.107600000000000000e+04
3.232000000000000000e+03
3.911000000000000000e+03
1.400000000000000000e+01
nan
2.510000000000000000e+03
nan
nan
nan
nan
4.160000000000000000e+02
nan
5.340000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
9.291000000000000000e+03
nan
nan
1.255800000000000000e+04
nan
3.736000000000000000e+03
nan
nan
8.810000000000000000e+02
nan
5.776100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.279700000000000000e+04
nan
nan
nan
1.800000000000000000e+03
5.748500000000000000e+04
nan
6.930000000000000000e+03
5.367000000000000000e+03
1.641000000000000000e+03
6.280000000000000000e+03
1.079000000000000000e+03
nan
1.750000000000000000e+03
1.081600000000000000e+04
nan
nan
1.536000000000000000e+03
nan
nan
3.576600000000000000e+04
nan
nan
9.043000000000000000e+03
nan
4.345800000000000000e+04
2.455000000000000000e+03
nan
nan
1.276000000000000000e+03
nan
nan
9.365000000000000000e+03
8.800000000000000000e+01
nan
2.500000000000000000e+03
nan
nan
nan
2.310300000000000000e+04
1.840000000000000000e+03
nan
nan
5.698000000000000000e+03
nan
nan
nan
nan
1.456000000000000000e+03
1.664800000000000000e+04
nan
nan
3.424000000000000000e+03
1.012600000000000000e+04
2.297000000000000000e+03
6.995000000000000000e+03
nan
1.164300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
6.234000000000000000e+03
3.448000000000000000e+03
2.664000000000000000e+03
4.937000000000000000e+03
nan
nan
1.460000000000000000e+02
7.531000000000000000e+03
8.820000000000000000e+02
4.334400000000000000e+04
nan
nan
nan
nan
nan
3.194000000000000000e+03
nan
nan
1.296000000000000000e+03
nan
4.032000000000000000e+03
9.800000000000000000e+02
nan
nan
8.982000000000000000e+03
nan
nan
3.911000000000000000e+03
nan
5.744000000000000000e+03
nan
nan
1.602400000000000000e+04
8.326000000000000000e+03
2.184000000000000000e+03
9.096000000000000000e+03
nan
1.686400000000000000e+04
nan
1.683200000000000000e+04
4.540000000000000000e+03
nan
nan
4.490000000000000000e+03
nan
nan
nan
4.330000000000000000e+03
nan
nan
1.139000000000000000e+04
nan
2.343000000000000000e+03
nan
nan
nan
5.559000000000000000e+03
5.179000000000000000e+03
nan
5.094000000000000000e+03
nan
nan
nan
nan
nan
nan
9.627000000000000000e+03
nan
4.374000000000000000e+03
1.690700000000000000e+04
nan
nan
nan
3.368000000000000000e+03
nan
nan
nan
1.898000000000000000e+03
nan
nan
nan
nan
nan
2.609000000000000000e+03
7.236000000000000000e+03
nan
3.411000000000000000e+03
nan
1.756000000000000000e+03
nan
1.748000000000000000e+03
nan
nan
nan
nan
1.728000000000000000e+03
1.160000000000000000e+02
nan
1.766200000000000000e+04
1.144800000000000000e+04
4.606000000000000000e+03
1.330000000000000000e+02
nan
2.531100000000000000e+04
nan
nan
3.587000000000000000e+03
nan
6.130000000000000000e+03
2.601600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.804000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
4.584000000000000000e+03
1.573900000000000000e+04
3.577700000000000000e+04
nan
1.874000000000000000e+03
nan
nan
nan
nan
5.728000000000000000e+03
nan
nan
nan
nan
nan
1.870000000000000000e+03
3.609900000000000000e+04
nan
9.483000000000000000e+03
nan
4.810000000000000000e+03
nan
nan
1.888000000000000000e+03
nan
nan
1.148400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.078000000000000000e+03
nan
nan
nan
nan
nan
1.193700000000000000e+04
nan
nan
nan
1.202000000000000000e+03
nan
nan
nan
nan
nan
4.708000000000000000e+03
6.180000000000000000e+02
6.630000000000000000e+02
9.002000000000000000e+03
8.192100000000000000e+04
nan
nan
1.716000000000000000e+03
nan
nan
3.585000000000000000e+03
nan
1.270000000000000000e+03
nan
nan
nan
nan
2.600000000000000000e+02
nan
nan
1.350300000000000000e+04
nan
3.181000000000000000e+03
nan
nan
nan
6.983000000000000000e+03
nan
3.342000000000000000e+03
3.200000000000000000e+02
5.560100000000000000e+04
nan
nan
4.855900000000000000e+04
nan
nan
nan
nan
5.526000000000000000e+03
4.872300000000000000e+04
nan
nan
nan
nan
2.269600000000000000e+04
4.911000000000000000e+03
1.259600000000000000e+04
nan
nan
nan
nan
1.060600000000000000e+04
6.242000000000000000e+03
nan
1.004000000000000000e+03
nan
nan
2.955000000000000000e+03
nan
nan
nan
nan
nan
5.186000000000000000e+03
nan
nan
7.472000000000000000e+03
9.800000000000000000e+01
nan
nan
nan
3.521500000000000000e+04
nan
1.880000000000000000e+03
nan
nan
nan
nan
nan
7.083000000000000000e+03
nan
nan
4.936000000000000000e+03
4.170000000000000000e+03
nan
1.820200000000000000e+04
9.360000000000000000e+02
5.580000000000000000e+03
nan
nan
6.190800000000000000e+04
1.188000000000000000e+03
nan
6.676000000000000000e+03
nan
1.788300000000000000e+04
2.526000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.250000000000000000e+02
nan
1.085000000000000000e+03
nan
1.111000000000000000e+03
nan
1.916000000000000000e+03
nan
nan
nan
nan
7.201100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.504000000000000000e+03
nan
nan
nan
nan
nan
1.354300000000000000e+04
nan
1.249200000000000000e+04
1.076200000000000000e+04
nan
1.304000000000000000e+04
nan
3.761000000000000000e+03
3.057000000000000000e+03
nan
nan
nan
nan
5.350000000000000000e+02
nan
2.876700000000000000e+04
1.750000000000000000e+03
nan
4.186000000000000000e+03
6.921000000000000000e+03
6.832000000000000000e+03
nan
9.160000000000000000e+02
1.644000000000000000e+03
1.746000000000000000e+03
nan
1.316000000000000000e+03
2.501000000000000000e+03
nan
nan
9.946000000000000000e+03
1.411400000000000000e+04
nan
nan
4.097000000000000000e+03
nan
nan
7.013300000000000000e+04
nan
nan
nan
nan
nan
1.755000000000000000e+03
nan
nan
nan
nan
nan
1.729000000000000000e+03
nan
nan
7.426000000000000000e+03
nan
nan
6.589000000000000000e+03
1.725000000000000000e+03
1.397900000000000000e+04
3.516000000000000000e+03
3.226000000000000000e+03
nan
nan
8.156000000000000000e+03
nan
nan
nan
7.370000000000000000e+02
1.431900000000000000e+04
nan
nan
4.340000000000000000e+02
2.428200000000000000e+04
5.269000000000000000e+03
nan
nan
6.072000000000000000e+03
nan
2.708000000000000000e+03
3.569000000000000000e+03
nan
5.810000000000000000e+02
nan
nan
3.418000000000000000e+03
nan
9.530000000000000000e+02
nan
nan
2.211900000000000000e+04
7.384400000000000000e+04
4.187000000000000000e+03
1.763000000000000000e+03
nan
1.214000000000000000e+03
8.958000000000000000e+03
1.794000000000000000e+03
nan
nan
nan
1.624000000000000000e+03
nan
nan
nan
4.215000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.135500000000000000e+04
nan
3.255000000000000000e+03
nan
nan
nan
2.601000000000000000e+03
nan
1.600000000000000000e+01
nan
nan
nan
1.147400000000000000e+04
1.778000000000000000e+03
nan
1.310000000000000000e+04
nan
nan
nan
nan
nan
nan
1.090000000000000000e+02
nan
5.600000000000000000e+02
nan
nan
nan
nan
6.532000000000000000e+03
nan
4.560000000000000000e+02
nan
nan
nan
nan
3.508000000000000000e+03
2.410800000000000000e+04
nan
nan
nan
nan
1.421000000000000000e+03
nan
nan
3.680000000000000000e+02
nan
6.165400000000000000e+04
nan
nan
nan
nan
4.456000000000000000e+03
nan
nan
5.272000000000000000e+03
nan
9.786000000000000000e+03
nan
nan
nan
nan
nan
nan
3.241400000000000000e+04
nan
8.196000000000000000e+03
4.854000000000000000e+03
nan
1.800400000000000000e+04
nan
nan
nan
nan
7.227000000000000000e+03
1.227000000000000000e+03
5.674000000000000000e+03
nan
1.583400000000000000e+04
nan
2.048000000000000000e+03
1.180600000000000000e+04
5.980000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
2.906100000000000000e+04
nan
nan
nan
2.620000000000000000e+03
nan
5.101000000000000000e+03
4.672000000000000000e+03
nan
5.893200000000000000e+04
3.930000000000000000e+02
1.686700000000000000e+04
nan
7.520900000000000000e+04
nan
nan
nan
nan
nan
3.420000000000000000e+03
5.192000000000000000e+03
1.454000000000000000e+03
2.201000000000000000e+03
3.395800000000000000e+04
nan
nan
3.004000000000000000e+03
1.613000000000000000e+03
1.232000000000000000e+03
nan
nan
2.347800000000000000e+04
nan
4.664000000000000000e+03
5.160000000000000000e+03
5.576000000000000000e+03
nan
1.380200000000000000e+04
1.633900000000000000e+04
nan
nan
nan
1.763000000000000000e+03
nan
6.833000000000000000e+03
nan
5.020000000000000000e+02
nan
nan
nan
nan
nan
nan
2.446700000000000000e+04
nan
nan
1.690900000000000000e+04
1.138000000000000000e+03
1.148700000000000000e+04
nan
nan
nan
2.840700000000000000e+04
nan
nan
nan
3.356000000000000000e+03
nan
3.561000000000000000e+03
nan
1.217000000000000000e+03
1.490400000000000000e+04
nan
4.938000000000000000e+03
nan
nan
nan
5.741400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
6.424000000000000000e+03
1.747000000000000000e+03
3.197000000000000000e+04
nan
9.610000000000000000e+02
1.672000000000000000e+03
1.807000000000000000e+03
nan
nan
nan
nan
2.378000000000000000e+03
nan
nan
3.328000000000000000e+03
nan
nan
nan
1.919700000000000000e+04
5.017000000000000000e+04
9.306000000000000000e+03
nan
6.861000000000000000e+03
nan
nan
1.744000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
9.247000000000000000e+03
1.141000000000000000e+03
nan
8.021000000000000000e+03
nan
1.014700000000000000e+04
4.516400000000000000e+04
7.011000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.626100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.855000000000000000e+03
7.604000000000000000e+03
nan
nan
1.535000000000000000e+03
nan
nan
nan
nan
3.600000000000000000e+02
4.019000000000000000e+03
3.094000000000000000e+03
1.899100000000000000e+04
nan
nan
nan
nan
5.189000000000000000e+03
nan
1.747000000000000000e+03
2.712000000000000000e+03
1.374000000000000000e+04
nan
nan
3.746000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.531000000000000000e+03
nan
9.828000000000000000e+03
7.109000000000000000e+03
2.708000000000000000e+03
nan
8.960000000000000000e+02
nan
nan
nan
1.452000000000000000e+04
nan
nan
nan
1.439000000000000000e+03
6.332000000000000000e+03
nan
nan
1.097800000000000000e+04
nan
nan
nan
1.317000000000000000e+03
nan
9.812000000000000000e+03
3.116300000000000000e+04
nan
nan
nan
4.127100000000000000e+04
nan
nan
nan
1.400800000000000000e+04
1.453000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.689000000000000000e+03
nan
nan
6.800000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.512000000000000000e+03
nan
nan
nan
nan
nan
1.607500000000000000e+04
nan
nan
nan
4.076000000000000000e+03
nan
nan
nan
1.768000000000000000e+03
nan
nan
9.984000000000000000e+03
nan
nan
nan
nan
3.637000000000000000e+03
7.134000000000000000e+03
nan
3.923000000000000000e+03
nan
4.756000000000000000e+03
3.980000000000000000e+03
nan
nan
nan
nan
nan
2.922100000000000000e+04
nan
5.297000000000000000e+03
nan
nan
nan
nan
9.020000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.447000000000000000e+03
nan
nan
nan
3.457000000000000000e+03
nan
nan
nan
2.830400000000000000e+04
nan
nan
nan
nan
nan
2.888000000000000000e+03
nan
nan
nan
5.336000000000000000e+03
nan
nan
nan
nan
3.325000000000000000e+03
nan
nan
nan
5.001000000000000000e+03
3.677000000000000000e+03
nan
3.074000000000000000e+03
nan
nan
nan
9.094000000000000000e+03
1.026600000000000000e+04
1.070000000000000000e+03
2.569000000000000000e+03
5.289000000000000000e+03
2.427000000000000000e+03
nan
nan
nan
2.730000000000000000e+03
nan
nan
nan
1.490000000000000000e+03
nan
nan
nan
nan
5.800000000000000000e+02
nan
nan
nan
2.053300000000000000e+04
nan
1.262000000000000000e+03
nan
1.210000000000000000e+03
nan
nan
nan
nan
5.532000000000000000e+03
1.546100000000000000e+04
nan
nan
nan
nan
4.317000000000000000e+03
5.128300000000000000e+04
1.787000000000000000e+03
2.528000000000000000e+03
nan
nan
nan
2.225500000000000000e+04
5.797700000000000000e+04
nan
nan
5.602000000000000000e+03
1.237800000000000000e+04
nan
nan
6.610000000000000000e+02
nan
1.369100000000000000e+04
1.020000000000000000e+02
1.165000000000000000e+05
nan
1.765200000000000000e+04
7.520000000000000000e+02
nan
nan
nan
nan
nan
nan
2.265000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.949000000000000000e+04
nan
nan
nan
nan
nan
1.150100000000000000e+04
nan
nan
nan
nan
nan
2.270000000000000000e+02
nan
nan
nan
1.664000000000000000e+03
nan
4.378000000000000000e+03
6.860000000000000000e+03
1.827300000000000000e+04
nan
1.226600000000000000e+04
nan
7.120000000000000000e+02
1.215100000000000000e+04
nan
nan
nan
nan
4.980000000000000000e+02
nan
nan
2.408000000000000000e+03
nan
nan
1.540000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
2.682500000000000000e+04
nan
1.453000000000000000e+03
nan
nan
nan
nan
nan
nan
3.163700000000000000e+04
1.423400000000000000e+04
nan
nan
nan
nan
2.116000000000000000e+03
nan
nan
2.106000000000000000e+03
2.130800000000000000e+04
8.949000000000000000e+03
2.000000000000000000e+02
nan
nan
1.969000000000000000e+03
nan
1.527100000000000000e+04
5.648500000000000000e+04
2.560000000000000000e+02
1.702000000000000000e+03
3.321000000000000000e+03
nan
6.673000000000000000e+03
6.450000000000000000e+02
nan
1.288000000000000000e+03
2.240000000000000000e+02
1.363000000000000000e+03
3.389400000000000000e+04
nan
nan
nan
2.740000000000000000e+02
nan
nan
