nan
2.587000000000000000e+03
6.128000000000000000e+03
nan
4.289000000000000000e+03
nan
nan
nan
nan
2.000000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.700000000000000000e+03
nan
nan
6.012000000000000000e+03
nan
nan
nan
nan
nan
1.747000000000000000e+03
nan
nan
1.136000000000000000e+03
9.567000000000000000e+03
nan
nan
nan
nan
nan
nan
2.740000000000000000e+03
1.000000000000000000e+02
nan
4.877000000000000000e+03
nan
nan
nan
4.862000000000000000e+03
nan
nan
1.308600000000000000e+04
nan
nan
nan
nan
8.293000000000000000e+03
nan
nan
nan
nan
nan
nan
4.142000000000000000e+03
nan
nan
2.360000000000000000e+03
1.665000000000000000e+03
nan
nan
1.179400000000000000e+04
9.500000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.800000000000000000e+03
nan
6.929000000000000000e+03
nan
nan
nan
nan
1.165000000000000000e+05
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.369000000000000000e+03
1.165500000000000000e+04
nan
6.832000000000000000e+03
nan
nan
5.210000000000000000e+02
nan
nan
2.960000000000000000e+02
nan
nan
nan
6.977000000000000000e+03
nan
nan
3.800000000000000000e+03
nan
nan
1.222100000000000000e+04
8.580000000000000000e+02
nan
nan
nan
nan
2.571000000000000000e+03
nan
nan
5.172000000000000000e+03
nan
nan
9.118000000000000000e+03
nan
1.772000000000000000e+03
nan
nan
nan
2.033900000000000000e+04
3.355200000000000000e+04
1.309100000000000000e+04
1.528000000000000000e+03
nan
nan
nan
nan
nan
3.890000000000000000e+02
nan
nan
nan
nan
5.726000000000000000e+03
nan
2.658000000000000000e+03
nan
nan
1.732000000000000000e+03
1.812000000000000000e+03
4.311000000000000000e+03
nan
nan
1.355000000000000000e+04
6.810000000000000000e+03
7.589000000000000000e+03
nan
2.361000000000000000e+03
nan
nan
nan
3.587000000000000000e+03
nan
nan
5.555000000000000000e+03
5.821000000000000000e+03
nan
nan
6.760000000000000000e+02
nan
nan
nan
2.855800000000000000e+04
nan
nan
8.560000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
8.000000000000000000e+00
nan
nan
1.755400000000000000e+04
nan
nan
nan
1.448000000000000000e+03
nan
5.166000000000000000e+03
nan
nan
nan
2.023000000000000000e+03
nan
1.024000000000000000e+03
7.151000000000000000e+03
5.256000000000000000e+03
1.468400000000000000e+04
2.613000000000000000e+03
nan
nan
nan
nan
nan
2.000000000000000000e+00
nan
2.835000000000000000e+03
nan
nan
nan
4.664000000000000000e+03
nan
nan
nan
5.039000000000000000e+03
2.529400000000000000e+04
nan
nan
nan
2.108000000000000000e+03
nan
nan
nan
nan
1.395000000000000000e+03
nan
nan
nan
2.778000000000000000e+03
nan
nan
nan
nan
8.930000000000000000e+02
nan
nan
nan
nan
1.140000000000000000e+03
nan
7.296000000000000000e+03
nan
6.529000000000000000e+03
8.028000000000000000e+03
nan
1.704000000000000000e+03
nan
nan
nan
5.141000000000000000e+03
2.833500000000000000e+04
1.398700000000000000e+04
nan
nan
nan
nan
nan
2.115000000000000000e+04
nan
1.176600000000000000e+04
nan
nan
nan
nan
3.058000000000000000e+03
nan
nan
2.050000000000000000e+03
5.784000000000000000e+03
2.000000000000000000e+00
nan
nan
nan
6.347000000000000000e+03
nan
nan
9.480000000000000000e+02
nan
2.513000000000000000e+03
nan
nan
1.353500000000000000e+04
nan
nan
nan
nan
1.085600000000000000e+04
3.039000000000000000e+03
nan
2.813000000000000000e+03
nan
nan
1.427000000000000000e+03
nan
2.094900000000000000e+04
nan
nan
nan
3.076800000000000000e+04
nan
nan
nan
nan
nan
nan
2.500000000000000000e+01
9.280000000000000000e+02
nan
1.540000000000000000e+02
nan
nan
7.883000000000000000e+03
nan
2.432000000000000000e+03
nan
nan
1.200000000000000000e+02
nan
2.325000000000000000e+04
8.006000000000000000e+03
nan
nan
nan
nan
nan
2.923000000000000000e+03
nan
nan
1.358600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
6.441000000000000000e+03
nan
4.000000000000000000e+01
3.397000000000000000e+03
nan
4.058000000000000000e+03
nan
1.641800000000000000e+04
nan
nan
nan
3.718000000000000000e+03
nan
5.367000000000000000e+03
nan
nan
1.588800000000000000e+04
1.192000000000000000e+03
3.866000000000000000e+03
nan
2.880000000000000000e+03
nan
nan
8.223000000000000000e+03
1.004000000000000000e+03
nan
nan
nan
nan
nan
nan
4.304000000000000000e+03
nan
nan
3.275000000000000000e+03
nan
1.374000000000000000e+03
nan
nan
5.509000000000000000e+03
nan
7.044400000000000000e+04
4.550000000000000000e+02
1.001700000000000000e+04
1.334500000000000000e+04
nan
1.760000000000000000e+03
nan
nan
nan
nan
2.746000000000000000e+03
1.888000000000000000e+03
1.742000000000000000e+03
nan
nan
nan
1.342000000000000000e+03
nan
nan
nan
nan
nan
9.943000000000000000e+03
nan
nan
5.737000000000000000e+03
nan
6.305000000000000000e+03
nan
nan
nan
4.643900000000000000e+04
1.578000000000000000e+03
1.062000000000000000e+03
nan
nan
nan
nan
1.793000000000000000e+03
nan
nan
nan
nan
2.753200000000000000e+04
3.638000000000000000e+03
nan
1.736000000000000000e+03
7.167700000000000000e+04
6.480000000000000000e+03
nan
2.766000000000000000e+03
nan
3.146000000000000000e+03
nan
nan
nan
nan
1.920700000000000000e+04
nan
nan
3.551000000000000000e+03
nan
2.004200000000000000e+04
1.678000000000000000e+03
4.606000000000000000e+03
nan
nan
2.198200000000000000e+04
nan
3.190000000000000000e+02
nan
nan
4.604000000000000000e+03
nan
nan
nan
2.090000000000000000e+04
4.712700000000000000e+04
nan
1.788700000000000000e+04
2.164620000000000000e+05
2.314000000000000000e+04
nan
nan
nan
5.901000000000000000e+03
nan
nan
nan
nan
nan
2.787000000000000000e+03
nan
nan
nan
8.600000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.754000000000000000e+03
1.302400000000000000e+04
5.720000000000000000e+02
nan
4.738000000000000000e+03
nan
nan
nan
nan
1.001600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.383800000000000000e+04
nan
9.600000000000000000e+02
2.920900000000000000e+04
nan
8.550000000000000000e+02
nan
nan
7.965000000000000000e+03
nan
nan
nan
nan
3.520000000000000000e+02
nan
7.748000000000000000e+03
nan
nan
nan
nan
nan
1.304000000000000000e+03
nan
nan
nan
nan
nan
5.826400000000000000e+04
1.075000000000000000e+03
nan
1.774000000000000000e+03
6.149000000000000000e+03
nan
nan
nan
nan
nan
4.710000000000000000e+02
nan
1.200000000000000000e+04
1.976000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.630000000000000000e+02
nan
nan
nan
nan
nan
5.056000000000000000e+03
nan
1.950000000000000000e+03
nan
nan
nan
nan
nan
nan
4.634000000000000000e+03
nan
1.939200000000000000e+04
nan
nan
2.501700000000000000e+04
nan
1.099900000000000000e+04
nan
nan
nan
nan
nan
1.688100000000000000e+04
1.489500000000000000e+04
nan
nan
1.762000000000000000e+03
nan
1.173000000000000000e+03
nan
nan
7.356000000000000000e+03
6.022000000000000000e+03
nan
1.486000000000000000e+03
nan
1.558500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
2.190000000000000000e+03
1.167000000000000000e+04
nan
3.289000000000000000e+03
nan
nan
1.683600000000000000e+04
nan
nan
nan
5.827000000000000000e+03
4.820100000000000000e+04
nan
nan
5.202000000000000000e+03
nan
nan
nan
nan
nan
1.201000000000000000e+03
nan
nan
nan
2.581000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.204000000000000000e+03
3.239000000000000000e+03
nan
3.800000000000000000e+01
nan
nan
nan
nan
nan
nan
1.657500000000000000e+04
nan
nan
3.946000000000000000e+03
nan
nan
nan
4.224000000000000000e+03
nan
1.170100000000000000e+04
nan
1.309400000000000000e+04
8.000000000000000000e+00
3.384000000000000000e+03
3.584000000000000000e+03
nan
6.254000000000000000e+03
nan
nan
nan
nan
3.341000000000000000e+03
1.848000000000000000e+03
1.645800000000000000e+04
nan
1.886000000000000000e+03
1.712000000000000000e+03
nan
nan
nan
nan
nan
5.282000000000000000e+03
nan
nan
nan
nan
2.058200000000000000e+04
nan
nan
1.186000000000000000e+03
nan
nan
nan
5.039000000000000000e+03
nan
nan
5.468000000000000000e+03
9.200000000000000000e+02
nan
nan
2.172000000000000000e+03
1.784000000000000000e+03
nan
nan
nan
nan
1.914000000000000000e+03
nan
nan
nan
nan
nan
1.208000000000000000e+03
8.790000000000000000e+02
nan
1.854000000000000000e+03
nan
3.744000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.782000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.770000000000000000e+03
nan
nan
nan
nan
6.328000000000000000e+03
nan
nan
nan
nan
6.003000000000000000e+03
nan
nan
9.000000000000000000e+02
nan
2.952000000000000000e+03
nan
1.083200000000000000e+04
nan
9.917000000000000000e+03
nan
nan
nan
nan
nan
6.000000000000000000e+02
2.556000000000000000e+03
nan
nan
nan
nan
1.104000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.216400000000000000e+04
1.600000000000000000e+02
nan
nan
nan
nan
3.504000000000000000e+03
7.383000000000000000e+03
nan
nan
1.063000000000000000e+03
nan
nan
nan
1.755000000000000000e+03
nan
nan
9.434000000000000000e+03
nan
nan
nan
3.350000000000000000e+02
nan
6.209000000000000000e+03
nan
8.664000000000000000e+03
1.269000000000000000e+03
nan
1.685000000000000000e+03
nan
nan
nan
nan
nan
8.280000000000000000e+02
nan
3.243100000000000000e+04
nan
nan
nan
5.326300000000000000e+04
3.860000000000000000e+02
5.504000000000000000e+03
nan
nan
nan
4.734000000000000000e+03
nan
nan
nan
nan
nan
3.189000000000000000e+03
5.030000000000000000e+03
nan
nan
1.212000000000000000e+03
3.153000000000000000e+03
nan
1.096100000000000000e+04
3.798000000000000000e+03
nan
nan
nan
nan
nan
nan
4.288000000000000000e+03
1.718000000000000000e+03
3.680000000000000000e+02
9.590000000000000000e+02
4.810000000000000000e+03
nan
1.565000000000000000e+03
nan
3.800000000000000000e+03
3.217000000000000000e+03
nan
nan
nan
1.891900000000000000e+04
1.010800000000000000e+04
1.024000000000000000e+03
6.728000000000000000e+03
2.758000000000000000e+03
nan
nan
nan
1.108000000000000000e+03
1.100000000000000000e+03
nan
nan
nan
nan
5.230000000000000000e+03
nan
8.360000000000000000e+02
4.504000000000000000e+04
nan
nan
1.130000000000000000e+03
nan
4.398000000000000000e+03
nan
nan
nan
2.660000000000000000e+02
9.430000000000000000e+02
4.647900000000000000e+04
nan
7.305000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.030700000000000000e+04
nan
3.098000000000000000e+03
nan
nan
nan
nan
3.284700000000000000e+04
3.984000000000000000e+04
nan
nan
nan
4.061000000000000000e+03
9.183000000000000000e+03
nan
1.395900000000000000e+04
nan
nan
nan
nan
nan
1.760000000000000000e+03
nan
1.736000000000000000e+03
nan
2.396000000000000000e+03
nan
6.139000000000000000e+03
nan
6.080000000000000000e+03
nan
9.200000000000000000e+02
nan
nan
nan
nan
1.982000000000000000e+03
3.084000000000000000e+03
nan
1.268000000000000000e+03
1.412000000000000000e+03
nan
nan
4.446000000000000000e+03
2.776000000000000000e+03
nan
nan
nan
1.275100000000000000e+04
nan
nan
2.439800000000000000e+04
nan
nan
nan
nan
1.251200000000000000e+04
nan
8.622000000000000000e+03
1.780300000000000000e+04
8.770000000000000000e+02
nan
nan
nan
1.014000000000000000e+03
nan
9.240000000000000000e+02
1.826000000000000000e+03
nan
nan
nan
2.504000000000000000e+03
8.730000000000000000e+02
nan
nan
3.189000000000000000e+03
nan
nan
7.400000000000000000e+02
nan
1.700000000000000000e+03
6.626000000000000000e+04
3.816500000000000000e+04
nan
nan
6.559000000000000000e+03
nan
7.300000000000000000e+02
nan
nan
nan
nan
3.407900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.272000000000000000e+03
nan
1.952900000000000000e+04
nan
nan
nan
nan
8.990000000000000000e+03
nan
nan
1.615000000000000000e+03
2.518000000000000000e+03
7.565000000000000000e+03
nan
nan
5.967000000000000000e+03
7.613000000000000000e+03
3.840000000000000000e+02
5.800000000000000000e+02
nan
1.690000000000000000e+03
1.191000000000000000e+03
nan
2.120000000000000000e+03
nan
nan
nan
nan
9.360000000000000000e+03
1.281000000000000000e+03
2.856000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.616000000000000000e+03
nan
nan
6.846000000000000000e+03
nan
nan
nan
nan
2.315000000000000000e+03
1.296000000000000000e+03
2.722200000000000000e+04
nan
2.842000000000000000e+03
2.345000000000000000e+03
nan
nan
1.270000000000000000e+02
2.054700000000000000e+04
nan
nan
3.710000000000000000e+03
1.315000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
7.750000000000000000e+02
nan
nan
7.304800000000000000e+04
nan
2.297000000000000000e+03
nan
6.291700000000000000e+04
nan
nan
nan
nan
3.296000000000000000e+03
1.805000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.856000000000000000e+03
nan
nan
nan
nan
nan
nan
3.691000000000000000e+03
nan
1.204600000000000000e+04
nan
nan
6.400000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.814000000000000000e+03
nan
nan
nan
3.461100000000000000e+04
nan
nan
nan
nan
nan
nan
5.430000000000000000e+02
6.760000000000000000e+02
5.019000000000000000e+03
nan
nan
6.691000000000000000e+03
2.799000000000000000e+03
1.607000000000000000e+03
nan
nan
nan
nan
nan
nan
1.128000000000000000e+03
9.869000000000000000e+03
3.609200000000000000e+04
nan
nan
nan
nan
2.310000000000000000e+03
nan
nan
nan
nan
nan
5.710000000000000000e+03
nan
nan
3.362600000000000000e+04
nan
nan
nan
nan
nan
nan
1.856800000000000000e+04
nan
nan
2.230000000000000000e+03
nan
9.580000000000000000e+02
nan
nan
nan
nan
nan
nan
1.123700000000000000e+04
nan
3.446600000000000000e+04
nan
5.600000000000000000e+01
nan
7.791000000000000000e+03
nan
7.334000000000000000e+03
2.044000000000000000e+03
nan
nan
1.020000000000000000e+02
nan
5.961000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.030000000000000000e+02
1.339000000000000000e+04
nan
nan
nan
nan
nan
1.685500000000000000e+04
nan
1.044100000000000000e+04
nan
1.016000000000000000e+04
nan
1.704000000000000000e+03
1.757000000000000000e+03
nan
nan
nan
3.595000000000000000e+03
nan
nan
nan
nan
nan
6.940000000000000000e+03
1.406300000000000000e+04
2.350000000000000000e+02
8.730000000000000000e+02
nan
nan
nan
nan
2.391000000000000000e+03
1.255000000000000000e+03
nan
4.916000000000000000e+03
nan
nan
nan
nan
nan
1.931700000000000000e+04
nan
1.536000000000000000e+03
nan
nan
7.977000000000000000e+03
1.763000000000000000e+03
1.736000000000000000e+03
nan
nan
4.779000000000000000e+03
1.769000000000000000e+03
nan
2.119000000000000000e+03
3.334000000000000000e+03
5.008000000000000000e+03
nan
1.086000000000000000e+03
nan
4.571000000000000000e+03
nan
2.144500000000000000e+04
nan
nan
1.134000000000000000e+03
4.480000000000000000e+02
nan
nan
nan
1.048000000000000000e+03
3.405000000000000000e+03
1.780000000000000000e+02
nan
1.364000000000000000e+03
nan
nan
nan
nan
nan
4.943000000000000000e+03
nan
nan
3.061400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.440000000000000000e+02
nan
5.025100000000000000e+04
nan
nan
nan
nan
nan
4.417000000000000000e+03
nan
7.919000000000000000e+03
5.548000000000000000e+03
nan
nan
2.144700000000000000e+04
nan
nan
nan
nan
nan
3.132000000000000000e+03
nan
3.359200000000000000e+04
1.670000000000000000e+02
nan
nan
nan
nan
7.280000000000000000e+02
1.038100000000000000e+04
1.040700000000000000e+04
6.177000000000000000e+03
2.795000000000000000e+03
nan
nan
nan
1.728000000000000000e+03
nan
nan
nan
2.041000000000000000e+03
1.392000000000000000e+04
nan
nan
nan
1.892000000000000000e+03
nan
nan
1.497500000000000000e+04
nan
nan
nan
nan
5.970000000000000000e+03
nan
nan
1.919500000000000000e+04
nan
2.564000000000000000e+03
1.386000000000000000e+03
4.102000000000000000e+03
nan
nan
nan
5.702000000000000000e+03
nan
nan
nan
1.954000000000000000e+03
nan
nan
nan
4.480000000000000000e+02
4.088000000000000000e+03
3.177000000000000000e+03
nan
1.686400000000000000e+04
nan
nan
nan
nan
nan
nan
1.578300000000000000e+04
nan
nan
1.275000000000000000e+03
nan
1.851000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
7.480000000000000000e+02
2.925000000000000000e+03
nan
nan
4.003000000000000000e+03
nan
nan
nan
nan
2.568000000000000000e+03
nan
nan
nan
nan
2.219000000000000000e+03
3.345700000000000000e+04
nan
nan
nan
nan
2.200000000000000000e+01
4.126000000000000000e+03
1.912000000000000000e+04
nan
nan
3.710000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.772700000000000000e+04
5.782300000000000000e+04
nan
nan
nan
nan
1.756000000000000000e+03
nan
nan
nan
9.440000000000000000e+03
2.347800000000000000e+04
4.336000000000000000e+03
nan
2.654000000000000000e+03
3.584400000000000000e+04
nan
nan
nan
8.862000000000000000e+03
5.249000000000000000e+03
4.620000000000000000e+02
nan
nan
2.496000000000000000e+03
nan
nan
nan
8.069000000000000000e+03
nan
3.278000000000000000e+03
nan
9.700000000000000000e+02
6.270000000000000000e+03
nan
nan
nan
4.356000000000000000e+03
nan
2.234000000000000000e+03
8.084000000000000000e+03
2.497000000000000000e+03
nan
nan
1.809000000000000000e+03
1.830500000000000000e+04
4.166600000000000000e+04
nan
6.714000000000000000e+03
nan
nan
1.391000000000000000e+03
1.008000000000000000e+03
nan
nan
nan
nan
1.100000000000000000e+03
2.380000000000000000e+03
nan
5.371900000000000000e+04
nan
9.390000000000000000e+02
1.908000000000000000e+03
nan
5.683000000000000000e+03
2.388000000000000000e+03
1.960000000000000000e+02
nan
nan
nan
6.292000000000000000e+03
2.011400000000000000e+04
1.754000000000000000e+03
nan
nan
nan
nan
5.336000000000000000e+03
3.453000000000000000e+03
nan
nan
nan
1.573300000000000000e+04
1.103000000000000000e+04
nan
nan
nan
nan
3.106000000000000000e+03
nan
3.255000000000000000e+03
nan
4.710000000000000000e+02
nan
nan
5.254000000000000000e+03
nan
nan
nan
9.934000000000000000e+03
nan
5.521000000000000000e+03
nan
3.044000000000000000e+03
nan
nan
nan
nan
2.296000000000000000e+03
nan
nan
nan
1.260540000000000000e+05
nan
nan
nan
1.102000000000000000e+03
nan
1.922000000000000000e+03
8.008000000000000000e+03
1.520000000000000000e+02
9.360000000000000000e+02
1.740000000000000000e+03
nan
nan
nan
1.955000000000000000e+03
nan
nan
nan
1.601100000000000000e+04
1.055400000000000000e+04
nan
2.222000000000000000e+03
nan
nan
nan
nan
3.060000000000000000e+02
nan
5.760000000000000000e+02
8.659500000000000000e+04
nan
5.600000000000000000e+02
nan
1.444000000000000000e+03
3.746000000000000000e+03
nan
1.443600000000000000e+04
nan
nan
nan
1.328000000000000000e+03
1.153460000000000000e+05
nan
nan
nan
nan
nan
nan
2.754000000000000000e+03
9.803000000000000000e+03
nan
5.758000000000000000e+03
nan
nan
nan
nan
nan
1.103000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.000000000000000000e+01
1.628900000000000000e+04
nan
3.434000000000000000e+03
nan
nan
6.572000000000000000e+03
2.265000000000000000e+03
nan
nan
2.924700000000000000e+04
1.199800000000000000e+04
3.680000000000000000e+02
nan
nan
3.418800000000000000e+04
nan
nan
1.728000000000000000e+03
nan
2.187000000000000000e+03
nan
nan
nan
nan
3.040000000000000000e+02
1.839200000000000000e+04
9.650000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.724000000000000000e+03
1.579200000000000000e+04
nan
2.740000000000000000e+03
8.297000000000000000e+03
nan
nan
3.304000000000000000e+03
2.282000000000000000e+04
nan
nan
nan
5.044000000000000000e+03
nan
1.580000000000000000e+02
4.400000000000000000e+01
nan
nan
1.582000000000000000e+03
7.360000000000000000e+02
nan
2.184100000000000000e+04
nan
1.058000000000000000e+03
6.811000000000000000e+03
8.620000000000000000e+02
nan
7.386000000000000000e+03
7.206000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.949100000000000000e+04
nan
nan
1.201400000000000000e+04
1.120000000000000000e+03
nan
nan
5.964000000000000000e+03
4.733000000000000000e+03
nan
nan
nan
nan
nan
1.217500000000000000e+04
nan
nan
6.488000000000000000e+03
2.260000000000000000e+04
nan
1.600000000000000000e+02
nan
nan
nan
nan
nan
9.336000000000000000e+03
6.836400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
7.456000000000000000e+03
8.970000000000000000e+02
2.455000000000000000e+03
nan
nan
nan
3.244000000000000000e+03
nan
4.896000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.400000000000000000e+02
1.070300000000000000e+04
1.355000000000000000e+03
nan
nan
nan
2.280000000000000000e+03
6.645000000000000000e+03
nan
2.237000000000000000e+03
nan
nan
nan
nan
2.258000000000000000e+03
nan
nan
6.163000000000000000e+03
nan
nan
1.245000000000000000e+04
nan
nan
nan
nan
1.342600000000000000e+04
1.602500000000000000e+04
9.222000000000000000e+03
nan
3.445000000000000000e+03
1.647000000000000000e+03
nan
nan
7.629300000000000000e+04
nan
nan
nan
4.250000000000000000e+03
nan
nan
nan
nan
nan
5.070000000000000000e+02
nan
nan
nan
nan
1.814000000000000000e+03
nan
nan
nan
1.290000000000000000e+02
3.609000000000000000e+03
nan
1.354000000000000000e+03
nan
nan
nan
nan
nan
6.409000000000000000e+03
nan
nan
1.720000000000000000e+03
3.815000000000000000e+03
8.322000000000000000e+03
nan
nan
nan
nan
nan
nan
1.853400000000000000e+04
nan
nan
4.249000000000000000e+03
6.921000000000000000e+03
nan
nan
nan
8.006000000000000000e+03
nan
nan
nan
nan
nan
nan
3.560000000000000000e+02
1.749500000000000000e+04
8.170000000000000000e+02
nan
5.232000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.883300000000000000e+04
2.346000000000000000e+03
nan
7.510600000000000000e+04
nan
nan
nan
7.585000000000000000e+03
nan
1.485000000000000000e+03
nan
nan
nan
nan
6.177000000000000000e+03
nan
nan
nan
nan
4.162500000000000000e+04
nan
nan
nan
1.416000000000000000e+03
nan
1.061100000000000000e+04
nan
nan
3.464000000000000000e+03
nan
nan
nan
3.424000000000000000e+03
1.512300000000000000e+04
nan
nan
9.024000000000000000e+03
nan
nan
nan
nan
nan
nan
8.589000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.099800000000000000e+04
1.475000000000000000e+03
2.733800000000000000e+04
nan
nan
nan
nan
nan
1.157000000000000000e+03
nan
1.252000000000000000e+03
nan
nan
nan
nan
nan
1.720000000000000000e+03
nan
1.880000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.054000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.824000000000000000e+03
8.860000000000000000e+02
nan
9.107000000000000000e+03
nan
nan
nan
nan
nan
nan
1.718000000000000000e+03
nan
nan
nan
6.028200000000000000e+04
3.740000000000000000e+02
nan
nan
nan
nan
8.664000000000000000e+03
nan
2.633200000000000000e+04
nan
nan
3.193000000000000000e+03
nan
8.350000000000000000e+03
nan
nan
4.640000000000000000e+02
nan
nan
nan
nan
1.404000000000000000e+03
8.877100000000000000e+04
1.194000000000000000e+03
3.524000000000000000e+03
nan
2.712000000000000000e+03
nan
2.378000000000000000e+03
nan
nan
2.424000000000000000e+03
5.240000000000000000e+02
nan
nan
1.205700000000000000e+04
nan
1.005500000000000000e+04
nan
nan
nan
nan
nan
3.848000000000000000e+03
nan
1.744000000000000000e+03
nan
nan
nan
1.083100000000000000e+04
9.613000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.771000000000000000e+03
1.284000000000000000e+03
8.800000000000000000e+02
nan
nan
nan
2.650000000000000000e+03
2.178000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
4.785000000000000000e+03
nan
9.130000000000000000e+02
nan
nan
nan
nan
nan
1.368000000000000000e+03
nan
2.006000000000000000e+04
nan
nan
nan
2.389500000000000000e+04
nan
nan
nan
nan
nan
2.307000000000000000e+03
nan
nan
nan
1.426000000000000000e+03
5.112000000000000000e+03
nan
1.148800000000000000e+04
nan
nan
nan
5.130000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.763000000000000000e+03
3.001000000000000000e+03
nan
3.945000000000000000e+03
nan
nan
nan
nan
nan
nan
5.032000000000000000e+03
1.402000000000000000e+03
nan
nan
2.776000000000000000e+03
nan
nan
nan
nan
1.581000000000000000e+03
1.755000000000000000e+03
nan
nan
6.312000000000000000e+03
nan
nan
nan
2.447000000000000000e+04
nan
nan
nan
2.920000000000000000e+02
nan
nan
nan
nan
6.176000000000000000e+03
nan
1.712000000000000000e+03
nan
nan
3.408000000000000000e+03
6.177000000000000000e+03
nan
nan
2.024000000000000000e+03
1.510400000000000000e+04
8.707000000000000000e+03
nan
3.544000000000000000e+03
nan
6.800000000000000000e+01
nan
nan
nan
nan
1.409000000000000000e+03
nan
1.670000000000000000e+02
5.342100000000000000e+04
9.681500000000000000e+04
nan
nan
nan
1.672000000000000000e+03
nan
3.356000000000000000e+03
1.500000000000000000e+02
1.118000000000000000e+03
nan
nan
nan
nan
nan
3.631000000000000000e+03
nan
nan
nan
nan
5.104000000000000000e+03
6.131000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.059000000000000000e+03
nan
nan
nan
nan
nan
5.120000000000000000e+03
nan
nan
