nan
4.120400000000000000e+04
4.790000000000000000e+02
nan
nan
3.508000000000000000e+03
2.183900000000000000e+04
nan
nan
nan
nan
1.748000000000000000e+03
2.768000000000000000e+03
3.000600000000000000e+04
1.374000000000000000e+03
nan
nan
1.895000000000000000e+04
6.149000000000000000e+03
nan
1.657000000000000000e+03
nan
nan
nan
nan
1.809700000000000000e+04
nan
nan
nan
6.507000000000000000e+03
nan
nan
nan
nan
7.994000000000000000e+03
1.365000000000000000e+03
nan
nan
nan
4.852000000000000000e+03
nan
nan
2.148000000000000000e+03
nan
1.177300000000000000e+04
nan
nan
nan
5.195000000000000000e+03
1.161900000000000000e+05
nan
2.116000000000000000e+03
nan
2.340500000000000000e+04
nan
nan
nan
nan
1.282000000000000000e+03
nan
4.702000000000000000e+03
nan
nan
nan
7.160000000000000000e+03
2.927000000000000000e+03
1.036400000000000000e+04
6.007000000000000000e+03
nan
nan
nan
nan
nan
9.535000000000000000e+03
nan
nan
1.678000000000000000e+03
3.881100000000000000e+04
nan
nan
nan
3.909000000000000000e+03
nan
nan
1.010000000000000000e+03
nan
nan
nan
nan
3.072100000000000000e+04
nan
nan
nan
nan
1.937300000000000000e+04
nan
nan
2.926000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
9.000000000000000000e+00
nan
nan
nan
5.152000000000000000e+03
1.258500000000000000e+04
1.271000000000000000e+03
1.132700000000000000e+04
nan
nan
nan
5.808000000000000000e+03
nan
nan
1.040400000000000000e+04
nan
nan
2.980000000000000000e+03
nan
1.083200000000000000e+04
6.138700000000000000e+04
4.375000000000000000e+03
8.980000000000000000e+02
1.280000000000000000e+02
nan
6.186800000000000000e+04
nan
nan
nan
nan
5.446000000000000000e+03
1.391000000000000000e+03
nan
nan
nan
nan
5.702000000000000000e+03
nan
nan
nan
4.412000000000000000e+03
1.084000000000000000e+03
2.806300000000000000e+04
nan
1.026800000000000000e+04
1.229000000000000000e+03
2.152000000000000000e+03
1.844000000000000000e+03
nan
nan
nan
nan
nan
nan
1.752000000000000000e+03
nan
nan
3.760000000000000000e+03
nan
5.538000000000000000e+03
8.187000000000000000e+03
8.085000000000000000e+03
nan
nan
nan
1.563800000000000000e+04
1.201000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.550000000000000000e+03
7.545000000000000000e+03
nan
nan
nan
1.971400000000000000e+04
1.449500000000000000e+04
nan
6.840000000000000000e+02
nan
4.808000000000000000e+03
nan
nan
nan
nan
5.789300000000000000e+04
3.177000000000000000e+03
nan
1.374000000000000000e+03
nan
nan
nan
4.546000000000000000e+03
nan
nan
nan
nan
nan
1.328000000000000000e+03
nan
9.970000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.760000000000000000e+02
nan
2.992000000000000000e+03
nan
nan
7.397000000000000000e+03
nan
nan
nan
4.276000000000000000e+03
nan
nan
nan
nan
5.812800000000000000e+04
nan
8.300000000000000000e+02
nan
nan
nan
nan
1.216000000000000000e+03
nan
4.529000000000000000e+03
nan
1.324300000000000000e+04
1.322000000000000000e+03
nan
nan
3.360000000000000000e+02
nan
nan
3.024000000000000000e+03
nan
nan
nan
3.000000000000000000e+03
1.438000000000000000e+03
nan
nan
nan
1.280300000000000000e+04
1.682000000000000000e+03
nan
nan
1.812000000000000000e+03
3.422000000000000000e+03
nan
5.669300000000000000e+04
nan
nan
nan
nan
2.337000000000000000e+03
7.653000000000000000e+03
2.377000000000000000e+03
nan
nan
2.174000000000000000e+03
nan
nan
1.110000000000000000e+03
nan
nan
4.187500000000000000e+04
nan
nan
nan
nan
nan
nan
1.624000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.810000000000000000e+02
nan
3.884000000000000000e+03
nan
nan
nan
6.880000000000000000e+03
nan
nan
nan
4.480000000000000000e+03
1.375300000000000000e+04
nan
nan
nan
7.158000000000000000e+03
3.044000000000000000e+03
nan
nan
5.584000000000000000e+03
nan
nan
nan
nan
nan
8.115000000000000000e+03
nan
nan
nan
1.507100000000000000e+04
6.506000000000000000e+03
5.168000000000000000e+03
nan
nan
nan
1.581800000000000000e+04
nan
nan
nan
nan
1.739000000000000000e+03
1.437000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.089000000000000000e+03
2.480000000000000000e+02
1.032000000000000000e+03
2.576000000000000000e+03
nan
1.221000000000000000e+03
5.572200000000000000e+04
nan
nan
9.694000000000000000e+03
nan
3.856000000000000000e+03
nan
1.486000000000000000e+03
nan
nan
nan
nan
1.748000000000000000e+03
1.624000000000000000e+03
2.404300000000000000e+04
nan
nan
nan
nan
nan
9.560000000000000000e+02
1.562600000000000000e+04
nan
nan
nan
nan
nan
2.400000000000000000e+03
nan
1.415000000000000000e+03
nan
8.222000000000000000e+03
2.670000000000000000e+03
5.126000000000000000e+03
nan
nan
2.229100000000000000e+04
nan
nan
1.972000000000000000e+03
nan
nan
nan
7.885000000000000000e+03
nan
1.132000000000000000e+04
nan
2.023000000000000000e+03
nan
nan
nan
nan
nan
2.029800000000000000e+04
nan
nan
2.093000000000000000e+03
3.139000000000000000e+03
nan
nan
nan
nan
nan
nan
3.851000000000000000e+03
nan
nan
2.508000000000000000e+03
nan
nan
nan
nan
1.350000000000000000e+02
nan
3.888000000000000000e+03
nan
2.712000000000000000e+03
nan
1.754000000000000000e+03
nan
nan
nan
nan
6.156000000000000000e+03
nan
nan
nan
nan
nan
nan
1.785000000000000000e+04
nan
nan
nan
3.182000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.485000000000000000e+03
nan
nan
1.688600000000000000e+04
nan
nan
nan
1.464000000000000000e+03
nan
nan
nan
1.656000000000000000e+03
nan
nan
nan
5.374000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.391000000000000000e+04
1.440000000000000000e+03
1.815700000000000000e+04
nan
nan
1.714000000000000000e+03
1.885000000000000000e+03
nan
nan
1.188000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
6.885000000000000000e+03
nan
3.237000000000000000e+03
nan
nan
nan
3.152000000000000000e+03
3.456000000000000000e+03
nan
3.184000000000000000e+03
nan
nan
1.143700000000000000e+04
4.979100000000000000e+04
1.666000000000000000e+03
2.000000000000000000e+00
nan
nan
3.280000000000000000e+02
nan
nan
nan
nan
nan
3.428000000000000000e+03
nan
1.199400000000000000e+04
nan
nan
9.660000000000000000e+02
7.070000000000000000e+03
nan
1.419800000000000000e+04
nan
nan
nan
nan
1.886500000000000000e+04
nan
4.273000000000000000e+03
nan
1.415300000000000000e+04
2.345600000000000000e+04
4.462000000000000000e+03
7.030000000000000000e+02
2.484300000000000000e+04
nan
1.105000000000000000e+04
nan
2.860200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
6.311000000000000000e+03
1.010000000000000000e+03
5.260000000000000000e+02
nan
nan
2.026600000000000000e+04
4.074000000000000000e+03
nan
nan
3.192000000000000000e+03
nan
2.444000000000000000e+03
nan
1.595500000000000000e+04
nan
nan
3.469000000000000000e+03
nan
nan
5.070000000000000000e+02
2.446000000000000000e+03
nan
7.419000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.754000000000000000e+03
4.053000000000000000e+03
nan
6.096000000000000000e+04
nan
nan
nan
1.027220000000000000e+05
nan
nan
6.244000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
5.125000000000000000e+03
nan
nan
nan
9.970000000000000000e+03
nan
1.075600000000000000e+04
nan
2.005500000000000000e+04
4.445000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.433000000000000000e+03
1.825000000000000000e+03
nan
nan
1.830500000000000000e+04
nan
1.621900000000000000e+04
nan
nan
2.189300000000000000e+04
nan
nan
nan
nan
nan
nan
9.560000000000000000e+03
nan
1.944000000000000000e+03
6.936000000000000000e+03
nan
3.950000000000000000e+02
3.380000000000000000e+03
nan
nan
nan
nan
nan
4.697000000000000000e+03
nan
7.237000000000000000e+03
nan
nan
nan
nan
nan
1.278000000000000000e+03
nan
2.459700000000000000e+04
nan
nan
nan
1.661000000000000000e+03
2.382000000000000000e+03
nan
8.740000000000000000e+02
nan
nan
4.784000000000000000e+03
1.776600000000000000e+04
9.890000000000000000e+02
nan
nan
5.814000000000000000e+03
4.520000000000000000e+03
1.188000000000000000e+03
nan
nan
nan
nan
nan
nan
1.116800000000000000e+04
1.230600000000000000e+04
1.267000000000000000e+03
1.748000000000000000e+03
nan
nan
nan
3.620000000000000000e+03
nan
nan
7.004000000000000000e+03
3.665000000000000000e+03
6.869000000000000000e+03
3.736000000000000000e+03
4.100000000000000000e+03
nan
3.084000000000000000e+03
7.709000000000000000e+03
2.876100000000000000e+04
nan
1.960000000000000000e+02
nan
nan
nan
2.680000000000000000e+02
nan
1.770000000000000000e+03
8.034000000000000000e+03
nan
nan
nan
6.042000000000000000e+03
3.920000000000000000e+03
nan
nan
1.563900000000000000e+04
8.940000000000000000e+02
nan
5.630000000000000000e+03
nan
nan
9.954000000000000000e+03
nan
nan
2.032000000000000000e+03
nan
nan
nan
3.448000000000000000e+03
1.908000000000000000e+03
2.397200000000000000e+04
6.847000000000000000e+03
nan
nan
nan
7.345000000000000000e+03
nan
3.954200000000000000e+04
nan
nan
2.104000000000000000e+03
nan
nan
nan
nan
nan
8.080000000000000000e+02
nan
3.296000000000000000e+03
4.900000000000000000e+02
nan
5.121300000000000000e+04
1.720000000000000000e+02
nan
nan
3.683000000000000000e+03
nan
nan
1.359000000000000000e+03
nan
1.830500000000000000e+04
8.527000000000000000e+03
nan
nan
1.632000000000000000e+03
2.797000000000000000e+04
nan
nan
4.500000000000000000e+02
nan
nan
nan
nan
nan
nan
3.474000000000000000e+03
nan
1.107200000000000000e+04
nan
nan
1.503000000000000000e+03
nan
nan
nan
4.648000000000000000e+03
nan
2.902000000000000000e+03
nan
nan
nan
nan
3.461100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
8.050000000000000000e+03
nan
nan
nan
1.380000000000000000e+03
nan
nan
1.948000000000000000e+03
1.510400000000000000e+04
2.970000000000000000e+03
nan
nan
5.345000000000000000e+03
nan
nan
1.559600000000000000e+04
nan
1.720000000000000000e+03
7.400900000000000000e+04
4.770000000000000000e+02
nan
9.900000000000000000e+02
nan
2.042000000000000000e+03
nan
nan
6.151000000000000000e+03
nan
nan
nan
3.456000000000000000e+03
7.050000000000000000e+02
nan
nan
nan
4.895000000000000000e+03
9.960000000000000000e+03
nan
nan
9.360000000000000000e+02
nan
nan
nan
3.240000000000000000e+03
nan
2.740300000000000000e+04
nan
nan
2.321600000000000000e+04
1.411000000000000000e+04
nan
3.310000000000000000e+02
nan
8.348000000000000000e+03
3.644200000000000000e+04
nan
nan
nan
nan
7.078000000000000000e+03
nan
2.400000000000000000e+02
8.333000000000000000e+03
1.796000000000000000e+03
2.485000000000000000e+03
nan
nan
nan
nan
nan
nan
1.078500000000000000e+04
3.416000000000000000e+03
nan
nan
nan
4.336000000000000000e+03
1.099440000000000000e+05
nan
nan
nan
4.084000000000000000e+03
nan
nan
nan
nan
9.239000000000000000e+03
nan
nan
5.481000000000000000e+03
2.920000000000000000e+02
nan
nan
nan
3.300000000000000000e+04
nan
1.517000000000000000e+04
9.320000000000000000e+03
nan
nan
nan
9.200000000000000000e+02
nan
nan
6.560000000000000000e+02
1.217000000000000000e+03
nan
2.666000000000000000e+03
2.400000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
1.792000000000000000e+03
nan
1.739800000000000000e+04
6.134000000000000000e+03
nan
nan
nan
nan
5.341900000000000000e+04
nan
nan
1.156000000000000000e+03
1.135000000000000000e+03
nan
nan
5.776000000000000000e+03
nan
nan
nan
9.100000000000000000e+02
nan
2.139000000000000000e+03
6.960000000000000000e+03
nan
1.174900000000000000e+04
2.588000000000000000e+03
nan
nan
nan
6.821000000000000000e+03
nan
nan
nan
1.680000000000000000e+02
nan
nan
nan
1.261000000000000000e+04
5.150000000000000000e+02
1.179000000000000000e+03
nan
1.494000000000000000e+03
nan
6.440000000000000000e+02
nan
nan
nan
8.448000000000000000e+03
1.296000000000000000e+03
3.576000000000000000e+03
2.344200000000000000e+04
nan
nan
nan
2.677400000000000000e+04
1.771000000000000000e+03
nan
4.888000000000000000e+03
nan
nan
2.754000000000000000e+03
nan
nan
nan
nan
nan
3.648000000000000000e+03
nan
nan
nan
nan
nan
nan
1.976000000000000000e+03
1.147600000000000000e+04
nan
5.811000000000000000e+03
1.855900000000000000e+04
nan
1.424000000000000000e+03
nan
nan
nan
nan
nan
4.984000000000000000e+03
nan
nan
6.620000000000000000e+02
nan
nan
nan
1.898000000000000000e+03
1.566000000000000000e+03
2.580000000000000000e+03
9.591000000000000000e+03
nan
nan
nan
nan
nan
nan
1.756000000000000000e+03
1.888000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.215000000000000000e+03
nan
2.258300000000000000e+04
nan
nan
nan
nan
nan
2.809000000000000000e+04
2.232070000000000000e+05
6.408000000000000000e+03
5.036000000000000000e+03
nan
4.429200000000000000e+04
1.423300000000000000e+04
3.828000000000000000e+03
1.757000000000000000e+03
4.136000000000000000e+03
1.118000000000000000e+03
nan
2.707100000000000000e+04
nan
nan
7.520000000000000000e+02
nan
nan
nan
3.031000000000000000e+04
nan
nan
1.410600000000000000e+04
1.373500000000000000e+04
1.000000000000000000e+00
5.070200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.493100000000000000e+04
nan
1.772000000000000000e+03
4.010000000000000000e+02
nan
1.328000000000000000e+03
nan
nan
2.564000000000000000e+03
nan
3.448000000000000000e+03
nan
5.085000000000000000e+03
9.675000000000000000e+03
nan
nan
1.243200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
2.848800000000000000e+04
1.174000000000000000e+04
6.400000000000000000e+02
2.342000000000000000e+03
nan
nan
6.682000000000000000e+03
nan
nan
nan
nan
nan
1.275300000000000000e+04
nan
nan
nan
8.670000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
7.880000000000000000e+02
nan
7.639000000000000000e+03
nan
1.660000000000000000e+03
5.986000000000000000e+03
nan
nan
1.740000000000000000e+03
nan
nan
nan
nan
1.390700000000000000e+04
nan
nan
1.078100000000000000e+04
nan
4.736000000000000000e+03
nan
2.725000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.460000000000000000e+02
nan
2.920000000000000000e+03
3.890000000000000000e+02
nan
nan
3.847000000000000000e+03
nan
nan
nan
6.100000000000000000e+01
1.313000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.088000000000000000e+03
7.617000000000000000e+03
1.141000000000000000e+03
nan
3.495000000000000000e+03
nan
2.574000000000000000e+03
2.720000000000000000e+02
nan
nan
nan
9.375000000000000000e+03
nan
nan
nan
2.882000000000000000e+03
1.075000000000000000e+03
5.760000000000000000e+03
1.064000000000000000e+03
1.270000000000000000e+02
1.391000000000000000e+03
5.716000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.230200000000000000e+04
7.039000000000000000e+03
nan
3.184000000000000000e+03
1.036100000000000000e+04
5.450000000000000000e+02
4.552000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.913000000000000000e+04
nan
2.191300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.661000000000000000e+04
nan
nan
nan
8.093000000000000000e+03
nan
1.431000000000000000e+03
8.190000000000000000e+02
nan
9.320000000000000000e+02
2.378000000000000000e+03
nan
nan
4.280000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
8.820000000000000000e+02
nan
1.100600000000000000e+04
nan
nan
4.790000000000000000e+02
6.032000000000000000e+03
2.989000000000000000e+03
nan
2.000000000000000000e+02
1.132000000000000000e+03
1.692000000000000000e+03
nan
9.225000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.544000000000000000e+03
2.197000000000000000e+03
6.470000000000000000e+02
nan
nan
nan
nan
nan
8.651000000000000000e+03
nan
3.964000000000000000e+03
2.884000000000000000e+03
6.640000000000000000e+02
nan
2.371000000000000000e+03
nan
nan
nan
1.285000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.792000000000000000e+03
nan
nan
nan
1.278000000000000000e+03
nan
nan
nan
nan
9.971000000000000000e+03
nan
nan
8.164000000000000000e+03
nan
nan
1.360700000000000000e+04
nan
7.120000000000000000e+03
2.120000000000000000e+03
nan
nan
nan
nan
7.522000000000000000e+03
9.974000000000000000e+03
nan
5.832000000000000000e+03
nan
2.246000000000000000e+03
nan
5.099000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.842200000000000000e+04
nan
nan
1.031800000000000000e+04
9.440000000000000000e+02
1.523000000000000000e+03
nan
nan
nan
1.264000000000000000e+03
nan
nan
6.592000000000000000e+03
nan
nan
4.030000000000000000e+02
nan
6.259000000000000000e+03
3.461000000000000000e+03
8.940000000000000000e+02
nan
8.002000000000000000e+03
nan
2.320000000000000000e+02
nan
2.230200000000000000e+04
nan
nan
nan
nan
4.362000000000000000e+03
nan
2.928700000000000000e+04
7.000000000000000000e+01
nan
1.621000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.501000000000000000e+03
nan
nan
nan
nan
nan
9.697900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.697200000000000000e+04
4.500000000000000000e+02
nan
nan
nan
1.091300000000000000e+04
nan
1.149700000000000000e+04
nan
nan
2.136700000000000000e+04
nan
1.232300000000000000e+04
nan
nan
nan
3.206000000000000000e+03
nan
9.440000000000000000e+02
nan
nan
nan
9.147000000000000000e+03
nan
5.214000000000000000e+03
nan
nan
nan
4.950000000000000000e+02
nan
nan
2.792500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.560000000000000000e+02
nan
3.309000000000000000e+03
nan
nan
nan
nan
2.660000000000000000e+02
nan
nan
nan
nan
nan
1.940000000000000000e+04
nan
nan
nan
nan
2.820000000000000000e+02
4.786000000000000000e+03
nan
1.876370000000000000e+05
1.055200000000000000e+04
nan
3.945000000000000000e+03
nan
nan
nan
nan
6.620000000000000000e+02
nan
nan
nan
1.952000000000000000e+03
nan
nan
3.292000000000000000e+03
nan
nan
nan
nan
1.965000000000000000e+03
nan
nan
3.751000000000000000e+03
7.044000000000000000e+03
nan
6.938000000000000000e+03
2.767000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.568000000000000000e+03
1.801000000000000000e+03
nan
6.726000000000000000e+03
6.330000000000000000e+03
nan
nan
2.926000000000000000e+03
nan
nan
1.744000000000000000e+03
4.876000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.655000000000000000e+03
nan
nan
nan
nan
5.000000000000000000e+02
nan
nan
nan
nan
nan
8.680000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
1.840900000000000000e+04
6.783000000000000000e+03
7.327000000000000000e+03
2.289500000000000000e+04
1.456000000000000000e+03
nan
1.057100000000000000e+04
2.910000000000000000e+03
nan
1.150000000000000000e+03
nan
8.915000000000000000e+03
nan
nan
9.029000000000000000e+03
nan
nan
6.780000000000000000e+03
nan
nan
1.702000000000000000e+03
nan
nan
nan
6.131000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.268400000000000000e+04
6.490000000000000000e+02
nan
nan
nan
nan
2.342000000000000000e+03
nan
nan
2.631600000000000000e+04
1.892000000000000000e+03
nan
nan
7.680000000000000000e+02
nan
nan
nan
nan
nan
2.051700000000000000e+04
3.018000000000000000e+03
5.444000000000000000e+04
nan
2.952900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
5.113000000000000000e+03
1.560000000000000000e+03
nan
nan
nan
3.749000000000000000e+03
7.745000000000000000e+03
5.050000000000000000e+02
1.416000000000000000e+03
nan
nan
9.596000000000000000e+03
nan
nan
7.109800000000000000e+04
nan
nan
7.920000000000000000e+02
2.760000000000000000e+03
nan
nan
6.684000000000000000e+03
nan
nan
2.360000000000000000e+03
nan
3.012000000000000000e+03
nan
nan
nan
nan
nan
nan
1.470200000000000000e+04
nan
nan
nan
5.253300000000000000e+04
1.851000000000000000e+03
3.042000000000000000e+03
1.321700000000000000e+04
nan
2.853000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.185600000000000000e+04
nan
2.399600000000000000e+04
nan
2.524900000000000000e+04
5.318000000000000000e+03
2.038300000000000000e+04
1.944000000000000000e+03
1.497700000000000000e+04
1.022200000000000000e+04
nan
2.751900000000000000e+04
nan
nan
nan
nan
nan
1.296000000000000000e+03
nan
nan
nan
nan
nan
1.771000000000000000e+03
nan
3.740000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.505000000000000000e+03
nan
nan
2.498300000000000000e+04
nan
nan
4.641000000000000000e+03
nan
nan
nan
nan
nan
1.927800000000000000e+04
nan
6.200000000000000000e+03
nan
nan
nan
nan
1.744000000000000000e+03
6.068000000000000000e+03
4.518000000000000000e+03
nan
nan
nan
nan
2.764000000000000000e+03
nan
7.900000000000000000e+02
nan
nan
1.844000000000000000e+03
5.102000000000000000e+04
3.170000000000000000e+03
nan
1.740000000000000000e+03
nan
nan
nan
nan
nan
nan
7.195000000000000000e+03
nan
nan
nan
1.117100000000000000e+04
nan
nan
5.643000000000000000e+03
nan
nan
1.882000000000000000e+03
1.080000000000000000e+02
2.108500000000000000e+04
3.120000000000000000e+03
3.450000000000000000e+03
nan
7.896900000000000000e+04
nan
nan
6.964000000000000000e+03
nan
2.190000000000000000e+03
nan
1.622000000000000000e+03
nan
nan
nan
3.528000000000000000e+03
nan
nan
4.541000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.335000000000000000e+03
2.822000000000000000e+03
8.230000000000000000e+02
2.408000000000000000e+03
nan
1.622000000000000000e+03
nan
nan
nan
3.046000000000000000e+04
nan
3.888000000000000000e+03
nan
4.720000000000000000e+02
4.371000000000000000e+03
2.860000000000000000e+03
nan
2.985000000000000000e+03
7.591000000000000000e+03
2.608300000000000000e+04
nan
nan
1.142000000000000000e+03
nan
9.194300000000000000e+04
nan
nan
7.884000000000000000e+03
nan
nan
nan
nan
2.944000000000000000e+03
nan
1.420400000000000000e+04
1.579000000000000000e+03
7.600000000000000000e+01
nan
nan
nan
nan
7.800000000000000000e+01
nan
nan
nan
nan
4.000000000000000000e+03
2.128800000000000000e+04
7.200000000000000000e+01
nan
5.003000000000000000e+03
nan
nan
nan
nan
4.909000000000000000e+03
3.016000000000000000e+03
1.976000000000000000e+03
nan
nan
nan
1.300000000000000000e+01
3.551900000000000000e+04
nan
nan
7.310000000000000000e+02
5.570000000000000000e+03
1.650000000000000000e+03
nan
nan
nan
9.585000000000000000e+03
1.929000000000000000e+03
1.151000000000000000e+03
5.336000000000000000e+03
nan
nan
nan
4.388000000000000000e+03
5.758000000000000000e+03
nan
nan
5.260000000000000000e+03
nan
8.800000000000000000e+01
nan
1.860000000000000000e+02
nan
7.121000000000000000e+03
nan
2.032000000000000000e+03
nan
nan
nan
8.042000000000000000e+03
nan
nan
nan
1.776800000000000000e+04
4.837000000000000000e+03
1.004000000000000000e+03
nan
nan
nan
nan
nan
8.990000000000000000e+02
nan
nan
1.587400000000000000e+04
nan
nan
nan
nan
nan
9.945000000000000000e+03
nan
5.787000000000000000e+03
nan
nan
nan
nan
nan
3.862000000000000000e+03
nan
nan
nan
1.357000000000000000e+03
nan
2.548000000000000000e+03
1.868700000000000000e+04
nan
2.348000000000000000e+03
nan
2.263000000000000000e+03
4.180000000000000000e+02
nan
nan
nan
nan
nan
nan
2.021000000000000000e+03
7.600000000000000000e+01
nan
1.690000000000000000e+02
nan
8.161000000000000000e+03
nan
6.311000000000000000e+03
3.030000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.023000000000000000e+03
nan
2.930000000000000000e+03
1.792000000000000000e+03
nan
nan
nan
nan
nan
1.281400000000000000e+04
8.316000000000000000e+03
nan
nan
nan
nan
8.903900000000000000e+04
7.606000000000000000e+03
nan
nan
nan
1.435200000000000000e+04
4.340000000000000000e+03
nan
nan
nan
nan
8.120000000000000000e+02
nan
nan
nan
nan
1.589000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.380200000000000000e+04
nan
nan
nan
nan
8.719000000000000000e+03
nan
9.550000000000000000e+02
4.060000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
9.000000000000000000e+03
nan
nan
nan
nan
nan
nan
1.230600000000000000e+04
nan
nan
nan
nan
6.248000000000000000e+03
nan
nan
8.027000000000000000e+03
8.126000000000000000e+03
nan
nan
nan
nan
3.902000000000000000e+03
1.838400000000000000e+04
nan
nan
nan
nan
nan
1.658500000000000000e+04
nan
2.080000000000000000e+02
nan
1.635000000000000000e+03
nan
nan
5.230000000000000000e+03
nan
nan
9.438000000000000000e+03
nan
nan
nan
nan
5.041200000000000000e+04
nan
9.180000000000000000e+02
3.299000000000000000e+03
1.466000000000000000e+03
1.733000000000000000e+03
nan
nan
nan
1.337000000000000000e+03
9.274000000000000000e+03
4.080000000000000000e+02
nan
2.368000000000000000e+03
nan
1.550800000000000000e+04
nan
nan
1.622800000000000000e+04
nan
nan
8.488800000000000000e+04
nan
1.174400000000000000e+04
2.118000000000000000e+03
nan
nan
1.416000000000000000e+03
nan
nan
nan
nan
5.291000000000000000e+03
nan
nan
1.968000000000000000e+03
2.895000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
5.160800000000000000e+04
nan
6.000000000000000000e+00
nan
2.071000000000000000e+03
2.000000000000000000e+00
nan
nan
nan
nan
