nan
nan
nan
nan
nan
7.969700000000000000e+04
nan
nan
5.718000000000000000e+03
4.103000000000000000e+03
5.291000000000000000e+03
2.635100000000000000e+04
2.504000000000000000e+03
nan
nan
nan
nan
5.959000000000000000e+03
nan
nan
1.997100000000000000e+04
nan
1.460000000000000000e+02
nan
2.600000000000000000e+02
2.164100000000000000e+04
nan
nan
1.126600000000000000e+04
nan
nan
nan
nan
nan
nan
1.928300000000000000e+04
2.020000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.004000000000000000e+03
nan
nan
nan
6.150200000000000000e+04
nan
8.400000000000000000e+01
nan
nan
nan
7.906000000000000000e+03
1.062500000000000000e+04
1.720000000000000000e+03
nan
5.237000000000000000e+03
nan
6.230000000000000000e+02
nan
nan
9.173000000000000000e+03
nan
nan
nan
4.441000000000000000e+03
nan
6.362000000000000000e+03
nan
7.021000000000000000e+03
nan
nan
nan
3.322100000000000000e+04
nan
4.734000000000000000e+03
nan
nan
4.928000000000000000e+03
9.969800000000000000e+04
3.224000000000000000e+03
nan
nan
4.250000000000000000e+02
1.688000000000000000e+03
1.662000000000000000e+03
nan
nan
nan
nan
nan
nan
3.323000000000000000e+03
nan
1.411800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.402000000000000000e+03
nan
nan
nan
nan
7.569000000000000000e+03
6.440000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.890000000000000000e+02
nan
nan
7.295000000000000000e+03
nan
1.239000000000000000e+03
3.859000000000000000e+03
nan
nan
nan
nan
nan
1.720600000000000000e+04
nan
nan
nan
nan
2.320900000000000000e+04
nan
nan
nan
nan
6.560000000000000000e+02
nan
3.677000000000000000e+03
nan
nan
1.104000000000000000e+03
3.456000000000000000e+03
9.000000000000000000e+01
6.928000000000000000e+04
nan
nan
1.806000000000000000e+03
nan
nan
nan
nan
4.109400000000000000e+04
nan
1.946000000000000000e+03
nan
1.426700000000000000e+04
nan
nan
4.572500000000000000e+04
nan
nan
nan
nan
nan
1.660000000000000000e+03
nan
nan
nan
1.085000000000000000e+03
nan
nan
nan
nan
3.660900000000000000e+04
nan
2.760000000000000000e+02
nan
nan
nan
nan
8.420000000000000000e+02
nan
nan
nan
nan
1.295100000000000000e+04
1.681000000000000000e+04
nan
3.970000000000000000e+04
nan
nan
nan
nan
nan
7.242000000000000000e+03
7.300000000000000000e+01
1.801000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.760000000000000000e+02
4.503100000000000000e+04
nan
nan
nan
nan
2.368000000000000000e+03
1.878000000000000000e+03
nan
1.742000000000000000e+03
nan
nan
nan
5.024000000000000000e+03
6.580000000000000000e+02
nan
nan
nan
9.708000000000000000e+03
7.360000000000000000e+02
nan
nan
nan
nan
nan
1.742000000000000000e+03
nan
2.158600000000000000e+04
9.729000000000000000e+03
9.520000000000000000e+02
2.144000000000000000e+03
nan
1.653000000000000000e+03
1.837400000000000000e+04
nan
3.320000000000000000e+03
nan
nan
nan
1.394000000000000000e+03
nan
4.278000000000000000e+03
nan
3.775000000000000000e+03
nan
1.062000000000000000e+03
nan
3.504000000000000000e+03
nan
5.996000000000000000e+03
nan
2.024000000000000000e+03
1.521000000000000000e+03
nan
nan
nan
nan
7.225000000000000000e+03
nan
nan
nan
3.945000000000000000e+03
1.800000000000000000e+03
nan
nan
nan
1.116000000000000000e+03
nan
1.398800000000000000e+04
nan
4.779000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.962000000000000000e+04
nan
nan
6.184000000000000000e+03
nan
1.678100000000000000e+04
nan
2.994000000000000000e+03
nan
nan
8.026000000000000000e+03
9.510000000000000000e+02
1.920000000000000000e+02
1.220000000000000000e+03
nan
7.200000000000000000e+01
2.428000000000000000e+03
nan
nan
nan
1.748000000000000000e+03
1.671000000000000000e+03
2.203900000000000000e+04
nan
nan
nan
nan
1.248000000000000000e+03
2.608200000000000000e+04
nan
2.651700000000000000e+04
nan
2.262000000000000000e+03
nan
nan
nan
3.353000000000000000e+03
nan
3.570000000000000000e+03
nan
1.261000000000000000e+03
nan
7.580000000000000000e+03
nan
2.271700000000000000e+04
nan
nan
7.161000000000000000e+03
nan
nan
1.748000000000000000e+03
nan
1.398000000000000000e+03
nan
nan
6.041000000000000000e+03
nan
1.534000000000000000e+03
2.384200000000000000e+04
nan
3.359000000000000000e+03
nan
nan
nan
nan
nan
2.140000000000000000e+02
3.440000000000000000e+03
3.826000000000000000e+03
nan
9.580000000000000000e+02
nan
1.568800000000000000e+04
nan
5.160000000000000000e+03
nan
7.993000000000000000e+03
nan
nan
nan
nan
nan
2.860000000000000000e+03
2.098000000000000000e+03
nan
4.260000000000000000e+02
nan
nan
nan
nan
nan
nan
1.682000000000000000e+03
nan
nan
nan
nan
nan
1.947900000000000000e+04
nan
5.420000000000000000e+02
nan
nan
nan
2.382000000000000000e+03
nan
nan
1.997600000000000000e+04
nan
nan
1.703000000000000000e+03
1.576000000000000000e+03
nan
nan
nan
3.472000000000000000e+03
nan
nan
nan
2.310000000000000000e+03
4.800000000000000000e+01
nan
nan
1.257000000000000000e+03
nan
nan
nan
1.841600000000000000e+04
nan
nan
nan
nan
3.222000000000000000e+03
nan
nan
nan
6.328000000000000000e+03
nan
nan
1.700000000000000000e+02
nan
nan
nan
1.762000000000000000e+03
nan
nan
nan
nan
nan
1.243400000000000000e+04
nan
4.152000000000000000e+03
nan
nan
nan
nan
1.165200000000000000e+04
nan
nan
5.582000000000000000e+03
8.750000000000000000e+02
1.773700000000000000e+04
1.696000000000000000e+03
nan
nan
7.327000000000000000e+03
8.052000000000000000e+03
1.547000000000000000e+03
nan
nan
nan
nan
nan
2.329000000000000000e+03
9.438000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.940000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
3.598000000000000000e+03
nan
4.050100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.224000000000000000e+03
nan
nan
2.438000000000000000e+03
nan
nan
9.500000000000000000e+02
2.049200000000000000e+04
1.765000000000000000e+03
9.280000000000000000e+02
nan
nan
nan
1.765000000000000000e+03
nan
5.752000000000000000e+03
2.425500000000000000e+04
6.510000000000000000e+02
nan
nan
nan
nan
1.238000000000000000e+03
1.180000000000000000e+02
1.008700000000000000e+04
nan
nan
nan
nan
2.591000000000000000e+03
nan
2.820000000000000000e+02
2.082000000000000000e+03
1.019800000000000000e+04
nan
nan
nan
nan
6.352000000000000000e+03
5.666900000000000000e+04
1.720000000000000000e+04
5.470000000000000000e+02
1.516500000000000000e+04
nan
nan
nan
nan
1.356000000000000000e+04
9.375900000000000000e+04
nan
nan
3.240000000000000000e+02
nan
nan
nan
nan
3.082000000000000000e+03
7.819000000000000000e+03
2.392200000000000000e+04
nan
1.808000000000000000e+03
nan
1.792000000000000000e+03
3.404000000000000000e+03
nan
5.021000000000000000e+03
nan
nan
nan
nan
nan
1.273000000000000000e+04
1.725000000000000000e+03
1.068500000000000000e+04
nan
nan
nan
nan
nan
1.384400000000000000e+04
4.000000000000000000e+03
nan
nan
nan
1.500000000000000000e+03
nan
1.000000000000000000e+03
8.000000000000000000e+00
1.748000000000000000e+03
2.745000000000000000e+03
nan
nan
nan
2.790000000000000000e+03
nan
nan
nan
nan
nan
nan
6.691000000000000000e+03
nan
nan
1.714000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.100000000000000000e+01
8.895000000000000000e+03
nan
nan
nan
nan
nan
nan
1.419000000000000000e+03
6.611000000000000000e+03
nan
nan
nan
1.230700000000000000e+04
nan
nan
nan
nan
1.357200000000000000e+04
3.429000000000000000e+03
nan
nan
2.160000000000000000e+04
5.160000000000000000e+03
nan
1.069900000000000000e+04
nan
nan
nan
1.434000000000000000e+03
9.083000000000000000e+03
nan
nan
nan
5.804000000000000000e+03
nan
2.272900000000000000e+04
nan
2.697000000000000000e+03
6.823000000000000000e+03
nan
3.595900000000000000e+04
nan
1.159000000000000000e+03
1.754000000000000000e+03
3.323000000000000000e+03
nan
nan
7.654000000000000000e+03
nan
nan
nan
7.492000000000000000e+03
nan
nan
nan
nan
9.094000000000000000e+03
nan
1.784000000000000000e+03
nan
nan
nan
nan
3.404700000000000000e+04
1.633500000000000000e+04
nan
nan
nan
2.148000000000000000e+03
nan
9.600000000000000000e+02
1.656000000000000000e+03
nan
2.592000000000000000e+03
nan
nan
nan
nan
nan
nan
1.800000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.968000000000000000e+03
6.184000000000000000e+03
8.210000000000000000e+02
nan
9.440000000000000000e+02
nan
nan
9.072000000000000000e+03
nan
3.680000000000000000e+02
nan
nan
nan
1.514300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.020000000000000000e+03
nan
2.636400000000000000e+04
nan
nan
nan
nan
2.441000000000000000e+03
nan
nan
nan
nan
7.549000000000000000e+03
3.870000000000000000e+02
4.374000000000000000e+03
3.421900000000000000e+04
nan
nan
nan
4.160000000000000000e+03
2.168000000000000000e+03
3.192800000000000000e+04
2.494300000000000000e+04
nan
nan
nan
1.002600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
1.725500000000000000e+04
2.145000000000000000e+04
nan
8.360000000000000000e+02
nan
nan
nan
nan
3.848000000000000000e+03
9.480000000000000000e+02
9.520000000000000000e+02
nan
nan
nan
nan
nan
nan
2.001000000000000000e+03
nan
1.423000000000000000e+03
nan
nan
nan
3.920000000000000000e+02
nan
6.842000000000000000e+03
1.944000000000000000e+03
nan
2.320700000000000000e+04
1.722000000000000000e+03
nan
1.788000000000000000e+03
nan
nan
nan
nan
nan
5.724000000000000000e+03
nan
nan
nan
3.906000000000000000e+03
1.591000000000000000e+03
nan
1.908000000000000000e+03
nan
8.954000000000000000e+03
nan
nan
3.980000000000000000e+02
nan
nan
nan
nan
nan
nan
5.076500000000000000e+04
7.220000000000000000e+03
1.144000000000000000e+03
nan
nan
nan
4.640000000000000000e+03
nan
nan
nan
nan
nan
nan
3.828000000000000000e+03
nan
2.839000000000000000e+03
8.990000000000000000e+02
1.707700000000000000e+04
nan
nan
nan
8.310000000000000000e+03
nan
1.475000000000000000e+03
nan
nan
nan
9.181000000000000000e+03
nan
nan
nan
nan
nan
1.370000000000000000e+02
7.883300000000000000e+04
nan
5.891000000000000000e+03
nan
5.095000000000000000e+03
1.208470000000000000e+05
3.256000000000000000e+03
nan
2.320000000000000000e+03
nan
1.755000000000000000e+03
6.740000000000000000e+02
2.903000000000000000e+03
3.582200000000000000e+04
3.190000000000000000e+02
6.612000000000000000e+03
nan
nan
nan
nan
nan
1.149700000000000000e+04
1.696000000000000000e+03
3.006400000000000000e+04
nan
7.369000000000000000e+03
nan
2.816000000000000000e+03
1.829000000000000000e+03
nan
nan
1.711000000000000000e+03
nan
3.328000000000000000e+03
3.500000000000000000e+02
1.489000000000000000e+03
7.463000000000000000e+03
nan
2.216000000000000000e+03
1.431400000000000000e+04
nan
nan
nan
4.384000000000000000e+03
3.150000000000000000e+03
nan
2.227400000000000000e+04
5.600000000000000000e+01
9.907000000000000000e+03
nan
nan
nan
nan
5.736800000000000000e+04
nan
nan
nan
7.930000000000000000e+03
nan
nan
nan
5.207000000000000000e+03
9.638000000000000000e+03
nan
2.345000000000000000e+03
nan
nan
nan
nan
nan
3.320000000000000000e+02
nan
nan
nan
1.416000000000000000e+03
nan
nan
nan
nan
nan
nan
5.311000000000000000e+03
1.761000000000000000e+03
1.549000000000000000e+03
1.748000000000000000e+03
nan
nan
nan
2.327000000000000000e+03
nan
6.080000000000000000e+02
nan
4.361800000000000000e+04
nan
nan
nan
3.660000000000000000e+02
nan
nan
nan
4.704000000000000000e+03
2.560000000000000000e+02
nan
nan
3.536600000000000000e+04
3.263200000000000000e+04
nan
3.604000000000000000e+03
3.208000000000000000e+03
nan
nan
8.960000000000000000e+02
4.702600000000000000e+04
2.333000000000000000e+04
nan
nan
4.657000000000000000e+03
nan
nan
2.976000000000000000e+03
nan
3.775000000000000000e+03
7.542000000000000000e+03
nan
nan
4.134000000000000000e+03
nan
nan
nan
2.952000000000000000e+03
nan
nan
nan
nan
1.432000000000000000e+03
5.894000000000000000e+03
nan
nan
nan
3.101000000000000000e+03
7.600000000000000000e+02
nan
4.984000000000000000e+03
nan
6.832000000000000000e+03
nan
8.361000000000000000e+03
4.381000000000000000e+03
5.192000000000000000e+03
nan
3.026500000000000000e+04
nan
nan
1.096000000000000000e+03
nan
nan
2.495800000000000000e+04
6.171000000000000000e+03
nan
nan
9.080000000000000000e+02
nan
nan
nan
nan
3.416000000000000000e+03
nan
1.103800000000000000e+04
nan
nan
nan
nan
6.720000000000000000e+02
nan
2.865600000000000000e+04
1.833400000000000000e+04
nan
nan
1.329000000000000000e+04
9.240000000000000000e+02
nan
nan
3.657800000000000000e+04
nan
7.950000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
4.186000000000000000e+03
nan
3.499000000000000000e+03
nan
nan
2.682000000000000000e+03
nan
nan
nan
nan
1.607500000000000000e+04
2.685000000000000000e+04
nan
nan
2.758000000000000000e+03
nan
nan
nan
3.575000000000000000e+03
nan
nan
nan
2.940000000000000000e+02
nan
6.860000000000000000e+02
nan
1.901000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
5.905000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.389100000000000000e+04
nan
nan
nan
1.090000000000000000e+03
nan
nan
5.379000000000000000e+03
nan
nan
2.400000000000000000e+02
3.496000000000000000e+03
3.200000000000000000e+01
4.209000000000000000e+03
nan
1.595500000000000000e+04
nan
2.085000000000000000e+03
1.706000000000000000e+03
3.637000000000000000e+03
nan
1.690000000000000000e+02
4.966000000000000000e+03
3.896000000000000000e+03
nan
nan
nan
nan
3.091000000000000000e+03
nan
nan
nan
nan
8.860000000000000000e+02
nan
9.500000000000000000e+02
nan
8.394000000000000000e+03
2.004000000000000000e+03
4.923000000000000000e+03
nan
8.400000000000000000e+01
1.787000000000000000e+03
nan
4.730000000000000000e+03
9.146000000000000000e+03
nan
nan
3.255000000000000000e+03
5.647000000000000000e+03
nan
nan
nan
nan
5.164000000000000000e+04
nan
nan
nan
nan
1.734000000000000000e+03
nan
7.187000000000000000e+03
nan
2.992000000000000000e+03
nan
1.472000000000000000e+03
nan
nan
nan
nan
2.502900000000000000e+04
nan
nan
nan
4.200000000000000000e+01
nan
nan
2.804000000000000000e+04
nan
nan
nan
nan
nan
4.528000000000000000e+03
3.874600000000000000e+04
2.827000000000000000e+03
nan
nan
2.770000000000000000e+03
nan
nan
nan
nan
5.350000000000000000e+02
nan
9.070000000000000000e+02
3.969600000000000000e+04
nan
1.502000000000000000e+03
3.505000000000000000e+03
nan
3.607000000000000000e+03
nan
5.000000000000000000e+00
3.363000000000000000e+03
7.190000000000000000e+02
2.212000000000000000e+03
nan
5.215000000000000000e+03
1.025000000000000000e+03
nan
1.452000000000000000e+04
nan
nan
nan
nan
1.064000000000000000e+04
3.348000000000000000e+03
7.573100000000000000e+04
2.111200000000000000e+04
7.840000000000000000e+02
2.512000000000000000e+03
nan
1.381200000000000000e+04
nan
nan
nan
2.764000000000000000e+03
1.280000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
4.046000000000000000e+03
nan
2.636400000000000000e+04
3.458000000000000000e+03
nan
1.414300000000000000e+04
nan
nan
2.240600000000000000e+04
1.560600000000000000e+04
2.762100000000000000e+04
nan
1.846600000000000000e+04
nan
nan
3.244000000000000000e+03
8.154000000000000000e+03
nan
3.836000000000000000e+03
nan
1.165200000000000000e+04
nan
nan
nan
3.170900000000000000e+04
6.800000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
8.900000000000000000e+03
8.010000000000000000e+03
nan
2.595000000000000000e+03
2.920000000000000000e+02
5.790000000000000000e+02
8.913000000000000000e+03
nan
1.513400000000000000e+04
5.192000000000000000e+03
nan
3.644000000000000000e+03
nan
1.670000000000000000e+02
1.229700000000000000e+04
nan
nan
nan
nan
nan
2.837000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.750000000000000000e+02
nan
1.912000000000000000e+03
3.848000000000000000e+03
8.094000000000000000e+03
nan
nan
nan
4.840000000000000000e+03
9.601000000000000000e+03
nan
nan
nan
1.158200000000000000e+04
1.661500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.696000000000000000e+03
nan
nan
1.765600000000000000e+04
3.025000000000000000e+04
1.088300000000000000e+04
nan
6.564000000000000000e+03
nan
1.764700000000000000e+04
3.039300000000000000e+04
nan
nan
1.988800000000000000e+04
nan
nan
nan
9.150000000000000000e+02
4.535000000000000000e+03
3.300000000000000000e+01
9.230000000000000000e+02
nan
4.368000000000000000e+03
nan
nan
1.728000000000000000e+03
nan
nan
nan
4.798000000000000000e+03
3.032000000000000000e+03
5.100000000000000000e+02
5.170000000000000000e+02
nan
5.190000000000000000e+02
1.752000000000000000e+03
nan
nan
nan
nan
nan
8.112000000000000000e+03
nan
nan
9.040000000000000000e+02
nan
1.301000000000000000e+04
4.347000000000000000e+03
nan
2.006900000000000000e+04
nan
nan
1.727000000000000000e+03
5.676000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.263000000000000000e+03
nan
1.774000000000000000e+03
2.244200000000000000e+04
nan
nan
1.421000000000000000e+03
9.536500000000000000e+04
1.328800000000000000e+04
nan
nan
4.882000000000000000e+03
nan
nan
nan
9.308000000000000000e+03
9.743000000000000000e+03
nan
nan
nan
4.984000000000000000e+03
1.042800000000000000e+04
nan
1.479400000000000000e+04
nan
nan
nan
3.879400000000000000e+04
nan
8.240000000000000000e+03
nan
5.478000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
4.950000000000000000e+02
nan
7.029000000000000000e+03
6.933000000000000000e+03
nan
nan
nan
nan
nan
nan
7.127000000000000000e+03
nan
nan
nan
3.282000000000000000e+03
4.886000000000000000e+03
nan
nan
nan
nan
1.119000000000000000e+03
nan
nan
1.030200000000000000e+04
3.724000000000000000e+03
nan
nan
2.798100000000000000e+04
7.540000000000000000e+03
3.620000000000000000e+03
9.040000000000000000e+02
4.702000000000000000e+03
nan
nan
6.500000000000000000e+02
1.394000000000000000e+03
nan
3.960000000000000000e+03
nan
nan
nan
2.740000000000000000e+02
nan
1.744000000000000000e+03
nan
nan
3.238100000000000000e+04
nan
nan
9.958000000000000000e+03
nan
2.877000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
2.722600000000000000e+04
nan
1.055000000000000000e+03
1.193600000000000000e+04
2.241000000000000000e+03
nan
nan
nan
nan
9.372000000000000000e+03
nan
3.472000000000000000e+03
4.693000000000000000e+03
nan
nan
nan
nan
nan
nan
6.024000000000000000e+03
2.450000000000000000e+03
nan
2.197000000000000000e+03
nan
5.200000000000000000e+02
7.343000000000000000e+03
nan
nan
nan
nan
1.274400000000000000e+04
nan
4.958000000000000000e+03
3.567000000000000000e+03
nan
nan
8.280000000000000000e+02
nan
nan
1.603300000000000000e+04
nan
7.890000000000000000e+02
1.197000000000000000e+03
2.942500000000000000e+04
nan
nan
nan
nan
nan
nan
1.484000000000000000e+04
nan
1.581000000000000000e+03
nan
nan
nan
5.374000000000000000e+03
7.874000000000000000e+03
nan
nan
nan
nan
nan
nan
8.080000000000000000e+02
nan
1.277700000000000000e+04
2.287000000000000000e+03
nan
nan
nan
nan
nan
3.973000000000000000e+03
nan
2.773000000000000000e+03
nan
nan
5.843300000000000000e+04
1.608000000000000000e+03
3.800000000000000000e+02
nan
nan
1.916500000000000000e+04
5.636000000000000000e+03
nan
nan
nan
nan
nan
nan
3.370000000000000000e+03
nan
nan
nan
nan
nan
nan
1.415000000000000000e+03
nan
nan
5.588000000000000000e+03
nan
nan
2.320000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.733000000000000000e+03
nan
nan
nan
nan
1.815000000000000000e+03
nan
7.552000000000000000e+03
3.450000000000000000e+03
nan
nan
nan
nan
3.545000000000000000e+03
1.632000000000000000e+03
nan
nan
1.150000000000000000e+03
1.300000000000000000e+02
1.293000000000000000e+03
1.416000000000000000e+03
3.987000000000000000e+03
nan
nan
1.240000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.596000000000000000e+03
4.479600000000000000e+04
1.018000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.049500000000000000e+04
4.664000000000000000e+03
nan
nan
nan
nan
6.444000000000000000e+04
nan
nan
nan
nan
nan
nan
5.038700000000000000e+04
8.034000000000000000e+03
nan
nan
nan
nan
nan
nan
1.870000000000000000e+03
2.356000000000000000e+03
nan
nan
5.122000000000000000e+03
nan
4.140600000000000000e+04
6.600000000000000000e+01
1.176000000000000000e+03
nan
2.876500000000000000e+04
nan
2.298200000000000000e+04
2.882000000000000000e+03
nan
nan
nan
nan
nan
nan
1.593000000000000000e+04
nan
nan
nan
1.906000000000000000e+03
nan
nan
nan
nan
nan
nan
2.109000000000000000e+04
2.903000000000000000e+03
5.830000000000000000e+02
6.806000000000000000e+03
nan
nan
nan
1.533200000000000000e+04
nan
nan
nan
nan
1.720000000000000000e+03
nan
nan
6.490000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.342000000000000000e+03
2.334500000000000000e+04
nan
nan
1.413000000000000000e+03
nan
6.185000000000000000e+03
nan
4.299000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.512000000000000000e+03
2.350000000000000000e+02
nan
1.767400000000000000e+04
nan
nan
nan
2.179000000000000000e+03
3.731000000000000000e+03
nan
1.730000000000000000e+03
1.895000000000000000e+03
7.889000000000000000e+03
3.614000000000000000e+03
nan
nan
1.872000000000000000e+03
9.617000000000000000e+03
3.496000000000000000e+03
nan
nan
nan
5.181600000000000000e+04
nan
1.039200000000000000e+04
nan
4.410300000000000000e+04
nan
nan
nan
nan
nan
nan
1.942500000000000000e+04
nan
2.400000000000000000e+02
nan
nan
nan
nan
8.050000000000000000e+02
nan
nan
2.078600000000000000e+04
3.552000000000000000e+03
nan
nan
nan
nan
nan
nan
1.465000000000000000e+03
nan
nan
1.359800000000000000e+04
nan
nan
nan
nan
nan
8.217000000000000000e+03
4.992000000000000000e+03
nan
5.680000000000000000e+02
2.450000000000000000e+03
nan
1.520000000000000000e+04
nan
nan
nan
nan
nan
nan
1.515000000000000000e+03
nan
2.569000000000000000e+03
4.391000000000000000e+03
4.949000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.080400000000000000e+04
2.400000000000000000e+03
nan
nan
nan
4.377500000000000000e+04
1.722000000000000000e+03
nan
nan
nan
nan
9.933000000000000000e+03
1.635400000000000000e+04
nan
nan
nan
nan
2.673000000000000000e+03
6.975000000000000000e+03
2.121000000000000000e+03
1.480900000000000000e+04
nan
8.820000000000000000e+02
nan
3.463000000000000000e+03
7.092000000000000000e+03
nan
nan
nan
8.250000000000000000e+02
8.355000000000000000e+03
nan
nan
7.655000000000000000e+03
1.199000000000000000e+03
8.175000000000000000e+03
nan
nan
4.984000000000000000e+03
7.690000000000000000e+02
2.136000000000000000e+03
nan
nan
nan
nan
1.077200000000000000e+04
nan
4.962000000000000000e+03
nan
3.001300000000000000e+04
nan
nan
nan
2.259000000000000000e+03
nan
nan
nan
nan
nan
5.032000000000000000e+03
nan
4.194000000000000000e+03
nan
1.155000000000000000e+03
nan
nan
1.424000000000000000e+03
nan
nan
1.512900000000000000e+04
2.150000000000000000e+03
2.230000000000000000e+04
nan
1.058700000000000000e+04
3.600000000000000000e+02
nan
nan
nan
nan
1.122100000000000000e+04
1.850000000000000000e+03
4.460400000000000000e+04
1.499200000000000000e+04
nan
nan
1.912000000000000000e+03
1.914000000000000000e+03
nan
nan
nan
nan
nan
nan
3.800000000000000000e+02
3.400000000000000000e+02
nan
3.648000000000000000e+03
8.554000000000000000e+03
nan
nan
2.728100000000000000e+04
nan
nan
nan
nan
2.940000000000000000e+02
nan
6.450000000000000000e+02
nan
nan
nan
1.866500000000000000e+04
3.802000000000000000e+03
nan
1.603600000000000000e+04
nan
8.156000000000000000e+03
nan
nan
nan
nan
nan
1.113000000000000000e+03
nan
1.416100000000000000e+04
nan
nan
nan
2.154000000000000000e+03
nan
nan
4.006700000000000000e+04
nan
nan
nan
4.755000000000000000e+03
1.450500000000000000e+04
nan
nan
nan
1.547300000000000000e+04
nan
nan
nan
1.800000000000000000e+03
nan
8.520000000000000000e+03
nan
nan
nan
nan
5.987000000000000000e+03
nan
2.404000000000000000e+03
nan
2.727000000000000000e+03
1.184000000000000000e+03
nan
7.456000000000000000e+03
nan
6.310000000000000000e+02
1.632000000000000000e+03
nan
nan
8.400000000000000000e+01
nan
2.363000000000000000e+03
6.720000000000000000e+02
8.501000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
7.455200000000000000e+04
nan
nan
nan
nan
nan
nan
1.045300000000000000e+04
nan
1.741600000000000000e+04
nan
1.806000000000000000e+03
4.180000000000000000e+02
nan
nan
1.374000000000000000e+03
1.763000000000000000e+03
nan
nan
7.558000000000000000e+03
nan
1.975100000000000000e+04
7.979600000000000000e+04
nan
nan
9.228000000000000000e+03
nan
nan
nan
1.736000000000000000e+03
nan
nan
1.256400000000000000e+04
6.769000000000000000e+03
nan
nan
nan
nan
1.024000000000000000e+03
1.410600000000000000e+04
nan
nan
nan
nan
2.960000000000000000e+02
nan
nan
nan
8.860000000000000000e+02
3.115000000000000000e+03
nan
nan
nan
nan
1.701000000000000000e+04
nan
