nan
7.216000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.704000000000000000e+03
nan
nan
nan
nan
nan
nan
1.672000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.112000000000000000e+04
nan
nan
nan
nan
nan
nan
6.171200000000000000e+04
nan
nan
8.180000000000000000e+02
3.574000000000000000e+03
2.347000000000000000e+04
nan
nan
nan
2.658000000000000000e+03
3.102000000000000000e+03
nan
nan
nan
nan
nan
nan
6.122000000000000000e+04
nan
nan
nan
nan
nan
6.548000000000000000e+03
nan
nan
nan
nan
3.339300000000000000e+04
nan
nan
4.902000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.241200000000000000e+04
nan
2.673000000000000000e+03
1.133900000000000000e+04
nan
1.088700000000000000e+04
nan
nan
8.420000000000000000e+02
nan
6.064000000000000000e+03
2.791000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.116000000000000000e+03
3.400000000000000000e+03
nan
nan
nan
1.193000000000000000e+03
nan
nan
nan
nan
nan
2.737100000000000000e+04
nan
nan
2.665000000000000000e+03
nan
1.764000000000000000e+03
3.011300000000000000e+04
9.141000000000000000e+03
nan
nan
2.334500000000000000e+04
nan
3.492000000000000000e+03
nan
4.718000000000000000e+03
nan
1.596000000000000000e+03
5.015600000000000000e+04
nan
nan
nan
3.617400000000000000e+04
3.469000000000000000e+03
nan
nan
nan
nan
4.900000000000000000e+02
nan
5.392000000000000000e+03
7.459000000000000000e+03
1.873400000000000000e+04
nan
nan
nan
nan
2.327000000000000000e+03
nan
nan
9.644000000000000000e+03
1.240000000000000000e+02
nan
nan
1.268000000000000000e+03
2.295000000000000000e+03
1.106000000000000000e+04
nan
nan
4.262600000000000000e+04
nan
2.298600000000000000e+04
nan
1.556000000000000000e+03
nan
nan
nan
1.160000000000000000e+02
nan
1.240000000000000000e+03
nan
nan
nan
5.969000000000000000e+03
2.773100000000000000e+04
nan
1.056500000000000000e+04
nan
3.268000000000000000e+03
9.730000000000000000e+02
nan
nan
4.469900000000000000e+04
nan
nan
nan
nan
9.510000000000000000e+02
1.134000000000000000e+03
nan
nan
3.065000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.240000000000000000e+03
nan
nan
nan
5.878000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
8.300000000000000000e+02
5.165000000000000000e+03
nan
nan
nan
nan
nan
1.503800000000000000e+04
nan
2.763000000000000000e+03
nan
nan
nan
nan
4.076000000000000000e+03
2.423600000000000000e+04
nan
nan
1.480000000000000000e+04
9.880000000000000000e+02
nan
3.124000000000000000e+03
nan
nan
4.740000000000000000e+03
nan
3.261000000000000000e+03
nan
1.186100000000000000e+04
nan
2.741600000000000000e+04
1.502400000000000000e+04
2.169600000000000000e+04
6.020000000000000000e+03
nan
1.776000000000000000e+03
nan
nan
1.142000000000000000e+03
4.014000000000000000e+03
nan
nan
nan
nan
nan
9.540000000000000000e+02
nan
nan
nan
nan
5.150000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.313000000000000000e+03
nan
nan
nan
nan
nan
nan
1.167000000000000000e+03
nan
nan
2.512000000000000000e+03
1.553000000000000000e+03
1.084400000000000000e+04
2.915000000000000000e+03
nan
nan
1.057800000000000000e+04
nan
5.468200000000000000e+04
3.382000000000000000e+03
3.297000000000000000e+03
nan
nan
nan
1.216700000000000000e+04
6.940000000000000000e+03
nan
nan
nan
nan
nan
nan
6.800000000000000000e+02
4.439000000000000000e+03
nan
4.875000000000000000e+03
3.629000000000000000e+04
nan
nan
1.180000000000000000e+02
nan
nan
nan
2.304000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.361000000000000000e+03
1.868100000000000000e+04
1.752000000000000000e+03
1.427000000000000000e+03
nan
nan
nan
nan
nan
1.608700000000000000e+04
1.760100000000000000e+04
4.960000000000000000e+03
nan
1.612800000000000000e+04
1.888000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
9.530000000000000000e+02
3.168000000000000000e+03
5.676000000000000000e+03
nan
nan
nan
1.187100000000000000e+04
nan
2.812000000000000000e+03
nan
nan
nan
7.788000000000000000e+03
nan
nan
nan
5.930000000000000000e+02
nan
2.568000000000000000e+03
nan
4.216000000000000000e+03
nan
nan
nan
2.598300000000000000e+04
nan
nan
nan
nan
nan
8.912000000000000000e+03
nan
nan
nan
6.463000000000000000e+03
7.063000000000000000e+03
nan
nan
nan
nan
nan
nan
2.760000000000000000e+02
nan
nan
nan
nan
nan
8.800000000000000000e+02
nan
3.704000000000000000e+03
nan
nan
nan
nan
nan
3.794000000000000000e+04
nan
7.262000000000000000e+03
3.238600000000000000e+04
1.061000000000000000e+03
1.205900000000000000e+04
6.870000000000000000e+02
nan
nan
nan
nan
nan
3.509000000000000000e+03
nan
nan
nan
1.856000000000000000e+04
5.487000000000000000e+03
5.937000000000000000e+03
nan
1.733600000000000000e+04
nan
nan
nan
1.408000000000000000e+03
2.641000000000000000e+03
nan
nan
2.800000000000000000e+03
nan
9.483000000000000000e+03
nan
nan
nan
nan
7.780000000000000000e+02
nan
nan
nan
6.904000000000000000e+03
3.283000000000000000e+03
nan
nan
nan
nan
3.505000000000000000e+03
3.080000000000000000e+02
3.640000000000000000e+02
nan
nan
nan
4.724000000000000000e+03
nan
4.487000000000000000e+03
nan
nan
nan
7.997000000000000000e+03
nan
nan
nan
nan
nan
nan
6.800000000000000000e+02
1.356000000000000000e+03
nan
2.788000000000000000e+03
nan
nan
nan
2.000000000000000000e+02
nan
nan
1.427700000000000000e+04
nan
5.435000000000000000e+03
3.920000000000000000e+02
nan
nan
2.098300000000000000e+04
nan
nan
nan
1.312700000000000000e+04
4.400000000000000000e+01
1.077000000000000000e+04
6.615000000000000000e+03
nan
nan
nan
nan
nan
nan
2.553000000000000000e+03
nan
1.029200000000000000e+04
nan
nan
nan
7.278000000000000000e+03
nan
nan
nan
nan
2.161800000000000000e+04
1.594000000000000000e+04
nan
1.581000000000000000e+03
2.194000000000000000e+03
nan
1.794000000000000000e+03
1.756000000000000000e+03
5.284000000000000000e+03
3.479000000000000000e+03
3.520800000000000000e+04
nan
1.467600000000000000e+04
nan
1.914500000000000000e+05
nan
nan
nan
8.080000000000000000e+02
nan
nan
1.728000000000000000e+03
1.128800000000000000e+04
nan
nan
2.026000000000000000e+03
6.620000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.728100000000000000e+04
6.331000000000000000e+03
nan
nan
nan
1.664000000000000000e+03
nan
nan
7.864000000000000000e+03
nan
nan
nan
2.026800000000000000e+04
8.600000000000000000e+02
1.849000000000000000e+03
4.380000000000000000e+02
3.088000000000000000e+03
6.900000000000000000e+02
8.780000000000000000e+02
4.880000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.644000000000000000e+03
nan
nan
nan
nan
nan
8.890000000000000000e+03
4.536000000000000000e+03
nan
nan
nan
nan
nan
nan
3.868000000000000000e+03
nan
nan
nan
7.366000000000000000e+03
nan
5.602000000000000000e+03
nan
2.050000000000000000e+03
nan
3.218000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.619000000000000000e+03
5.218000000000000000e+03
nan
3.709300000000000000e+04
nan
5.800000000000000000e+03
1.073230000000000000e+05
nan
nan
4.376000000000000000e+03
nan
6.256000000000000000e+03
nan
nan
3.078000000000000000e+03
nan
nan
6.075000000000000000e+03
5.112000000000000000e+03
nan
7.370000000000000000e+02
nan
nan
nan
nan
nan
3.920000000000000000e+02
1.068200000000000000e+04
nan
nan
nan
6.691400000000000000e+04
3.760000000000000000e+02
nan
nan
nan
nan
2.251000000000000000e+03
nan
nan
8.000000000000000000e+02
nan
nan
7.760000000000000000e+02
5.700000000000000000e+03
5.532000000000000000e+03
4.971000000000000000e+03
nan
7.142000000000000000e+03
nan
nan
1.790000000000000000e+03
nan
1.788000000000000000e+03
nan
4.920000000000000000e+03
1.338600000000000000e+04
1.741000000000000000e+03
nan
nan
1.153000000000000000e+03
nan
nan
4.800000000000000000e+03
nan
nan
9.170000000000000000e+02
nan
1.756000000000000000e+03
2.390000000000000000e+03
nan
nan
6.790000000000000000e+02
nan
nan
nan
nan
nan
nan
1.676000000000000000e+03
6.049000000000000000e+03
nan
nan
2.116000000000000000e+03
9.440000000000000000e+03
nan
nan
nan
nan
6.488000000000000000e+03
1.432000000000000000e+03
4.461000000000000000e+03
nan
1.441450000000000000e+05
5.965000000000000000e+03
nan
nan
nan
nan
1.758000000000000000e+03
nan
3.570000000000000000e+02
nan
4.217100000000000000e+04
nan
6.140000000000000000e+02
nan
9.023000000000000000e+03
9.996000000000000000e+03
nan
nan
nan
6.740000000000000000e+02
nan
nan
nan
2.586800000000000000e+04
nan
2.652000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.873000000000000000e+03
nan
nan
nan
6.040000000000000000e+02
3.999000000000000000e+03
1.479800000000000000e+04
nan
2.733000000000000000e+03
nan
7.171000000000000000e+03
nan
nan
nan
2.827000000000000000e+03
3.400000000000000000e+03
nan
nan
nan
nan
1.520000000000000000e+02
nan
1.004000000000000000e+03
nan
2.494800000000000000e+04
5.210000000000000000e+03
nan
nan
nan
nan
3.552000000000000000e+03
nan
nan
4.026000000000000000e+04
1.328000000000000000e+03
nan
nan
9.327000000000000000e+03
nan
5.870000000000000000e+03
nan
1.852400000000000000e+04
9.720000000000000000e+02
nan
nan
nan
nan
1.349300000000000000e+04
nan
nan
nan
nan
3.194000000000000000e+03
1.902400000000000000e+04
nan
nan
nan
nan
nan
nan
1.552000000000000000e+03
5.745000000000000000e+03
4.382100000000000000e+04
nan
2.265000000000000000e+03
nan
9.088000000000000000e+03
nan
nan
1.338000000000000000e+04
nan
nan
nan
3.101000000000000000e+03
1.230800000000000000e+04
2.337000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.092800000000000000e+04
nan
3.130000000000000000e+02
2.602000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.842000000000000000e+03
7.160000000000000000e+03
6.778000000000000000e+03
nan
nan
4.540000000000000000e+02
1.911600000000000000e+04
1.136000000000000000e+03
1.964000000000000000e+03
nan
nan
nan
nan
nan
nan
2.637000000000000000e+03
nan
3.603000000000000000e+03
1.792000000000000000e+03
1.756000000000000000e+03
1.240000000000000000e+03
nan
nan
nan
8.950000000000000000e+03
nan
nan
nan
3.217900000000000000e+04
nan
3.345000000000000000e+03
nan
nan
nan
nan
nan
nan
3.325400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.237000000000000000e+03
1.225200000000000000e+04
7.058000000000000000e+03
nan
nan
3.946000000000000000e+03
nan
nan
4.463000000000000000e+03
nan
nan
nan
nan
nan
nan
1.308000000000000000e+03
nan
nan
nan
nan
1.022000000000000000e+04
nan
nan
nan
nan
6.886000000000000000e+03
nan
nan
nan
2.820000000000000000e+02
nan
2.563000000000000000e+03
1.314000000000000000e+03
nan
nan
4.983000000000000000e+03
nan
nan
3.775600000000000000e+04
6.427700000000000000e+04
4.074900000000000000e+04
nan
nan
1.412700000000000000e+04
nan
nan
3.202000000000000000e+03
8.057000000000000000e+03
nan
3.600000000000000000e+02
nan
1.361000000000000000e+03
nan
nan
nan
nan
nan
nan
1.760000000000000000e+03
1.280000000000000000e+02
nan
nan
nan
1.352000000000000000e+03
nan
1.152000000000000000e+03
nan
nan
1.062700000000000000e+04
nan
nan
nan
nan
1.748000000000000000e+03
nan
nan
nan
nan
nan
nan
5.570000000000000000e+02
nan
nan
nan
1.403000000000000000e+03
nan
1.557000000000000000e+03
2.636000000000000000e+03
nan
nan
nan
nan
3.199600000000000000e+04
6.932000000000000000e+03
3.464000000000000000e+03
nan
nan
nan
9.121000000000000000e+03
nan
4.669600000000000000e+04
nan
nan
nan
nan
3.214200000000000000e+04
nan
nan
nan
nan
nan
1.041200000000000000e+04
1.264800000000000000e+04
1.033700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.106000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
8.800000000000000000e+02
nan
nan
nan
3.524000000000000000e+03
nan
nan
8.679000000000000000e+03
nan
nan
nan
nan
nan
1.068000000000000000e+03
9.883000000000000000e+03
nan
nan
6.661000000000000000e+03
3.647100000000000000e+04
nan
1.918000000000000000e+03
2.114400000000000000e+04
9.191000000000000000e+03
nan
nan
nan
2.744000000000000000e+03
nan
nan
nan
nan
nan
2.520000000000000000e+03
3.256500000000000000e+04
5.784500000000000000e+04
nan
1.873000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
7.984000000000000000e+03
3.596000000000000000e+03
6.230000000000000000e+02
9.085200000000000000e+04
nan
nan
1.378400000000000000e+04
nan
nan
nan
nan
nan
nan
5.627000000000000000e+03
3.497000000000000000e+03
nan
nan
3.856000000000000000e+03
nan
nan
9.532000000000000000e+03
1.756000000000000000e+03
2.978600000000000000e+04
3.837000000000000000e+03
nan
9.346000000000000000e+03
8.807300000000000000e+04
nan
nan
3.017000000000000000e+03
4.750000000000000000e+03
1.576000000000000000e+03
nan
nan
1.580000000000000000e+02
nan
1.225000000000000000e+03
nan
nan
nan
nan
nan
nan
2.694000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.438000000000000000e+03
nan
5.570000000000000000e+03
nan
nan
nan
nan
1.544200000000000000e+04
nan
nan
1.401000000000000000e+03
nan
nan
1.302300000000000000e+04
nan
2.929000000000000000e+03
nan
nan
1.744000000000000000e+03
nan
3.888000000000000000e+03
nan
3.057000000000000000e+03
nan
nan
nan
nan
nan
5.639000000000000000e+03
nan
nan
nan
nan
2.080000000000000000e+02
nan
nan
nan
1.709000000000000000e+03
2.400000000000000000e+02
2.601000000000000000e+03
7.300000000000000000e+03
nan
nan
nan
nan
1.792000000000000000e+03
nan
nan
nan
nan
3.312000000000000000e+03
1.682000000000000000e+03
nan
1.564000000000000000e+03
nan
2.508000000000000000e+03
nan
nan
nan
nan
3.602000000000000000e+03
2.568100000000000000e+04
1.198000000000000000e+03
nan
6.200000000000000000e+01
nan
nan
nan
7.987000000000000000e+03
1.888000000000000000e+03
nan
nan
7.474000000000000000e+03
nan
6.800000000000000000e+01
nan
7.658000000000000000e+03
3.265000000000000000e+03
nan
nan
nan
nan
nan
nan
2.990000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.710000000000000000e+02
8.454900000000000000e+04
nan
nan
4.127000000000000000e+03
nan
1.271400000000000000e+04
5.984100000000000000e+04
nan
1.722000000000000000e+03
nan
nan
6.371000000000000000e+03
6.712000000000000000e+03
1.078000000000000000e+03
nan
7.848000000000000000e+03
3.385000000000000000e+03
3.816000000000000000e+03
1.856000000000000000e+03
nan
nan
nan
2.151000000000000000e+04
nan
6.428000000000000000e+03
1.247000000000000000e+03
nan
nan
nan
nan
nan
nan
4.880000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
6.721900000000000000e+04
1.332000000000000000e+04
nan
nan
8.510000000000000000e+02
nan
nan
3.296000000000000000e+03
nan
3.505000000000000000e+03
2.273200000000000000e+04
nan
nan
nan
2.295000000000000000e+03
2.828200000000000000e+04
2.252900000000000000e+04
nan
nan
nan
1.762000000000000000e+04
nan
nan
nan
nan
7.140000000000000000e+03
nan
nan
nan
nan
nan
2.542000000000000000e+04
nan
2.454000000000000000e+03
nan
1.396700000000000000e+04
nan
nan
nan
7.534000000000000000e+03
nan
2.530700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.833000000000000000e+03
6.400000000000000000e+02
nan
7.920000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
1.599200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
7.444000000000000000e+03
nan
nan
3.261000000000000000e+03
nan
nan
nan
1.749000000000000000e+03
nan
7.200000000000000000e+03
6.400000000000000000e+02
9.989000000000000000e+03
nan
nan
9.120000000000000000e+02
3.614000000000000000e+03
nan
nan
nan
nan
nan
1.278000000000000000e+03
nan
nan
nan
nan
4.304000000000000000e+03
nan
nan
nan
1.769000000000000000e+04
nan
5.000000000000000000e+03
nan
nan
nan
9.073000000000000000e+03
nan
nan
nan
2.326000000000000000e+03
nan
nan
3.071000000000000000e+03
nan
nan
nan
6.368000000000000000e+03
nan
nan
nan
9.177000000000000000e+03
nan
3.211600000000000000e+04
1.182000000000000000e+03
nan
1.730000000000000000e+03
3.604000000000000000e+03
1.247000000000000000e+03
9.410000000000000000e+02
nan
nan
nan
nan
5.081000000000000000e+03
nan
3.472000000000000000e+03
nan
nan
1.116000000000000000e+04
nan
nan
nan
4.067000000000000000e+03
nan
1.614000000000000000e+03
nan
nan
nan
nan
4.394200000000000000e+04
nan
5.995000000000000000e+03
6.897000000000000000e+03
nan
nan
nan
nan
nan
3.253600000000000000e+04
1.461300000000000000e+04
3.612900000000000000e+04
nan
nan
2.446300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.184000000000000000e+03
1.947100000000000000e+04
nan
nan
nan
nan
nan
nan
9.750000000000000000e+03
nan
9.600000000000000000e+01
4.900000000000000000e+02
nan
nan
1.748000000000000000e+03
nan
1.796000000000000000e+03
3.692700000000000000e+04
nan
nan
1.763000000000000000e+03
nan
nan
2.402000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.121000000000000000e+03
nan
nan
1.302000000000000000e+03
9.159000000000000000e+03
nan
nan
nan
3.766000000000000000e+04
nan
nan
nan
9.280000000000000000e+03
nan
nan
nan
nan
1.104000000000000000e+03
nan
nan
nan
nan
nan
3.380000000000000000e+02
1.077000000000000000e+03
2.324800000000000000e+04
7.600000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
nan
1.671500000000000000e+04
nan
nan
1.917000000000000000e+03
nan
nan
2.954000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.350000000000000000e+02
nan
1.242300000000000000e+04
3.920200000000000000e+04
nan
3.031000000000000000e+03
nan
nan
nan
nan
nan
nan
8.000000000000000000e+01
nan
nan
nan
nan
3.880000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.051000000000000000e+03
nan
nan
nan
1.243500000000000000e+04
1.977400000000000000e+04
nan
4.140000000000000000e+02
nan
nan
nan
1.500000000000000000e+01
nan
nan
nan
3.304000000000000000e+03
1.786000000000000000e+03
nan
nan
nan
3.730000000000000000e+02
nan
nan
1.766000000000000000e+03
nan
nan
nan
1.118900000000000000e+04
nan
5.600000000000000000e+01
9.600000000000000000e+01
nan
nan
1.286000000000000000e+03
2.627000000000000000e+03
5.621800000000000000e+04
nan
nan
8.020000000000000000e+02
1.204000000000000000e+04
nan
nan
nan
nan
nan
nan
2.328000000000000000e+03
4.365000000000000000e+03
nan
7.120000000000000000e+02
nan
nan
nan
nan
nan
1.282000000000000000e+03
1.941500000000000000e+04
nan
1.125100000000000000e+04
nan
1.075000000000000000e+03
3.211900000000000000e+04
nan
5.780000000000000000e+02
6.084000000000000000e+03
nan
3.509000000000000000e+03
nan
nan
7.580000000000000000e+03
9.096000000000000000e+03
5.982000000000000000e+03
1.498200000000000000e+04
nan
nan
1.746000000000000000e+03
nan
5.440000000000000000e+02
nan
5.470000000000000000e+02
nan
3.690000000000000000e+03
nan
nan
nan
3.791000000000000000e+03
5.976000000000000000e+03
nan
nan
1.113000000000000000e+03
5.293800000000000000e+04
nan
9.416000000000000000e+03
nan
nan
nan
6.521500000000000000e+04
nan
8.530000000000000000e+02
3.458700000000000000e+04
4.831000000000000000e+03
5.032000000000000000e+03
nan
9.180000000000000000e+02
nan
nan
3.550000000000000000e+03
nan
nan
nan
1.166000000000000000e+03
2.787200000000000000e+04
nan
nan
2.715000000000000000e+03
2.078000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.000000000000000000e+00
nan
1.454000000000000000e+03
5.064000000000000000e+03
nan
nan
nan
9.492000000000000000e+03
5.674000000000000000e+03
nan
6.423000000000000000e+03
nan
nan
nan
nan
nan
nan
1.336000000000000000e+03
nan
nan
6.340100000000000000e+04
nan
1.086000000000000000e+04
nan
1.800100000000000000e+04
2.827700000000000000e+04
nan
nan
8.325000000000000000e+03
nan
2.257000000000000000e+03
5.038000000000000000e+03
nan
nan
3.499000000000000000e+03
4.051000000000000000e+03
nan
nan
1.980000000000000000e+02
nan
7.400000000000000000e+01
nan
nan
1.920000000000000000e+03
1.038000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.566000000000000000e+03
nan
nan
nan
nan
nan
nan
2.991000000000000000e+03
nan
nan
1.772000000000000000e+03
5.819000000000000000e+03
1.300000000000000000e+02
nan
9.980000000000000000e+02
3.293000000000000000e+03
nan
6.080000000000000000e+02
nan
6.497200000000000000e+04
1.222800000000000000e+04
4.551000000000000000e+03
3.860000000000000000e+02
nan
2.541000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.553000000000000000e+03
nan
nan
1.747000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.950000000000000000e+02
nan
nan
1.356800000000000000e+04
2.544000000000000000e+03
nan
nan
nan
1.970300000000000000e+04
1.694000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.402000000000000000e+03
nan
3.397300000000000000e+04
nan
nan
nan
nan
9.180000000000000000e+02
nan
nan
nan
2.213700000000000000e+04
4.104000000000000000e+03
nan
nan
nan
nan
nan
7.660000000000000000e+02
nan
nan
nan
2.218600000000000000e+04
4.446000000000000000e+03
4.442000000000000000e+03
nan
nan
9.520000000000000000e+02
nan
nan
nan
nan
3.704000000000000000e+03
nan
nan
2.872000000000000000e+03
nan
nan
8.229000000000000000e+03
7.363000000000000000e+03
nan
1.728000000000000000e+03
3.822000000000000000e+03
nan
nan
nan
nan
nan
7.146000000000000000e+03
nan
nan
nan
nan
nan
nan
8.076000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.715000000000000000e+03
nan
nan
5.440000000000000000e+03
nan
7.107500000000000000e+04
2.116600000000000000e+04
nan
nan
3.407000000000000000e+03
nan
nan
nan
1.663000000000000000e+03
nan
4.872000000000000000e+03
nan
nan
nan
1.311000000000000000e+03
nan
nan
nan
nan
nan
nan
1.800000000000000000e+03
1.931000000000000000e+04
3.741000000000000000e+03
6.488000000000000000e+03
nan
3.479000000000000000e+03
nan
nan
nan
7.890000000000000000e+02
5.194000000000000000e+03
5.097000000000000000e+03
nan
nan
4.664100000000000000e+04
nan
nan
1.289000000000000000e+03
nan
nan
nan
nan
nan
2.482000000000000000e+03
nan
3.632000000000000000e+03
nan
1.912000000000000000e+03
nan
nan
nan
nan
1.874000000000000000e+03
nan
2.327000000000000000e+03
1.315000000000000000e+03
nan
9.291000000000000000e+03
nan
5.168000000000000000e+03
nan
nan
8.970000000000000000e+02
nan
nan
nan
nan
1.079200000000000000e+04
nan
nan
nan
nan
nan
1.733000000000000000e+03
nan
nan
nan
nan
3.440000000000000000e+03
nan
1.776000000000000000e+03
nan
5.190000000000000000e+03
nan
nan
nan
nan
nan
3.420000000000000000e+02
2.630000000000000000e+03
nan
nan
nan
nan
nan
nan
8.410000000000000000e+02
nan
nan
2.450400000000000000e+04
nan
nan
nan
nan
nan
7.585200000000000000e+04
5.304700000000000000e+04
nan
nan
nan
8.360000000000000000e+02
nan
nan
1.236900000000000000e+04
nan
1.388000000000000000e+03
1.520000000000000000e+02
nan
nan
nan
nan
4.023000000000000000e+03
nan
4.298100000000000000e+04
nan
nan
nan
nan
9.834000000000000000e+03
nan
nan
1.550000000000000000e+03
nan
nan
1.330700000000000000e+04
5.030000000000000000e+02
3.485000000000000000e+03
nan
nan
1.360800000000000000e+04
nan
nan
1.500000000000000000e+02
1.055000000000000000e+03
nan
nan
3.450000000000000000e+03
2.578000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
7.494000000000000000e+03
1.134000000000000000e+03
nan
nan
9.337000000000000000e+03
5.261400000000000000e+04
nan
nan
nan
8.960000000000000000e+02
7.828000000000000000e+03
nan
9.880000000000000000e+02
2.252300000000000000e+04
nan
5.319000000000000000e+03
nan
nan
3.040000000000000000e+02
nan
4.689000000000000000e+03
nan
nan
nan
nan
1.383700000000000000e+04
nan
nan
nan
2.962000000000000000e+03
9.890000000000000000e+03
nan
nan
1.078000000000000000e+03
2.041500000000000000e+04
3.511000000000000000e+03
1.752000000000000000e+03
nan
2.209000000000000000e+03
nan
3.019000000000000000e+03
nan
4.912000000000000000e+03
nan
3.504000000000000000e+03
nan
3.074000000000000000e+03
nan
1.243800000000000000e+04
nan
6.380000000000000000e+02
nan
nan
3.200000000000000000e+03
nan
2.757000000000000000e+04
2.536700000000000000e+04
nan
nan
nan
8.602000000000000000e+03
nan
3.977000000000000000e+03
nan
nan
nan
nan
3.246000000000000000e+03
nan
nan
1.950000000000000000e+02
nan
3.724700000000000000e+04
nan
2.909000000000000000e+03
nan
nan
2.533000000000000000e+03
1.006700000000000000e+04
1.000000000000000000e+03
9.340000000000000000e+02
nan
5.336000000000000000e+03
5.308000000000000000e+03
nan
nan
nan
1.410000000000000000e+03
3.339000000000000000e+03
nan
nan
nan
nan
nan
5.262000000000000000e+03
1.813000000000000000e+03
nan
4.160100000000000000e+04
nan
nan
nan
nan
7.916000000000000000e+03
nan
1.431600000000000000e+04
nan
nan
nan
4.128000000000000000e+03
nan
7.062000000000000000e+03
nan
2.280500000000000000e+04
1.620000000000000000e+03
nan
nan
3.355700000000000000e+04
nan
nan
nan
nan
3.315390000000000000e+05
1.530900000000000000e+04
nan
nan
2.270000000000000000e+03
3.272000000000000000e+03
nan
nan
2.346500000000000000e+04
nan
nan
