nan
1.810300000000000000e+04
3.842700000000000000e+04
nan
nan
2.004000000000000000e+03
2.802000000000000000e+03
nan
3.567300000000000000e+04
9.014000000000000000e+03
3.450000000000000000e+03
nan
6.510000000000000000e+04
nan
7.120000000000000000e+02
8.284000000000000000e+03
1.140000000000000000e+03
nan
nan
nan
nan
7.500000000000000000e+02
nan
nan
8.000000000000000000e+00
nan
nan
nan
nan
nan
nan
2.482200000000000000e+04
nan
1.606600000000000000e+04
nan
nan
nan
4.320000000000000000e+02
1.365600000000000000e+04
5.430000000000000000e+02
6.906000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.377400000000000000e+04
8.501000000000000000e+03
3.528900000000000000e+04
nan
nan
nan
4.622000000000000000e+03
nan
nan
nan
nan
2.400000000000000000e+02
nan
nan
nan
nan
5.700000000000000000e+01
1.420000000000000000e+02
8.740000000000000000e+02
nan
nan
1.200000000000000000e+02
nan
nan
1.650000000000000000e+02
nan
3.640000000000000000e+03
nan
nan
nan
1.920600000000000000e+04
nan
nan
nan
4.699000000000000000e+03
nan
4.680000000000000000e+02
nan
nan
nan
nan
nan
6.240000000000000000e+03
nan
1.553000000000000000e+03
3.090000000000000000e+02
nan
2.050000000000000000e+02
9.840000000000000000e+02
nan
1.640800000000000000e+04
4.835000000000000000e+03
nan
nan
nan
nan
1.586200000000000000e+04
nan
nan
2.415400000000000000e+04
nan
nan
nan
nan
nan
nan
1.230900000000000000e+04
9.573000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.502000000000000000e+03
2.431000000000000000e+03
nan
nan
nan
nan
nan
6.616000000000000000e+03
nan
1.858000000000000000e+03
7.320000000000000000e+02
2.419000000000000000e+03
3.046000000000000000e+04
nan
7.188000000000000000e+03
3.284000000000000000e+03
4.930000000000000000e+02
nan
nan
1.640800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
2.760000000000000000e+03
nan
nan
3.458700000000000000e+04
5.620000000000000000e+03
9.907000000000000000e+03
nan
nan
nan
1.957000000000000000e+03
2.160000000000000000e+03
nan
nan
8.060000000000000000e+02
1.421000000000000000e+03
1.227000000000000000e+03
nan
nan
1.123600000000000000e+04
nan
2.971000000000000000e+03
nan
4.405000000000000000e+03
9.652000000000000000e+03
nan
nan
nan
1.920600000000000000e+04
nan
2.122760000000000000e+05
nan
7.816000000000000000e+03
1.663000000000000000e+03
nan
4.560000000000000000e+02
nan
nan
4.410000000000000000e+03
1.267000000000000000e+03
6.995000000000000000e+03
nan
5.859400000000000000e+04
8.000000000000000000e+02
nan
6.843000000000000000e+03
nan
nan
nan
nan
7.408000000000000000e+03
nan
nan
nan
5.170000000000000000e+03
2.607000000000000000e+03
1.811000000000000000e+03
nan
nan
nan
nan
2.590000000000000000e+03
nan
nan
nan
2.557000000000000000e+03
nan
nan
1.594000000000000000e+04
nan
1.086300000000000000e+04
nan
nan
3.836000000000000000e+03
1.619000000000000000e+03
nan
nan
nan
nan
1.436000000000000000e+03
nan
nan
nan
4.000000000000000000e+01
1.544400000000000000e+04
nan
nan
nan
nan
1.782000000000000000e+03
nan
nan
nan
4.679000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.930000000000000000e+03
nan
nan
nan
2.255700000000000000e+04
1.552000000000000000e+03
nan
nan
6.896000000000000000e+03
4.033200000000000000e+04
nan
2.532000000000000000e+03
nan
3.551000000000000000e+03
3.901000000000000000e+03
nan
nan
nan
9.180000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
8.536000000000000000e+03
nan
7.479000000000000000e+03
nan
3.104000000000000000e+03
nan
3.965000000000000000e+04
nan
8.360000000000000000e+02
nan
3.626000000000000000e+03
nan
nan
nan
2.598000000000000000e+03
nan
nan
5.120000000000000000e+02
nan
nan
6.262000000000000000e+03
nan
nan
2.060000000000000000e+03
1.362000000000000000e+03
4.028000000000000000e+03
nan
nan
nan
nan
1.797000000000000000e+03
nan
1.090300000000000000e+04
nan
nan
nan
nan
nan
nan
1.222000000000000000e+03
nan
7.614000000000000000e+03
nan
nan
nan
1.866000000000000000e+03
nan
nan
nan
8.280000000000000000e+02
2.970000000000000000e+02
nan
4.648000000000000000e+03
1.494000000000000000e+03
nan
3.980000000000000000e+02
1.160000000000000000e+03
nan
nan
nan
1.666000000000000000e+03
9.590000000000000000e+02
5.812000000000000000e+03
nan
nan
nan
nan
nan
nan
3.416000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.637650000000000000e+05
nan
nan
nan
4.685000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.429000000000000000e+04
nan
nan
nan
1.992000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
5.029000000000000000e+03
nan
nan
nan
1.744000000000000000e+03
nan
nan
nan
nan
nan
nan
1.216000000000000000e+03
3.600000000000000000e+01
1.481600000000000000e+04
nan
1.633500000000000000e+04
nan
nan
nan
nan
9.934000000000000000e+03
4.404500000000000000e+04
nan
nan
nan
3.074500000000000000e+04
1.414700000000000000e+04
7.948000000000000000e+03
4.840000000000000000e+03
nan
nan
7.606000000000000000e+03
nan
nan
nan
nan
nan
nan
4.740000000000000000e+02
8.260000000000000000e+02
nan
8.690000000000000000e+03
1.734000000000000000e+03
nan
1.056000000000000000e+03
nan
1.016000000000000000e+03
1.397100000000000000e+04
1.158900000000000000e+04
nan
nan
nan
nan
nan
nan
2.472000000000000000e+03
nan
2.384400000000000000e+04
1.486700000000000000e+04
6.600000000000000000e+01
nan
1.464000000000000000e+03
nan
nan
1.021200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.105900000000000000e+04
1.979650000000000000e+05
nan
2.572000000000000000e+03
nan
3.056000000000000000e+03
nan
8.945000000000000000e+03
nan
nan
nan
nan
3.809000000000000000e+03
2.143900000000000000e+04
6.643000000000000000e+03
1.568100000000000000e+04
nan
2.355000000000000000e+03
nan
1.324000000000000000e+03
nan
nan
nan
8.651000000000000000e+03
nan
8.180000000000000000e+02
1.740000000000000000e+03
nan
9.200000000000000000e+02
nan
nan
nan
1.345300000000000000e+04
9.832000000000000000e+03
nan
nan
nan
4.721000000000000000e+03
2.062100000000000000e+04
nan
nan
nan
1.355700000000000000e+04
nan
nan
1.987600000000000000e+04
nan
nan
nan
2.960000000000000000e+02
4.204200000000000000e+04
nan
nan
nan
4.705000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
6.822600000000000000e+04
nan
1.076000000000000000e+03
nan
1.904000000000000000e+03
5.608000000000000000e+03
nan
nan
nan
8.161000000000000000e+03
2.080700000000000000e+04
nan
nan
nan
nan
nan
nan
1.920000000000000000e+03
4.820000000000000000e+02
nan
nan
nan
nan
9.040000000000000000e+02
1.720000000000000000e+03
nan
1.257400000000000000e+04
nan
nan
9.202000000000000000e+03
nan
nan
1.005100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
7.033000000000000000e+03
4.060400000000000000e+04
4.383000000000000000e+03
nan
nan
nan
nan
nan
nan
9.228000000000000000e+03
8.273000000000000000e+03
nan
1.688000000000000000e+03
8.390000000000000000e+02
nan
nan
6.228800000000000000e+04
nan
nan
1.629000000000000000e+03
1.691000000000000000e+03
nan
7.983000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.950200000000000000e+04
nan
nan
nan
5.920800000000000000e+04
nan
nan
nan
nan
nan
nan
4.458000000000000000e+03
1.923000000000000000e+04
nan
nan
nan
nan
nan
nan
4.731000000000000000e+03
nan
nan
4.522000000000000000e+03
5.256000000000000000e+03
4.479000000000000000e+03
2.161000000000000000e+03
1.890000000000000000e+03
2.872000000000000000e+03
nan
1.505000000000000000e+04
nan
nan
nan
7.980000000000000000e+02
nan
nan
nan
4.560000000000000000e+03
nan
nan
nan
nan
nan
5.850000000000000000e+02
3.764000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.400000000000000000e+01
nan
2.451500000000000000e+04
nan
nan
2.807000000000000000e+03
nan
nan
nan
nan
nan
2.016000000000000000e+03
nan
nan
nan
nan
nan
nan
7.280000000000000000e+02
3.907100000000000000e+04
4.080000000000000000e+02
nan
nan
2.795900000000000000e+04
2.793000000000000000e+03
nan
nan
nan
nan
6.200000000000000000e+02
5.252000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.001600000000000000e+04
2.210000000000000000e+03
nan
nan
3.423000000000000000e+03
nan
nan
nan
nan
2.472600000000000000e+04
nan
1.884000000000000000e+03
nan
nan
nan
nan
nan
nan
2.696900000000000000e+04
5.264000000000000000e+03
2.690000000000000000e+03
nan
6.108000000000000000e+03
nan
nan
nan
3.121000000000000000e+03
3.354400000000000000e+04
1.829800000000000000e+04
nan
nan
nan
nan
nan
4.704000000000000000e+03
9.068000000000000000e+03
nan
nan
nan
nan
nan
1.064000000000000000e+03
nan
nan
6.883000000000000000e+03
1.931000000000000000e+04
nan
7.543000000000000000e+03
nan
5.802000000000000000e+03
8.370000000000000000e+02
2.885000000000000000e+03
nan
nan
1.530000000000000000e+03
8.948000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.182700000000000000e+04
nan
nan
nan
nan
nan
6.118000000000000000e+03
nan
nan
2.291000000000000000e+03
7.693000000000000000e+03
nan
8.062000000000000000e+03
nan
nan
nan
nan
4.706250000000000000e+05
nan
nan
nan
3.427000000000000000e+03
2.465000000000000000e+03
9.394000000000000000e+03
nan
nan
nan
2.142000000000000000e+03
3.032000000000000000e+03
nan
nan
4.257000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
5.932700000000000000e+04
6.836000000000000000e+03
1.543800000000000000e+04
nan
nan
nan
1.951800000000000000e+04
nan
1.570000000000000000e+03
6.674000000000000000e+03
nan
1.049600000000000000e+04
nan
nan
nan
9.200000000000000000e+02
nan
nan
nan
nan
nan
nan
6.264000000000000000e+03
7.375000000000000000e+03
nan
nan
1.567800000000000000e+04
nan
1.992900000000000000e+04
1.236000000000000000e+03
3.564000000000000000e+03
nan
nan
3.420000000000000000e+04
nan
nan
4.545000000000000000e+03
nan
2.745000000000000000e+03
nan
1.114200000000000000e+04
nan
1.500000000000000000e+01
nan
nan
nan
nan
nan
nan
4.307100000000000000e+04
5.760000000000000000e+02
1.554000000000000000e+03
nan
5.732000000000000000e+03
nan
nan
nan
nan
7.150000000000000000e+02
nan
nan
4.590000000000000000e+03
1.272900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
3.498700000000000000e+04
2.560000000000000000e+02
nan
1.538000000000000000e+03
nan
nan
2.744000000000000000e+03
nan
2.357000000000000000e+04
4.400000000000000000e+02
2.503000000000000000e+03
nan
1.138000000000000000e+03
nan
nan
nan
2.508000000000000000e+03
nan
nan
nan
nan
nan
5.950000000000000000e+02
nan
nan
9.342000000000000000e+03
nan
nan
nan
nan
nan
2.083900000000000000e+04
nan
nan
7.709900000000000000e+04
3.091700000000000000e+04
6.902000000000000000e+03
nan
nan
nan
1.160000000000000000e+02
nan
nan
7.782000000000000000e+03
nan
nan
nan
nan
1.597100000000000000e+04
nan
2.080000000000000000e+02
9.280000000000000000e+02
nan
nan
nan
nan
nan
nan
4.136000000000000000e+03
nan
nan
nan
nan
nan
2.026000000000000000e+03
nan
nan
nan
nan
nan
3.776000000000000000e+03
nan
nan
nan
2.502000000000000000e+03
nan
1.979300000000000000e+04
nan
nan
1.213500000000000000e+04
nan
1.537400000000000000e+04
nan
nan
3.321000000000000000e+03
nan
nan
1.830000000000000000e+03
nan
nan
nan
1.960000000000000000e+03
nan
4.489000000000000000e+03
nan
nan
nan
nan
2.312000000000000000e+03
nan
nan
8.300000000000000000e+03
nan
4.193000000000000000e+04
nan
1.594040000000000000e+05
nan
nan
nan
1.327800000000000000e+04
5.051700000000000000e+04
nan
nan
nan
nan
9.410000000000000000e+02
nan
nan
1.636200000000000000e+04
nan
nan
nan
nan
1.684000000000000000e+03
1.273700000000000000e+04
nan
nan
2.137000000000000000e+03
nan
nan
nan
nan
1.757000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.720800000000000000e+04
nan
nan
8.060000000000000000e+02
nan
nan
nan
nan
nan
1.582000000000000000e+03
nan
nan
nan
nan
nan
nan
1.903400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.059000000000000000e+03
nan
nan
8.910000000000000000e+02
nan
nan
6.442000000000000000e+03
3.880000000000000000e+03
2.247100000000000000e+04
nan
nan
nan
nan
nan
nan
1.122800000000000000e+04
nan
nan
nan
1.700000000000000000e+03
nan
nan
nan
nan
1.670400000000000000e+04
nan
nan
1.164000000000000000e+03
nan
nan
nan
7.019100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.704500000000000000e+04
nan
nan
nan
nan
nan
2.390000000000000000e+03
nan
4.154800000000000000e+04
nan
nan
3.867000000000000000e+03
1.561000000000000000e+03
nan
nan
nan
nan
1.569000000000000000e+04
nan
9.660000000000000000e+02
nan
2.000000000000000000e+00
nan
nan
2.150200000000000000e+04
1.742000000000000000e+03
nan
2.732000000000000000e+03
nan
6.784000000000000000e+03
nan
nan
nan
2.912000000000000000e+03
nan
nan
nan
nan
nan
nan
6.664000000000000000e+03
5.382000000000000000e+03
nan
nan
7.087000000000000000e+03
3.672000000000000000e+03
9.850000000000000000e+02
nan
nan
nan
1.080000000000000000e+03
nan
1.339000000000000000e+03
8.036100000000000000e+04
nan
nan
nan
nan
nan
4.657400000000000000e+04
1.220000000000000000e+03
nan
nan
nan
1.176000000000000000e+03
nan
nan
2.000000000000000000e+02
nan
4.968000000000000000e+03
4.690400000000000000e+04
7.795000000000000000e+03
3.842600000000000000e+04
nan
nan
nan
nan
7.120000000000000000e+02
nan
6.707000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
8.623000000000000000e+03
nan
nan
9.690000000000000000e+02
nan
3.122000000000000000e+03
1.676000000000000000e+03
8.121000000000000000e+03
3.422600000000000000e+04
nan
nan
nan
1.792400000000000000e+04
nan
nan
7.067000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
8.640000000000000000e+02
nan
nan
nan
nan
nan
nan
1.615000000000000000e+03
nan
1.520000000000000000e+02
nan
nan
5.843000000000000000e+03
nan
nan
nan
nan
nan
nan
1.754000000000000000e+03
nan
9.120000000000000000e+03
nan
nan
nan
4.004800000000000000e+04
1.416000000000000000e+03
nan
nan
nan
nan
nan
nan
9.560000000000000000e+02
1.680000000000000000e+03
1.645700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
7.910000000000000000e+02
nan
1.201700000000000000e+04
2.692000000000000000e+03
nan
nan
4.617000000000000000e+03
nan
nan
nan
1.386200000000000000e+04
nan
3.905000000000000000e+03
nan
4.800000000000000000e+01
nan
nan
nan
nan
2.200000000000000000e+03
nan
1.960800000000000000e+04
1.638600000000000000e+04
1.656000000000000000e+03
nan
nan
nan
3.898600000000000000e+04
4.933000000000000000e+03
nan
nan
1.125000000000000000e+03
nan
7.978000000000000000e+03
3.229000000000000000e+03
nan
nan
nan
nan
nan
8.470000000000000000e+02
1.650000000000000000e+02
3.877000000000000000e+03
nan
5.680000000000000000e+04
9.630000000000000000e+03
nan
2.095700000000000000e+04
nan
nan
8.074000000000000000e+03
7.660000000000000000e+02
5.121000000000000000e+03
nan
nan
5.225000000000000000e+03
1.638600000000000000e+04
nan
nan
nan
1.670000000000000000e+03
nan
nan
nan
4.014000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.441800000000000000e+04
3.120000000000000000e+02
nan
6.798000000000000000e+03
6.296000000000000000e+03
nan
7.568000000000000000e+03
nan
nan
4.340000000000000000e+02
nan
nan
nan
9.684000000000000000e+03
nan
nan
nan
5.876000000000000000e+03
nan
nan
nan
nan
nan
7.120000000000000000e+02
nan
nan
nan
3.006700000000000000e+04
4.940000000000000000e+02
1.196200000000000000e+04
nan
2.829500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
7.120000000000000000e+02
4.464000000000000000e+03
3.481000000000000000e+03
nan
nan
nan
2.125000000000000000e+03
1.752000000000000000e+03
nan
nan
nan
9.200000000000000000e+02
nan
nan
nan
1.154300000000000000e+04
3.592000000000000000e+03
nan
6.664000000000000000e+03
nan
2.478000000000000000e+03
nan
nan
nan
7.850000000000000000e+03
1.292900000000000000e+04
7.420000000000000000e+03
4.847000000000000000e+03
nan
nan
nan
nan
nan
1.210000000000000000e+04
nan
nan
1.411500000000000000e+04
4.671000000000000000e+03
nan
nan
nan
nan
nan
nan
3.580000000000000000e+03
nan
4.511800000000000000e+04
nan
nan
nan
nan
1.239000000000000000e+03
nan
2.682400000000000000e+04
3.369100000000000000e+04
nan
1.603600000000000000e+04
9.130200000000000000e+04
1.006000000000000000e+04
nan
1.624000000000000000e+03
5.821000000000000000e+03
1.626000000000000000e+03
nan
nan
nan
nan
nan
nan
1.367600000000000000e+04
nan
6.087000000000000000e+03
7.328000000000000000e+03
nan
1.752000000000000000e+03
nan
5.400000000000000000e+02
1.130000000000000000e+03
nan
nan
nan
1.760000000000000000e+02
7.425000000000000000e+03
nan
nan
nan
4.109800000000000000e+04
9.438000000000000000e+03
nan
9.524000000000000000e+03
9.440000000000000000e+02
2.875000000000000000e+03
5.450000000000000000e+02
9.720000000000000000e+02
nan
1.252000000000000000e+03
nan
nan
nan
9.950000000000000000e+02
nan
nan
2.800500000000000000e+04
nan
2.941000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
6.008000000000000000e+03
nan
nan
nan
nan
1.354000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
8.100000000000000000e+02
nan
nan
nan
1.606000000000000000e+04
nan
nan
nan
nan
nan
1.362000000000000000e+03
nan
nan
nan
2.096800000000000000e+04
nan
4.590000000000000000e+03
nan
6.914000000000000000e+03
nan
1.545400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.060000000000000000e+02
nan
nan
nan
5.291100000000000000e+04
nan
nan
1.200000000000000000e+02
1.827100000000000000e+04
3.321000000000000000e+03
nan
5.805000000000000000e+03
nan
nan
3.215000000000000000e+03
3.022000000000000000e+04
nan
nan
nan
4.137000000000000000e+03
nan
1.595500000000000000e+04
nan
7.244000000000000000e+03
2.744000000000000000e+03
nan
nan
nan
6.704000000000000000e+03
3.436800000000000000e+04
nan
1.490600000000000000e+04
nan
nan
1.795100000000000000e+04
nan
5.270300000000000000e+04
nan
nan
nan
3.602000000000000000e+03
nan
1.427300000000000000e+04
nan
nan
nan
1.026000000000000000e+03
nan
2.211900000000000000e+04
nan
1.624000000000000000e+03
1.608000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
6.482000000000000000e+03
3.636000000000000000e+03
nan
nan
nan
7.412000000000000000e+03
7.891000000000000000e+03
nan
nan
4.921000000000000000e+03
1.746000000000000000e+03
1.458000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
7.250000000000000000e+03
8.350400000000000000e+04
nan
nan
nan
1.368000000000000000e+03
nan
nan
nan
nan
nan
7.785000000000000000e+03
nan
nan
nan
nan
nan
nan
8.300000000000000000e+02
1.486900000000000000e+04
nan
nan
nan
nan
8.826000000000000000e+03
nan
nan
1.024000000000000000e+03
6.195000000000000000e+03
9.340000000000000000e+02
6.430000000000000000e+03
nan
6.400000000000000000e+03
1.805000000000000000e+03
3.649000000000000000e+03
nan
1.811000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.398000000000000000e+03
nan
nan
nan
nan
1.555000000000000000e+03
1.500000000000000000e+02
nan
nan
nan
nan
3.163700000000000000e+04
nan
nan
1.138620000000000000e+05
1.880000000000000000e+03
nan
7.980000000000000000e+02
1.395000000000000000e+03
nan
nan
nan
4.096000000000000000e+03
nan
nan
nan
nan
5.260000000000000000e+02
nan
1.836900000000000000e+04
nan
7.740000000000000000e+03
5.093000000000000000e+03
5.933000000000000000e+03
8.280000000000000000e+02
nan
nan
nan
nan
1.725000000000000000e+03
nan
nan
nan
1.079000000000000000e+03
nan
nan
nan
1.748000000000000000e+03
9.552000000000000000e+03
nan
nan
1.085400000000000000e+04
nan
nan
nan
6.984000000000000000e+03
nan
nan
9.220000000000000000e+02
nan
7.300000000000000000e+01
nan
nan
5.480000000000000000e+02
1.364000000000000000e+03
nan
2.400000000000000000e+02
nan
nan
nan
7.140000000000000000e+02
nan
nan
8.718000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.288000000000000000e+03
nan
nan
nan
nan
nan
5.217000000000000000e+03
nan
nan
nan
1.230000000000000000e+03
nan
nan
nan
nan
6.225000000000000000e+03
2.080700000000000000e+04
5.411000000000000000e+03
nan
nan
nan
nan
nan
2.399200000000000000e+04
nan
nan
nan
nan
1.397100000000000000e+04
5.134000000000000000e+03
nan
nan
1.624400000000000000e+04
1.792000000000000000e+03
nan
nan
nan
1.536000000000000000e+03
nan
nan
nan
nan
nan
1.600000000000000000e+02
7.807000000000000000e+03
nan
9.430000000000000000e+02
nan
nan
nan
nan
1.134000000000000000e+03
nan
3.345000000000000000e+03
1.511200000000000000e+04
nan
nan
6.823000000000000000e+03
2.746000000000000000e+03
nan
nan
nan
1.150000000000000000e+03
nan
1.482000000000000000e+03
1.096800000000000000e+04
nan
nan
nan
nan
5.324900000000000000e+04
1.096300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
5.334000000000000000e+03
nan
nan
nan
nan
6.500000000000000000e+02
nan
nan
9.485000000000000000e+03
nan
nan
8.128000000000000000e+03
nan
1.896900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.445000000000000000e+03
nan
nan
nan
nan
nan
nan
1.386000000000000000e+03
nan
nan
2.872000000000000000e+03
nan
nan
nan
1.055400000000000000e+04
5.285000000000000000e+03
nan
nan
nan
1.854000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.467000000000000000e+03
nan
nan
nan
nan
nan
3.608000000000000000e+03
4.990000000000000000e+02
nan
nan
nan
3.448000000000000000e+03
5.733000000000000000e+03
nan
4.484000000000000000e+03
1.744000000000000000e+03
nan
2.476000000000000000e+03
nan
nan
nan
2.205300000000000000e+04
4.560000000000000000e+02
nan
3.882000000000000000e+03
nan
5.295000000000000000e+03
3.981000000000000000e+03
nan
nan
nan
2.996000000000000000e+03
nan
nan
nan
1.680000000000000000e+03
nan
7.750000000000000000e+02
nan
nan
nan
nan
nan
4.094000000000000000e+03
5.190000000000000000e+03
nan
nan
nan
6.648000000000000000e+03
nan
nan
7.709000000000000000e+03
nan
nan
nan
nan
nan
1.298900000000000000e+04
nan
nan
1.857000000000000000e+03
nan
nan
nan
1.590000000000000000e+03
9.280000000000000000e+02
nan
3.328000000000000000e+03
nan
nan
nan
3.151500000000000000e+04
3.038100000000000000e+04
nan
3.437000000000000000e+03
1.498600000000000000e+04
6.549000000000000000e+03
nan
nan
nan
nan
1.028000000000000000e+03
1.310000000000000000e+04
7.680000000000000000e+02
2.852000000000000000e+03
nan
1.440000000000000000e+03
2.291000000000000000e+04
1.800000000000000000e+02
1.267400000000000000e+04
5.280000000000000000e+02
nan
nan
nan
nan
nan
1.013900000000000000e+04
nan
1.488000000000000000e+03
1.690000000000000000e+04
nan
2.806500000000000000e+04
1.229000000000000000e+03
nan
1.017900000000000000e+04
4.983500000000000000e+04
nan
1.411900000000000000e+04
nan
nan
nan
3.115000000000000000e+03
nan
nan
nan
1.348900000000000000e+04
nan
1.180800000000000000e+04
nan
nan
nan
nan
nan
nan
9.500000000000000000e+02
nan
nan
2.400000000000000000e+02
2.360000000000000000e+03
nan
nan
nan
6.960000000000000000e+02
nan
3.073000000000000000e+03
nan
nan
nan
nan
1.577000000000000000e+03
nan
nan
2.911000000000000000e+03
nan
1.356000000000000000e+03
3.940000000000000000e+03
nan
nan
3.100000000000000000e+02
4.058600000000000000e+04
1.027400000000000000e+04
7.696300000000000000e+04
6.520000000000000000e+03
nan
6.880000000000000000e+02
nan
nan
nan
nan
nan
1.113000000000000000e+03
2.969000000000000000e+03
nan
nan
1.054000000000000000e+04
2.179300000000000000e+04
nan
nan
nan
nan
nan
1.427000000000000000e+03
nan
nan
nan
3.480500000000000000e+04
2.335600000000000000e+04
1.192000000000000000e+03
7.579000000000000000e+03
3.236000000000000000e+03
nan
9.040000000000000000e+02
nan
1.642000000000000000e+03
2.306000000000000000e+03
1.059400000000000000e+04
nan
nan
nan
nan
nan
nan
6.309000000000000000e+03
nan
5.665000000000000000e+03
nan
nan
3.837000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.421000000000000000e+04
7.509000000000000000e+03
2.864000000000000000e+03
nan
nan
nan
1.138000000000000000e+03
nan
7.643000000000000000e+03
nan
nan
nan
5.808000000000000000e+03
nan
nan
nan
nan
1.260000000000000000e+03
nan
nan
8.013400000000000000e+04
nan
nan
1.955000000000000000e+03
nan
2.918000000000000000e+03
nan
nan
nan
nan
nan
2.623000000000000000e+03
nan
nan
nan
1.356000000000000000e+03
nan
1.236400000000000000e+04
nan
nan
1.580000000000000000e+03
2.868000000000000000e+03
nan
nan
2.728000000000000000e+03
nan
nan
nan
8.980000000000000000e+02
nan
6.184500000000000000e+04
nan
nan
nan
1.520000000000000000e+03
nan
6.311700000000000000e+04
8.757000000000000000e+03
nan
3.945000000000000000e+03
7.570000000000000000e+02
2.128000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.915000000000000000e+03
nan
1.572400000000000000e+04
nan
1.863000000000000000e+03
nan
3.804000000000000000e+03
nan
nan
nan
8.888000000000000000e+03
nan
nan
3.639000000000000000e+03
nan
nan
nan
1.705000000000000000e+03
nan
nan
4.023000000000000000e+03
nan
2.400000000000000000e+03
7.270000000000000000e+02
nan
4.268600000000000000e+04
nan
nan
nan
2.194200000000000000e+04
nan
nan
2.662000000000000000e+03
nan
2.455000000000000000e+03
nan
nan
nan
