nan
2.001900000000000000e+04
nan
2.793000000000000000e+03
nan
nan
1.131100000000000000e+04
nan
6.156000000000000000e+03
3.787000000000000000e+03
nan
3.547000000000000000e+03
nan
2.572000000000000000e+03
nan
nan
1.776000000000000000e+03
1.980400000000000000e+04
8.020000000000000000e+03
nan
3.225000000000000000e+03
nan
3.860000000000000000e+03
nan
8.420000000000000000e+02
3.416000000000000000e+03
1.090000000000000000e+02
nan
nan
1.606100000000000000e+04
nan
9.815000000000000000e+03
nan
1.142000000000000000e+03
3.416000000000000000e+03
1.020000000000000000e+04
2.307000000000000000e+03
nan
nan
nan
2.721000000000000000e+03
nan
3.184000000000000000e+03
nan
nan
nan
3.133000000000000000e+03
1.794000000000000000e+03
nan
nan
nan
nan
3.564000000000000000e+03
nan
2.565000000000000000e+03
nan
nan
nan
5.275000000000000000e+03
nan
6.094000000000000000e+03
nan
nan
2.000000000000000000e+00
nan
nan
nan
nan
3.520000000000000000e+03
3.079700000000000000e+04
nan
nan
nan
1.718000000000000000e+03
nan
nan
nan
nan
nan
8.570000000000000000e+02
nan
nan
4.333000000000000000e+03
6.332000000000000000e+03
nan
nan
nan
nan
nan
1.756000000000000000e+03
nan
nan
nan
nan
nan
nan
2.192000000000000000e+03
2.560000000000000000e+02
nan
2.097700000000000000e+04
5.250000000000000000e+02
nan
2.768000000000000000e+03
nan
6.400000000000000000e+01
8.188000000000000000e+03
nan
nan
3.030000000000000000e+02
nan
nan
nan
3.000000000000000000e+02
8.306000000000000000e+03
9.480000000000000000e+02
nan
1.714000000000000000e+03
6.100000000000000000e+01
3.691000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
7.230000000000000000e+02
nan
nan
1.131600000000000000e+04
2.826000000000000000e+03
nan
3.120000000000000000e+02
nan
nan
nan
nan
nan
nan
2.839000000000000000e+03
nan
nan
2.631000000000000000e+03
nan
nan
nan
nan
nan
3.322000000000000000e+03
2.384200000000000000e+04
nan
nan
1.696000000000000000e+03
nan
2.564000000000000000e+03
nan
nan
nan
nan
nan
1.724000000000000000e+03
nan
nan
1.700600000000000000e+04
nan
nan
6.955000000000000000e+03
nan
5.440000000000000000e+02
6.920000000000000000e+02
5.042000000000000000e+03
1.259700000000000000e+04
nan
nan
2.850000000000000000e+03
nan
nan
1.332200000000000000e+04
nan
nan
1.522300000000000000e+04
nan
nan
2.150000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.036000000000000000e+03
2.871100000000000000e+04
nan
1.280000000000000000e+02
nan
nan
1.000000000000000000e+00
8.690000000000000000e+02
1.397000000000000000e+04
nan
nan
nan
nan
nan
2.900000000000000000e+03
nan
1.656400000000000000e+04
nan
nan
nan
2.996000000000000000e+03
nan
nan
nan
1.456000000000000000e+03
nan
1.663600000000000000e+04
nan
nan
nan
nan
nan
nan
2.544000000000000000e+03
nan
6.338000000000000000e+03
nan
1.544600000000000000e+04
nan
nan
nan
nan
nan
2.117500000000000000e+04
nan
6.844000000000000000e+03
nan
nan
nan
2.811600000000000000e+04
nan
nan
5.598000000000000000e+03
2.506000000000000000e+03
nan
6.181000000000000000e+03
nan
nan
3.783600000000000000e+04
3.756000000000000000e+03
nan
7.310000000000000000e+02
nan
8.652600000000000000e+04
nan
nan
nan
nan
1.847800000000000000e+04
6.223400000000000000e+04
1.712700000000000000e+04
nan
nan
nan
nan
nan
nan
1.413000000000000000e+03
nan
1.991180000000000000e+05
nan
nan
nan
nan
nan
nan
nan
3.242000000000000000e+03
nan
nan
nan
nan
nan
nan
3.967500000000000000e+04
nan
nan
nan
7.290000000000000000e+02
nan
nan
nan
nan
nan
4.800000000000000000e+03
1.114600000000000000e+04
nan
2.630000000000000000e+03
1.851100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
8.440000000000000000e+02
2.369500000000000000e+04
1.862600000000000000e+04
3.536000000000000000e+03
8.930000000000000000e+02
nan
4.430000000000000000e+03
nan
nan
nan
nan
nan
2.284000000000000000e+03
5.370000000000000000e+03
nan
1.402000000000000000e+04
nan
nan
nan
nan
3.560000000000000000e+02
nan
3.065000000000000000e+03
8.616500000000000000e+04
nan
1.150000000000000000e+03
2.424000000000000000e+03
1.220000000000000000e+02
9.680000000000000000e+02
nan
8.680000000000000000e+02
1.332100000000000000e+04
nan
5.249000000000000000e+03
2.892000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
4.800000000000000000e+01
nan
5.781800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.847000000000000000e+03
2.716500000000000000e+04
nan
nan
nan
nan
1.452000000000000000e+03
1.257000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.126600000000000000e+04
nan
6.223400000000000000e+04
8.366000000000000000e+03
nan
7.644000000000000000e+03
nan
nan
nan
nan
nan
5.943000000000000000e+03
nan
9.588000000000000000e+03
9.820000000000000000e+02
4.560000000000000000e+02
nan
nan
nan
nan
nan
nan
5.744000000000000000e+03
1.705000000000000000e+03
nan
nan
nan
4.808000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.891000000000000000e+03
nan
1.546000000000000000e+04
1.740000000000000000e+03
nan
nan
nan
8.870000000000000000e+02
nan
nan
nan
4.689600000000000000e+04
1.968000000000000000e+03
nan
nan
nan
nan
nan
5.860000000000000000e+02
nan
nan
nan
nan
nan
3.944000000000000000e+03
nan
3.663000000000000000e+03
5.151500000000000000e+04
nan
nan
3.713000000000000000e+03
3.600000000000000000e+02
nan
nan
7.470000000000000000e+03
nan
nan
5.540000000000000000e+02
8.652000000000000000e+03
nan
6.940000000000000000e+02
nan
1.248000000000000000e+03
6.998000000000000000e+03
nan
nan
1.647000000000000000e+03
nan
nan
nan
nan
8.447000000000000000e+03
nan
nan
nan
8.560000000000000000e+02
1.559000000000000000e+03
nan
5.170000000000000000e+02
nan
nan
nan
7.907500000000000000e+04
1.784000000000000000e+03
nan
8.750000000000000000e+02
nan
1.460200000000000000e+04
nan
nan
1.688000000000000000e+03
1.644000000000000000e+03
nan
nan
9.660000000000000000e+02
nan
2.168000000000000000e+03
1.323900000000000000e+04
3.040000000000000000e+03
1.114500000000000000e+04
nan
1.373000000000000000e+04
2.608000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.620000000000000000e+02
nan
nan
nan
nan
2.868200000000000000e+04
2.488000000000000000e+03
nan
nan
nan
nan
nan
nan
2.140000000000000000e+02
nan
nan
9.240000000000000000e+02
nan
nan
nan
nan
1.302800000000000000e+04
1.820000000000000000e+02
nan
nan
nan
nan
3.458700000000000000e+04
nan
nan
3.258000000000000000e+03
7.261000000000000000e+03
nan
nan
nan
nan
nan
2.353000000000000000e+03
nan
nan
nan
3.510000000000000000e+04
nan
nan
1.272200000000000000e+04
nan
nan
nan
nan
1.906900000000000000e+04
nan
8.340000000000000000e+02
nan
2.885000000000000000e+03
nan
8.157000000000000000e+03
nan
5.584000000000000000e+03
nan
nan
nan
6.090000000000000000e+02
nan
4.042000000000000000e+03
nan
nan
nan
6.115200000000000000e+04
nan
nan
7.220000000000000000e+03
1.828900000000000000e+04
nan
nan
6.641000000000000000e+03
2.328000000000000000e+03
3.660600000000000000e+04
nan
8.484000000000000000e+03
nan
nan
nan
nan
nan
9.010000000000000000e+02
2.950900000000000000e+04
nan
2.221200000000000000e+04
nan
9.624000000000000000e+03
nan
1.044200000000000000e+04
2.261800000000000000e+04
nan
nan
nan
nan
1.520000000000000000e+03
2.012900000000000000e+04
nan
1.334000000000000000e+03
3.461000000000000000e+03
nan
nan
nan
nan
9.360000000000000000e+02
nan
nan
2.569000000000000000e+03
2.820000000000000000e+03
5.008000000000000000e+03
nan
2.680000000000000000e+02
nan
nan
nan
1.596700000000000000e+04
nan
nan
nan
nan
8.740000000000000000e+02
nan
3.520000000000000000e+02
5.863000000000000000e+03
nan
2.030000000000000000e+03
nan
nan
3.294000000000000000e+03
nan
nan
nan
nan
5.291000000000000000e+03
nan
nan
nan
nan
3.777000000000000000e+03
nan
nan
nan
nan
5.391000000000000000e+03
nan
nan
4.222000000000000000e+03
nan
4.477000000000000000e+03
nan
nan
1.500000000000000000e+02
2.360000000000000000e+03
9.428000000000000000e+03
2.159000000000000000e+03
6.127000000000000000e+03
nan
nan
nan
nan
nan
nan
8.890000000000000000e+02
1.227000000000000000e+03
nan
nan
4.408000000000000000e+03
3.200400000000000000e+04
nan
nan
3.377000000000000000e+03
2.395000000000000000e+03
nan
nan
2.232000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.865000000000000000e+04
nan
nan
1.025750000000000000e+05
nan
1.241800000000000000e+04
nan
3.156000000000000000e+03
1.560000000000000000e+03
1.674300000000000000e+04
nan
nan
nan
nan
1.241800000000000000e+04
4.787000000000000000e+03
9.520000000000000000e+02
nan
nan
9.600000000000000000e+01
nan
nan
nan
nan
nan
5.920000000000000000e+03
nan
nan
1.711000000000000000e+03
nan
1.732000000000000000e+03
nan
nan
nan
3.101000000000000000e+03
nan
nan
nan
nan
nan
nan
1.147600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.903500000000000000e+04
nan
nan
nan
nan
1.452000000000000000e+03
nan
nan
nan
nan
nan
nan
9.850000000000000000e+03
nan
2.582000000000000000e+03
nan
nan
4.573000000000000000e+03
nan
2.903000000000000000e+03
2.896000000000000000e+03
7.158000000000000000e+03
1.681000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
8.450000000000000000e+02
nan
3.423000000000000000e+03
nan
nan
nan
nan
nan
nan
1.010300000000000000e+04
nan
nan
nan
1.261700000000000000e+04
2.542000000000000000e+03
nan
3.805000000000000000e+03
nan
nan
nan
nan
nan
nan
2.184000000000000000e+03
nan
nan
nan
nan
2.969000000000000000e+03
nan
5.797000000000000000e+03
nan
nan
1.820000000000000000e+03
4.740000000000000000e+03
8.503000000000000000e+04
2.190000000000000000e+03
nan
nan
nan
1.003000000000000000e+03
nan
nan
nan
1.548000000000000000e+03
8.928000000000000000e+03
nan
nan
nan
nan
9.863400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.628000000000000000e+03
nan
nan
3.348000000000000000e+03
9.200000000000000000e+03
1.488900000000000000e+04
6.551700000000000000e+04
nan
nan
4.443000000000000000e+03
nan
nan
3.011300000000000000e+04
2.002900000000000000e+04
7.556000000000000000e+03
nan
4.544000000000000000e+03
nan
nan
5.960000000000000000e+03
nan
nan
nan
nan
1.763800000000000000e+04
nan
nan
nan
nan
1.746000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.541000000000000000e+03
2.570000000000000000e+03
1.765000000000000000e+03
nan
nan
nan
5.776000000000000000e+03
nan
nan
nan
nan
nan
nan
3.176000000000000000e+03
nan
nan
1.757000000000000000e+03
nan
nan
nan
nan
2.021200000000000000e+04
nan
nan
nan
3.190000000000000000e+02
nan
nan
nan
2.538100000000000000e+04
nan
1.776000000000000000e+03
1.668000000000000000e+03
nan
nan
2.456000000000000000e+03
3.474000000000000000e+03
1.750000000000000000e+02
8.612000000000000000e+03
nan
nan
nan
nan
3.000000000000000000e+02
nan
nan
nan
nan
1.653100000000000000e+04
2.444200000000000000e+04
nan
nan
9.617000000000000000e+03
7.258000000000000000e+04
nan
nan
nan
nan
5.200000000000000000e+02
nan
1.686000000000000000e+03
nan
nan
nan
3.560000000000000000e+02
nan
nan
3.589000000000000000e+03
2.248000000000000000e+03
nan
4.454000000000000000e+03
1.808000000000000000e+03
nan
nan
nan
1.748000000000000000e+03
nan
nan
nan
nan
1.144000000000000000e+03
3.568000000000000000e+03
nan
1.660000000000000000e+03
nan
nan
nan
3.723000000000000000e+03
1.760000000000000000e+02
2.030000000000000000e+02
nan
nan
1.177900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.020000000000000000e+02
1.309600000000000000e+04
2.649000000000000000e+03
1.597000000000000000e+03
nan
nan
nan
1.463100000000000000e+04
nan
nan
1.534500000000000000e+04
nan
nan
1.255000000000000000e+03
nan
1.839000000000000000e+03
2.705000000000000000e+03
3.104000000000000000e+03
nan
nan
1.670000000000000000e+02
nan
nan
nan
nan
3.496000000000000000e+03
7.062000000000000000e+03
nan
2.350400000000000000e+04
4.960000000000000000e+02
1.107300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
6.731000000000000000e+03
nan
1.231000000000000000e+03
nan
8.043000000000000000e+03
nan
2.900000000000000000e+02
3.822000000000000000e+03
nan
nan
8.680000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.302000000000000000e+03
nan
nan
nan
1.637200000000000000e+04
3.428000000000000000e+03
6.686000000000000000e+03
4.114000000000000000e+03
nan
1.672000000000000000e+03
nan
nan
nan
nan
3.269000000000000000e+03
nan
nan
2.656000000000000000e+03
8.786000000000000000e+03
nan
nan
1.157300000000000000e+04
8.030000000000000000e+02
3.640000000000000000e+02
nan
nan
nan
1.720000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.187100000000000000e+04
2.351000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.845000000000000000e+03
1.069000000000000000e+03
nan
nan
nan
nan
6.794000000000000000e+03
nan
nan
nan
3.563000000000000000e+03
nan
nan
nan
6.668600000000000000e+04
nan
nan
6.017000000000000000e+03
nan
nan
nan
nan
nan
1.481600000000000000e+04
nan
2.432000000000000000e+03
nan
nan
6.709000000000000000e+03
6.321000000000000000e+03
1.767000000000000000e+03
nan
nan
6.073000000000000000e+03
nan
nan
nan
nan
7.296000000000000000e+03
nan
nan
nan
nan
nan
3.258000000000000000e+03
1.342000000000000000e+03
nan
nan
nan
3.512000000000000000e+03
nan
8.223000000000000000e+03
nan
nan
nan
1.830000000000000000e+03
nan
nan
nan
9.483000000000000000e+03
nan
1.878000000000000000e+03
nan
1.348000000000000000e+03
nan
nan
3.007000000000000000e+03
nan
4.060000000000000000e+02
nan
nan
nan
nan
1.772300000000000000e+04
nan
2.032000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.631600000000000000e+04
4.001000000000000000e+03
nan
1.428600000000000000e+04
nan
2.113000000000000000e+03
nan
nan
1.718000000000000000e+03
7.172000000000000000e+03
2.566000000000000000e+03
6.142000000000000000e+03
nan
nan
1.672000000000000000e+03
nan
nan
2.126900000000000000e+04
1.056000000000000000e+03
6.719000000000000000e+03
nan
nan
nan
nan
nan
5.224000000000000000e+03
nan
4.400000000000000000e+01
nan
3.279000000000000000e+03
nan
nan
nan
nan
nan
nan
3.230000000000000000e+02
2.035300000000000000e+04
nan
2.928000000000000000e+03
nan
3.665000000000000000e+03
3.680000000000000000e+02
nan
7.553000000000000000e+03
2.033000000000000000e+03
nan
nan
7.605000000000000000e+03
nan
4.960000000000000000e+02
nan
nan
nan
nan
nan
nan
1.413200000000000000e+04
nan
nan
nan
nan
nan
1.800000000000000000e+02
nan
3.010400000000000000e+04
4.280000000000000000e+02
nan
nan
nan
3.648000000000000000e+03
9.729000000000000000e+03
nan
2.028100000000000000e+04
2.946000000000000000e+03
1.784000000000000000e+03
nan
nan
nan
nan
nan
1.038700000000000000e+04
3.775000000000000000e+03
nan
nan
nan
4.496000000000000000e+03
nan
7.979600000000000000e+04
nan
2.280000000000000000e+02
1.815000000000000000e+03
nan
nan
nan
nan
nan
2.644100000000000000e+04
nan
nan
nan
1.776000000000000000e+03
5.724500000000000000e+04
nan
8.360000000000000000e+02
1.756000000000000000e+03
nan
3.257000000000000000e+03
nan
nan
nan
2.450000000000000000e+04
nan
nan
nan
2.586500000000000000e+04
2.770000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.885000000000000000e+03
nan
5.415000000000000000e+03
nan
nan
nan
nan
2.641000000000000000e+03
2.976000000000000000e+04
nan
1.552000000000000000e+03
nan
nan
nan
3.944000000000000000e+03
nan
1.109500000000000000e+04
nan
nan
nan
nan
2.716000000000000000e+03
nan
1.560000000000000000e+02
nan
2.042000000000000000e+03
1.166500000000000000e+04
nan
3.550000000000000000e+03
nan
1.730000000000000000e+03
nan
1.319200000000000000e+04
nan
2.349000000000000000e+03
nan
nan
nan
nan
3.526900000000000000e+04
nan
nan
nan
1.315000000000000000e+03
nan
1.074400000000000000e+04
nan
4.308400000000000000e+04
3.792000000000000000e+03
nan
8.074000000000000000e+03
9.540000000000000000e+03
nan
nan
4.122800000000000000e+04
nan
1.649000000000000000e+03
3.174400000000000000e+04
nan
4.834000000000000000e+03
nan
nan
nan
nan
2.222800000000000000e+04
1.366600000000000000e+04
nan
3.108000000000000000e+03
9.165000000000000000e+03
nan
nan
nan
2.309100000000000000e+04
4.020000000000000000e+02
nan
nan
nan
nan
3.860000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
6.913000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.000000000000000000e+03
nan
nan
4.374000000000000000e+03
1.688000000000000000e+03
3.474000000000000000e+03
nan
9.570000000000000000e+02
5.595000000000000000e+03
nan
nan
nan
1.509890000000000000e+05
6.250000000000000000e+02
nan
4.480000000000000000e+02
nan
nan
nan
1.768000000000000000e+03
nan
nan
nan
nan
nan
nan
3.183000000000000000e+03
nan
7.200000000000000000e+02
2.288000000000000000e+03
nan
1.680000000000000000e+02
nan
nan
nan
5.252000000000000000e+03
7.203000000000000000e+03
nan
8.944100000000000000e+04
1.768000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.722000000000000000e+03
1.754000000000000000e+03
nan
nan
nan
nan
nan
5.027000000000000000e+03
nan
nan
2.986000000000000000e+03
nan
nan
2.425400000000000000e+04
nan
nan
nan
1.896000000000000000e+03
3.001000000000000000e+03
3.492000000000000000e+03
4.960000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.544000000000000000e+03
nan
4.301000000000000000e+03
nan
6.840000000000000000e+02
nan
2.616000000000000000e+03
nan
1.260000000000000000e+03
nan
nan
nan
3.298000000000000000e+03
nan
nan
nan
4.500000000000000000e+02
3.484000000000000000e+03
2.104000000000000000e+03
nan
nan
nan
1.411000000000000000e+03
nan
nan
nan
nan
1.005700000000000000e+04
7.423000000000000000e+03
nan
4.560000000000000000e+02
nan
nan
nan
8.124000000000000000e+03
nan
nan
nan
2.296000000000000000e+03
nan
nan
nan
3.280000000000000000e+03
nan
nan
nan
nan
2.280000000000000000e+03
nan
nan
2.070000000000000000e+03
1.132100000000000000e+04
5.879000000000000000e+03
nan
5.138000000000000000e+03
nan
nan
nan
nan
nan
6.144000000000000000e+03
nan
9.580000000000000000e+02
1.682000000000000000e+03
nan
nan
nan
2.302200000000000000e+04
nan
7.949000000000000000e+03
nan
9.758000000000000000e+03
nan
1.748000000000000000e+03
1.750000000000000000e+02
2.081000000000000000e+03
nan
nan
nan
nan
7.949000000000000000e+03
nan
1.657000000000000000e+03
6.967000000000000000e+03
2.779500000000000000e+04
2.837000000000000000e+03
nan
nan
3.521000000000000000e+03
nan
nan
1.536000000000000000e+03
nan
nan
nan
nan
1.804000000000000000e+03
nan
9.515000000000000000e+03
nan
8.400000000000000000e+02
nan
nan
nan
1.927300000000000000e+04
7.782400000000000000e+04
nan
1.579000000000000000e+03
2.588000000000000000e+04
nan
nan
nan
nan
nan
1.148000000000000000e+03
nan
nan
1.000000000000000000e+00
nan
nan
nan
1.434900000000000000e+04
nan
nan
nan
nan
nan
9.400000000000000000e+02
nan
nan
nan
nan
3.680000000000000000e+02
nan
nan
nan
4.620000000000000000e+02
nan
2.402000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
7.702000000000000000e+03
nan
1.400000000000000000e+02
1.918000000000000000e+03
nan
nan
nan
1.179700000000000000e+04
3.204000000000000000e+03
nan
nan
1.179400000000000000e+04
9.680000000000000000e+02
8.306000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.463000000000000000e+03
1.628200000000000000e+04
nan
nan
nan
1.684000000000000000e+03
nan
3.707000000000000000e+03
nan
6.488000000000000000e+03
nan
nan
nan
nan
6.116000000000000000e+03
nan
nan
nan
3.970800000000000000e+04
1.756000000000000000e+03
nan
nan
nan
nan
nan
nan
1.938000000000000000e+03
nan
nan
5.290000000000000000e+02
2.000000000000000000e+02
nan
2.681600000000000000e+04
nan
nan
nan
nan
7.020000000000000000e+02
nan
nan
3.876000000000000000e+03
nan
1.016000000000000000e+04
9.200000000000000000e+02
nan
nan
5.088000000000000000e+03
nan
1.520000000000000000e+02
nan
1.011000000000000000e+03
2.375000000000000000e+03
nan
6.906000000000000000e+03
nan
3.420000000000000000e+02
5.600000000000000000e+02
nan
nan
7.943100000000000000e+04
nan
1.610500000000000000e+04
nan
3.381000000000000000e+03
2.312000000000000000e+03
nan
nan
nan
nan
nan
1.981900000000000000e+04
nan
nan
1.864000000000000000e+03
nan
1.447300000000000000e+04
8.634000000000000000e+03
nan
nan
nan
nan
3.032000000000000000e+03
nan
8.480000000000000000e+02
nan
nan
1.362000000000000000e+04
nan
nan
nan
6.927000000000000000e+03
nan
nan
nan
nan
4.000000000000000000e+01
1.104000000000000000e+03
1.873600000000000000e+04
nan
1.040680000000000000e+05
1.564000000000000000e+03
nan
nan
nan
nan
nan
4.735200000000000000e+04
8.294000000000000000e+03
nan
7.408000000000000000e+03
1.164300000000000000e+04
nan
nan
1.284000000000000000e+04
nan
nan
nan
nan
1.783000000000000000e+03
nan
6.629000000000000000e+03
4.019000000000000000e+03
nan
nan
4.217000000000000000e+03
nan
1.908200000000000000e+04
1.217300000000000000e+04
nan
2.592000000000000000e+03
nan
nan
nan
5.830000000000000000e+03
nan
5.217000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.239000000000000000e+03
nan
nan
2.378000000000000000e+03
2.184000000000000000e+03
nan
1.408000000000000000e+03
2.956800000000000000e+04
nan
nan
nan
nan
7.224900000000000000e+04
1.166800000000000000e+04
1.520000000000000000e+02
nan
1.710000000000000000e+03
1.779000000000000000e+03
nan
nan
1.053000000000000000e+03
nan
2.640000000000000000e+03
nan
nan
3.306000000000000000e+03
2.346300000000000000e+04
nan
nan
nan
1.360000000000000000e+02
nan
nan
nan
nan
nan
1.937000000000000000e+03
nan
nan
4.351000000000000000e+03
nan
nan
nan
nan
nan
4.015100000000000000e+04
nan
nan
nan
3.088000000000000000e+03
1.915000000000000000e+03
7.400000000000000000e+02
nan
2.288000000000000000e+03
1.851000000000000000e+03
4.456000000000000000e+03
4.852000000000000000e+03
nan
nan
nan
3.488000000000000000e+03
nan
7.323000000000000000e+03
8.697000000000000000e+03
nan
7.037300000000000000e+04
7.389600000000000000e+04
nan
nan
nan
2.703200000000000000e+04
nan
nan
nan
nan
nan
7.808000000000000000e+03
1.011200000000000000e+04
nan
nan
nan
nan
3.303000000000000000e+03
3.168000000000000000e+03
nan
nan
nan
1.330000000000000000e+02
nan
1.676000000000000000e+03
2.655000000000000000e+03
8.820000000000000000e+02
nan
nan
nan
nan
nan
5.867000000000000000e+03
nan
4.200000000000000000e+03
nan
nan
nan
nan
8.759000000000000000e+03
nan
nan
nan
nan
2.688000000000000000e+03
1.028800000000000000e+04
nan
nan
1.987000000000000000e+03
nan
nan
nan
nan
1.927700000000000000e+04
nan
2.750000000000000000e+03
nan
nan
nan
1.154300000000000000e+04
nan
nan
1.418000000000000000e+03
nan
6.000000000000000000e+02
nan
nan
1.079860000000000000e+05
nan
8.417000000000000000e+03
8.471000000000000000e+03
nan
1.689000000000000000e+03
nan
nan
1.592000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.510000000000000000e+02
nan
nan
nan
nan
3.192000000000000000e+03
nan
1.901100000000000000e+04
nan
nan
nan
nan
nan
5.172000000000000000e+03
7.142000000000000000e+03
2.206000000000000000e+03
nan
7.300000000000000000e+01
nan
nan
nan
nan
1.633900000000000000e+04
nan
1.084400000000000000e+04
3.518000000000000000e+03
5.792000000000000000e+03
nan
4.304000000000000000e+03
nan
nan
nan
2.990000000000000000e+02
nan
nan
nan
1.685000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.938000000000000000e+03
nan
nan
7.263000000000000000e+03
nan
8.500000000000000000e+02
nan
nan
nan
nan
nan
nan
1.395300000000000000e+04
nan
3.330600000000000000e+04
nan
nan
nan
nan
nan
6.700000000000000000e+03
nan
nan
6.796000000000000000e+03
8.750000000000000000e+02
nan
nan
nan
nan
8.010000000000000000e+02
nan
nan
nan
1.398000000000000000e+03
6.405000000000000000e+03
nan
nan
nan
5.867000000000000000e+03
nan
nan
4.962000000000000000e+03
nan
nan
nan
nan
nan
1.226000000000000000e+03
nan
8.555000000000000000e+03
2.480000000000000000e+03
nan
nan
nan
nan
nan
9.552000000000000000e+03
1.949400000000000000e+04
3.660400000000000000e+04
nan
nan
8.225000000000000000e+03
5.676000000000000000e+03
nan
1.359200000000000000e+04
4.637000000000000000e+03
7.008000000000000000e+03
nan
1.816000000000000000e+03
nan
nan
1.053000000000000000e+03
nan
nan
nan
nan
nan
7.408000000000000000e+03
nan
nan
nan
nan
nan
nan
4.231000000000000000e+03
8.068000000000000000e+03
nan
1.691000000000000000e+03
nan
nan
nan
nan
nan
4.912000000000000000e+03
1.770000000000000000e+03
nan
1.241600000000000000e+04
nan
nan
6.380000000000000000e+02
nan
5.840000000000000000e+02
nan
nan
1.746000000000000000e+03
4.328000000000000000e+03
nan
7.335000000000000000e+03
6.442000000000000000e+03
nan
nan
nan
9.583000000000000000e+03
nan
nan
7.188000000000000000e+03
2.790000000000000000e+02
nan
1.168900000000000000e+04
6.160000000000000000e+02
nan
nan
1.008500000000000000e+04
nan
nan
nan
1.820000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
6.211000000000000000e+03
nan
