nan
2.000000000000000000e+00
nan
nan
1.537000000000000000e+03
1.234400000000000000e+04
nan
nan
2.459100000000000000e+04
nan
nan
nan
9.038000000000000000e+03
nan
nan
nan
nan
3.338700000000000000e+04
nan
nan
nan
nan
nan
5.995800000000000000e+04
4.347000000000000000e+03
nan
nan
7.808000000000000000e+03
nan
nan
5.496000000000000000e+03
1.084300000000000000e+04
nan
nan
nan
nan
nan
1.778000000000000000e+03
nan
1.932000000000000000e+03
9.215000000000000000e+03
nan
nan
nan
nan
nan
5.114000000000000000e+03
6.701000000000000000e+03
nan
nan
nan
5.152000000000000000e+03
nan
nan
nan
8.000000000000000000e+00
1.579000000000000000e+03
2.000000000000000000e+00
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.622000000000000000e+03
2.342600000000000000e+04
nan
4.502000000000000000e+03
nan
nan
nan
7.441100000000000000e+04
nan
2.250000000000000000e+02
8.350000000000000000e+02
nan
nan
9.980000000000000000e+02
nan
nan
2.164000000000000000e+03
3.200000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
5.310000000000000000e+03
3.367600000000000000e+04
3.512000000000000000e+03
nan
1.626500000000000000e+04
1.591900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.934000000000000000e+03
nan
nan
nan
nan
nan
1.441200000000000000e+04
nan
nan
nan
3.457000000000000000e+03
nan
nan
nan
2.576000000000000000e+03
nan
1.232000000000000000e+03
nan
1.527000000000000000e+03
nan
nan
nan
7.140000000000000000e+03
nan
1.107000000000000000e+03
nan
1.544400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
3.511000000000000000e+03
nan
5.520500000000000000e+04
nan
4.040000000000000000e+02
1.307700000000000000e+04
nan
nan
9.040000000000000000e+02
3.138000000000000000e+03
4.576000000000000000e+03
nan
8.320000000000000000e+02
nan
nan
nan
nan
1.349100000000000000e+04
nan
nan
1.357800000000000000e+04
nan
nan
1.989000000000000000e+03
7.343400000000000000e+04
nan
9.887000000000000000e+03
2.184000000000000000e+03
nan
3.981200000000000000e+04
7.060000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
8.476000000000000000e+03
nan
nan
9.980000000000000000e+02
nan
nan
5.905000000000000000e+03
nan
5.175000000000000000e+03
nan
nan
1.355700000000000000e+04
5.702000000000000000e+03
nan
nan
1.596000000000000000e+03
1.582000000000000000e+03
nan
nan
1.380000000000000000e+03
2.241000000000000000e+03
nan
nan
nan
nan
nan
5.833000000000000000e+03
nan
nan
1.530300000000000000e+04
nan
nan
5.718000000000000000e+03
nan
nan
1.535000000000000000e+03
1.298800000000000000e+04
4.584000000000000000e+03
1.904000000000000000e+03
9.736000000000000000e+03
1.964000000000000000e+03
nan
2.035000000000000000e+03
6.500000000000000000e+02
7.000000000000000000e+01
nan
nan
nan
nan
1.091700000000000000e+04
nan
4.663000000000000000e+03
5.004000000000000000e+03
nan
nan
nan
1.818000000000000000e+03
nan
nan
nan
nan
nan
nan
2.504000000000000000e+03
nan
nan
nan
3.218000000000000000e+03
nan
2.350400000000000000e+04
6.049100000000000000e+04
8.920000000000000000e+02
7.246000000000000000e+03
nan
1.877000000000000000e+03
5.700000000000000000e+02
nan
1.412000000000000000e+03
nan
nan
5.012500000000000000e+04
nan
1.760000000000000000e+03
2.332000000000000000e+03
nan
nan
nan
1.077200000000000000e+04
nan
nan
nan
8.246000000000000000e+03
nan
nan
1.591900000000000000e+04
4.681000000000000000e+03
9.024800000000000000e+04
nan
4.947800000000000000e+04
nan
3.360000000000000000e+02
nan
nan
nan
3.068000000000000000e+03
nan
3.631000000000000000e+03
nan
1.331000000000000000e+04
7.177000000000000000e+03
nan
nan
nan
nan
nan
1.748000000000000000e+03
2.370000000000000000e+03
1.510600000000000000e+04
6.500000000000000000e+02
nan
nan
nan
2.264400000000000000e+04
nan
6.920000000000000000e+02
2.240000000000000000e+03
1.027500000000000000e+04
nan
2.315000000000000000e+03
1.652000000000000000e+03
1.523100000000000000e+04
nan
nan
nan
2.314500000000000000e+04
nan
nan
nan
nan
1.137000000000000000e+04
nan
nan
1.062900000000000000e+04
nan
1.552000000000000000e+03
6.140000000000000000e+03
nan
nan
2.796000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
7.640000000000000000e+02
nan
1.459000000000000000e+03
nan
nan
1.701000000000000000e+03
nan
nan
nan
nan
nan
2.172000000000000000e+03
nan
nan
nan
nan
8.800000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
nan
2.646400000000000000e+04
nan
2.042000000000000000e+03
nan
8.340000000000000000e+02
1.362900000000000000e+04
3.120000000000000000e+02
nan
nan
nan
1.772200000000000000e+04
nan
2.233000000000000000e+03
nan
1.186000000000000000e+03
nan
nan
nan
nan
nan
4.983000000000000000e+03
2.414300000000000000e+04
nan
3.851100000000000000e+04
nan
nan
nan
nan
nan
3.924000000000000000e+03
nan
nan
2.569000000000000000e+03
nan
nan
2.038000000000000000e+04
nan
nan
nan
nan
nan
nan
1.088800000000000000e+04
3.730000000000000000e+03
1.339900000000000000e+04
nan
nan
7.660000000000000000e+02
1.457100000000000000e+04
nan
3.120000000000000000e+02
1.776000000000000000e+03
nan
nan
nan
6.096000000000000000e+03
4.131900000000000000e+04
2.142000000000000000e+03
nan
nan
nan
8.124000000000000000e+03
nan
1.308000000000000000e+03
nan
6.710000000000000000e+03
9.490000000000000000e+02
1.878000000000000000e+03
nan
nan
nan
nan
nan
nan
9.440200000000000000e+04
1.253000000000000000e+03
nan
nan
7.850000000000000000e+02
3.118000000000000000e+03
1.718000000000000000e+03
9.920000000000000000e+02
nan
1.765000000000000000e+03
nan
nan
6.966000000000000000e+03
nan
nan
nan
3.687000000000000000e+03
nan
5.103000000000000000e+03
nan
nan
nan
nan
nan
1.224000000000000000e+03
nan
nan
2.280000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.300000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
4.566000000000000000e+03
nan
nan
8.800000000000000000e+01
nan
8.756000000000000000e+03
nan
nan
nan
5.157000000000000000e+03
nan
7.958000000000000000e+03
2.670000000000000000e+03
nan
1.828000000000000000e+04
nan
nan
nan
nan
nan
1.153800000000000000e+04
nan
nan
nan
nan
5.699000000000000000e+03
nan
nan
3.667400000000000000e+04
nan
1.148700000000000000e+04
2.736000000000000000e+03
4.499000000000000000e+03
3.600000000000000000e+01
nan
1.098000000000000000e+03
nan
nan
2.248000000000000000e+03
nan
nan
nan
8.590000000000000000e+02
nan
2.114600000000000000e+04
nan
5.935000000000000000e+03
1.680000000000000000e+02
nan
nan
2.017000000000000000e+03
nan
2.732000000000000000e+03
9.438000000000000000e+03
nan
nan
1.789300000000000000e+04
1.867000000000000000e+03
3.446000000000000000e+04
nan
nan
9.161000000000000000e+03
3.781200000000000000e+04
1.575000000000000000e+03
nan
4.188000000000000000e+03
nan
nan
7.486000000000000000e+03
nan
nan
nan
nan
3.800000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.487000000000000000e+03
nan
nan
1.150400000000000000e+04
nan
nan
3.386000000000000000e+03
nan
nan
nan
3.644000000000000000e+03
nan
nan
nan
1.654000000000000000e+04
nan
nan
nan
nan
nan
nan
3.635000000000000000e+03
3.760000000000000000e+02
1.832000000000000000e+03
2.185000000000000000e+03
4.234000000000000000e+03
3.290300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
6.720000000000000000e+02
1.462700000000000000e+04
nan
nan
nan
nan
nan
4.688000000000000000e+03
nan
2.000000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
2.661000000000000000e+03
nan
nan
nan
nan
nan
7.981000000000000000e+03
nan
nan
nan
3.779000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.808000000000000000e+03
nan
nan
2.600400000000000000e+04
nan
nan
nan
3.208500000000000000e+04
nan
nan
2.798000000000000000e+03
1.098000000000000000e+04
1.169200000000000000e+04
nan
1.600000000000000000e+01
nan
nan
1.070000000000000000e+02
6.588000000000000000e+03
nan
3.211600000000000000e+04
4.852000000000000000e+03
nan
nan
nan
nan
nan
1.157600000000000000e+04
nan
nan
nan
nan
1.294000000000000000e+03
nan
nan
6.380000000000000000e+02
nan
2.234000000000000000e+03
6.848100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
7.312000000000000000e+03
1.252200000000000000e+04
nan
3.473000000000000000e+03
nan
nan
nan
3.796400000000000000e+04
nan
nan
nan
nan
nan
7.404000000000000000e+03
nan
8.910000000000000000e+02
3.932000000000000000e+03
nan
nan
nan
nan
nan
5.875000000000000000e+03
nan
nan
3.221000000000000000e+03
5.104000000000000000e+03
9.973000000000000000e+03
nan
1.276500000000000000e+04
nan
nan
3.730000000000000000e+02
nan
1.365000000000000000e+03
1.883000000000000000e+03
nan
1.767000000000000000e+03
1.266000000000000000e+04
nan
1.096900000000000000e+04
nan
6.100000000000000000e+01
2.050700000000000000e+04
nan
nan
3.328100000000000000e+04
2.120000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
2.033000000000000000e+03
nan
nan
7.700000000000000000e+03
1.012900000000000000e+04
4.940000000000000000e+02
5.900000000000000000e+02
nan
3.304000000000000000e+03
5.048000000000000000e+03
nan
nan
nan
nan
nan
6.279000000000000000e+03
nan
nan
nan
nan
2.850000000000000000e+02
nan
nan
nan
6.214000000000000000e+03
nan
nan
nan
nan
nan
3.433000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
2.996000000000000000e+03
nan
6.240000000000000000e+02
3.717000000000000000e+03
3.484700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
2.976000000000000000e+03
nan
nan
nan
3.200400000000000000e+04
nan
2.152000000000000000e+03
nan
nan
nan
2.928800000000000000e+04
nan
3.629000000000000000e+04
nan
1.160000000000000000e+02
nan
nan
nan
2.473000000000000000e+03
nan
nan
nan
7.551000000000000000e+03
nan
nan
nan
nan
nan
nan
4.764000000000000000e+03
5.068000000000000000e+03
nan
4.016000000000000000e+03
nan
8.174000000000000000e+03
nan
nan
5.083000000000000000e+03
3.093000000000000000e+03
nan
2.840000000000000000e+03
3.448000000000000000e+03
nan
nan
3.640000000000000000e+02
nan
1.420000000000000000e+02
nan
nan
2.610000000000000000e+02
nan
1.532600000000000000e+04
nan
nan
nan
nan
nan
nan
4.190900000000000000e+04
1.520000000000000000e+02
nan
3.356000000000000000e+03
1.896200000000000000e+04
nan
1.111200000000000000e+04
nan
3.560000000000000000e+02
nan
nan
3.967000000000000000e+03
nan
nan
nan
nan
3.364000000000000000e+03
nan
6.208000000000000000e+03
nan
1.975400000000000000e+04
1.784000000000000000e+03
nan
nan
nan
nan
nan
nan
2.488000000000000000e+03
8.473000000000000000e+03
nan
nan
9.069000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.337000000000000000e+03
nan
4.000000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
3.390000000000000000e+03
nan
nan
3.532000000000000000e+03
nan
nan
nan
nan
nan
7.623000000000000000e+03
1.664700000000000000e+04
nan
nan
2.476400000000000000e+04
3.698000000000000000e+03
nan
nan
1.574800000000000000e+04
nan
7.692000000000000000e+03
1.033000000000000000e+03
nan
nan
9.118000000000000000e+03
nan
2.615000000000000000e+03
nan
nan
9.652000000000000000e+03
1.784000000000000000e+03
nan
nan
9.298000000000000000e+03
5.678000000000000000e+03
nan
4.750000000000000000e+02
nan
nan
4.365000000000000000e+03
nan
nan
nan
6.569000000000000000e+03
nan
1.385000000000000000e+03
nan
nan
5.470000000000000000e+02
nan
nan
nan
nan
1.748000000000000000e+03
nan
nan
nan
1.608000000000000000e+03
nan
nan
7.600000000000000000e+01
nan
nan
nan
6.857000000000000000e+03
5.790000000000000000e+03
nan
2.400000000000000000e+03
nan
9.398000000000000000e+03
nan
6.980000000000000000e+03
2.883000000000000000e+03
2.184000000000000000e+03
nan
1.844000000000000000e+03
1.252900000000000000e+04
nan
nan
6.655000000000000000e+03
4.296000000000000000e+03
nan
nan
1.364000000000000000e+03
4.811000000000000000e+03
nan
nan
nan
9.510000000000000000e+02
6.957000000000000000e+03
nan
6.070000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.673000000000000000e+03
nan
nan
1.822200000000000000e+04
nan
nan
nan
nan
nan
2.808000000000000000e+03
nan
7.870000000000000000e+02
nan
nan
nan
4.478000000000000000e+03
nan
1.800000000000000000e+03
1.664000000000000000e+03
nan
nan
2.552000000000000000e+03
nan
nan
3.421900000000000000e+04
nan
nan
nan
5.640000000000000000e+02
1.786900000000000000e+04
nan
8.550000000000000000e+02
nan
nan
3.288000000000000000e+03
2.347000000000000000e+03
nan
nan
6.820000000000000000e+02
nan
7.528000000000000000e+03
nan
nan
nan
3.116300000000000000e+04
nan
5.640000000000000000e+02
1.783000000000000000e+04
nan
nan
nan
nan
2.223400000000000000e+04
3.572000000000000000e+03
nan
nan
nan
2.986000000000000000e+03
nan
nan
nan
6.661000000000000000e+03
nan
nan
nan
1.935900000000000000e+04
nan
nan
nan
nan
nan
1.399100000000000000e+04
nan
6.840000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.976000000000000000e+03
nan
nan
nan
nan
nan
nan
6.910000000000000000e+02
1.089600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.260000000000000000e+03
nan
nan
3.016400000000000000e+04
nan
nan
nan
nan
2.412000000000000000e+03
nan
nan
2.954000000000000000e+03
nan
1.288000000000000000e+03
4.244500000000000000e+04
nan
1.135920000000000000e+05
nan
nan
nan
nan
1.796000000000000000e+04
nan
6.272000000000000000e+03
nan
1.530000000000000000e+02
3.444000000000000000e+03
nan
nan
nan
nan
nan
nan
1.361500000000000000e+04
3.360000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.840000000000000000e+03
1.389600000000000000e+04
1.344000000000000000e+03
5.600000000000000000e+01
nan
nan
nan
nan
1.704000000000000000e+03
nan
3.430000000000000000e+03
8.160000000000000000e+02
nan
3.703000000000000000e+03
nan
nan
nan
1.511000000000000000e+03
nan
nan
nan
1.696000000000000000e+03
nan
nan
7.874000000000000000e+03
nan
nan
nan
nan
2.252900000000000000e+04
nan
1.570000000000000000e+03
nan
nan
2.711000000000000000e+03
nan
nan
nan
7.412000000000000000e+03
nan
nan
nan
nan
nan
nan
1.171000000000000000e+03
4.480000000000000000e+03
7.378000000000000000e+03
1.081000000000000000e+03
6.081200000000000000e+04
nan
nan
nan
nan
nan
nan
2.100000000000000000e+03
1.292300000000000000e+04
nan
1.407000000000000000e+03
nan
nan
nan
4.463800000000000000e+04
nan
nan
nan
nan
2.039400000000000000e+04
1.760000000000000000e+03
2.553000000000000000e+03
1.676800000000000000e+04
nan
nan
nan
nan
5.132800000000000000e+04
nan
nan
3.505900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
2.210000000000000000e+04
1.740000000000000000e+03
nan
nan
nan
nan
nan
2.892000000000000000e+03
5.137000000000000000e+03
1.968000000000000000e+03
nan
nan
nan
3.200000000000000000e+03
1.670000000000000000e+02
nan
nan
nan
2.827000000000000000e+03
nan
nan
nan
nan
nan
nan
1.717000000000000000e+03
nan
nan
nan
1.758000000000000000e+03
nan
nan
nan
4.617800000000000000e+04
nan
nan
nan
nan
4.488000000000000000e+03
nan
nan
nan
nan
nan
nan
6.329000000000000000e+03
3.234300000000000000e+04
4.368000000000000000e+03
nan
nan
4.400000000000000000e+02
nan
nan
4.374600000000000000e+04
nan
nan
1.653000000000000000e+03
nan
nan
nan
9.263000000000000000e+03
nan
5.252000000000000000e+03
nan
nan
nan
5.869000000000000000e+03
9.519000000000000000e+03
3.246000000000000000e+03
1.220000000000000000e+03
8.510000000000000000e+02
nan
nan
5.331000000000000000e+03
nan
nan
3.896500000000000000e+04
nan
nan
nan
nan
nan
3.001100000000000000e+04
nan
nan
9.340000000000000000e+02
6.808000000000000000e+03
5.756000000000000000e+03
nan
nan
nan
nan
6.357000000000000000e+03
nan
7.878000000000000000e+03
nan
1.321000000000000000e+03
nan
1.941900000000000000e+04
nan
6.046000000000000000e+03
2.555000000000000000e+03
nan
nan
nan
nan
6.440000000000000000e+02
nan
nan
3.159000000000000000e+03
nan
nan
1.520000000000000000e+03
2.803700000000000000e+04
6.112800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.964000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.887000000000000000e+04
2.062000000000000000e+03
6.475000000000000000e+03
nan
nan
nan
1.577000000000000000e+03
2.604700000000000000e+04
5.960000000000000000e+03
nan
1.254700000000000000e+04
nan
nan
nan
nan
1.120000000000000000e+03
nan
nan
1.294000000000000000e+04
nan
1.383500000000000000e+04
nan
3.332000000000000000e+03
nan
4.343000000000000000e+03
nan
nan
6.800000000000000000e+01
nan
nan
4.884500000000000000e+04
nan
8.054000000000000000e+03
nan
nan
nan
3.034000000000000000e+03
2.863700000000000000e+04
nan
nan
1.719400000000000000e+04
nan
5.190000000000000000e+02
1.600000000000000000e+04
4.940000000000000000e+02
nan
1.672000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.360000000000000000e+03
1.724000000000000000e+03
1.594040000000000000e+05
nan
nan
nan
nan
nan
nan
nan
nan
2.625900000000000000e+04
nan
nan
nan
5.868000000000000000e+03
nan
1.166400000000000000e+04
nan
nan
8.710000000000000000e+02
nan
nan
1.368000000000000000e+03
8.406000000000000000e+03
8.448000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.517300000000000000e+04
nan
3.456000000000000000e+03
8.000000000000000000e+00
3.590000000000000000e+02
nan
nan
nan
nan
8.786000000000000000e+03
nan
nan
nan
3.351000000000000000e+03
2.340000000000000000e+02
3.898000000000000000e+03
nan
nan
nan
9.560000000000000000e+02
4.209000000000000000e+04
nan
nan
nan
nan
nan
nan
1.286000000000000000e+04
nan
nan
nan
nan
nan
nan
3.552000000000000000e+03
nan
nan
nan
1.686000000000000000e+03
nan
nan
nan
1.100600000000000000e+04
nan
nan
1.824000000000000000e+03
2.021100000000000000e+04
nan
1.993300000000000000e+04
nan
nan
nan
1.919400000000000000e+04
nan
1.912000000000000000e+03
nan
nan
nan
9.585000000000000000e+03
6.572000000000000000e+03
nan
nan
5.907000000000000000e+03
1.402000000000000000e+03
nan
6.437000000000000000e+03
9.195000000000000000e+03
nan
nan
nan
nan
9.043000000000000000e+03
nan
1.994800000000000000e+04
nan
nan
nan
1.424000000000000000e+03
nan
nan
nan
nan
2.386500000000000000e+04
nan
nan
nan
1.379000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.371000000000000000e+03
nan
nan
nan
nan
8.780000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.472000000000000000e+03
1.794000000000000000e+03
nan
nan
1.421800000000000000e+04
nan
2.114400000000000000e+04
nan
1.080000000000000000e+03
nan
nan
3.182000000000000000e+03
nan
2.572600000000000000e+04
nan
8.360000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
4.601400000000000000e+04
nan
nan
8.424000000000000000e+03
2.421000000000000000e+04
nan
1.140500000000000000e+04
1.422200000000000000e+04
1.390700000000000000e+04
nan
1.634000000000000000e+03
nan
2.655000000000000000e+03
nan
3.303000000000000000e+03
6.265000000000000000e+03
3.860000000000000000e+03
nan
4.432000000000000000e+03
nan
1.796000000000000000e+03
nan
nan
nan
1.300000000000000000e+02
nan
1.288000000000000000e+03
8.874000000000000000e+03
8.200000000000000000e+02
6.200000000000000000e+02
1.856000000000000000e+03
nan
1.740000000000000000e+03
nan
8.083000000000000000e+03
nan
1.908000000000000000e+03
nan
nan
nan
nan
nan
nan
2.259000000000000000e+03
nan
nan
nan
nan
nan
7.984000000000000000e+03
2.437000000000000000e+03
nan
nan
nan
nan
nan
2.466500000000000000e+04
nan
3.267000000000000000e+03
nan
nan
nan
nan
nan
nan
9.500000000000000000e+02
1.678000000000000000e+03
nan
nan
7.809000000000000000e+03
nan
nan
3.404000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.050300000000000000e+04
nan
2.730000000000000000e+03
nan
9.102000000000000000e+03
nan
nan
5.570000000000000000e+02
4.246000000000000000e+03
nan
nan
nan
2.539100000000000000e+04
nan
5.530000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.809000000000000000e+03
4.640600000000000000e+04
1.712000000000000000e+03
nan
nan
nan
nan
1.287200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.810000000000000000e+03
nan
1.908000000000000000e+03
nan
3.872000000000000000e+03
nan
1.576000000000000000e+03
6.270000000000000000e+03
nan
3.710000000000000000e+02
nan
nan
nan
nan
nan
nan
2.955000000000000000e+03
nan
nan
nan
nan
7.701000000000000000e+03
nan
nan
3.092000000000000000e+03
nan
9.650000000000000000e+02
nan
nan
nan
1.904000000000000000e+03
nan
1.565000000000000000e+03
nan
1.580000000000000000e+03
nan
nan
3.792000000000000000e+03
nan
nan
6.136000000000000000e+04
nan
nan
nan
2.542400000000000000e+04
nan
nan
8.264000000000000000e+03
7.111000000000000000e+03
2.918000000000000000e+03
nan
1.264900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
2.678000000000000000e+03
nan
8.299800000000000000e+04
nan
nan
8.487000000000000000e+03
nan
2.301000000000000000e+03
6.391000000000000000e+03
nan
nan
2.934000000000000000e+03
6.067000000000000000e+03
nan
nan
nan
nan
nan
9.800000000000000000e+01
nan
nan
4.527000000000000000e+03
4.291000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.320000000000000000e+03
nan
nan
nan
nan
nan
8.620000000000000000e+02
1.003950000000000000e+05
nan
nan
3.420000000000000000e+03
nan
4.503000000000000000e+03
7.900000000000000000e+01
nan
1.804000000000000000e+03
nan
1.421000000000000000e+03
nan
2.936000000000000000e+03
nan
nan
nan
3.698200000000000000e+04
nan
1.626500000000000000e+04
nan
1.289000000000000000e+03
nan
nan
5.277000000000000000e+03
nan
nan
3.032000000000000000e+03
nan
nan
1.994000000000000000e+03
nan
nan
nan
nan
nan
nan
7.445000000000000000e+03
2.416000000000000000e+03
5.200000000000000000e+01
1.778000000000000000e+03
nan
nan
nan
nan
nan
1.888700000000000000e+04
nan
nan
nan
3.062000000000000000e+03
1.804600000000000000e+04
7.426000000000000000e+03
nan
nan
1.000000000000000000e+02
nan
nan
1.816000000000000000e+03
2.674900000000000000e+04
nan
9.600000000000000000e+02
1.778900000000000000e+04
6.400000000000000000e+02
nan
nan
nan
nan
2.348000000000000000e+03
1.453000000000000000e+03
nan
4.640000000000000000e+03
nan
1.608800000000000000e+04
1.300000000000000000e+02
2.778000000000000000e+03
nan
2.582000000000000000e+03
nan
3.295300000000000000e+04
1.127600000000000000e+04
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.410600000000000000e+04
nan
3.392000000000000000e+03
nan
1.448000000000000000e+03
1.168100000000000000e+04
2.380000000000000000e+02
nan
3.960000000000000000e+04
nan
nan
2.678000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.966900000000000000e+04
nan
nan
nan
nan
nan
1.005000000000000000e+04
9.152000000000000000e+03
1.485000000000000000e+03
3.740000000000000000e+02
2.818000000000000000e+03
nan
nan
nan
nan
nan
5.358400000000000000e+04
nan
nan
1.661000000000000000e+03
1.083100000000000000e+04
nan
nan
nan
nan
nan
nan
7.640000000000000000e+02
7.896000000000000000e+03
nan
nan
nan
nan
1.179400000000000000e+04
4.944000000000000000e+03
nan
3.194000000000000000e+03
nan
nan
3.464000000000000000e+03
nan
nan
nan
6.784000000000000000e+03
nan
3.345000000000000000e+03
nan
nan
nan
nan
nan
nan
9.679000000000000000e+03
1.413000000000000000e+03
nan
1.844600000000000000e+04
nan
nan
2.274000000000000000e+03
1.985000000000000000e+03
nan
1.594000000000000000e+03
nan
nan
8.520000000000000000e+02
nan
nan
6.660000000000000000e+03
4.432000000000000000e+03
nan
5.200000000000000000e+03
1.001700000000000000e+04
nan
5.582400000000000000e+04
nan
nan
nan
nan
6.580000000000000000e+03
nan
nan
nan
nan
9.274000000000000000e+03
nan
nan
4.372000000000000000e+03
nan
nan
1.880000000000000000e+02
1.438000000000000000e+03
nan
nan
nan
1.643800000000000000e+04
1.357600000000000000e+04
nan
1.474000000000000000e+03
8.610000000000000000e+03
1.726000000000000000e+03
3.120000000000000000e+02
1.918500000000000000e+04
nan
nan
nan
nan
4.967600000000000000e+04
nan
1.632000000000000000e+03
nan
1.472000000000000000e+03
nan
nan
nan
nan
nan
nan
9.380000000000000000e+02
3.443000000000000000e+03
nan
nan
nan
1.580000000000000000e+02
8.009000000000000000e+03
nan
nan
2.914000000000000000e+03
nan
nan
7.551000000000000000e+03
2.400000000000000000e+02
nan
nan
nan
1.805000000000000000e+03
nan
nan
nan
nan
nan
nan
2.176400000000000000e+04
1.657000000000000000e+03
2.689000000000000000e+03
nan
nan
nan
nan
2.476000000000000000e+03
nan
7.992000000000000000e+03
nan
nan
2.208000000000000000e+03
nan
1.658800000000000000e+04
nan
nan
nan
4.867200000000000000e+04
nan
nan
1.180800000000000000e+04
7.020000000000000000e+03
1.769000000000000000e+03
nan
nan
nan
nan
3.490400000000000000e+04
nan
nan
nan
nan
1.230000000000000000e+03
nan
nan
nan
nan
nan
nan
1.167700000000000000e+04
nan
nan
nan
8.000000000000000000e+03
2.200000000000000000e+01
nan
2.006100000000000000e+04
nan
nan
nan
6.156000000000000000e+03
2.660000000000000000e+03
nan
4.863000000000000000e+03
7.435300000000000000e+04
nan
nan
3.750900000000000000e+04
nan
nan
4.443000000000000000e+03
nan
nan
6.766000000000000000e+03
nan
nan
