nan
2.992000000000000000e+03
6.960000000000000000e+02
nan
nan
nan
1.438000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.420000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.806000000000000000e+03
nan
nan
nan
5.311000000000000000e+03
nan
nan
nan
nan
nan
9.126000000000000000e+03
nan
6.420000000000000000e+02
5.647000000000000000e+03
nan
nan
nan
4.780000000000000000e+02
nan
nan
6.400000000000000000e+02
1.449000000000000000e+04
4.331000000000000000e+03
nan
nan
nan
2.920000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
3.361000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.470700000000000000e+04
nan
nan
nan
8.000000000000000000e+02
nan
nan
2.082100000000000000e+04
nan
nan
nan
nan
2.057000000000000000e+03
2.374000000000000000e+03
2.887700000000000000e+04
nan
nan
1.742500000000000000e+04
nan
nan
nan
1.079000000000000000e+03
nan
nan
nan
nan
1.738000000000000000e+03
4.218200000000000000e+04
nan
nan
6.920000000000000000e+03
1.963600000000000000e+04
nan
nan
2.820000000000000000e+03
nan
nan
1.978800000000000000e+04
nan
nan
1.642000000000000000e+03
nan
6.126900000000000000e+04
nan
6.600000000000000000e+03
nan
8.484020000000000000e+05
nan
nan
nan
nan
nan
nan
8.390000000000000000e+02
nan
6.540000000000000000e+02
1.217900000000000000e+04
nan
nan
5.168000000000000000e+03
nan
nan
nan
1.000000000000000000e+00
3.439100000000000000e+04
nan
nan
1.592000000000000000e+03
5.697000000000000000e+03
nan
2.260000000000000000e+03
nan
nan
1.928000000000000000e+03
2.295000000000000000e+03
nan
nan
1.879900000000000000e+04
nan
nan
nan
nan
5.840000000000000000e+02
1.542300000000000000e+04
nan
nan
nan
3.292200000000000000e+04
7.654000000000000000e+03
nan
nan
nan
1.868000000000000000e+03
nan
nan
nan
nan
1.680000000000000000e+02
nan
nan
7.299000000000000000e+03
3.754000000000000000e+03
nan
1.091800000000000000e+04
nan
nan
1.572000000000000000e+03
nan
3.643000000000000000e+03
5.864000000000000000e+03
nan
4.925900000000000000e+04
1.640000000000000000e+03
nan
nan
nan
nan
3.550000000000000000e+03
nan
2.416500000000000000e+04
1.725000000000000000e+03
nan
nan
nan
6.225000000000000000e+03
nan
nan
nan
nan
nan
4.300000000000000000e+02
5.280000000000000000e+02
nan
nan
1.276000000000000000e+03
nan
nan
1.473300000000000000e+04
nan
nan
nan
nan
nan
nan
1.350000000000000000e+02
nan
2.731000000000000000e+03
nan
nan
nan
1.892390000000000000e+05
nan
nan
nan
nan
nan
nan
4.723000000000000000e+03
3.017000000000000000e+03
1.092000000000000000e+03
2.549100000000000000e+04
nan
nan
4.322000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.822000000000000000e+03
nan
nan
4.172900000000000000e+04
nan
nan
nan
nan
nan
1.177900000000000000e+04
2.540000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
9.360000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.125000000000000000e+03
nan
5.420000000000000000e+02
5.340600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.650000000000000000e+03
nan
nan
nan
5.650000000000000000e+02
2.024800000000000000e+04
nan
nan
2.410000000000000000e+02
8.420000000000000000e+03
1.424000000000000000e+03
nan
nan
4.739000000000000000e+04
nan
1.576000000000000000e+03
nan
nan
3.334800000000000000e+04
nan
nan
2.405000000000000000e+03
nan
1.578000000000000000e+03
nan
nan
nan
nan
3.105600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.341000000000000000e+04
nan
nan
nan
nan
nan
7.497700000000000000e+04
nan
nan
nan
nan
nan
nan
2.622400000000000000e+04
nan
nan
nan
3.207000000000000000e+03
nan
nan
5.260000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.049700000000000000e+04
nan
2.988000000000000000e+04
nan
nan
3.052000000000000000e+03
nan
3.188000000000000000e+03
nan
nan
3.257000000000000000e+03
nan
2.082000000000000000e+03
3.424000000000000000e+03
nan
nan
nan
nan
4.804000000000000000e+03
nan
nan
nan
6.404000000000000000e+03
1.581000000000000000e+03
nan
1.147000000000000000e+04
4.257000000000000000e+03
nan
nan
5.993000000000000000e+03
nan
nan
nan
nan
nan
nan
2.547000000000000000e+03
6.260000000000000000e+02
nan
nan
1.470000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
6.814000000000000000e+03
3.180000000000000000e+02
2.217000000000000000e+03
3.448000000000000000e+04
nan
nan
nan
nan
2.234000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
6.929000000000000000e+03
5.115300000000000000e+04
nan
nan
nan
nan
5.381000000000000000e+03
nan
nan
nan
nan
1.630000000000000000e+03
nan
nan
nan
nan
3.060000000000000000e+04
5.552000000000000000e+03
nan
nan
nan
3.033100000000000000e+04
nan
nan
nan
nan
5.817000000000000000e+03
4.656000000000000000e+03
nan
nan
nan
nan
nan
2.191700000000000000e+04
nan
5.388000000000000000e+03
nan
nan
nan
2.666000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.704000000000000000e+03
1.176400000000000000e+04
nan
nan
3.920000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.210000000000000000e+02
nan
4.784400000000000000e+04
2.729000000000000000e+03
3.070000000000000000e+03
nan
2.987000000000000000e+03
1.530700000000000000e+04
nan
nan
1.641800000000000000e+04
nan
nan
nan
nan
nan
1.535000000000000000e+03
nan
nan
nan
nan
1.117000000000000000e+03
1.121700000000000000e+04
nan
1.467800000000000000e+04
nan
nan
nan
nan
nan
nan
6.600000000000000000e+01
nan
nan
nan
nan
nan
1.913000000000000000e+03
1.669300000000000000e+04
nan
1.533000000000000000e+03
nan
nan
nan
nan
8.820000000000000000e+02
4.258000000000000000e+03
nan
3.346000000000000000e+03
2.293000000000000000e+03
2.788000000000000000e+03
nan
2.576000000000000000e+03
nan
nan
1.300000000000000000e+02
nan
5.976000000000000000e+03
nan
nan
nan
nan
9.116000000000000000e+03
7.520000000000000000e+02
nan
nan
nan
nan
2.873000000000000000e+03
nan
nan
nan
nan
2.240000000000000000e+03
nan
nan
2.427000000000000000e+03
3.848700000000000000e+04
nan
nan
2.630000000000000000e+03
nan
nan
7.159200000000000000e+04
2.124800000000000000e+04
nan
nan
1.140000000000000000e+03
3.040000000000000000e+02
nan
9.569000000000000000e+03
nan
nan
1.422700000000000000e+04
nan
nan
2.677200000000000000e+04
nan
nan
3.520000000000000000e+02
nan
nan
1.016000000000000000e+03
2.881000000000000000e+03
9.120000000000000000e+02
nan
nan
nan
nan
2.526900000000000000e+04
7.744000000000000000e+03
nan
nan
1.530400000000000000e+04
1.385000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
4.740000000000000000e+03
2.287000000000000000e+03
nan
nan
nan
6.080000000000000000e+02
3.482000000000000000e+03
nan
nan
4.020000000000000000e+03
nan
nan
nan
nan
nan
2.337000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.030000000000000000e+02
nan
nan
nan
3.527000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.974000000000000000e+03
nan
1.816000000000000000e+03
nan
nan
7.024000000000000000e+03
nan
1.084000000000000000e+03
nan
nan
nan
nan
nan
6.832000000000000000e+03
nan
1.812000000000000000e+03
2.530000000000000000e+03
1.200000000000000000e+02
2.255000000000000000e+04
nan
nan
nan
nan
8.760000000000000000e+03
nan
1.477000000000000000e+03
nan
nan
nan
1.899300000000000000e+04
nan
nan
nan
nan
nan
nan
1.728000000000000000e+03
7.851000000000000000e+03
nan
4.149200000000000000e+04
8.356000000000000000e+03
nan
nan
nan
7.980000000000000000e+02
1.624000000000000000e+03
nan
nan
nan
nan
nan
2.382000000000000000e+03
1.821000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.750000000000000000e+03
nan
nan
1.760000000000000000e+03
nan
nan
nan
1.840000000000000000e+03
nan
7.760000000000000000e+02
2.111200000000000000e+04
nan
nan
nan
nan
nan
1.742000000000000000e+03
nan
nan
nan
nan
6.320000000000000000e+03
nan
nan
2.681700000000000000e+04
nan
nan
6.841000000000000000e+03
nan
2.144000000000000000e+03
3.018000000000000000e+03
3.468000000000000000e+03
1.542400000000000000e+04
nan
nan
nan
nan
1.917100000000000000e+04
2.512000000000000000e+03
7.669000000000000000e+03
nan
6.630000000000000000e+03
nan
nan
nan
8.020000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.752000000000000000e+03
nan
nan
nan
nan
5.048000000000000000e+03
nan
nan
nan
nan
2.260000000000000000e+03
nan
nan
nan
2.065000000000000000e+03
1.908000000000000000e+03
nan
2.208500000000000000e+04
2.881000000000000000e+03
9.225000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.284100000000000000e+04
5.133000000000000000e+03
nan
nan
5.398300000000000000e+04
nan
nan
nan
nan
nan
4.448600000000000000e+04
nan
nan
nan
2.482000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
7.156000000000000000e+03
1.411000000000000000e+03
nan
nan
nan
2.488000000000000000e+03
1.368000000000000000e+03
5.222000000000000000e+03
2.193000000000000000e+03
nan
1.977200000000000000e+04
8.954000000000000000e+03
1.732900000000000000e+04
6.021000000000000000e+03
nan
nan
nan
nan
nan
5.546000000000000000e+03
nan
nan
nan
1.602000000000000000e+03
1.291000000000000000e+04
1.382800000000000000e+04
nan
4.824000000000000000e+03
nan
nan
nan
3.481000000000000000e+03
8.800000000000000000e+01
nan
8.770000000000000000e+02
nan
nan
nan
nan
nan
nan
1.616500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.443000000000000000e+03
nan
nan
nan
nan
nan
nan
7.000000000000000000e+03
nan
1.156000000000000000e+03
nan
1.740000000000000000e+03
nan
nan
7.920000000000000000e+03
nan
nan
nan
nan
9.059000000000000000e+03
nan
nan
nan
8.740000000000000000e+02
nan
nan
4.655000000000000000e+03
nan
nan
1.439900000000000000e+04
6.282800000000000000e+04
1.301300000000000000e+04
3.400000000000000000e+01
3.502000000000000000e+03
nan
nan
nan
1.570000000000000000e+03
nan
8.230000000000000000e+02
nan
6.860000000000000000e+02
4.763000000000000000e+03
6.204000000000000000e+03
nan
nan
nan
nan
nan
6.756000000000000000e+03
nan
nan
7.945000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
9.430000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
3.355500000000000000e+04
5.290000000000000000e+02
4.800000000000000000e+01
4.095700000000000000e+04
9.618000000000000000e+03
1.608000000000000000e+03
nan
nan
nan
nan
6.580000000000000000e+02
nan
1.744000000000000000e+03
nan
1.810000000000000000e+03
nan
nan
3.794000000000000000e+03
1.856400000000000000e+04
nan
nan
4.028000000000000000e+03
nan
nan
3.293600000000000000e+04
nan
3.294000000000000000e+03
nan
nan
nan
2.202000000000000000e+03
nan
nan
nan
3.584000000000000000e+03
nan
6.000000000000000000e+02
nan
5.491000000000000000e+03
2.760000000000000000e+02
nan
nan
nan
5.647000000000000000e+03
nan
3.040000000000000000e+02
nan
nan
1.550000000000000000e+03
nan
1.708000000000000000e+03
5.036000000000000000e+03
1.280000000000000000e+02
nan
1.100800000000000000e+04
nan
nan
nan
1.014400000000000000e+04
2.240000000000000000e+02
3.232200000000000000e+04
nan
nan
nan
nan
1.148000000000000000e+03
2.385000000000000000e+03
1.111700000000000000e+04
nan
nan
nan
2.040000000000000000e+03
3.808000000000000000e+03
1.781000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.523800000000000000e+04
1.968000000000000000e+03
nan
1.208600000000000000e+04
nan
nan
5.328000000000000000e+03
1.364000000000000000e+03
5.904000000000000000e+03
nan
nan
nan
4.350000000000000000e+02
nan
9.519000000000000000e+03
nan
nan
2.625000000000000000e+03
nan
nan
nan
nan
nan
1.144500000000000000e+04
nan
nan
6.432000000000000000e+03
nan
nan
4.268000000000000000e+03
nan
nan
nan
nan
nan
1.680000000000000000e+03
nan
1.880000000000000000e+02
nan
nan
nan
nan
nan
5.032000000000000000e+03
nan
1.810000000000000000e+03
1.852500000000000000e+04
nan
nan
nan
nan
3.216800000000000000e+04
nan
nan
5.437000000000000000e+03
3.017700000000000000e+04
nan
nan
9.115600000000000000e+04
8.460000000000000000e+02
6.156000000000000000e+03
nan
nan
4.882000000000000000e+03
nan
nan
2.000000000000000000e+01
nan
2.874000000000000000e+03
2.520000000000000000e+03
3.067000000000000000e+03
nan
5.080000000000000000e+03
1.320500000000000000e+04
nan
nan
1.334000000000000000e+03
nan
1.330900000000000000e+04
nan
3.574000000000000000e+03
nan
nan
9.160000000000000000e+02
5.379000000000000000e+03
nan
nan
nan
9.547000000000000000e+03
nan
1.760000000000000000e+03
nan
nan
1.854000000000000000e+03
nan
5.099000000000000000e+03
1.360000000000000000e+02
7.824000000000000000e+03
nan
nan
nan
nan
nan
6.589000000000000000e+03
nan
nan
nan
nan
nan
2.400000000000000000e+02
5.084000000000000000e+03
nan
7.897000000000000000e+03
nan
nan
nan
nan
1.680000000000000000e+03
nan
2.724000000000000000e+03
2.000000000000000000e+02
nan
4.032400000000000000e+04
7.980000000000000000e+02
nan
6.762000000000000000e+03
nan
nan
nan
nan
7.230000000000000000e+02
nan
2.100000000000000000e+02
nan
1.712900000000000000e+04
nan
nan
nan
nan
7.649000000000000000e+03
1.537000000000000000e+03
nan
5.225900000000000000e+04
nan
nan
nan
nan
nan
6.470000000000000000e+02
5.184000000000000000e+03
1.114800000000000000e+04
nan
1.031000000000000000e+03
6.270900000000000000e+04
nan
5.307100000000000000e+04
1.813100000000000000e+04
nan
nan
2.050000000000000000e+02
nan
3.133000000000000000e+03
nan
nan
3.120200000000000000e+04
2.211030000000000000e+05
nan
8.093000000000000000e+03
nan
nan
nan
1.992240000000000000e+05
1.036000000000000000e+03
nan
nan
2.920800000000000000e+04
6.210000000000000000e+02
1.320000000000000000e+03
nan
nan
nan
5.262000000000000000e+03
nan
nan
2.591000000000000000e+03
nan
nan
nan
9.291000000000000000e+03
1.896000000000000000e+03
nan
1.114100000000000000e+04
nan
nan
nan
3.106000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.688000000000000000e+03
nan
3.122000000000000000e+03
6.652000000000000000e+03
5.730000000000000000e+03
nan
nan
3.512000000000000000e+03
2.016000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.921000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
7.800000000000000000e+01
nan
nan
nan
1.599000000000000000e+03
nan
3.375000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.409600000000000000e+05
2.600000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.628000000000000000e+03
nan
1.632000000000000000e+03
nan
nan
3.238400000000000000e+04
nan
nan
4.279000000000000000e+03
nan
nan
1.512000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.220000000000000000e+02
nan
nan
nan
1.824000000000000000e+03
nan
nan
3.402400000000000000e+04
4.862000000000000000e+03
nan
nan
nan
4.160000000000000000e+02
nan
3.011500000000000000e+04
nan
nan
nan
nan
5.112000000000000000e+03
nan
nan
nan
1.563600000000000000e+04
1.338000000000000000e+03
nan
nan
1.369400000000000000e+04
7.902000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.177600000000000000e+04
3.257000000000000000e+03
nan
nan
nan
1.178000000000000000e+03
nan
nan
nan
nan
nan
2.120000000000000000e+03
nan
nan
nan
8.516000000000000000e+03
9.000000000000000000e+01
nan
nan
nan
nan
2.526900000000000000e+04
2.860200000000000000e+04
1.688000000000000000e+03
7.819000000000000000e+03
nan
nan
nan
8.200000000000000000e+02
nan
1.771100000000000000e+04
nan
nan
nan
8.661000000000000000e+03
2.575000000000000000e+03
nan
5.496000000000000000e+03
7.376000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.070100000000000000e+04
nan
3.696400000000000000e+04
nan
2.336000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.024200000000000000e+04
2.651000000000000000e+03
1.172000000000000000e+03
1.672000000000000000e+03
nan
nan
nan
nan
nan
1.900000000000000000e+02
nan
1.549000000000000000e+03
1.056500000000000000e+04
8.585000000000000000e+03
nan
6.396000000000000000e+03
nan
nan
nan
nan
nan
2.398000000000000000e+03
nan
3.120000000000000000e+02
nan
nan
5.272000000000000000e+03
nan
5.080100000000000000e+04
4.392000000000000000e+03
nan
nan
2.296000000000000000e+03
nan
nan
1.255300000000000000e+04
1.380000000000000000e+03
8.490000000000000000e+02
1.975000000000000000e+03
nan
nan
nan
nan
1.093000000000000000e+03
nan
1.465800000000000000e+04
1.847000000000000000e+03
nan
nan
2.801900000000000000e+04
nan
nan
nan
nan
2.739000000000000000e+03
nan
nan
nan
nan
nan
nan
7.613000000000000000e+03
nan
1.025490000000000000e+05
1.660000000000000000e+03
nan
nan
nan
nan
9.750000000000000000e+02
nan
2.502900000000000000e+04
nan
6.931000000000000000e+03
nan
nan
4.616000000000000000e+03
1.960200000000000000e+04
nan
2.200000000000000000e+02
nan
2.040000000000000000e+02
4.430000000000000000e+02
4.400000000000000000e+02
9.718000000000000000e+03
1.421000000000000000e+03
nan
nan
9.920000000000000000e+02
1.200000000000000000e+03
nan
nan
2.160000000000000000e+03
nan
nan
nan
nan
nan
nan
2.789300000000000000e+04
nan
5.316000000000000000e+03
nan
2.820000000000000000e+02
nan
8.660000000000000000e+02
6.880000000000000000e+02
nan
2.718000000000000000e+03
nan
nan
1.300000000000000000e+02
nan
nan
1.578000000000000000e+03
2.121000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.677000000000000000e+03
3.286500000000000000e+04
1.793100000000000000e+04
1.254000000000000000e+03
nan
4.062800000000000000e+04
1.651000000000000000e+03
nan
3.742000000000000000e+04
1.664000000000000000e+03
nan
1.191000000000000000e+03
nan
3.091200000000000000e+04
nan
2.179000000000000000e+03
1.756000000000000000e+03
nan
nan
nan
7.225000000000000000e+03
nan
nan
5.120000000000000000e+02
nan
nan
1.528000000000000000e+03
nan
nan
nan
2.694000000000000000e+03
nan
nan
nan
1.288000000000000000e+03
nan
1.894700000000000000e+04
nan
2.999000000000000000e+03
nan
nan
nan
1.731000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.784000000000000000e+03
1.613000000000000000e+04
8.851000000000000000e+03
nan
5.810000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.128000000000000000e+03
nan
1.502300000000000000e+04
nan
nan
nan
nan
nan
9.580000000000000000e+02
2.102200000000000000e+04
2.400000000000000000e+02
1.049900000000000000e+04
nan
nan
1.276000000000000000e+03
3.428000000000000000e+03
nan
nan
5.180000000000000000e+02
nan
nan
5.860000000000000000e+02
1.037300000000000000e+04
nan
nan
4.720000000000000000e+03
1.726000000000000000e+03
nan
7.529000000000000000e+03
6.960000000000000000e+02
7.878500000000000000e+04
3.964000000000000000e+03
nan
nan
nan
nan
nan
nan
6.960000000000000000e+02
1.698000000000000000e+03
nan
5.198000000000000000e+03
nan
nan
nan
7.029000000000000000e+03
nan
6.508000000000000000e+03
nan
nan
nan
nan
nan
1.720000000000000000e+03
nan
9.454000000000000000e+03
nan
nan
nan
nan
1.896200000000000000e+04
nan
nan
nan
nan
1.980000000000000000e+04
5.120000000000000000e+03
2.715000000000000000e+03
nan
7.601000000000000000e+03
nan
nan
3.373000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.272000000000000000e+03
nan
nan
2.476100000000000000e+04
nan
nan
nan
8.850000000000000000e+02
8.052000000000000000e+03
nan
nan
3.731000000000000000e+03
6.421000000000000000e+03
nan
nan
nan
2.128000000000000000e+03
nan
3.816000000000000000e+03
nan
nan
2.899000000000000000e+03
nan
nan
nan
nan
1.260000000000000000e+03
7.900000000000000000e+02
nan
nan
1.004000000000000000e+03
nan
nan
nan
nan
nan
1.784000000000000000e+03
nan
nan
nan
nan
nan
1.591000000000000000e+03
6.979000000000000000e+03
nan
2.760000000000000000e+02
nan
nan
nan
1.712200000000000000e+04
8.800000000000000000e+01
1.697000000000000000e+03
nan
nan
nan
2.551100000000000000e+04
nan
1.752000000000000000e+03
nan
nan
nan
nan
nan
1.062000000000000000e+03
nan
nan
nan
nan
nan
5.263000000000000000e+03
6.754000000000000000e+03
nan
nan
nan
7.140000000000000000e+02
5.673000000000000000e+03
9.506000000000000000e+03
nan
nan
nan
7.887000000000000000e+03
6.870000000000000000e+02
nan
nan
2.955100000000000000e+04
nan
nan
9.426000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.500000000000000000e+02
1.242000000000000000e+03
nan
5.039000000000000000e+03
1.441000000000000000e+03
nan
5.366000000000000000e+03
nan
nan
1.397900000000000000e+04
nan
5.850000000000000000e+02
3.200000000000000000e+01
nan
4.956000000000000000e+03
nan
nan
nan
nan
5.496000000000000000e+03
nan
7.640000000000000000e+02
nan
6.179000000000000000e+03
nan
7.026000000000000000e+03
nan
nan
nan
nan
4.244000000000000000e+03
nan
nan
nan
nan
2.753000000000000000e+03
nan
nan
5.586000000000000000e+03
2.476000000000000000e+03
nan
3.656000000000000000e+03
nan
nan
nan
nan
nan
4.138200000000000000e+04
nan
nan
nan
nan
nan
nan
6.171000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.310000000000000000e+03
1.609000000000000000e+03
nan
nan
nan
nan
3.931000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.500000000000000000e+03
nan
nan
nan
nan
nan
nan
3.248300000000000000e+04
5.028000000000000000e+03
nan
6.684000000000000000e+03
nan
5.312000000000000000e+03
nan
3.435000000000000000e+03
nan
nan
nan
nan
1.030200000000000000e+04
nan
nan
5.138000000000000000e+03
nan
nan
nan
1.870500000000000000e+04
3.896000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.152000000000000000e+03
nan
nan
nan
nan
4.340000000000000000e+04
nan
1.027200000000000000e+04
2.102100000000000000e+04
5.329000000000000000e+03
nan
nan
nan
nan
nan
1.618000000000000000e+03
2.150000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.800000000000000000e+02
nan
6.349000000000000000e+03
nan
nan
nan
2.972000000000000000e+03
nan
nan
nan
2.459100000000000000e+04
nan
nan
nan
7.714000000000000000e+03
nan
nan
3.992700000000000000e+04
nan
nan
nan
nan
3.766000000000000000e+03
nan
nan
nan
9.860000000000000000e+02
1.512000000000000000e+03
nan
nan
nan
9.220000000000000000e+03
nan
nan
4.021000000000000000e+03
nan
nan
nan
1.207100000000000000e+04
6.264000000000000000e+03
nan
nan
nan
nan
2.675000000000000000e+03
nan
3.424000000000000000e+03
8.617000000000000000e+03
6.416400000000000000e+04
nan
8.256000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.270900000000000000e+04
nan
nan
nan
nan
nan
2.440000000000000000e+02
nan
8.592000000000000000e+03
nan
nan
nan
nan
nan
nan
8.164000000000000000e+03
9.545000000000000000e+03
8.828000000000000000e+03
4.988400000000000000e+04
nan
nan
nan
2.851000000000000000e+03
2.016000000000000000e+03
nan
nan
nan
nan
nan
1.458900000000000000e+04
nan
nan
nan
nan
nan
nan
2.592000000000000000e+03
nan
8.902000000000000000e+03
nan
nan
3.394670000000000000e+05
nan
nan
nan
8.740000000000000000e+02
6.160000000000000000e+02
nan
4.477800000000000000e+04
4.126000000000000000e+03
nan
nan
9.550000000000000000e+02
2.768000000000000000e+03
nan
3.945000000000000000e+03
nan
nan
nan
1.840000000000000000e+03
nan
nan
nan
nan
8.995000000000000000e+03
2.352000000000000000e+03
nan
nan
3.311500000000000000e+04
nan
nan
nan
nan
3.698000000000000000e+03
2.905000000000000000e+03
nan
5.024000000000000000e+03
nan
1.381900000000000000e+04
1.472000000000000000e+03
8.000000000000000000e+01
nan
1.688000000000000000e+03
nan
nan
nan
nan
9.040000000000000000e+02
nan
nan
3.322100000000000000e+04
nan
6.630000000000000000e+02
nan
7.441200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.510000000000000000e+03
nan
1.046700000000000000e+04
nan
8.280000000000000000e+02
nan
1.226000000000000000e+03
nan
nan
nan
nan
8.200000000000000000e+02
nan
nan
nan
nan
4.968000000000000000e+03
nan
nan
2.400000000000000000e+01
2.177800000000000000e+04
nan
nan
nan
nan
nan
1.160000000000000000e+03
nan
nan
6.900000000000000000e+01
nan
nan
1.656000000000000000e+03
6.453000000000000000e+03
nan
9.100000000000000000e+01
3.080000000000000000e+03
nan
nan
nan
nan
nan
1.914000000000000000e+03
nan
nan
3.519000000000000000e+03
2.116600000000000000e+04
nan
nan
nan
9.840000000000000000e+02
nan
nan
4.792000000000000000e+03
1.137000000000000000e+03
2.111000000000000000e+03
nan
1.356900000000000000e+04
nan
nan
1.162000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.600000000000000000e+02
nan
nan
6.213000000000000000e+03
1.215400000000000000e+04
nan
nan
nan
2.594000000000000000e+03
1.076300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
1.740000000000000000e+03
nan
5.601000000000000000e+03
3.355200000000000000e+04
nan
nan
nan
nan
nan
9.224000000000000000e+03
nan
nan
1.943890000000000000e+05
1.097800000000000000e+04
nan
nan
nan
1.820000000000000000e+02
8.768000000000000000e+03
2.807300000000000000e+04
nan
nan
6.265000000000000000e+03
nan
nan
nan
nan
nan
8.030000000000000000e+02
1.156000000000000000e+03
nan
2.264400000000000000e+04
nan
4.721000000000000000e+03
nan
1.834000000000000000e+03
nan
1.794000000000000000e+03
nan
nan
nan
1.344000000000000000e+03
nan
nan
nan
nan
