nan
3.278000000000000000e+03
3.521600000000000000e+04
nan
6.040000000000000000e+02
6.100500000000000000e+04
3.443000000000000000e+03
nan
nan
nan
4.860000000000000000e+02
nan
nan
2.808000000000000000e+03
nan
nan
nan
nan
nan
nan
6.880500000000000000e+04
nan
8.641300000000000000e+04
nan
nan
nan
3.506000000000000000e+03
1.174400000000000000e+04
2.499600000000000000e+04
nan
3.266000000000000000e+03
3.258000000000000000e+03
nan
nan
nan
9.065000000000000000e+03
8.536000000000000000e+03
nan
2.300000000000000000e+01
5.262000000000000000e+03
nan
nan
nan
nan
1.118000000000000000e+03
8.586000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.698000000000000000e+03
1.752000000000000000e+03
3.637200000000000000e+04
nan
nan
2.152000000000000000e+03
1.815300000000000000e+04
nan
1.944100000000000000e+04
2.164000000000000000e+03
nan
7.680000000000000000e+02
nan
nan
1.797200000000000000e+04
nan
6.262000000000000000e+03
nan
nan
9.907000000000000000e+03
nan
6.160000000000000000e+02
nan
nan
2.619000000000000000e+03
nan
nan
nan
1.636700000000000000e+04
nan
nan
4.433000000000000000e+03
nan
3.040000000000000000e+02
1.472300000000000000e+04
nan
1.552000000000000000e+03
4.720000000000000000e+03
3.998000000000000000e+03
nan
nan
1.504900000000000000e+04
3.613000000000000000e+03
5.555000000000000000e+03
nan
nan
1.466100000000000000e+04
3.792000000000000000e+03
5.676000000000000000e+03
nan
5.318000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.980000000000000000e+02
2.870000000000000000e+03
nan
4.271000000000000000e+03
nan
nan
nan
1.740000000000000000e+03
9.645000000000000000e+03
nan
nan
nan
1.950000000000000000e+02
nan
4.489000000000000000e+03
nan
nan
nan
nan
nan
1.614900000000000000e+04
nan
nan
nan
1.452000000000000000e+03
nan
nan
1.828600000000000000e+04
nan
1.984000000000000000e+03
nan
5.088000000000000000e+03
nan
1.760500000000000000e+04
2.284000000000000000e+03
nan
1.699000000000000000e+03
nan
1.248700000000000000e+04
nan
nan
nan
nan
nan
nan
2.053400000000000000e+04
3.860000000000000000e+03
nan
nan
nan
2.231000000000000000e+04
nan
nan
1.045400000000000000e+04
nan
1.484000000000000000e+03
8.880000000000000000e+02
2.416000000000000000e+03
nan
7.377000000000000000e+03
nan
nan
nan
nan
7.900000000000000000e+02
nan
nan
nan
nan
1.400000000000000000e+01
nan
3.678000000000000000e+03
nan
5.076000000000000000e+03
nan
nan
nan
nan
nan
nan
2.051000000000000000e+03
2.903000000000000000e+03
nan
nan
5.640000000000000000e+02
1.350000000000000000e+02
nan
nan
2.834700000000000000e+04
nan
5.240000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.805000000000000000e+03
nan
nan
nan
nan
nan
2.460000000000000000e+03
8.000000000000000000e+00
nan
nan
nan
nan
nan
nan
2.787200000000000000e+04
nan
nan
nan
nan
nan
7.370000000000000000e+02
1.916000000000000000e+03
nan
nan
nan
9.619000000000000000e+03
2.841000000000000000e+03
nan
nan
1.050000000000000000e+03
nan
nan
nan
nan
3.224000000000000000e+03
1.130000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
1.987000000000000000e+03
nan
4.510000000000000000e+03
6.083000000000000000e+03
nan
1.992800000000000000e+04
1.023600000000000000e+04
4.584000000000000000e+03
nan
nan
1.712200000000000000e+04
1.058100000000000000e+04
5.024000000000000000e+03
nan
3.019000000000000000e+03
nan
5.467000000000000000e+03
nan
4.504000000000000000e+03
2.572000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
5.680000000000000000e+02
9.389000000000000000e+03
1.748000000000000000e+03
5.401600000000000000e+04
4.062900000000000000e+04
nan
nan
nan
nan
1.530900000000000000e+04
7.704000000000000000e+03
nan
nan
nan
nan
nan
nan
1.480000000000000000e+03
1.452000000000000000e+03
nan
nan
nan
nan
8.610000000000000000e+02
1.647000000000000000e+04
nan
nan
nan
6.000000000000000000e+03
7.820000000000000000e+03
6.670000000000000000e+02
nan
2.736000000000000000e+03
nan
nan
1.690000000000000000e+03
nan
nan
1.736000000000000000e+03
nan
nan
nan
nan
nan
nan
1.705000000000000000e+03
nan
nan
7.580000000000000000e+03
1.311000000000000000e+04
1.656500000000000000e+04
1.912000000000000000e+03
8.800000000000000000e+01
nan
nan
1.368000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.980000000000000000e+02
2.560000000000000000e+03
nan
nan
nan
2.900000000000000000e+02
nan
4.820000000000000000e+03
nan
nan
2.113960000000000000e+05
nan
nan
2.640000000000000000e+02
nan
nan
6.282000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.640000000000000000e+03
nan
nan
1.745000000000000000e+03
1.760000000000000000e+02
1.475100000000000000e+04
nan
5.530000000000000000e+02
9.674000000000000000e+03
nan
nan
3.689000000000000000e+04
4.632000000000000000e+03
2.166000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.103000000000000000e+03
nan
1.715000000000000000e+03
nan
nan
1.756000000000000000e+03
5.000000000000000000e+00
2.972200000000000000e+04
nan
nan
nan
nan
nan
nan
5.390900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.748000000000000000e+03
nan
9.740800000000000000e+04
nan
nan
1.399100000000000000e+04
nan
nan
nan
nan
1.403000000000000000e+03
nan
nan
nan
nan
1.960000000000000000e+03
nan
nan
nan
1.446000000000000000e+03
nan
3.488000000000000000e+03
nan
nan
nan
nan
nan
nan
2.867000000000000000e+03
nan
nan
nan
nan
nan
6.095000000000000000e+03
nan
nan
4.988400000000000000e+04
nan
nan
5.744000000000000000e+03
nan
nan
nan
1.504000000000000000e+03
nan
4.835000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.720000000000000000e+02
nan
1.806800000000000000e+04
2.252100000000000000e+04
nan
nan
4.176000000000000000e+03
nan
1.920000000000000000e+03
nan
1.530100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
6.902000000000000000e+03
nan
2.240000000000000000e+03
nan
nan
nan
nan
2.090000000000000000e+02
nan
1.199450000000000000e+05
nan
5.051000000000000000e+03
nan
nan
9.681000000000000000e+03
3.580000000000000000e+03
9.740000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
2.100000000000000000e+01
1.061000000000000000e+04
nan
nan
nan
8.375000000000000000e+03
nan
nan
nan
1.033200000000000000e+04
nan
nan
1.180680000000000000e+05
nan
nan
2.928800000000000000e+04
2.606000000000000000e+03
nan
nan
1.323000000000000000e+03
nan
nan
nan
1.920000000000000000e+02
nan
1.388000000000000000e+03
1.680000000000000000e+02
nan
nan
2.787000000000000000e+03
1.667000000000000000e+03
nan
nan
nan
nan
6.402000000000000000e+03
nan
nan
nan
5.020000000000000000e+02
nan
nan
nan
nan
6.740000000000000000e+03
8.990000000000000000e+02
nan
3.464000000000000000e+03
6.794000000000000000e+03
nan
nan
3.238000000000000000e+03
nan
nan
nan
nan
3.680000000000000000e+02
2.406200000000000000e+04
1.280000000000000000e+03
1.747000000000000000e+03
nan
1.173000000000000000e+03
2.712000000000000000e+03
nan
nan
nan
nan
9.469000000000000000e+03
2.496000000000000000e+03
2.170000000000000000e+02
nan
8.010000000000000000e+02
6.810000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.450000000000000000e+02
5.272000000000000000e+03
nan
nan
nan
nan
3.121000000000000000e+03
nan
1.763000000000000000e+03
4.800000000000000000e+03
nan
nan
nan
5.780000000000000000e+02
2.948300000000000000e+04
1.059300000000000000e+04
nan
nan
nan
8.791000000000000000e+03
1.181500000000000000e+04
nan
nan
nan
nan
2.689500000000000000e+04
nan
nan
2.006000000000000000e+03
nan
5.574700000000000000e+04
9.400000000000000000e+02
1.787700000000000000e+04
2.688000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.513000000000000000e+03
nan
2.805000000000000000e+03
nan
nan
1.816000000000000000e+03
nan
nan
7.450000000000000000e+03
nan
nan
nan
nan
nan
1.345500000000000000e+04
nan
nan
1.719000000000000000e+03
nan
9.772000000000000000e+03
6.680000000000000000e+02
nan
4.079800000000000000e+04
nan
nan
nan
2.080000000000000000e+02
nan
nan
5.320000000000000000e+02
nan
nan
2.126000000000000000e+03
nan
nan
nan
7.456000000000000000e+03
nan
nan
8.196000000000000000e+03
nan
6.000000000000000000e+02
nan
2.141700000000000000e+04
1.410000000000000000e+04
nan
nan
nan
nan
nan
1.876300000000000000e+04
4.720000000000000000e+02
nan
nan
nan
7.137000000000000000e+03
nan
nan
nan
1.120700000000000000e+04
nan
1.261100000000000000e+04
2.766700000000000000e+04
nan
1.018400000000000000e+04
nan
nan
2.680000000000000000e+03
5.688000000000000000e+03
9.187000000000000000e+03
nan
nan
1.158000000000000000e+03
nan
1.844000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.364000000000000000e+03
nan
7.314000000000000000e+03
nan
2.240000000000000000e+02
nan
nan
nan
1.356000000000000000e+03
nan
5.483000000000000000e+03
nan
nan
nan
2.000000000000000000e+02
nan
nan
3.173000000000000000e+03
nan
nan
6.764000000000000000e+03
nan
2.400000000000000000e+02
nan
nan
nan
nan
nan
nan
9.230000000000000000e+02
nan
nan
4.137000000000000000e+03
nan
nan
nan
nan
4.892000000000000000e+03
3.524000000000000000e+03
nan
nan
nan
nan
nan
4.000000000000000000e+02
6.713000000000000000e+03
6.076000000000000000e+03
1.799000000000000000e+03
nan
nan
6.526200000000000000e+04
nan
nan
nan
nan
nan
5.400000000000000000e+02
nan
1.778000000000000000e+03
1.888000000000000000e+03
8.516000000000000000e+03
nan
2.000000000000000000e+02
3.288000000000000000e+03
nan
nan
nan
2.003000000000000000e+03
nan
5.233000000000000000e+03
nan
nan
1.069900000000000000e+04
5.415800000000000000e+04
nan
8.142400000000000000e+04
nan
nan
nan
1.780000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
1.292300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
4.080000000000000000e+03
nan
6.684000000000000000e+03
1.107500000000000000e+04
nan
1.936000000000000000e+03
nan
nan
6.318000000000000000e+03
2.048000000000000000e+03
4.696000000000000000e+03
nan
1.603000000000000000e+03
2.600000000000000000e+01
1.245000000000000000e+03
5.847000000000000000e+03
nan
2.063800000000000000e+04
nan
nan
1.783000000000000000e+04
nan
1.048000000000000000e+03
nan
nan
nan
nan
1.880000000000000000e+02
nan
nan
nan
1.577900000000000000e+04
nan
nan
nan
nan
nan
nan
8.600000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.922000000000000000e+03
2.180000000000000000e+02
nan
1.430000000000000000e+03
nan
nan
nan
1.840400000000000000e+04
6.090000000000000000e+02
nan
nan
nan
nan
nan
1.456800000000000000e+04
4.691000000000000000e+03
nan
1.642000000000000000e+03
nan
nan
nan
nan
3.033000000000000000e+03
3.211000000000000000e+03
3.233000000000000000e+03
nan
4.137000000000000000e+03
nan
nan
4.154000000000000000e+03
nan
1.675600000000000000e+04
nan
2.189600000000000000e+04
3.316000000000000000e+03
nan
9.304000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.362000000000000000e+03
nan
1.153000000000000000e+03
nan
nan
4.181000000000000000e+03
nan
nan
4.890000000000000000e+02
nan
2.270000000000000000e+02
nan
nan
nan
nan
nan
1.216000000000000000e+03
2.091000000000000000e+03
nan
nan
7.041500000000000000e+04
nan
nan
nan
nan
nan
6.784000000000000000e+03
1.452000000000000000e+03
3.004000000000000000e+03
nan
3.660600000000000000e+04
9.040000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
1.156000000000000000e+03
nan
1.113000000000000000e+03
nan
nan
nan
nan
nan
8.640000000000000000e+03
1.671000000000000000e+03
nan
5.984000000000000000e+03
nan
nan
nan
4.800000000000000000e+03
nan
nan
nan
3.776000000000000000e+03
nan
nan
nan
nan
3.722000000000000000e+03
nan
nan
1.191600000000000000e+04
5.879000000000000000e+03
nan
nan
1.601600000000000000e+04
8.840000000000000000e+02
nan
nan
1.803600000000000000e+04
nan
3.912000000000000000e+03
nan
9.230000000000000000e+02
nan
nan
8.311000000000000000e+03
3.200000000000000000e+01
nan
3.137000000000000000e+03
5.491000000000000000e+03
2.280000000000000000e+02
nan
nan
nan
nan
nan
1.000000000000000000e+00
nan
nan
nan
nan
nan
1.418500000000000000e+04
nan
5.208000000000000000e+03
1.769000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.090500000000000000e+04
nan
nan
nan
nan
nan
3.828000000000000000e+03
2.249700000000000000e+04
nan
5.780000000000000000e+02
nan
nan
3.230700000000000000e+04
nan
1.289200000000000000e+04
2.828000000000000000e+03
nan
nan
nan
8.117000000000000000e+03
7.198000000000000000e+03
1.792000000000000000e+03
1.204100000000000000e+05
nan
5.293000000000000000e+03
nan
nan
nan
nan
nan
nan
4.994000000000000000e+03
nan
nan
6.700000000000000000e+02
nan
nan
nan
nan
1.360000000000000000e+02
4.391200000000000000e+04
1.410000000000000000e+03
4.731000000000000000e+03
nan
4.290000000000000000e+02
nan
nan
nan
7.181000000000000000e+03
1.226000000000000000e+04
nan
nan
nan
4.237000000000000000e+03
nan
nan
nan
nan
nan
nan
8.984000000000000000e+03
nan
nan
nan
nan
nan
nan
1.356000000000000000e+03
nan
nan
nan
nan
2.693000000000000000e+03
nan
nan
nan
8.320000000000000000e+03
nan
4.943000000000000000e+03
5.534000000000000000e+03
nan
nan
2.476900000000000000e+04
nan
nan
1.232000000000000000e+03
2.673000000000000000e+03
nan
3.245000000000000000e+03
1.053600000000000000e+04
nan
nan
3.065000000000000000e+03
nan
nan
nan
nan
2.065000000000000000e+03
2.320000000000000000e+02
nan
4.390000000000000000e+02
1.162200000000000000e+04
nan
nan
nan
nan
1.022200000000000000e+04
nan
6.484000000000000000e+03
1.086100000000000000e+04
1.085500000000000000e+04
nan
nan
nan
1.387700000000000000e+04
7.600000000000000000e+01
5.526000000000000000e+03
nan
nan
nan
nan
9.174000000000000000e+03
nan
nan
1.708000000000000000e+03
nan
nan
nan
nan
nan
nan
2.360000000000000000e+03
1.671200000000000000e+04
nan
nan
1.788000000000000000e+03
nan
6.921000000000000000e+03
4.042000000000000000e+03
nan
1.792000000000000000e+03
nan
nan
nan
4.828000000000000000e+03
nan
nan
nan
nan
2.000000000000000000e+00
nan
nan
1.612100000000000000e+04
nan
3.234000000000000000e+03
1.761000000000000000e+03
4.263200000000000000e+04
nan
nan
nan
nan
nan
1.169600000000000000e+04
nan
3.441000000000000000e+03
nan
5.019000000000000000e+03
6.026800000000000000e+04
1.460000000000000000e+02
nan
nan
nan
1.711000000000000000e+03
nan
nan
nan
nan
2.950000000000000000e+02
nan
4.767000000000000000e+03
nan
9.540000000000000000e+02
nan
nan
8.707000000000000000e+03
nan
nan
nan
4.675000000000000000e+03
nan
nan
nan
nan
nan
nan
3.557800000000000000e+04
nan
nan
nan
nan
nan
2.360000000000000000e+02
nan
nan
1.260000000000000000e+03
nan
nan
3.472000000000000000e+03
nan
nan
2.130000000000000000e+02
3.344000000000000000e+03
nan
nan
nan
nan
1.724000000000000000e+03
nan
nan
nan
nan
nan
3.044000000000000000e+03
nan
nan
nan
nan
nan
9.708000000000000000e+03
nan
5.077200000000000000e+04
1.099770000000000000e+05
3.177000000000000000e+03
nan
3.419500000000000000e+04
3.842000000000000000e+03
nan
1.326600000000000000e+04
1.720000000000000000e+03
4.665000000000000000e+03
nan
nan
nan
1.402800000000000000e+04
nan
nan
nan
1.308000000000000000e+03
nan
1.371000000000000000e+03
nan
2.752000000000000000e+03
nan
1.096000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.016000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.174700000000000000e+04
6.375000000000000000e+03
nan
7.702500000000000000e+04
3.537000000000000000e+03
3.188000000000000000e+03
1.101000000000000000e+03
nan
2.454000000000000000e+03
nan
nan
nan
nan
nan
nan
1.273000000000000000e+03
nan
nan
nan
3.959000000000000000e+03
8.810000000000000000e+02
5.760000000000000000e+02
6.724000000000000000e+03
1.009000000000000000e+03
nan
1.367000000000000000e+03
1.181000000000000000e+04
8.720000000000000000e+02
1.544000000000000000e+03
2.627000000000000000e+03
3.644000000000000000e+03
nan
nan
nan
nan
7.844000000000000000e+03
2.969000000000000000e+03
nan
nan
nan
1.683200000000000000e+04
nan
7.187000000000000000e+03
1.534600000000000000e+04
1.374000000000000000e+03
5.573700000000000000e+04
4.750000000000000000e+03
nan
3.612000000000000000e+03
nan
nan
nan
3.923000000000000000e+03
nan
5.871000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.919600000000000000e+04
nan
nan
1.930100000000000000e+04
nan
nan
nan
nan
1.653100000000000000e+04
nan
nan
nan
nan
nan
nan
2.499000000000000000e+03
5.595000000000000000e+03
nan
7.214800000000000000e+04
nan
nan
nan
nan
nan
3.455000000000000000e+03
nan
7.175000000000000000e+03
nan
6.371000000000000000e+03
2.716500000000000000e+04
nan
nan
1.260300000000000000e+04
2.726000000000000000e+03
nan
1.718000000000000000e+03
1.880000000000000000e+03
nan
nan
1.710000000000000000e+03
nan
nan
nan
nan
nan
1.045000000000000000e+03
6.057300000000000000e+04
8.575000000000000000e+03
8.260000000000000000e+02
nan
nan
nan
nan
nan
nan
2.693000000000000000e+03
3.200000000000000000e+03
2.037000000000000000e+03
nan
nan
nan
1.254100000000000000e+04
nan
1.768000000000000000e+03
nan
nan
9.600000000000000000e+01
nan
1.220800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
1.701000000000000000e+03
nan
nan
1.066700000000000000e+04
nan
nan
1.777000000000000000e+04
nan
1.000000000000000000e+01
nan
nan
nan
nan
nan
2.765000000000000000e+03
nan
nan
nan
nan
nan
nan
2.944000000000000000e+03
1.167100000000000000e+04
nan
nan
nan
nan
1.683600000000000000e+04
nan
nan
1.984100000000000000e+04
1.749000000000000000e+03
nan
nan
1.263800000000000000e+04
1.770000000000000000e+03
nan
nan
nan
nan
4.774000000000000000e+03
nan
3.916400000000000000e+04
nan
nan
nan
nan
nan
2.107700000000000000e+04
6.423000000000000000e+03
nan
nan
nan
2.390000000000000000e+03
nan
3.560000000000000000e+02
nan
nan
2.037000000000000000e+03
nan
nan
nan
nan
nan
7.579000000000000000e+03
2.510000000000000000e+03
3.002000000000000000e+03
nan
nan
1.720000000000000000e+03
nan
nan
nan
nan
nan
nan
2.456000000000000000e+03
nan
nan
nan
8.800000000000000000e+01
2.273000000000000000e+03
4.011000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.684000000000000000e+03
1.653000000000000000e+03
nan
nan
5.231000000000000000e+03
9.320000000000000000e+02
nan
nan
2.874000000000000000e+03
3.898000000000000000e+04
nan
nan
nan
nan
1.153000000000000000e+03
9.197000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.388000000000000000e+03
2.584000000000000000e+03
1.327000000000000000e+03
nan
2.500000000000000000e+02
nan
nan
nan
nan
2.410000000000000000e+02
nan
nan
nan
6.789000000000000000e+03
nan
4.361000000000000000e+03
nan
nan
nan
7.520000000000000000e+02
nan
8.060000000000000000e+02
nan
nan
1.354000000000000000e+03
nan
1.126900000000000000e+04
nan
1.264000000000000000e+03
nan
4.591300000000000000e+04
4.080000000000000000e+02
nan
1.306400000000000000e+04
nan
nan
1.368000000000000000e+03
nan
nan
1.256600000000000000e+04
nan
5.102000000000000000e+03
nan
nan
nan
nan
nan
1.112000000000000000e+03
nan
5.975000000000000000e+03
6.396000000000000000e+03
nan
2.089000000000000000e+03
1.940000000000000000e+02
nan
nan
2.552000000000000000e+03
nan
2.716000000000000000e+03
1.641900000000000000e+04
nan
7.476000000000000000e+03
nan
1.603000000000000000e+03
1.924000000000000000e+03
nan
9.652000000000000000e+03
1.718000000000000000e+03
2.135500000000000000e+04
1.391000000000000000e+03
nan
nan
nan
nan
nan
nan
4.802000000000000000e+03
1.166800000000000000e+04
2.234000000000000000e+03
3.723200000000000000e+04
nan
3.957000000000000000e+03
1.510200000000000000e+04
5.104000000000000000e+03
nan
2.261800000000000000e+04
5.486600000000000000e+04
nan
nan
nan
1.279300000000000000e+04
nan
6.029300000000000000e+04
nan
1.330000000000000000e+03
nan
nan
4.206900000000000000e+04
1.137900000000000000e+04
nan
7.210000000000000000e+02
nan
nan
1.197000000000000000e+04
nan
nan
5.592000000000000000e+03
nan
6.911000000000000000e+03
3.337400000000000000e+04
2.257000000000000000e+03
nan
8.080000000000000000e+03
nan
2.728100000000000000e+04
8.190000000000000000e+02
1.758000000000000000e+03
nan
3.472000000000000000e+03
1.354000000000000000e+04
nan
nan
4.673000000000000000e+03
nan
1.488500000000000000e+04
9.540000000000000000e+02
2.820000000000000000e+02
nan
nan
nan
4.645000000000000000e+03
nan
nan
nan
nan
nan
8.613000000000000000e+03
nan
6.710000000000000000e+02
7.350000000000000000e+02
nan
nan
nan
nan
2.398000000000000000e+03
nan
nan
nan
1.166900000000000000e+04
nan
3.540000000000000000e+03
nan
6.134300000000000000e+04
9.666000000000000000e+03
nan
nan
1.720100000000000000e+04
nan
1.587000000000000000e+03
nan
nan
6.832000000000000000e+03
nan
nan
nan
4.110000000000000000e+03
1.076000000000000000e+03
nan
4.673000000000000000e+03
nan
nan
nan
nan
nan
1.288000000000000000e+03
nan
nan
4.730000000000000000e+03
1.225200000000000000e+04
nan
2.450000000000000000e+03
nan
nan
1.499700000000000000e+04
nan
nan
nan
9.647000000000000000e+03
nan
1.200000000000000000e+02
1.485000000000000000e+03
nan
nan
nan
nan
1.205900000000000000e+04
nan
nan
2.820000000000000000e+02
nan
nan
4.389000000000000000e+03
3.233000000000000000e+03
nan
nan
nan
nan
nan
nan
1.190000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.019300000000000000e+04
3.501300000000000000e+04
nan
nan
2.254000000000000000e+03
4.204200000000000000e+04
nan
nan
1.590000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.328000000000000000e+03
6.340000000000000000e+03
nan
nan
7.629300000000000000e+04
nan
nan
nan
nan
1.688000000000000000e+03
nan
6.940000000000000000e+02
nan
3.375000000000000000e+03
nan
nan
9.118000000000000000e+03
nan
nan
4.382500000000000000e+04
nan
nan
2.357000000000000000e+03
nan
nan
nan
nan
nan
7.263000000000000000e+03
nan
5.262000000000000000e+03
nan
7.793000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.132000000000000000e+04
nan
1.600000000000000000e+03
nan
nan
5.996000000000000000e+03
nan
3.184000000000000000e+03
nan
7.860000000000000000e+03
nan
nan
1.718000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.042000000000000000e+03
nan
nan
2.002000000000000000e+03
nan
nan
nan
1.223300000000000000e+04
nan
nan
1.156000000000000000e+03
1.224000000000000000e+03
nan
nan
1.592700000000000000e+04
3.177400000000000000e+04
nan
nan
1.656000000000000000e+03
nan
2.142000000000000000e+03
nan
nan
1.011600000000000000e+04
1.361200000000000000e+04
nan
nan
1.367700000000000000e+04
2.411000000000000000e+04
3.524700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
4.639400000000000000e+04
nan
1.383500000000000000e+04
nan
nan
nan
1.108000000000000000e+03
nan
1.703000000000000000e+03
1.228000000000000000e+03
nan
nan
nan
nan
nan
nan
2.430000000000000000e+03
nan
nan
nan
nan
nan
2.851200000000000000e+04
5.652000000000000000e+03
1.008000000000000000e+03
4.162100000000000000e+04
nan
5.598600000000000000e+04
nan
2.230000000000000000e+04
1.719000000000000000e+03
nan
nan
nan
nan
nan
9.483000000000000000e+03
nan
nan
nan
nan
nan
3.200000000000000000e+01
nan
nan
nan
9.695000000000000000e+03
6.220000000000000000e+02
1.237700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
3.255000000000000000e+03
nan
7.795000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.181000000000000000e+03
nan
4.520000000000000000e+03
1.112000000000000000e+03
nan
2.295600000000000000e+04
2.106000000000000000e+03
1.901000000000000000e+03
nan
5.393000000000000000e+03
nan
8.655500000000000000e+04
3.830400000000000000e+04
nan
2.605000000000000000e+03
nan
nan
nan
7.063000000000000000e+03
nan
1.718000000000000000e+03
nan
nan
nan
nan
1.231200000000000000e+04
nan
nan
nan
nan
9.255000000000000000e+03
nan
nan
2.265000000000000000e+03
nan
nan
nan
nan
1.758800000000000000e+04
nan
5.213000000000000000e+03
nan
1.288000000000000000e+03
nan
9.377000000000000000e+03
nan
3.372600000000000000e+04
nan
nan
nan
nan
2.528000000000000000e+03
nan
1.052000000000000000e+04
3.011500000000000000e+04
2.671000000000000000e+03
nan
2.889000000000000000e+03
nan
nan
nan
1.336000000000000000e+03
nan
nan
nan
1.624000000000000000e+03
nan
nan
nan
nan
1.175000000000000000e+04
1.529400000000000000e+04
nan
nan
8.080500000000000000e+04
nan
4.270000000000000000e+02
nan
nan
2.251000000000000000e+03
nan
nan
nan
9.243000000000000000e+03
nan
nan
nan
nan
2.593700000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.232000000000000000e+04
nan
nan
2.081000000000000000e+03
8.679000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.644600000000000000e+04
nan
4.922800000000000000e+04
nan
nan
nan
1.710000000000000000e+03
nan
nan
6.080000000000000000e+02
nan
nan
nan
nan
nan
3.244000000000000000e+03
nan
8.765000000000000000e+03
nan
nan
nan
nan
7.914000000000000000e+03
1.727500000000000000e+04
nan
nan
nan
1.417000000000000000e+03
nan
3.032000000000000000e+03
nan
1.666000000000000000e+03
nan
1.744000000000000000e+03
nan
nan
nan
nan
