nan
nan
nan
nan
nan
6.066000000000000000e+03
4.096000000000000000e+03
nan
nan
1.795000000000000000e+03
nan
nan
3.595400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.008000000000000000e+03
nan
nan
nan
nan
1.200000000000000000e+02
nan
2.712000000000000000e+03
nan
nan
nan
nan
nan
5.164000000000000000e+04
nan
3.389000000000000000e+03
2.780000000000000000e+02
4.446000000000000000e+03
nan
nan
nan
nan
1.262000000000000000e+03
nan
nan
nan
7.234600000000000000e+04
2.126000000000000000e+03
nan
9.113000000000000000e+03
1.467000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
6.130000000000000000e+03
nan
nan
nan
nan
1.733400000000000000e+04
1.542400000000000000e+04
nan
nan
nan
nan
nan
nan
2.179300000000000000e+04
nan
nan
nan
nan
9.500000000000000000e+01
3.880000000000000000e+03
nan
3.229400000000000000e+04
3.600000000000000000e+03
nan
5.256000000000000000e+03
nan
nan
nan
nan
5.538000000000000000e+03
nan
nan
nan
5.649000000000000000e+03
nan
1.901500000000000000e+04
nan
nan
nan
8.085000000000000000e+03
4.800000000000000000e+02
3.477000000000000000e+03
1.512000000000000000e+03
6.110300000000000000e+04
8.550000000000000000e+03
nan
9.718000000000000000e+03
nan
nan
nan
nan
nan
9.958000000000000000e+03
nan
nan
6.625000000000000000e+03
nan
6.635000000000000000e+03
1.847900000000000000e+04
nan
nan
2.637000000000000000e+03
3.596000000000000000e+03
nan
7.276000000000000000e+03
nan
nan
nan
nan
nan
3.600000000000000000e+03
nan
nan
1.423000000000000000e+03
nan
nan
nan
2.371900000000000000e+04
nan
nan
1.351800000000000000e+04
3.902700000000000000e+04
nan
nan
3.185000000000000000e+03
7.936000000000000000e+03
nan
nan
nan
6.494800000000000000e+04
nan
nan
nan
1.963500000000000000e+04
nan
nan
nan
nan
nan
nan
2.700000000000000000e+03
8.820000000000000000e+02
nan
nan
nan
2.196700000000000000e+04
1.518200000000000000e+04
nan
nan
nan
nan
3.800000000000000000e+01
nan
3.640000000000000000e+02
nan
nan
1.753000000000000000e+03
nan
nan
nan
nan
1.132800000000000000e+04
nan
5.088000000000000000e+03
nan
4.329700000000000000e+04
4.635000000000000000e+03
6.208000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
7.460000000000000000e+02
2.991000000000000000e+03
nan
1.022200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
9.635000000000000000e+03
nan
5.374000000000000000e+03
1.398400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.452000000000000000e+04
nan
nan
nan
3.200000000000000000e+03
9.961000000000000000e+03
nan
nan
7.309000000000000000e+03
nan
8.750000000000000000e+02
8.872000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.032000000000000000e+03
1.190000000000000000e+03
nan
nan
nan
nan
nan
nan
1.752000000000000000e+03
3.457700000000000000e+04
3.320000000000000000e+02
3.172000000000000000e+03
nan
nan
nan
nan
6.386000000000000000e+03
6.430000000000000000e+02
nan
nan
2.368000000000000000e+03
7.536000000000000000e+03
nan
nan
nan
nan
nan
6.557000000000000000e+03
1.100400000000000000e+04
4.536000000000000000e+03
nan
nan
4.040500000000000000e+04
nan
4.228000000000000000e+03
nan
nan
nan
4.007600000000000000e+04
nan
nan
nan
7.240000000000000000e+03
nan
1.697200000000000000e+04
nan
nan
nan
nan
nan
8.800000000000000000e+01
nan
nan
8.870000000000000000e+02
nan
2.926000000000000000e+03
nan
1.787000000000000000e+03
1.233700000000000000e+04
nan
nan
nan
nan
1.760000000000000000e+03
5.023400000000000000e+04
3.779000000000000000e+03
5.183500000000000000e+04
nan
nan
8.340000000000000000e+02
2.599800000000000000e+04
nan
1.127190000000000000e+05
2.224000000000000000e+03
4.649800000000000000e+04
3.400000000000000000e+02
2.100000000000000000e+03
nan
2.421900000000000000e+04
7.080000000000000000e+02
6.111000000000000000e+03
2.360000000000000000e+03
nan
nan
nan
nan
3.639000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.045000000000000000e+03
nan
nan
nan
nan
1.013400000000000000e+04
nan
6.512000000000000000e+03
5.209000000000000000e+03
1.002000000000000000e+03
7.395000000000000000e+03
nan
nan
nan
3.795000000000000000e+03
9.990000000000000000e+03
1.766900000000000000e+04
nan
nan
nan
nan
nan
nan
7.487000000000000000e+03
nan
nan
nan
nan
5.965000000000000000e+03
4.915000000000000000e+03
3.801000000000000000e+03
5.140000000000000000e+03
nan
nan
nan
nan
nan
nan
4.872000000000000000e+03
3.808400000000000000e+04
nan
nan
nan
nan
nan
nan
1.779300000000000000e+04
2.597300000000000000e+04
nan
nan
nan
nan
1.003300000000000000e+04
nan
5.713700000000000000e+04
nan
nan
1.565900000000000000e+04
nan
1.232500000000000000e+04
9.240000000000000000e+02
nan
1.048400000000000000e+04
nan
nan
5.092700000000000000e+04
nan
7.800000000000000000e+01
nan
2.647590000000000000e+05
5.072000000000000000e+03
nan
3.000000000000000000e+01
nan
nan
nan
nan
9.914000000000000000e+03
3.296000000000000000e+03
nan
nan
4.941000000000000000e+03
2.207300000000000000e+04
1.952100000000000000e+04
nan
nan
1.891000000000000000e+03
nan
nan
8.700000000000000000e+02
nan
nan
nan
1.452500000000000000e+04
1.999000000000000000e+03
nan
5.470000000000000000e+02
nan
1.527300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
9.504000000000000000e+03
nan
nan
nan
nan
nan
1.040000000000000000e+02
nan
5.245000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
6.520000000000000000e+03
7.520000000000000000e+02
nan
1.424000000000000000e+03
2.789000000000000000e+03
1.004000000000000000e+03
nan
3.336000000000000000e+03
nan
nan
6.970000000000000000e+02
nan
nan
3.589000000000000000e+03
nan
nan
nan
3.229000000000000000e+03
nan
nan
nan
nan
nan
8.885000000000000000e+03
1.996600000000000000e+04
2.439800000000000000e+04
4.784370000000000000e+05
nan
nan
nan
3.456000000000000000e+03
nan
4.019000000000000000e+03
3.435000000000000000e+03
1.760000000000000000e+03
1.101200000000000000e+04
nan
5.708000000000000000e+03
1.138800000000000000e+04
1.467000000000000000e+03
nan
nan
nan
6.683300000000000000e+04
nan
1.760000000000000000e+02
nan
3.120000000000000000e+02
nan
8.270000000000000000e+02
nan
nan
nan
nan
nan
3.040000000000000000e+02
4.540900000000000000e+04
nan
nan
6.631000000000000000e+03
nan
nan
nan
nan
2.225000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.031000000000000000e+03
nan
nan
4.990000000000000000e+02
nan
4.606000000000000000e+03
nan
9.582000000000000000e+03
nan
nan
9.460000000000000000e+02
nan
nan
nan
nan
nan
8.000000000000000000e+01
nan
nan
1.820000000000000000e+02
nan
nan
nan
nan
nan
nan
2.740800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
5.070000000000000000e+03
nan
4.560000000000000000e+02
nan
nan
nan
nan
9.159000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.682300000000000000e+04
8.359000000000000000e+03
4.000000000000000000e+02
nan
2.753000000000000000e+03
nan
nan
1.658000000000000000e+03
nan
nan
nan
nan
nan
2.608600000000000000e+04
7.812000000000000000e+03
1.800100000000000000e+04
nan
1.041000000000000000e+03
nan
nan
nan
9.585000000000000000e+03
nan
nan
nan
3.421000000000000000e+03
nan
1.192000000000000000e+03
nan
nan
nan
4.545000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.639000000000000000e+03
nan
nan
nan
7.932000000000000000e+03
1.835400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.660500000000000000e+04
nan
nan
nan
nan
3.749000000000000000e+03
nan
2.599000000000000000e+03
nan
nan
nan
4.360000000000000000e+03
nan
nan
nan
1.908000000000000000e+03
8.080000000000000000e+02
nan
1.204000000000000000e+04
6.564100000000000000e+04
5.300000000000000000e+02
nan
nan
nan
4.734000000000000000e+03
nan
nan
nan
9.930000000000000000e+02
nan
9.440200000000000000e+04
nan
nan
nan
nan
nan
2.040000000000000000e+03
nan
6.183000000000000000e+03
8.667000000000000000e+03
nan
nan
6.851000000000000000e+03
nan
9.380000000000000000e+02
nan
nan
nan
4.110000000000000000e+02
nan
9.800000000000000000e+02
2.462000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.004000000000000000e+03
nan
nan
4.232000000000000000e+03
4.693000000000000000e+03
6.310000000000000000e+02
nan
2.233000000000000000e+03
nan
nan
nan
7.440000000000000000e+03
nan
nan
nan
1.041600000000000000e+04
8.122000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.364200000000000000e+04
1.429000000000000000e+03
3.550000000000000000e+03
nan
nan
nan
1.192000000000000000e+03
7.586000000000000000e+03
nan
1.647100000000000000e+04
nan
4.790000000000000000e+02
nan
nan
nan
nan
nan
1.744000000000000000e+03
1.420700000000000000e+04
1.631000000000000000e+03
1.480000000000000000e+03
nan
1.806000000000000000e+03
nan
nan
6.614300000000000000e+04
nan
4.667000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.294700000000000000e+04
nan
nan
nan
nan
8.820000000000000000e+02
1.352940000000000000e+05
nan
nan
nan
5.630000000000000000e+02
nan
nan
nan
5.061000000000000000e+03
nan
nan
3.550000000000000000e+03
nan
nan
nan
nan
nan
9.930000000000000000e+02
2.025000000000000000e+03
nan
nan
nan
3.089000000000000000e+03
nan
6.033000000000000000e+03
5.872000000000000000e+03
nan
8.390000000000000000e+02
2.614600000000000000e+04
1.090000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.864200000000000000e+04
nan
nan
nan
nan
nan
nan
1.156000000000000000e+03
nan
5.019000000000000000e+03
nan
nan
2.151000000000000000e+03
6.516000000000000000e+03
2.720000000000000000e+04
5.600000000000000000e+01
nan
5.809000000000000000e+03
nan
nan
3.220000000000000000e+03
nan
3.520000000000000000e+02
nan
1.087900000000000000e+04
nan
7.002000000000000000e+03
nan
nan
8.032000000000000000e+03
7.352000000000000000e+03
nan
7.204000000000000000e+03
nan
nan
nan
nan
nan
1.482600000000000000e+04
nan
nan
nan
nan
2.740000000000000000e+03
nan
nan
nan
nan
nan
nan
2.375000000000000000e+03
2.141700000000000000e+04
2.760000000000000000e+02
nan
nan
6.192800000000000000e+04
nan
5.270000000000000000e+03
8.885000000000000000e+03
nan
1.884300000000000000e+04
1.135000000000000000e+04
nan
nan
nan
1.608000000000000000e+03
nan
nan
3.464000000000000000e+03
nan
1.854000000000000000e+04
1.216200000000000000e+04
nan
nan
nan
7.231600000000000000e+04
3.456000000000000000e+03
nan
1.599700000000000000e+04
nan
nan
2.608000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.835000000000000000e+03
3.480000000000000000e+03
nan
nan
1.363000000000000000e+04
nan
3.045000000000000000e+03
nan
nan
nan
8.800000000000000000e+01
nan
nan
nan
nan
nan
3.460000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
6.542000000000000000e+03
3.698000000000000000e+03
6.728000000000000000e+03
7.068000000000000000e+03
nan
4.347000000000000000e+03
7.585200000000000000e+04
9.814000000000000000e+03
1.642100000000000000e+04
nan
nan
nan
nan
nan
nan
1.786000000000000000e+03
1.725000000000000000e+03
nan
nan
nan
1.766000000000000000e+03
8.280000000000000000e+03
8.412000000000000000e+03
nan
1.888000000000000000e+03
2.258900000000000000e+04
nan
nan
nan
1.848000000000000000e+03
nan
nan
nan
nan
5.560000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
1.200000000000000000e+03
nan
1.363500000000000000e+04
nan
nan
4.551000000000000000e+03
1.253600000000000000e+04
2.616000000000000000e+03
nan
nan
nan
nan
nan
6.720000000000000000e+02
nan
1.495000000000000000e+03
nan
nan
nan
2.300000000000000000e+02
nan
1.774000000000000000e+03
nan
nan
7.920000000000000000e+02
nan
nan
1.795100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.592000000000000000e+03
7.226000000000000000e+03
5.910900000000000000e+04
4.300800000000000000e+04
5.912000000000000000e+03
1.760000000000000000e+03
nan
nan
nan
1.051400000000000000e+04
1.451000000000000000e+03
8.884000000000000000e+03
3.268200000000000000e+04
nan
2.932000000000000000e+03
3.066000000000000000e+03
1.213500000000000000e+04
8.749000000000000000e+03
nan
nan
5.479200000000000000e+04
nan
nan
nan
1.380000000000000000e+03
nan
1.075000000000000000e+04
nan
1.380000000000000000e+02
1.763000000000000000e+03
nan
9.524000000000000000e+03
nan
1.111100000000000000e+04
nan
nan
1.696000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.133000000000000000e+03
nan
2.476000000000000000e+03
nan
1.048000000000000000e+03
1.450400000000000000e+04
nan
nan
nan
nan
nan
nan
2.323300000000000000e+04
nan
nan
nan
nan
7.580000000000000000e+02
nan
nan
nan
nan
nan
1.751000000000000000e+03
3.375000000000000000e+03
nan
nan
3.698000000000000000e+03
nan
nan
nan
nan
nan
nan
9.750000000000000000e+02
nan
nan
2.071900000000000000e+04
3.032000000000000000e+03
nan
nan
nan
7.558000000000000000e+03
nan
nan
4.634000000000000000e+03
7.507000000000000000e+03
nan
5.947000000000000000e+03
2.795200000000000000e+04
nan
nan
nan
nan
1.960000000000000000e+03
nan
nan
nan
6.000000000000000000e+02
nan
nan
nan
4.042800000000000000e+04
nan
nan
nan
2.834400000000000000e+04
nan
nan
1.156000000000000000e+03
nan
1.416000000000000000e+03
nan
3.026000000000000000e+03
nan
1.657000000000000000e+03
nan
nan
nan
nan
nan
2.535000000000000000e+03
1.152000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.114000000000000000e+03
4.879000000000000000e+03
6.000000000000000000e+02
nan
nan
1.001500000000000000e+04
nan
nan
nan
nan
4.374000000000000000e+03
2.420000000000000000e+02
nan
3.232000000000000000e+03
nan
nan
nan
1.935000000000000000e+04
1.463100000000000000e+04
nan
nan
nan
9.100000000000000000e+02
nan
nan
nan
2.798000000000000000e+03
nan
1.093300000000000000e+04
nan
nan
2.601000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
4.528000000000000000e+03
1.750100000000000000e+04
8.474000000000000000e+03
nan
6.629000000000000000e+03
nan
nan
nan
nan
2.992000000000000000e+03
nan
nan
nan
nan
nan
3.501000000000000000e+03
1.631200000000000000e+04
nan
1.083200000000000000e+04
6.536000000000000000e+03
5.412000000000000000e+03
nan
nan
1.740000000000000000e+03
4.800000000000000000e+03
3.640000000000000000e+02
4.207500000000000000e+04
nan
nan
nan
nan
nan
nan
7.062000000000000000e+03
1.082000000000000000e+03
nan
nan
9.580000000000000000e+02
nan
nan
nan
nan
3.800000000000000000e+02
nan
nan
1.800000000000000000e+03
nan
5.270000000000000000e+02
nan
6.423000000000000000e+03
nan
nan
nan
9.160000000000000000e+02
nan
3.296000000000000000e+03
nan
nan
4.910000000000000000e+02
nan
nan
nan
nan
nan
4.180000000000000000e+02
nan
nan
3.211000000000000000e+03
nan
nan
nan
3.253500000000000000e+04
nan
nan
nan
7.532900000000000000e+04
nan
5.450000000000000000e+02
nan
nan
nan
nan
1.152000000000000000e+03
3.067000000000000000e+03
2.960000000000000000e+02
nan
nan
6.276000000000000000e+03
1.360800000000000000e+04
nan
nan
nan
5.828000000000000000e+03
nan
1.156000000000000000e+03
3.309000000000000000e+03
nan
3.147800000000000000e+04
nan
nan
nan
nan
nan
nan
2.864000000000000000e+03
nan
8.897000000000000000e+03
nan
nan
nan
nan
9.583000000000000000e+03
nan
nan
1.146900000000000000e+04
nan
6.244000000000000000e+03
6.943000000000000000e+03
8.340000000000000000e+02
nan
2.517000000000000000e+03
1.264000000000000000e+03
nan
nan
nan
4.705000000000000000e+03
5.156000000000000000e+03
nan
nan
nan
nan
nan
nan
4.995500000000000000e+04
nan
nan
nan
1.001700000000000000e+04
nan
4.126300000000000000e+04
nan
nan
nan
1.650000000000000000e+03
2.460000000000000000e+03
nan
nan
8.460000000000000000e+03
3.141000000000000000e+03
nan
nan
nan
3.987900000000000000e+04
2.235800000000000000e+04
nan
nan
9.288000000000000000e+03
nan
5.953000000000000000e+03
1.374000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.728000000000000000e+03
1.240000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
2.647590000000000000e+05
1.664100000000000000e+04
3.138000000000000000e+03
nan
nan
nan
nan
1.436000000000000000e+03
nan
1.459000000000000000e+03
2.343000000000000000e+03
8.060000000000000000e+02
nan
nan
nan
1.125000000000000000e+03
nan
1.448000000000000000e+03
nan
6.840000000000000000e+03
1.444600000000000000e+04
nan
5.929000000000000000e+03
4.971000000000000000e+03
1.412000000000000000e+03
nan
nan
nan
nan
6.440000000000000000e+03
6.920000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.688500000000000000e+04
nan
7.446000000000000000e+03
2.792000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
8.740000000000000000e+02
nan
nan
nan
nan
2.189600000000000000e+04
nan
1.148800000000000000e+04
4.704700000000000000e+04
1.400000000000000000e+04
nan
nan
8.935400000000000000e+04
nan
nan
1.930000000000000000e+02
nan
nan
nan
nan
nan
1.321500000000000000e+04
nan
nan
3.091000000000000000e+03
nan
nan
nan
nan
2.410000000000000000e+03
nan
nan
3.600000000000000000e+03
3.833000000000000000e+03
nan
nan
8.765000000000000000e+03
8.687000000000000000e+03
nan
2.282000000000000000e+03
5.840000000000000000e+03
nan
nan
nan
nan
nan
nan
5.173000000000000000e+03
8.079000000000000000e+03
nan
4.000000000000000000e+02
nan
8.627000000000000000e+03
nan
nan
2.452500000000000000e+04
nan
nan
nan
nan
nan
8.212000000000000000e+03
nan
nan
nan
2.150000000000000000e+03
nan
nan
nan
1.798000000000000000e+03
nan
nan
nan
nan
2.183500000000000000e+04
nan
3.430200000000000000e+04
nan
1.351500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.172000000000000000e+03
nan
nan
nan
4.456000000000000000e+03
nan
nan
6.000000000000000000e+02
1.307500000000000000e+04
7.984000000000000000e+03
4.440000000000000000e+03
nan
nan
nan
nan
2.090800000000000000e+04
nan
nan
1.198000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
5.528700000000000000e+04
nan
2.410000000000000000e+03
3.385000000000000000e+03
nan
nan
nan
1.656000000000000000e+03
nan
1.529000000000000000e+03
nan
nan
nan
nan
8.192100000000000000e+04
nan
nan
nan
nan
9.316000000000000000e+03
nan
nan
nan
1.713000000000000000e+03
nan
nan
nan
1.947000000000000000e+03
2.977000000000000000e+03
nan
2.144000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.852500000000000000e+04
nan
nan
nan
nan
1.421000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
6.984000000000000000e+03
nan
nan
1.233500000000000000e+04
nan
nan
nan
8.668000000000000000e+03
1.868000000000000000e+03
nan
2.604200000000000000e+04
nan
1.642100000000000000e+04
nan
nan
4.352000000000000000e+03
nan
nan
nan
nan
5.144000000000000000e+03
nan
nan
nan
nan
nan
8.265000000000000000e+03
4.307000000000000000e+03
7.266000000000000000e+03
nan
8.881000000000000000e+03
2.122000000000000000e+03
nan
nan
nan
nan
nan
9.132000000000000000e+03
8.104000000000000000e+03
nan
8.720000000000000000e+02
3.600000000000000000e+01
nan
6.300000000000000000e+02
9.086000000000000000e+03
nan
nan
nan
nan
1.703300000000000000e+04
nan
nan
4.803000000000000000e+03
nan
nan
nan
nan
nan
nan
4.813200000000000000e+04
nan
nan
nan
nan
1.994000000000000000e+03
nan
nan
nan
1.992000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.893000000000000000e+03
1.096000000000000000e+03
nan
nan
nan
nan
nan
7.004000000000000000e+03
nan
4.614600000000000000e+04
nan
nan
nan
nan
nan
1.055000000000000000e+03
nan
nan
nan
nan
3.121200000000000000e+04
nan
nan
nan
nan
nan
3.545000000000000000e+03
2.270000000000000000e+02
2.949600000000000000e+04
nan
nan
1.794500000000000000e+04
nan
3.768900000000000000e+04
nan
5.464000000000000000e+03
nan
nan
nan
4.185300000000000000e+04
nan
nan
3.231700000000000000e+04
7.432000000000000000e+03
nan
nan
nan
nan
nan
9.564000000000000000e+03
nan
nan
nan
nan
nan
1.916400000000000000e+04
7.102000000000000000e+03
nan
nan
nan
nan
nan
nan
1.295300000000000000e+04
6.583000000000000000e+03
nan
1.094100000000000000e+04
nan
1.463000000000000000e+04
nan
nan
1.556000000000000000e+03
nan
nan
4.260000000000000000e+02
9.394000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.255100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
6.200000000000000000e+01
nan
nan
nan
1.574400000000000000e+04
1.771000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.684200000000000000e+04
nan
nan
nan
nan
nan
9.533000000000000000e+03
nan
1.056000000000000000e+03
nan
7.753000000000000000e+03
nan
nan
nan
nan
nan
1.108300000000000000e+04
nan
3.615000000000000000e+03
9.040000000000000000e+02
9.528000000000000000e+03
nan
nan
nan
nan
nan
nan
1.507600000000000000e+04
nan
nan
nan
nan
nan
2.741000000000000000e+03
5.440000000000000000e+02
1.316400000000000000e+04
7.677000000000000000e+03
1.304000000000000000e+03
nan
nan
nan
4.250000000000000000e+02
nan
6.156000000000000000e+03
2.831000000000000000e+03
6.445000000000000000e+03
nan
nan
nan
4.370000000000000000e+02
nan
nan
1.330000000000000000e+03
nan
nan
nan
1.436000000000000000e+03
1.895600000000000000e+04
nan
1.885000000000000000e+03
7.664000000000000000e+03
nan
5.205000000000000000e+03
1.969300000000000000e+04
nan
nan
1.440900000000000000e+04
3.144700000000000000e+04
1.023400000000000000e+04
nan
nan
5.016000000000000000e+03
nan
3.081100000000000000e+04
2.775000000000000000e+03
nan
nan
3.325000000000000000e+03
nan
1.037800000000000000e+04
2.727700000000000000e+04
nan
nan
nan
7.500000000000000000e+02
1.446300000000000000e+04
2.822000000000000000e+03
nan
4.162000000000000000e+04
5.790000000000000000e+02
nan
nan
3.919000000000000000e+03
nan
3.968000000000000000e+03
nan
nan
nan
3.040000000000000000e+02
nan
nan
1.750000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
9.380000000000000000e+02
2.120000000000000000e+02
1.877100000000000000e+04
1.619000000000000000e+03
nan
nan
1.853600000000000000e+04
nan
nan
nan
nan
nan
2.029500000000000000e+04
nan
3.652400000000000000e+04
2.968000000000000000e+03
nan
5.135900000000000000e+04
nan
nan
1.744000000000000000e+03
9.760000000000000000e+02
1.041600000000000000e+04
nan
nan
nan
5.494700000000000000e+04
3.738000000000000000e+03
nan
nan
nan
nan
nan
1.965200000000000000e+04
2.224100000000000000e+04
nan
2.266000000000000000e+03
7.290000000000000000e+02
3.350000000000000000e+02
2.051000000000000000e+04
2.721000000000000000e+03
1.000000000000000000e+00
2.890000000000000000e+02
nan
nan
nan
nan
4.992000000000000000e+03
3.080000000000000000e+03
nan
nan
nan
nan
7.151000000000000000e+03
5.981000000000000000e+03
nan
5.200000000000000000e+01
nan
nan
nan
nan
nan
1.274500000000000000e+04
nan
3.480000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
9.600000000000000000e+02
2.212000000000000000e+03
nan
nan
nan
5.545000000000000000e+03
nan
5.864000000000000000e+03
9.748000000000000000e+03
nan
5.912000000000000000e+03
nan
nan
nan
nan
nan
1.804000000000000000e+03
1.224000000000000000e+03
nan
nan
nan
4.496000000000000000e+03
1.750000000000000000e+03
nan
1.392800000000000000e+04
2.618000000000000000e+03
5.906000000000000000e+03
nan
nan
1.406000000000000000e+03
nan
4.960000000000000000e+02
nan
nan
8.857000000000000000e+03
nan
nan
1.331000000000000000e+03
nan
nan
6.143500000000000000e+04
nan
nan
nan
1.447000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
5.388000000000000000e+03
2.618100000000000000e+04
nan
nan
nan
4.401600000000000000e+04
nan
7.002000000000000000e+03
nan
5.309600000000000000e+04
9.716000000000000000e+03
3.789000000000000000e+03
nan
nan
5.265000000000000000e+03
8.640000000000000000e+03
1.140600000000000000e+04
nan
5.568000000000000000e+03
nan
nan
3.486000000000000000e+03
3.089600000000000000e+04
5.280000000000000000e+02
nan
nan
nan
nan
5.380000000000000000e+03
5.520000000000000000e+03
nan
nan
2.506000000000000000e+03
nan
nan
nan
3.288000000000000000e+03
1.638000000000000000e+03
nan
nan
nan
1.681200000000000000e+04
nan
2.254000000000000000e+03
nan
nan
nan
nan
2.835000000000000000e+03
9.624000000000000000e+03
nan
5.008000000000000000e+03
nan
2.925000000000000000e+03
nan
nan
nan
nan
2.675000000000000000e+03
1.480800000000000000e+04
2.222000000000000000e+03
7.704000000000000000e+03
nan
nan
nan
nan
nan
nan
2.496100000000000000e+04
3.040000000000000000e+02
nan
5.281000000000000000e+03
nan
nan
1.140800000000000000e+04
nan
4.372000000000000000e+03
6.000000000000000000e+00
3.089000000000000000e+04
8.060000000000000000e+02
5.880000000000000000e+03
nan
5.584000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.061000000000000000e+04
1.828000000000000000e+03
nan
2.059200000000000000e+04
nan
nan
1.672000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.177700000000000000e+04
4.516400000000000000e+04
1.760000000000000000e+03
3.553000000000000000e+03
nan
nan
5.020000000000000000e+02
nan
nan
1.505000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.564100000000000000e+04
4.634300000000000000e+04
nan
6.792600000000000000e+04
nan
1.054500000000000000e+04
6.946000000000000000e+03
6.000000000000000000e+02
3.193600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
