nan
2.789600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
3.488000000000000000e+03
nan
4.316000000000000000e+03
nan
nan
nan
nan
nan
nan
1.665300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.184000000000000000e+03
2.005200000000000000e+04
2.301100000000000000e+04
nan
nan
nan
nan
nan
nan
2.000000000000000000e+00
nan
9.230000000000000000e+02
2.270000000000000000e+02
nan
8.227000000000000000e+03
nan
nan
nan
nan
1.415000000000000000e+03
nan
nan
1.921700000000000000e+04
5.760000000000000000e+03
nan
nan
nan
nan
1.014000000000000000e+04
nan
5.968000000000000000e+03
nan
2.626300000000000000e+04
nan
nan
nan
nan
1.385000000000000000e+03
nan
1.714000000000000000e+03
nan
nan
2.060000000000000000e+04
nan
5.900000000000000000e+02
nan
nan
nan
1.464000000000000000e+03
6.840000000000000000e+03
2.600000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
9.540000000000000000e+02
1.167600000000000000e+04
1.808000000000000000e+03
nan
3.912000000000000000e+03
1.864000000000000000e+03
2.978000000000000000e+03
nan
nan
nan
nan
nan
1.973000000000000000e+03
6.308000000000000000e+03
nan
3.156000000000000000e+03
nan
8.537400000000000000e+04
nan
nan
nan
9.308000000000000000e+03
1.100000000000000000e+03
nan
nan
nan
2.172000000000000000e+03
1.928000000000000000e+03
1.448000000000000000e+03
1.889000000000000000e+03
nan
nan
nan
nan
nan
3.056100000000000000e+04
nan
nan
5.146700000000000000e+04
7.340000000000000000e+02
nan
nan
nan
1.840000000000000000e+03
nan
nan
7.954000000000000000e+03
nan
nan
nan
nan
3.760000000000000000e+02
nan
nan
1.167600000000000000e+04
4.859000000000000000e+03
9.150000000000000000e+02
nan
nan
nan
nan
nan
9.454000000000000000e+03
nan
nan
1.612000000000000000e+03
nan
nan
nan
nan
nan
3.539000000000000000e+03
8.266000000000000000e+03
nan
7.994000000000000000e+03
2.509600000000000000e+04
nan
nan
nan
2.082400000000000000e+04
nan
nan
2.526000000000000000e+03
nan
nan
nan
9.347000000000000000e+03
nan
nan
2.186100000000000000e+04
9.684000000000000000e+03
nan
nan
nan
9.359000000000000000e+03
3.716500000000000000e+04
nan
nan
7.772000000000000000e+03
1.714000000000000000e+03
7.136000000000000000e+03
1.843000000000000000e+03
nan
nan
2.074300000000000000e+04
nan
nan
nan
5.850000000000000000e+02
5.876000000000000000e+03
nan
3.640000000000000000e+02
2.433000000000000000e+03
nan
4.376000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.737800000000000000e+04
nan
nan
nan
nan
nan
nan
nan
5.120000000000000000e+03
8.000000000000000000e+00
nan
1.651900000000000000e+04
nan
nan
nan
nan
nan
3.111000000000000000e+03
3.198100000000000000e+04
3.524000000000000000e+03
2.587000000000000000e+03
nan
1.299900000000000000e+04
1.403000000000000000e+03
3.356000000000000000e+03
nan
nan
nan
1.800000000000000000e+03
nan
4.022000000000000000e+03
nan
nan
8.192500000000000000e+04
6.910000000000000000e+03
nan
nan
1.165400000000000000e+04
3.495000000000000000e+03
5.965500000000000000e+04
1.511000000000000000e+03
nan
nan
6.772000000000000000e+03
nan
5.200000000000000000e+01
nan
nan
nan
1.495080000000000000e+05
5.152000000000000000e+03
nan
6.200000000000000000e+02
2.888000000000000000e+03
4.930000000000000000e+02
2.422500000000000000e+04
nan
nan
1.158000000000000000e+03
nan
nan
nan
4.529000000000000000e+03
nan
5.333500000000000000e+04
1.660000000000000000e+02
3.848000000000000000e+03
nan
6.786300000000000000e+04
nan
nan
7.360900000000000000e+04
4.195000000000000000e+03
3.040000000000000000e+02
nan
nan
nan
1.330000000000000000e+03
nan
1.008000000000000000e+03
nan
nan
nan
1.712000000000000000e+03
nan
nan
nan
nan
4.779600000000000000e+04
nan
nan
1.408000000000000000e+03
5.343000000000000000e+03
nan
2.535000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
7.211000000000000000e+03
nan
nan
nan
1.101700000000000000e+04
nan
nan
7.272000000000000000e+03
nan
nan
nan
nan
2.744000000000000000e+03
nan
nan
nan
nan
nan
7.305200000000000000e+04
nan
2.407800000000000000e+04
nan
nan
nan
5.982000000000000000e+03
8.570000000000000000e+02
nan
1.724000000000000000e+03
nan
nan
nan
nan
nan
nan
2.048000000000000000e+03
3.446000000000000000e+03
nan
nan
nan
8.720000000000000000e+02
1.668900000000000000e+04
nan
3.008000000000000000e+03
nan
nan
nan
nan
5.470000000000000000e+02
nan
nan
2.100000000000000000e+02
5.288000000000000000e+03
nan
2.853000000000000000e+04
4.076000000000000000e+03
nan
nan
6.232000000000000000e+03
nan
nan
1.863000000000000000e+03
1.537000000000000000e+03
2.968000000000000000e+03
nan
2.982000000000000000e+03
nan
nan
nan
7.004000000000000000e+03
nan
8.160000000000000000e+03
nan
5.408400000000000000e+04
nan
6.656000000000000000e+03
4.312000000000000000e+03
2.910000000000000000e+03
nan
nan
nan
9.170000000000000000e+03
1.865000000000000000e+03
1.000000000000000000e+03
nan
nan
nan
nan
nan
2.450000000000000000e+02
1.549400000000000000e+04
nan
nan
nan
3.132000000000000000e+03
nan
nan
7.660000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
7.610000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.100400000000000000e+04
nan
1.862000000000000000e+03
nan
nan
7.880000000000000000e+02
nan
nan
3.163700000000000000e+04
4.333000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.200000000000000000e+02
nan
nan
4.800000000000000000e+01
1.408000000000000000e+03
nan
nan
nan
nan
2.512000000000000000e+03
1.186000000000000000e+03
nan
4.159000000000000000e+03
nan
7.032000000000000000e+03
1.094700000000000000e+04
nan
5.990000000000000000e+02
nan
nan
1.057000000000000000e+04
4.522000000000000000e+03
4.086000000000000000e+03
nan
nan
5.311000000000000000e+03
1.321300000000000000e+04
nan
nan
nan
nan
nan
5.121000000000000000e+03
nan
3.792000000000000000e+03
7.030000000000000000e+03
1.903000000000000000e+03
nan
nan
1.501000000000000000e+03
nan
nan
1.870000000000000000e+03
nan
nan
nan
nan
3.501300000000000000e+04
7.150000000000000000e+02
9.972000000000000000e+03
nan
nan
nan
nan
2.903000000000000000e+03
nan
nan
1.874500000000000000e+04
nan
nan
nan
nan
nan
nan
4.432000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
8.720000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
6.560000000000000000e+02
nan
1.654000000000000000e+03
nan
2.832000000000000000e+03
nan
nan
1.089100000000000000e+04
3.236300000000000000e+04
nan
3.070000000000000000e+02
1.008000000000000000e+03
nan
nan
nan
nan
nan
nan
2.612000000000000000e+03
nan
nan
nan
nan
nan
5.785000000000000000e+03
1.574000000000000000e+03
nan
9.037000000000000000e+03
7.922000000000000000e+03
9.520000000000000000e+02
1.407000000000000000e+03
nan
nan
nan
1.519000000000000000e+03
5.287000000000000000e+03
nan
nan
nan
nan
nan
5.726000000000000000e+03
nan
nan
nan
nan
9.240000000000000000e+02
nan
nan
nan
nan
nan
nan
1.555000000000000000e+03
1.481000000000000000e+03
nan
5.325000000000000000e+03
nan
nan
nan
nan
4.633600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
3.115000000000000000e+03
nan
2.181400000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
1.241300000000000000e+04
nan
nan
8.560000000000000000e+02
nan
nan
nan
nan
nan
nan
3.840000000000000000e+02
1.896000000000000000e+03
3.738000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.378400000000000000e+04
nan
8.606000000000000000e+03
nan
2.464000000000000000e+03
nan
nan
7.391000000000000000e+03
nan
6.106000000000000000e+04
1.247900000000000000e+04
nan
nan
nan
nan
nan
nan
1.669500000000000000e+04
nan
nan
2.680800000000000000e+04
nan
nan
5.180000000000000000e+02
4.480000000000000000e+03
1.075800000000000000e+04
1.810000000000000000e+03
1.816000000000000000e+03
nan
nan
9.904000000000000000e+03
4.110000000000000000e+02
nan
nan
nan
nan
nan
6.900000000000000000e+02
nan
nan
nan
nan
nan
1.262000000000000000e+03
nan
nan
1.757000000000000000e+03
4.984000000000000000e+03
nan
nan
nan
1.874400000000000000e+04
nan
nan
1.182000000000000000e+03
nan
nan
6.696000000000000000e+03
3.632000000000000000e+03
6.300000000000000000e+02
nan
2.128000000000000000e+03
nan
nan
nan
1.518000000000000000e+03
nan
6.923000000000000000e+03
nan
nan
1.187340000000000000e+05
1.206700000000000000e+04
7.805000000000000000e+03
nan
1.599000000000000000e+03
3.319000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
5.328000000000000000e+03
4.134000000000000000e+03
3.002300000000000000e+04
nan
7.639000000000000000e+03
nan
nan
nan
nan
nan
2.355000000000000000e+03
nan
nan
nan
nan
8.048000000000000000e+03
nan
7.000000000000000000e+01
nan
4.425000000000000000e+03
nan
nan
2.707000000000000000e+03
4.480500000000000000e+04
nan
nan
nan
1.754000000000000000e+03
1.556000000000000000e+03
nan
2.923000000000000000e+03
2.255000000000000000e+04
nan
nan
3.200000000000000000e+01
nan
nan
4.424000000000000000e+03
4.253000000000000000e+03
nan
1.037900000000000000e+04
1.038000000000000000e+04
nan
nan
nan
5.019000000000000000e+03
3.040000000000000000e+02
nan
4.800000000000000000e+02
nan
nan
nan
nan
nan
8.235000000000000000e+03
nan
nan
nan
nan
nan
1.754500000000000000e+04
1.894000000000000000e+04
nan
5.165300000000000000e+04
6.754000000000000000e+03
nan
1.760000000000000000e+03
1.080600000000000000e+04
3.660000000000000000e+02
nan
nan
nan
2.144000000000000000e+03
nan
nan
nan
nan
nan
3.010000000000000000e+03
6.700000000000000000e+02
nan
nan
1.720000000000000000e+03
nan
6.380000000000000000e+02
1.693000000000000000e+03
1.828500000000000000e+04
2.340000000000000000e+03
nan
nan
nan
nan
1.989400000000000000e+04
nan
nan
nan
1.782100000000000000e+04
nan
nan
4.400000000000000000e+02
nan
4.790000000000000000e+02
nan
nan
2.025000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.065300000000000000e+04
nan
nan
1.560000000000000000e+03
1.875900000000000000e+04
nan
nan
nan
nan
1.846000000000000000e+03
nan
nan
nan
nan
2.665000000000000000e+03
6.397000000000000000e+03
nan
nan
8.809000000000000000e+03
nan
nan
nan
1.315200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
5.650000000000000000e+02
nan
nan
nan
nan
1.528000000000000000e+03
nan
nan
nan
1.161000000000000000e+03
nan
nan
1.080000000000000000e+04
nan
nan
6.730000000000000000e+03
nan
nan
2.475500000000000000e+04
nan
nan
nan
1.865000000000000000e+03
nan
nan
nan
2.591000000000000000e+03
nan
nan
6.080000000000000000e+02
nan
5.516000000000000000e+03
nan
1.455000000000000000e+03
nan
2.834700000000000000e+04
6.760000000000000000e+03
nan
8.091000000000000000e+03
7.280000000000000000e+03
nan
nan
nan
nan
1.687000000000000000e+03
2.458200000000000000e+04
nan
nan
nan
nan
nan
1.601400000000000000e+04
nan
5.120000000000000000e+02
9.176000000000000000e+03
nan
nan
nan
nan
nan
7.440000000000000000e+02
nan
nan
6.640000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
6.864000000000000000e+03
nan
1.776000000000000000e+03
nan
1.194000000000000000e+03
nan
1.262400000000000000e+04
nan
4.908000000000000000e+04
nan
nan
7.764400000000000000e+04
nan
nan
nan
2.354000000000000000e+03
nan
nan
nan
nan
nan
3.286000000000000000e+03
nan
nan
5.545000000000000000e+03
nan
nan
nan
nan
nan
nan
1.209000000000000000e+04
6.400000000000000000e+02
nan
4.765000000000000000e+03
nan
7.260000000000000000e+02
6.559000000000000000e+03
nan
nan
nan
1.912000000000000000e+03
nan
1.616000000000000000e+03
nan
7.246000000000000000e+03
nan
5.830000000000000000e+02
1.026000000000000000e+03
nan
nan
1.792000000000000000e+03
nan
nan
4.535000000000000000e+03
1.499000000000000000e+03
1.202000000000000000e+04
1.728200000000000000e+04
4.240000000000000000e+03
nan
9.780000000000000000e+02
nan
nan
8.750000000000000000e+02
2.466500000000000000e+04
nan
nan
nan
nan
nan
2.080000000000000000e+03
7.360000000000000000e+02
3.981000000000000000e+03
1.515000000000000000e+03
nan
nan
nan
nan
nan
8.000000000000000000e+00
1.056200000000000000e+04
nan
4.753000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.596000000000000000e+03
1.736000000000000000e+03
7.600000000000000000e+01
nan
nan
nan
nan
2.362000000000000000e+03
nan
nan
5.956000000000000000e+03
nan
5.438000000000000000e+03
7.092000000000000000e+03
nan
nan
7.187800000000000000e+04
1.775400000000000000e+04
nan
nan
1.032000000000000000e+04
nan
nan
nan
nan
nan
7.836000000000000000e+03
1.816000000000000000e+03
nan
2.965200000000000000e+04
1.756000000000000000e+03
nan
1.913000000000000000e+03
nan
1.143000000000000000e+03
3.043000000000000000e+03
2.000000000000000000e+00
1.767000000000000000e+03
8.584000000000000000e+03
nan
nan
nan
nan
8.000000000000000000e+03
nan
nan
1.728000000000000000e+03
nan
1.749100000000000000e+04
1.112000000000000000e+03
nan
3.382000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
4.932000000000000000e+03
nan
1.477000000000000000e+03
nan
1.960000000000000000e+02
nan
nan
nan
8.580000000000000000e+02
nan
nan
nan
nan
1.974700000000000000e+04
nan
1.432000000000000000e+03
nan
nan
nan
2.867000000000000000e+03
nan
4.532000000000000000e+03
1.190000000000000000e+03
nan
1.693000000000000000e+03
nan
nan
nan
3.112000000000000000e+03
nan
4.248000000000000000e+03
nan
6.359000000000000000e+03
nan
nan
1.448000000000000000e+04
nan
nan
9.320000000000000000e+02
nan
nan
nan
nan
2.616200000000000000e+04
1.758000000000000000e+03
nan
2.278000000000000000e+03
1.174200000000000000e+04
nan
nan
7.500000000000000000e+03
nan
nan
nan
nan
nan
1.177300000000000000e+04
nan
nan
nan
nan
nan
1.744000000000000000e+03
8.432000000000000000e+03
4.553000000000000000e+03
nan
2.043000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.809000000000000000e+03
nan
nan
6.300000000000000000e+02
nan
nan
nan
2.200500000000000000e+04
3.070000000000000000e+02
nan
nan
nan
6.165000000000000000e+03
2.334400000000000000e+04
nan
3.111100000000000000e+04
nan
nan
nan
8.600000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
2.820000000000000000e+02
nan
1.150000000000000000e+04
5.823000000000000000e+04
nan
nan
1.561000000000000000e+03
nan
nan
2.887100000000000000e+04
nan
nan
8.048700000000000000e+04
1.185000000000000000e+04
nan
1.070400000000000000e+04
nan
1.504000000000000000e+03
nan
nan
nan
nan
nan
7.479600000000000000e+04
2.670700000000000000e+04
nan
nan
nan
nan
nan
9.700000000000000000e+01
1.416100000000000000e+04
nan
1.187900000000000000e+04
2.622000000000000000e+03
3.853000000000000000e+03
8.316000000000000000e+03
nan
nan
1.983000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.792000000000000000e+03
nan
1.802000000000000000e+03
nan
nan
1.640000000000000000e+02
nan
nan
nan
nan
nan
1.058200000000000000e+05
nan
7.681000000000000000e+03
1.760000000000000000e+03
8.074000000000000000e+03
nan
nan
nan
1.369000000000000000e+03
1.082500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
9.320000000000000000e+02
nan
nan
5.128000000000000000e+03
nan
5.717000000000000000e+03
nan
nan
nan
nan
nan
1.524900000000000000e+04
nan
6.770000000000000000e+03
nan
4.449000000000000000e+03
nan
nan
nan
nan
nan
8.730000000000000000e+03
nan
1.905900000000000000e+04
nan
nan
nan
nan
7.299000000000000000e+03
nan
nan
nan
nan
9.931000000000000000e+03
nan
nan
nan
7.130400000000000000e+04
nan
6.041000000000000000e+03
5.600000000000000000e+02
6.304000000000000000e+03
nan
nan
nan
9.786000000000000000e+03
nan
nan
1.580000000000000000e+03
5.664000000000000000e+03
nan
nan
nan
nan
nan
2.372290000000000000e+05
nan
nan
nan
nan
5.248000000000000000e+03
5.976000000000000000e+03
1.990000000000000000e+03
3.784000000000000000e+04
nan
1.085800000000000000e+04
7.600000000000000000e+01
nan
nan
nan
7.085500000000000000e+04
nan
nan
nan
nan
nan
1.539000000000000000e+03
nan
nan
nan
nan
3.040000000000000000e+02
nan
nan
nan
1.254000000000000000e+03
9.016000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
6.220000000000000000e+03
nan
nan
2.921000000000000000e+03
nan
1.028000000000000000e+03
nan
4.664000000000000000e+03
nan
nan
2.550000000000000000e+04
9.273000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.352000000000000000e+03
nan
1.022200000000000000e+04
1.233000000000000000e+04
nan
nan
nan
9.040000000000000000e+02
nan
nan
nan
nan
nan
3.476000000000000000e+03
nan
nan
3.597000000000000000e+03
nan
nan
nan
3.569000000000000000e+03
1.710000000000000000e+03
2.042000000000000000e+03
1.639900000000000000e+04
3.878000000000000000e+03
nan
6.945000000000000000e+03
nan
nan
1.209200000000000000e+04
nan
nan
2.424000000000000000e+03
nan
nan
nan
nan
9.490000000000000000e+02
nan
nan
nan
nan
nan
4.136000000000000000e+03
nan
nan
1.292700000000000000e+04
nan
9.850000000000000000e+02
3.384000000000000000e+03
1.736000000000000000e+03
2.645300000000000000e+04
nan
nan
5.879000000000000000e+03
nan
1.543000000000000000e+03
nan
nan
nan
nan
nan
9.820000000000000000e+03
9.195000000000000000e+03
nan
nan
1.610000000000000000e+03
nan
nan
nan
2.919200000000000000e+04
1.697600000000000000e+04
nan
nan
nan
nan
1.032000000000000000e+03
5.668000000000000000e+03
nan
4.671200000000000000e+04
nan
nan
nan
nan
nan
nan
5.644000000000000000e+03
nan
nan
nan
nan
3.093000000000000000e+03
nan
1.326000000000000000e+03
nan
nan
nan
1.004400000000000000e+04
nan
1.485000000000000000e+03
4.882000000000000000e+03
1.506000000000000000e+04
nan
nan
5.471000000000000000e+03
1.880000000000000000e+02
3.064000000000000000e+03
8.611500000000000000e+04
1.758000000000000000e+03
nan
4.406000000000000000e+03
6.168000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.414200000000000000e+04
1.192900000000000000e+04
nan
9.638000000000000000e+03
nan
4.174000000000000000e+03
1.400000000000000000e+02
nan
nan
nan
nan
1.512000000000000000e+03
nan
5.009000000000000000e+03
nan
nan
7.863000000000000000e+03
3.509000000000000000e+03
nan
nan
1.778100000000000000e+04
nan
nan
nan
1.924000000000000000e+03
nan
nan
nan
1.672000000000000000e+03
1.790200000000000000e+04
1.812000000000000000e+04
1.250700000000000000e+04
nan
nan
nan
nan
nan
1.856600000000000000e+04
nan
nan
nan
nan
4.920000000000000000e+03
nan
nan
1.070600000000000000e+04
1.380000000000000000e+02
1.302600000000000000e+04
nan
nan
3.982000000000000000e+03
nan
nan
nan
2.760600000000000000e+04
7.434000000000000000e+03
5.595300000000000000e+04
nan
nan
nan
5.148000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
2.816000000000000000e+03
nan
nan
nan
1.052000000000000000e+03
7.030000000000000000e+02
nan
nan
8.084700000000000000e+04
4.818000000000000000e+03
1.798000000000000000e+03
nan
7.708000000000000000e+03
nan
1.098000000000000000e+03
1.600000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.920000000000000000e+03
nan
nan
2.270000000000000000e+03
nan
4.397000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.792000000000000000e+03
3.086000000000000000e+03
nan
1.820000000000000000e+03
nan
nan
1.000000000000000000e+03
1.599200000000000000e+04
1.780000000000000000e+02
2.102000000000000000e+04
nan
nan
nan
nan
1.530300000000000000e+04
nan
nan
nan
7.276000000000000000e+03
5.992000000000000000e+03
4.400000000000000000e+03
2.540000000000000000e+03
3.774000000000000000e+03
nan
nan
nan
6.810000000000000000e+03
nan
1.187340000000000000e+05
5.863000000000000000e+03
nan
nan
5.132600000000000000e+04
nan
nan
nan
nan
nan
1.172700000000000000e+04
nan
6.417000000000000000e+03
nan
nan
2.905000000000000000e+04
1.492000000000000000e+03
2.812000000000000000e+03
nan
nan
4.541100000000000000e+04
1.112500000000000000e+04
nan
nan
2.040000000000000000e+02
nan
nan
nan
6.000000000000000000e+02
1.933200000000000000e+04
3.094000000000000000e+03
nan
2.350300000000000000e+04
nan
2.420000000000000000e+02
nan
1.362000000000000000e+03
nan
2.792000000000000000e+03
1.724000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
6.008200000000000000e+04
nan
nan
4.989000000000000000e+03
3.432000000000000000e+03
5.173000000000000000e+03
7.635000000000000000e+03
1.318000000000000000e+03
2.000300000000000000e+04
nan
nan
4.133000000000000000e+03
1.543000000000000000e+03
nan
nan
nan
nan
6.899000000000000000e+03
nan
7.913000000000000000e+03
nan
nan
7.582000000000000000e+03
nan
nan
nan
2.662000000000000000e+03
5.458900000000000000e+04
nan
nan
nan
nan
nan
1.939700000000000000e+04
nan
nan
nan
nan
nan
nan
1.320000000000000000e+03
nan
1.481600000000000000e+04
nan
nan
8.935000000000000000e+03
2.050000000000000000e+02
nan
nan
nan
8.856000000000000000e+03
nan
nan
7.580000000000000000e+02
nan
nan
nan
5.790000000000000000e+03
nan
4.064000000000000000e+03
2.310000000000000000e+03
5.496000000000000000e+03
1.470400000000000000e+04
nan
nan
nan
nan
nan
nan
1.732000000000000000e+03
nan
2.664100000000000000e+04
nan
nan
nan
4.331000000000000000e+03
nan
nan
2.438600000000000000e+04
nan
2.280500000000000000e+04
nan
nan
nan
2.400000000000000000e+03
nan
nan
nan
nan
2.239000000000000000e+03
nan
1.242700000000000000e+04
2.212000000000000000e+03
3.150000000000000000e+03
4.810000000000000000e+03
2.833000000000000000e+03
nan
nan
nan
2.066300000000000000e+04
nan
5.424000000000000000e+03
nan
7.761500000000000000e+04
7.642000000000000000e+03
2.320000000000000000e+02
nan
4.648000000000000000e+03
nan
nan
nan
nan
7.404000000000000000e+03
2.953500000000000000e+04
nan
nan
nan
nan
nan
2.257000000000000000e+03
nan
nan
nan
nan
2.292000000000000000e+04
6.370000000000000000e+03
nan
nan
nan
3.586000000000000000e+03
nan
nan
nan
2.942000000000000000e+03
1.577000000000000000e+03
6.470000000000000000e+02
1.004000000000000000e+03
nan
4.619900000000000000e+04
nan
nan
nan
1.207500000000000000e+04
nan
nan
nan
1.777900000000000000e+04
nan
nan
nan
nan
nan
nan
nan
5.020000000000000000e+02
nan
9.346000000000000000e+03
1.395000000000000000e+03
8.713000000000000000e+03
nan
1.010000000000000000e+03
nan
nan
nan
nan
nan
nan
3.745000000000000000e+03
nan
nan
nan
9.793000000000000000e+03
nan
nan
nan
nan
2.651000000000000000e+03
nan
1.727000000000000000e+03
nan
nan
3.584000000000000000e+03
nan
nan
nan
nan
nan
nan
6.450000000000000000e+02
8.890000000000000000e+02
1.796000000000000000e+03
3.850000000000000000e+03
4.852000000000000000e+03
1.204000000000000000e+03
3.088000000000000000e+03
nan
nan
2.774000000000000000e+04
nan
nan
nan
nan
5.112000000000000000e+03
nan
1.758000000000000000e+03
1.703000000000000000e+03
nan
nan
3.960000000000000000e+02
nan
nan
1.717000000000000000e+03
nan
1.722000000000000000e+03
5.206000000000000000e+03
nan
nan
nan
nan
1.979300000000000000e+04
nan
nan
nan
nan
3.376000000000000000e+03
6.396000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.456000000000000000e+03
1.783500000000000000e+04
nan
nan
1.002000000000000000e+03
nan
nan
2.368000000000000000e+03
nan
5.808000000000000000e+03
1.758000000000000000e+03
5.725000000000000000e+03
nan
8.445000000000000000e+03
3.280000000000000000e+02
2.459800000000000000e+04
nan
1.031000000000000000e+03
2.074000000000000000e+03
nan
nan
nan
1.568000000000000000e+03
nan
nan
5.792000000000000000e+03
4.826000000000000000e+03
nan
nan
3.517000000000000000e+03
2.842000000000000000e+03
nan
1.249000000000000000e+03
nan
nan
1.552300000000000000e+04
9.600000000000000000e+02
nan
6.632000000000000000e+03
1.313000000000000000e+03
1.342600000000000000e+04
5.008000000000000000e+03
nan
nan
nan
8.600000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
6.932000000000000000e+03
nan
nan
nan
8.488000000000000000e+03
nan
1.898000000000000000e+03
2.115000000000000000e+03
nan
nan
nan
nan
nan
1.340000000000000000e+03
nan
nan
nan
nan
1.527800000000000000e+04
nan
nan
nan
7.079000000000000000e+03
3.231000000000000000e+03
2.852600000000000000e+04
1.741000000000000000e+03
nan
nan
nan
1.320000000000000000e+03
nan
1.670000000000000000e+03
1.758000000000000000e+03
nan
6.771000000000000000e+03
1.496000000000000000e+03
nan
nan
2.200000000000000000e+02
nan
1.956600000000000000e+04
1.023700000000000000e+04
nan
nan
nan
1.087000000000000000e+03
nan
nan
nan
1.032000000000000000e+03
nan
1.718000000000000000e+03
nan
nan
nan
nan
nan
nan
7.063500000000000000e+04
1.733000000000000000e+03
nan
nan
nan
nan
nan
nan
2.679000000000000000e+03
1.720000000000000000e+03
7.749800000000000000e+04
nan
nan
nan
7.890000000000000000e+02
nan
3.932700000000000000e+04
nan
nan
nan
6.874000000000000000e+03
4.994600000000000000e+04
1.449600000000000000e+04
3.576000000000000000e+03
nan
nan
9.550000000000000000e+02
nan
nan
1.420700000000000000e+04
nan
nan
nan
2.972200000000000000e+04
nan
nan
nan
1.411900000000000000e+04
4.523000000000000000e+03
4.688000000000000000e+03
nan
nan
nan
nan
nan
nan
1.422200000000000000e+04
nan
1.118600000000000000e+04
2.438800000000000000e+04
nan
1.797000000000000000e+03
nan
nan
nan
1.732000000000000000e+03
