nan
6.891900000000000000e+04
nan
1.324000000000000000e+04
nan
nan
nan
nan
2.249000000000000000e+03
nan
6.660000000000000000e+02
2.161000000000000000e+03
8.275000000000000000e+03
2.403000000000000000e+03
nan
nan
2.041100000000000000e+04
8.284000000000000000e+03
nan
nan
1.908000000000000000e+03
5.413300000000000000e+04
nan
1.804800000000000000e+04
nan
nan
nan
nan
1.826000000000000000e+03
nan
9.076000000000000000e+03
nan
nan
2.713000000000000000e+04
nan
2.048000000000000000e+03
nan
nan
5.352000000000000000e+03
nan
nan
5.879000000000000000e+03
nan
nan
4.760000000000000000e+03
nan
nan
1.425700000000000000e+04
nan
nan
nan
4.106700000000000000e+04
nan
nan
nan
1.433700000000000000e+04
nan
nan
nan
3.082000000000000000e+03
7.080000000000000000e+03
6.970000000000000000e+02
1.149100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
9.600000000000000000e+01
2.842000000000000000e+03
nan
2.922000000000000000e+03
3.100000000000000000e+02
4.173000000000000000e+03
nan
nan
nan
6.128000000000000000e+03
3.015400000000000000e+04
nan
nan
nan
3.620300000000000000e+04
4.986000000000000000e+03
nan
nan
nan
4.568600000000000000e+04
nan
nan
nan
nan
4.993000000000000000e+03
nan
1.362000000000000000e+03
2.166500000000000000e+04
3.758000000000000000e+03
5.848000000000000000e+03
nan
nan
1.516000000000000000e+03
nan
8.092000000000000000e+03
6.499000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.043000000000000000e+03
nan
nan
6.580000000000000000e+02
nan
nan
nan
1.678000000000000000e+03
1.520000000000000000e+02
3.360000000000000000e+03
nan
nan
nan
nan
nan
nan
1.549000000000000000e+03
1.328000000000000000e+03
nan
nan
3.348000000000000000e+03
5.147200000000000000e+04
nan
nan
1.078800000000000000e+04
nan
nan
nan
nan
nan
nan
1.665000000000000000e+03
nan
nan
nan
6.951000000000000000e+03
nan
2.947000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.083000000000000000e+03
nan
3.298700000000000000e+04
nan
1.260000000000000000e+04
4.843800000000000000e+04
5.200000000000000000e+03
nan
nan
nan
3.802000000000000000e+03
7.030000000000000000e+02
nan
3.940000000000000000e+03
nan
6.948000000000000000e+03
nan
nan
nan
3.252000000000000000e+03
nan
nan
nan
1.240000000000000000e+02
nan
nan
3.480000000000000000e+02
nan
4.285000000000000000e+03
nan
3.377000000000000000e+03
nan
nan
nan
nan
nan
nan
2.108000000000000000e+03
2.088000000000000000e+03
8.981000000000000000e+03
nan
nan
nan
nan
4.472000000000000000e+03
6.930500000000000000e+04
3.000000000000000000e+01
nan
nan
nan
nan
nan
1.389100000000000000e+04
nan
nan
6.097600000000000000e+04
nan
1.056100000000000000e+04
nan
nan
nan
nan
nan
nan
1.021400000000000000e+04
nan
2.751000000000000000e+03
nan
nan
8.000000000000000000e+02
1.544000000000000000e+03
nan
1.808700000000000000e+04
1.292700000000000000e+04
8.077900000000000000e+04
nan
3.816000000000000000e+03
nan
nan
nan
2.877000000000000000e+04
1.149000000000000000e+03
1.193000000000000000e+04
1.262400000000000000e+04
nan
1.208000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.552000000000000000e+03
nan
nan
nan
1.827000000000000000e+03
nan
5.016000000000000000e+03
1.763000000000000000e+03
4.876000000000000000e+03
1.475900000000000000e+04
nan
nan
nan
nan
nan
2.220000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
7.080000000000000000e+02
nan
nan
2.098000000000000000e+03
nan
nan
nan
nan
1.459000000000000000e+03
nan
nan
8.693000000000000000e+03
nan
nan
nan
nan
2.600100000000000000e+04
nan
nan
nan
nan
2.120000000000000000e+03
nan
3.042000000000000000e+03
nan
nan
nan
nan
nan
nan
1.512000000000000000e+03
2.445000000000000000e+03
5.854000000000000000e+04
nan
1.746000000000000000e+03
9.720000000000000000e+02
1.146300000000000000e+04
nan
5.484900000000000000e+04
nan
1.691000000000000000e+03
5.619000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.806000000000000000e+03
nan
nan
nan
7.526000000000000000e+03
2.876000000000000000e+03
3.450000000000000000e+03
6.879000000000000000e+03
nan
1.659100000000000000e+04
nan
nan
nan
nan
nan
nan
6.210000000000000000e+02
2.949000000000000000e+03
nan
nan
nan
5.444900000000000000e+04
nan
nan
4.248000000000000000e+03
nan
nan
nan
1.257000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.800000000000000000e+02
7.638000000000000000e+03
1.940000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
3.583000000000000000e+03
nan
2.113100000000000000e+04
4.410000000000000000e+02
2.912000000000000000e+04
nan
3.328600000000000000e+04
nan
nan
3.317000000000000000e+03
2.402000000000000000e+03
nan
6.009000000000000000e+03
nan
nan
nan
nan
8.284000000000000000e+03
1.398000000000000000e+03
6.837000000000000000e+03
9.760000000000000000e+03
7.640000000000000000e+02
nan
5.225000000000000000e+03
nan
5.821000000000000000e+03
2.168000000000000000e+03
6.573000000000000000e+03
3.059000000000000000e+03
1.028800000000000000e+04
4.768000000000000000e+03
1.899000000000000000e+03
6.700000000000000000e+02
nan
1.712200000000000000e+04
nan
3.274000000000000000e+03
nan
nan
1.485000000000000000e+03
nan
nan
4.947000000000000000e+03
nan
5.800000000000000000e+01
3.200000000000000000e+01
nan
nan
1.492500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
6.130000000000000000e+03
nan
1.768000000000000000e+03
nan
nan
8.112000000000000000e+03
4.295000000000000000e+03
nan
nan
nan
6.280000000000000000e+02
nan
1.061400000000000000e+04
nan
nan
1.360000000000000000e+04
5.797700000000000000e+04
nan
5.283600000000000000e+04
nan
nan
8.670000000000000000e+02
1.121100000000000000e+04
2.995300000000000000e+04
nan
nan
nan
4.473000000000000000e+03
2.615900000000000000e+04
nan
nan
5.320000000000000000e+03
nan
2.050000000000000000e+02
4.009000000000000000e+03
nan
nan
nan
1.020200000000000000e+04
nan
1.544400000000000000e+04
nan
nan
nan
9.540000000000000000e+02
nan
nan
nan
1.832000000000000000e+03
7.029000000000000000e+03
1.748000000000000000e+03
nan
nan
nan
nan
1.498000000000000000e+03
nan
nan
4.849300000000000000e+04
nan
nan
nan
2.206000000000000000e+03
nan
nan
5.262000000000000000e+03
nan
nan
nan
6.595000000000000000e+03
nan
2.113000000000000000e+03
nan
nan
nan
4.633100000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.450000000000000000e+03
3.355200000000000000e+04
nan
nan
nan
1.233000000000000000e+04
nan
nan
2.384000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.732200000000000000e+04
1.690000000000000000e+03
nan
nan
nan
nan
1.320000000000000000e+04
nan
nan
nan
nan
nan
nan
nan
8.120000000000000000e+02
nan
4.675000000000000000e+03
1.070200000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.428200000000000000e+04
nan
nan
2.800400000000000000e+04
8.780000000000000000e+02
2.508900000000000000e+04
nan
nan
6.325000000000000000e+03
nan
nan
6.149000000000000000e+03
nan
nan
1.218000000000000000e+03
5.784000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.242600000000000000e+04
nan
nan
nan
4.416000000000000000e+03
nan
nan
nan
1.380000000000000000e+03
nan
nan
5.788000000000000000e+03
nan
nan
5.242000000000000000e+03
nan
nan
1.306000000000000000e+03
nan
nan
7.551000000000000000e+03
1.868000000000000000e+03
nan
9.384000000000000000e+03
8.559000000000000000e+03
nan
nan
nan
nan
nan
2.303100000000000000e+04
nan
nan
3.051000000000000000e+03
1.817000000000000000e+03
nan
1.475100000000000000e+04
2.508000000000000000e+04
nan
1.020200000000000000e+04
nan
nan
nan
nan
5.253000000000000000e+03
2.936000000000000000e+03
nan
nan
nan
nan
5.661000000000000000e+03
3.268000000000000000e+03
9.398000000000000000e+03
8.665000000000000000e+03
1.583600000000000000e+04
3.300000000000000000e+01
nan
3.120000000000000000e+02
5.304000000000000000e+03
nan
nan
7.238000000000000000e+03
6.400000000000000000e+02
2.424000000000000000e+03
4.850000000000000000e+02
nan
8.360000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.218000000000000000e+03
nan
9.402000000000000000e+03
nan
nan
1.502000000000000000e+03
3.244000000000000000e+03
3.160000000000000000e+02
1.751100000000000000e+04
nan
nan
nan
2.041000000000000000e+03
nan
7.628000000000000000e+03
nan
2.022000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
2.050000000000000000e+02
1.245000000000000000e+03
7.058000000000000000e+03
2.569400000000000000e+04
nan
nan
nan
nan
nan
nan
9.021000000000000000e+04
nan
nan
6.657200000000000000e+04
1.608000000000000000e+03
1.740000000000000000e+03
7.018000000000000000e+03
nan
nan
nan
nan
nan
1.756000000000000000e+03
nan
nan
nan
1.722000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
4.360700000000000000e+04
nan
nan
nan
3.712000000000000000e+03
3.920200000000000000e+04
nan
8.739000000000000000e+03
4.211000000000000000e+03
nan
6.044000000000000000e+03
5.310000000000000000e+03
1.250000000000000000e+03
1.436200000000000000e+04
1.404000000000000000e+04
nan
2.731000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
3.443000000000000000e+03
nan
3.883200000000000000e+04
nan
5.056000000000000000e+03
nan
8.164000000000000000e+03
nan
nan
1.061000000000000000e+03
nan
nan
nan
nan
1.798000000000000000e+03
1.500200000000000000e+04
nan
3.216500000000000000e+04
nan
3.032000000000000000e+03
nan
2.504000000000000000e+03
3.040000000000000000e+03
nan
nan
nan
1.954600000000000000e+04
5.553000000000000000e+03
nan
nan
nan
1.007600000000000000e+04
nan
1.657000000000000000e+03
nan
1.866000000000000000e+03
nan
4.061000000000000000e+03
nan
nan
nan
nan
1.161900000000000000e+04
1.708800000000000000e+04
nan
4.649000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
5.930000000000000000e+02
nan
9.540000000000000000e+02
nan
1.600000000000000000e+02
1.532600000000000000e+04
nan
nan
nan
nan
1.856000000000000000e+03
nan
5.615000000000000000e+03
nan
nan
5.573000000000000000e+03
nan
1.000000000000000000e+00
nan
nan
3.183000000000000000e+03
nan
nan
1.327000000000000000e+03
nan
1.244000000000000000e+04
2.551000000000000000e+03
nan
3.408000000000000000e+03
3.226000000000000000e+03
nan
nan
nan
6.650500000000000000e+04
nan
nan
nan
1.504000000000000000e+03
nan
nan
nan
3.320000000000000000e+02
nan
3.756000000000000000e+03
9.815000000000000000e+03
1.435800000000000000e+04
nan
2.553000000000000000e+03
nan
nan
nan
1.732000000000000000e+03
4.377000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.920000000000000000e+03
nan
nan
1.173000000000000000e+03
nan
3.073000000000000000e+03
nan
nan
nan
1.391100000000000000e+04
nan
2.645000000000000000e+03
3.813000000000000000e+03
1.620300000000000000e+04
nan
1.761000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.007070000000000000e+05
4.159500000000000000e+04
nan
nan
nan
2.974000000000000000e+03
4.554000000000000000e+03
nan
1.424000000000000000e+03
nan
1.485400000000000000e+04
3.184000000000000000e+03
nan
nan
nan
nan
1.546100000000000000e+04
8.000000000000000000e+02
nan
nan
nan
nan
3.982000000000000000e+03
1.642100000000000000e+04
3.410000000000000000e+03
nan
nan
nan
nan
nan
3.137200000000000000e+04
3.295000000000000000e+03
1.950000000000000000e+03
7.728000000000000000e+03
1.552000000000000000e+03
nan
3.704600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
9.255000000000000000e+03
2.918000000000000000e+03
nan
nan
nan
nan
nan
9.850000000000000000e+02
nan
nan
7.261000000000000000e+03
nan
1.538200000000000000e+04
2.635000000000000000e+03
nan
4.538000000000000000e+03
nan
1.232000000000000000e+03
1.270000000000000000e+02
nan
nan
nan
6.960000000000000000e+02
nan
nan
4.657400000000000000e+04
nan
nan
nan
nan
nan
nan
1.009000000000000000e+03
nan
nan
2.116400000000000000e+04
nan
nan
nan
nan
nan
nan
3.360000000000000000e+02
4.074000000000000000e+03
2.847000000000000000e+03
7.280000000000000000e+02
nan
8.365000000000000000e+03
3.450000000000000000e+03
nan
4.721000000000000000e+03
nan
nan
1.734000000000000000e+04
nan
3.835000000000000000e+03
nan
nan
nan
nan
nan
nan
6.512000000000000000e+03
nan
nan
8.700000000000000000e+02
nan
nan
9.049000000000000000e+03
nan
1.197700000000000000e+04
nan
nan
nan
nan
nan
8.280000000000000000e+02
nan
nan
1.662500000000000000e+04
nan
nan
4.320000000000000000e+02
nan
nan
nan
1.640000000000000000e+02
nan
nan
4.480000000000000000e+02
nan
1.903800000000000000e+04
1.653400000000000000e+04
nan
nan
nan
4.545000000000000000e+03
nan
nan
nan
nan
nan
9.001000000000000000e+03
nan
nan
4.668000000000000000e+03
6.171000000000000000e+03
nan
nan
nan
nan
2.605000000000000000e+03
1.320000000000000000e+03
nan
nan
7.738000000000000000e+03
nan
1.980200000000000000e+04
1.586000000000000000e+03
nan
6.168000000000000000e+03
nan
1.014100000000000000e+04
nan
nan
1.042100000000000000e+04
nan
nan
nan
nan
nan
nan
1.912000000000000000e+03
2.152000000000000000e+03
nan
nan
nan
1.640300000000000000e+04
nan
1.852000000000000000e+03
3.024000000000000000e+03
nan
1.074900000000000000e+04
nan
nan
1.730000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.255000000000000000e+03
nan
2.744000000000000000e+03
7.992000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
1.576000000000000000e+03
nan
nan
nan
nan
nan
6.463000000000000000e+03
nan
nan
nan
5.230000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.190000000000000000e+02
nan
nan
nan
nan
nan
nan
nan
nan
nan
4.835000000000000000e+03
nan
nan
4.240000000000000000e+03
nan
nan
2.244000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.528000000000000000e+03
nan
nan
nan
3.189000000000000000e+03
1.920400000000000000e+04
nan
nan
1.111200000000000000e+04
nan
nan
nan
nan
nan
nan
6.662000000000000000e+03
6.128000000000000000e+03
nan
nan
4.811700000000000000e+04
nan
nan
nan
nan
nan
nan
9.740000000000000000e+02
5.407900000000000000e+04
nan
6.640000000000000000e+03
nan
3.472000000000000000e+03
nan
nan
1.632000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.056000000000000000e+03
nan
nan
nan
2.756000000000000000e+03
nan
1.421000000000000000e+03
2.727000000000000000e+03
nan
1.800000000000000000e+03
3.020000000000000000e+02
nan
1.095500000000000000e+04
9.950000000000000000e+03
nan
nan
2.724000000000000000e+03
1.173000000000000000e+03
nan
nan
6.757000000000000000e+03
nan
nan
nan
6.300000000000000000e+02
4.544000000000000000e+03
nan
1.739100000000000000e+04
2.705100000000000000e+04
2.346000000000000000e+03
3.058000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
8.850000000000000000e+02
nan
nan
nan
4.560000000000000000e+02
nan
3.344000000000000000e+03
nan
3.080000000000000000e+03
1.017300000000000000e+04
5.420000000000000000e+02
2.465000000000000000e+03
3.841400000000000000e+04
nan
nan
nan
nan
3.985000000000000000e+03
nan
nan
3.192000000000000000e+03
3.369100000000000000e+04
nan
nan
2.860300000000000000e+04
1.730300000000000000e+04
nan
nan
nan
2.560000000000000000e+03
nan
3.138100000000000000e+04
nan
nan
1.238000000000000000e+03
nan
nan
5.810000000000000000e+02
4.186000000000000000e+03
2.553300000000000000e+04
1.600000000000000000e+03
nan
nan
nan
7.500000000000000000e+02
8.982000000000000000e+03
nan
nan
nan
nan
nan
2.833500000000000000e+04
nan
nan
1.192000000000000000e+03
nan
nan
1.080000000000000000e+03
nan
nan
8.408000000000000000e+03
nan
2.735000000000000000e+03
8.229000000000000000e+03
nan
nan
5.674000000000000000e+03
nan
5.296000000000000000e+03
nan
nan
nan
5.908000000000000000e+03
2.758000000000000000e+03
5.040000000000000000e+02
1.736000000000000000e+03
3.088000000000000000e+03
1.220700000000000000e+04
nan
nan
nan
nan
nan
4.780000000000000000e+02
nan
4.180000000000000000e+02
nan
nan
nan
1.380000000000000000e+03
nan
8.230000000000000000e+03
5.175000000000000000e+03
nan
nan
nan
nan
1.600000000000000000e+02
1.349900000000000000e+04
3.167000000000000000e+03
nan
4.654200000000000000e+04
8.051000000000000000e+03
1.869700000000000000e+04
4.323000000000000000e+03
nan
nan
4.077700000000000000e+04
nan
nan
nan
nan
nan
3.893000000000000000e+03
nan
nan
nan
nan
7.440000000000000000e+02
nan
1.266000000000000000e+04
nan
1.083200000000000000e+04
nan
nan
1.934000000000000000e+03
2.285000000000000000e+03
9.572000000000000000e+03
1.447800000000000000e+04
3.490000000000000000e+03
8.320000000000000000e+03
nan
nan
nan
1.673000000000000000e+03
2.358000000000000000e+03
nan
nan
nan
4.454400000000000000e+04
nan
nan
nan
nan
nan
2.303000000000000000e+03
nan
8.810000000000000000e+02
nan
nan
nan
nan
1.983000000000000000e+03
nan
1.744000000000000000e+03
3.896000000000000000e+03
nan
1.431400000000000000e+04
nan
nan
4.318000000000000000e+03
nan
nan
nan
nan
nan
nan
2.354000000000000000e+03
nan
1.718400000000000000e+04
3.534000000000000000e+03
nan
nan
nan
1.073230000000000000e+05
nan
nan
nan
nan
nan
1.674500000000000000e+04
nan
nan
1.212500000000000000e+04
9.023000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.680000000000000000e+02
nan
nan
5.114000000000000000e+03
nan
1.332100000000000000e+04
4.400000000000000000e+01
nan
1.900700000000000000e+04
nan
nan
nan
nan
nan
nan
4.899000000000000000e+03
nan
2.785000000000000000e+03
2.662000000000000000e+03
nan
nan
nan
nan
7.830000000000000000e+02
7.847000000000000000e+03
9.023000000000000000e+03
nan
nan
9.465000000000000000e+03
6.011900000000000000e+04
nan
nan
nan
nan
nan
1.554000000000000000e+03
nan
1.909100000000000000e+04
9.839000000000000000e+03
nan
2.225000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.389500000000000000e+04
1.868000000000000000e+03
1.846000000000000000e+03
nan
1.150200000000000000e+04
nan
nan
nan
nan
nan
1.718000000000000000e+03
nan
1.356000000000000000e+03
9.390000000000000000e+03
9.602000000000000000e+03
nan
1.465900000000000000e+04
nan
1.420000000000000000e+03
nan
nan
6.880000000000000000e+03
nan
nan
1.768000000000000000e+03
nan
nan
nan
nan
2.213900000000000000e+04
4.544400000000000000e+04
nan
nan
nan
nan
nan
nan
6.990000000000000000e+02
nan
nan
nan
8.412000000000000000e+03
3.474000000000000000e+03
nan
nan
1.544000000000000000e+03
nan
nan
nan
nan
4.856200000000000000e+04
nan
1.153100000000000000e+04
nan
nan
1.660000000000000000e+02
nan
8.910000000000000000e+03
1.768000000000000000e+03
8.461000000000000000e+03
nan
5.600000000000000000e+03
nan
1.888000000000000000e+03
8.246300000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.576000000000000000e+03
nan
8.120000000000000000e+02
1.760000000000000000e+02
nan
nan
nan
5.172600000000000000e+04
1.957700000000000000e+04
nan
nan
nan
nan
nan
2.536000000000000000e+03
1.782000000000000000e+03
7.877000000000000000e+03
8.503000000000000000e+03
6.207000000000000000e+03
nan
3.397000000000000000e+03
nan
nan
nan
7.240000000000000000e+02
nan
4.793000000000000000e+03
nan
nan
3.493000000000000000e+03
nan
7.260000000000000000e+02
1.760000000000000000e+03
1.580000000000000000e+02
nan
nan
2.300000000000000000e+02
1.782600000000000000e+04
nan
nan
nan
nan
nan
nan
nan
3.216000000000000000e+03
nan
5.984000000000000000e+03
8.040000000000000000e+03
nan
nan
nan
nan
1.538000000000000000e+03
nan
nan
nan
nan
9.420000000000000000e+02
5.500000000000000000e+03
nan
nan
nan
1.898000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.807000000000000000e+03
nan
nan
3.344000000000000000e+03
7.180000000000000000e+02
2.729000000000000000e+03
8.749000000000000000e+03
nan
1.696000000000000000e+03
nan
nan
4.046000000000000000e+03
nan
7.229000000000000000e+03
nan
nan
nan
nan
8.887000000000000000e+03
6.642300000000000000e+04
1.400000000000000000e+03
6.276000000000000000e+03
nan
nan
nan
nan
nan
1.202000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
2.223000000000000000e+03
nan
nan
nan
4.717000000000000000e+03
7.000000000000000000e+03
5.785000000000000000e+03
nan
1.057000000000000000e+03
nan
nan
nan
nan
nan
nan
1.024000000000000000e+03
1.322000000000000000e+03
nan
nan
nan
nan
4.127000000000000000e+03
nan
nan
2.920000000000000000e+02
3.249000000000000000e+03
3.211000000000000000e+03
nan
nan
nan
1.568000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.556800000000000000e+04
nan
nan
nan
nan
nan
nan
2.169600000000000000e+04
nan
1.087600000000000000e+04
3.826000000000000000e+03
nan
nan
4.592000000000000000e+03
1.639000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
8.587400000000000000e+04
2.100400000000000000e+04
nan
nan
nan
nan
5.195000000000000000e+03
1.147800000000000000e+04
nan
nan
1.119800000000000000e+04
nan
6.305000000000000000e+03
nan
1.089200000000000000e+04
nan
nan
nan
nan
2.100000000000000000e+03
nan
8.231000000000000000e+03
6.050000000000000000e+02
nan
nan
3.896000000000000000e+03
nan
5.708000000000000000e+03
nan
nan
nan
nan
1.122000000000000000e+03
1.456800000000000000e+04
nan
nan
nan
nan
6.050000000000000000e+02
nan
nan
nan
8.105000000000000000e+03
nan
9.090000000000000000e+02
nan
nan
nan
nan
nan
4.062000000000000000e+03
nan
1.756000000000000000e+03
nan
5.437000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
4.125000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.195000000000000000e+03
1.590000000000000000e+04
nan
nan
1.167000000000000000e+03
4.161000000000000000e+03
1.663000000000000000e+03
nan
9.160000000000000000e+02
nan
2.021100000000000000e+04
nan
8.768000000000000000e+03
nan
nan
1.449000000000000000e+03
1.696000000000000000e+03
nan
1.932000000000000000e+03
5.353400000000000000e+04
nan
nan
9.232000000000000000e+03
nan
nan
nan
nan
1.720100000000000000e+04
1.310200000000000000e+04
nan
nan
2.276000000000000000e+03
nan
nan
nan
1.471000000000000000e+03
nan
nan
3.465000000000000000e+03
nan
nan
nan
nan
nan
1.600000000000000000e+02
3.904000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.446000000000000000e+03
1.045000000000000000e+03
nan
nan
1.170200000000000000e+05
nan
nan
nan
3.154400000000000000e+04
nan
nan
4.140000000000000000e+02
nan
nan
nan
2.132000000000000000e+04
7.400000000000000000e+02
nan
nan
1.089300000000000000e+04
8.700000000000000000e+02
nan
nan
1.152000000000000000e+04
nan
nan
9.941000000000000000e+03
2.090600000000000000e+04
1.739600000000000000e+04
nan
nan
nan
nan
nan
3.303000000000000000e+03
4.612000000000000000e+04
1.180600000000000000e+04
nan
nan
4.324000000000000000e+03
nan
nan
nan
nan
1.749000000000000000e+03
nan
nan
nan
nan
6.847000000000000000e+03
5.194700000000000000e+04
nan
7.280000000000000000e+02
nan
2.890000000000000000e+03
2.950900000000000000e+04
nan
nan
nan
nan
nan
nan
7.041000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
3.892000000000000000e+03
nan
3.450000000000000000e+03
2.297000000000000000e+03
2.669600000000000000e+04
nan
nan
6.238000000000000000e+03
nan
nan
1.161200000000000000e+04
nan
2.219200000000000000e+04
nan
1.346000000000000000e+04
8.960000000000000000e+02
1.943000000000000000e+03
nan
nan
nan
2.499000000000000000e+03
nan
nan
nan
5.452600000000000000e+04
4.362300000000000000e+04
nan
3.171000000000000000e+03
1.276000000000000000e+03
nan
nan
nan
7.300000000000000000e+02
nan
3.770800000000000000e+04
4.696000000000000000e+03
nan
nan
1.239000000000000000e+03
1.609900000000000000e+04
1.968000000000000000e+03
nan
nan
nan
1.104000000000000000e+03
3.042800000000000000e+04
nan
nan
1.440000000000000000e+03
nan
nan
nan
1.678000000000000000e+03
5.139000000000000000e+03
nan
nan
nan
nan
1.811000000000000000e+03
nan
nan
1.374000000000000000e+03
1.040000000000000000e+02
nan
1.713500000000000000e+04
nan
nan
nan
nan
nan
nan
nan
nan
1.608000000000000000e+03
3.630000000000000000e+03
nan
4.905700000000000000e+04
nan
2.047700000000000000e+04
1.920000000000000000e+02
nan
2.444000000000000000e+03
nan
nan
9.224000000000000000e+03
nan
nan
nan
nan
nan
nan
nan
1.695000000000000000e+03
nan
1.383000000000000000e+03
nan
2.792000000000000000e+03
3.552000000000000000e+03
2.309000000000000000e+03
7.600000000000000000e+01
1.992000000000000000e+03
nan
nan
nan
2.284000000000000000e+03
nan
nan
nan
nan
9.280000000000000000e+03
4.732000000000000000e+03
nan
nan
nan
nan
6.930000000000000000e+02
nan
nan
nan
2.651000000000000000e+03
3.066500000000000000e+04
nan
3.208000000000000000e+03
8.730000000000000000e+02
nan
nan
nan
6.305000000000000000e+03
nan
nan
1.624300000000000000e+04
9.668000000000000000e+03
nan
nan
4.029000000000000000e+03
4.458000000000000000e+03
nan
nan
3.790000000000000000e+02
nan
nan
nan
1.380000000000000000e+03
7.339000000000000000e+03
2.136000000000000000e+03
nan
nan
5.274000000000000000e+03
nan
4.706000000000000000e+03
1.956700000000000000e+04
7.497000000000000000e+03
nan
nan
nan
nan
nan
nan
1.126400000000000000e+04
nan
nan
nan
1.200000000000000000e+03
nan
nan
2.335000000000000000e+03
