1.220824499999999971e+05
1.903402000000000044e+04
4.045500000000000114e+02
1.422240000000000009e+03
1.804752999999999884e+04
4.616691000000000349e+04
5.747130000000000109e+03
1.006429000000000087e+04
1.356198999999999978e+04
1.014512000000000080e+04
5.066159999999999854e+04
1.493428500000000058e+05
6.445299999999999727e+02
2.169749000000000160e+04
4.618852999999999884e+04
1.858960000000000036e+03
5.208000000000000000e+03
3.510016000000000349e+04
7.781430000000000291e+03
2.417486000000000058e+04
6.143840000000000146e+04
2.388261999999999898e+04
4.856954000000000087e+04
6.468630000000000109e+03
1.214121699999999983e+05
8.750000000000000000e+02
7.836289999999999964e+03
7.930499999999999545e+02
1.069500000000000000e+04
7.111441000000000349e+04
2.361374299999999930e+05
3.473237000000000262e+04
8.842000000000000455e+02
1.238857999999999993e+04
4.421165000000000146e+04
6.854579999999999927e+03
1.879109000000000015e+04
5.014960000000000036e+03
1.893334000000000015e+04
1.654450000000000045e+03
3.878245999999999913e+04
2.412002000000000044e+04
3.290912999999999738e+04
1.316354000000000087e+04
1.120600000000000000e+04
1.825990000000000146e+04
1.284396900000000023e+05
4.488449999999999818e+03
9.317000000000000000e+03
7.895479999999999563e+03
3.032250999999999840e+04
1.693779999999999973e+03
3.340812999999999738e+04
4.860025000000000000e+04
3.955250000000000000e+04
5.400000000000000000e+03
7.922461999999999534e+04
1.009000000000000000e+04
1.032179000000000087e+04
3.297855000000000291e+04
2.432825999999999840e+04
7.047005999999999767e+04
2.158627999999999884e+04
1.198199999999999932e+02
2.830000000000000000e+03
1.016767200000000012e+05
3.837365000000000146e+04
1.997700000000000102e+02
1.226450000000000045e+03
6.045040000000000146e+04
1.680994400000000023e+05
1.236711000000000058e+04
2.522190000000000055e+03
1.837400000000000000e+04
9.767588999999999942e+04
4.626390000000000327e+03
3.556505999999999767e+04
2.513706999999999971e+04
8.242909999999999854e+03
3.714100000000000250e+02
3.794949999999999818e+03
3.505625000000000000e+04
7.346322000000000116e+04
1.068619999999999891e+03
5.821649999999999636e+03
8.708000000000000000e+03
8.413878999999999360e+04
1.376479999999999927e+04
7.267000000000000000e+03
1.171800000000000000e+05
2.712975000000000000e+04
1.997183000000000175e+04
1.908647000000000116e+04
1.014800000000000040e+02
8.483999999999999773e+02
9.638569999999999709e+03
1.180046999999999935e+04
2.251320000000000073e+04
1.172217500000000000e+05
3.000000000000000000e+04
7.699989999999999782e+03
9.729519999999999709e+04
2.921390000000000146e+04
1.114507100000000064e+05
6.679144000000000233e+04
2.761719999999999800e+03
2.627815000000000146e+04
3.486659400000000023e+05
8.503770000000000437e+03
6.103600000000000136e+02
5.200000000000000000e+02
1.167901000000000022e+04
9.613659999999999854e+03
8.040000000000000000e+03
2.502899999999999920e+02
2.640000000000000000e+04
1.295900000000000091e+03
1.944600000000000000e+04
1.771777000000000044e+04
4.785716199999999953e+05
1.924740000000000146e+04
9.520030000000000655e+03
1.370000000000000000e+02
4.341819999999999709e+03
2.312441999999999825e+04
5.550000000000000000e+03
2.660000000000000000e+04
2.458300000000000000e+04
1.534154000000000087e+04
3.539451000000000204e+04
1.295809999999999945e+03
5.810183999999999651e+04
4.485840000000000146e+03
4.380949999999999818e+03
1.573460000000000036e+04
7.804779999999999745e+03
3.048800000000000000e+04
3.957690000000000055e+03
7.577470000000000255e+03
1.612640000000000100e+03
2.397219999999999800e+03
2.026138999999999942e+04
1.466000000000000000e+04
4.485000000000000142e+01
6.000300000000000182e+03
7.959000000000000000e+03
7.358010000000000218e+03
1.346400000000000000e+04
7.378583000000000175e+04
1.204042700000000041e+05
7.151279999999999745e+03
2.078993999999999869e+04
1.031227000000000044e+04
7.276300000000000000e+04
1.448490000000000009e+03
6.537506999999999971e+04
1.080000000000000000e+04
6.176720000000000255e+03
1.256650000000000000e+04
5.772575000000000000e+04
3.546966000000000349e+04
4.582058000000000175e+04
1.306089999999999964e+04
1.318852399999999907e+05
2.889731000000000131e+04
5.995486000000000058e+04
2.700574000000000160e+04
4.185300000000000000e+04
2.088679000000000087e+04
4.847599999999999909e+02
1.078779999999999973e+03
5.806455999999999767e+04
2.272668999999999869e+04
3.477483000000000175e+04
4.588939999999999600e+03
6.953979999999999563e+03
5.010000000000000000e+04
1.330300000000000011e+02
1.365091499999999942e+05
2.121918999999999869e+04
9.251840000000000146e+03
2.482320999999999913e+04
1.653289999999999964e+03
1.961261999999999898e+04
4.978920000000000073e+03
4.488169000000000233e+04
1.555529999999999973e+03
2.525043000000000029e+04
1.657724000000000160e+04
3.781281999999999971e+04
3.209286000000000058e+04
4.958700000000000045e+02
1.649099999999999966e+02
1.306410000000000082e+03
2.425756999999999971e+04
7.671090000000000146e+03
2.853924000000000160e+04
1.997199999999999989e+02
3.058956000000000131e+04
9.030420000000000073e+03
1.418200000000000000e+04
6.594399999999999636e+03
3.862200000000000273e+02
3.360019999999999982e+03
3.071211000000000058e+04
1.442401000000000022e+04
6.000000000000000000e+03
5.193051000000000204e+04
2.377256000000000131e+04
1.730000000000000000e+02
2.830000000000000000e+03
2.781999000000000160e+04
7.521960000000000036e+03
1.980043999999999869e+04
4.344060000000000400e+03
7.600471000000000640e+04
6.380470000000000255e+03
2.496988000000000102e+04
9.510225000000000000e+04
9.383500000000000000e+03
9.566499999999999773e+02
1.089374600000000064e+05
1.631205999999999949e+04
1.710777999999999884e+04
1.393546999999999935e+04
1.167049999999999955e+03
1.017120000000000005e+03
1.733680000000000064e+03
3.787133000000000175e+04
1.934470999999999913e+04
3.864599999999999795e+02
5.250223000000000320e+04
4.945401999999999680e+04
1.022530999999999949e+04
1.085679999999999927e+04
8.600000000000000000e+03
7.968000000000000000e+03
4.392105999999999767e+04
1.888586999999999898e+04
1.224146999999999935e+04
8.326180999999999767e+04
3.708000000000000000e+04
6.723192999999999302e+04
2.194149100000000035e+05
2.696449000000000160e+04
3.611890000000000146e+04
1.390000000000000000e+04
4.582999999999999829e+01
9.670000000000000000e+02
4.158726999999999680e+04
6.643859999999999673e+03
1.118271999999999935e+04
2.230000000000000000e+04
4.860000000000000000e+03
6.512000000000000000e+04
3.532590000000000146e+03
2.153011000000000058e+04
6.672899999999999636e+02
7.200949999999999818e+03
2.219300000000000000e+04
6.209859999999999673e+03
8.718700000000000728e+03
2.652049600000000210e+05
2.645199999999999818e+02
1.510678000000000065e+04
1.571854999999999927e+04
1.599844000000000051e+04
1.533971999999999935e+04
1.126361000000000058e+04
2.375113999999999942e+04
8.762500000000000000e+04
1.309131999999999971e+04
2.809000000000000000e+03
5.080840000000000146e+03
1.268937000000000080e+04
2.040000000000000000e+04
2.817030000000000200e+03
1.870627600000000093e+05
1.551838999999999942e+04
8.719569999999999709e+03
2.374030700000000070e+05
4.190394999999999709e+04
2.161030000000000200e+03
5.510099999999999909e+02
5.785199999999999818e+02
1.498000000000000000e+04
2.048450000000000000e+04
3.596694000000000233e+04
3.320000000000000000e+02
3.856999999999999886e+02
1.704502000000000044e+04
1.550738999999999942e+04
2.677513999999999942e+04
8.142450000000000000e+04
6.200599999999999454e+02
1.920000000000000000e+03
3.590601999999999680e+04
5.534020000000000437e+03
3.808944000000000233e+04
5.044726999999999680e+04
7.301369999999999891e+03
1.747145000000000073e+04
2.551068999999999869e+04
2.504593000000000029e+04
3.002738000000000102e+04
3.160199999999999818e+02
2.086579999999999927e+04
3.801800000000000068e+02
2.501409999999999854e+03
6.741396000000000640e+04
1.052562000000000080e+04
1.641345000000000073e+04
1.800000000000000000e+03
1.310600000000000000e+04
9.313629999999999200e+03
5.842100000000000364e+03
3.164380000000000109e+03
1.296777000000000044e+04
1.189603099999999977e+05
8.404975999999999476e+04
6.221220000000000255e+03
6.761438999999999942e+04
9.917100000000000364e+02
2.834306000000000131e+04
2.013758000000000175e+04
1.538000000000000000e+03
1.998279999999999973e+03
9.982999999999999829e+01
3.172436999999999898e+04
1.792240999999999985e+04
1.679769999999999982e+03
2.800000000000000000e+03
2.416018000000000029e+04
4.259600000000000000e+04
2.000000000000000042e-02
8.866391000000000349e+04
5.526204000000000087e+04
1.127168000000000029e+04
3.671945999999999913e+04
7.860920000000000073e+03
3.144127000000000044e+04
1.353609999999999900e+03
1.993380000000000109e+03
1.103051000000000022e+04
9.293200000000000500e+02
1.280071999999999935e+04
1.901930000000000064e+03
3.403287000000000262e+04
3.273311999999999898e+04
2.033358000000000175e+04
5.792090000000000146e+03
2.148199999999999932e+02
2.479734000000000015e+04
2.322108000000000175e+04
4.305270000000000437e+03
2.703325999999999840e+04
5.653209999999999854e+04
1.793856999999999971e+04
1.658681999999999971e+04
5.234680000000000291e+04
4.164300000000000182e+03
1.498220000000000027e+03
1.725761000000000058e+04
5.970000000000000000e+02
7.272739999999999782e+03
5.287156999999999971e+04
7.179140000000000327e+03
4.408016000000000349e+04
4.877185200000000186e+05
1.402700000000000102e+02
2.130219999999999800e+03
9.289840000000000146e+03
1.859775000000000000e+04
1.777899000000000160e+04
2.964400000000000000e+04
3.054359999999999854e+04
1.473440000000000055e+03
5.189608999999999651e+04
7.315289999999999964e+03
1.418923999999999978e+04
3.935673000000000320e+04
2.936913999999999942e+04
3.545431999999999971e+04
2.890059999999999945e+03
7.831069999999999709e+03
1.949986999999999898e+04
2.020289999999999964e+03
8.243208999999999651e+04
1.253529999999999927e+04
5.940099999999999909e+02
3.415359999999999854e+04
2.300000000000000000e+03
5.834149999999999636e+03
6.792000000000000455e+02
1.897100000000000080e+02
2.917206000000000131e+04
1.277519999999999982e+03
1.216569999999999936e+03
1.200000000000000000e+04
6.944829999999999927e+03
1.992922000000000116e+04
2.419900000000000091e+02
4.826970000000000255e+03
4.323140000000000327e+03
1.162000000000000000e+04
9.496940000000000509e+03
2.982440999999999985e+04
1.043071999999999935e+04
4.437200000000000273e+02
4.259029000000000087e+04
8.245800000000000000e+04
7.380000000000000000e+02
1.160000000000000000e+04
1.814488999999999942e+04
4.306566999999999825e+04
1.253064999999999964e+04
2.009684999999999854e+04
1.806420000000000073e+03
1.534470000000000073e+04
1.175094000000000051e+04
5.641265000000000146e+04
6.708760000000000218e+03
1.002671999999999935e+04
6.605700000000000500e+02
7.647699999999999818e+02
3.282699999999999818e+02
1.840925000000000000e+04
1.438769999999999982e+03
4.310000000000000000e+02
1.501339999999999964e+04
2.799245000000000073e+04
4.887210000000000036e+03
3.719644000000000233e+04
6.610000000000000000e+02
4.959130000000000291e+04
3.186170000000000073e+04
7.436799999999999500e+02
2.323500999999999840e+04
4.826970000000000255e+03
1.831799999999999955e+03
1.303987000000000080e+04
4.343439999999999600e+03
1.959554000000000087e+04
2.628477999999999884e+04
3.200000000000000000e+02
5.953961000000000058e+04
1.936599999999999966e+02
1.698200000000000000e+04
5.000000000000000000e+03
3.087888999999999942e+04
1.562493000000000029e+04
4.028758999999999651e+04
8.900000000000000000e+01
4.847699999999999818e+03
4.919902299999999814e+05
7.413500000000000000e+03
7.173539999999999964e+03
4.431890000000000327e+03
2.373610000000000127e+03
3.136329000000000087e+04
4.620401000000000204e+04
3.776000000000000000e+03
9.658319999999999709e+03
3.712710000000000036e+03
6.973291000000000349e+04
2.429202000000000044e+04
1.868090999999999985e+04
2.101818900000000140e+05
4.402930000000000291e+03
1.645881999999999971e+04
1.475470000000000027e+03
7.823819999999999709e+03
2.861200000000000045e+02
7.415791000000000349e+04
8.376340000000000146e+03
1.305369000000000051e+04
1.050187000000000080e+04
5.996668000000000029e+04
1.511802000000000044e+04
3.750605999999999767e+04
1.602739999999999964e+04
2.283059999999999945e+03
3.042000000000000000e+03
6.001599999999999682e+02
2.360538000000000102e+04
2.003759999999999991e+03
1.031104000000000087e+04
4.055889999999999873e+03
6.247102999999999884e+04
1.410399999999999920e+02
1.420300000000000000e+04
1.164420000000000073e+03
2.700000000000000000e+04
1.428179000000000087e+04
7.790849000000000524e+04
1.034639999999999964e+04
7.737699999999999818e+03
7.227260000000000218e+03
6.163875000000000000e+04
1.477436000000000058e+04
1.066426000000000022e+04
1.470680000000000064e+03
2.568400000000000000e+04
1.979868000000000029e+04
4.907759999999999854e+04
5.407970000000000255e+03
1.152414999999999964e+04
1.157025000000000000e+04
1.117319999999999936e+03
3.509051000000000204e+04
2.381000000000000000e+03
1.634460000000000036e+04
2.585639999999999873e+03
1.282130999999999949e+04
5.514900000000000091e+02
6.426439999999999600e+03
6.083840000000000146e+03
8.632000000000000000e+03
1.039181999999999971e+04
7.422500000000000000e+02
4.842010000000000218e+03
1.149659000000000015e+04
2.046261999999999898e+04
1.021621900000000023e+05
1.222349499999999971e+05
4.336301000000000204e+04
7.833960000000000036e+03
4.571960000000000036e+03
3.575960000000000036e+03
7.929527000000000407e+04
2.320699999999999932e+02
3.283888999999999942e+04
1.464110000000000036e+04
4.845420000000000073e+03
2.746729000000000087e+04
1.168722999999999956e+04
2.015909999999999854e+04
2.350000000000000000e+03
1.118105000000000000e+05
3.911500000000000000e+04
8.782200000000000728e+03
1.563807999999999993e+04
1.917438999999999942e+04
1.291619999999999891e+03
2.200125999999999840e+04
4.198779999999999745e+03
2.456360000000000127e+03
3.773199999999999932e+02
6.967010000000000218e+03
8.164483999999999651e+04
1.585863999999999942e+04
2.274284000000000015e+04
1.477400000000000000e+04
2.005339999999999918e+03
2.272059999999999945e+03
2.285145999999999913e+04
1.767000000000000000e+04
5.082568000000000029e+04
8.019039999999999964e+03
1.318530999999999949e+04
4.111479999999999563e+03
3.888000000000000000e+03
1.105590999999999985e+04
6.517427999999999884e+04
3.266829999999999927e+03
7.400000000000000000e+03
2.975534999999999854e+04
6.167919000000000233e+04
6.365170000000000073e+03
1.302844000000000051e+04
9.282000000000000000e+03
1.359329999999999927e+03
4.793420000000000073e+03
1.859999000000000160e+04
1.695038000000000102e+04
1.298944000000000051e+04
6.535859999999999673e+03
4.206000000000000000e+04
5.999700000000000273e+02
5.285739999999999782e+03
9.312638999999999942e+04
4.061614699999999721e+05
1.822897000000000116e+04
1.647500000000000000e+04
2.069190000000000055e+03
3.154349999999999909e+03
5.804556999999999971e+04
1.436667000000000007e+04
1.536509100000000035e+05
7.191699999999999591e+02
5.289629000000000087e+04
5.145909999999999854e+03
9.988219999999999345e+03
6.792496000000000640e+04
5.251126999999999680e+04
3.334900000000000091e+02
3.277498000000000320e+04
1.079998999999999978e+04
2.882449999999999818e+03
4.302237000000000262e+04
4.729199999999999818e+03
1.022326000000000022e+04
1.419957999999999993e+04
3.396052999999999884e+04
1.123369999999999891e+03
4.474737999999999738e+04
1.983899999999999864e+02
2.176559000000000015e+04
1.007080000000000041e+03
2.590218000000000029e+04
1.093287999999999920e+04
3.337266000000000349e+04
2.652879999999999927e+04
4.914420599999999977e+05
4.634526000000000204e+04
1.239445000000000073e+04
1.221403000000000065e+04
9.407400000000000091e+02
1.636495000000000073e+04
8.880000000000000000e+03
3.588600000000000136e+02
7.918050000000000182e+03
1.590352399999999907e+05
1.320500000000000114e+02
1.087759999999999991e+03
4.948572000000000116e+04
2.133540999999999985e+04
2.809256000000000131e+04
1.781970000000000027e+03
1.504069000000000051e+04
8.745205000000000291e+04
1.552861000000000058e+04
1.171057999999999993e+04
9.023000000000000398e+01
1.247267899999999936e+05
2.139763999999999942e+04
4.262179000000000087e+04
2.752552999999999884e+04
1.376707999999999993e+04
4.461105999999999767e+04
3.370490000000000146e+04
6.885689999999999600e+03
2.711422999999999956e+04
1.499959000000000015e+04
1.442377000000000116e+05
1.518730999999999949e+04
8.559744000000000233e+04
2.465999999999999943e+02
2.673000000000000000e+03
2.053260000000000218e+03
2.330500000000000114e+02
4.842399999999999636e+03
1.598140000000000100e+03
1.067292799999999988e+05
6.099937999999999738e+04
4.178460000000000036e+03
4.590863999999999942e+04
1.067866399999999994e+05
3.116097999999999956e+04
3.168315000000000146e+04
6.324504000000000087e+04
6.289470000000000255e+03
1.740000000000000000e+04
1.325533800000000047e+05
4.022599999999999909e+03
4.604829999999999927e+03
3.318426999999999680e+04
1.668300000000000125e+02
8.592735000000000582e+04
1.496227699999999895e+05
3.283748000000000320e+04
1.067270000000000073e+04
3.514000000000000000e+04
2.957872000000000116e+04
8.547340000000000146e+03
1.691300000000000000e+04
5.348440000000000146e+04
1.657250999999999840e+04
4.738300000000000000e+04
3.450400000000000000e+04
4.252060000000000400e+03
1.084986000000000058e+04
3.373610000000000127e+03
1.101400800000000017e+05
1.328000000000000000e+04
7.831999999999999318e+01
1.157839999999999918e+03
2.203280000000000200e+03
4.556180999999999767e+04
2.033349999999999909e+03
1.794188999999999942e+04
1.767519999999999982e+03
6.323351999999999680e+04
5.124535800000000163e+05
7.084949999999999818e+03
2.029279999999999973e+03
5.573770000000000437e+03
4.615233099999999977e+05
1.818868000000000029e+04
1.200199999999999960e+02
6.960000000000000000e+03
3.292101000000000204e+04
1.411410000000000082e+03
3.563962000000000262e+04
9.243394999999999709e+04
2.758700000000000000e+04
4.790000000000000000e+02
2.896030000000000200e+03
5.444747000000000116e+04
8.140500000000000000e+04
1.181481999999999971e+04
6.145576999999999680e+04
4.682430000000000291e+03
3.184340999999999985e+04
8.815936999999999534e+04
5.360000000000000000e+03
1.415799999999999955e+03
2.035291999999999825e+04
1.084640700000000070e+05
7.902390000000000327e+03
1.906052999999999884e+04
5.633310000000000400e+03
7.450000000000000000e+02
1.054761000000000058e+04
1.156088200000000070e+05
1.538301000000000022e+04
4.751226999999999680e+04
5.255550000000000182e+03
2.200827000000000044e+04
1.537199999999999989e+02
8.046840000000000146e+03
1.825000000000000000e+04
2.655043000000000029e+04
3.737800000000000182e+03
1.285435099999999948e+05
3.394308999999999651e+04
2.331000000000000000e+03
9.088483999999999651e+04
1.792990999999999985e+04
7.140000000000000000e+02
1.396464999999999964e+04
2.763663999999999942e+04
5.228000000000000114e+01
3.500000000000000000e+04
5.905569999999999709e+03
6.674359999999999673e+03
1.368610000000000000e+05
2.105320999999999913e+04
5.735520000000000437e+03
9.231550999999999476e+04
1.008070000000000073e+04
1.585747999999999956e+04
1.435911000000000058e+04
1.180000000000000000e+04
3.330000000000000000e+04
6.732140000000000327e+03
1.769000000000000000e+04
3.241250000000000000e+03
5.650700000000000500e+02
3.122208000000000175e+04
4.200800000000000182e+03
1.113825700000000070e+05
1.945252000000000044e+04
1.041057200000000012e+05
1.689679000000000087e+04
4.267130000000000109e+03
4.529399999999999636e+03
4.876200000000000045e+02
2.356100000000000000e+04
7.180920000000000073e+03
7.312658000000000175e+04
2.497018999999999869e+04
1.673959000000000015e+04
9.193120000000000800e+03
4.781765000000000146e+04
2.544799999999999898e+02
1.801000000000000000e+04
7.881499999999999773e+02
3.596348000000000320e+04
1.137210000000000036e+03
1.113490000000000009e+03
2.113039999999999964e+03
1.494631999999999971e+04
9.497500000000000000e+02
3.261139999999999873e+03
6.054819999999999709e+04
4.198199999999999932e+02
7.558008999999999651e+04
1.405851000000000022e+04
1.569965999999999985e+04
6.017869999999999891e+03
9.679979999999999563e+03
2.304227000000000044e+04
8.880000000000000000e+03
9.000000000000000000e+03
4.786791999999999825e+04
2.346479999999999927e+04
1.235984000000000015e+04
1.392988999999999942e+04
1.152399999999999949e+02
5.480000000000000000e+03
1.191888999999999942e+04
5.804439999999999600e+03
5.124460000000000036e+03
2.903920999999999913e+04
8.723594999999999709e+04
2.170630000000000109e+03
8.090000000000000000e+02
3.652000000000000000e+03
3.808455000000000291e+04
9.342300000000000182e+02
9.777250000000000000e+03
2.702300000000000182e+02
2.414399999999999977e+02
1.454467000000000007e+04
1.200000000000000000e+03
5.262779999999999745e+03
8.546079999999999927e+03
8.648500000000000000e+03
2.311861999999999898e+04
1.214614799999999959e+05
2.179869999999999891e+03
5.411069999999999709e+04
3.982648599999999860e+05
1.034317000000000007e+04
1.251212999999999920e+04
1.252890000000000000e+05
4.436725000000000000e+04
1.494000000000000000e+03
1.028897999999999956e+04
4.785051999999999680e+04
5.521687999999999738e+04
1.284947999999999956e+04
7.313170000000000073e+03
6.229000000000000000e+03
3.208836999999999898e+04
9.225709999999999127e+03
1.786438000000000102e+04
1.100900000000000034e+02
6.918219000000000233e+04
1.546359999999999900e+03
3.712900000000000091e+03
4.873623999999999796e+04
1.715000000000000000e+04
3.873913999999999942e+04
4.809791000000000349e+04
3.186702999999999884e+04
1.907011999999999898e+04
5.092322000000000116e+04
1.267490999999999985e+04
1.552284000000000015e+04
1.856211000000000058e+04
5.000000000000000000e+02
1.442286000000000058e+04
1.069654999999999927e+04
1.078597999999999956e+04
7.313640000000000327e+03
5.800000000000000000e+03
8.015949999999999818e+03
9.078336999999999534e+04
8.611280999999999767e+04
1.095368000000000029e+04
4.942999999999999972e+01
3.263072000000000116e+04
1.198675000000000000e+04
1.847215000000000146e+04
1.116500000000000000e+03
1.399732999999999993e+04
3.594469999999999800e+03
5.299800000000000182e+03
5.541750000000000000e+04
6.831894000000000233e+04
1.000000000000000021e-02
2.560900999999999840e+04
1.360275000000000000e+05
3.742191999999999825e+04
6.804016000000000349e+04
2.058186000000000058e+04
2.777331000000000131e+04
7.254925000000000000e+04
2.296813999999999942e+04
3.177200000000000273e+02
8.448120000000000800e+03
8.926600000000000000e+04
2.920269999999999982e+03
1.131829999999999927e+04
3.552200000000000273e+02
1.782590000000000146e+04
1.219073999999999978e+04
8.420000000000000000e+03
1.000000000000000000e+03
1.199999999999999956e-01
5.530565000000000146e+04
1.186619999999999891e+03
3.878769999999999982e+03
1.232851000000000022e+04
3.346100000000000136e+02
1.473532900000000081e+05
1.369779999999999927e+04
5.280520000000000437e+03
8.193600000000000000e+04
2.522115499999999884e+05
4.344290000000000146e+04
9.260499999999999545e+02
5.673770000000000437e+03
3.307991000000000349e+04
1.695750000000000000e+03
1.127921999999999935e+04
1.419180999999999949e+04
1.320500000000000114e+02
1.371417000000000007e+04
6.895900000000000318e+02
2.270131999999999971e+04
4.383289999999999964e+03
2.569672000000000116e+04
3.621719999999999800e+03
9.002120000000000800e+03
2.150000000000000000e+03
1.952800000000000011e+02
4.250401000000000204e+04
6.767633999999999651e+04
1.435281999999999971e+04
1.266480999999999949e+04
1.652736000000000058e+04
1.078585299999999988e+05
6.582583000000000175e+04
6.575210000000000036e+03
1.421385000000000036e+04
7.689800000000000182e+02
1.365000000000000000e+04
1.039038999999999942e+04
8.898290000000000873e+03
3.233700000000000045e+02
2.400949999999999818e+03
6.531920000000000073e+03
1.090404000000000087e+04
1.710800000000000125e+02
1.226000000000000000e+04
3.851355999999999767e+04
4.102000000000000000e+03
4.484010000000000218e+03
5.418380000000000291e+04
1.572100000000000000e+04
8.013700000000000045e+02
1.473532900000000081e+05
7.740130000000000109e+03
1.863513999999999942e+04
3.170847999999999956e+04
4.985366999999999825e+04
3.000738999999999942e+04
3.801499999999999773e+02
1.146200000000000045e+02
9.421190000000000509e+03
2.210394700000000012e+05
8.268499000000000524e+04
3.438993000000000029e+04
3.307110000000000127e+03
4.956550000000000182e+03
3.534949999999999818e+03
3.300000000000000000e+03
4.134000000000000000e+04
3.491000000000000227e+02
2.667470499999999884e+05
1.217300000000000000e+04
1.814500000000000000e+04
9.888379999999999200e+03
1.940200000000000045e+03
1.404500000000000000e+04
1.955300000000000000e+04
4.041130000000000109e+03
5.114205000000000291e+04
8.857540000000000873e+03
1.029000000000000000e+04
3.345980999999999767e+04
1.840870000000000073e+04
1.687808000000000175e+04
6.777652999999999884e+04
5.739479999999999563e+03
4.619355999999999767e+04
5.813270000000000437e+03
9.600000000000000000e+02
2.353159000000000015e+04
1.064899400000000023e+05
6.716563999999999942e+04
6.667999999999999545e+02
9.660000000000000000e+02
6.319600000000000000e+04
8.408700000000000045e+02
3.331300000000000000e+04
1.745943000000000029e+04
5.017877999999999884e+04
1.310137999999999920e+04
1.862459000000000015e+04
1.146770299999999988e+05
3.689422000000000116e+04
9.158219999999999345e+03
4.821855999999999767e+04
3.719644000000000233e+04
6.080810000000000400e+03
3.143420999999999913e+04
2.832565999999999985e+04
1.039317000000000007e+04
2.800000000000000000e+03
6.101060000000000400e+03
2.776590000000000146e+03
1.240146999999999935e+04
1.235852000000000044e+04
3.123600000000000000e+04
3.122309999999999854e+04
5.765880000000000109e+03
2.884090000000000146e+03
2.340286999999999898e+04
8.534620000000000800e+03
2.296715000000000146e+04
5.305800000000000409e+02
3.391320000000000164e+03
8.109970000000000255e+03
2.759636000000000058e+04
3.318586000000000058e+04
7.904899999999999636e+03
2.091061999999999898e+04
3.602856999999999971e+04
4.997779999999999745e+03
3.116920000000000073e+03
1.179486100000000006e+05
4.228550000000000182e+03
1.391054000000000087e+04
1.147478000000000065e+04
1.049853000000000065e+04
1.340839999999999918e+03
1.210020000000000073e+04
3.511451999999999680e+04
5.153699999999999818e+03
1.137400000000000000e+04
2.904006999999999971e+04
2.652049600000000210e+05
4.967239999999999782e+03
1.259856999999999971e+04
5.868500000000000227e+02
1.110943200000000070e+05
1.982736900000000023e+05
7.398939999999999600e+03
7.540067999999999302e+04
4.141026000000000204e+04
5.200000000000000000e+03
1.527103000000000065e+04
4.820013999999999942e+04
1.873825000000000000e+04
6.852739999999999418e+04
3.187360000000000127e+03
3.600000000000000000e+03
4.529569999999999709e+03
5.968994000000000233e+04
6.167899999999999636e+03
9.171340000000000146e+03
2.920010000000000218e+03
1.586732999999999993e+04
8.700000000000000000e+03
6.248280999999999767e+04
2.272248900000000140e+05
1.979995999999999913e+04
2.193600000000000000e+04
3.219666999999999825e+04
1.197700000000000000e+04
1.824341900000000023e+05
3.460000000000000000e+04
3.059568000000000029e+04
1.110000000000000000e+02
4.101899999999999977e+02
1.639000000000000000e+03
1.082722500000000000e+05
3.579200000000000159e+02
