1.220824499999999971e+05
9.219520000000000437e+03
2.225716999999999825e+04
2.576000000000000000e+04
3.287602999999999884e+04
7.260782000000000698e+04
9.960000000000000000e+03
9.255069999999999709e+03
3.628360000000000127e+03
2.290329000000000087e+04
6.475000000000000000e+04
3.700000000000000000e+03
2.182386000000000058e+04
1.585670000000000073e+04
6.013529999999999745e+03
3.815106999999999971e+04
2.352500000000000000e+04
8.353319999999999709e+03
2.400000000000000000e+03
9.293569999999999709e+03
7.817503999999999360e+04
1.296520000000000073e+04
5.012430000000000291e+03
8.000399999999999636e+02
1.368000000000000000e+03
5.381579999999999927e+03
2.928799999999999955e+02
6.423100000000000364e+03
3.177677999999999884e+04
2.661969999999999800e+03
2.396786000000000058e+04
9.548649999999999636e+03
2.453034999999999854e+04
1.253337999999999920e+04
4.471199999999999818e+03
3.113990000000000146e+04
2.792940999999999985e+04
1.436347999999999956e+04
1.472006999999999971e+04
2.241163000000000102e+04
1.003929100000000035e+05
6.011430000000000291e+03
5.199700000000000273e+02
8.062000000000000000e+04
5.550000000000000000e+04
9.759639999999999418e+03
2.231409999999999854e+03
5.905704000000000087e+04
5.245418000000000029e+04
6.593999999999999773e+02
4.440000000000000000e+04
1.758256999999999971e+04
1.433000000000000000e+03
1.713263999999999942e+04
3.759200000000000159e+02
8.325000000000000000e+02
4.731500000000000000e+03
1.335873999999999978e+04
5.728779999999999745e+03
4.508671099999999860e+05
1.641000000000000000e+03
6.071720000000000255e+03
6.246909999999999854e+03
3.041200000000000045e+02
3.145899000000000160e+04
5.490000000000000000e+02
8.193799999999999272e+03
2.620500000000000114e+02
2.179765999999999985e+04
3.000000000000000000e+03
4.172310000000000400e+03
3.773199999999999932e+02
8.906499999999999773e+02
3.609255000000000291e+04
9.965110000000000582e+03
2.981329999999999927e+03
1.657829999999999927e+03
1.085379000000000087e+04
1.454660000000000082e+03
1.493541099999999860e+05
3.906705000000000291e+04
2.115752000000000044e+04
2.585500000000000000e+04
3.024213000000000102e+04
1.096640000000000100e+03
4.480020000000000437e+03
1.726715000000000146e+04
2.068400000000000034e+02
1.289282200000000012e+05
9.874500000000000455e+02
4.625460000000000036e+03
1.123490999999999985e+04
2.435006999999999971e+04
1.583147999999999956e+04
3.110109000000000015e+04
1.157319999999999936e+03
4.216899999999999636e+03
2.536829999999999927e+03
2.216093999999999869e+04
1.950729999999999927e+04
1.005285000000000036e+04
1.048231999999999971e+04
4.340004000000000087e+04
3.821210000000000036e+03
9.171147000000000116e+04
2.985659999999999854e+03
2.297475000000000000e+04
2.306999999999999886e+02
3.542980000000000018e+03
8.323000000000000000e+03
2.993445000000000073e+04
5.176469999999999709e+04
7.500000000000000000e+02
2.497415999999999985e+04
2.728440000000000055e+03
8.962458999999999651e+04
1.964584000000000015e+04
2.661800000000000068e+02
4.570400000000000000e+04
4.064769999999999709e+04
8.393999999999999773e+02
3.968740000000000146e+04
8.709159999999999854e+03
6.224427999999999884e+04
3.207358000000000175e+04
7.647799999999999727e+02
8.579747999999999593e+04
4.040330000000000291e+04
7.080029999999999745e+03
6.196330000000000291e+04
1.995020000000000073e+04
5.240900000000000318e+02
1.935086000000000058e+04
1.076142000000000007e+04
2.571000000000000000e+04
2.000000000000000000e+03
1.634156999999999971e+04
1.507362000000000080e+04
4.133779999999999745e+03
1.012500000000000000e+03
1.684988000000000102e+04
9.645999999999999375e+01
3.069920000000000073e+04
2.920236999999999898e+04
7.960289999999999964e+03
4.578720000000000255e+03
5.818741000000000349e+04
5.613039999999999964e+03
6.293000000000000000e+03
1.970172999999999956e+04
7.967050000000000182e+03
2.531438000000000102e+04
1.100000000000000000e+03
1.485648800000000047e+05
1.534289999999999964e+03
1.407752000000000044e+04
1.476744000000000051e+04
1.000000000000000000e+03
5.743145999999999913e+04
1.050134000000000015e+04
2.843500000000000227e+02
6.251229999999999563e+03
1.296309000000000015e+04
1.400000000000000000e+02
9.588850000000000364e+03
1.116329000000000087e+04
6.705649999999999636e+03
3.198804999999999927e+04
1.244179999999999927e+04
1.913710000000000036e+03
2.098225000000000000e+04
4.191584999999999854e+04
1.250112400000000052e+05
2.000000000000000000e+02
2.430336999999999898e+04
7.123140000000000327e+03
9.692892999999999302e+04
1.129579999999999927e+04
3.200000000000000000e+03
6.975109999999999673e+03
3.452612399999999907e+05
4.599930000000000291e+03
1.588813999999999942e+04
1.380269999999999982e+03
7.486299999999999955e+02
4.326275000000000000e+04
7.685000000000000000e+04
3.472260000000000218e+03
3.238995999999999913e+04
2.242450000000000000e+04
2.020331000000000131e+04
2.821827000000000044e+04
4.312799999999999727e+02
5.334420999999999913e+04
8.409999999999999432e+01
8.060100000000000364e+03
6.525300000000000182e+03
6.159100000000000364e+03
9.221159999999999854e+03
4.578799999999999955e+02
6.299279999999999745e+03
1.956672000000000116e+04
1.413641499999999942e+05
6.767633999999999651e+04
2.781000000000000000e+04
4.235400000000000000e+04
3.150565000000000146e+04
1.189435000000000036e+04
3.908000000000000000e+03
1.306788999999999942e+04
1.714200000000000000e+04
2.394920100000000093e+05
2.582227000000000044e+04
3.123130000000000109e+03
4.420460000000000036e+03
6.710800000000000182e+03
6.670430000000000291e+03
7.773899999999999864e+02
1.397465999999999985e+04
1.368137999999999920e+04
3.581502999999999884e+04
3.371875000000000000e+04
3.469619999999999891e+03
1.070744000000000051e+04
6.420079999999999927e+03
1.141245000000000073e+04
4.774187999999999738e+04
1.956240000000000146e+04
2.450000000000000000e+03
3.859300000000000182e+03
2.076219999999999800e+03
3.666949999999999818e+03
2.438304999999999927e+04
6.386329999999999927e+03
3.976368000000000029e+04
1.482628699999999953e+05
8.156699999999999818e+03
4.575920000000000073e+03
7.617672000000000116e+04
1.468268000000000029e+04
2.482747999999999956e+04
1.764518000000000029e+04
6.735713999999999942e+04
6.512000000000000000e+04
7.850472999999999593e+04
1.757054999999999927e+04
1.050000000000000000e+04
2.443100000000000023e+02
2.271090999999999985e+04
2.330630899999999965e+05
5.321999999999999886e+01
8.183619999999999891e+03
2.205922000000000116e+04
9.290399999999999636e+02
6.594800000000000182e+02
3.132500000000000000e+02
2.628040999999999985e+04
6.698020000000000437e+03
1.320000000000000000e+03
3.833799999999999955e+02
9.511280000000000655e+03
4.013569000000000233e+04
6.897020000000000437e+03
2.346900000000000091e+03
1.067397999999999956e+04
1.057400000000000091e+03
2.225784999999999854e+04
3.440539999999999964e+03
2.607289999999999964e+03
2.228188000000000102e+04
3.500349999999999909e+03
7.548470000000000255e+03
1.143106999999999971e+04
7.229999999999999716e+01
1.232826000000000022e+04
1.354930000000000064e+03
2.053750000000000000e+04
2.555168000000000029e+04
3.120391999999999825e+04
2.705056999999999971e+04
3.213340999999999985e+04
2.474504000000000087e+04
4.323229999999999563e+03
2.577477999999999884e+04
1.476093800000000047e+05
6.064500000000000455e+02
9.095889999999999418e+03
1.360359999999999900e+03
3.074047299999999814e+05
8.697899999999999636e+02
1.214009999999999991e+03
1.004296999999999935e+04
1.870999999999999943e+02
2.127497999999999956e+04
2.392500000000000000e+02
9.111571000000000640e+04
1.000000000000000000e+04
2.054109100000000035e+05
9.736340000000000146e+03
1.764934999999999854e+04
2.255132600000000093e+05
1.389551000000000022e+04
1.743529999999999927e+04
2.624700000000000273e+02
2.870000000000000000e+02
2.100872999999999956e+04
2.370884999999999854e+04
7.819000000000000000e+03
1.216400000000000000e+04
6.900000000000000000e+02
2.297899999999999920e+02
1.975290000000000146e+04
1.126770999999999913e+04
7.177078999999999360e+04
4.863229999999999563e+03
1.668500000000000000e+03
8.701940000000000509e+03
5.984813999999999942e+04
1.193687999999999920e+04
1.387500000000000000e+04
8.136869999999999891e+03
4.509272000000000116e+04
9.233835000000000582e+04
6.730060000000000400e+03
4.476039999999999964e+03
1.584960000000000036e+03
8.206329999999999927e+03
4.813239999999999782e+03
1.697184200000000128e+05
4.956130000000000109e+03
4.155979999999999563e+03
1.126200000000000045e+02
5.044726999999999680e+04
2.270927999999999884e+04
1.746647000000000116e+04
1.216437999999999920e+04
2.040409000000000015e+04
7.271999999999999886e+01
2.405000000000000000e+02
4.157720000000000255e+03
5.282599999999999909e+02
2.998177999999999884e+04
1.040103000000000065e+04
1.000000000000000000e+03
3.451862999999999738e+04
5.943029999999999745e+03
5.525000000000000000e+02
3.994800000000000182e+02
2.734472999999999956e+04
7.440199999999999818e+02
6.667760000000000218e+03
4.794430000000000291e+03
2.136231999999999971e+04
1.200000000000000000e+03
4.094489999999999782e+03
2.274000000000000000e+03
1.977000000000000000e+03
3.189469999999999800e+03
1.280000000000000000e+03
2.073550000000000000e+04
4.311999999999999886e+02
9.664400000000000546e+02
3.892973999999999796e+04
1.280960000000000036e+03
5.440000000000000000e+03
1.970140000000000100e+03
3.012999999999999901e+01
2.450670000000000073e+04
8.734260000000000218e+03
5.960000000000000000e+02
6.224800000000000182e+02
3.356562000000000262e+04
3.697599999999999909e+03
5.801623000000000320e+04
6.608983000000000175e+04
2.306447000000000116e+04
1.414881999999999971e+04
2.758781999999999971e+04
3.953876999999999680e+04
8.679659999999999854e+03
5.266289999999999964e+03
4.000000000000000000e+02
2.021770999999999913e+04
1.083861000000000058e+04
5.450205000000000291e+04
1.672690000000000055e+03
1.005270000000000073e+04
2.407139999999999873e+03
8.096611999999999534e+04
7.736483000000000175e+04
1.207026000000000022e+04
1.892319999999999936e+03
3.080477999999999884e+04
3.045480000000000018e+03
2.135461999999999898e+04
5.300060000000000400e+03
2.327040999999999985e+04
1.706299999999999955e+02
2.598615999999999985e+04
9.721899999999999636e+03
1.587130000000000000e+05
7.042400000000000000e+04
4.332970000000000255e+03
7.000000000000000000e+03
1.370596999999999935e+04
7.456208000000000175e+04
8.224750000000000000e+03
4.920151999999999680e+04
4.739720999999999913e+04
1.072619999999999891e+03
3.261840999999999985e+04
1.920197699999999895e+05
3.783849999999999909e+03
1.941661000000000058e+04
1.625537999999999920e+04
2.332429999999999927e+04
2.700688000000000102e+04
7.506299999999999955e+02
2.002694800000000105e+05
5.000000000000000000e+03
1.675836000000000058e+04
1.312500000000000000e+03
4.136039000000000233e+05
1.508849999999999909e+03
8.159485000000000582e+04
2.035209000000000015e+04
2.318400000000000000e+04
5.228939999999999600e+03
3.854699999999999818e+03
4.341868000000000029e+04
7.411000000000000000e+03
1.275600000000000000e+04
7.326000000000000512e+01
7.754550000000000182e+03
7.376590000000000146e+03
2.114513999999999942e+04
1.717545999999999913e+04
8.563700000000000045e+02
1.974711000000000058e+04
8.073600000000000364e+03
2.224299000000000160e+04
3.151570000000000164e+03
3.663289999999999964e+03
2.375829999999999927e+03
6.934600000000000000e+04
5.930845999999999913e+04
6.845900000000000318e+02
1.914995000000000073e+04
5.912525000000000000e+04
4.962529999999999745e+03
1.494400000000000000e+04
8.715450000000000728e+03
2.951980000000000018e+03
7.936988999999999942e+04
1.673147000000000116e+04
1.014800000000000040e+02
9.804379999999999200e+03
4.736086000000000058e+04
9.641719999999999345e+03
6.333000000000000000e+03
7.285391000000000349e+04
1.100000000000000000e+03
1.732143000000000029e+04
2.703727999999999884e+04
2.484269999999999982e+03
1.496610499999999884e+05
2.200860700000000070e+05
8.499999999999999778e-01
3.334000000000000000e+03
7.004970000000000255e+03
2.531438000000000102e+04
5.164476999999999680e+04
1.040657999999999993e+04
9.130369000000000233e+04
3.161845999999999913e+04
1.358400000000000000e+04
1.360007999999999993e+04
2.656175000000000000e+04
2.749250000000000000e+03
1.972025000000000000e+04
1.932156999999999971e+04
9.844360000000000582e+03
2.117000000000000000e+03
2.913911999999999898e+04
2.535399999999999920e+02
4.777544000000000233e+04
7.068100000000000364e+03
2.454369999999999891e+03
7.929989999999999782e+03
2.240949000000000160e+04
7.123140000000000327e+03
3.999159999999999854e+03
6.162869999999999891e+03
3.394579999999999927e+03
4.732513999999999942e+04
5.799151000000000204e+04
1.835999999999999943e+02
1.210106999999999971e+04
1.219061000000000058e+04
2.581977000000000044e+04
3.565630000000000109e+03
5.100000000000000000e+04
6.695405999999999767e+04
1.816066999999999825e+04
1.711833000000000175e+04
1.110444000000000051e+04
2.340202999999999884e+04
1.450490000000000009e+03
3.321481999999999971e+04
2.621720000000000073e+04
4.800539999999999964e+03
2.784599999999999909e+03
5.888113999999999942e+04
3.223000000000000000e+04
2.172916300000000047e+05
1.395404999999999927e+04
1.584900000000000000e+04
1.455630700000000070e+05
7.954550000000000182e+03
2.698302000000000044e+04
2.557340000000000146e+03
5.260689999999999600e+03
3.436200000000000045e+02
2.923300000000000182e+03
9.022900000000000000e+04
3.607579999999999927e+03
1.201973999999999978e+04
1.043689999999999964e+04
9.027239999999999418e+04
8.211499999999999773e+02
6.594800000000000182e+02
5.665979999999999563e+03
1.166710000000000036e+03
6.284300000000000000e+04
3.714505000000000291e+04
4.159079999999999927e+03
4.890812000000000262e+04
7.305789999999999964e+03
2.597219999999999800e+03
1.155300000000000011e+02
4.598370999999999913e+04
2.133565400000000081e+05
2.667199999999999818e+03
1.087824100000000035e+05
1.359600000000000080e+02
5.551034999999999854e+04
8.641000000000000000e+03
5.222584999999999854e+04
4.147000000000000000e+03
6.916799999999999500e+02
2.900963999999999942e+04
7.801180000000000291e+03
6.744619999999999891e+03
2.601093000000000029e+04
1.395000000000000000e+04
7.439270000000000437e+03
6.296108000000000175e+04
1.335680000000000064e+03
4.349510000000000218e+03
4.003143000000000029e+04
1.421399999999999864e+02
2.240797000000000116e+04
6.561390000000000327e+03
2.700000000000000000e+04
4.583583599999999860e+05
3.444622000000000116e+04
1.100000000000000000e+03
2.049600000000000080e+02
1.375940000000000055e+03
3.460290000000000146e+04
7.011000000000000227e+02
4.752050000000000182e+03
1.003685000000000036e+04
2.454970999999999913e+04
3.167300000000000182e+03
6.756029999999999745e+03
2.468300000000000125e+02
1.152194000000000051e+04
1.285660000000000036e+04
9.715349000000000524e+04
2.620000000000000000e+04
3.000000000000000000e+03
5.905962000000000262e+04
1.075000000000000000e+04
1.242279999999999973e+03
1.854102000000000044e+04
3.147200000000000273e+02
3.482704000000000087e+04
9.617299999999999272e+03
3.390000000000000000e+02
1.501261199999999953e+05
1.446023999999999978e+04
4.109033000000000175e+04
1.194515999999999985e+04
8.194489999999999782e+03
1.908900000000000091e+03
4.440130000000000109e+03
3.713449999999999818e+03
1.469589999999999918e+03
4.468633999999999651e+04
2.241000000000000000e+04
3.954301999999999680e+04
1.860236000000000058e+04
1.355920999999999913e+04
6.250994000000000233e+04
2.555999999999999943e+02
9.068430000000000291e+03
5.624460000000000036e+03
1.158420999999999913e+04
2.259890000000000146e+04
1.231448999999999978e+04
7.426661000000000058e+04
9.092261999999999534e+04
3.950916000000000349e+04
4.913720000000000255e+03
1.069895999999999913e+04
1.160502299999999959e+05
5.565100000000000000e+04
1.485570000000000073e+04
1.269230000000000018e+03
5.223873999999999796e+04
1.600000000000000000e+03
1.051309999999999945e+03
6.333300000000000409e+02
1.560000000000000000e+04
2.492295000000000073e+04
2.160000000000000000e+04
1.670670000000000073e+04
3.458299999999999841e+02
6.439951000000000204e+04
5.999999999999999778e-02
2.203275000000000000e+04
1.570990000000000009e+03
9.984299999999999500e+02
2.061418999999999869e+04
6.700000000000000000e+03
9.137999999999999545e+01
2.506140000000000146e+04
4.130558000000000175e+04
4.229100000000000250e+02
6.329890000000000327e+03
8.779809999999999491e+03
3.663289999999999964e+03
2.721452000000000044e+04
4.218069000000000233e+04
1.104295999999999913e+04
1.072954000000000087e+04
8.562850000000000364e+03
1.884815999999999985e+04
9.101805999999999767e+04
1.143189999999999964e+04
4.732348000000000320e+04
3.562900000000000205e+02
1.682279999999999973e+03
5.680579999999999927e+03
2.549854999999999927e+04
5.981799999999999500e+02
2.597219999999999800e+03
7.960289999999999964e+03
2.472116300000000047e+05
1.034279999999999927e+04
2.190000000000000000e+03
3.788525800000000163e+05
6.597500000000000000e+03
4.856279999999999745e+03
9.628319999999999709e+03
1.002301499999999942e+05
1.863500000000000000e+04
7.040600000000000364e+03
2.766447999999999956e+04
1.346955999999999949e+04
1.643799999999999955e+02
2.538900000000000000e+04
9.107000000000000455e+02
2.436019999999999982e+03
1.410000000000000000e+04
1.983513999999999942e+04
1.252278000000000065e+04
2.620677999999999884e+04
3.570255000000000291e+04
5.087369999999999891e+03
3.594175000000000000e+04
1.205009000000000015e+04
1.409299999999999955e+03
3.491899999999999977e+02
1.087613800000000047e+05
4.800000000000000000e+03
1.581212000000000080e+04
1.665000000000000000e+03
2.966824000000000160e+04
3.559520999999999913e+04
2.032581000000000131e+04
2.798469999999999800e+03
6.606786999999999534e+04
4.596569999999999709e+03
2.835740000000000146e+04
3.860139999999999873e+03
1.374400000000000000e+04
4.958670000000000073e+03
3.284243000000000029e+04
2.494797000000000116e+04
4.944775000000000000e+04
9.577149999999999636e+03
3.183280000000000200e+03
1.519559000000000015e+04
4.599930000000000291e+03
7.438899999999999864e+02
1.197000000000000000e+03
1.149007599999999948e+05
1.280650000000000091e+03
6.703863000000000466e+04
1.764870000000000073e+04
2.934900000000000091e+02
5.893090000000000146e+03
7.546050000000000000e+04
2.555941999999999825e+04
7.501499999999999773e+02
6.501569999999999709e+03
1.712906000000000131e+04
2.497280000000000200e+03
7.237000000000000000e+03
4.286399999999999864e+02
1.993454000000000087e+04
9.645999999999999375e+01
1.933104000000000087e+04
5.791747000000000116e+04
8.357500000000000000e+02
2.023838999999999942e+04
4.743359999999999673e+03
1.487650000000000000e+04
1.050000000000000000e+04
1.231319000000000051e+04
5.445250000000000000e+03
1.033329999999999927e+03
6.013340000000000146e+03
9.180120000000000800e+03
1.633660000000000082e+03
2.463763999999999942e+04
1.284950000000000000e+04
9.258870000000000800e+03
6.334460000000000036e+03
7.981499999999999773e+02
6.916430000000000291e+03
1.003022999999999956e+04
1.141629000000000087e+04
5.479500000000000455e+02
3.417000000000000000e+03
1.576907500000000000e+05
6.010480999999999767e+04
3.211499999999999773e+02
1.038001000000000022e+04
9.901340000000000146e+03
7.370800000000000409e+02
7.638979999999999563e+03
8.732500000000000000e+03
1.326352000000000044e+04
6.400100000000000364e+03
4.488810000000000400e+03
3.340000000000000000e+02
1.398710000000000036e+03
1.384904999999999927e+04
4.805479999999999563e+03
1.052264999999999964e+04
9.499264999999999418e+04
4.840419999999999709e+04
1.928191999999999825e+04
2.808050000000000182e+03
2.900484000000000015e+04
1.846775000000000000e+04
1.931027999999999884e+04
9.050452000000000407e+04
1.937354999999999927e+04
1.811259999999999854e+04
5.570020000000000437e+03
2.782790999999999985e+04
8.272410000000000582e+04
2.563754000000000087e+04
2.128850000000000000e+04
6.771635000000000582e+04
3.065130000000000109e+03
1.194181999999999971e+04
1.795359999999999900e+03
1.920300000000000000e+04
4.349279999999999745e+03
3.269036000000000058e+04
2.851620999999999913e+04
2.788900000000000000e+04
1.662890000000000100e+03
2.030925999999999840e+04
1.958431600000000035e+05
1.439109299999999930e+05
3.000000000000000000e+04
4.943973000000000320e+04
6.584677000000000407e+04
1.105207999999999993e+04
1.172259999999999991e+03
3.447744999999999709e+04
8.676897999999999593e+04
3.348905000000000291e+04
2.431000000000000000e+03
5.781499999999999773e+02
4.914439999999999600e+03
4.376299999999999955e+02
2.872950000000000000e+04
6.462663999999999942e+04
5.064479999999999563e+03
2.640000000000000000e+03
5.411204300000000512e+05
2.645004999999999927e+04
6.909030999999999767e+04
9.389103999999999360e+04
1.398277000000000044e+04
8.718000000000000000e+03
2.241770000000000073e+04
1.831993000000000029e+04
1.988263000000000102e+04
1.289293000000000029e+04
3.367054000000000087e+04
1.765152000000000044e+04
7.758799999999999955e+02
8.159439999999999600e+03
9.255459999999999127e+03
8.833770000000000437e+03
1.999579999999999927e+03
2.585639999999999873e+03
2.613409999999999854e+03
1.740474899999999907e+05
4.740720999999999913e+04
4.133539999999999964e+03
4.170704500000000116e+05
3.229070999999999913e+04
1.447995000000000073e+04
6.710800000000000182e+03
2.923484999999999854e+04
2.354159999999999854e+03
4.001823999999999796e+04
4.691950000000000000e+04
9.593999999999999773e+01
7.926050000000000182e+03
1.378506799999999930e+05
3.000000000000000000e+04
9.679999999999999716e+01
5.608409999999999854e+03
3.799009999999999854e+04
6.538409999999999854e+03
2.820315000000000146e+04
1.502800000000000000e+04
1.409686000000000058e+04
3.795960000000000036e+03
1.532000000000000028e+01
1.186859999999999900e+03
1.608029999999999973e+03
8.965700000000000500e+02
3.966680000000000291e+04
2.130219999999999800e+03
6.003304000000000087e+04
2.057050000000000182e+03
1.740000000000000000e+03
1.378900599999999977e+05
5.297689999999999600e+03
3.004480000000000018e+03
8.987610000000000582e+03
2.638190999999999985e+04
8.900452999999999884e+04
6.808005000000000291e+04
1.711663000000000102e+04
5.077520000000000437e+03
2.476100000000000136e+02
1.916463000000000102e+04
2.229841999999999825e+04
6.809900000000000091e+02
1.517478000000000065e+04
2.652480000000000018e+03
1.068683099999999977e+05
1.131854999999999927e+04
6.193300000000000409e+02
5.556869999999999891e+03
1.665550000000000000e+04
2.780995499999999884e+05
3.801659999999999854e+03
2.009601099999999860e+05
1.896459999999999854e+04
8.160000000000000000e+03
1.290854999999999927e+04
1.310000000000000000e+04
2.390000000000000000e+02
4.400000000000000000e+02
2.801670000000000073e+03
1.765359999999999854e+04
6.193300000000000409e+02
8.890000000000000000e+03
2.611718999999999869e+04
1.090910000000000036e+04
2.241074000000000160e+04
4.291569999999999709e+03
5.907799999999999727e+02
1.270480000000000018e+03
2.610395000000000073e+04
5.246995999999999913e+04
1.289470000000000073e+04
2.161030000000000200e+03
3.700590000000000146e+03
5.610562000000000262e+04
5.083130000000000109e+03
1.876199000000000160e+04
1.080980000000000018e+03
2.010688599999999860e+05
3.870000000000000000e+02
1.227980000000000018e+03
8.080000000000000000e+03
4.930710000000000036e+03
5.826689999999999600e+03
8.914829999999999927e+03
5.220340000000000146e+03
4.579739999999999782e+03
2.968899999999999864e+02
3.442519999999999982e+03
7.357000000000000000e+03
1.556678000000000065e+04
2.104909999999999854e+03
7.580000000000000000e+03
1.104660000000000082e+03
2.801700000000000000e+04
3.711323999999999796e+04
1.658097000000000116e+04
5.213899999999999864e+02
5.095518499999999767e+05
2.172575000000000000e+04
7.200909999999999854e+03
4.291170000000000073e+03
1.195754000000000087e+04
1.201549999999999955e+03
5.119852999999999884e+05
9.622340000000000146e+03
2.905172999999999956e+04
4.375300000000000182e+03
3.787970999999999913e+04
1.000000000000000056e-01
2.150659000000000015e+04
1.667358000000000175e+04
5.084956999999999971e+04
8.838229999999999563e+03
6.759999999999999787e+00
9.581699000000000524e+04
8.427999999999999545e+02
1.904099999999999966e+02
1.227980000000000018e+03
7.573999999999999773e+02
2.370697999999999956e+04
8.214798100000000559e+05
2.148513999999999942e+04
1.357569999999999936e+03
6.741744999999999709e+04
4.842399999999999636e+03
1.148119999999999891e+03
4.389600000000000000e+04
1.074685000000000036e+04
4.895979999999999563e+03
1.587512000000000080e+04
9.308069999999999709e+03
9.033200000000000728e+03
1.432127000000000044e+04
1.908000000000000000e+03
6.077420000000000073e+03
3.294558000000000175e+04
3.762719999999999800e+03
2.835713000000000102e+04
3.846347000000000116e+04
2.267459999999999854e+04
1.278744000000000051e+04
2.839043999999999869e+04
3.011875000000000000e+04
1.606899999999999977e+02
2.280999999999999943e+02
2.013600000000000000e+04
6.871919999999999709e+04
7.896199999999999818e+03
2.198769999999999982e+03
3.068500999999999840e+04
6.799272999999999593e+04
2.325418999999999869e+04
7.230119999999999891e+03
2.107020999999999913e+04
3.484769999999999982e+03
3.931719999999999709e+04
8.564139999999999418e+03
5.100000000000000000e+02
3.074047299999999814e+05
3.180000000000000000e+03
1.726715000000000146e+04
3.195400000000000000e+04
6.000000000000000000e+02
3.613989999999999782e+03
1.514087999999999920e+04
5.185140000000000327e+03
1.248150000000000091e+03
3.378909999999999854e+03
3.679945999999999913e+04
1.267000000000000028e+02
6.406862999999999738e+04
1.109500000000000000e+04
6.110250000000000000e+04
3.458500000000000227e+02
2.878100000000000023e+02
6.025543000000000029e+04
7.747609999999999673e+03
1.695710000000000036e+03
4.045799999999999841e+02
1.541198999999999978e+04
6.583463000000000466e+04
1.593264999999999964e+04
4.788479999999999563e+03
2.095536999999999898e+04
1.424628000000000065e+04
3.064605900000000256e+05
6.826799999999999500e+02
1.292881999999999971e+04
2.676299999999999955e+02
8.000000000000000000e+03
8.266511999999999534e+04
2.071222999999999956e+04
1.092000000000000000e+05
3.183090000000000146e+04
1.103614999999999964e+04
2.871441999999999825e+04
6.710000000000000000e+04
2.636322000000000116e+04
4.015000000000000000e+03
1.272206999999999971e+05
2.630000000000000000e+02
2.594710000000000036e+03
8.840550000000000000e+04
1.133300000000000000e+04
2.541718000000000029e+04
3.984980000000000018e+03
2.710913200000000070e+05
1.578347999999999956e+04
1.017340000000000032e+03
3.860962000000000262e+04
7.664096000000000640e+04
6.643939999999999600e+03
6.037241999999999825e+04
1.289229999999999927e+04
9.046496000000000640e+04
3.518600000000000136e+02
4.052851999999999680e+04
1.501250000000000000e+03
3.043119999999999891e+03
2.600000000000000000e+02
3.205400000000000205e+02
4.814771199999999953e+05
2.684449999999999818e+03
1.092359000000000015e+04
3.328851999999999680e+04
1.338839999999999918e+03
3.077995000000000073e+04
6.237500000000000000e+02
9.563629999999999200e+03
2.528334000000000015e+04
5.348159999999999854e+03
4.005297000000000116e+04
1.698759999999999854e+04
4.338700000000000000e+04
3.200059999999999945e+03
7.042610000000000582e+04
1.684000999999999840e+04
2.209000000000000000e+03
1.239998999999999978e+04
1.763433000000000175e+04
4.434891000000000349e+04
8.890000000000000000e+03
2.094063000000000102e+04
1.952759999999999854e+04
