1.220824499999999971e+05
1.379200000000000000e+04
1.819983000000000175e+04
4.250023000000000320e+04
1.277830999999999949e+04
2.337279999999999927e+04
2.082149000000000160e+04
3.283748000000000320e+04
1.866200000000000000e+04
6.871460000000000036e+03
2.830000000000000000e+03
9.018799999999999272e+03
2.040000000000000000e+03
1.390901000000000022e+04
8.619600000000000364e+02
5.725000000000000000e+03
4.469411000000000058e+04
1.384350000000000000e+05
1.372578200000000070e+05
4.501190000000000146e+04
1.000338800000000047e+05
2.695989999999999782e+03
2.505363999999999942e+04
1.331100000000000000e+04
1.240705999999999949e+04
3.315475000000000000e+04
3.395679999999999836e+03
7.586299999999999955e+02
2.763727000000000044e+04
3.500000000000000000e+03
2.219677999999999884e+04
1.004762000000000080e+04
1.110623099999999977e+05
5.960800000000000000e+04
4.793918000000000029e+04
1.114429999999999927e+04
3.196019999999999982e+03
1.491944000000000051e+04
8.068899999999999636e+03
8.000399999999999636e+02
3.408304000000000087e+04
5.118899999999999636e+03
1.770000000000000000e+03
4.369789999999999964e+03
3.915241000000000349e+04
1.510240000000000009e+03
2.573039999999999964e+03
1.320004999999999927e+04
8.715219999999999345e+03
1.728345000000000073e+04
1.150412000000000080e+04
1.530402000000000044e+04
2.513369999999999891e+03
6.570461999999999534e+04
3.614563999999999942e+04
2.319820000000000073e+04
9.984600000000000364e+02
9.770325999999999476e+04
1.454699999999999989e+02
9.816319999999999709e+03
2.500443000000000029e+04
3.624130999999999767e+04
3.961341000000000349e+04
6.678739999999999418e+04
1.921966999999999825e+04
6.363999999999999773e+02
6.307105999999999767e+04
3.718056999999999971e+04
1.272131999999999971e+04
1.013350000000000023e+03
9.382000000000000000e+03
2.796381000000000131e+04
4.076863999999999942e+04
4.427998999999999796e+04
1.327815400000000081e+05
6.609989999999999782e+03
9.050452000000000407e+04
2.493066999999999825e+04
1.258601000000000022e+04
4.130199999999999818e+02
4.648998000000000320e+04
1.093820000000000000e+05
2.273159999999999854e+03
1.374140000000000100e+03
4.964020000000000437e+03
2.676420999999999913e+04
6.928539999999999964e+03
3.534001000000000204e+04
1.510000000000000000e+04
1.324100000000000000e+04
2.102586000000000058e+04
6.869600000000000364e+02
1.789959000000000015e+04
1.534213999999999942e+04
2.029438000000000102e+04
1.667630000000000109e+03
1.060269999999999982e+03
1.239000000000000000e+03
1.800000000000000000e+03
8.571000000000000000e+04
2.088610000000000127e+03
4.520900000000000000e+04
6.777605999999999767e+04
9.491613000000000466e+04
4.316200000000000045e+02
3.745710000000000036e+03
2.734624000000000160e+04
1.533320000000000000e+05
1.640031999999999971e+04
6.378294000000000233e+04
5.765510000000000218e+03
1.860890000000000100e+03
8.100000000000000000e+04
8.750000000000000000e+02
1.171164999999999964e+04
9.600000000000000000e+02
3.985500000000000114e+02
7.260289999999999964e+03
1.837460000000000036e+03
1.176369999999999891e+03
1.445726000000000022e+04
1.099977200000000012e+05
2.086220000000000073e+04
2.850000000000000000e+02
5.194058999999999651e+04
4.680130000000000109e+03
1.093700000000000000e+04
2.490010000000000218e+03
5.612319999999999709e+03
2.139791999999999825e+04
2.894033000000000175e+04
1.611343000000000029e+04
6.752188999999999942e+04
5.359533000000000175e+04
2.081200000000000000e+04
1.530509000000000015e+04
4.130199999999999818e+03
1.667004999999999927e+04
4.558000000000000114e+02
2.492265999999999985e+04
1.917768999999999869e+04
6.111680000000000291e+03
3.100795900000000256e+05
3.902210000000000036e+03
1.376253000000000065e+04
1.771713999999999942e+04
4.493399999999999750e+02
1.414009999999999991e+03
1.349114100000000035e+05
1.584730999999999949e+04
1.108344000000000051e+04
1.742413999999999942e+04
1.109100000000000000e+04
1.343370999999999913e+04
4.856000000000000227e+01
1.025039999999999964e+03
1.167315540000000037e+06
2.033354999999999927e+04
1.500009000000000015e+04
1.299769999999999982e+03
1.454589999999999918e+03
4.126499999999999773e+02
1.200000000000000000e+03
4.400659999999999854e+04
1.231210000000000036e+03
1.950399999999999920e+02
2.414245000000000073e+04
1.927910000000000082e+03
2.851250000000000000e+03
8.303680000000000291e+03
5.482770000000000437e+03
1.042000000000000000e+04
2.886184999999999854e+04
1.862109000000000015e+04
2.652172999999999956e+04
1.096369000000000051e+04
1.830020000000000073e+04
2.906461000000000058e+04
1.815366999999999825e+04
1.071579000000000087e+04
3.136319899999999907e+05
7.151299999999999955e+02
3.328851999999999680e+04
1.908000000000000000e+03
1.183503000000000065e+04
2.065699999999999932e+02
3.065600000000000000e+04
3.011899999999999977e+02
1.411998999999999978e+04
2.465000000000000000e+03
7.768580000000000291e+04
4.303223999999999796e+04
5.850808999999999651e+04
2.685296400000000140e+05
4.773199999999999932e+02
2.702127999999999884e+04
2.728440000000000055e+03
3.147554000000000087e+04
3.440600000000000023e+02
1.482969000000000051e+04
1.491759999999999991e+03
1.346405299999999988e+05
5.228127999999999884e+04
2.870584999999999854e+04
2.792984999999999854e+04
1.663500000000000000e+04
3.303300000000000182e+03
4.005632800000000279e+05
8.105877999999999884e+04
3.197880000000000109e+03
1.428190000000000055e+03
1.624306799999999930e+05
1.413734100000000035e+05
2.405286000000000058e+04
7.288250000000000000e+03
9.205909999999999854e+03
2.362680799999999872e+05
1.287231999999999971e+04
8.255000000000000000e+04
2.136941999999999825e+04
3.137038000000000102e+04
1.541869000000000051e+04
1.411887500000000000e+05
6.149206999999999971e+04
3.883889999999999873e+03
1.936604999999999927e+04
1.965258000000000175e+04
1.939509999999999991e+03
2.361988999999999942e+04
1.333330999999999949e+04
1.090308600000000006e+05
1.539213999999999942e+04
9.260000000000000000e+04
6.782609999999999673e+03
2.084742699999999895e+05
1.649099999999999966e+02
3.600000000000000000e+03
6.563779999999999745e+03
2.158765999999999985e+04
1.997309999999999945e+03
7.675000000000000000e+03
2.718519999999999982e+03
3.259980000000000018e+03
2.593570000000000164e+03
7.703550000000000182e+03
1.923230000000000018e+03
7.150989999999999782e+03
1.041500000000000000e+04
7.607060000000000400e+03
1.322299999999999898e+02
5.704970000000000255e+03
2.646000000000000227e+02
3.016313999999999942e+04
2.570522999999999956e+04
9.932479999999999563e+03
3.891130700000000070e+05
1.908000000000000000e+03
1.571939999999999964e+04
9.698770000000000437e+03
7.542489999999999782e+03
7.366699999999999591e+02
3.425710000000000036e+03
2.999999999999999889e-02
2.570597999999999956e+04
6.000000000000000000e+02
8.467340000000000146e+03
2.977852999999999884e+04
3.513387999999999738e+04
1.551455899999999965e+05
2.402197999999999956e+04
4.566816500000000233e+05
1.374376000000000022e+04
1.148819999999999936e+03
3.137565999999999985e+04
2.867416999999999825e+04
2.109099999999999966e+02
6.732530999999999767e+04
7.329039999999999964e+03
3.144127000000000044e+04
2.579713000000000102e+04
4.106583999999999651e+04
8.000000000000000000e+03
7.987999999999999545e+02
2.388920000000000073e+03
1.794152000000000044e+04
3.702480000000000018e+03
2.314350999999999840e+04
5.388010000000000218e+03
8.659149999999999636e+03
7.089149999999999636e+03
1.207429999999999927e+04
1.380117000000000007e+04
1.729789999999999964e+03
3.700000000000000000e+03
1.418469000000000051e+04
1.682166999999999825e+04
1.065992000000000007e+04
2.377193999999999869e+04
1.389012999999999920e+04
4.435063999999999942e+04
1.775627000000000044e+04
2.541631000000000131e+04
7.094640000000000327e+03
1.640269999999999982e+03
8.360979999999999563e+03
5.869489999999999782e+03
7.115979999999999563e+03
5.666730999999999767e+04
5.147999999999999545e+02
4.214390000000000327e+03
1.772202999999999884e+04
1.408480000000000018e+03
1.497467000000000007e+04
1.740804000000000087e+04
9.850879999999999200e+03
4.845380000000000109e+03
2.101631000000000131e+04
1.128822999999999956e+04
4.258776999999999680e+04
1.410001000000000022e+04
3.686137000000000262e+04
1.903643000000000029e+04
3.094300000000000068e+02
5.553720999999999913e+04
7.400000000000000000e+03
4.436000000000000227e+02
3.899180999999999767e+04
6.226975000000000000e+04
1.485948999999999978e+04
2.879615000000000146e+04
8.049700000000000273e+02
2.716800000000000000e+04
8.000000000000000000e+03
7.636867999999999302e+04
3.023999999999999773e+02
3.259365000000000146e+04
2.770354000000000087e+04
6.598200000000000500e+02
7.054850000000000364e+03
4.326491999999999825e+04
2.800229999999999927e+04
2.593570000000000164e+03
6.238922000000000116e+04
9.668799999999999272e+03
6.507752999999999884e+04
2.160908000000000175e+04
3.393199999999999818e+03
3.996119999999999891e+03
1.360500000000000000e+04
1.767588000000000102e+04
1.094000000000000000e+03
1.531399999999999864e+02
6.552994999999999709e+04
1.044150000000000000e+05
2.456440000000000055e+03
1.340910000000000036e+04
7.473700000000000045e+02
8.074590000000000146e+03
2.501409999999999854e+03
8.106699999999999591e+02
1.245100000000000000e+04
1.614670000000000073e+03
6.500822000000000116e+04
5.642760000000000218e+03
1.112088999999999942e+04
7.268250000000000000e+03
5.343800000000000000e+04
1.584284000000000015e+04
8.120202999999999884e+04
1.131740999999999985e+04
1.117194000000000051e+04
4.402699999999999818e+02
4.200000000000000000e+03
8.179930000000000291e+03
5.514840000000000146e+03
1.240420000000000073e+03
4.732710000000000036e+03
4.577238999999999942e+04
7.121999999999999886e+01
3.394579999999999927e+03
1.741039299999999930e+05
4.233130000000000291e+04
3.617755000000000291e+04
3.080000000000000000e+03
1.920000000000000000e+04
3.330858999999999651e+04
6.700558999999999651e+04
1.960709999999999854e+04
3.019400000000000000e+04
2.312000000000000000e+04
1.513689999999999964e+04
4.769844999999999709e+04
1.698888000000000102e+04
4.984369999999999891e+03
2.888799999999999955e+02
2.766129999999999927e+04
8.942059999999999491e+03
1.612068000000000029e+04
6.600000000000000000e+02
2.500000000000000000e+03
9.797770000000000437e+03
5.004649999999999636e+03
8.580399999999999636e+02
1.570743000000000029e+04
2.210611400000000140e+05
1.951572999999999956e+04
1.029000000000000000e+04
2.103795000000000073e+04
1.354160000000000000e+05
1.140478000000000065e+04
2.751929999999999927e+04
3.055799999999999841e+02
9.148000000000000000e+03
1.062019000000000051e+04
1.327000000000000000e+03
4.070480000000000018e+03
9.091040000000000873e+03
1.337686000000000058e+04
4.555420999999999913e+04
3.500000000000000000e+04
9.203250000000000000e+03
4.669609999999999673e+03
6.539891600000000326e+05
1.943331000000000131e+04
2.659513999999999942e+04
1.850640000000000146e+04
1.129262999999999920e+04
1.844350999999999840e+04
2.554929999999999836e+03
9.690780000000000655e+03
5.200000000000000000e+03
1.389607999999999993e+04
4.376299999999999955e+02
7.948609999999999673e+03
6.161020000000000437e+03
1.040068000000000029e+04
2.489820000000000164e+03
7.183455999999999767e+04
4.337723000000000320e+04
2.335404999999999927e+04
5.108120999999999913e+04
1.207000000000000000e+03
1.213170000000000073e+03
1.197243000000000029e+04
8.842000000000000455e+02
2.468366999999999825e+04
6.043000000000000000e+03
1.373704999999999927e+04
1.154994000000000051e+04
1.304588999999999942e+05
5.150338999999999942e+04
7.562400000000000091e+02
1.377000000000000000e+04
3.356643000000000029e+04
1.002806999999999971e+05
1.456666400000000140e+05
2.592000000000000000e+03
2.565480000000000018e+03
6.237859999999999673e+03
9.348000000000000398e+01
3.506466999999999825e+04
7.518760000000000218e+03
3.807940000000000055e+03
1.344600000000000000e+04
1.249091999999999971e+05
2.191440000000000146e+04
4.290989999999999782e+03
1.267618000000000029e+04
3.722070999999999913e+04
1.570399999999999920e+02
2.748700000000000045e+02
8.972879999999999200e+03
1.284540999999999985e+04
4.207840000000000146e+04
2.702781000000000131e+04
1.774022000000000116e+04
7.757100000000000364e+03
7.083100000000000364e+03
1.113100000000000000e+04
1.218487999999999920e+04
5.248000000000000000e+03
3.692766000000000349e+04
9.621299999999999955e+02
3.157122999999999956e+04
4.603109999999999854e+04
3.850000000000000000e+03
4.914805000000000291e+04
6.027260000000000218e+03
1.595000000000000000e+04
2.864388000000000102e+04
5.727960000000000036e+03
9.512959999999999127e+03
4.775699999999999932e+02
9.972200000000000273e+02
1.000000000000000021e-02
2.578888000000000102e+04
1.095868000000000029e+04
4.452337000000000262e+04
5.856100000000000364e+03
2.736179000000000087e+04
3.960039999999999964e+03
1.881799999999999955e+03
7.252308999999999651e+04
3.470400000000000091e+03
4.702850000000000364e+03
1.317332999999999993e+04
2.059172999999999956e+04
1.435553200000000070e+05
7.786260000000000218e+03
6.048000000000000000e+03
1.531410000000000082e+03
8.400000000000000000e+02
3.835369999999999891e+03
1.183700000000000045e+02
1.053878000000000065e+04
1.983720000000000027e+03
1.491846999999999935e+04
2.581659999999999854e+03
7.318399999999999636e+03
1.900000000000000000e+03
2.204250999999999840e+04
1.068337700000000041e+05
3.260600000000000023e+02
5.875800000000000182e+03
5.130000000000000000e+04
7.756852000000000407e+04
4.493284999999999854e+04
5.581020000000000437e+03
2.207460000000000036e+03
8.954899999999999636e+03
1.587289999999999964e+03
4.365019000000000233e+04
2.394230000000000018e+03
4.198779999999999745e+03
5.106551999999999680e+04
3.817866999999999825e+04
2.844045000000000073e+04
2.251500000000000000e+04
1.012363999999999942e+04
1.384561000000000058e+04
3.960000000000000000e+03
3.616800000000000182e+03
9.432000000000000000e+03
9.541569999999999709e+03
3.068139999999999873e+03
4.840090000000000146e+03
2.067788000000000102e+04
2.056969999999999800e+03
1.012080999999999949e+04
1.377787000000000080e+04
6.831750000000000000e+03
1.669100000000000000e+04
9.354075999999999476e+04
6.846130000000000109e+03
7.845677999999999884e+04
3.420031999999999971e+04
5.011999999999999886e+02
3.147440999999999985e+04
6.146870999999999913e+04
4.054579999999999927e+03
6.663989999999999782e+03
4.206544000000000233e+04
1.536823999999999978e+04
1.620907999999999993e+04
4.530500000000000000e+03
1.102515399999999936e+05
5.355560100000000093e+05
5.823230999999999767e+04
2.996456999999999971e+04
1.028929199999999983e+05
1.782321499999999942e+05
8.015939999999999600e+03
5.402840000000000146e+03
9.610299999999999727e+02
9.577610000000000582e+03
4.215352999999999884e+04
4.916443000000000029e+04
5.241898999999999796e+04
1.984410100000000093e+05
8.374209999999999127e+03
5.518948999999999796e+04
1.472750000000000000e+03
4.967100000000000364e+03
1.314000000000000000e+04
1.860200000000000045e+03
1.080000000000000000e+04
8.396049999999999272e+03
6.630000000000000000e+03
1.224968099999999977e+05
4.971409999999999854e+04
2.466760000000000218e+03
2.184562900000000081e+05
7.500000000000000000e+03
4.714659999999999854e+03
6.005016999999999825e+04
4.628127999999999884e+04
3.403068000000000029e+04
5.479340000000000146e+03
3.924268000000000029e+04
5.414149999999999636e+03
8.277350000000000364e+03
2.000000000000000000e+03
1.090820999999999913e+04
1.747910000000000082e+03
4.841800000000000182e+03
4.817340000000000146e+03
1.951004000000000087e+04
2.046957799999999988e+05
1.420295000000000073e+04
8.252450000000000728e+03
1.146000000000000000e+04
5.655430000000000291e+03
3.956088999999999942e+04
2.237559999999999945e+03
9.322400000000000000e+04
4.046599999999999909e+03
2.409800000000000000e+04
3.600000000000000000e+03
2.564800000000000182e+02
4.380830000000000291e+04
4.420579999999999927e+03
9.185933000000000175e+04
1.336943000000000029e+04
1.670411999999999898e+04
2.545502999999999884e+04
8.904719999999999345e+03
4.701023000000000320e+04
1.950000000000000000e+02
2.205190999999999985e+04
3.675308000000000175e+04
8.696809999999999491e+03
1.891240000000000009e+03
9.331409999999999854e+03
4.980000000000000000e+03
2.337911000000000058e+04
2.688000000000000114e+02
1.509868000000000029e+04
1.529000000000000057e+02
3.195370999999999913e+04
5.832130000000000109e+03
1.831000000000000000e+03
1.103628300000000017e+05
1.952843000000000029e+04
1.704990999999999985e+04
2.209061000000000058e+04
6.255026999999999680e+04
1.852458000000000175e+04
3.415090000000000146e+04
5.202960000000000036e+03
7.650099999999999909e+02
1.612640000000000100e+03
9.647400000000000091e+02
3.138804000000000087e+04
6.600000000000000000e+03
1.655254000000000087e+04
2.052633000000000175e+04
1.873400000000000034e+02
9.180000000000000000e+02
2.696260000000000218e+03
1.779810000000000000e+05
6.847486000000000058e+04
1.838661000000000058e+04
5.113479999999999563e+03
2.145688000000000102e+04
4.316000000000000000e+04
3.689690000000000146e+04
4.675699999999999818e+03
3.531360000000000127e+03
3.119775999999999840e+04
3.413287000000000262e+04
2.160000000000000000e+03
4.550000000000000000e+04
4.586399999999999636e+03
5.057659999999999854e+04
3.412361000000000058e+04
4.834300000000000182e+03
1.003725000000000000e+04
6.278780000000000291e+04
1.369778000000000065e+04
7.387590000000000146e+03
2.244702999999999884e+04
6.517680000000000291e+03
1.218285000000000036e+04
1.225560000000000036e+04
9.669440000000000509e+03
9.263040000000000873e+03
1.631389999999999964e+04
4.382000000000000000e+03
3.306110000000000127e+03
5.277899999999999636e+02
6.258340000000000146e+03
1.315780000000000000e+05
1.464110000000000036e+04
1.164160000000000082e+03
6.925899999999999636e+03
2.523800000000000182e+03
6.058620999999999913e+04
4.270810000000000400e+03
4.133156999999999971e+04
2.687360000000000127e+03
6.586739999999999782e+03
1.377432999999999993e+04
2.022500000000000000e+03
8.810129999999999200e+03
1.151899999999999977e+02
9.142000000000000000e+03
9.315139999999999418e+03
2.624200000000000159e+02
5.103119999999999891e+03
3.602063999999999942e+04
1.855086999999999898e+04
3.298500000000000227e+02
1.726211999999999898e+04
3.590756999999999971e+04
2.585934000000000015e+04
3.214545000000000073e+04
1.675722999999999956e+04
7.545579999999999927e+03
8.271209999999999127e+03
1.219602000000000044e+04
2.214154999999999927e+04
1.105450000000000000e+04
1.105549999999999955e+03
2.183710000000000036e+03
3.459363999999999942e+04
1.397553000000000065e+04
1.000000000000000000e+04
1.812195000000000073e+04
2.859869999999999891e+03
6.742000000000000000e+03
5.411159999999999854e+03
1.407752000000000044e+04
4.800000000000000000e+03
4.482475000000000000e+04
2.653786000000000058e+04
2.578699000000000160e+04
2.068100000000000000e+04
4.567900000000000205e+02
1.239998999999999978e+04
2.397199999999999818e+03
8.292522999999999593e+04
7.083420000000000073e+03
7.457699000000000524e+04
8.800219000000000233e+04
4.886000000000000000e+03
3.066722000000000116e+04
2.848000000000000114e+02
5.449600000000000364e+02
2.208925999999999840e+04
2.920445999999999913e+04
6.257420000000000073e+03
1.437100000000000000e+05
2.308950999999999840e+04
2.647900000000000205e+02
3.195343000000000029e+04
1.226729000000000087e+04
1.303900000000000000e+04
1.069500000000000000e+04
1.906052999999999884e+04
1.255676000000000022e+04
2.768300000000000000e+04
2.258372000000000116e+04
9.752000000000000000e+03
5.281010000000000218e+03
1.010016000000000058e+05
1.641599999999999966e+02
7.780700000000000500e+02
5.215211000000000058e+04
1.593369000000000051e+04
1.916038000000000102e+04
2.795900000000000091e+03
8.416613999999999942e+04
1.817150000000000000e+05
2.329059999999999945e+03
1.422739999999999964e+04
5.079000000000000000e+03
3.139449999999999818e+03
7.621900000000000546e+02
2.629316999999999825e+04
1.221105700000000070e+05
1.000000000000000021e-02
1.904404000000000087e+04
5.058355000000000291e+04
1.854659999999999854e+04
1.526169000000000051e+04
1.385231600000000035e+05
1.868134000000000015e+04
8.925000000000000000e+03
5.431250000000000000e+03
1.418660000000000082e+03
3.116100000000000000e+04
7.364779999999999745e+03
4.742800000000000182e+03
1.291529999999999973e+03
3.955864600000000210e+05
3.071000000000000227e+02
5.998630999999999767e+04
1.903388000000000102e+04
5.600000000000000000e+03
1.298944000000000051e+04
5.769760000000000218e+03
3.743868000000000029e+04
8.566850000000000364e+03
3.844400000000000091e+03
7.525650999999999476e+04
1.678552999999999884e+04
2.355477999999999884e+04
1.752090000000000146e+04
1.161029999999999927e+04
3.600000000000000000e+03
3.938449999999999818e+03
7.562461999999999534e+04
3.820655999999999767e+04
6.750678999999999360e+04
2.672177999999999884e+04
1.060000000000000000e+03
3.467130000000000109e+03
2.547139999999999873e+03
2.300000000000000000e+03
1.762500000000000000e+04
3.607393000000000029e+04
1.858958200000000070e+05
8.868469999999999345e+03
1.204920000000000073e+04
5.490233000000000175e+04
8.022760000000000218e+03
1.394430700000000070e+05
1.072210000000000036e+03
2.114229000000000087e+04
1.742095999999999913e+04
3.266699999999999818e+03
2.135279999999999927e+04
1.579211600000000035e+05
5.740436000000000058e+04
3.354298999999999796e+04
8.037189999999999600e+03
3.288780000000000200e+03
9.368099999999999454e+02
3.929280000000000291e+04
9.922699999999999818e+02
7.874400999999999476e+04
1.722279999999999973e+03
5.405989999999999782e+03
1.588000000000000000e+03
1.030000000000000000e+04
7.840500000000000000e+04
6.733419999999999709e+04
4.840000000000000000e+02
5.210000000000000000e+02
1.643800999999999840e+04
1.334207999999999993e+04
7.092000000000000000e+03
7.479279999999999745e+03
4.196000000000000227e+02
4.318470000000000255e+03
1.588000000000000114e+02
1.680000000000000000e+03
2.399054999999999927e+04
2.312270000000000073e+04
2.963493000000000029e+04
3.150579999999999927e+03
4.881612000000000116e+05
1.650399999999999920e+02
4.130199999999999818e+02
5.388823999999999796e+04
2.002070000000000073e+04
9.642972999999999593e+04
2.158559000000000015e+04
4.462079999999999927e+03
1.000000000000000000e+04
8.008032000000000698e+04
2.052718000000000029e+04
2.345219999999999800e+03
4.614240000000000146e+04
5.652000000000000455e+02
1.126067000000000007e+04
6.799800000000000182e+02
1.522884000000000015e+04
1.440000000000000000e+04
1.353099999999999909e+03
1.402680000000000064e+03
1.336596999999999935e+04
2.115900000000000034e+02
1.109553000000000065e+04
2.720000000000000000e+02
2.266670000000000073e+03
2.672200000000000273e+02
5.721729999999999563e+03
1.202800000000000000e+04
1.579272999999999956e+04
2.277559999999999945e+03
3.600000000000000000e+04
1.786970999999999913e+04
4.135199999999999818e+02
9.555290000000000873e+03
5.256599999999999682e+02
3.148600000000000136e+02
2.666800000000000182e+03
2.729790000000000146e+04
3.218654000000000087e+04
4.015376000000000204e+04
6.584869999999999891e+03
1.023139999999999986e+03
1.212288999999999942e+04
6.549020000000000437e+03
3.541999999999999886e+02
4.599109999999999673e+03
6.128366000000000349e+04
9.683600000000000364e+03
4.414169999999999709e+04
8.018916999999999825e+04
7.106988000000000466e+04
2.697429000000000087e+04
3.044800000000000182e+02
8.550780000000000655e+03
1.046226000000000022e+04
3.717820000000000164e+03
7.994479999999999563e+03
6.097359999999999673e+03
6.493289999999999964e+03
8.000029999999999745e+03
2.250239999999999782e+03
1.758740000000000009e+03
3.920019999999999982e+03
4.595365000000000146e+04
6.196833000000000175e+04
9.843241999999999825e+04
2.279388000000000102e+04
9.267100000000000364e+02
4.152994000000000233e+04
2.577011999999999898e+04
2.807225999999999840e+04
5.760000000000000000e+02
3.254772999999999956e+04
5.453144000000000233e+04
3.240000000000000000e+03
1.572400000000000000e+04
5.134260000000000218e+03
7.206000000000000227e+01
1.000050000000000000e+04
3.591429999999999836e+03
1.525000000000000000e+04
9.202950000000000728e+03
3.000000000000000000e+03
2.709229000000000087e+04
1.321782999999999993e+04
4.324800000000000000e+04
1.604844000000000051e+04
8.763299999999999272e+03
8.438180000000000291e+03
1.663116999999999825e+04
8.755100000000000364e+03
4.286270000000000437e+03
2.227190000000000146e+04
3.443840000000000146e+04
3.136627000000000044e+04
1.905699000000000160e+04
1.672850999999999840e+04
4.088998999999999796e+04
4.066341999999999825e+04
3.650320000000000164e+03
6.264290000000000146e+04
8.568000000000000000e+03
8.866909999999999854e+03
1.092669600000000064e+05
1.747481999999999971e+04
1.211327000000000044e+04
1.135273999999999978e+04
3.692766000000000349e+04
1.685954000000000087e+04
2.551438999999999942e+04
1.250720000000000027e+03
2.358270999999999913e+04
2.161010000000000218e+03
2.076758000000000175e+04
2.664086999999999898e+04
2.276659999999999854e+04
2.300000000000000000e+04
7.305779999999999745e+03
4.200970000000000255e+03
3.130099999999999909e+02
3.393199999999999818e+03
7.908260000000000218e+03
1.327905999999999949e+04
2.943715999999999985e+04
2.488153399999999965e+05
1.177705999999999949e+04
1.681752999999999884e+04
1.426586000000000058e+04
1.364736400000000140e+05
4.695550000000000182e+03
1.093411900000000023e+05
1.421930999999999949e+04
1.658254000000000087e+04
1.200012999999999920e+04
5.088440000000000146e+04
9.618280000000000655e+03
1.044470000000000073e+04
3.054652999999999884e+04
4.301541999999999825e+04
2.903280000000000200e+03
4.856816999999999825e+04
2.537750000000000000e+04
4.916060000000000400e+03
8.593614999999999418e+04
1.300267000000000007e+04
3.923999999999999773e+02
3.403700000000000000e+04
3.502800000000000000e+04
2.588061799999999930e+05
4.333550000000000182e+03
4.710750000000000000e+03
1.350600000000000000e+04
9.026559999999999491e+03
1.145592000000000007e+04
6.955900000000000318e+02
2.008350000000000000e+04
8.656530000000000655e+03
3.468214000000000233e+05
1.209895999999999913e+04
3.252118999999999869e+04
3.110739999999999782e+03
5.661270000000000437e+03
2.400000000000000000e+03
1.560029999999999973e+03
2.357834999999999854e+04
6.795819999999999709e+03
1.607400000000000091e+02
2.868052000000000044e+04
4.222951999999999680e+04
6.800039999999999964e+03
3.759113999999999942e+04
2.036950000000000000e+04
8.063919999999999709e+04
2.584559999999999854e+04
7.343630000000000109e+03
2.041927999999999884e+04
7.067569999999999709e+03
1.493856000000000058e+05
1.593056999999999971e+04
2.154293999999999869e+04
6.299279999999999745e+03
4.193479999999999563e+03
4.200000000000000000e+02
5.296670000000000073e+03
3.076825999999999840e+04
2.171547000000000116e+04
1.252190099999999948e+05
6.630000000000000000e+04
1.578052000000000044e+04
3.326219999999999709e+04
1.109587000000000080e+04
4.670143699999999953e+05
3.649656999999999971e+04
3.775000000000000000e+02
1.296070999999999913e+04
2.114775000000000000e+04
1.161970999999999913e+04
3.999030000000000291e+04
5.364359999999999673e+03
1.337049999999999955e+03
2.000000000000000000e+04
3.996065000000000146e+04
7.492800000000000000e+04
1.276500000000000057e+02
1.859091999999999825e+04
4.606770999999999913e+04
1.532900000000000091e+03
2.725124000000000160e+04
2.977130000000000000e+05
1.004674499999999971e+05
1.300000000000000000e+05
2.741118999999999869e+04
1.388499999999999943e+02
