1.220824499999999971e+05
3.140480000000000018e+03
3.649700000000000273e+02
1.442750000000000000e+04
6.618569000000000233e+04
9.163979999999999563e+03
1.882647000000000116e+04
7.865720000000000255e+03
3.751996599999999744e+05
5.278301000000000204e+04
1.840854000000000087e+04
1.343925400000000081e+05
2.338300000000000000e+04
5.962531999999999971e+04
4.763088999999999942e+04
1.914000000000000000e+03
7.298479999999999563e+03
1.112670000000000073e+03
3.015495000000000073e+04
4.190394999999999709e+04
1.385552000000000044e+04
1.552509999999999991e+03
3.531048000000000320e+04
1.203869999999999891e+03
5.999999999999999778e-02
8.587500000000000000e+03
1.770159000000000015e+04
8.956850000000000364e+03
2.729702000000000044e+04
1.007029999999999927e+04
9.993477000000000407e+04
2.305780000000000200e+03
3.208543999999999869e+04
1.960000000000000000e+04
2.926131999999999971e+04
4.809713999999999942e+04
2.839119999999999891e+03
5.677409999999999854e+03
1.478943000000000029e+04
9.141000000000000000e+03
5.940039999999999964e+03
1.655884999999999854e+04
7.000000000000000000e+02
1.594337300000000105e+05
1.901920000000000073e+03
1.658681999999999971e+04
1.186739999999999964e+04
9.282000000000000000e+03
5.999999999999999778e-02
4.958670000000000073e+03
1.757054999999999927e+04
3.883216000000000349e+04
1.693831999999999971e+04
2.405279000000000087e+04
4.091480000000000018e+03
2.521563999999999942e+04
2.819138000000000102e+04
1.477653000000000065e+04
2.852340000000000146e+03
8.305599999999999454e+02
3.269886999999999898e+04
1.298000000000000114e+02
5.077529999999999745e+03
1.600800000000000125e+02
5.264600000000000364e+02
4.375300000000000182e+03
1.920990000000000009e+03
2.532249000000000160e+04
4.323119999999999891e+03
2.831900999999999840e+04
5.685000000000000142e+01
8.059909999999999854e+03
9.092261999999999534e+04
5.255068000000000029e+04
4.663591000000000349e+04
5.163310000000000400e+03
5.509841000000000349e+04
1.052659000000000015e+04
4.503750000000000000e+03
1.000000000000000021e-02
5.732100000000000364e+02
1.902848099999999977e+05
2.262549000000000160e+04
5.124880000000000109e+03
1.711690000000000055e+03
1.607700000000000102e+02
6.484400000000000546e+02
2.846787100000000210e+05
7.491400000000000000e+04
5.206600000000000364e+03
1.783147000000000116e+04
5.989055000000000291e+04
2.270639999999999873e+03
1.265337999999999920e+04
6.281600000000000364e+03
7.042049000000000524e+04
6.542699999999999818e+03
1.500000000000000000e+04
9.725819999999999709e+03
1.873720000000000027e+03
1.759300000000000068e+02
4.750105000000000291e+04
1.131943000000000029e+04
7.062810000000000400e+03
2.243679999999999836e+03
5.388400000000000318e+02
4.620523999999999796e+04
1.983000000000000000e+03
1.320796999999999935e+04
6.324504000000000087e+04
2.057000000000000000e+03
2.376599999999999966e+02
2.162422999999999956e+04
5.986300000000000182e+03
1.620000000000000000e+03
6.144965000000000146e+04
5.105000000000000000e+02
4.058099999999999909e+03
3.916476999999999680e+04
1.214799999999999955e+03
4.535319999999999709e+03
4.849890000000000146e+04
8.750690000000000509e+03
1.358859000000000015e+04
6.868560000000000400e+03
2.842679000000000087e+04
3.401008999999999651e+04
1.676000000000000000e+04
1.337599999999999909e+03
1.985250000000000000e+03
8.914790000000000873e+03
4.647008000000000175e+04
1.849277000000000044e+04
5.659900000000000091e+02
1.473265999999999985e+04
1.898906999999999971e+04
8.313513999999999942e+04
1.747268000000000029e+04
9.945000000000000000e+03
2.042761000000000058e+04
2.398300000000000125e+02
1.080000000000000000e+02
1.474080999999999949e+04
1.969556999999999971e+04
6.035351999999999680e+04
3.672000000000000000e+03
3.237599999999999909e+02
5.460684999999999854e+04
5.184448999999999796e+04
1.250073600000000006e+05
6.337544999999999709e+04
1.792534999999999854e+04
1.269906199999999953e+05
5.680599999999999454e+02
1.300665999999999985e+04
1.768450000000000045e+03
3.911909999999999854e+03
1.076089999999999918e+03
3.354298999999999796e+04
1.409231700000000128e+05
2.262470000000000073e+04
1.471893200000000070e+05
7.160997199999999721e+05
2.407354999999999927e+04
9.376307000000000698e+04
4.462079999999999927e+03
6.741859999999999673e+03
2.571900999999999840e+04
1.862034000000000015e+04
4.953799999999999955e+02
6.885670000000000073e+03
1.505055999999999949e+04
3.069872999999999956e+04
8.634700000000000273e+02
3.757766999999999825e+04
1.202145999999999913e+04
2.348725000000000000e+04
8.291682000000000698e+04
3.743868000000000029e+04
1.529740000000000009e+03
2.578600000000000000e+04
5.384837999999999738e+04
1.215006999999999971e+04
1.709540999999999985e+04
9.589840000000000146e+03
2.214772000000000116e+04
3.840000000000000000e+03
2.292929000000000087e+04
2.257084999999999854e+04
2.337911000000000058e+04
1.987089999999999918e+03
1.897100000000000080e+02
8.077699999999999818e+02
1.114212999999999920e+04
9.308400000000000318e+02
6.749861999999999534e+04
5.060800000000000182e+03
4.045619999999999891e+03
1.692206000000000131e+04
1.423678200000000070e+05
2.274709000000000015e+04
5.373720000000000255e+03
1.046586000000000058e+04
7.811414999999999418e+04
3.580000000000000071e+00
5.960101000000000204e+04
1.884583000000000175e+04
1.461515999999999985e+04
1.129918000000000029e+04
1.345000000000000000e+04
1.225738999999999942e+04
5.403504000000000087e+04
1.290000000000000000e+02
1.696379999999999927e+04
3.696000000000000000e+04
6.556199999999999818e+03
1.793460000000000036e+03
5.359920000000000073e+03
3.306798999999999796e+04
1.091925000000000000e+04
2.989416999999999825e+04
3.817869999999999709e+04
1.078186100000000006e+05
1.891900000000000091e+03
3.046363000000000102e+04
8.302039999999999418e+04
7.083375000000000000e+04
1.194300000000000068e+02
8.184999999999999432e+01
3.425145999999999913e+04
3.885409999999999854e+04
2.832119999999999891e+03
4.787869999999999891e+03
2.260000000000000000e+02
4.804710000000000036e+03
3.976039999999999964e+03
8.025000000000000000e+03
1.628899999999999864e+02
1.575000000000000000e+03
5.428547000000000116e+04
1.250002000000000044e+04
8.498000000000000000e+03
6.026289999999999964e+03
3.565851000000000204e+04
1.359329999999999927e+03
1.867059000000000015e+04
2.673849999999999909e+03
2.728899999999999864e+02
1.646500000000000000e+04
4.126499999999999773e+02
6.767010000000000218e+03
1.270597999999999956e+04
1.098100000000000023e+02
1.226057899999999936e+05
4.779201000000000204e+04
3.043699999999999818e+03
3.345770999999999913e+04
2.329049400000000023e+05
2.641200999999999840e+04
2.731322000000000116e+04
3.155100000000000000e+04
1.065668000000000029e+04
2.631299999999999955e+02
1.515148999999999978e+04
2.000000000000000000e+05
3.248727000000000044e+04
4.014737000000000262e+04
1.066845999999999913e+04
3.716280000000000291e+04
3.463820999999999913e+04
1.189220000000000027e+03
3.032059999999999945e+03
3.409050300000000279e+05
8.807200000000000273e+02
2.329400000000000091e+03
3.996000000000000227e+02
3.859062999999999738e+04
6.000000000000000000e+02
4.083999999999999773e+02
2.565204999999999927e+04
1.231644000000000051e+04
2.645252000000000044e+04
2.976299999999999955e+02
1.705779999999999973e+03
3.255530000000000200e+03
2.933804000000000087e+04
2.208340000000000146e+03
6.937000000000000000e+03
4.420000000000000000e+03
6.426729999999999563e+03
2.721575999999999840e+04
5.000100000000000364e+03
2.888359999999999854e+04
4.294200000000000159e+02
5.546930000000000291e+03
2.632200000000000000e+04
1.354984500000000116e+05
5.440000000000000000e+03
2.633706000000000131e+04
8.877899999999999636e+02
2.216829999999999927e+03
3.878550000000000000e+04
9.968711999999999534e+04
2.128136000000000058e+04
1.149699999999999989e+02
8.693799999999999955e+02
2.782060000000000000e+05
2.551588000000000102e+04
1.058879999999999927e+04
1.327825000000000000e+04
2.084239999999999782e+03
5.923999999999999773e+02
3.607791000000000349e+04
1.535210000000000036e+03
6.907594999999999709e+04
2.693088499999999767e+05
8.206000000000000227e+01
7.827699999999999818e+02
1.022809000000000015e+04
4.352710000000000036e+03
3.027731000000000131e+04
6.434252999999999884e+04
1.846130000000000109e+03
2.029184999999999854e+04
5.166800000000000000e+04
2.160000000000000000e+03
6.534341000000000349e+04
1.634334000000000015e+04
5.752199999999999818e+03
8.806900000000000546e+02
8.547739999999999782e+03
3.984980000000000018e+03
4.663458000000000175e+04
4.060000000000000000e+03
1.996045000000000073e+04
5.827973999999999796e+04
2.410909000000000015e+04
2.523510000000000218e+03
8.718700999999999476e+04
8.840000000000000000e+02
9.478469999999999345e+03
4.282069999999999709e+03
2.000000000000000042e-02
3.762750000000000000e+04
3.656398000000000320e+04
1.346955999999999949e+04
1.858960000000000036e+03
3.146999999999999886e+02
3.875500000000000000e+04
1.456050000000000000e+04
7.400000000000000000e+04
4.758083999999999651e+04
9.231999999999999318e+01
4.500840000000000146e+03
1.307000000000000000e+04
3.018900000000000000e+04
3.286312000000000262e+04
2.547409000000000015e+04
6.081000000000000000e+04
4.678501000000000204e+04
2.053999999999999915e+01
8.462840000000000146e+03
1.851099000000000160e+04
1.657695999999999913e+04
8.981709999999999127e+03
4.590863999999999942e+04
6.940800000000000182e+03
5.474463999999999942e+04
1.038135000000000036e+04
1.366545999999999913e+04
3.698059999999999945e+03
1.153599999999999994e+02
5.656000000000000227e+02
1.180800000000000000e+04
1.599443399999999965e+05
1.549637000000000080e+04
1.201295000000000073e+04
2.020295999999999913e+04
7.616260000000000218e+03
1.446075000000000000e+04
3.216502000000000044e+04
1.430690999999999985e+04
1.264189999999999964e+04
1.372642000000000007e+04
6.727799999999999727e+02
8.045130000000000291e+04
3.157397999999999956e+04
1.031142000000000007e+04
1.078940000000000055e+03
1.200000000000000000e+04
6.596000000000000227e+02
6.586359999999999673e+03
3.764886000000000058e+04
3.321427199999999721e+05
3.161799000000000160e+04
8.400000000000000000e+02
1.406903999999999942e+05
3.155000000000000000e+04
6.530800000000000409e+02
1.500000000000000000e+04
7.280770000000000437e+03
1.438245999999999913e+04
3.903631999999999971e+04
4.261397000000000116e+04
9.007500000000000000e+02
1.140059999999999945e+03
1.731916999999999825e+04
1.778174500000000116e+05
3.020000000000000000e+04
1.134559199999999983e+05
4.830408999999999651e+04
4.265134999999999854e+04
2.775091999999999825e+04
8.064069999999999709e+03
3.305699999999999932e+02
4.039499999999999886e+02
9.062389999999999418e+03
5.132529999999999745e+03
2.983506999999999971e+04
2.550019999999999982e+03
2.592000000000000000e+03
3.498139999999999873e+03
1.589420000000000073e+03
2.299574000000000160e+04
7.054850000000000364e+03
2.293489999999999782e+03
4.999000000000000000e+03
3.141738999999999942e+04
5.137601000000000204e+04
3.267702999999999884e+04
5.334399999999999636e+03
2.205168999999999869e+04
7.000000000000000000e+03
2.634781999999999971e+04
4.005030999999999767e+04
8.456590000000000146e+03
1.057839999999999918e+03
1.093288699999999953e+05
6.610000000000000000e+02
3.204800000000000182e+03
8.109000000000000000e+04
3.539043000000000029e+04
8.000399999999999636e+02
3.997429999999999836e+03
1.150100000000000051e+02
5.775909999999999854e+04
2.294739999999999782e+03
1.824240000000000009e+03
5.955736000000000058e+04
7.542200000000000273e+02
3.593999999999999773e+02
3.282344000000000233e+04
3.378491999999999825e+04
7.284949999999999818e+03
2.946154999999999927e+04
8.949829999999999927e+03
2.415931000000000131e+04
1.231210000000000036e+03
1.723178500000000058e+05
2.839918000000000029e+04
9.302402999999999884e+04
2.608570000000000164e+03
1.042788999999999942e+04
3.001039999999999964e+03
1.108995999999999913e+04
5.377962999999999738e+04
1.643802000000000044e+04
1.440553000000000065e+04
3.147200000000000273e+02
5.000000000000000000e+03
2.110306099999999860e+05
3.172097000000000116e+04
6.031599999999999682e+02
2.843665999999999985e+04
4.402699999999999818e+02
2.015811999999999898e+04
1.562656999999999971e+04
1.604812000000000080e+04
1.254736000000000058e+04
2.088158000000000175e+04
4.536200000000000045e+02
7.950270000000000437e+03
2.919856999999999971e+04
4.699300000000000182e+03
3.480000000000000000e+04
2.211949100000000035e+05
2.109940000000000055e+03
1.876191199999999953e+05
1.924700000000000000e+04
7.540067999999999302e+04
5.058062000000000262e+04
6.460100000000000000e+04
1.839152000000000044e+04
1.166599999999999966e+02
5.653739999999999782e+03
3.969788999999999942e+04
3.012168999999999869e+04
1.927347999999999956e+04
6.658227000000000407e+04
3.331500000000000000e+04
9.782741999999999825e+04
2.597536000000000058e+04
3.870500000000000114e+02
2.289911000000000058e+04
2.342263699999999953e+05
1.615875000000000000e+04
1.718600000000000136e+02
8.688438000000000466e+04
1.641345000000000073e+04
1.160000000000000000e+04
2.968600999999999840e+04
8.269999999999999574e+00
8.660603999999999360e+04
3.219134000000000015e+04
4.493060000000000400e+03
8.706670000000000073e+03
1.663505499999999884e+05
2.050320000000000073e+04
1.470384000000000015e+04
3.522190000000000055e+03
2.212470000000000073e+04
4.065151000000000204e+04
2.477800000000000011e+02
3.893650000000000000e+04
5.786259999999999854e+04
1.347100000000000080e+02
2.526699999999999875e+02
1.643799999999999955e+02
6.208200000000000500e+02
2.296747000000000116e+04
1.671079999999999927e+03
7.092140000000000327e+03
2.639517800000000279e+05
1.169210000000000000e+05
1.283350000000000000e+04
1.430493000000000029e+04
7.545579999999999927e+03
4.428829999999999927e+03
2.429654000000000087e+04
1.076539999999999964e+03
2.482190000000000055e+03
1.516809999999999945e+03
6.772800000000000182e+03
3.433219999999999800e+03
4.583340000000000146e+03
4.065151000000000204e+04
1.109022999999999956e+04
2.988449999999999818e+03
1.838958000000000175e+04
3.000000000000000000e+04
1.038887999999999920e+04
1.719981999999999971e+04
1.652145000000000073e+04
8.404530999999999767e+04
8.467370000000000800e+03
1.107210000000000036e+04
1.325000000000000000e+03
1.350319800000000105e+05
5.646000000000000085e+01
3.661879000000000087e+04
4.455266000000000349e+04
8.025250000000000000e+03
5.350579999999999927e+03
1.552069999999999936e+03
4.199989999999999782e+03
2.154086000000000058e+04
9.134899999999999636e+03
8.623902000000000407e+04
3.051659999999999854e+04
8.161159999999999854e+03
3.891899999999999977e+02
1.435210000000000036e+03
1.496599999999999966e+02
1.166888000000000029e+05
7.026229999999999563e+03
5.699560000000000400e+03
4.441000000000000227e+02
6.315858000000000175e+04
1.311009999999999991e+03
3.875000000000000000e+03
5.545310000000000400e+03
1.893347999999999956e+04
2.666800000000000068e+02
3.210106000000000131e+04
7.165588999999999942e+04
1.054300399999999936e+05
5.305000000000000000e+02
2.057591999999999825e+04
3.579200000000000159e+02
2.446900000000000000e+04
1.357454800000000105e+05
1.344399999999999977e+02
5.583283000000000175e+04
1.539998999999999978e+04
2.109997999999999956e+04
2.557025000000000000e+04
6.331649999999999636e+03
2.149847999999999956e+04
1.444912000000000080e+04
2.544857600000000093e+05
2.812000000000000000e+03
5.782000000000000028e+01
1.389810000000000000e+05
2.392500000000000000e+03
1.288240000000000000e+05
3.315487000000000262e+04
1.740500000000000000e+03
1.288345299999999988e+05
5.230800000000000000e+04
6.024939999999999600e+03
1.127251600000000035e+05
1.101329999999999927e+03
2.521413999999999942e+04
1.242517000000000007e+04
1.467809999999999945e+03
1.107000000000000028e+02
3.729987000000000262e+04
1.733195000000000073e+04
2.062641999999999825e+04
7.516522000000000116e+04
5.000000000000000000e+00
1.491160000000000082e+03
3.548794999999999709e+04
3.960000000000000000e+04
2.059629000000000087e+04
9.021900000000000546e+02
4.956130000000000109e+03
5.318450400000000373e+05
4.796200000000000045e+02
1.493288999999999942e+04
4.634630000000000109e+03
2.104186999999999898e+04
4.224700000000000273e+02
1.320526000000000022e+04
6.613500000000000000e+03
1.659375000000000000e+04
1.136279999999999973e+03
3.389758999999999651e+04
1.491370000000000000e+05
2.750000000000000000e+04
1.634000000000000057e+02
6.904299999999999500e+02
1.076176000000000022e+04
1.608829999999999927e+03
8.221159999999999854e+03
5.305310000000000400e+03
3.417000000000000000e+03
5.454529999999999745e+03
2.045480000000000018e+03
1.872480000000000018e+03
8.316370000000000800e+03
1.327395000000000073e+04
1.204290999999999985e+04
1.608727000000000044e+04
3.458804000000000087e+04
2.700015000000000146e+04
1.103202000000000044e+04
3.810044000000000233e+04
1.246218000000000029e+04
1.487269999999999982e+03
1.234670000000000073e+04
4.819362000000000262e+04
2.915199999999999818e+03
2.438454000000000087e+04
8.157590000000000146e+03
1.285890000000000100e+03
2.527380000000000109e+03
1.682099999999999909e+03
1.080000000000000000e+04
9.996900000000000546e+02
1.617237900000000081e+05
1.810538000000000102e+04
5.766797000000000116e+04
3.442169400000000023e+05
2.679750000000000000e+04
4.407181999999999971e+04
3.044380000000000109e+03
1.697663000000000102e+04
1.396184000000000015e+04
2.363539999999999964e+03
4.751399999999999636e+03
5.376710000000000036e+03
4.945000000000000000e+02
4.309900000000000091e+02
5.462200000000000273e+02
7.581229999999999563e+03
8.557510000000000218e+03
3.139188999999999942e+04
5.119319999999999709e+04
2.560000000000000000e+04
1.658413999999999942e+04
1.704279999999999973e+03
1.760500000000000114e+02
6.708380000000000109e+03
1.310118500000000058e+05
5.602661000000000058e+04
4.123688999999999942e+04
1.414000000000000000e+03
2.606670000000000073e+04
1.246329999999999927e+03
3.277880000000000109e+03
1.304838099999999977e+05
8.393999999999999773e+02
2.477545000000000073e+04
2.887240000000000146e+04
2.493969999999999800e+03
3.523039999999999964e+03
6.400000000000000000e+03
1.488008099999999977e+05
4.521402999999999884e+04
1.198499999999999943e+02
7.400000000000000000e+03
1.935338000000000102e+04
3.723500000000000227e+02
8.489128999999999360e+04
5.938180000000000291e+03
4.090000000000000000e+03
2.229139999999999873e+03
3.870500000000000114e+02
7.043189999999999600e+03
3.937308000000000175e+04
4.572083999999999651e+04
2.647627000000000044e+04
3.153700000000000045e+02
7.508633999999999651e+04
2.030747900000000081e+05
2.934815000000000146e+04
2.824260000000000218e+03
6.137365000000000146e+04
8.459010000000000218e+03
1.641025999999999840e+04
1.913706000000000131e+04
1.014600000000000023e+03
2.189499999999999886e+02
6.116579999999999927e+03
1.464155999999999949e+04
2.560980000000000018e+03
4.920519999999999709e+04
5.844619999999999891e+03
6.190942900000000373e+05
1.591610000000000036e+04
2.250648500000000058e+05
2.979945999999999913e+04
8.901280000000000655e+03
1.995000000000000000e+03
5.898937000000000262e+04
1.169344000000000051e+04
3.670960000000000036e+03
1.247200000000000045e+03
9.560000000000000000e+03
2.185380000000000109e+03
6.902397000000000116e+04
6.640000000000000000e+02
5.227699999999999818e+02
1.247315999999999985e+04
9.922902999999999884e+04
8.947100000000000364e+02
1.200000000000000000e+03
3.123449999999999818e+03
1.461607999999999993e+04
1.918000000000000114e+02
3.942297000000000116e+04
1.563270000000000073e+04
1.024301000000000022e+04
1.699759999999999991e+03
1.261878999999999942e+05
8.349629999999999200e+03
8.150930000000000291e+03
6.432310000000000400e+03
6.442169999999999709e+04
2.082718000000000029e+04
3.193800000000000182e+03
8.959889999999999418e+03
5.370000000000000000e+02
4.631600000000000250e+02
2.304300000000000000e+04
7.200000000000000000e+03
1.542296999999999935e+04
3.351280100000000093e+05
4.490130000000000109e+03
3.730880999999999767e+04
9.562020000000000437e+03
1.769700000000000000e+04
1.206394000000000051e+04
4.253033999999999651e+04
2.922315000000000146e+04
2.468074000000000160e+04
1.578989999999999964e+04
4.973000000000000000e+03
6.300000000000000000e+03
3.392034999999999854e+04
8.807000000000000000e+03
3.234679999999999836e+03
2.154293999999999869e+04
1.917920000000000073e+03
6.138100000000000364e+03
8.167838000000000466e+04
1.100239999999999964e+04
3.823300000000000182e+03
8.568099999999999454e+02
7.192269999999999709e+04
3.671260000000000218e+03
3.960358000000000175e+04
2.212159999999999854e+04
1.203647299999999959e+05
3.330000000000000000e+02
1.484900000000000091e+03
1.259450700000000070e+05
4.445420000000000073e+03
2.800000000000000000e+04
1.532245999999999913e+04
5.654210000000000036e+03
2.129315999999999985e+04
6.157200000000000273e+02
5.334399999999999636e+03
1.205617000000000007e+04
2.500000000000000000e+03
1.508353000000000065e+04
9.423459999999999127e+03
2.694165999999999985e+04
1.048990099999999948e+05
2.581981000000000131e+04
1.870999999999999943e+02
1.135570000000000073e+04
1.861959000000000015e+04
7.947583999999999651e+04
1.222511399999999994e+05
2.430000000000000000e+02
3.836972000000000116e+04
8.060970000000000255e+03
1.194815999999999985e+04
8.507510000000000218e+03
1.009239999999999964e+04
5.670350000000000364e+03
9.596000000000000000e+03
1.032900000000000000e+04
3.978300000000000000e+04
9.512752999999999884e+04
3.270090000000000146e+03
8.224670000000000073e+03
7.399199999999999591e+02
1.413890000000000100e+03
5.284069000000000233e+04
9.705133000000000175e+04
8.550909999999999854e+03
8.833877000000000407e+04
7.000000000000000000e+03
1.365721099999999860e+05
2.026109999999999900e+03
4.260294000000000233e+04
3.467823000000000320e+04
4.130000000000000000e+03
2.046279999999999973e+03
4.712819000000000233e+04
5.406165000000000146e+04
9.520999999999999375e+01
2.894311999999999898e+04
2.160700999999999840e+04
2.324190000000000055e+03
9.670519000000000233e+04
4.654890000000000327e+03
6.477100000000000364e+02
1.406171999999999935e+04
1.529609000000000015e+04
1.277999999999999972e+02
5.362480999999999767e+04
1.766279999999999927e+04
3.941198000000000320e+04
4.816500000000000000e+04
1.048020000000000073e+04
9.853061000000000058e+04
5.661260000000000218e+03
2.970833000000000175e+04
3.384019999999999982e+03
2.637438000000000102e+04
5.220130000000000109e+03
1.006179999999999950e+03
9.840100000000000364e+03
2.703615999999999985e+04
9.278180000000000291e+03
8.553672999999999593e+04
5.473859999999999673e+03
1.550000000000000000e+03
1.960565000000000146e+04
1.780331000000000131e+04
2.437527000000000044e+04
1.314532999999999993e+04
9.365489999999999782e+03
8.277599999999999909e+02
2.546206000000000131e+04
2.695791999999999825e+04
1.564563999999999942e+04
6.971840000000000146e+03
5.191098099999999977e+05
1.798875000000000000e+04
7.991299999999999955e+02
5.555960000000000036e+03
1.277999999999999972e+02
2.585934000000000015e+04
5.661920000000000073e+03
6.627500000000000000e+03
8.235099999999999909e+02
6.995088999999999942e+04
3.364633000000000175e+04
2.598402999999999884e+04
6.336000000000000000e+04
2.892727000000000044e+04
2.968675000000000000e+04
1.804354000000000087e+04
2.336802000000000044e+04
3.062650000000000091e+03
1.380432600000000093e+05
2.270754000000000087e+04
2.733813000000000102e+04
2.836449999999999818e+03
3.230950999999999840e+04
2.678579999999999927e+03
1.064800000000000000e+04
8.259510000000000582e+04
5.661260000000000218e+03
8.219000000000000000e+03
1.339610799999999872e+05
7.530480000000000291e+04
1.543861000000000058e+04
1.580725000000000000e+04
2.380054000000000087e+04
1.850220000000000073e+04
3.267000000000000000e+04
6.470000000000000000e+04
8.650299999999999727e+02
1.104578099999999977e+05
3.627698000000000320e+04
1.582943000000000029e+04
2.580447999999999956e+04
8.404280000000000655e+03
6.303858000000000175e+04
7.508300000000000409e+02
3.753420000000000073e+03
2.608854000000000087e+04
3.837519999999999982e+03
1.306501499999999942e+05
2.135884999999999854e+04
2.081200000000000000e+04
1.374799999999999898e+02
4.060055000000000000e+05
4.726484999999999854e+04
8.634700000000000273e+02
1.153092000000000007e+04
1.550079999999999927e+03
3.120489999999999782e+03
3.626066999999999825e+04
7.434416000000000349e+04
1.942911999999999898e+04
6.295109999999999854e+04
4.676159999999999854e+04
1.862975999999999840e+04
1.080915999999999985e+04
5.993029999999999745e+03
1.694480000000000018e+03
9.352590000000000146e+03
1.060881999999999971e+04
1.341412999999999920e+04
5.357245999999999913e+04
3.805930000000000291e+04
1.252481999999999971e+04
4.242500000000000000e+04
8.373180000000000291e+03
1.512526000000000022e+04
1.436621999999999935e+04
6.633010000000000218e+03
3.260600000000000023e+02
1.792609999999999900e+03
2.972039999999999964e+03
5.864120999999999913e+04
3.708334999999999854e+04
4.469818000000000029e+04
3.200000000000000000e+03
1.549000000000000000e+03
2.444177000000000044e+04
3.859300000000000182e+03
1.340980000000000018e+03
7.671060000000000400e+03
3.049640000000000146e+04
3.600000000000000000e+03
7.801699999999999591e+02
4.800000000000000000e+03
2.049570000000000073e+04
6.436000000000000000e+04
6.494069999999999709e+03
2.779283000000000175e+04
9.120000000000000284e+01
7.968000000000000000e+03
1.441549999999999955e+03
1.730283000000000175e+04
1.103289999999999964e+04
2.231409999999999854e+03
4.831560000000000400e+03
7.200000000000000000e+02
7.691000000000000227e+02
2.009715999999999985e+04
5.856200000000000045e+02
2.156738999999999942e+04
9.418200000000000500e+02
2.114275999999999840e+04
2.908793999999999869e+04
2.943909999999999854e+03
8.972775000000000000e+04
3.920058000000000175e+04
6.701847000000000116e+04
7.772999999999999545e+02
8.711170000000000073e+03
1.378929999999999927e+04
3.777712999999999738e+04
1.323386000000000058e+04
8.634700000000000273e+02
5.826090000000000146e+03
1.044121999999999935e+04
1.916038000000000102e+04
5.045988800000000047e+05
8.998211999999999534e+04
8.287860000000000582e+03
1.350710000000000036e+04
8.398000000000000398e+01
1.836809999999999945e+03
1.200000000000000000e+03
8.375566999999999825e+04
3.609929999999999836e+03
5.154981999999999971e+04
2.352969999999999800e+03
6.501733999999999651e+04
1.456454000000000087e+04
1.810000000000000000e+02
3.819200000000000159e+02
8.574169999999999709e+04
1.342296700000000128e+05
3.540137000000000262e+04
8.777149999999999636e+03
1.966299999999999955e+02
2.030250000000000000e+03
9.925700000000000500e+02
5.120094000000000233e+04
1.326119000000000051e+04
4.462416000000000349e+04
1.043632999999999993e+04
5.627250000000000000e+03
4.790600000000000023e+02
5.730119999999999891e+03
9.584710000000000582e+04
8.179500000000000455e+02
4.138399999999999750e+02
4.892619999999999709e+04
2.565236000000000058e+04
1.528468699999999953e+05
7.210260000000000218e+03
5.610000000000000000e+03
7.600000000000000000e+03
2.615427000000000044e+04
1.978538999999999942e+04
1.827179999999999927e+04
6.111699999999999818e+03
1.576109999999999900e+03
1.414499999999999886e+02
1.486599999999999966e+02
2.129900000000000091e+02
1.085708099999999977e+05
2.026770000000000073e+04
5.433659999999999854e+03
4.750200000000000000e+04
2.162649000000000160e+04
2.075809000000000015e+04
1.538985000000000036e+04
4.120525000000000000e+04
1.443500000000000000e+03
1.892150000000000091e+03
