1.220824499999999971e+05
2.519090999999999985e+04
1.000000000000000000e+04
7.445949999999999818e+03
1.829752999999999884e+04
1.705300000000000000e+04
2.621061999999999898e+04
9.885440000000000509e+03
3.400398999999999796e+04
7.011288000000000466e+04
2.858775000000000000e+04
8.708511000000000058e+04
4.311408000000000175e+04
4.728000000000000000e+03
5.350109999999999673e+03
8.045755999999999767e+04
9.234855999999999767e+04
3.040000000000000000e+02
4.200000000000000000e+03
6.505189999999999600e+03
4.800000000000000000e+03
3.524979000000000087e+04
1.369834000000000015e+04
7.537382000000000698e+04
5.410119999999999891e+03
1.371119999999999891e+03
1.491750000000000000e+04
3.366740000000000146e+04
1.200000000000000000e+02
1.500000000000000000e+02
9.627882000000000698e+04
4.800000000000000000e+03
2.492722999999999956e+04
4.987609999999999673e+03
4.612500000000000000e+03
6.388200000000000000e+04
1.778150000000000091e+03
5.316816999999999825e+04
9.732649999999999636e+03
4.310000000000000000e+02
2.532179999999999836e+03
1.890016999999999825e+04
4.809451999999999680e+04
9.686799999999999500e+02
1.448490000000000009e+03
2.522115499999999884e+05
1.579929000000000087e+04
6.480159999999999854e+03
1.587992000000000007e+04
2.750659999999999854e+03
1.734300999999999840e+04
8.396516999999999825e+04
4.723000000000000000e+03
2.764000000000000000e+04
2.115384999999999854e+04
2.786495000000000073e+04
1.900022999999999956e+04
2.854636999999999898e+04
3.835519999999999982e+03
3.593945999999999913e+04
3.852909999999999854e+03
5.563020000000000437e+03
1.205685000000000000e+05
1.112153000000000065e+04
3.297855000000000291e+04
1.464028000000000065e+04
7.497200000000000000e+04
2.518320000000000073e+04
6.605000000000000000e+02
1.200000000000000000e+03
2.913397999999999956e+04
6.341560000000000400e+03
3.685170000000000073e+03
5.204262000000000262e+04
1.028000000000000000e+03
3.277052999999999884e+04
8.066329999999999927e+03
5.458337999999999738e+04
2.681381000000000131e+04
1.284792000000000007e+04
9.262260000000000218e+03
2.281200000000000045e+02
5.903529999999999745e+03
1.567477000000000044e+04
7.725289999999999964e+03
1.972061999999999898e+04
4.975899999999999750e+02
5.908500000000000000e+04
2.400000000000000000e+03
9.709860000000000582e+03
1.909690000000000055e+03
1.454699999999999989e+02
1.194300000000000068e+02
2.836081999999999971e+04
4.822000000000000000e+03
2.361134000000000015e+04
1.267564100000000035e+05
4.194013999999999942e+04
5.553720999999999913e+04
7.584027000000000407e+04
4.784399999999999977e+02
1.992963999999999942e+04
1.694988999999999942e+04
1.074861000000000058e+04
5.206630000000000109e+03
9.099800000000000182e+02
1.165349999999999909e+03
2.704213000000000102e+04
2.927409999999999854e+03
7.157400000000000091e+02
1.792259999999999854e+04
1.168161000000000058e+04
8.387450000000000728e+03
2.581599999999999909e+03
5.122205000000000291e+04
2.675536000000000058e+04
4.518101999999999680e+04
3.001260000000000218e+03
9.652829999999999927e+03
8.941228999999999360e+04
7.871369999999999891e+03
2.325190000000000055e+03
4.288602999999999884e+05
2.833500000000000227e+02
1.687422000000000116e+04
5.641683000000000175e+04
6.408099999999999454e+02
4.111340000000000146e+03
1.760399999999999920e+02
1.231452000000000044e+04
2.767099000000000160e+04
1.345000000000000000e+04
1.119000000000000000e+03
2.149570000000000164e+03
8.214927999999999884e+04
7.899275000000000000e+04
7.283409999999999854e+03
1.889804999999999927e+04
3.343900000000000091e+03
1.196809000000000015e+04
2.703000000000000000e+03
2.776199999999999818e+03
8.100000000000000000e+02
2.644795000000000000e+05
2.380988999999999942e+04
4.479191599999999744e+05
2.707229000000000087e+04
5.455199999999999818e+02
8.217170000000000073e+03
2.873039999999999964e+03
7.362110000000000582e+04
5.420456999999999971e+04
2.612865999999999985e+04
1.421761000000000058e+04
3.181963999999999942e+04
6.462733000000000175e+04
1.025178000000000029e+05
3.097184999999999854e+04
2.938243999999999869e+04
4.400659999999999854e+04
6.451655999999999767e+04
1.070284000000000015e+04
5.168000000000000000e+03
5.197149999999999636e+03
4.800000000000000000e+03
2.626619999999999891e+03
2.158823900000000140e+05
1.574927000000000044e+04
1.840163999999999942e+04
2.431321300000000047e+05
1.633475000000000000e+04
6.333649999999999636e+03
1.298000000000000000e+03
1.299769999999999982e+03
8.274800000000000182e+02
1.404480000000000000e+05
2.456586000000000058e+04
7.674400000000000546e+02
1.575500000000000000e+04
9.460260000000000218e+03
1.030559400000000023e+05
3.101670000000000073e+03
5.637400000000000091e+02
4.800000000000000000e+02
2.301291999999999825e+04
2.348884000000000015e+04
6.113899999999999864e+02
5.462399999999999636e+03
4.526759999999999854e+04
2.832550000000000000e+04
2.183847000000000116e+04
3.178500000000000000e+04
5.653670000000000073e+03
1.715372000000000116e+04
1.980890000000000146e+04
1.373650000000000091e+03
1.407318000000000029e+04
5.999329999999999927e+03
4.194069999999999709e+03
1.333940000000000055e+03
1.469734000000000015e+04
6.392569999999999709e+03
2.910000000000000000e+04
1.740640999999999985e+04
2.052559999999999945e+03
1.982980000000000018e+03
1.129663999999999942e+04
1.034817200000000012e+05
1.400990000000000009e+03
3.069000000000000000e+04
6.962000000000000000e+03
5.428415000000000146e+04
7.354649999999999636e+03
8.647479999999999563e+03
2.463260000000000218e+03
1.422334000000000015e+04
2.071300000000000182e+03
2.559186000000000058e+04
5.720723000000000320e+04
3.250650000000000091e+03
2.871100000000000136e+02
2.517289999999999964e+03
2.236000000000000000e+04
1.473480000000000018e+03
1.930313999999999942e+04
4.547850000000000364e+03
1.922900000000000091e+03
1.084518000000000029e+04
2.614886999999999898e+04
5.936529999999999745e+03
1.277760000000000036e+04
7.000000000000000000e+02
7.351939999999999600e+03
4.974220000000000255e+03
4.920390000000000146e+04
1.103550000000000000e+04
2.383059999999999945e+03
1.821009000000000015e+04
1.182996999999999935e+04
8.857200000000000273e+02
9.000000000000000000e+01
8.295921000000000640e+04
1.610594200000000128e+05
2.521929000000000087e+04
2.370929999999999836e+03
1.063832899999999936e+05
6.925619999999999891e+03
2.599900000000000000e+04
1.385876000000000022e+04
1.195539999999999964e+03
1.590287000000000080e+04
1.514145999999999913e+04
1.985852999999999884e+05
2.272219999999999800e+03
1.000000000000000021e-02
1.325390000000000100e+03
3.244679999999999927e+04
6.290000000000000036e+00
4.765300000000000182e+03
9.641899999999999636e+03
9.750000000000000000e+03
4.334390000000000146e+04
1.992652999999999884e+04
5.604526000000000204e+04
7.461439999999999418e+04
6.803939999999999600e+03
1.317734000000000015e+04
1.374400000000000091e+03
1.949099999999999909e+03
2.114520000000000073e+04
1.767420000000000073e+03
2.889999999999999858e+01
5.164476999999999680e+04
1.188196999999999935e+04
2.115900000000000034e+02
2.621559000000000015e+04
3.052722000000000116e+04
3.416000000000000000e+04
1.440278000000000065e+04
2.747245000000000073e+04
4.453988999999999942e+04
2.284610000000000127e+03
1.728430000000000064e+03
2.126800499999999884e+05
4.932112999999999738e+04
4.200000000000000000e+04
8.071000000000000000e+03
1.938000000000000000e+04
9.347819999999999709e+03
1.996699999999999875e+02
2.093368999999999869e+04
3.052338999999999942e+04
2.054600000000000000e+05
1.120000000000000000e+03
1.446195999999999913e+04
1.755958000000000175e+04
4.532326999999999680e+04
3.022372399999999907e+05
6.812467999999999302e+04
1.877208000000000175e+04
6.285000000000000000e+02
1.429420000000000073e+04
3.146000000000000227e+02
1.384469000000000051e+04
1.157000000000000028e+02
2.596000000000000085e+01
4.279340000000000146e+03
3.594658000000000175e+04
1.829781999999999971e+04
3.848070999999999913e+04
1.088754000000000087e+04
1.550476000000000022e+04
2.293993999999999869e+04
2.461599999999999966e+02
3.690986000000000058e+04
4.000494000000000233e+04
7.855000000000000000e+03
6.131420000000000073e+03
9.548283000000000175e+04
4.727893000000000029e+04
2.583111099999999860e+05
1.081670000000000073e+04
1.847704999999999927e+04
1.093750000000000000e+03
2.047413000000000102e+04
3.407659999999999854e+03
1.085708099999999977e+05
3.200359199999999837e+05
3.967099999999999795e+02
2.115400000000000091e+03
1.703013999999999942e+04
6.431969000000000233e+04
6.071699999999999818e+03
6.101659999999999854e+03
2.968899999999999864e+02
1.041322999999999956e+04
4.583611000000000058e+04
2.331949999999999818e+03
3.361143000000000029e+04
1.318544000000000051e+04
1.400000000000000000e+02
3.940130000000000109e+03
1.516412999999999920e+04
5.343770000000000437e+03
2.096838000000000102e+04
9.786533999999999651e+04
1.841000000000000000e+03
1.535943999999999942e+05
3.423363999999999942e+04
1.010008800000000047e+05
5.903400000000000318e+02
3.402233000000000175e+04
1.994169500000000116e+05
2.063900000000000091e+03
3.911239999999999782e+03
1.167049999999999955e+03
2.947191999999999825e+04
1.943809999999999854e+04
9.827999999999999545e+02
6.271319999999999709e+03
3.963323000000000320e+04
3.267038999999999942e+04
2.298061999999999898e+04
1.560000000000000000e+04
2.378595000000000073e+04
2.119634999999999854e+04
7.734200000000000000e+04
6.300000000000000000e+03
2.149399999999999977e+02
1.571214599999999919e+05
1.408100000000000023e+02
3.054949000000000160e+04
1.233391699999999983e+05
1.200000000000000000e+03
1.560000000000000000e+04
1.408354999999999927e+04
4.659520000000000000e+05
2.078302999999999884e+04
1.626610000000000036e+04
1.188020000000000073e+04
2.388000000000000000e+04
3.177934999999999854e+04
2.924020999999999913e+04
9.570999999999999375e+01
3.378844999999999709e+04
1.139232999999999993e+04
1.102687999999999920e+04
4.427000000000000313e+01
6.125570999999999913e+04
5.568730000000000291e+04
1.342813999999999942e+04
1.226630000000000109e+03
9.803360000000000582e+03
9.167379999999999200e+03
1.517565799999999872e+05
3.334481999999999971e+04
4.021090000000000146e+03
3.821969000000000233e+04
3.917300000000000182e+02
2.700141999999999825e+04
1.719259999999999854e+04
3.524190000000000055e+03
2.039029999999999973e+03
1.755500000000000000e+04
6.614899999999999636e+03
1.052897999999999956e+04
1.462103000000000065e+04
2.608427999999999884e+04
2.865000000000000000e+02
1.349543999999999942e+05
1.478439999999999964e+04
7.668000000000000000e+03
5.981850000000000364e+03
1.553616400000000140e+05
3.526898999999999796e+04
8.044230000000000291e+04
1.374011000000000058e+04
8.277599999999999909e+02
7.445949999999999818e+03
5.206600000000000364e+03
1.471526099999999860e+05
3.667099999999999795e+02
8.400000000000000000e+03
3.334079000000000087e+04
5.671000000000000000e+03
1.130121999999999935e+04
5.369402999999999884e+04
5.368899999999999864e+02
9.042113999999999942e+04
1.643802000000000044e+04
3.719700000000000273e+02
4.222159999999999854e+03
4.065208000000000175e+04
2.198880000000000109e+03
2.582995999999999913e+04
1.761654000000000087e+04
2.490040000000000146e+04
3.790794000000000233e+04
6.459199999999999818e+03
2.400000000000000000e+03
6.000000000000000000e+02
4.186479000000000087e+04
1.270285299999999988e+05
1.062500000000000000e+04
2.346610000000000127e+03
2.792530000000000200e+03
1.121349999999999909e+03
5.532955000000000291e+04
1.847363999999999942e+04
1.753181999999999971e+04
1.970250000000000000e+03
2.603289999999999964e+03
1.083490000000000009e+03
3.329500000000000000e+04
1.077603000000000065e+04
1.840459999999999854e+04
4.203200000000000000e+04
4.045500000000000114e+02
2.474600000000000080e+02
8.813299000000000524e+04
2.076629999999999927e+04
6.712859999999999673e+03
9.459170000000000073e+03
1.163296999999999935e+04
2.877172000000000116e+04
3.193761999999999898e+04
2.928250000000000000e+03
2.831827999999999884e+04
1.944700000000000000e+04
3.569106999999999971e+04
4.121418000000000029e+04
9.179639999999999418e+03
1.798100999999999840e+04
1.864461999999999898e+04
2.402865999999999985e+04
1.297688999999999942e+04
1.472006999999999971e+04
3.973688999999999942e+04
5.372691999999999825e+04
5.012979999999999563e+03
2.777809999999999945e+03
1.824947000000000116e+04
1.682400000000000000e+04
4.851726000000000204e+04
3.858570000000000164e+03
9.576139999999999418e+03
2.862256000000000131e+04
9.481530000000000655e+03
8.867000000000000000e+03
3.834619199999999837e+05
3.448869999999999891e+03
1.313940000000000055e+03
1.698440000000000055e+03
1.363559999999999945e+03
2.106679999999999836e+03
1.832429000000000087e+04
9.530603999999999360e+04
6.915999999999999659e+01
1.398750000000000000e+03
2.076143000000000029e+04
7.069039999999999964e+03
1.298959600000000064e+05
1.335920000000000073e+03
7.192210000000000036e+03
1.855356999999999971e+04
8.975209999999999127e+03
1.034700000000000000e+04
2.793500000000000227e+02
2.977900000000000205e+02
1.946134000000000015e+04
3.508849999999999909e+03
6.104100000000000364e+03
1.147079999999999927e+03
9.395199999999999818e+02
3.731389999999999873e+03
3.547139999999999873e+03
5.181340000000000146e+03
1.458260000000000036e+04
1.410399999999999920e+02
3.284370999999999913e+04
5.279309999999999854e+04
1.453412999999999920e+04
9.926158999999999651e+04
3.072420999999999913e+04
1.361779999999999973e+03
3.783730999999999767e+04
1.837800000000000011e+02
3.546079999999999927e+03
1.560000000000000000e+04
1.324039999999999964e+03
9.095688000000000466e+04
2.143300000000000125e+02
1.569912000000000080e+04
9.600000000000000000e+02
1.893722200000000012e+05
9.120000000000000000e+02
3.448926999999999680e+04
3.038320000000000164e+03
4.280010000000000218e+03
5.241211000000000058e+04
4.289900000000000000e+04
2.743354000000000087e+04
3.317800000000000182e+03
2.760647000000000116e+04
1.744093999999999942e+05
5.548025000000000000e+04
7.801900000000000546e+02
2.083797000000000116e+04
7.736600999999999476e+04
1.540304000000000087e+04
5.371079999999999927e+03
8.376620000000000800e+03
5.996569999999999709e+03
1.222270000000000073e+04
3.294000000000000000e+04
7.500000000000000000e+03
2.254759000000000015e+04
1.929630000000000109e+03
7.989400000000000546e+02
9.583340000000000146e+03
4.104652999999999884e+04
1.629327000000000044e+04
5.240770000000000437e+03
2.626634999999999854e+04
6.947200000000000273e+02
5.328830000000000000e+05
3.658095999999999913e+04
1.854377999999999884e+04
1.008149999999999977e+03
9.157599999999999909e+02
9.368099999999999454e+02
2.673793000000000029e+04
1.332747999999999956e+04
9.755700000000000500e+02
8.458502999999999884e+04
1.245025000000000000e+04
4.514500000000000000e+03
6.744000000000000000e+04
2.961999000000000160e+04
5.479340000000000146e+03
2.146954999999999927e+04
2.187465999999999985e+04
1.340604999999999927e+04
1.448000000000000000e+03
3.615469999999999800e+03
1.253593200000000070e+05
1.570937000000000080e+04
3.570000000000000000e+03
6.969982000000000698e+04
2.131788000000000102e+04
3.514823000000000320e+04
3.900000000000000000e+03
4.087039999999999964e+03
9.720000000000000000e+02
8.136819999999999709e+03
4.720938999999999942e+04
3.770000000000000000e+02
5.100000000000000000e+03
1.494490000000000009e+03
7.699989999999999782e+03
1.771465999999999985e+04
2.514377999999999884e+04
2.152663999999999942e+04
7.804308000000000175e+04
1.666800000000000068e+02
1.697800899999999965e+05
1.293054000000000087e+04
2.098345999999999913e+04
2.703615999999999985e+04
2.639222000000000116e+04
1.111132999999999993e+04
5.407599999999999909e+02
2.870000999999999840e+04
5.980000000000000000e+03
1.740454000000000087e+04
2.682039999999999964e+03
5.358106999999999971e+04
9.472340000000000146e+03
1.625228000000000065e+04
5.584427999999999884e+04
2.430050000000000182e+03
2.348679999999999836e+03
1.538057999999999993e+04
3.985529000000000087e+04
4.325299999999999727e+02
1.219500000000000000e+03
5.744501999999999680e+04
1.211787400000000052e+05
1.522569000000000051e+04
1.440359999999999900e+03
4.084633000000000175e+04
4.778966999999999825e+04
1.669623800000000047e+05
1.052576900000000023e+05
1.484168000000000029e+04
5.864926099999999860e+05
2.131479000000000087e+04
1.100000000000000006e-01
8.422438000000000466e+04
4.891619999999999891e+03
1.181000000000000000e+03
1.076811499999999942e+05
1.450610000000000036e+04
1.080000000000000000e+04
1.106099999999999909e+03
1.826445999999999913e+04
5.475739999999999782e+03
5.030559999999999854e+04
3.288319999999999709e+04
1.742816999999999825e+04
7.712800000000000182e+03
2.200256999999999971e+04
5.376577999999999884e+04
2.415710000000000036e+03
1.608950000000000000e+05
2.561263999999999942e+04
2.308418999999999869e+04
1.997575000000000000e+04
6.277350000000000000e+04
1.048783399999999965e+05
3.281009999999999854e+04
1.416545000000000073e+04
1.418678699999999953e+05
3.416508000000000175e+04
8.763379999999999200e+03
2.768425000000000000e+04
1.028735000000000036e+04
4.725210000000000036e+03
1.499400000000000000e+04
4.375220999999999913e+04
2.528400000000000091e+03
9.026229999999999563e+03
7.294079999999999927e+03
8.141399999999999864e+02
2.754602999999999884e+05
3.663250000000000000e+03
1.961097999999999956e+04
1.044676000000000022e+04
4.490616999999999825e+04
6.620188999999999942e+04
2.254978200000000070e+05
1.661872000000000116e+04
4.874869999999999891e+03
1.540453800000000047e+05
5.198329999999999927e+03
1.053262000000000080e+04
8.140050000000000182e+03
1.667000000000000000e+03
1.455312000000000080e+04
6.618970000000000255e+03
3.401008999999999651e+04
2.390073599999999860e+05
2.454970999999999913e+04
1.023820000000000050e+03
6.704500000000000455e+02
1.864479000000000087e+04
5.237700000000000000e+04
4.519949999999999818e+03
1.654320999999999913e+04
9.710599999999999454e+02
9.462809999999999491e+03
3.468999999999999773e+02
2.733333000000000175e+04
2.563836999999999898e+04
1.042000000000000028e+02
3.353147000000000116e+04
1.078039999999999964e+03
9.791499999999999773e+02
1.182063999999999942e+04
8.897400000000000000e+04
1.069500000000000000e+04
1.287045000000000073e+04
1.923502999999999884e+04
6.100000000000000000e+03
4.533837000000000262e+04
1.549000000000000057e+02
1.223140000000000100e+03
4.008965000000000146e+04
4.542230999999999767e+04
2.322495999999999913e+04
7.504550000000000182e+03
1.776931999999999971e+04
3.673929999999999836e+03
1.577629999999999927e+04
5.451476000000000204e+04
1.304612000000000080e+04
2.154699999999999989e+02
3.059236999999999898e+04
2.996820000000000164e+03
1.191276000000000022e+04
2.806600000000000250e+02
3.911909999999999854e+03
4.690454000000000087e+04
3.244475000000000000e+04
1.980099999999999909e+02
1.605439999999999964e+04
1.493888999999999942e+04
2.255604999999999927e+04
8.307229999999999563e+03
1.687275000000000000e+04
4.366752999999999884e+04
1.303900000000000000e+04
1.410759999999999991e+03
4.600000000000000000e+03
2.517481999999999971e+04
2.438239999999999782e+03
5.087709999999999854e+04
1.862819999999999936e+03
1.800000000000000000e+04
4.181500000000000000e+04
1.900647000000000116e+04
4.520197000000000116e+04
1.646466600000000035e+05
4.706000000000000000e+04
4.459395999999999913e+04
2.077361000000000058e+04
9.158219999999999345e+03
5.404689999999999600e+03
3.283639999999999873e+03
4.643475000000000000e+04
1.007521999999999935e+04
4.947022000000000116e+04
8.119529999999999745e+03
1.790206000000000131e+04
5.923862999999999738e+04
4.098509999999999854e+04
7.540000000000000000e+03
7.546599999999999682e+02
1.277510000000000036e+04
4.409059999999999854e+04
7.106994999999999709e+04
1.770304000000000087e+04
5.613220999999999913e+04
1.800000000000000000e+04
2.703552999999999884e+04
3.250863000000000102e+04
1.943809999999999854e+04
3.531360000000000127e+03
1.306220000000000000e+05
1.379769000000000051e+04
2.621779999999999927e+04
2.139099999999999966e+02
1.033748899999999994e+05
1.842865000000000146e+04
7.568849000000000524e+04
4.536200000000000045e+02
1.290999999999999943e+02
3.164058000000000175e+04
7.380944000000000233e+04
2.010000000000000000e+03
7.130770000000000437e+03
3.188409999999999854e+03
8.367200000000000273e+02
1.264836000000000058e+04
3.065600000000000000e+04
1.488000000000000000e+03
1.258799999999999955e+03
2.329719400000000023e+05
1.700000000000000000e+03
1.935363000000000102e+04
8.001600000000000364e+03
5.858035400000000373e+05
1.502299999999999955e+03
5.804560000000000400e+03
6.460250000000000000e+03
5.524997000000000116e+04
7.610325999999999476e+04
2.216030000000000200e+03
5.933194000000000233e+04
1.621264999999999964e+04
1.248176000000000022e+04
1.765988000000000102e+04
1.450313900000000140e+05
4.665104500000000116e+05
9.831399999999999864e+02
4.462799999999999727e+02
1.342160000000000036e+04
3.835843000000000029e+04
1.619670999999999913e+04
7.645036000000000058e+04
1.590968000000000029e+04
5.980100000000000364e+03
5.001000000000000227e+02
1.880420000000000073e+03
6.880640000000000327e+03
3.382900000000000000e+04
2.742590000000000146e+04
1.823609000000000015e+04
6.609760000000000218e+03
6.081797000000000116e+04
2.097215000000000146e+04
1.516019999999999982e+03
3.984995999999999913e+04
5.419399999999999636e+03
8.110954399999999441e+05
2.443949999999999818e+03
5.484400000000000546e+02
1.600000000000000033e-01
1.907500000000000000e+03
5.004400000000000000e+04
4.529350000000000364e+03
5.499516000000000349e+04
1.534694000000000051e+04
9.021829999999999927e+03
3.114036999999999898e+04
3.138449000000000160e+04
4.099752999999999884e+04
6.837000000000000455e+02
2.486262399999999907e+05
2.612809999999999945e+03
3.952055999999999767e+04
1.158400700000000070e+05
1.564099999999999966e+02
1.152500000000000000e+04
2.410420000000000073e+03
1.320627000000000044e+04
1.084133699999999953e+05
2.073295999999999913e+04
3.001699000000000160e+04
3.741299999999999955e+02
8.589360000000000582e+04
2.884800000000000000e+04
1.924513000000000102e+04
6.670409999999999854e+03
1.234412000000000080e+04
1.600155999999999949e+04
2.749900000000000091e+02
8.151360000000000582e+04
6.832257000000000698e+04
1.053596600000000035e+05
8.714930000000000291e+03
3.331933999999999651e+04
1.037784000000000015e+04
5.390819999999999709e+04
2.534975999999999840e+04
6.013170000000000073e+03
1.224146999999999935e+04
1.798522999999999956e+04
1.167920000000000073e+03
1.155497999999999956e+04
2.788300000000000000e+04
2.174311000000000058e+04
5.992000000000000455e+02
1.405530000000000000e+05
9.300000000000000000e+02
6.635199999999999818e+03
5.337600000000000364e+03
2.262802000000000044e+04
3.550168000000000029e+04
4.131101000000000204e+04
2.990270999999999913e+04
5.036499999999999773e+02
2.030250000000000000e+03
4.343994999999999709e+04
3.726041000000000349e+04
1.425160000000000082e+03
1.462865999999999985e+04
3.035136999999999898e+04
5.084300000000000068e+02
1.580521999999999935e+04
7.177039999999999964e+03
9.234100000000000000e+04
1.584692000000000007e+04
1.774477999999999884e+04
1.220082999999999993e+04
1.017837000000000080e+04
6.668239999999999782e+03
7.958799999999999955e+02
8.392699999999999818e+02
2.061847000000000116e+04
1.180596999999999935e+04
5.475000000000000000e+03
1.010054000000000087e+04
1.837518000000000029e+04
7.010000000000000000e+03
5.206500000000000000e+04
1.763100999999999840e+04
1.123360000000000036e+04
1.211259999999999991e+03
4.226149999999999636e+03
6.144739999999999782e+03
4.054619999999999709e+04
4.870859999999999673e+03
1.787979299999999930e+05
1.580180000000000064e+03
8.056500000000000000e+04
7.750399999999999636e+03
1.102187999999999920e+04
8.599600000000000364e+02
2.011068999999999869e+04
4.210791000000000349e+04
4.100299999999999727e+02
2.027039999999999964e+03
6.147351000000000204e+04
6.206399999999999864e+02
4.441086799999999930e+05
7.056210000000000036e+03
1.124060000000000000e+05
7.448099999999999454e+02
1.970140000000000100e+03
7.679000000000000625e+01
1.063779999999999973e+03
2.965199000000000160e+04
1.432586000000000058e+04
2.210394700000000012e+05
1.587526000000000022e+04
8.363500000000000227e+02
3.826187999999999738e+04
8.218340000000000146e+03
2.340120000000000073e+04
1.580250599999999977e+05
1.990000000000000000e+02
2.185000000000000000e+03
6.175713999999999942e+04
1.080000000000000000e+04
2.565425999999999840e+04
2.764000000000000000e+04
7.097249599999999627e+05
1.502695400000000081e+05
8.750000000000000000e+02
1.890940000000000146e+04
7.191789999999999964e+03
5.785808000000000175e+04
4.759065000000000146e+04
1.877597999999999956e+04
2.892699999999999818e+02
6.592659999999999854e+03
8.611280999999999767e+04
2.081694100000000035e+05
1.862947000000000116e+04
5.515594999999999709e+04
2.658299999999999841e+02
1.499999999999999944e-01
7.340000000000000000e+03
1.738897000000000116e+04
9.006489999999999418e+04
1.752881999999999971e+04
3.161500000000000000e+04
2.936145999999999913e+04
3.435355999999999767e+04
1.575872999999999956e+04
1.450000000000000000e+02
1.837625199999999895e+05
6.610621000000000640e+04
9.520999999999999375e+01
1.786985799999999872e+05
1.654031000000000131e+04
7.640689999999999600e+03
1.454589999999999918e+03
4.396676000000000204e+04
1.038000000000000000e+04
2.045646099999999860e+05
5.479659999999999854e+03
4.342099999999999795e+02
8.032390000000000327e+03
7.220390000000000327e+03
7.500000000000000000e+03
9.240327000000000407e+04
1.131380999999999949e+04
7.131246800000000512e+05
1.240000000000000000e+04
9.621340000000000146e+03
1.850654000000000087e+04
1.523549999999999955e+03
8.686817999999999302e+04
6.976599999999999682e+02
6.980499999999999545e+02
7.436799999999999500e+02
8.141569999999999709e+03
4.403926999999999680e+04
2.327869999999999891e+03
6.454329999999999927e+03
2.716129000000000087e+04
4.299159999999999854e+03
4.094000000000000000e+03
6.082606999999999971e+04
6.215560000000000400e+03
4.892500000000000000e+04
2.616070000000000164e+03
2.934563000000000102e+04
6.221220000000000255e+03
5.368050300000000279e+05
5.128520000000000437e+03
3.814969999999999800e+03
1.145978000000000065e+04
1.201188999999999942e+04
8.592200000000000273e+02
2.177900000000000000e+04
1.259380999999999949e+04
2.272006000000000131e+04
3.337791999999999825e+04
3.682769999999999982e+03
7.192300000000000182e+02
4.257600000000000364e+03
3.389480000000000291e+04
2.720000000000000000e+02
5.811200000000000045e+02
1.525359000000000015e+04
3.273616999999999825e+04
2.441643999999999869e+04
1.129754000000000087e+04
5.673923999999999796e+04
3.450506999999999971e+04
1.798318999999999869e+04
1.651900000000000091e+03
1.651399999999999864e+02
2.233784999999999854e+04
3.200500000000000000e+03
2.000000000000000000e+02
1.323300000000000125e+02
7.001217999999999302e+04
4.432319999999999709e+03
5.216799999999999500e+02
8.360549999999999272e+03
8.777760000000000218e+03
5.437720999999999913e+04
2.290559999999999945e+03
2.149006999999999971e+04
5.917670000000000073e+03
1.539213999999999942e+04
4.453323999999999796e+04
1.290001000000000022e+04
1.911899999999999977e+02
8.638000000000000000e+03
9.354199999999999591e+02
3.727200000000000000e+04
2.782518699999999953e+05
2.735379999999999927e+04
9.052239999999999418e+04
2.656672800000000279e+05
4.485416999999999825e+04
2.698084999999999854e+04
9.957049999999999272e+03
5.128700000000000045e+02
