1.220824499999999971e+05
1.060660000000000036e+04
5.721100000000000364e+03
9.300000000000000000e+03
2.607800000000000000e+04
3.705559999999999945e+03
2.296113000000000102e+04
1.631289999999999964e+03
4.785000000000000000e+02
2.630083000000000175e+04
5.847044999999999709e+04
4.954999999999999716e+01
5.998569999999999709e+03
3.714976000000000204e+04
2.202838999999999942e+04
6.578399999999999636e+03
1.050014999999999964e+04
1.723178500000000058e+05
1.611981999999999971e+04
7.560130000000000109e+03
3.217306999999999971e+04
3.864808000000000175e+04
4.068340000000000146e+04
1.512200000000000045e+03
1.581295999999999913e+04
2.720000000000000000e+04
4.320310000000000400e+03
1.623044000000000051e+04
3.899989999999999782e+03
8.201190000000000509e+03
1.416000000000000000e+04
6.085019000000000233e+04
1.217925000000000000e+04
7.090248199999999488e+05
3.575790000000000146e+04
8.171350000000000364e+03
5.000000000000000000e+02
6.319748000000000320e+04
9.040186999999999534e+04
4.836800000000000182e+03
5.051733000000000175e+04
1.046586000000000058e+04
2.071445999999999913e+04
2.730806000000000131e+04
7.795100000000000364e+03
1.016100000000000000e+05
3.583809999999999945e+03
1.664525999999999840e+04
5.312473999999999796e+04
1.242197500000000000e+05
2.527380000000000109e+03
1.389785000000000036e+04
3.561145999999999913e+04
4.190000000000000000e+02
3.412199999999999818e+03
3.402161000000000058e+04
3.712900000000000091e+03
1.411784000000000015e+04
8.036340000000000146e+03
4.647013999999999942e+04
1.161952500000000000e+05
4.869061000000000058e+04
2.946993000000000029e+04
6.714974000000000524e+04
2.319499000000000160e+04
5.431154000000000087e+04
2.064356999999999971e+04
1.344482999999999993e+04
8.646100000000000136e+02
4.958670000000000073e+03
8.635930000000000291e+03
2.821039999999999964e+03
1.838016999999999825e+04
2.703140000000000146e+04
2.021531000000000131e+04
1.220631999999999971e+04
3.075277999999999884e+04
2.027050999999999840e+04
1.468745999999999913e+04
2.674499999999999886e+02
7.550000000000000000e+01
5.445780000000000291e+04
8.641229999999999563e+03
2.363554000000000087e+04
2.572670999999999913e+04
5.623972000000000116e+04
3.410489999999999782e+03
8.205388999999999942e+04
4.829960000000000036e+03
4.765300000000000182e+03
2.208217999999999884e+05
5.072954000000000087e+04
5.352699999999999818e+02
1.358619999999999891e+03
5.418666000000000349e+04
2.624710000000000036e+03
2.964770000000000073e+04
1.835099999999999909e+03
1.528910000000000082e+03
5.873512999999999738e+04
6.607469999999999709e+04
1.975786000000000058e+04
7.984000000000000000e+03
1.267000000000000028e+02
6.666530999999999767e+04
2.524343000000000029e+04
1.836875000000000000e+04
1.009599999999999937e+02
6.472765000000000146e+04
8.119529999999999745e+03
8.306499999999999773e+02
1.750029999999999927e+04
8.750132000000000698e+04
3.381599999999999909e+03
3.498322000000000116e+04
1.060000000000000000e+04
3.673400000000000091e+03
2.532179999999999836e+03
1.364312999999999920e+04
3.734599999999999795e+02
9.918000000000000000e+03
4.579900000000000091e+02
5.555609999999999673e+03
3.382605999999999767e+04
6.876175000000000000e+04
3.510294999999999709e+04
1.194800000000000000e+05
7.725289999999999964e+03
1.349997999999999956e+04
1.995200000000000045e+03
9.909309999999999491e+03
1.783481000000000131e+04
3.359758000000000175e+04
2.136450000000000000e+04
7.908529999999999745e+03
2.881440000000000055e+03
1.032799999999999955e+03
6.819680000000000291e+03
4.302033000000000175e+04
3.351679999999999836e+03
9.982999999999999829e+01
7.379716000000000349e+04
8.573040000000000873e+03
2.941872999999999956e+04
4.841100000000000136e+02
9.688260000000000218e+03
5.000000000000000000e+03
8.367200000000000273e+02
2.360420999999999913e+04
3.282648999999999796e+04
8.542858000000000175e+04
5.494579999999999927e+03
8.769430999999999767e+04
3.100008000000000175e+04
4.810000000000000000e+02
1.396500000000000057e+02
7.265975000000000000e+04
4.397510000000000218e+03
7.223057000000000698e+04
4.500000000000000000e+04
1.557720000000000073e+04
2.263677999999999884e+04
1.600000000000000000e+04
9.178850000000000364e+03
1.853397000000000116e+05
7.086709399999999441e+05
2.991500000000000000e+03
4.628000000000000000e+03
2.599777000000000044e+04
2.762500000000000000e+03
4.310239999999999782e+03
4.644699999999999818e+03
4.000000000000000000e+03
2.054999000000000160e+04
5.342699999999999818e+03
2.287811999999999898e+04
3.580000000000000071e+00
1.722309999999999945e+03
4.617829999999999927e+03
2.831364699999999721e+05
2.282320000000000164e+03
2.020000000000000000e+04
2.118729999999999927e+04
5.072687999999999738e+04
7.806100000000000000e+04
1.661047999999999956e+04
1.136857400000000052e+05
6.890449999999999818e+03
8.210400000000000000e+04
3.079083000000000175e+04
6.047479999999999563e+03
1.762100000000000000e+04
2.647920999999999913e+04
1.099096999999999935e+04
1.277510000000000036e+04
6.082699999999999818e+03
6.779791000000000349e+04
3.518923999999999796e+04
2.144150000000000000e+04
6.164380000000000109e+03
1.042414999999999964e+04
3.675019999999999982e+03
2.846949999999999818e+03
5.040020000000000437e+03
6.902971000000000640e+04
8.836499999999999773e+02
2.692952000000000044e+04
2.408159999999999854e+04
1.383100000000000000e+04
5.503159999999999854e+04
2.960722000000000116e+04
1.339610799999999872e+05
2.419000000000000000e+04
6.772200000000000273e+02
1.056200000000000045e+02
6.200000000000000000e+02
1.124940899999999965e+05
5.200000000000000000e+02
9.612200000000000273e+02
3.708000000000000000e+04
1.559220000000000027e+03
1.048940000000000055e+03
8.194540000000000873e+03
1.767947999999999956e+04
3.449276000000000204e+04
5.443044999999999709e+04
1.858081000000000131e+04
3.377281999999999971e+04
3.945230000000000018e+03
4.674479999999999563e+03
9.040680000000000291e+03
1.792813000000000102e+04
5.319876999999999680e+04
1.616299999999999955e+03
2.390174000000000160e+04
1.646786000000000058e+04
6.113386000000000058e+04
5.907002999999999884e+04
1.777774000000000160e+04
2.019447000000000116e+04
5.392510000000000218e+03
2.250822000000000116e+04
4.795093000000000029e+04
7.952279999999999745e+03
3.118665999999999985e+04
4.949544999999999709e+04
1.442400000000000000e+04
1.130289999999999964e+03
8.043199999999999818e+03
3.510826000000000204e+04
1.356423999999999978e+04
3.970205000000000291e+04
1.485378000000000065e+04
2.534261999999999898e+04
7.089279999999999745e+03
1.989065999999999985e+04
6.010000000000000000e+02
2.244652999999999884e+04
1.004613699999999953e+05
4.390994500000000116e+05
2.030250000000000000e+03
2.680954000000000087e+04
1.615557999999999884e+05
1.616037000000000080e+04
8.851200000000000728e+03
2.338475999999999840e+04
8.357090000000000146e+03
8.106699999999999591e+02
1.003286000000000058e+04
1.105081600000000035e+05
4.494800000000000000e+04
2.459269999999999982e+03
1.413913800000000047e+05
6.690380000000000109e+03
2.230000999999999840e+04
1.569220000000000027e+03
1.186206999999999971e+04
7.950270000000000437e+03
2.506086400000000140e+05
4.120859999999999673e+03
1.812131000000000131e+04
3.060056000000000131e+04
2.659306000000000131e+04
2.928313999999999942e+04
3.061889999999999873e+03
2.762662399999999907e+05
1.718599999999999909e+03
2.397511999999999898e+04
7.851720000000000255e+03
6.610299999999999727e+02
7.663229999999999563e+03
9.698430000000000291e+03
4.399600000000000364e+03
5.245000000000000284e+01
8.820360000000000582e+03
1.898059999999999945e+03
4.041999999999999886e+02
4.186000000000000000e+03
2.090372999999999956e+04
1.918100000000000000e+04
5.720000000000000000e+02
1.500000000000000000e+04
4.472380000000000109e+03
6.197899999999999636e+02
2.105984000000000015e+04
1.800000000000000000e+04
4.880312000000000262e+04
1.319925000000000000e+04
1.135210000000000036e+03
1.073235000000000036e+04
1.001000000000000000e+04
9.672610000000000582e+03
3.248481000000000131e+04
1.920000000000000000e+04
1.258900200000000041e+05
2.752280000000000200e+03
1.224041699999999983e+05
9.241024000000000524e+04
1.751849999999999909e+03
6.400000000000000000e+03
1.610168000000000029e+04
2.289777999999999884e+04
3.427911000000000058e+04
1.569979000000000087e+04
7.488799999999999955e+02
4.750200000000000000e+04
2.111477999999999884e+04
5.771281999999999971e+04
6.069960000000000036e+03
2.080200000000000000e+04
5.491449999999999818e+03
1.072007899999999936e+05
8.698110000000000582e+03
2.412534999999999854e+04
1.871402000000000044e+04
6.965000000000000000e+02
4.661439999999999600e+03
1.624069999999999936e+03
3.635260000000000218e+03
9.365239999999999782e+03
2.974730000000000018e+03
7.512599999999999909e+02
1.034504299999999930e+05
6.861717999999999302e+04
3.026263000000000102e+04
5.478574200000000419e+05
1.458000000000000000e+04
4.780310000000000400e+03
1.501469000000000051e+04
2.363554000000000087e+04
8.326899999999999636e+03
1.580000000000000000e+03
2.965725999999999840e+04
6.015329999999999927e+03
3.041635499999999884e+05
3.389070000000000164e+03
1.405200000000000045e+03
2.843811000000000058e+04
3.700000000000000000e+01
3.711923999999999796e+04
1.133440000000000055e+03
2.430300000000000182e+03
9.991661999999999534e+04
7.286020000000000437e+03
1.183561000000000058e+04
2.526699999999999875e+02
1.456385000000000036e+04
6.159710000000000036e+03
1.938658000000000175e+04
2.709900000000000091e+03
1.875034999999999854e+04
2.755894500000000116e+05
2.422009000000000015e+04
3.934300000000000068e+02
5.590000000000000000e+02
1.677375000000000000e+04
6.561711999999999534e+04
1.541269999999999982e+03
2.636029999999999927e+04
4.252847000000000116e+04
2.905799999999999841e+02
9.680838000000000466e+04
3.819200000000000159e+02
3.795550000000000182e+03
4.428848999999999796e+04
8.595000000000000000e+02
6.189000000000000000e+03
5.245520000000000437e+03
3.910840000000000146e+04
1.545711000000000058e+04
4.527412999999999738e+04
3.765619999999999891e+03
3.821655000000000291e+04
1.741836000000000058e+04
9.517319999999999709e+03
6.308039999999999964e+03
7.568489999999999782e+03
2.064399999999999977e+02
1.285119000000000051e+04
9.103500000000000227e+02
2.534199999999999875e+02
1.431461000000000058e+04
1.322656999999999971e+04
3.635699999999999932e+02
5.042881999999999971e+04
4.701000000000000000e+03
1.880699000000000160e+04
2.375520999999999913e+04
7.055220000000000255e+03
1.871291999999999825e+04
4.207727999999999884e+04
4.876200000000000045e+02
6.838600000000000364e+03
3.329699999999999818e+03
1.132272999999999956e+04
3.827431999999999971e+04
1.196200000000000045e+02
1.333940899999999965e+05
1.951020999999999913e+04
3.585280000000000291e+04
2.672200000000000273e+02
2.654399000000000160e+04
6.237859999999999673e+03
8.301699999999999591e+02
2.580886000000000058e+04
8.890000000000000000e+03
2.986750000000000000e+03
4.065805999999999767e+04
1.112851000000000022e+04
1.173113999999999942e+04
5.335409999999999854e+03
2.484663000000000102e+04
8.242671000000000640e+04
4.056506999999999971e+04
2.780400000000000000e+04
5.739819999999999709e+03
3.209760200000000186e+05
1.311565999999999985e+04
4.214658999999999651e+04
1.240000000000000000e+03
8.292590000000000146e+03
1.785020999999999913e+04
1.160000000000000000e+04
6.315000000000000000e+03
1.156279999999999927e+04
1.785000000000000000e+04
9.239614999999999418e+04
1.874859999999999854e+04
4.917729999999999563e+03
1.949434000000000015e+04
3.433412000000000262e+04
1.017830999999999949e+04
1.200000000000000000e+03
4.692090000000000146e+03
2.744599999999999795e+02
1.166900000000000000e+04
3.122491999999999825e+04
3.148838000000000102e+04
1.068337500000000000e+05
4.211029999999999745e+03
4.186800000000000068e+02
1.879640000000000100e+03
2.247849000000000160e+04
1.592173999999999978e+04
1.111742000000000007e+04
1.512918000000000029e+04
5.631448000000000320e+04
9.369659999999999854e+03
1.222200000000000000e+04
5.368026000000000204e+04
8.833877000000000407e+04
4.461672999999999884e+05
3.390787999999999738e+04
2.272086000000000058e+04
7.234600000000000000e+04
1.181750000000000000e+05
1.585529999999999973e+03
3.795599999999999909e+03
2.304315999999999985e+04
9.045000000000000000e+02
1.428490000000000009e+03
5.808100000000000364e+03
5.660590000000000146e+03
2.845318000000000029e+04
1.079400000000000091e+03
5.081800000000000068e+02
3.721550000000000182e+03
2.900274000000000160e+04
2.656380000000000109e+03
3.315110000000000127e+03
2.520000000000000000e+03
2.202700000000000000e+04
1.148569000000000051e+04
4.940600000000000023e+02
2.772316999999999825e+04
7.230739999999999782e+03
2.039754000000000087e+04
9.426677999999999884e+04
7.447107000000000698e+04
7.392609999999999673e+03
3.185510000000000218e+03
2.634679999999999836e+03
1.600000000000000000e+04
9.899340000000000146e+03
1.755710000000000036e+03
3.338730000000000018e+03
5.400000000000000000e+01
9.858200000000000500e+02
3.427126999999999680e+04
1.883725999999999840e+04
3.667100000000000000e+04
2.282015000000000146e+04
2.630306999999999971e+04
3.063300000000000000e+05
1.844124000000000160e+04
5.243088999999999942e+04
1.131200000000000045e+03
5.989210000000000036e+03
7.044578999999999360e+04
6.495869999999999891e+03
4.551567199999999721e+05
2.467041999999999825e+04
2.485000000000000000e+04
1.102631999999999971e+04
1.552284800000000105e+05
2.391822000000000116e+05
1.432697999999999956e+04
2.338475999999999840e+04
1.660271300000000047e+05
2.129938000000000102e+04
2.312500000000000000e+04
4.009111000000000058e+04
9.857000000000000455e+02
1.698595999999999913e+04
3.400000000000000000e+03
1.542170000000000073e+03
2.310699999999999932e+02
4.894215000000000146e+04
2.620918999999999869e+04
5.064522999999999884e+05
4.257561000000000058e+04
1.480460000000000036e+03
2.057179000000000087e+04
1.415500000000000000e+04
5.649600000000000364e+02
5.070500000000000000e+04
8.324520000000000437e+03
2.721388999999999942e+04
4.620908999999999651e+04
9.600000000000000000e+03
2.821577000000000044e+04
2.424099999999999966e+02
3.800000000000000000e+03
1.556846999999999935e+04
8.588700000000000045e+02
5.263300000000000182e+03
5.800000000000000000e+02
4.724054000000000087e+04
3.312500000000000000e+03
5.000000000000000000e+03
1.278153000000000065e+04
3.961000000000000000e+03
3.210879999999999927e+04
7.827289999999999964e+03
4.053800000000000000e+04
2.767352000000000044e+04
4.574372000000000116e+04
1.950000000000000000e+03
5.031473000000000320e+04
9.902489999999999782e+03
1.155300000000000011e+02
2.687360000000000127e+03
6.500000000000000000e+03
2.165360000000000127e+03
7.170499999999999545e+02
9.070090000000000146e+03
2.062515999999999985e+04
4.775337000000000262e+04
2.457570000000000164e+03
2.124516999999999825e+04
5.218449999999999818e+03
1.560000000000000000e+04
1.877225999999999840e+04
1.439131999999999971e+04
1.007460000000000000e+05
2.817199999999999818e+03
2.040430000000000064e+03
1.111826000000000022e+04
2.576239999999999782e+03
8.704591000000000349e+04
1.721388000000000102e+04
3.020029000000000087e+04
6.483890000000000327e+03
7.336659999999999854e+03
9.888000000000000000e+04
9.388500000000000000e+04
2.069399999999999977e+02
2.669499999999999886e+02
8.521000000000000000e+03
3.807837999999999738e+04
9.090299999999999727e+02
1.390588999999999942e+04
2.329059999999999945e+03
4.000000000000000000e+03
2.842679000000000087e+04
5.733000000000000000e+03
1.292930000000000064e+03
7.668000000000000000e+03
7.412525000000000000e+04
1.311039999999999964e+04
3.358369999999999891e+03
3.207847999999999956e+04
2.395461000000000058e+04
3.757000000000000000e+03
5.920570999999999913e+04
1.906220000000000027e+03
2.042208000000000175e+04
2.359400000000000000e+04
9.245299999999999727e+02
1.153500000000000000e+03
7.002590000000000146e+03
5.679199999999999591e+02
1.709522000000000116e+04
3.085199999999999818e+03
1.300267000000000007e+04
8.321500000000000000e+03
7.630840000000000146e+03
4.491151999999999680e+04
5.271702999999999884e+04
5.078869999999999891e+03
7.443449999999999818e+03
1.429255999999999949e+04
1.116512000000000080e+04
1.686820999999999913e+04
2.578999999999999915e+01
3.199440000000000055e+03
1.029864999999999964e+04
1.608354999999999927e+04
4.858000000000000000e+03
6.902047999999999593e+04
1.666000000000000000e+03
9.970329999999999927e+03
1.637420000000000073e+03
2.500000000000000000e+03
2.935436000000000058e+04
1.821575000000000000e+04
7.590569999999999709e+03
1.083000000000000000e+04
2.289300000000000068e+02
1.553752000000000044e+04
7.114699999999999818e+03
1.000000000000000000e+04
3.815608000000000175e+04
2.280158000000000175e+04
5.003926999999999680e+04
7.754930000000000291e+03
9.293010000000000582e+04
3.428276000000000204e+04
7.773099999999999454e+02
9.421479999999999563e+03
7.748875000000000000e+04
3.328351000000000204e+04
6.700340000000000146e+03
2.911750000000000000e+04
4.259470000000000255e+03
8.338079999999999927e+03
5.120010000000000218e+03
5.287449999999999818e+03
2.212190999999999985e+04
1.193401000000000022e+04
1.205131799999999930e+05
1.650000000000000000e+04
4.794600000000000000e+04
5.214700000000000273e+02
1.452899999999999920e+02
4.792905999999999767e+04
7.989108999999999651e+04
3.709326999999999680e+04
1.405500000000000114e+02
4.565939999999999600e+03
7.848680000000000291e+03
1.600000000000000000e+03
1.118642000000000007e+04
6.376609999999999673e+03
6.678739999999999418e+04
2.053999999999999915e+01
6.796299000000000524e+04
3.479665000000000146e+04
1.083925899999999965e+05
5.936277999999999884e+04
3.293509999999999854e+04
4.756891000000000349e+04
3.321000000000000227e+02
1.338400000000000091e+03
7.037899999999999636e+02
7.135310000000000400e+03
5.381220000000000255e+03
3.076729999999999927e+04
1.396500000000000057e+02
4.308208400000000256e+05
1.895000000000000000e+02
3.678210000000000036e+03
1.240994000000000051e+04
8.855870000000000800e+03
8.284950000000000728e+03
1.847190000000000055e+03
9.469450000000000728e+03
1.144254000000000087e+04
1.982199999999999989e+02
1.064250000000000000e+03
5.134909999999999854e+03
2.739000000000000000e+03
6.080941999999999825e+04
7.879109999999999673e+03
8.076482000000000698e+04
6.676189999999999600e+03
1.766849999999999909e+03
1.239723600000000006e+05
3.600070000000000164e+03
5.069460000000000036e+03
1.236088999999999942e+04
1.222100000000000000e+04
3.988087999999999738e+04
4.311755999999999767e+04
3.381098999999999796e+04
3.500349999999999909e+03
4.131800000000000068e+02
1.428145000000000000e+05
5.839999999999999858e+00
5.056200000000000000e+04
3.069405599999999977e+05
2.718315000000000146e+04
1.350410000000000082e+03
3.124000000000000000e+04
1.200332999999999993e+04
4.562705200000000186e+05
3.319800000000000182e+02
7.363424000000000524e+04
7.903670000000000073e+03
1.924068999999999869e+04
1.964318999999999869e+04
2.234699999999999989e+02
5.152312999999999738e+04
1.396571999999999935e+04
2.457070000000000164e+03
1.216000000000000000e+03
3.618580000000000291e+04
1.414731999999999971e+04
7.957150000000000000e+04
9.869530000000000655e+03
8.219020000000000437e+03
4.873856999999999971e+04
1.265337999999999920e+04
3.584519999999999709e+04
3.415018000000000029e+04
4.692090000000000146e+03
6.045640000000000327e+03
9.174286999999999534e+04
2.490000000000000000e+04
2.718519999999999982e+03
9.670000000000000000e+02
5.461075000000000000e+04
1.278153000000000065e+04
4.289000000000000000e+03
1.335717799999999988e+05
1.101306999999999971e+04
1.845529999999999927e+04
1.474010000000000036e+04
7.809369999999999891e+03
3.750394000000000233e+04
7.254899999999999636e+03
1.973820000000000073e+04
8.617200000000000728e+03
2.486400000000000091e+03
1.246560000000000036e+04
1.616037000000000080e+04
4.492668000000000029e+04
5.945319999999999709e+03
1.915895999999999913e+04
1.756338999999999942e+04
3.836739999999999782e+03
3.289626999999999680e+04
1.848472999999999956e+04
3.863901999999999680e+04
2.300389999999999873e+03
7.661550000000000182e+03
3.369168000000000029e+04
1.334496999999999935e+04
5.522977999999999884e+04
3.111070999999999913e+04
1.599847999999999956e+04
6.668239999999999782e+03
5.393748999999999796e+04
3.643176000000000204e+04
8.135180000000000291e+03
3.779998999999999796e+04
3.328000000000000000e+03
3.113434000000000015e+04
6.940609999999999673e+03
2.950000000000000000e+04
2.187809999999999854e+04
2.492663900000000140e+05
8.093300000000000409e+02
4.675962199999999721e+05
5.163600000000000364e+03
1.854659999999999854e+04
2.904320000000000164e+03
1.668000000000000000e+04
4.660949999999999818e+03
1.236557999999999993e+04
1.516869999999999891e+03
5.822623000000000320e+04
1.946279999999999927e+04
2.558262699999999895e+05
3.172159999999999854e+03
1.080817700000000041e+05
7.585109999999999673e+03
9.627100000000000364e+02
3.220697999999999956e+04
2.700004000000000087e+04
5.034720000000000255e+03
1.500000000000000000e+03
6.144099999999999682e+02
2.176693399999999965e+05
5.407799999999999727e+02
1.215211399999999994e+05
1.878145000000000073e+04
8.630000000000000782e+00
3.368036000000000058e+04
1.526543000000000029e+04
4.415584999999999854e+04
4.249630000000000109e+03
3.695995999999999913e+04
1.308145399999999936e+05
4.294862999999999738e+04
5.868260000000000218e+03
3.503780000000000200e+03
1.100640000000000100e+03
6.552602999999999884e+04
3.827000000000000000e+03
1.509761000000000058e+04
2.820550000000000182e+03
1.509059999999999945e+03
3.378219999999999709e+04
4.661439999999999600e+03
1.076479999999999927e+04
7.398939999999999600e+03
1.166300000000000000e+04
1.441367000000000007e+04
9.923999999999999773e+02
4.693212999999999738e+04
2.478515999999999985e+04
3.160639999999999873e+03
6.038649999999999636e+03
2.344888999999999942e+04
7.630840000000000146e+03
6.863713999999999942e+04
3.330900000000000091e+03
1.863488999999999942e+04
4.899999999999999911e-01
1.570303000000000065e+04
5.779600000000000364e+02
6.650700000000000500e+02
6.101030000000000291e+04
1.748800000000000000e+04
2.236709999999999854e+04
2.027084599999999919e+05
7.358010000000000218e+03
2.208814899999999907e+05
3.779639999999999873e+03
2.479340000000000146e+03
7.801699999999999591e+02
4.034083000000000175e+04
1.382386000000000058e+04
2.042959999999999854e+04
1.072693000000000029e+04
2.359808000000000175e+04
3.163404899999999907e+05
4.390299999999999727e+02
4.152399999999999636e+03
1.209846999999999935e+04
5.019800000000000000e+04
3.443000000000000114e+02
3.702115000000000146e+04
6.243250000000000000e+03
1.652869999999999891e+03
2.841663000000000102e+04
5.767400000000000000e+04
4.000000000000000000e+03
2.028783000000000175e+04
4.501527999999999884e+04
4.450000000000000000e+04
5.273000000000000000e+03
5.856200000000000045e+02
7.949000000000000000e+03
4.419000000000000000e+04
1.863524000000000160e+04
3.915797000000000116e+05
3.356901000000000204e+04
9.543229999999999563e+03
2.656709999999999854e+04
2.802631000000000131e+04
4.351600000000000250e+02
2.293489999999999782e+03
6.242209999999999854e+04
8.800010000000000218e+03
2.781940000000000055e+03
1.617504100000000035e+05
1.467952000000000044e+04
1.067998999999999978e+04
7.762400000000000091e+02
1.021950000000000000e+04
4.748000000000000000e+03
3.000000000000000000e+02
3.584460000000000036e+03
1.567100000000000000e+04
3.784289999999999964e+03
8.788575999999999476e+04
9.845536999999999534e+04
1.099539999999999964e+03
2.133868000000000029e+04
7.087677000000000407e+04
3.333600000000000136e+02
2.265719999999999800e+03
1.560419599999999919e+05
8.335000000000000000e+02
1.495050000000000000e+04
1.172680999999999949e+04
2.916775000000000000e+04
8.782200000000000728e+03
7.641069000000000233e+04
8.131670000000000073e+03
2.860000000000000000e+02
8.361499999999999773e+02
2.740000000000000000e+03
2.629699999999999818e+03
5.944199999999999591e+02
2.395963000000000102e+04
2.802895999999999913e+04
4.773999999999999773e+02
2.264920000000000073e+04
2.575369999999999891e+03
9.900000000000000000e+01
1.567745599999999977e+05
1.676000000000000000e+04
2.313281000000000131e+04
5.959820999999999913e+04
6.135825000000000000e+04
8.841430000000000291e+03
1.076029999999999973e+03
3.504716999999999825e+04
5.366499999999999773e+02
2.258243099999999977e+05
1.106378800000000047e+05
5.280099999999999909e+02
6.345949999999999818e+03
4.405444000000000233e+04
1.193404999999999927e+04
2.844825999999999840e+04
4.726470000000000255e+03
1.169112999999999920e+04
3.093384999999999854e+04
7.183340000000000146e+03
4.190993000000000029e+04
1.556129999999999927e+04
7.988097999999999593e+04
1.697983000000000175e+04
3.929139999999999873e+03
9.179528999999999360e+04
5.296689999999999600e+03
6.477100000000000364e+02
7.817599999999999909e+02
1.902940000000000055e+03
2.784911000000000058e+04
1.634992300000000105e+05
5.382000000000000455e+02
2.309999000000000160e+04
1.409189599999999919e+05
1.493428500000000058e+05
1.256001000000000022e+04
1.080842000000000007e+04
1.701769999999999982e+03
2.430365999999999985e+04
4.830393000000000029e+04
3.168181999999999971e+04
1.452829999999999927e+03
5.612100000000000000e+04
4.861159999999999854e+03
5.024529999999999745e+03
4.958680000000000291e+03
9.728300000000000409e+02
2.256609999999999854e+04
3.299675000000000000e+04
1.560236000000000058e+04
3.649239999999999782e+03
1.300482700000000041e+05
7.451899999999999636e+03
1.018163899999999994e+05
1.354709000000000015e+04
1.995000000000000000e+03
2.384539999999999964e+03
1.980016999999999825e+04
4.697595999999999913e+04
5.261765000000000146e+04
1.296480000000000018e+03
1.385809999999999945e+03
3.583799999999999955e+02
5.937699999999999818e+02
1.741099999999999909e+03
3.536238999999999942e+04
9.275272999999999593e+04
7.529744999999999709e+04
3.259700000000000273e+02
9.366639999999999418e+03
1.276385000000000036e+04
6.010000000000000000e+02
1.315992000000000007e+04
1.298292500000000000e+05
1.771511999999999898e+04
8.380000000000000000e+02
1.008600000000000000e+04
8.812767999999999302e+04
4.063000000000000000e+04
2.075672000000000116e+04
2.246125000000000000e+04
3.687419000000000233e+04
2.167099999999999909e+03
9.660000000000000000e+02
3.800000000000000000e+03
2.118570000000000164e+03
2.473111999999999898e+04
4.687519000000000233e+04
5.661270000000000437e+03
2.622700999999999840e+04
3.169519999999999982e+03
2.578699000000000160e+04
1.575500000000000000e+04
9.654500000000000000e+03
1.236711000000000058e+04
7.958460000000000036e+03
1.510342000000000007e+04
7.629500000000000000e+03
3.371499999999999773e+02
1.854466999999999825e+04
5.542060000000000400e+03
1.477972999999999956e+04
9.600000000000000000e+03
3.569230000000000291e+04
9.111699999999999591e+02
9.045959999999999127e+03
2.254150000000000000e+04
3.038986000000000058e+04
1.373400000000000091e+03
1.418693000000000029e+04
3.038399999999999750e+02
6.530800000000000409e+02
1.091750000000000000e+03
2.884743000000000029e+04
3.675120999999999913e+04
3.827904000000000087e+04
3.000000000000000000e+03
6.659400000000000000e+04
1.921255000000000000e+05
8.986950000000000000e+04
3.766794999999999709e+04
3.490627999999999884e+04
2.822140000000000146e+04
4.597599999999999909e+02
2.853924000000000160e+04
3.230149000000000160e+04
5.239800000000000182e+03
1.893350999999999840e+04
3.788430000000000291e+04
1.522410000000000036e+04
