1.220824499999999971e+05
4.690000000000000000e+03
3.124000000000000000e+04
3.142150000000000000e+04
2.603289999999999964e+03
7.385600000000000000e+04
2.283552000000000044e+04
9.853467999999999302e+04
3.536880000000000109e+03
1.430000000000000000e+03
1.642122000000000116e+04
2.159477000000000044e+04
3.560094000000000233e+04
6.459830000000000291e+04
3.397876000000000204e+04
8.300000000000000000e+03
2.184000000000000000e+03
3.793491000000000349e+04
7.758380000000000109e+03
6.114454000000000087e+04
2.481365000000000146e+04
8.839139999999999418e+03
6.036330999999999767e+04
1.067633999999999942e+05
1.866079999999999927e+03
1.080000000000000000e+04
1.900839999999999918e+03
1.486176400000000140e+05
1.873227000000000044e+04
4.200800000000000182e+03
3.512230000000000018e+03
2.795900000000000091e+03
4.500000000000000000e+03
1.939793200000000070e+05
1.755940999999999985e+04
4.451890000000000327e+03
3.124384000000000015e+04
8.941989999999999782e+03
3.266693000000000029e+04
1.484300000000000000e+04
3.283969999999999800e+03
9.830599999999999454e+02
9.255799999999999272e+03
5.065060000000000400e+03
3.090000000000000000e+02
1.498770999999999913e+04
4.264719000000000233e+04
1.847999000000000160e+04
1.475523999999999978e+04
2.622538000000000102e+04
6.953700000000000045e+02
1.221400000000000006e+02
1.264677000000000044e+04
6.440000000000000000e+03
3.967315000000000146e+04
2.245000000000000000e+04
1.107870000000000073e+04
9.036329999999999927e+03
2.129204100000000035e+05
1.442876000000000022e+04
2.882524000000000160e+04
1.930000000000000000e+02
6.127600000000000364e+03
1.290999999999999943e+02
1.504309000000000015e+04
6.675066000000000349e+04
1.779990999999999985e+04
8.401370000000000800e+03
8.141789999999999964e+03
8.864800000000000000e+04
9.953530000000000655e+03
6.800000000000000000e+02
2.064399999999999977e+02
6.162750000000000000e+03
4.901858000000000175e+04
5.337300000000000182e+02
2.563780000000000200e+03
1.600000000000000000e+02
3.013784000000000015e+04
1.179579999999999927e+03
2.247415999999999985e+04
1.640730000000000018e+03
1.714208000000000175e+04
4.113649999999999636e+03
6.447437999999999738e+04
3.300659999999999854e+03
1.877500000000000000e+04
2.015909999999999854e+04
3.920694999999999709e+04
1.754050999999999840e+04
7.067569999999999709e+03
5.527799999999999727e+02
1.434431600000000035e+05
3.483900000000000000e+04
6.493289999999999964e+03
1.776104000000000087e+04
3.922900000000000205e+02
2.304763000000000102e+04
1.402295999999999913e+04
3.282559999999999945e+03
1.532000000000000028e+01
1.155230000000000018e+03
4.991156999999999971e+04
1.932000000000000000e+04
2.943260000000000218e+03
4.123663999999999942e+04
4.816431999999999971e+04
6.093168000000000029e+04
2.622700999999999840e+04
5.114050000000000182e+03
6.910522000000000116e+04
3.488940000000000055e+03
2.744059000000000015e+04
5.383237000000000262e+04
1.631346999999999935e+04
2.042208000000000175e+04
2.077209000000000015e+04
7.434416000000000349e+04
3.315000000000000000e+03
4.057300000000000000e+04
1.472237999999999884e+05
1.982199000000000160e+04
1.222378000000000065e+04
2.145000000000000000e+03
5.198719999999999709e+04
1.296539999999999964e+04
6.150000000000000000e+03
2.800511000000000058e+04
5.978819999999999709e+03
2.690000000000000000e+03
1.367289999999999964e+03
1.190174700000000012e+05
3.091459000000000015e+04
1.691200000000000000e+04
1.143631999999999971e+04
2.315030000000000200e+03
2.733429999999999836e+03
2.088941999999999825e+04
3.839399999999999977e+02
2.618429999999999927e+04
1.050660000000000000e+05
2.417258200000000070e+05
1.286889299999999930e+05
8.881229999999999563e+03
4.241294999999999709e+04
1.663199999999999932e+02
1.009881999999999971e+04
2.554929999999999836e+03
1.517731999999999971e+04
2.656019999999999982e+03
3.309244999999999709e+04
1.121802000000000044e+04
6.098659999999999854e+03
3.840010000000000218e+03
2.830969999999999800e+03
2.197975000000000000e+04
2.698531999999999971e+04
2.190761000000000058e+04
1.276385000000000036e+04
3.753170000000000073e+03
4.978920000000000073e+03
1.263811900000000023e+05
6.000000000000000000e+03
1.871596799999999930e+05
3.932400000000000091e+02
1.768869999999999891e+03
4.547200000000000000e+04
1.620000000000000000e+04
2.786780000000000200e+03
1.075912899999999936e+05
1.400000000000000000e+04
5.012189999999999600e+03
1.285990999999999985e+04
8.425299999999999727e+02
1.104890999999999985e+04
8.784819999999999709e+03
1.239660000000000082e+03
1.168400000000000000e+05
1.852800000000000000e+04
2.497199999999999989e+02
3.826610000000000127e+03
1.310769000000000051e+04
4.143955000000000291e+04
1.296309000000000015e+04
5.898151000000000204e+04
1.600000000000000000e+04
4.337900000000000000e+04
2.532459000000000015e+04
1.022287999999999920e+04
1.057820000000000073e+04
2.128825700000000070e+05
2.303799999999999955e+02
5.905704000000000087e+04
9.122600000000000364e+03
1.880160000000000082e+03
1.699751199999999953e+05
1.000000000000000000e+03
6.698319999999999709e+03
6.599399999999999636e+03
1.447513999999999942e+04
4.845420000000000073e+03
9.480000000000000000e+03
3.713449999999999818e+03
2.636563999999999942e+04
4.750000000000000000e+03
4.968033000000000175e+04
1.327470000000000027e+03
1.620000000000000000e+04
9.073600000000000136e+02
9.978209999999999127e+03
4.368359999999999673e+03
2.230079999999999927e+03
1.176414999999999964e+04
1.066301900000000023e+05
1.402500000000000000e+04
2.752730000000000018e+03
1.695840999999999985e+04
2.555050000000000000e+04
1.609997999999999956e+04
7.719900000000000091e+02
9.265129999999999200e+03
2.634000000000000000e+03
7.757100000000000364e+02
3.304019999999999709e+04
1.003929100000000035e+05
1.386000000000000000e+03
4.732976000000000204e+04
2.377136999999999898e+04
3.935023000000000320e+04
2.914731999999999971e+04
2.610125000000000000e+04
1.189852000000000044e+04
6.820630000000000109e+03
5.180000000000000000e+04
2.176999999999999886e+02
5.270780999999999767e+04
7.888099999999999454e+02
1.744174000000000160e+04
3.746210000000000036e+03
5.034720000000000255e+03
1.714000000000000000e+04
2.363018999999999869e+04
4.351399999999999864e+02
1.180000000000000000e+04
2.035431000000000131e+04
2.670309999999999854e+04
2.353420000000000073e+03
6.668105000000000291e+04
5.940000000000000000e+02
1.548877000000000044e+04
3.312081999999999971e+04
1.132535000000000036e+04
3.593600000000000136e+02
3.557961000000000058e+04
2.141927000000000044e+04
6.800000000000000000e+02
1.424789999999999964e+03
1.413750000000000000e+04
3.315504000000000087e+04
1.505621999999999935e+04
1.350137000000000080e+04
3.890389999999999873e+03
4.106450000000000000e+04
4.602095999999999913e+04
1.951900000000000000e+04
2.560900999999999840e+04
1.318000000000000000e+03
1.503824700000000012e+05
3.941280000000000291e+04
3.629380000000000109e+03
2.440390999999999985e+04
1.368982999999999993e+04
1.272490000000000009e+03
1.933600000000000136e+02
1.410000000000000000e+03
1.335720000000000027e+03
1.013437000000000080e+04
2.297445000000000073e+04
3.257000000000000000e+04
3.280809999999999854e+04
8.287860000000000582e+03
5.600199999999999818e+02
1.549448999999999978e+04
1.605176000000000022e+04
1.281212000000000080e+04
5.432259999999999854e+04
1.642244800000000105e+05
8.625000000000000000e+03
2.124563000000000102e+04
3.861976999999999680e+04
4.611738999999999942e+04
1.446000000000000000e+04
8.079400000000000546e+02
4.400043000000000029e+04
5.436180000000000291e+03
1.140400000000000000e+05
1.416359999999999900e+03
6.728300000000000182e+03
7.055220000000000255e+03
1.234388000000000029e+05
1.246604999999999927e+04
2.935268999999999869e+04
2.060999999999999943e+02
1.132210000000000036e+03
2.244110000000000127e+03
2.344970000000000073e+04
1.191494700000000012e+05
3.182000000000000000e+03
9.316760000000000218e+03
1.617210000000000000e+05
5.571905000000000291e+04
1.832356000000000131e+04
1.395742000000000007e+04
1.012491699999999983e+05
3.697599999999999909e+03
1.785022999999999956e+04
2.329059999999999945e+03
3.091913999999999942e+04
8.389800000000000182e+02
2.152631000000000131e+04
1.438848900000000140e+05
1.510504000000000087e+04
3.018000000000000000e+03
3.955949999999999818e+03
6.040390000000000327e+03
5.665762000000000262e+04
1.205455999999999949e+04
1.163160000000000036e+04
1.292592000000000007e+04
1.783481000000000131e+04
1.956085199999999895e+05
3.214125000000000000e+04
8.547975999999999476e+04
3.398010000000000218e+03
3.165000000000000000e+03
1.675372999999999956e+04
3.889519000000000233e+04
1.635387000000000080e+04
1.529695000000000073e+04
8.981852000000000407e+04
1.417500000000000000e+05
1.432576000000000022e+04
1.329596999999999935e+04
4.361630000000000109e+03
5.524859999999999673e+03
2.523202000000000044e+04
9.336880000000000291e+04
2.446500000000000057e+02
2.959868000000000029e+04
1.987089999999999918e+03
8.454000000000000000e+03
1.387940000000000055e+03
1.927700000000000102e+02
1.308980000000000018e+03
5.492754000000000087e+04
3.761360000000000127e+03
1.839512799999999988e+05
1.967100000000000080e+02
1.238679999999999927e+04
3.507329000000000087e+04
4.200800000000000000e+04
6.270800000000000409e+02
1.339663999999999942e+04
7.425208000000000175e+04
1.704268000000000029e+04
2.303169100000000035e+05
8.178200000000000500e+02
1.292952599999999948e+05
3.336610000000000127e+03
6.100000000000000000e+03
2.801390999999999985e+04
1.332196999999999935e+04
8.157727000000000407e+04
3.627876999999999680e+04
1.630600000000000000e+04
5.387436000000000058e+04
3.000000000000000000e+04
8.748999999999999488e+01
2.252389999999999873e+03
2.509565000000000146e+04
4.831899999999999977e+02
5.282500000000000000e+02
2.828039999999999964e+03
1.048290999999999985e+04
4.923405000000000291e+04
5.947810000000000400e+03
1.245645000000000073e+04
1.785121900000000023e+05
9.375000000000000000e+03
5.062900000000000205e+02
1.006064999999999964e+04
2.928250000000000000e+03
1.384407099999999919e+05
1.177304999999999927e+04
9.330000000000000000e+02
2.300143900000000140e+05
8.260099999999999909e+02
2.092214500000000116e+05
9.535780000000000655e+03
4.533605999999999767e+04
2.266820000000000073e+04
1.288837999999999920e+04
1.094323999999999978e+04
1.386800000000000000e+04
1.545842000000000007e+04
8.158550999999999476e+04
1.600692000000000007e+04
3.360000000000000000e+03
8.519760000000000218e+03
7.415399999999999636e+02
1.181820999999999913e+04
2.531465000000000146e+04
1.582922999999999956e+04
9.900000000000000000e+03
2.323797999999999956e+04
5.243137999999999738e+04
3.938663999999999942e+04
1.545429999999999927e+04
3.457400000000000091e+02
6.286590000000000146e+03
7.940000000000000568e+01
6.277287000000000262e+04
4.331899999999999636e+03
1.204100000000000000e+04
1.489798999999999978e+04
2.645199999999999818e+02
1.682179999999999927e+04
1.188299999999999955e+03
4.182500000000000000e+03
2.285295999999999913e+04
1.486999999999999922e+01
1.341100000000000136e+02
7.210144000000000233e+04
8.358440000000000509e+03
1.210730000000000018e+03
1.432930999999999949e+04
3.447030000000000200e+03
4.572609999999999854e+04
6.511911000000000058e+04
1.398420000000000073e+03
2.414552999999999884e+04
8.630870000000000800e+03
1.663900000000000091e+03
1.465001000000000022e+04
7.831069999999999709e+03
8.114761000000000058e+04
1.494069999999999936e+03
1.744041999999999825e+04
3.250084999999999854e+04
4.132800000000000000e+04
2.872447000000000116e+04
3.699999999999999956e-01
4.749920000000000073e+03
5.080180000000000291e+03
2.988965000000000146e+04
4.947591000000000349e+04
2.400000000000000000e+03
1.934238000000000102e+04
1.531734800000000105e+05
1.079359999999999900e+03
2.729610000000000127e+03
4.298799999999999955e+02
3.445000000000000000e+03
4.499998999999999796e+04
3.523769999999999982e+03
2.096489999999999782e+03
1.422230999999999949e+04
1.181968000000000029e+04
7.038200000000000500e+02
5.870000000000000000e+04
1.389973999999999978e+04
4.317649999999999636e+03
8.684677999999999884e+04
5.301599999999999682e+02
7.200000000000000000e+03
1.000200000000000045e+03
1.652899999999999920e+02
1.114120000000000073e+04
1.043715999999999985e+04
4.740875000000000000e+04
1.876520999999999913e+04
7.762409999999999854e+03
8.134817999999999302e+04
9.417940000000000509e+03
7.438205000000000291e+04
2.139193999999999942e+05
4.298799999999999955e+02
2.635493000000000029e+04
6.343700000000000045e+02
1.474363999999999942e+04
1.033094000000000051e+04
2.461929999999999836e+03
1.036750000000000000e+04
6.458450000000000000e+04
1.114059999999999945e+03
2.480000000000000000e+03
3.128556000000000131e+04
2.613019999999999982e+03
7.791659999999999854e+03
9.585979999999999563e+03
5.669845999999999913e+04
5.194439999999999600e+03
4.679459999999999854e+04
2.693774899999999907e+05
1.716200000000000000e+05
6.517427999999999884e+04
4.633281999999999971e+04
1.992230000000000018e+03
1.439835000000000036e+04
8.164199999999999591e+02
2.127497999999999956e+04
6.143229999999999563e+03
1.435210000000000036e+03
2.560000000000000000e+02
4.348306599999999744e+05
1.163430000000000064e+03
1.980000000000000000e+03
1.565172999999999956e+04
3.315705000000000291e+04
3.408116000000000349e+04
3.237079000000000087e+04
3.700000000000000000e+01
3.700000000000000000e+03
2.780906999999999971e+04
4.487194000000000233e+04
2.002070000000000073e+04
1.922500000000000000e+03
3.802848000000000320e+04
9.884930000000000291e+03
9.680170000000000073e+03
1.108348099999999977e+05
1.042902000000000044e+04
3.562500000000000000e+02
1.315100000000000000e+04
5.245299999999999727e+02
1.200000000000000000e+04
4.979763999999999942e+04
2.962233000000000175e+04
1.515505999999999949e+04
1.453509999999999991e+03
1.542790999999999985e+04
1.878671600000000035e+05
3.285039999999999964e+03
9.884999999999999432e+01
7.611002000000000407e+04
9.881430000000000291e+03
4.069056999999999971e+04
2.106647000000000116e+04
6.495915000000000146e+04
1.310427000000000044e+04
2.469436999999999898e+04
3.634705000000000291e+04
4.711150000000000000e+04
4.912729999999999563e+03
8.164547000000000116e+04
6.912649999999999636e+03
4.232605000000000291e+04
1.378554999999999927e+04
1.493039999999999964e+04
9.858770000000000437e+03
1.299200000000000000e+04
1.601635000000000036e+04
2.005745000000000073e+04
1.172900000000000063e+02
2.753888000000000102e+04
3.927699999999999818e+02
2.569143000000000029e+04
2.256297000000000116e+04
1.421552799999999988e+05
3.951100000000000136e+02
7.524892999999999302e+04
3.599999999999999867e-01
1.579264999999999964e+04
1.115377000000000044e+04
5.800000000000000000e+03
3.156759000000000015e+04
1.686218999999999869e+04
2.511510000000000218e+03
1.687802000000000044e+04
2.506250000000000000e+04
6.957319999999999709e+03
3.287900000000000091e+03
2.610000000000000000e+02
5.876670999999999913e+04
1.742019999999999982e+03
3.985199999999999818e+02
1.598059999999999945e+03
9.808379999999999200e+03
1.200000000000000000e+03
3.564349999999999909e+03
3.116100000000000136e+02
2.033049999999999955e+03
3.196727999999999884e+04
3.408848999999999796e+04
5.183999999999999773e+02
4.840449999999999818e+03
1.373563999999999942e+04
1.809465999999999985e+04
5.425140000000000327e+03
3.873000000000000000e+03
2.755195000000000073e+04
3.220181999999999971e+04
1.182599999999999909e+03
1.930902999999999884e+04
5.201329999999999927e+03
5.891000000000000227e+02
3.567570000000000164e+03
5.733539999999999964e+03
8.379586000000000058e+04
3.711475000000000000e+04
2.551279999999999927e+04
1.828759999999999854e+04
9.031409999999999854e+03
1.490137999999999920e+04
1.120600000000000000e+04
1.777975000000000000e+04
1.887300000000000000e+04
8.000000000000000000e+03
2.276884000000000015e+04
6.325270000000000437e+03
2.903500000000000000e+03
7.915383000000000175e+04
5.520000000000000000e+03
3.790000000000000000e+03
3.169050000000000000e+04
2.073415000000000146e+04
6.071720000000000255e+03
1.240000000000000000e+04
1.259779999999999973e+03
1.341500000000000000e+03
1.158199999999999932e+02
4.000000000000000000e+03
6.494500000000000455e+02
1.609300000000000068e+02
1.058160000000000082e+03
3.770909999999999854e+03
4.809226000000000204e+04
2.375349999999999909e+03
3.032015000000000146e+04
4.230000000000000000e+02
3.601974400000000023e+05
1.278130000000000109e+03
3.670697000000000116e+04
1.000000000000000000e+02
7.585579999999999927e+03
2.476527000000000044e+04
7.873930000000000291e+03
3.427599999999999909e+03
1.822090999999999985e+04
4.099100000000000250e+02
1.516654999999999927e+04
7.120000000000000000e+04
2.179739999999999782e+03
1.728794899999999907e+05
2.266588999999999942e+04
5.688859999999999673e+03
1.182651900000000023e+05
1.520000000000000000e+04
2.193699999999999818e+03
3.941744999999999709e+04
6.757869999999999891e+03
1.411363999999999942e+05
3.300000000000000000e+03
7.118750000000000000e+03
5.228000000000000000e+03
1.609647999999999884e+05
3.171499999999999773e+02
3.196239999999999782e+03
3.455208000000000175e+04
2.260947000000000116e+04
1.212443000000000029e+04
2.710397000000000116e+04
8.000000000000000000e+03
3.160639999999999873e+03
5.608888999999999942e+04
2.993668000000000029e+04
1.950399999999999920e+02
1.713493999999999869e+04
9.901969999999999345e+03
1.805000000000000000e+03
2.200261999999999898e+04
6.807258000000000175e+04
1.958661300000000047e+05
4.701119999999999891e+03
6.114020000000000437e+03
3.092918000000000029e+04
2.260745999999999913e+04
2.384539999999999964e+03
3.300000000000000000e+02
3.604972000000000116e+04
5.570399999999999636e+02
1.212582999999999993e+04
1.532843000000000029e+04
2.689390000000000146e+04
2.067065999999999985e+04
4.422419000000000233e+04
1.710591999999999825e+04
8.022789999999999964e+03
1.891849000000000160e+04
1.752027000000000044e+04
1.056197999999999956e+04
2.027559999999999854e+04
7.936010000000000218e+03
8.953000000000000000e+03
1.689061000000000058e+04
1.499159700000000012e+05
1.000000000000000000e+03
4.247599999999999909e+02
2.291378259999999776e+06
1.750552999999999884e+04
2.337949999999999818e+03
1.839791999999999825e+04
4.920000000000000000e+03
5.818200000000000500e+02
2.198347000000000116e+04
9.678000000000000114e+01
2.311861999999999898e+04
7.421800000000000182e+03
2.851816999999999825e+04
6.794510000000000218e+03
7.436799999999999500e+02
1.568504999999999927e+04
6.166156999999999971e+04
5.330039999999999964e+03
9.083411999999999534e+04
1.826065999999999985e+04
1.983470999999999913e+04
6.704844999999999709e+04
4.668406999999999971e+04
2.374030700000000070e+05
8.504889999999999418e+03
4.398080000000000291e+04
2.006690000000000055e+03
1.678411000000000058e+04
3.409780000000000200e+03
4.484640000000000146e+04
2.597638999999999942e+04
2.146550000000000182e+03
2.880300000000000000e+04
3.913658000000000175e+04
5.405989999999999782e+03
8.326889999999999418e+03
2.087650000000000091e+03
1.305237000000000080e+04
2.729500000000000000e+04
1.170140999999999985e+04
5.434569999999999709e+04
1.092000000000000000e+03
3.279700000000000000e+04
5.465000000000000000e+02
8.091199000000000524e+04
3.627876999999999680e+04
3.190230000000000018e+03
4.141999999999999886e+02
1.598137900000000081e+05
1.100000000000000000e+03
1.043960399999999936e+05
1.254165999999999985e+04
3.094200000000000159e+02
6.094960000000000036e+03
7.732529999999999745e+03
1.178677899999999936e+05
8.951790000000000873e+03
3.616000000000000000e+03
1.328852000000000044e+04
1.908900000000000091e+03
6.800000000000000000e+03
1.622880000000000109e+03
1.773363999999999942e+04
7.265899999999999636e+03
4.131930000000000291e+04
6.960236999999999534e+04
2.590219999999999800e+03
2.167099999999999909e+03
1.439998999999999978e+04
4.165149999999999636e+03
1.476500000000000000e+04
2.775460000000000000e+05
3.188000000000000000e+04
1.518330000000000000e+05
4.719572800000000279e+05
1.270486000000000058e+04
1.791145000000000073e+04
1.342319999999999936e+03
8.981500000000000000e+04
6.418926999999999680e+04
7.724963000000000466e+04
5.190637999999999738e+04
4.466044999999999709e+04
3.898333000000000175e+04
4.793420000000000073e+03
4.142954000000000087e+04
3.296250000000000000e+03
9.960000000000000000e+03
9.660450000000000728e+03
2.343656000000000131e+04
2.320606000000000131e+04
7.762253999999999360e+04
1.886699999999999875e+02
3.607119999999999709e+04
1.468463999999999942e+04
2.007834999999999854e+04
9.416316000000000349e+04
1.833397000000000116e+04
2.379529000000000087e+04
8.800399999999999636e+02
2.892659999999999854e+03
1.647286000000000058e+04
1.264545000000000073e+04
7.043574000000000524e+04
2.977900000000000205e+02
2.227679999999999927e+04
5.231950000000000000e+04
2.852340000000000146e+03
9.784780000000000655e+03
6.334460000000000036e+03
3.859900000000000091e+02
9.088516999999999825e+04
3.267250000000000000e+03
2.049970000000000073e+04
3.254772999999999956e+04
2.749499999999999886e+02
3.950797000000000116e+04
1.583000000000000000e+04
5.924658999999999651e+04
3.872983000000000175e+04
1.217831999999999971e+04
1.501715999999999985e+04
1.120612999999999920e+04
3.736716999999999825e+04
2.100000000000000000e+03
1.549079999999999927e+04
1.541269999999999982e+03
4.601483000000000175e+04
4.309900000000000091e+02
2.641015000000000146e+04
7.600640000000000327e+03
7.157300000000000182e+02
1.649300000000000000e+04
8.117270000000000437e+03
1.337686000000000058e+04
2.045620000000000073e+04
1.388499999999999943e+02
1.454699999999999989e+02
9.658239999999999782e+03
1.004395999999999913e+04
1.968114899999999907e+05
5.861000000000000000e+03
1.305915999999999985e+04
6.545599999999999454e+02
5.918739499999999534e+05
3.438277999999999884e+04
2.008213000000000102e+04
2.799074000000000160e+04
3.415420999999999913e+04
1.375000000000000000e+02
3.389981999999999971e+04
2.796286000000000058e+04
2.749499999999999886e+02
2.739704000000000087e+04
4.966380000000000109e+03
7.756900000000000546e+02
3.818723999999999796e+04
2.873329999999999927e+03
4.336851999999999680e+04
1.029286000000000058e+04
6.745680000000000291e+03
1.461155999999999949e+04
1.024345130000000005e+06
7.340000000000000000e+04
2.561515999999999985e+04
2.813197999999999956e+04
4.148661000000000058e+04
1.600054999999999927e+04
8.146177000000000407e+04
1.954038000000000102e+04
9.390159999999999854e+03
6.237500000000000000e+02
2.435800000000000125e+02
7.013890000000000327e+03
2.839959999999999854e+04
1.956465999999999985e+04
3.027624000000000160e+04
1.646082200000000012e+05
2.500000000000000000e+03
5.949900000000000091e+02
1.454499999999999886e+02
8.698559999999999491e+03
3.680090000000000146e+04
1.433980999999999949e+04
4.936641000000000349e+04
4.010231999999999971e+04
7.109529999999999745e+03
8.037200000000000273e+02
5.451505999999999767e+04
8.922552000000000407e+04
3.378163999999999942e+04
4.747784999999999854e+04
2.136880000000000109e+03
4.712930000000000291e+03
2.216900000000000000e+04
2.376999999999999886e+02
1.002233000000000029e+05
3.247699999999999818e+02
2.209280000000000200e+03
4.320000000000000000e+03
6.352666000000000349e+04
1.045820000000000073e+04
6.064500000000000455e+02
6.580000000000000000e+03
2.730230000000000018e+03
2.974730000000000018e+03
4.701470000000000255e+03
2.795422000000000116e+04
6.838099999999999454e+02
5.700598999999999796e+04
2.479999000000000160e+04
2.550356999999999971e+04
9.842747000000000116e+04
1.585076000000000022e+04
2.039000000000000000e+04
6.786979999999999563e+03
1.638210000000000036e+03
1.471223999999999978e+04
1.452818000000000029e+04
4.334987999999999738e+04
1.011514299999999930e+05
1.196845000000000073e+04
6.982100000000000364e+02
6.600399999999999636e+03
1.080688999999999942e+04
5.586789999999999964e+03
1.959976700000000128e+05
2.275625999999999840e+04
2.379327999999999884e+04
9.291370000000000800e+03
5.745058000000000175e+04
2.570000000000000000e+04
1.075536000000000058e+04
2.201159999999999854e+04
8.551649999999999636e+03
2.812730000000000018e+03
2.357500000000000000e+03
2.848261000000000058e+04
4.446000000000000000e+03
9.707000000000000000e+03
3.015000000000000000e+04
2.500000000000000000e+03
2.139166999999999825e+04
4.753299999999999841e+02
8.663799999999999272e+03
1.475864999999999964e+04
5.154927999999999884e+04
3.208284000000000015e+04
5.440000000000000000e+02
5.237079999999999927e+03
1.401087000000000080e+04
3.767799999999999727e+02
9.082909999999999854e+03
1.492014999999999964e+04
3.135750000000000000e+04
2.746097999999999956e+04
2.754100000000000250e+02
7.157999999999999545e+02
2.737952000000000044e+04
1.133887000000000080e+04
3.518561000000000058e+04
5.417500000000000000e+02
3.168208000000000175e+04
3.513719999999999800e+03
4.827630000000000109e+03
2.295091999999999825e+04
2.619279999999999927e+04
6.180000000000000000e+03
3.829458000000000175e+04
5.484400000000000546e+02
1.716089999999999918e+03
1.148000000000000000e+04
9.000000000000000000e+03
2.443949999999999818e+03
6.282362999999999738e+04
1.516654999999999927e+04
4.397970999999999913e+04
8.290314999999999418e+04
8.426829999999999927e+03
2.261006999999999971e+04
1.531460000000000036e+03
4.250000000000000000e+02
9.900000000000000000e+01
9.278838000000000466e+04
2.044529800000000105e+05
7.807061000000000058e+04
1.789000000000000000e+03
1.354599999999999909e+03
1.812195000000000073e+04
1.151899999999999977e+02
1.957072000000000116e+04
1.997900000000000000e+05
4.726779999999999745e+03
1.421237000000000080e+04
1.000000000000000000e+03
1.094462999999999920e+04
9.728397999999999593e+04
3.965119999999999891e+03
8.325440000000000509e+03
1.935959999999999854e+04
8.692010000000000218e+03
9.863999999999999773e+02
2.780627000000000044e+04
3.178619999999999891e+03
1.752099999999999909e+03
7.954361199999999953e+05
4.438930000000000291e+03
9.679229999999999563e+03
3.493520999999999913e+04
1.119000000000000000e+03
1.440720000000000073e+04
1.084196999999999935e+04
1.427894000000000051e+04
6.835800000000000182e+03
2.700000000000000000e+02
7.451000000000000000e+03
4.800000000000000000e+03
1.939640000000000100e+03
2.346610000000000127e+03
1.695069999999999936e+03
6.193999999999999773e+01
3.741788999999999942e+04
2.244059999999999945e+03
5.819884999999999854e+04
5.565359999999999673e+03
2.392500000000000000e+02
5.876000000000000000e+04
1.253529999999999927e+04
4.478260000000000218e+03
1.075342000000000007e+04
1.066670000000000073e+04
1.502735000000000036e+04
2.157829000000000087e+04
5.229329999999999927e+03
7.549600000000000364e+02
5.745070999999999913e+04
3.080718000000000029e+04
7.232999999999999829e+01
1.488000000000000000e+03
1.198380000000000109e+03
4.942999999999999972e+01
4.147784999999999854e+04
4.809600000000000000e+04
1.381009999999999991e+03
1.592368900000000140e+05
3.330000000000000000e+04
6.648357000000000698e+04
3.165829999999999927e+03
7.948659999999999854e+03
1.651943999999999869e+04
1.698200000000000000e+04
3.386873000000000320e+04
6.800000000000000000e+02
7.188520000000000437e+03
8.745700000000000500e+02
7.559452999999999884e+04
2.484072999999999956e+04
1.237929999999999927e+04
4.693590000000000146e+03
2.987165000000000146e+04
2.234829000000000087e+04
2.161875999999999840e+04
7.572659999999999854e+03
7.162489999999999418e+04
1.198571999999999935e+04
5.605805999999999767e+04
1.104645999999999913e+04
2.040000000000000000e+04
