1.220824499999999971e+05
9.517319999999999709e+03
1.418000000000000114e+02
2.160000000000000000e+04
2.827500000000000000e+03
1.550809999999999945e+03
3.211518000000000029e+04
6.255926999999999680e+04
2.395618000000000029e+04
2.009018000000000029e+04
3.995489999999999782e+03
4.997779999999999745e+03
1.257276000000000022e+04
1.290999999999999943e+02
1.398109000000000015e+04
4.830991999999999825e+04
3.168700000000000045e+02
1.058302000000000044e+04
1.228200000000000000e+04
1.100000000000000000e+03
6.001890000000000327e+03
1.777100000000000080e+02
1.260210000000000036e+03
5.625239999999999782e+03
3.788150000000000091e+03
5.415890200000000186e+05
4.755909999999999854e+03
8.043029999999999745e+03
5.295702999999999884e+04
5.945599999999999454e+02
4.293399999999999636e+03
6.356029999999999745e+03
1.375585000000000036e+04
6.651750000000000000e+04
3.649700000000000273e+02
2.599579999999999927e+04
1.163400000000000000e+04
8.781510000000000218e+03
1.247575000000000000e+04
1.341361000000000058e+04
3.436299999999999955e+02
7.664689999999999418e+04
1.017672999999999956e+04
1.115376000000000022e+04
2.463399500000000116e+05
1.244294600000000064e+05
1.147210000000000036e+04
1.125259999999999991e+03
8.669458999999999651e+04
5.335077999999999884e+04
7.160883999999999651e+04
7.266100000000000136e+02
2.136061999999999898e+04
1.656058000000000175e+04
6.627899999999999636e+02
1.649186000000000058e+04
6.512000000000000000e+04
3.863901999999999680e+04
1.562130000000000109e+03
4.557260000000000218e+03
4.527572600000000093e+05
1.386699999999999875e+02
4.284550000000000182e+03
2.711829999999999927e+04
2.653727000000000044e+04
1.856234999999999854e+04
1.509644000000000051e+04
2.170909999999999854e+03
1.247000000000000000e+04
7.160883999999999651e+04
5.872355000000000291e+04
1.858536999999999898e+04
2.029454000000000087e+04
4.358840000000000146e+03
1.468463999999999942e+04
5.044599999999999795e+02
4.133500000000000000e+03
1.561720000000000027e+03
1.312400000000000091e+02
2.673613000000000102e+04
1.132400000000000000e+04
4.604691000000000349e+04
4.138020000000000437e+03
2.201000000000000000e+03
3.854300000000000000e+04
9.318894999999999709e+04
4.516979999999999563e+03
1.335220999999999913e+04
1.500000000000000000e+03
7.340575999999999476e+04
3.600000000000000000e+03
8.171350000000000364e+03
1.856243900000000140e+05
4.460000000000000000e+03
7.491400000000000000e+04
5.571591999999999825e+04
5.136577399999999907e+05
2.695706000000000131e+04
1.720781000000000131e+04
6.536000000000000000e+03
1.519272600000000093e+05
1.946884000000000015e+04
2.301840000000000146e+03
9.869530000000000655e+03
3.118684999999999854e+04
1.589006999999999971e+04
4.406881999999999971e+04
9.849600000000000364e+03
2.335659999999999854e+03
2.572869999999999891e+03
1.020000000000000000e+03
1.064610000000000036e+04
2.453797999999999956e+04
4.099200000000000159e+02
7.219869999999999891e+03
1.934238000000000102e+04
1.244897500000000000e+05
2.309600000000000000e+04
2.000000000000000000e+03
2.816879999999999927e+04
1.533150000000000000e+04
9.485599999999999454e+02
3.100590000000000146e+03
1.497542000000000007e+04
2.374799999999999898e+02
3.630262000000000262e+04
9.567600000000000364e+03
3.296431999999999971e+04
4.200879000000000087e+04
4.996191000000000349e+04
2.776190000000000055e+03
3.655383499999999767e+05
6.536000000000000227e+02
1.089266000000000058e+05
9.289280000000000655e+03
4.948180000000000291e+03
7.190711999999999534e+04
6.777605999999999767e+04
9.379590000000000146e+03
5.901499999999999773e+02
1.300173999999999978e+04
7.250000000000000000e+03
7.200390000000000327e+03
2.777599999999999909e+03
5.256599999999999682e+02
2.410000000000000000e+02
3.268450000000000000e+04
7.883350000000000364e+03
2.712000000000000000e+04
3.290698000000000320e+04
1.031404999999999927e+04
3.582699999999999818e+02
1.403572999999999956e+04
2.375300000000000011e+02
2.469888000000000102e+04
9.469450000000000728e+03
9.504299999999999500e+02
4.462000000000000000e+03
6.106101000000000204e+04
8.695960000000000582e+04
1.325896300000000047e+05
2.806054000000000087e+04
5.818200000000000500e+02
1.219712999999999920e+04
1.653913000000000102e+04
6.978819999999999709e+03
1.398143000000000029e+04
3.640788999999999942e+04
1.943964599999999919e+05
4.000000000000000000e+03
1.060205999999999949e+04
7.324350000000000364e+03
9.669420000000000073e+03
3.192025999999999840e+04
3.471000000000000000e+03
5.000239999999999782e+03
1.171200000000000045e+03
4.150740000000000146e+04
3.423894000000000233e+04
2.427170000000000073e+04
1.270000000000000000e+03
1.405500000000000114e+02
1.221400000000000006e+02
9.036211999999999534e+04
3.168813999999999942e+04
8.320000000000000000e+03
2.006289999999999964e+03
9.946299999999999955e+02
5.464983999999999651e+04
7.665310000000000400e+03
3.377866000000000349e+04
2.362627999999999884e+04
6.896799999999999500e+02
3.000000000000000000e+03
3.435473400000000256e+05
3.293600000000000136e+02
1.832429000000000087e+04
1.119300000000000068e+02
2.313799999999999955e+02
1.166900000000000091e+03
1.840399999999999920e+02
8.949799999999999272e+03
3.865980000000000018e+03
1.843552999999999884e+04
7.524069999999999709e+03
2.400000000000000000e+03
2.700799999999999841e+02
1.762625999999999840e+04
3.521000000000000000e+03
6.314299999999999500e+02
1.060269999999999982e+03
2.424099999999999966e+02
1.538564999999999964e+04
8.672327000000000407e+04
5.803159999999999854e+03
2.351518000000000029e+04
3.562616000000000349e+04
1.274275000000000000e+04
6.734250000000000000e+03
1.871599999999999966e+02
1.045604000000000087e+04
2.284936999999999898e+04
1.310504999999999927e+04
9.745559999999999491e+03
4.914439999999999600e+03
1.229659600000000064e+05
2.721729000000000087e+04
7.931699999999999818e+03
3.384019999999999982e+03
3.410322000000000116e+04
6.569672000000000116e+04
8.495780000000000655e+03
1.511838999999999942e+04
7.007025999999999476e+04
8.076100000000000364e+03
4.968900000000000000e+04
1.316955999999999949e+04
2.592019999999999982e+03
7.718600000000000364e+03
4.189863999999999942e+04
1.744570400000000081e+05
1.140500000000000000e+03
4.995275000000000000e+04
1.520000000000000000e+02
4.968380000000000109e+03
8.146611999999999534e+04
4.316519999999999709e+04
2.147724000000000160e+04
1.952229999999999927e+04
1.464300000000000068e+02
3.478610000000000127e+03
6.012434999999999854e+04
2.200000000000000000e+03
1.212551000000000022e+04
3.413219999999999800e+03
3.600000000000000000e+03
5.512000000000000000e+03
5.144069999999999709e+03
1.824499999999999886e+02
4.278306999999999971e+04
7.740439999999999418e+04
9.222959999999999127e+03
2.772420000000000073e+04
3.013500000000000000e+04
5.362109999999999673e+03
7.956000000000000000e+03
1.118820000000000000e+05
1.894460000000000036e+03
3.178119999999999891e+03
8.196879999999999200e+03
6.306520000000000437e+03
3.996172199999999721e+05
7.268571000000000640e+04
3.963909999999999854e+03
3.116800000000000000e+04
2.326583000000000175e+04
7.500000000000000000e+03
3.302945999999999913e+04
3.500000000000000000e+03
1.740708000000000175e+04
1.800000000000000000e+04
8.522020000000000437e+03
3.044710000000000036e+03
1.000039999999999964e+03
7.849329999999999927e+03
4.137265000000000146e+04
7.267579999999999927e+03
3.000000000000000000e+03
1.068651999999999971e+05
1.713900000000000091e+03
3.680000000000000000e+03
4.358399999999999636e+03
1.208360000000000036e+04
6.976900000000000546e+02
4.692090000000000146e+03
8.027858999999999651e+04
4.044239999999999782e+03
3.878023999999999796e+04
3.271800000000000182e+03
1.287100000000000000e+04
4.000012999999999738e+04
8.000000000000000000e+02
4.088019000000000233e+04
5.774099999999999682e+02
1.975906999999999971e+04
4.036949999999999818e+03
2.261958500000000058e+05
2.410909000000000015e+04
3.681289999999999964e+03
3.066722000000000116e+04
2.226829999999999927e+03
1.139150000000000091e+03
9.823714999999999418e+04
6.766119999999999891e+03
1.083880000000000109e+03
1.375334000000000015e+04
1.900009999999999991e+03
1.300000000000000000e+05
1.241099999999999909e+03
2.411969999999999800e+03
5.447899999999999636e+02
4.284455999999999767e+04
1.885650000000000091e+03
6.637300000000000182e+02
5.316479999999999563e+03
2.325824000000000160e+04
5.833701000000000204e+04
1.188299999999999955e+03
3.333500000000000000e+03
2.015359000000000015e+04
1.247099999999999909e+03
1.966299999999999955e+02
1.078600000000000000e+04
6.553390000000000327e+03
6.220262000000000262e+04
8.141000000000000000e+03
1.932400000000000091e+02
7.910699999999999818e+03
2.820000000000000000e+03
2.592559000000000015e+04
3.017949999999999818e+03
1.414869999999999891e+03
1.616136099999999860e+05
8.892750000000000000e+03
6.247899999999999636e+02
1.478962000000000080e+04
1.157000000000000000e+03
2.994520000000000073e+04
1.319715999999999985e+04
2.513093000000000029e+04
2.400000000000000000e+03
4.610152999999999884e+04
3.156399999999999864e+02
4.682048000000000320e+04
1.186450000000000045e+03
3.945123999999999796e+04
1.245025000000000000e+04
2.388600000000000000e+04
6.169891999999999825e+04
7.400000000000000000e+04
7.047279999999999745e+03
1.072460000000000036e+03
1.199062999999999920e+04
2.304850999999999840e+04
7.893550000000000182e+03
3.654458000000000175e+04
1.364462000000000080e+04
1.969779999999999973e+03
1.321969000000000051e+04
5.686529000000000087e+04
9.030379999999999200e+03
5.162109999999999673e+03
5.383388999999999942e+04
7.336078999999999360e+04
3.249672000000000116e+04
1.061463800000000047e+05
9.586000000000000000e+03
2.683119999999999891e+03
4.738300000000000000e+04
3.714730000000000291e+04
6.251010000000000218e+03
1.776163000000000102e+04
2.353963000000000102e+04
3.680000000000000000e+04
5.920147000000000116e+04
2.250000000000000000e+04
7.901770000000000437e+03
7.436799999999999500e+02
9.117400000000000091e+02
9.910617999999999302e+04
3.832268000000000029e+04
7.445949999999999818e+03
6.885020000000000437e+03
6.821539999999999964e+03
2.794479999999999927e+04
1.173392000000000007e+04
9.745170000000000073e+03
1.400779000000000087e+04
6.524923999999999796e+04
1.499043000000000029e+04
4.414500000000000000e+03
1.033190000000000055e+03
9.026559999999999491e+03
1.041599999999999966e+02
2.146317300000000105e+05
5.296689999999999600e+03
5.710000000000000000e+03
2.159772999999999956e+04
1.199537599999999948e+05
8.062510000000000218e+03
3.557547600000000093e+05
2.922460000000000036e+03
7.624502000000000407e+04
6.790789999999999964e+03
9.572870000000000800e+03
2.480000000000000000e+03
1.836000000000000000e+04
8.109479999999999563e+03
4.351399999999999864e+02
2.305250000000000000e+03
2.014745999999999913e+04
1.623606999999999971e+04
6.859700000000000273e+02
2.399999999999999911e-01
1.050210000000000036e+03
2.699081999999999971e+04
3.407272000000000116e+04
5.842280999999999767e+04
1.072238999999999942e+04
2.559670000000000073e+03
3.050699999999999818e+03
1.164597999999999956e+04
1.111109999999999900e+03
2.019069999999999936e+03
8.228550999999999476e+04
9.108150999999999476e+04
4.845000000000000000e+04
2.460374000000000160e+04
5.444233999999999651e+04
3.397897000000000116e+04
2.137079000000000087e+04
9.936569999999999709e+03
2.445300000000000000e+04
2.463763999999999942e+04
7.951000000000000000e+03
1.295383500000000058e+05
1.297899999999999920e+02
1.289087999999999920e+04
2.100708000000000175e+04
1.295900000000000091e+03
1.070298999999999978e+04
3.224752000000000044e+04
5.200000000000000000e+03
6.842710000000000582e+04
3.619840000000000146e+03
5.415279999999999745e+03
1.210326000000000022e+04
1.240279999999999927e+04
3.867572000000000116e+04
4.941948999999999796e+04
3.600000000000000000e+03
1.488497999999999956e+04
2.497943000000000029e+04
2.023838999999999942e+04
9.723099999999999454e+02
1.034807799999999988e+05
1.176580999999999949e+04
5.597583999999999651e+04
1.733524000000000160e+04
2.815293000000000029e+04
3.586760000000000218e+03
5.320926000000000204e+04
1.018598999999999978e+04
2.208118999999999869e+04
1.667100000000000080e+02
1.462009000000000015e+04
3.191834999999999854e+04
5.485000000000000000e+04
3.831651000000000204e+04
8.811599999999999682e+02
7.141000000000000000e+03
1.033748899999999994e+05
3.840526000000000204e+04
4.836539999999999964e+03
5.164600000000000000e+04
6.344680000000000291e+03
6.823000000000000398e+01
2.687359000000000015e+04
2.458000000000000114e+02
1.098617000000000007e+04
2.513240999999999985e+04
4.760000000000000000e+03
4.682430000000000291e+03
5.300000000000000000e+03
1.159994700000000012e+05
3.700460000000000036e+03
4.374254899999999907e+05
1.200000000000000000e+04
4.244900000000000091e+02
3.314273999999999796e+04
1.694413000000000102e+04
2.133429999999999836e+03
7.872189999999999600e+03
4.500000000000000000e+03
9.937999999999999545e+01
9.832969999999999345e+03
1.519557999999999993e+04
3.212990000000000146e+04
2.035940000000000055e+03
1.333940000000000055e+03
4.144100000000000250e+02
4.251100000000000136e+02
2.564190000000000055e+03
3.707362999999999738e+04
7.065803999999999360e+04
5.887377999999999884e+04
1.868799999999999955e+03
1.254484000000000015e+04
2.956968000000000029e+04
2.779000000000000000e+03
1.186079999999999927e+03
2.742834999999999854e+04
4.385579999999999927e+03
2.500000000000000000e+02
1.059873999999999978e+04
3.451218000000000029e+04
1.140494000000000051e+04
6.264199999999999591e+02
7.003819999999999709e+03
1.911740999999999985e+04
6.205047000000000116e+04
2.566647000000000116e+04
2.658000000000000000e+03
1.917768999999999869e+04
2.692534000000000015e+04
1.155600000000000000e+04
3.146265000000000146e+04
1.653433000000000175e+04
1.302844000000000051e+04
2.732243999999999869e+04
6.698400000000000318e+02
1.292500000000000000e+04
5.843760000000000218e+03
1.033380000000000000e+05
2.468300000000000125e+02
7.229888999999999942e+04
6.185000000000000000e+03
1.407079000000000087e+04
1.407019000000000051e+04
1.101371999999999935e+04
5.433165000000000146e+04
8.206000000000000227e+01
2.226784999999999854e+04
9.459170000000000073e+03
9.723819999999999709e+03
1.278130000000000109e+03
1.316940000000000055e+03
1.140690000000000055e+03
2.473138999999999942e+04
4.066400000000000000e+04
3.897699999999999818e+03
5.839999999999999858e+00
1.320000000000000000e+03
1.445870000000000073e+04
5.381699999999999591e+02
1.229599999999999937e+02
2.085831999999999971e+04
4.329181699999999837e+05
3.775000000000000000e+02
2.770479999999999927e+04
7.949590000000000146e+03
2.368900000000000000e+04
3.719261000000000058e+04
1.433834500000000116e+05
7.472810000000000400e+03
2.456000000000000000e+03
2.913356000000000131e+04
1.291931999999999971e+04
5.667298000000000320e+04
1.416059000000000015e+04
1.752059999999999945e+03
5.648529999999999745e+03
9.312794000000000233e+04
8.617239999999999782e+03
1.935336000000000058e+04
2.263463999999999942e+04
5.195199999999999818e+02
2.176693399999999965e+05
1.796559999999999945e+03
7.800499999999999545e+02
9.678340000000000146e+03
8.807275000000000000e+04
3.218500000000000227e+02
1.276950000000000045e+03
3.445239999999999782e+03
1.968247999999999956e+04
1.949906000000000131e+04
1.034063000000000029e+05
6.400000000000000000e+03
7.810609999999999673e+03
3.992300000000000182e+02
5.128734999999999854e+04
3.908008000000000175e+04
6.483289999999999964e+03
8.414100000000000364e+03
6.033300000000000409e+02
6.050000000000000000e+02
3.493800000000000000e+04
9.683999999999999773e+02
8.649299999999999272e+03
2.411202000000000044e+04
1.920000000000000000e+04
1.738289999999999964e+03
2.352279999999999927e+04
1.766849999999999909e+03
4.944727600000000093e+05
6.300000000000000000e+03
3.758719999999999800e+03
2.030250000000000000e+03
3.556200000000000000e+04
1.964193999999999869e+04
1.383430999999999949e+04
3.333500000000000000e+03
1.277800000000000000e+04
1.198599999999999994e+02
1.625000000000000000e+03
1.742500000000000000e+03
7.102836000000000058e+04
1.089437000000000080e+04
1.152000000000000000e+05
3.219895999999999913e+04
1.961633000000000175e+04
8.800000000000000000e+02
8.036369999999999891e+03
1.190539999999999964e+04
1.503504000000000087e+04
2.296658000000000175e+04
1.269050000000000000e+04
1.064245000000000073e+04
2.400000000000000000e+03
1.285410000000000082e+03
3.199960000000000036e+03
3.169934000000000015e+04
5.228240000000000146e+04
3.654409999999999854e+03
7.831069999999999709e+03
3.749550000000000000e+04
1.476000000000000000e+04
1.016029999999999973e+03
6.745017999999999302e+04
7.200909999999999854e+03
3.475241999999999825e+04
1.210014999999999964e+04
1.563619999999999891e+03
8.400000000000000000e+03
5.790000000000000000e+04
4.132162000000000262e+04
7.671060000000000400e+03
5.850000000000000000e+04
2.088204999999999927e+04
9.961822999999999593e+04
2.414322999999999956e+04
1.504047999999999956e+04
6.607763999999999942e+04
3.240070000000000073e+04
8.690739999999999782e+03
4.459383999999999651e+04
1.653599899999999907e+05
2.614859999999999854e+04
1.704000000000000000e+03
2.818170000000000073e+03
8.360590000000000146e+03
9.926158999999999651e+04
2.380327999999999884e+04
1.089333099999999977e+05
1.479930000000000064e+03
3.458205999999999767e+04
7.011640000000000327e+03
4.769637000000000262e+04
8.552421000000000640e+04
8.535007000000000698e+04
4.972699999999999818e+03
7.683789999999999964e+03
3.665938999999999942e+04
4.191606999999999971e+04
8.335000000000000000e+02
3.609359799999999814e+05
6.626319999999999709e+03
1.434118999999999942e+05
9.542309999999999491e+03
1.144556999999999971e+04
1.734581000000000131e+04
6.062298999999999796e+04
1.070030999999999949e+04
1.536211000000000058e+04
7.788460000000000036e+03
1.818031900000000023e+05
3.004130000000000109e+03
2.136360000000000127e+03
2.400000000000000000e+03
2.948700000000000045e+02
4.993600000000000136e+02
7.865720000000000255e+03
2.077258000000000175e+04
1.708497999999999956e+04
1.471929999999999927e+04
1.267200000000000045e+03
4.123501999999999680e+04
3.300659999999999854e+03
2.271500000000000000e+04
1.964753800000000047e+05
7.052332000000000698e+04
6.493468000000000029e+04
1.326446999999999935e+04
3.181979999999999927e+04
9.372739999999999782e+03
4.373020000000000437e+03
9.720277999999999884e+04
1.228367000000000007e+04
4.967140000000000327e+03
6.634689999999999600e+03
2.082381000000000131e+04
7.060516999999999825e+04
4.448000000000000114e+02
2.785172000000000116e+04
2.582520000000000073e+04
1.844538000000000102e+04
1.198748899999999994e+05
1.957840999999999985e+04
1.019000000000000000e+03
1.110000000000000000e+02
8.196649999999999636e+03
2.000000000000000000e+03
2.970699000000000160e+04
5.914544999999999709e+04
1.115700000000000045e+03
6.115529999999999745e+03
3.735000000000000000e+02
1.832319999999999936e+03
9.661909999999999854e+03
2.872029999999999927e+04
4.835279999999999745e+03
3.604198999999999796e+04
1.074494100000000035e+05
3.679848999999999796e+04
5.821840000000000146e+03
5.793304000000000087e+04
4.224380999999999767e+04
1.848543000000000029e+04
4.468236000000000058e+04
5.679810000000000400e+03
8.335000000000000000e+03
2.413899999999999864e+02
1.040000000000000000e+03
9.732999999999999545e+02
2.500000000000000000e+03
3.311287999999999738e+04
7.167200000000000273e+02
9.770325999999999476e+04
3.119845800000000163e+05
1.591000000000000000e+03
2.138511999999999898e+04
7.136328999999999360e+04
8.240155999999999767e+04
3.378130000000000109e+03
1.167950000000000045e+03
5.790000000000000000e+03
1.016977000000000044e+04
1.428214999999999964e+04
3.352647000000000116e+04
9.000000000000000000e+03
1.242412999999999920e+04
7.915383000000000175e+04
9.613270000000000437e+03
2.965231999999999971e+04
3.900000000000000000e+03
1.970504999999999927e+04
1.568743000000000029e+04
2.194800000000000000e+04
2.455999999999999943e+02
2.060999999999999943e+02
5.239800000000000182e+03
4.731587000000000262e+04
3.721769000000000233e+04
3.787944000000000233e+04
5.918119999999999891e+03
1.381470000000000027e+03
4.719739999999999782e+03
2.474447999999999956e+04
5.389909999999999854e+03
4.095340000000000146e+03
6.136673000000000320e+04
1.740163999999999942e+04
4.901673999999999796e+04
3.332699999999999818e+02
1.620000000000000000e+04
7.993939999999999600e+03
2.863000000000000000e+03
9.250000000000000000e+03
7.903750000000000000e+03
1.970320000000000073e+04
1.690900000000000091e+03
1.215869499999999971e+05
3.643000000000000114e+02
4.038058999999999651e+04
3.241500000000000000e+04
8.087270000000000437e+03
6.317951999999999680e+04
3.468600000000000136e+02
2.109772000000000116e+04
7.678246000000000640e+04
3.417733999999999651e+04
4.634200000000000159e+02
2.520000000000000000e+04
7.077070000000000000e+05
8.378902000000000407e+04
2.022400000000000091e+03
1.826813999999999942e+04
2.226100000000000000e+04
2.130600000000000000e+04
3.052730000000000018e+03
2.046406000000000131e+04
4.512099999999999795e+02
2.814706000000000131e+04
3.858960000000000036e+03
6.961775999999999476e+04
4.694787700000000186e+05
3.411798999999999796e+04
1.535826000000000022e+04
4.481854000000000087e+04
1.582509999999999991e+03
3.604198999999999796e+04
3.492799999999999727e+02
2.479000000000000057e+02
1.042320299999999988e+05
5.743399999999999636e+03
5.077473999999999796e+04
7.845172000000000116e+04
5.168900000000000000e+04
2.156802999999999884e+04
2.903259000000000015e+04
1.340754000000000087e+04
1.342068000000000029e+04
3.184166999999999825e+04
7.385727000000000407e+04
5.885652999999999884e+04
6.572100000000000364e+02
2.334313000000000102e+04
7.966779999999999745e+03
2.100820999999999913e+04
3.193353400000000256e+05
5.867840000000000146e+03
1.465528000000000065e+04
2.812500000000000000e+03
6.780525999999999476e+04
5.032676000000000204e+04
4.456484999999999854e+04
6.590000000000000000e+02
1.536400000000000000e+04
1.266229999999999927e+04
2.307109000000000015e+04
1.978740000000000009e+03
7.400000000000000000e+03
9.165059999999999491e+03
1.130544499999999971e+05
7.048572999999999593e+04
8.565799999999999272e+03
6.731930000000000291e+04
3.678980000000000291e+04
7.371919999999999709e+04
1.546900000000000000e+04
1.797529999999999973e+03
4.927184999999999854e+04
1.069752000000000044e+04
2.596000000000000085e+01
2.878243300000000163e+05
2.259690000000000055e+03
1.564677000000000044e+04
1.064570000000000073e+04
6.000000000000000000e+02
1.565044000000000051e+04
2.138781099999999860e+05
8.257467999999999302e+04
1.059500000000000000e+04
2.269720000000000000e+05
7.190000000000000000e+03
2.076400000000000000e+04
6.231213999999999942e+04
1.581460000000000036e+04
2.000000000000000000e+03
4.737544999999999709e+04
1.887156000000000131e+04
6.482819999999999709e+03
9.602550999999999476e+04
2.158360000000000127e+03
3.094909000000000015e+04
1.106378800000000047e+05
4.041837999999999738e+04
2.011361000000000058e+04
1.110000000000000000e+04
1.567484000000000015e+04
3.506776999999999680e+04
2.325156000000000131e+04
5.980273999999999796e+04
1.546014999999999964e+04
3.081761000000000058e+04
4.800000000000000000e+03
2.310308000000000175e+04
2.603580100000000093e+05
3.327544000000000233e+04
1.267320000000000073e+04
3.833920000000000073e+03
2.168627999999999884e+04
4.044541999999999825e+04
3.227877999999999884e+04
9.815199999999999818e+02
6.991710000000000036e+03
6.048449999999999818e+03
8.438180000000000291e+03
5.168608000000000175e+04
3.627775000000000000e+04
8.441157000000000698e+04
1.546751000000000022e+04
3.981909999999999854e+03
3.457523000000000320e+04
1.098100000000000000e+04
4.354851000000000204e+04
2.471224899999999907e+05
5.000000000000000000e+03
1.314410000000000082e+03
3.023958000000000175e+04
2.542000000000000000e+03
4.078405999999999767e+04
4.182718000000000029e+04
2.858515999999999985e+04
1.162703000000000065e+04
3.647500000000000000e+04
1.681854299999999930e+05
7.487699999999999818e+03
5.438039999999999964e+03
2.775000000000000000e+04
3.838776999999999680e+04
1.092418000000000029e+04
1.440077000000000044e+04
8.932040000000000873e+03
3.876700000000000000e+04
1.550476000000000022e+04
8.237999999999999545e+02
9.039300000000000000e+04
5.195029999999999745e+03
4.265791000000000349e+04
2.116193999999999869e+04
4.343369999999999891e+03
1.432213999999999942e+04
8.612270000000000437e+03
1.571167000000000007e+04
2.984504600000000210e+05
2.534395000000000073e+04
2.499247999999999956e+04
6.527963999999999942e+04
1.316468000000000029e+04
4.222710000000000036e+03
1.549000000000000057e+02
1.280186000000000058e+04
7.314750000000000000e+03
9.750000000000000000e+03
5.291544999999999709e+04
1.670911900000000023e+05
4.109510000000000218e+03
1.775200000000000102e+02
1.298000000000000114e+02
2.985389999999999873e+03
2.341868999999999869e+04
1.461156999999999971e+04
2.685270999999999913e+04
6.584677000000000407e+04
1.196200000000000045e+02
1.312500000000000000e+03
2.310265999999999985e+04
6.850569000000000233e+04
3.428139999999999873e+03
3.491639999999999873e+03
1.293123999999999978e+04
1.248150000000000091e+03
8.769430999999999767e+04
1.349214100000000035e+05
2.770670000000000073e+03
1.859690000000000055e+03
8.550000000000000000e+03
2.408159999999999854e+04
1.250000000000000000e+03
7.853260000000000218e+03
2.430884999999999854e+04
1.762200000000000045e+03
9.050452000000000407e+04
4.168019999999999709e+04
4.018751999999999680e+04
4.438750000000000000e+03
2.048725999999999840e+04
5.019002999999999884e+04
3.113429999999999836e+03
3.175199999999999818e+02
1.233900000000000000e+04
1.223398999999999978e+04
6.243250000000000000e+03
7.224000000000000000e+03
2.264320000000000164e+03
3.847400000000000000e+04
5.021170000000000073e+03
6.869557000000000698e+04
7.715813999999999942e+04
2.120000000000000000e+02
1.665359999999999900e+03
4.006510000000000218e+03
9.784200000000000728e+03
4.656048000000000320e+04
1.068337700000000041e+05
7.251170000000000073e+03
5.744869999999999709e+04
2.598615999999999985e+04
1.826936499999999942e+05
3.559391999999999825e+04
3.447198999999999796e+04
6.393051999999999680e+04
6.863949999999999818e+03
6.197930000000000291e+03
9.542969000000000233e+04
8.942229999999999563e+03
9.441250000000000000e+03
2.845945000000000073e+04
2.736665999999999985e+04
4.474131199999999953e+05
1.153987400000000052e+05
3.741299999999999955e+02
3.743868000000000029e+04
3.546722000000000116e+04
3.340812999999999738e+04
1.015000000000000000e+04
3.094909000000000015e+04
8.043500999999999476e+04
3.480758699999999953e+05
1.144337999999999920e+04
1.075000000000000000e+04
4.083002999999999884e+04
3.105693000000000029e+04
4.228819999999999709e+03
3.081868000000000029e+04
7.657079999999999927e+03
7.680010000000000218e+03
3.267775000000000000e+04
5.492500000000000000e+04
2.733399000000000160e+04
1.500150000000000091e+03
9.248869000000000233e+04
2.380799000000000160e+04
2.091529000000000087e+04
1.854490000000000009e+03
6.101390000000000327e+03
1.711663000000000102e+04
6.929800000000000182e+03
1.472952600000000093e+05
1.119200000000000045e+03
1.854016900000000023e+05
9.328653999999999360e+04
2.603018000000000029e+04
2.520519999999999982e+03
9.491090000000000146e+03
2.037547999999999956e+04
3.592200000000000273e+02
8.161359999999999673e+03
1.281714999999999964e+04
8.916100000000000364e+03
1.497600000000000000e+04
4.371189999999999600e+03
