1.220824499999999971e+05
5.026220000000000255e+03
6.080251000000000204e+04
6.820449999999999818e+03
2.453879999999999927e+04
2.606413999999999942e+04
3.672080999999999767e+04
1.095868000000000029e+04
9.243394999999999709e+04
1.156280999999999949e+04
2.325225999999999840e+04
1.481298999999999978e+04
6.566900000000000546e+02
5.999600000000000364e+03
1.090569000000000051e+04
7.496572999999999593e+04
2.797165000000000146e+04
5.171408000000000175e+04
9.536499999999999773e+02
5.308180000000000291e+04
4.138020000000000437e+03
4.003698000000000320e+04
6.086323000000000320e+04
4.556430000000000291e+03
7.858194000000000233e+04
1.480680899999999965e+05
4.748760000000000218e+03
5.840020000000000437e+03
2.164927999999999884e+04
8.442819999999999709e+03
3.054359999999999854e+04
7.312899999999999636e+03
3.902252999999999884e+04
2.300000000000000000e+04
1.859286999999999898e+04
1.420000000000000000e+03
3.221449999999999818e+03
2.925000000000000000e+04
2.159175999999999840e+04
1.195744000000000051e+04
5.542218000000000029e+04
7.849329999999999927e+03
3.266363999999999942e+04
2.448000000000000000e+04
5.488372000000000116e+04
5.000000000000000000e+02
5.133200000000000000e+04
4.202000000000000000e+03
2.622834999999999854e+04
1.463418000000000029e+04
8.772000000000000000e+03
1.458898999999999978e+04
5.793000000000000000e+04
2.040099999999999909e+02
4.372390000000000146e+04
2.379084999999999854e+04
2.231075000000000000e+04
4.414810000000000400e+03
2.029500000000000000e+03
4.608633400000000256e+05
3.210879999999999927e+04
1.222787799999999988e+05
7.930000000000000000e+02
1.137400000000000000e+04
6.937200000000000273e+02
8.448430000000000291e+03
9.187538000000000466e+04
7.037760000000000218e+03
1.452899999999999920e+02
7.052649999999999636e+03
1.565172999999999956e+04
7.620000000000000000e+03
2.108565000000000146e+04
1.414571999999999935e+04
3.080298200000000070e+05
1.596030999999999949e+04
3.724800000000000182e+03
7.072310000000000400e+03
2.197313000000000102e+04
3.181500999999999840e+04
7.768300000000000409e+02
1.172062999999999920e+04
6.660010000000000218e+03
1.562069999999999936e+03
4.178560000000000400e+03
4.210541999999999825e+04
3.988976999999999680e+04
3.082040999999999985e+04
2.707104999999999927e+04
5.773449999999999818e+03
1.533378999999999942e+05
3.616760000000000218e+03
3.904477999999999884e+04
4.763968000000000029e+04
3.013188000000000102e+04
5.186689999999999600e+03
9.494944999999999709e+04
3.496062999999999738e+04
5.695989999999999782e+03
5.303159999999999854e+03
4.292350000000000364e+03
1.178150000000000091e+03
1.831852999999999884e+04
1.096069999999999936e+03
5.121469999999999709e+04
7.286020000000000437e+03
3.265129999999999927e+04
3.983158200000000070e+05
2.953629000000000087e+04
3.663299999999999841e+02
3.282337999999999738e+04
2.906275999999999840e+04
4.922390000000000000e+05
4.654890000000000327e+03
9.337899999999999636e+02
9.164379999999999200e+03
6.968513000000000466e+04
3.981699999999999818e+03
4.555529999999999745e+03
2.387420000000000073e+04
4.909599999999999795e+02
2.621470000000000073e+04
2.086783800000000047e+05
6.720989999999999782e+03
3.817869999999999709e+04
8.393999999999999773e+02
8.613758000000000175e+04
3.082956000000000131e+04
4.975000000000000000e+03
4.138020000000000437e+03
2.804802999999999884e+04
3.115909999999999854e+03
6.707836000000000058e+04
1.430127999999999884e+05
1.116131000000000058e+05
6.541880000000000109e+03
9.333329999999999927e+03
1.078214999999999964e+04
4.833520000000000437e+03
1.102187999999999920e+04
6.488729999999999563e+03
1.049678000000000029e+05
1.127970989999999991e+06
2.276659999999999854e+04
6.994460000000000036e+03
2.480480000000000018e+03
3.002209999999999854e+04
1.892908000000000175e+04
6.366460000000000036e+03
1.450459000000000015e+04
2.677663000000000102e+04
4.934919999999999709e+04
2.022500000000000000e+02
2.331989999999999782e+03
3.423799999999999955e+02
3.674789999999999964e+03
5.800000000000000000e+03
4.259600000000000000e+04
3.190311000000000058e+04
1.500000000000000000e+03
1.360839999999999918e+03
1.094531999999999971e+04
2.166659999999999854e+03
2.066690999999999985e+04
2.519500000000000000e+03
2.190034000000000015e+04
2.961609999999999854e+04
6.203998000000000320e+04
1.194300000000000068e+02
7.216200000000000045e+02
1.059971999999999935e+04
3.988765000000000146e+04
4.333863999999999942e+04
2.544181000000000131e+04
1.212425000000000000e+04
9.679090000000000146e+03
6.325868800000000047e+05
6.367699999999999818e+02
1.263887999999999920e+04
3.901423000000000320e+04
2.537659999999999854e+03
9.332500000000000000e+02
3.780648000000000320e+04
4.499775000000000000e+04
7.339136000000000058e+04
7.439050000000000182e+03
1.310933800000000047e+05
3.116920000000000073e+03
8.891629999999999200e+03
1.095731999999999971e+04
1.087043000000000029e+04
3.247110000000000127e+03
1.607400000000000091e+02
2.218960000000000036e+03
7.028397000000000116e+04
4.530199999999999818e+02
3.494508000000000175e+04
9.818558000000000175e+04
1.789915999999999985e+04
1.653943999999999869e+04
7.144264999999999418e+04
3.372656999999999971e+04
2.696380000000000109e+03
1.039589999999999918e+03
1.447400000000000091e+03
2.174690000000000055e+03
2.720000000000000000e+02
7.550000000000000000e+01
8.943750000000000000e+03
3.859130000000000109e+03
4.173701000000000204e+04
9.897716999999999825e+04
6.250680999999999767e+04
1.315488999999999942e+04
6.382680000000000291e+03
1.373673699999999953e+05
2.030386000000000058e+04
3.148913999999999942e+04
1.823609000000000015e+04
2.696654999999999927e+04
1.954779999999999973e+03
1.544449100000000035e+05
9.602516999999999825e+04
1.491732999999999993e+04
9.524700000000000273e+02
8.398739999999999782e+03
1.651399999999999864e+02
5.367658999999999651e+04
5.000100000000000364e+03
3.725350000000000000e+04
1.285646499999999942e+05
7.891840000000000146e+03
9.511499999999999773e+02
1.512000000000000000e+04
3.197658000000000175e+04
7.360000000000000000e+02
1.019618399999999965e+05
1.236800000000000068e+02
2.720000000000000000e+02
5.017301999999999680e+04
1.299769999999999982e+03
2.136000000000000000e+03
2.581618999999999869e+04
4.999763999999999942e+04
4.896509999999999854e+04
3.765510000000000218e+03
6.217223000000000320e+04
2.566800000000000182e+03
2.509327999999999884e+04
5.174062299999999814e+05
3.819148000000000320e+04
2.490175400000000081e+05
3.982486000000000058e+04
1.608781999999999971e+04
3.155808000000000175e+04
6.003799999999999955e+02
1.117950000000000045e+03
1.327878000000000065e+04
4.179898999999999796e+04
5.605479999999999563e+03
9.242479999999999563e+03
3.501960000000000036e+03
1.948029999999999927e+04
7.219458000000000175e+04
5.681680000000000291e+03
3.282226000000000204e+04
9.649819999999999709e+03
2.831799299999999930e+05
1.946074000000000160e+04
9.000000000000000000e+02
2.665079999999999927e+03
5.830489999999999782e+03
3.800899999999999750e+02
7.594510000000000218e+03
3.446000000000000000e+04
1.153950000000000000e+04
7.892605000000000291e+04
4.176869999999999891e+03
3.027068000000000029e+04
1.872299999999999898e+02
1.541800000000000000e+04
1.707410000000000082e+03
1.186520000000000073e+04
1.403862999999999920e+04
4.040030000000000291e+04
3.966860000000000127e+03
4.877375000000000000e+04
4.568899999999999864e+02
1.403200000000000000e+04
7.003819999999999709e+03
7.647819999999999709e+03
1.013811000000000058e+04
2.666800000000000182e+03
1.502157999999999993e+04
6.213200000000000500e+02
9.436219999999999345e+03
9.310099999999999909e+02
7.667000000000000000e+03
2.442500000000000000e+03
7.952680000000000291e+03
9.910299999999999727e+02
1.083880000000000109e+03
1.004526000000000022e+04
3.458681999999999971e+04
1.720000000000000000e+04
6.706699999999999818e+03
2.789656999999999971e+04
2.573838000000000102e+04
1.194974799999999959e+05
8.510639999999999418e+03
5.040868000000000029e+04
3.078000000000000114e+02
1.416212999999999920e+04
2.432400000000000091e+02
6.445299999999999727e+02
1.880000000000000000e+04
1.440000000000000000e+04
3.338181999999999971e+04
1.662631999999999971e+04
5.675019999999999709e+04
1.487836000000000058e+04
1.368813999999999942e+04
4.432072000000000116e+04
1.548089999999999964e+04
8.391600000000000364e+03
4.512594999999999709e+04
5.160000000000000000e+02
1.449753000000000065e+04
4.763558000000000175e+04
5.361198000000000320e+04
1.790152000000000044e+04
8.856250000000000000e+04
1.230539999999999964e+04
2.800850000000000000e+04
7.647200000000000000e+04
3.296487000000000262e+04
1.130500000000000000e+04
4.137500000000000000e+02
9.871299999999999272e+03
7.009529999999999745e+03
1.221480000000000018e+03
1.387656780000000028e+06
1.629134599999999919e+05
5.251126999999999680e+04
2.847245999999999913e+04
6.608099999999999454e+02
1.397381999999999971e+04
4.916763999999999942e+04
8.537297000000000116e+04
5.507599999999999909e+02
2.968074000000000160e+04
1.096819999999999936e+03
8.612300000000000182e+02
2.948411999999999898e+04
1.570000000000000000e+02
5.460794000000000233e+04
3.237599999999999909e+02
6.206579999999999927e+03
2.874715000000000146e+04
8.430620000000000800e+03
3.679848999999999796e+04
4.375699999999999932e+02
1.490059999999999945e+03
6.432584999999999854e+04
7.676270000000000437e+03
3.054572000000000116e+04
2.695993999999999869e+04
6.610489999999999782e+03
6.400000000000000000e+03
3.213920000000000073e+03
3.366460000000000036e+03
7.551840000000000146e+03
1.543200000000000000e+04
6.600944999999999709e+04
3.623550000000000182e+03
9.775543499999999767e+05
1.502878500000000058e+05
2.858220999999999913e+04
2.713889999999999873e+03
7.519779999999999745e+03
5.725000000000000000e+03
4.321800000000000182e+03
1.073502000000000044e+04
7.816569999999999709e+03
2.883958000000000175e+04
8.262280000000000655e+03
1.517137999999999920e+04
6.308015000000000146e+04
4.465661000000000058e+04
1.957181999999999971e+04
3.300699999999999932e+02
3.998211000000000058e+04
2.662010000000000218e+03
4.936999999999999886e+02
2.408679999999999836e+03
2.240663999999999942e+04
1.484549999999999955e+03
5.703999999999999773e+02
1.138449400000000023e+05
7.374736000000000058e+04
6.402680999999999767e+04
7.534100000000000364e+03
3.396280000000000200e+03
9.745130000000000291e+04
2.220311999999999898e+04
2.060413999999999942e+04
4.461259099999999744e+05
2.631211999999999898e+04
8.768827999999999884e+04
3.237599999999999909e+02
7.500000000000000000e+01
2.472759999999999854e+04
2.837239999999999782e+03
4.689890000000000327e+03
1.742413999999999942e+04
1.759102000000000044e+04
1.000049999999999955e+03
9.698340000000000146e+03
1.588637000000000080e+04
9.000000000000000000e+03
3.397190000000000146e+04
9.348610000000000582e+03
1.076279999999999927e+04
2.120268999999999869e+04
1.387972999999999956e+04
1.821547999999999956e+04
4.789000000000000000e+03
8.984202099999999627e+05
3.637599999999999909e+02
1.465014299999999930e+05
7.221119999999999891e+03
4.567390000000000327e+03
5.340000000000000000e+04
6.644689999999999600e+03
7.349250000000000000e+03
1.077170000000000073e+04
2.367611000000000058e+04
2.212070999999999913e+04
5.225489999999999782e+03
1.577202000000000044e+04
1.037565999999999985e+04
1.568539999999999964e+03
4.882500000000000000e+03
2.150502000000000044e+04
3.038920000000000073e+04
7.081900000000000546e+02
3.625000000000000000e+03
2.995372000000000116e+04
3.782130000000000109e+03
6.169900000000000091e+02
1.035650000000000091e+03
6.253989999999999782e+03
4.121891000000000349e+04
7.255346000000000640e+04
5.437039999999999964e+03
3.376770300000000279e+05
1.351570999999999913e+04
2.353361999999999898e+04
1.239660000000000082e+03
8.339280000000000655e+03
4.750029999999999745e+03
8.132279999999999745e+03
2.986427999999999884e+04
1.410190000000000055e+03
6.796659999999999854e+03
1.956769999999999982e+03
6.310310000000000400e+03
2.505334999999999854e+04
2.484938999999999942e+04
4.555590000000000146e+03
2.499999000000000160e+04
1.688713000000000102e+04
5.072599999999999909e+02
5.264105000000000291e+04
3.617389999999999873e+03
8.928621000000000640e+04
4.924800000000000182e+03
7.562400000000000091e+02
1.513950000000000045e+03
1.255200200000000041e+05
2.236634000000000015e+04
1.985019999999999982e+03
3.900000000000000000e+03
3.172781999999999971e+04
1.052576900000000023e+05
9.182999999999999829e+01
3.058000000000000114e+02
7.362072000000000116e+04
3.151052000000000044e+04
2.214099999999999966e+02
8.454040000000000873e+03
2.465190000000000055e+03
3.640309999999999945e+03
1.178798800000000047e+05
2.026963000000000102e+04
1.527379000000000087e+04
3.011763999999999942e+04
3.193375000000000000e+04
1.424789999999999964e+03
6.776699999999999591e+02
1.091887000000000080e+04
1.860779999999999973e+03
1.337274500000000116e+05
1.391946999999999935e+04
9.313413999999999942e+04
1.043019000000000051e+04
6.033300000000000409e+02
7.714733999999999651e+04
2.599758000000000175e+04
5.008299999999999841e+02
1.658470000000000027e+03
7.801491999999999825e+04
1.805259999999999991e+03
2.258870000000000073e+04
1.099284000000000015e+04
3.967680999999999767e+04
1.606269999999999982e+03
1.731785100000000093e+05
1.701086000000000058e+04
3.888190000000000055e+03
1.766920999999999913e+04
8.209149999999999636e+03
2.543100000000000023e+02
1.335537999999999920e+04
1.960000000000000000e+04
1.650399999999999920e+02
3.533500000000000227e+02
3.069018999999999869e+04
1.850429299999999930e+05
6.608099999999999454e+02
6.227641000000000349e+04
2.080000000000000000e+04
2.699202000000000044e+04
7.162699999999999818e+02
1.161600000000000000e+04
1.482112999999999920e+04
4.131955999999999767e+04
1.465268000000000029e+04
1.260100000000000000e+04
3.541869999999999891e+03
2.159050000000000182e+03
6.537420000000000073e+03
1.355359999999999900e+03
3.969131999999999971e+04
4.302269000000000233e+04
8.875399999999999636e+03
7.684000000000000000e+03
1.396482600000000093e+05
2.232400000000000000e+04
3.504055999999999767e+04
6.767960000000000036e+03
2.876500999999999840e+04
5.112237999999999738e+04
5.740999999999999659e+01
1.313280999999999949e+04
9.917350000000000364e+03
4.734279600000000210e+05
3.444198000000000320e+04
1.966250000000000000e+03
9.800000000000000000e+02
6.807430000000000291e+03
1.660163000000000102e+04
3.504390000000000146e+04
1.971740000000000009e+03
5.552390000000000327e+03
1.189547999999999956e+04
7.316439999999999600e+03
3.725949999999999818e+03
1.595709000000000015e+04
4.200539999999999964e+03
1.986297999999999956e+04
9.570999999999999375e+01
4.907599999999999909e+02
9.788239999999999782e+03
6.896707000000000698e+04
1.526312999999999920e+04
4.231984999999999854e+04
3.929650000000000091e+03
4.074510000000000218e+03
4.105480000000000291e+04
1.037207999999999993e+04
2.128724000000000160e+04
1.631110000000000036e+04
9.364400000000000000e+04
2.998052000000000044e+04
3.663008000000000175e+04
2.393619999999999891e+03
7.105769999999999709e+04
1.594843000000000029e+04
6.301170999999999913e+04
1.954000000000000000e+03
1.260372999999999956e+04
1.698016999999999825e+04
3.322309999999999945e+03
2.036325599999999977e+05
6.936340000000000146e+03
3.734300000000000182e+03
7.562420000000000073e+03
3.760662999999999738e+04
1.064882799999999988e+05
5.253789999999999964e+03
6.300187000000000262e+04
2.999999999999999889e-02
4.546700000000000159e+02
1.045502000000000044e+04
1.294712000000000080e+04
1.543980000000000018e+03
2.852329999999999927e+04
1.448529999999999927e+04
8.768059999999999491e+03
7.170499999999999545e+02
1.459645999999999913e+04
6.431800000000000182e+03
2.361989999999999782e+03
2.805422000000000116e+04
6.869299000000000524e+04
1.836700000000000045e+03
6.507887000000000262e+04
1.423207999999999993e+04
2.783309999999999945e+03
2.428325999999999840e+04
2.140793000000000029e+04
5.039726000000000204e+04
1.519890199999999895e+05
1.548475000000000000e+04
1.327000000000000000e+03
6.541880000000000109e+03
8.293000000000000000e+03
3.095130000000000109e+03
1.023113999999999942e+04
1.235464999999999964e+04
8.886052999999999884e+04
1.618854999999999927e+04
1.992306000000000058e+05
4.386576999999999680e+04
4.171700000000000000e+04
1.182313999999999942e+04
5.986300000000000182e+03
1.797784000000000015e+04
4.997841000000000349e+04
1.333329999999999927e+03
1.244489999999999964e+04
3.436191000000000349e+04
1.670759999999999854e+04
2.018899999999999864e+02
1.754779100000000035e+05
1.036228000000000065e+04
8.264680000000000291e+03
6.285476999999999680e+04
4.130226000000000204e+04
1.345000000000000000e+04
1.532843000000000029e+04
3.311889999999999873e+03
1.086123999999999978e+04
2.671691999999999825e+04
1.676452000000000044e+04
9.000639999999999418e+03
1.770000000000000000e+02
7.046069999999999709e+03
7.068038999999999942e+04
4.755039999999999964e+03
3.970205000000000291e+04
6.715000000000000000e+03
3.992219999999999800e+03
1.579272999999999956e+04
1.397619999999999891e+03
4.670039999999999964e+03
1.838340000000000146e+04
2.209615999999999985e+04
7.591350999999999476e+04
5.583655999999999767e+04
3.012809999999999945e+03
2.837422999999999956e+04
3.599573999999999796e+04
1.000039999999999964e+03
2.020000000000000000e+04
6.757859999999999673e+03
1.671881000000000131e+04
2.699997999999999956e+04
1.153345999999999913e+04
1.564254000000000087e+04
1.455200000000000045e+03
3.703169999999999709e+04
2.378250000000000000e+04
1.214380000000000109e+03
5.362241999999999825e+04
1.435759999999999991e+03
1.135951000000000022e+04
1.573440000000000055e+03
2.463583800000000047e+05
2.562572999999999956e+04
4.738189999999999600e+03
2.052388000000000102e+04
1.000000000000000000e+02
4.501720000000000255e+03
1.485309999999999945e+03
2.242500000000000000e+04
3.200000000000000000e+04
1.496892000000000007e+04
1.021886000000000058e+04
4.044600000000000000e+04
3.700590000000000146e+03
5.826748000000000320e+04
1.981769999999999982e+03
2.714900000000000091e+02
3.569250000000000000e+03
1.893984000000000015e+04
8.925000000000000000e+03
1.213138999999999942e+04
1.015339999999999964e+04
4.638641000000000349e+04
5.600000000000000000e+03
2.474304000000000087e+04
7.497210000000000036e+03
8.194000000000000000e+03
8.550000000000000000e+03
1.536959000000000015e+04
6.686718800000000047e+05
1.288935800000000017e+05
1.044470000000000073e+04
6.724880000000000109e+03
1.486599999999999966e+02
6.478900000000000000e+04
7.737819999999999709e+03
1.338700000000000000e+04
7.600947999999999593e+04
8.391600000000000364e+03
1.835999999999999943e+02
5.660812999999999738e+04
1.501339999999999964e+04
2.631299999999999955e+02
2.805765999999999985e+04
1.781458000000000175e+04
1.947249000000000160e+04
1.008149999999999977e+03
1.586601000000000022e+04
8.049700000000000273e+02
1.421761000000000058e+04
2.621559000000000015e+04
6.908380000000000109e+03
6.908500000000000227e+02
1.244857999999999993e+04
2.267118000000000029e+04
4.800000000000000000e+02
6.837439999999999600e+03
3.532515000000000146e+04
1.588740000000000009e+03
6.600000000000000000e+04
7.550000000000000000e+02
1.243785000000000036e+04
9.215055000000000291e+04
6.238922000000000116e+04
4.751000000000000227e+02
8.257799999999999727e+02
1.517137999999999920e+04
5.322479999999999563e+03
1.993000000000000000e+03
2.874716999999999825e+04
8.161800000000000182e+03
4.372789999999999964e+03
4.043289999999999964e+03
2.047361000000000058e+04
1.321782999999999993e+04
7.635000000000000000e+03
2.437918000000000029e+04
7.152899999999999636e+02
1.168455700000000070e+05
5.261789999999999964e+03
2.471500000000000000e+04
3.980000000000000000e+02
1.363329999999999927e+03
1.189011000000000058e+05
4.638612000000000262e+04
1.525061000000000058e+04
3.517612999999999738e+04
4.381955000000000291e+04
1.690000999999999840e+04
1.464155999999999949e+04
3.482730000000000291e+04
4.440000000000000000e+04
1.764347999999999956e+04
7.080000000000000000e+02
5.904323000000000320e+04
3.643176999999999680e+04
8.878930000000000291e+03
2.063884000000000015e+04
5.901488999999999942e+04
8.390800000000000409e+02
1.170057999999999993e+04
4.103600000000000136e+02
2.455000000000000000e+03
2.788300000000000000e+04
1.253159000000000015e+04
3.297448999999999796e+04
2.100800000000000125e+02
1.869380000000000109e+03
3.167241900000000023e+05
2.219197000000000116e+04
6.600399999999999636e+02
4.039499999999999886e+02
3.735423000000000320e+04
1.668750000000000000e+03
8.401090000000000146e+03
4.793999999999999773e+02
4.951600000000000250e+02
7.887350000000000364e+03
1.415203000000000065e+04
1.937570000000000073e+04
3.680000000000000000e+03
2.196718599999999860e+05
1.798318999999999869e+04
5.960500000000000000e+03
2.054525999999999840e+04
1.612068000000000029e+04
2.200110000000000127e+03
5.954140000000000327e+03
8.738210000000000582e+04
1.599600000000000000e+04
5.685000000000000000e+02
8.552100000000000364e+03
2.468300000000000125e+02
5.064700000000000000e+04
1.119000000000000000e+03
4.082200000000000000e+04
7.500000000000000000e+03
1.010211499999999942e+05
3.241663999999999942e+04
5.781720000000000255e+03
1.462500000000000000e+03
6.221920000000000073e+03
4.935541000000000349e+04
9.665590000000000146e+03
1.532843000000000029e+04
1.446195999999999913e+04
9.686799999999999500e+02
5.495838999999999942e+04
4.258776999999999680e+04
1.861250000000000000e+03
6.687600000000000364e+03
1.238329999999999927e+04
2.056395999999999913e+04
1.516337999999999920e+04
1.061975700000000070e+05
1.291250000000000000e+03
3.465659999999999854e+03
7.101140000000000327e+03
2.374318999999999869e+04
2.092434000000000015e+04
1.021886000000000058e+04
1.203921999999999935e+04
4.683862999999999738e+04
8.118029999999999745e+03
7.300000000000000000e+03
1.368940000000000055e+03
3.823376999999999680e+04
7.313819999999999709e+03
3.095945999999999913e+04
2.881380000000000109e+03
4.781200000000000045e+02
2.582520000000000073e+04
1.608985299999999988e+05
3.108683000000000175e+04
3.171963999999999942e+04
3.027320000000000164e+03
4.620401000000000204e+04
2.492225999999999840e+04
7.600000000000000000e+01
1.671502999999999884e+04
1.403999999999999915e+01
1.525000000000000000e+04
1.488895999999999913e+04
2.124563000000000102e+04
5.068979999999999563e+03
3.466844000000000233e+04
9.180000000000000000e+03
1.561279999999999973e+03
7.822386000000000058e+04
2.355075999999999840e+04
6.400000000000000000e+02
1.888597999999999956e+04
7.012220000000000255e+03
1.284373999999999978e+04
3.677994000000000233e+04
2.051302000000000044e+04
4.398933999999999651e+04
2.947053300000000163e+05
1.341667000000000007e+04
3.438277999999999884e+04
1.491069000000000051e+04
4.583493000000000029e+04
3.782400000000000091e+03
5.904129000000000087e+04
2.621800000000000068e+02
3.000000000000000000e+03
2.583980000000000018e+03
1.709531999999999971e+04
8.857540000000000873e+03
2.032127999999999884e+04
3.274836999999999898e+04
2.066000000000000000e+04
1.893350999999999840e+04
6.591813999999999942e+04
6.792999999999999545e+02
8.782200000000000728e+03
2.223081999999999971e+04
5.270094999999999709e+04
1.465000000000000000e+03
8.036340000000000146e+03
5.123611000000000058e+04
3.960000000000000000e+03
8.107636999999999534e+04
2.940000000000000000e+04
5.191799999999999500e+02
2.338850100000000093e+05
6.770270000000000437e+03
3.303700000000000045e+02
1.599084299999999930e+05
2.484331000000000131e+04
3.425320000000000164e+03
2.553645000000000073e+04
1.472880000000000109e+03
6.018458000000000175e+04
6.140366999999999825e+04
4.957300000000000182e+02
1.088962999999999920e+04
1.150100000000000051e+02
4.710199999999999818e+03
5.296680000000000291e+03
4.400000000000000000e+02
3.674700000000000000e+04
4.024309999999999945e+03
2.879929000000000087e+04
2.213960000000000036e+03
3.412500000000000000e+02
2.082639999999999873e+03
1.380400000000000091e+03
3.412676000000000204e+04
5.730000000000000000e+03
1.298122999999999956e+04
1.055529999999999927e+04
1.025039999999999964e+03
1.137099999999999937e+02
4.273283999999999651e+04
2.361134000000000015e+04
7.996952000000000407e+04
8.264828999999999360e+04
2.778463000000000102e+04
3.612055200000000186e+05
1.884804000000000087e+04
1.395443000000000029e+04
1.361964999999999964e+04
9.332300000000000182e+02
7.492140000000000327e+03
7.224130000000000109e+03
1.943800000000000000e+04
5.713000000000000000e+04
3.630000000000000000e+03
1.411887500000000000e+05
9.917350000000000364e+03
1.254152000000000044e+04
9.924100000000000364e+03
1.930000000000000000e+04
3.369187000000000262e+04
6.999250000000000000e+03
1.784180000000000064e+03
2.429654000000000087e+04
1.223190000000000055e+03
4.000000000000000000e+03
1.750190000000000055e+03
4.823244999999999709e+04
3.616362999999999738e+04
3.400000000000000000e+02
3.821884999999999854e+04
1.618059999999999945e+03
1.090404000000000087e+04
1.560029999999999973e+03
3.543451999999999680e+04
1.937270000000000073e+04
5.104100000000000250e+02
1.761761000000000058e+04
1.205000000000000000e+02
7.431300000000000182e+03
2.199059000000000015e+04
2.111477999999999884e+04
4.537466999999999825e+04
7.132799999999999727e+02
1.594495000000000073e+04
6.271072000000000116e+04
1.919918999999999869e+04
2.383411000000000058e+04
7.952680000000000291e+03
2.250550000000000000e+04
4.328618000000000029e+04
1.852197000000000116e+04
1.535531999999999971e+04
3.334208000000000175e+04
1.497500000000000000e+02
3.240000000000000000e+02
1.393390100000000093e+05
8.396049999999999272e+03
6.451655999999999767e+04
1.000000000000000000e+03
7.757189999999999600e+03
1.605578000000000065e+04
1.581761300000000047e+05
1.215361000000000058e+04
2.140211999999999898e+04
4.880180000000000291e+03
7.024500000000000455e+02
6.669582000000000698e+04
9.800099999999999909e+02
3.438799999999999955e+02
7.326149999999999636e+03
1.172880000000000109e+03
2.018329400000000023e+05
2.889625000000000000e+04
2.435186999999999898e+04
2.006289999999999964e+03
7.765499999999999545e+02
2.275138999999999942e+04
2.328308000000000175e+04
2.843831000000000131e+04
1.499999999999999944e-01
3.515515700000000070e+05
1.008939999999999964e+04
9.654950000000000728e+03
7.500000000000000000e+03
8.402870000000000800e+03
4.977140000000000327e+03
1.591712999999999920e+04
3.327101000000000204e+04
8.418000000000000000e+03
6.086000000000000000e+03
1.821506000000000131e+04
2.486890999999999985e+04
7.290560000000000400e+03
3.993733999999999651e+04
1.295865999999999985e+04
7.170000000000000000e+03
9.917400000000000091e+02
3.727213999999999942e+04
1.482500700000000070e+05
2.520891499999999942e+05
1.051960000000000036e+04
1.492100000000000080e+02
2.823766999999999825e+04
1.469520000000000073e+04
1.160000000000000000e+04
5.950399999999999636e+02
2.982302000000000044e+04
1.480000000000000000e+04
6.237859999999999673e+03
6.606399999999999864e+02
7.742609999999999673e+03
6.948350000000000364e+03
4.438930000000000291e+03
1.960000000000000000e+04
3.133770999999999913e+04
2.600000000000000000e+04
4.135130999999999767e+04
3.553330999999999767e+04
1.549911000000000058e+04
1.531170000000000073e+03
1.710593000000000029e+04
2.775150000000000091e+03
3.145815000000000146e+04
2.496059999999999945e+03
3.566211000000000058e+04
4.602352999999999884e+04
1.477690000000000055e+03
7.654253999999999360e+04
3.243434999999999854e+04
6.343700000000000045e+02
1.824619999999999891e+03
