1.220824499999999971e+05
8.105000000000000000e+02
4.730840000000000146e+04
8.357500000000000000e+02
1.620321600000000035e+05
2.000000000000000000e+03
9.001999999999999602e+01
1.884099999999999909e+03
2.103579000000000087e+04
3.403287000000000262e+04
1.469131999999999971e+04
8.510209999999999127e+03
8.264459999999999127e+03
1.281212000000000080e+04
2.227333000000000175e+04
2.860000000000000000e+03
2.584500000000000000e+04
1.961790000000000146e+04
6.060208999999999651e+04
2.928190000000000055e+03
6.250000000000000000e+02
8.611280999999999767e+04
1.430255999999999949e+04
1.036655999999999949e+04
2.542039999999999964e+03
2.833909999999999854e+03
4.553250000000000000e+03
3.790569000000000233e+04
4.840000000000000000e+02
2.378050000000000000e+04
2.602400000000000000e+04
2.346860000000000127e+03
5.800449999999999818e+03
1.476062000000000080e+04
1.195144000000000051e+04
3.047700000000000000e+04
1.675633000000000175e+04
7.057880000000000109e+03
8.234196000000000640e+04
8.990510000000000218e+03
1.494308599999999860e+05
2.231477300000000105e+05
3.935673000000000320e+04
9.423569999999999709e+03
2.750563000000000102e+04
8.249763999999999942e+04
1.407170000000000073e+03
5.125500000000000000e+04
6.231829999999999927e+03
6.439362000000000262e+04
2.173563999999999942e+04
4.116000000000000000e+04
5.692075000000000000e+05
1.222867799999999988e+05
1.314434000000000015e+04
4.041999999999999886e+02
2.415900000000000091e+03
4.712218000000000029e+04
1.675900000000000034e+02
1.299997999999999956e+04
1.885650000000000091e+03
6.833250000000000000e+04
5.550000000000000000e+04
1.607144899999999907e+05
2.250000000000000000e+04
4.526700000000000159e+02
1.072155999999999949e+04
5.640000000000000000e+03
1.996059999999999854e+04
1.000000000000000021e-02
1.468495999999999913e+04
2.925170000000000073e+03
3.330884999999999854e+04
1.678352000000000044e+04
5.351451999999999680e+04
4.484520000000000437e+03
1.314413399999999965e+05
5.928930000000000291e+03
5.063919999999999709e+04
1.379187999999999920e+04
1.232521999999999935e+04
1.115498999999999978e+04
6.616939999999999418e+04
8.652190000000000509e+03
1.858980000000000018e+03
1.829190999999999985e+04
1.004026000000000022e+04
1.535029000000000087e+04
1.213359000000000015e+04
1.355600000000000000e+04
1.687500000000000000e+03
4.256952999999999884e+04
1.931554999999999927e+04
9.356950000000000728e+03
1.216000000000000000e+03
6.336399999999999864e+02
8.054369999999999891e+03
2.400000000000000000e+03
8.665030000000000655e+03
9.412840000000000146e+03
3.314273999999999796e+04
3.091913999999999942e+04
7.284771000000000640e+04
5.710447000000000116e+04
4.072122000000000116e+04
1.156535000000000036e+04
2.233559999999999945e+03
9.633383999999999651e+04
4.493401999999999680e+04
9.875389999999999418e+03
1.293927000000000044e+04
1.779138999999999942e+04
3.900899999999999750e+02
7.731159999999999854e+03
3.898849999999999909e+03
6.347226000000000204e+04
7.532930000000000291e+03
5.142960000000000036e+03
6.983869999999999891e+03
6.751011000000000058e+04
5.310319699999999721e+05
1.526609999999999900e+03
4.161999999999999744e+01
1.312500000000000000e+04
1.061736000000000058e+04
2.647291999999999825e+04
1.147079999999999927e+03
2.987095000000000073e+04
1.140779999999999973e+03
2.114513999999999942e+04
1.316955999999999949e+04
9.803099999999999454e+02
1.178019999999999982e+03
3.706747000000000116e+04
2.131883000000000175e+04
5.622934999999999854e+04
1.061538800000000047e+05
7.079213000000000466e+04
5.568000000000000000e+03
1.946809999999999945e+03
7.027339999999999418e+04
6.946000000000000000e+04
1.942077099999999919e+05
3.944125000000000000e+04
4.243287000000000262e+04
1.762338000000000102e+04
8.837999999999999545e+02
1.749920000000000073e+03
6.323031999999999971e+04
1.985752999999999884e+04
5.863422000000000116e+04
4.142090000000000146e+04
1.665759999999999854e+04
1.248515999999999985e+04
3.644298000000000320e+04
1.018210399999999936e+05
6.608750000000000000e+04
1.348576000000000022e+04
1.340355999999999949e+04
1.178400000000000000e+04
2.436091999999999825e+04
4.425000000000000000e+04
6.775000000000000000e+03
3.414536000000000058e+04
8.537360000000000582e+03
5.640000000000000000e+04
2.941083000000000175e+04
5.662000000000000000e+03
2.234400000000000091e+03
2.150554999999999927e+04
3.427283000000000175e+04
9.579840000000000146e+03
3.900980000000000018e+03
2.420109999999999854e+04
1.590156999999999971e+04
2.732477999999999884e+04
3.314430000000000291e+04
1.145121999999999935e+04
1.292123399999999965e+05
1.032007799999999988e+05
7.390822999999999593e+04
5.100000000000000000e+03
1.804158599999999860e+05
5.730676999999999680e+04
5.309000000000000341e+01
1.500000000000000000e+04
1.034817200000000012e+05
3.630000000000000000e+02
3.530980000000000018e+03
1.154444400000000023e+05
1.706586000000000058e+04
4.923899999999999636e+03
1.400000000000000000e+03
5.226251999999999680e+04
1.088939999999999964e+04
5.852750000000000000e+03
2.417659999999999854e+04
2.169356000000000131e+04
1.519557999999999993e+04
8.367000000000000455e+02
1.225330999999999949e+04
3.152888000000000102e+04
3.939131999999999971e+04
7.437819999999999709e+03
5.570399999999999636e+02
1.456697999999999956e+04
3.600000000000000000e+03
5.280000000000000000e+02
3.018529000000000087e+04
7.104510000000000218e+03
7.719100000000000364e+03
7.369390000000000327e+03
2.947447999999999956e+04
1.247604000000000087e+04
7.372210000000000036e+03
8.094841999999999825e+04
1.635529999999999973e+03
2.240663999999999942e+04
5.170400000000000000e+04
4.358916000000000349e+04
5.083990000000000146e+04
3.058260000000000218e+03
1.934520999999999913e+04
2.646000000000000227e+02
9.588860000000000582e+03
2.983929999999999927e+04
8.584290000000000873e+03
4.077139999999999873e+03
3.342750000000000000e+04
4.208100000000000000e+04
2.643506999999999971e+04
1.026836000000000058e+04
4.460000000000000000e+02
1.435200000000000102e+02
1.861952999999999884e+04
1.744277000000000044e+04
4.475469000000000233e+04
9.930079999999999927e+03
5.955329699999999721e+05
5.889352999999999884e+04
1.624597999999999956e+04
6.608250000000000000e+03
5.174640000000000327e+03
2.928190000000000055e+03
6.029154000000000087e+04
1.404553000000000065e+04
3.771648999999999796e+04
1.832233000000000175e+04
1.323388999999999942e+04
3.384445999999999913e+04
6.628000000000000000e+04
2.800000000000000000e+03
2.526110000000000127e+03
3.433355000000000291e+04
1.190079999999999927e+03
3.124760000000000218e+03
5.833979999999999563e+03
6.456189999999999600e+03
2.568999000000000160e+04
1.433676000000000022e+04
4.754613999999999942e+04
1.081420999999999913e+04
1.016477799999999988e+05
1.316731999999999971e+04
2.184174000000000160e+04
6.001000000000000227e+02
1.036495999999999913e+04
2.485158000000000175e+04
5.846862000000000262e+04
3.909909999999999854e+04
9.782741999999999825e+04
2.818200000000000000e+04
1.100000000000000006e-01
2.719891999999999825e+04
1.844945999999999913e+04
3.058000000000000114e+02
4.620891999999999825e+04
2.613899999999999864e+02
2.479399999999999977e+02
6.451822000000000116e+04
4.807000000000000000e+03
3.377072000000000116e+04
2.424418999999999869e+04
1.945358000000000175e+04
5.497605000000000291e+04
1.292500000000000000e+04
2.342263699999999953e+05
2.682130000000000109e+03
4.508316000000000349e+04
1.793713000000000102e+04
2.916895000000000073e+04
5.846449999999999818e+03
4.500000000000000000e+03
7.740000000000000000e+02
5.632000000000000455e+02
4.726255999999999767e+04
3.528605000000000291e+04
4.973100000000000023e+02
1.258770999999999913e+04
2.001477999999999884e+04
1.763600000000000000e+04
1.506014100000000035e+05
5.619247000000000116e+04
2.374165999999999985e+04
2.854072999999999956e+04
7.412699999999999818e+02
2.196756999999999971e+04
3.085899999999999750e+02
8.234413999999999942e+04
8.217540000000000873e+03
2.641484999999999854e+04
2.785977000000000044e+04
5.879377999999999884e+04
1.239517000000000007e+04
3.482690000000000055e+03
2.344500000000000000e+05
4.831560000000000400e+03
3.793360000000000127e+03
1.228793099999999977e+05
1.383913999999999942e+04
1.749208599999999860e+05
1.172900000000000063e+02
8.244344000000000233e+04
3.607148999999999796e+04
2.462833000000000175e+04
7.736850000000000364e+03
1.327665999999999985e+04
1.346537999999999920e+04
4.005980000000000018e+03
3.936047000000000116e+04
1.110479000000000087e+04
4.979000000000000000e+03
7.416630000000000291e+04
8.281090000000000146e+03
6.720891000000000349e+04
2.651049899999999907e+05
1.449027000000000044e+04
4.200970000000000255e+03
1.065653000000000065e+04
1.586509999999999991e+03
1.043956999999999971e+04
3.715469999999999800e+03
2.152000000000000000e+04
6.600000000000000000e+03
2.066500000000000057e+02
8.633549999999999272e+03
2.350800000000000000e+04
8.400000000000000000e+03
1.628130000000000109e+03
1.053779400000000023e+05
2.899300000000000000e+04
3.443577999999999884e+04
1.240130000000000109e+03
3.369168000000000029e+04
6.840000000000000000e+03
6.376000000000000000e+03
2.238009999999999854e+04
1.815799999999999955e+03
7.651829999999999927e+03
5.755076000000000204e+04
1.801675000000000000e+04
4.293487000000000262e+04
2.236500000000000000e+04
8.325270000000000437e+03
2.668000000000000114e+02
9.250000000000000000e+03
3.989399999999999977e+02
5.228899999999999864e+02
6.080000000000000000e+02
1.005287999999999920e+04
4.126806999999999971e+04
7.800000000000000000e+03
3.839858999999999651e+04
1.463418000000000029e+04
3.578648000000000320e+04
4.029402999999999884e+04
1.022210000000000000e+05
8.020060000000000400e+03
6.622529999999999745e+03
4.528119999999999891e+03
7.080479999999999563e+03
5.656156999999999971e+04
2.356699999999999818e+03
2.672200000000000273e+02
4.747784999999999854e+04
1.594351000000000022e+04
2.025000000000000000e+01
1.260372999999999956e+04
3.918820000000000164e+03
1.403563999999999942e+04
1.323200000000000000e+05
3.606820900000000256e+05
1.985119999999999891e+03
8.373479999999999563e+03
3.528620999999999913e+04
5.015279999999999745e+03
5.364100000000000364e+03
1.286044000000000051e+04
2.694606000000000131e+04
1.164536000000000058e+04
2.302750000000000000e+03
4.660258000000000175e+04
1.251175000000000000e+04
2.094916999999999825e+04
7.805619999999999891e+03
5.800000000000000000e+03
2.403947000000000116e+04
1.318833500000000058e+05
8.263999999999999773e+02
9.791499999999999773e+02
2.089668999999999869e+04
4.750000000000000000e+03
3.428387999999999738e+04
3.217113999999999942e+04
2.342000000000000000e+03
8.017400000000000091e+02
1.415076199999999953e+05
3.687616999999999825e+04
3.283900000000000000e+04
1.833697999999999956e+04
1.944800000000000000e+04
2.203127000000000044e+04
5.664422000000000116e+04
1.319407999999999993e+04
7.000000000000000000e+02
1.350715999999999985e+04
8.611280999999999767e+04
9.057110000000000582e+03
1.322000000000000000e+03
1.609554999999999927e+04
8.447500000000000000e+02
2.160000000000000000e+04
3.609359799999999814e+05
1.165148999999999978e+04
9.520000000000000000e+03
2.781940000000000055e+03
8.506450000000000728e+03
2.983458000000000175e+04
2.423400000000000000e+04
3.631000000000000227e+02
2.942852199999999721e+05
3.101670000000000073e+03
4.192050000000000182e+03
5.626737000000000262e+04
3.584190000000000055e+03
1.064362999999999920e+04
2.649754000000000087e+04
5.138000000000000000e+03
1.414118000000000029e+04
6.848463000000000466e+04
4.619087000000000262e+04
1.527599999999999909e+02
3.784051999999999680e+04
5.833920000000000073e+03
3.655916000000000349e+04
3.808848000000000320e+04
1.017917000000000007e+04
1.612412999999999920e+04
8.389160000000000582e+04
3.889740000000000146e+04
3.665731799999999930e+05
1.080000000000000000e+04
1.709349999999999909e+03
4.312799999999999727e+02
5.688068000000000029e+04
3.182272999999999956e+04
5.014300000000000182e+03
4.879050000000000182e+03
3.034409999999999854e+03
2.908206000000000131e+04
1.304829999999999927e+03
2.364613000000000102e+04
6.715409999999999854e+03
5.376500000000000000e+04
7.473772999999999593e+04
9.384797999999999593e+04
9.249085000000000582e+04
1.210280999999999949e+04
3.842786000000000058e+04
9.437999999999999545e+01
1.420620000000000073e+04
9.933059999999999491e+03
8.875250000000000000e+03
6.000000000000000000e+03
5.196655000000000291e+04
5.645886600000000326e+05
2.239722000000000116e+04
3.206239999999999782e+03
9.146170000000000073e+03
2.993849999999999909e+03
2.396808000000000175e+04
5.280401400000000140e+05
6.118590000000000146e+03
3.283956999999999971e+04
2.627329000000000087e+04
3.737699999999999818e+03
2.840533000000000175e+04
4.126852999999999884e+04
2.474238999999999942e+04
9.033079999999999927e+03
4.160800000000000182e+03
4.113420999999999913e+04
4.101911000000000058e+04
2.769199000000000160e+04
2.956789999999999964e+03
1.129619799999999959e+05
2.082497999999999956e+04
4.587512000000000262e+04
1.610911000000000058e+04
8.214690000000000509e+03
3.670960000000000036e+03
2.154699999999999989e+02
9.932533999999999651e+04
2.211050000000000182e+03
4.856279999999999745e+03
1.445855999999999949e+04
2.770670000000000073e+03
3.065975999999999840e+04
1.433390000000000100e+03
1.530000000000000000e+04
6.835800000000000182e+03
1.252445000000000073e+04
9.530629999999999200e+03
1.054437999999999920e+04
2.380099999999999909e+02
1.316027000000000044e+04
1.860000000000000000e+04
2.865690000000000055e+03
1.873565000000000000e+05
1.074411000000000058e+04
1.536589999999999918e+03
4.427289999999999964e+03
2.204022000000000116e+04
9.384049999999999272e+03
1.684850999999999840e+04
1.660325000000000000e+04
3.000000000000000000e+03
2.674086000000000058e+04
1.183505999999999949e+04
3.473799999999999955e+02
6.099000000000000000e+03
3.194200000000000159e+02
1.144254000000000087e+04
1.549346999999999935e+04
2.833500000000000227e+02
1.456500000000000000e+03
1.140500000000000000e+03
8.193290000000000873e+03
5.717300000000000182e+02
2.074841999999999825e+04
3.557599999999999909e+02
1.740259800000000105e+05
1.553723999999999978e+04
2.123141999999999825e+04
1.187960000000000036e+03
8.205879999999999200e+03
4.625000000000000000e+03
1.361140199999999895e+05
4.277949999999999818e+03
3.712880000000000291e+04
9.285809999999999491e+03
6.439816000000000349e+04
5.840010000000000218e+03
5.500279999999999745e+03
1.822430000000000064e+03
6.284300000000000000e+04
2.076570000000000164e+03
4.897151000000000204e+04
2.576842600000000093e+05
2.342211999999999898e+04
3.169934000000000015e+04
6.256159999999999854e+03
2.321084999999999854e+04
4.535051000000000204e+04
3.248725999999999840e+04
6.643859999999999673e+03
2.946290000000000146e+04
1.000200000000000045e+03
3.499599999999999909e+03
1.760211000000000058e+04
2.072840999999999985e+04
1.432507999999999993e+04
4.703799999999999955e+02
1.343357999999999993e+04
4.501527999999999884e+04
3.600360000000000127e+03
1.598362999999999920e+04
4.732044999999999709e+04
3.241259999999999854e+04
7.200000000000000000e+03
1.884900000000000000e+04
6.161299999999999955e+02
3.724577999999999884e+04
1.247473399999999965e+05
1.553968800000000047e+05
4.332500000000000000e+03
1.106475000000000000e+04
1.045980000000000018e+03
4.833229999999999563e+03
7.810427000000000407e+04
3.546683999999999651e+04
1.900000000000000000e+03
2.367172999999999956e+04
1.138000000000000000e+03
2.283552000000000044e+04
3.706283000000000175e+04
2.376599999999999966e+02
2.691235700000000070e+05
6.261289999999999964e+03
1.046000000000000000e+05
5.499510000000000218e+03
6.900111999999999534e+04
2.046289999999999964e+03
1.487614999999999964e+04
4.521999999999999886e+02
7.600000000000000000e+03
4.928770000000000437e+03
2.175336000000000058e+04
6.175689999999999600e+03
8.072100000000000364e+03
1.728720000000000073e+04
7.600000000000000000e+02
4.531062999999999738e+04
8.385060000000000582e+04
1.463270999999999913e+04
5.883008000000000175e+04
5.959239999999999782e+03
4.850000000000000000e+03
3.750000000000000000e+04
2.448556999999999971e+04
3.660576000000000204e+04
2.891940000000000146e+04
2.813510000000000218e+03
7.603200000000000500e+02
8.271610000000000582e+03
9.651900000000000546e+02
1.050137000000000080e+04
6.939000000000000000e+03
3.191834999999999854e+04
9.540000000000000000e+02
7.337359999999999673e+03
4.287229999999999563e+03
3.735600000000000000e+04
5.086287000000000262e+04
3.811829999999999927e+03
6.927149999999999636e+03
1.806952000000000044e+04
2.002259999999999854e+04
1.667791999999999825e+04
1.923250000000000000e+05
5.954140000000000327e+03
4.880470999999999913e+04
5.783875100000000093e+05
1.103390000000000100e+03
2.650190000000000055e+03
4.614120999999999913e+04
8.460900000000000318e+02
5.722780000000000291e+04
1.172134000000000015e+04
1.908661999999999898e+04
8.672799999999999272e+03
3.675000000000000000e+02
5.540369999999999891e+03
6.659000000000000000e+03
4.008600000000000000e+04
4.565960000000000036e+03
1.112188200000000070e+05
2.879909000000000015e+04
4.675000000000000000e+03
3.941465000000000146e+04
1.563897999999999956e+04
5.680599999999999454e+02
2.145000000000000000e+03
2.250000000000000000e+02
7.814239999999999782e+03
2.344662999999999884e+05
4.424908000000000175e+04
5.479340000000000146e+03
2.523279999999999927e+04
3.222088999999999942e+04
2.540900000000000034e+02
1.637789999999999964e+03
4.091273999999999796e+04
9.832619999999999709e+04
2.282590000000000146e+03
4.781269999999999709e+04
7.944329999999999927e+03
2.020506999999999971e+04
5.695919999999999709e+04
1.768724800000000105e+05
9.817999999999999545e+02
1.907700000000000000e+04
1.436347999999999956e+04
3.980031999999999971e+04
4.384813999999999942e+04
1.469359999999999900e+03
7.498391000000000349e+04
7.149800000000000000e+04
2.464099999999999966e+02
1.820420000000000073e+03
3.400000000000000000e+04
2.068858000000000175e+04
6.871919999999999709e+04
6.601310000000000400e+03
7.904789999999999964e+03
1.666702000000000044e+04
3.487099999999999795e+02
7.081608000000000175e+04
9.190099999999999909e+02
2.296633000000000175e+04
2.895960000000000036e+03
5.947810000000000400e+03
2.772438999999999942e+04
1.805430000000000064e+03
2.816250000000000000e+03
1.898740000000000009e+03
9.968638000000000466e+04
3.961899999999999977e+02
6.033919999999999709e+04
3.399000000000000000e+03
9.021900000000000546e+02
5.851399999999999864e+02
6.569672000000000116e+04
5.765579999999999927e+03
4.836789999999999964e+03
5.630000000000000000e+02
3.796690000000000055e+03
1.279040800000000017e+05
2.417415000000000146e+04
8.900729999999999563e+03
2.131814700000000012e+05
2.772999000000000160e+04
6.145838999999999942e+04
3.200000000000000000e+02
4.036673999999999796e+04
2.319347999999999956e+04
2.260000000000000000e+04
4.587133999999999651e+04
3.571000000000000000e+04
2.300000000000000000e+03
6.632909999999999854e+03
2.656320999999999913e+04
6.080000000000000000e+02
4.805119000000000233e+04
3.322180000000000291e+04
5.950000000000000178e+00
2.840000000000000000e+04
2.325991999999999825e+04
2.112454999999999927e+04
1.576109999999999900e+03
8.936809999999999491e+03
7.578000000000000000e+03
4.984000000000000000e+04
3.642659999999999854e+03
5.430039999999999964e+03
5.514729999999999563e+03
2.011147000000000116e+04
7.313392999999999302e+04
2.066425999999999840e+04
3.560163999999999942e+04
1.741600000000000000e+04
4.265081999999999971e+04
1.440000000000000000e+03
2.469304999999999927e+04
1.920000000000000000e+04
7.043887900000000373e+05
1.320000000000000000e+04
1.840000000000000000e+04
5.957880000000000109e+03
8.791100000000000364e+03
1.426925000000000000e+04
9.363113999999999942e+04
2.136695000000000073e+04
1.672390000000000100e+03
1.700000000000000000e+03
4.844800000000000182e+02
8.516013000000000466e+04
4.915272000000000116e+04
3.354100000000000250e+02
5.677409999999999854e+03
7.032000000000000000e+03
7.232000000000000000e+03
1.199943000000000029e+04
4.072308999999999651e+04
1.686100000000000000e+04
1.059805299999999988e+05
4.264576999999999680e+04
1.762500000000000000e+04
1.120606999999999971e+04
6.530260000000000218e+03
3.716958999999999651e+04
7.179140000000000327e+03
4.127370800000000163e+05
8.818850000000000364e+03
3.685145999999999913e+04
5.281897000000000116e+04
9.782741999999999825e+04
1.322084000000000015e+04
6.255000000000000000e+03
3.500000000000000000e+02
3.418699999999999818e+03
3.790150000000000091e+03
4.042030000000000291e+04
9.031409999999999854e+03
1.844963999999999942e+04
5.983465000000000146e+04
1.923188999999999942e+04
3.882500000000000000e+02
5.810000000000000000e+02
3.639869999999999891e+03
7.113909999999999854e+03
9.090299999999999727e+02
2.144797000000000116e+04
1.399859999999999900e+03
2.042208000000000175e+04
1.220000000000000000e+03
6.383649999999999636e+03
3.458102800000000279e+05
1.246560000000000036e+04
3.244719999999999800e+03
3.343336000000000058e+04
4.475250000000000000e+04
2.018924000000000160e+04
3.547273999999999796e+04
1.496599999999999966e+02
6.448300000000000000e+04
6.947619999999999891e+03
2.204940000000000146e+04
7.831999999999999318e+01
4.914316000000000349e+04
6.303175000000000000e+04
1.494465999999999985e+04
2.593554000000000087e+04
8.384800000000000182e+02
3.683349999999999909e+03
1.500000000000000000e+03
3.316260000000000218e+03
6.140516999999999825e+04
8.086000000000000000e+03
3.709525000000000000e+04
2.703750999999999840e+04
7.972510999999999767e+05
6.027200000000000273e+02
5.721140000000000327e+03
3.200220999999999913e+04
2.378250000000000000e+04
1.760000000000000000e+04
4.721342399999999907e+05
6.292300000000000182e+02
9.333309999999999491e+03
5.136508000000000175e+04
1.008220000000000027e+03
1.870768999999999869e+04
1.671175000000000000e+04
1.048329999999999927e+03
4.694210000000000036e+03
8.720000000000000000e+03
8.872059999999999491e+03
1.037913999999999942e+04
9.774099999999999682e+02
2.024943999999999869e+04
4.174980999999999767e+04
7.283409999999999854e+03
4.116390000000000327e+03
6.559050000000000000e+04
2.892024000000000160e+04
7.776999999999999602e+01
3.116100000000000000e+04
1.637770999999999913e+04
1.119000000000000000e+03
4.715020000000000437e+03
3.443437999999999738e+04
1.039479999999999927e+04
3.682469999999999709e+04
5.662000000000000000e+03
1.108150000000000091e+03
5.986008000000000175e+04
8.705399999999999636e+02
5.073060000000000400e+03
2.033000000000000000e+03
8.967889999999999418e+03
4.712100000000000364e+03
2.923300000000000182e+03
1.972561999999999898e+04
2.021309999999999945e+03
8.189260000000000582e+04
7.056100000000000136e+02
3.800000000000000000e+03
1.248460000000000036e+03
1.774618000000000029e+04
3.620000000000000000e+02
9.255599999999999454e+02
3.302599999999999909e+02
1.400000000000000000e+04
1.231220999999999913e+04
1.819664899999999907e+05
6.525058999999999651e+04
4.340750000000000000e+04
4.228819999999999709e+03
5.628520000000000437e+03
2.677870999999999913e+04
3.037889999999999873e+03
1.854240000000000009e+03
6.406609999999999673e+03
2.207690000000000055e+03
6.912899999999999636e+02
8.910469999999999709e+04
1.673625000000000000e+04
9.642500000000000000e+02
3.765829999999999927e+03
4.021751999999999680e+04
2.168272999999999956e+04
1.191349999999999909e+03
1.059337999999999920e+04
2.642300000000000182e+02
3.051309999999999945e+03
4.081312000000000262e+04
6.674909999999999854e+03
2.233559999999999945e+03
3.447234999999999854e+04
1.314200000000000000e+04
4.379779999999999745e+03
4.700390000000000327e+03
1.658841099999999860e+05
4.223369000000000233e+04
4.325299999999999727e+02
2.566000000000000227e+02
1.367569999999999936e+03
1.137711300000000047e+05
3.255099999999999909e+03
1.917777000000000044e+04
1.116117700000000041e+05
1.692097999999999956e+04
6.575499999999999545e+02
2.769199000000000160e+04
2.088941999999999825e+04
1.827509000000000015e+04
1.208876000000000022e+04
4.259599999999999795e+02
2.016141999999999825e+04
1.360984000000000015e+04
4.660850000000000364e+03
5.700490000000000146e+04
1.623350000000000000e+04
8.428780000000000655e+03
2.924704999999999927e+04
2.409404999999999927e+04
1.209925000000000000e+04
2.636000000000000000e+03
3.858519999999999982e+03
3.988326000000000204e+04
3.557547600000000093e+05
4.336109999999999673e+03
4.634512999999999738e+04
1.338308900000000140e+05
9.429600000000000364e+02
1.219570000000000000e+05
3.578989999999999782e+03
2.190679999999999836e+03
7.690720000000000255e+03
4.773199999999999932e+02
2.202000000000000000e+04
2.049600000000000080e+02
4.927599999999999909e+02
2.174199999999999875e+02
8.075079999999999927e+03
5.509270000000000437e+03
1.096981999999999971e+04
9.410016999999999825e+04
2.853500000000000000e+03
2.786950000000000000e+04
1.286784000000000015e+04
2.033731000000000131e+04
1.417871999999999935e+04
6.812467999999999302e+04
9.599989999999999782e+03
1.384197900000000081e+05
1.794631900000000023e+05
7.011000000000000227e+02
5.502500000000000000e+04
8.670000000000000284e+01
5.000000000000000000e+03
9.753870000000000800e+03
7.040000000000000000e+04
1.000000000000000021e-02
4.949670000000000073e+03
3.630452999999999884e+04
4.669300000000000068e+02
2.180081999999999971e+04
1.720708000000000175e+04
1.772463000000000102e+04
2.543300000000000000e+04
9.605049999999999272e+03
3.388607399999999907e+05
6.770710000000000582e+04
2.532061000000000058e+04
2.046388000000000102e+04
5.523180000000000291e+03
2.654590000000000146e+04
7.351779999999999745e+03
4.083500000000000000e+04
1.818960000000000036e+03
2.947079999999999927e+03
2.126000000000000000e+04
1.319785000000000036e+04
8.385132000000000698e+04
8.400000000000000000e+03
3.463820999999999913e+04
1.164420000000000073e+03
2.438927999999999884e+04
8.164340000000000146e+03
3.050000000000000000e+04
1.493079000000000087e+04
3.391320000000000164e+03
1.472742799999999988e+05
3.707280000000000200e+03
2.010690000000000055e+03
1.114340899999999965e+05
1.843108000000000175e+04
1.107980000000000018e+03
1.698083000000000175e+04
1.214380500000000029e+05
5.088930000000000291e+03
1.127600000000000051e+02
2.244059999999999945e+03
3.255530000000000200e+03
1.016072999999999956e+04
2.957872000000000116e+04
4.005030999999999767e+04
1.031645299999999988e+05
6.591910000000000582e+04
1.139694000000000051e+04
7.550000000000000000e+01
3.688444000000000233e+04
8.429250000000000000e+03
2.561504800000000105e+05
4.694210000000000036e+03
3.010269999999999982e+03
5.954804000000000087e+04
1.440000000000000000e+03
1.220956999999999971e+04
8.019636000000000058e+04
1.790206000000000131e+04
2.973125000000000000e+04
1.320248599999999860e+05
7.962233999999999651e+04
8.086766999999999825e+04
1.161119999999999891e+03
3.216800000000000182e+03
9.200000000000000000e+03
3.538480000000000018e+03
7.305789999999999964e+03
1.511003399999999965e+05
5.370827999999999884e+04
9.687755999999999767e+04
3.805044400000000023e+05
3.114499999999999886e+02
2.558608000000000175e+04
1.196179999999999927e+04
6.566746000000000640e+04
3.365190000000000055e+03
1.245670999999999913e+04
3.576655000000000291e+04
1.146231999999999971e+04
1.888270000000000000e+05
2.321019999999999982e+03
3.235454999999999927e+04
2.216119999999999891e+03
1.086299999999999955e+02
2.365574000000000160e+04
2.240611000000000058e+04
1.808300000000000000e+04
3.815880000000000109e+03
3.843389999999999873e+03
