1.220824499999999971e+05
1.791999999999999886e+02
2.535000999999999840e+04
4.386641999999999825e+04
9.446947999999999593e+04
6.000000000000000000e+03
5.250000000000000000e+04
2.258254999999999927e+04
5.255299999999999727e+02
2.662000000000000000e+03
1.900190000000000055e+03
3.021009000000000015e+04
1.284720000000000027e+03
1.120689700000000012e+05
2.458000000000000114e+02
4.839829999999999927e+03
9.754110000000000582e+03
1.392020000000000073e+04
5.164816999999999825e+04
1.367920000000000073e+03
1.023320000000000073e+04
1.509487000000000080e+04
9.829400000000000546e+02
3.468380000000000109e+03
4.034550000000000182e+03
4.270823999999999796e+04
3.578687999999999738e+04
2.032519189999999944e+06
2.557025000000000000e+04
1.431969000000000051e+04
7.256000000000000000e+03
8.747855000000000291e+04
5.079602999999999884e+04
1.859449000000000160e+04
1.630935000000000036e+04
9.073500000000000227e+02
4.557441000000000349e+04
3.941999999999999886e+02
1.944670000000000073e+04
1.199593000000000029e+04
1.600078000000000065e+04
8.033300000000000182e+03
5.583462999999999738e+04
1.620110000000000036e+04
4.804508000000000175e+04
2.795906999999999971e+04
5.187000000000000000e+03
4.485358999999999651e+04
2.419045000000000000e+05
1.497600000000000000e+04
1.712390000000000100e+03
1.074411000000000058e+04
2.359590000000000146e+03
3.272859999999999854e+04
2.271530000000000200e+03
2.119895000000000000e+05
1.554321999999999935e+04
2.330547999999999956e+04
4.763769999999999709e+04
4.490000000000000000e+03
1.830790000000000146e+04
1.067980000000000018e+03
4.420000000000000000e+03
2.000099999999999909e+03
2.483236000000000058e+04
1.391099999999999909e+03
3.919151000000000204e+04
1.018862000000000080e+04
4.126899999999999977e+02
8.636469000000000233e+04
4.102487000000000262e+04
2.531158000000000175e+04
4.803569999999999709e+03
4.293598999999999796e+04
2.289481999999999971e+04
4.335312000000000262e+04
3.771929999999999836e+03
6.201000000000000000e+03
5.021540000000000146e+04
4.504569999999999709e+03
1.866218999999999869e+04
1.690708000000000175e+04
4.301529999999999745e+03
5.480949999999999818e+03
8.537079999999999927e+03
8.518370000000000800e+03
4.010231999999999971e+04
1.656029999999999973e+03
3.468179999999999836e+03
1.587632999999999993e+04
1.353888900000000140e+05
2.502220000000000073e+04
8.224670000000000073e+03
6.590000000000000000e+03
2.608187500000000000e+05
6.254400000000000546e+02
5.259350000000000364e+03
3.211499999999999773e+02
3.796610000000000127e+03
6.934000000000000000e+03
1.314178500000000058e+05
7.185811000000000058e+04
8.452799999999999727e+02
1.082502100000000064e+05
5.360000000000000000e+02
4.352100000000000000e+04
3.325760000000000218e+03
2.289252000000000044e+04
5.432750000000000000e+03
1.126331199999999953e+05
1.096910000000000082e+03
3.304352999999999884e+04
1.728832999999999884e+05
1.087043000000000029e+04
1.501807999999999993e+04
1.102581600000000035e+05
2.543100000000000023e+02
5.498722000000000116e+04
4.814051999999999680e+04
1.194515999999999985e+04
2.357333000000000175e+04
1.488273800000000047e+05
2.008122999999999956e+04
9.950266999999999825e+04
7.885000000000000000e+03
7.031411000000000058e+04
3.200000000000000000e+02
2.916210000000000036e+03
3.445043000000000029e+04
8.684852999999999884e+04
3.023999999999999773e+02
7.234960000000000036e+03
3.807000000000000000e+03
3.444622000000000116e+04
8.699936000000000058e+04
6.263149999999999636e+03
1.140814900000000052e+05
2.520100000000000000e+04
9.661909999999999854e+03
2.029200000000000045e+03
8.252420000000000073e+03
3.886300000000000182e+03
4.807840000000000146e+03
2.839349999999999909e+03
1.216737000000000080e+04
4.600710000000000036e+03
4.162029999999999745e+03
2.800000000000000000e+03
6.055563999999999942e+04
3.351648000000000320e+04
1.227163999999999942e+04
2.174200000000000000e+04
8.218999999999999773e+02
3.720845999999999913e+04
1.067069999999999936e+03
1.527448999999999978e+04
8.205067999999999302e+04
2.345950000000000000e+04
1.116646999999999935e+04
2.662799999999999727e+02
5.816391999999999825e+04
2.102884999999999854e+04
3.698000000000000000e+04
3.812266999999999825e+04
5.966233000000000175e+04
1.415882999999999993e+04
1.375010000000000036e+04
6.010319999999999709e+03
3.906960000000000036e+03
1.029622999999999956e+04
9.000000000000000000e+02
6.066483000000000175e+04
1.695300000000000000e+04
6.293700000000000045e+02
4.710948999999999796e+04
8.923270000000000437e+03
6.192000000000000455e+02
4.924800000000000182e+03
4.323140000000000327e+03
4.374533999999999651e+04
4.357449999999999818e+03
1.634907999999999993e+04
6.790789999999999964e+03
2.352247000000000116e+04
2.865147000000000116e+04
8.619000000000000000e+03
1.005285000000000036e+04
5.609390000000000327e+03
6.667999999999999545e+02
8.239767999999999302e+04
3.002350000000000000e+04
4.490729999999999563e+03
4.759499999999999886e+02
1.835000000000000000e+04
2.122308000000000175e+04
1.224345999999999913e+04
6.707836000000000058e+04
1.872390000000000100e+03
1.761581000000000131e+04
6.410800000000000409e+02
1.011598800000000047e+05
1.130289999999999964e+03
4.667700000000000000e+04
2.227125999999999840e+04
6.684286999999999534e+04
1.054000000000000000e+03
5.631399999999999636e+03
7.740000000000000000e+03
5.028437000000000262e+04
2.067984899999999907e+05
4.600000000000000000e+02
4.013399999999999750e+02
6.772510000000000218e+03
1.997309999999999945e+03
2.816800000000000182e+03
8.697649999999999636e+03
1.041710000000000036e+03
1.287231999999999971e+04
1.410190000000000055e+03
3.671539999999999964e+03
3.416755999999999767e+04
2.648230000000000018e+03
4.884566999999999825e+04
5.540599999999999454e+02
4.210451999999999680e+04
1.329566300000000047e+05
1.637700000000000045e+03
2.830969999999999800e+03
6.065390000000000327e+03
8.905299999999999727e+02
2.487106999999999971e+04
9.849658999999999651e+04
9.164479999999999563e+03
7.948289999999999964e+03
3.154599999999999795e+02
1.651022000000000116e+04
8.827750000000000000e+03
1.309971999999999935e+04
2.784599999999999909e+03
1.243109000000000015e+04
1.884979999999999927e+04
3.255640000000000146e+04
2.707181000000000131e+04
7.658300000000000409e+02
4.821054000000000087e+04
1.517150899999999965e+05
6.680000000000000000e+02
3.834320000000000164e+03
4.776899999999999977e+02
1.245645000000000073e+04
2.348118000000000029e+04
1.769657600000000093e+05
6.458262000000000262e+04
1.814943000000000029e+04
1.360787999999999920e+04
1.200000000000000000e+03
1.632267000000000007e+04
1.420023999999999978e+04
5.800000000000000000e+03
3.615447000000000116e+04
7.398939999999999600e+03
7.255119999999999891e+03
8.297833999999999651e+04
8.281090000000000146e+03
2.003109999999999900e+03
6.086030999999999767e+04
7.177000000000000000e+03
5.400239999999999782e+03
6.219359999999999673e+03
1.099014999999999964e+04
1.035479999999999927e+04
9.543999999999999773e+02
1.498942000000000007e+04
4.132439999999999600e+03
2.373600000000000000e+04
4.420136000000000058e+04
1.313821999999999935e+04
2.641200000000000045e+02
4.454550000000000182e+03
3.553999999999999773e+02
1.523256999999999971e+04
4.536200000000000045e+02
2.568943000000000029e+04
7.253560000000000400e+03
5.440000000000000000e+02
4.728711000000000058e+04
1.343000000000000000e+03
3.014279999999999927e+04
9.518030000000000655e+03
4.400799999999999841e+02
2.284972999999999956e+04
5.789500000000000000e+03
2.693795999999999913e+04
1.317318000000000029e+04
7.080859999999999673e+03
3.103349000000000160e+04
1.457789999999999964e+03
1.512918000000000029e+04
6.241505000000000291e+04
7.397732000000000698e+04
5.250555799999999581e+05
1.026829499999999971e+05
1.444500000000000000e+03
8.770340000000000146e+03
2.191736000000000058e+04
2.628291999999999825e+04
4.911395999999999913e+04
3.968740000000000146e+04
5.378329999999999927e+03
6.582436000000000058e+04
3.028300000000000182e+03
2.711754000000000087e+04
5.920000000000000000e+04
1.429809999999999945e+03
1.288000000000000000e+04
2.697429000000000087e+04
4.894144000000000233e+04
1.009635000000000036e+04
3.349533999999999651e+04
9.421559999999999491e+03
1.080990000000000009e+03
3.498712999999999738e+04
4.047176999999999680e+04
2.140238000000000102e+04
1.246004000000000087e+04
7.290000000000000000e+03
9.235889999999999418e+03
2.559670400000000081e+05
8.923899999999999636e+03
2.601093000000000029e+04
1.577684000000000015e+04
2.554324000000000160e+04
7.011720000000000255e+03
2.642002700000000186e+05
1.133390000000000100e+03
1.713019999999999982e+03
1.456210000000000036e+03
3.224100000000000250e+02
2.645897999999999956e+04
3.513043000000000029e+04
1.979341799999999930e+05
1.550032999999999993e+04
1.346532999999999993e+04
5.813383499999999767e+05
1.811574400000000023e+05
1.688799999999999955e+03
2.037708000000000175e+04
3.742849999999999909e+03
3.699104000000000087e+04
9.282000000000000000e+03
5.100000000000000000e+03
5.925466999999999825e+04
1.361752799999999988e+05
4.604765000000000146e+04
5.207444000000000233e+04
2.577772999999999956e+04
9.436219999999999345e+03
2.753822000000000116e+04
2.468174000000000160e+04
2.360920999999999913e+04
9.158079999999999927e+03
7.183859999999999673e+03
1.213967000000000007e+04
1.560000000000000000e+04
7.014289999999999964e+03
7.272000000000000455e+02
6.496199999999999818e+03
1.796399999999999864e+02
8.438170000000000073e+03
1.084518000000000029e+04
5.738579999999999927e+03
1.745883000000000175e+04
4.222189999999999600e+03
9.194809999999999491e+03
2.374072999999999956e+04
9.843200000000000500e+02
3.001909000000000015e+04
8.040100000000000000e+04
4.766854000000000087e+04
3.394000000000000000e+03
2.253768999999999869e+04
2.576563999999999942e+04
1.513698999999999978e+04
4.389700000000000273e+02
1.021395999999999913e+04
2.906665999999999985e+04
1.062527000000000044e+04
8.460000000000000000e+03
1.347000000000000000e+04
5.558550000000000182e+03
2.761568999999999869e+04
9.062389999999999418e+03
6.667000000000000000e+03
1.523000000000000000e+03
3.776230999999999767e+04
1.096000000000000000e+04
5.184600000000000364e+02
3.338300000000000000e+04
6.187663999999999942e+04
8.770459999999999127e+03
8.760959999999999127e+03
1.784890000000000100e+03
8.493799999999999272e+03
8.880000000000000000e+03
2.063743999999999869e+04
1.281630000000000109e+03
5.526619999999999891e+03
5.874294000000000233e+04
1.643600000000000136e+02
4.319409999999999854e+04
9.000000000000000000e+02
2.048593999999999869e+04
2.775529000000000087e+04
1.696631999999999971e+04
1.547304999999999927e+04
1.375334000000000015e+04
8.500000000000000000e+03
3.283956999999999971e+04
1.429570999999999913e+04
1.990158399999999965e+05
2.104010400000000081e+05
6.288619999999999709e+04
3.309000000000000000e+03
1.560029999999999973e+03
3.659309999999999945e+03
7.425099999999999909e+02
2.770368999999999869e+04
1.103120000000000000e+05
1.412595000000000073e+04
7.820829999999999927e+03
2.861989999999999782e+03
3.947999999999999687e+01
1.459357999999999993e+04
2.027589999999999918e+03
2.553138099999999977e+05
2.961820999999999913e+04
2.031133000000000175e+04
1.498640000000000100e+03
3.423401999999999680e+04
2.062331000000000131e+04
3.705569000000000233e+04
3.106381000000000131e+04
1.010418099999999977e+05
2.568559999999999854e+04
4.575000000000000000e+04
7.038720000000000255e+03
8.918999999999999773e+02
1.462865999999999985e+04
1.013499999999999943e+02
4.663458000000000175e+04
5.648000000000000000e+03
1.343107399999999907e+05
2.015154000000000087e+04
2.453131999999999971e+04
7.655979999999999563e+03
4.453473999999999796e+04
9.076750000000000000e+03
1.335000000000000000e+04
6.528210000000000036e+03
1.192667000000000007e+04
2.500000000000000000e+03
5.108739999999999782e+03
1.142992000000000007e+04
2.176047999999999956e+04
1.737190000000000146e+04
1.531410000000000082e+03
8.956000000000000000e+04
9.908099999999999454e+02
1.168930000000000064e+03
3.200010000000000218e+03
5.356500000000000000e+04
1.820975000000000000e+04
4.958760000000000218e+03
1.041104999999999927e+04
7.403279999999999745e+03
1.079670000000000073e+03
2.289254000000000087e+04
4.785299999999999727e+02
1.408000000000000114e+02
2.686800000000000068e+02
1.382173999999999978e+04
1.166920000000000073e+03
2.277547999999999956e+04
4.476909999999999854e+03
4.141999999999999886e+02
5.083000000000000000e+03
4.539829999999999927e+03
3.485000000000000000e+03
1.061413699999999953e+05
1.455235000000000036e+04
2.992086000000000058e+04
1.952718999999999869e+04
1.684760599999999977e+05
1.129323999999999978e+04
4.755400000000000205e+02
7.965199999999999818e+02
1.120000000000000000e+04
3.034754999999999927e+04
3.255790000000000146e+04
2.178875999999999840e+04
1.776109999999999900e+03
2.348809999999999945e+03
1.572259000000000015e+04
1.881481000000000131e+04
4.174980000000000291e+04
2.438304999999999927e+04
2.113920000000000073e+03
3.181280000000000200e+03
5.858955999999999767e+04
1.029000000000000000e+03
5.106655000000000291e+04
2.152361000000000058e+04
6.392130000000000109e+03
3.040000000000000000e+03
1.920839999999999918e+03
1.117980000000000000e+05
2.127184000000000015e+04
4.754105999999999767e+04
2.816399999999999864e+02
3.268500000000000227e+02
7.501963999999999942e+04
1.223499999999999943e+02
2.241680100000000093e+05
8.931191000000000349e+04
1.050000000000000000e+03
1.057703000000000065e+04
2.045381000000000131e+04
3.019841999999999825e+04
3.412895999999999913e+04
4.524840000000000146e+04
7.210000000000000000e+04
1.634100700000000070e+05
7.436199999999999818e+03
3.085500000000000114e+02
4.269040000000000146e+04
3.579200000000000159e+02
6.466000000000000000e+04
5.024800000000000182e+02
1.147013999999999942e+05
6.875022000000000116e+04
2.246460000000000036e+03
6.904953999999999360e+04
4.423355000000000291e+04
4.242500000000000000e+04
1.310985799999999872e+05
2.874100000000000250e+02
1.210107700000000041e+05
1.069099999999999909e+03
8.282682000000000698e+04
3.345320000000000164e+03
1.455967000000000007e+04
9.733559999999999491e+03
9.354159999999999854e+03
7.972159999999999854e+03
2.448360000000000127e+03
1.822680000000000064e+03
4.396108999999999651e+04
6.895594000000000233e+04
3.122491999999999825e+04
4.316000000000000000e+03
1.700000000000000000e+03
5.524859999999999673e+03
1.920511000000000058e+04
5.198329999999999927e+03
1.144960000000000036e+03
4.535319999999999709e+03
4.872131999999999971e+04
3.801190000000000146e+04
2.586299999999999955e+02
1.666098399999999965e+05
3.475769999999999709e+04
1.119000000000000000e+03
2.357152000000000044e+04
1.089031999999999971e+04
4.052000000000000313e+01
2.582119999999999891e+03
4.016148999999999796e+04
4.287229999999999563e+03
4.247793000000000029e+04
1.417740000000000009e+03
4.082690000000000055e+03
7.083999999999999773e+02
1.762215000000000146e+04
8.068329999999999927e+03
5.687720999999999913e+04
1.995940000000000055e+03
3.305699999999999932e+02
1.795174000000000160e+04
1.350945000000000073e+04
4.749000000000000000e+03
6.898060000000000400e+03
5.000250000000000000e+03
6.121789999999999964e+03
2.892404999999999927e+04
1.913400000000000091e+03
2.373600000000000000e+04
7.637030000000000291e+04
8.460000000000000000e+04
5.523180000000000291e+03
1.242000000000000000e+03
4.425511699999999837e+05
7.498170000000000073e+03
5.000969999999999709e+04
4.311200000000000000e+04
2.335000000000000000e+02
1.833828900000000140e+05
2.365440000000000055e+03
1.048299999999999983e+02
6.287747000000000116e+04
2.365699999999999818e+03
2.243719999999999800e+03
6.422473999999999796e+04
2.433379999999999927e+04
1.059545000000000073e+04
3.953699999999999818e+03
7.051140000000000327e+03
9.435700000000000728e+03
5.009289999999999964e+03
8.075700000000000500e+02
3.753043000000000029e+04
5.188384999999999854e+04
1.472454000000000087e+04
1.990799000000000160e+04
4.314741599999999744e+05
1.693779999999999973e+03
4.256359999999999673e+03
2.525043000000000029e+04
1.389920000000000073e+03
1.275000000000000000e+04
8.264680000000000291e+03
3.303700000000000045e+02
8.140189999999999600e+03
7.550000000000000000e+01
1.220824499999999971e+05
2.000824100000000035e+05
2.276688999999999942e+04
9.346040000000000873e+03
7.550000000000000000e+01
1.697997000000000116e+04
4.876000000000000000e+03
7.888000000000000000e+04
2.069988999999999942e+04
9.866836999999999534e+04
6.024479999999999563e+03
1.380000000000000000e+03
1.882127999999999884e+04
4.368081999999999971e+04
2.006039999999999964e+03
2.615438999999999942e+04
8.935100000000000364e+03
1.218960000000000036e+03
5.898258000000000175e+04
1.849438000000000102e+04
1.649484000000000015e+04
9.175379999999999200e+03
1.115700000000000045e+03
1.712593699999999953e+05
4.453994000000000233e+04
2.184880000000000109e+03
2.906141999999999825e+04
2.941000000000000000e+03
1.160000000000000000e+03
5.351894000000000233e+04
1.725425000000000000e+04
2.652049600000000210e+05
4.936198000000000320e+04
1.958334000000000015e+04
6.392999999999999972e+01
2.526166999999999825e+04
2.649466999999999825e+04
1.095900000000000000e+04
5.918278399999999674e+05
1.482925799999999872e+05
3.276349999999999909e+03
2.548479999999999927e+04
1.315800000000000000e+04
4.669900000000000091e+02
7.088600000000000136e+02
1.469961000000000058e+04
1.279539999999999964e+03
2.392500000000000000e+02
3.432883999999999651e+04
8.512069999999999709e+03
3.596179999999999836e+03
3.280672000000000116e+04
8.590357000000000698e+04
1.735577999999999884e+04
1.666106000000000131e+04
2.587788000000000102e+04
3.922995999999999913e+04
2.678600000000000000e+04
9.126399999999999864e+02
1.106743000000000029e+04
6.850359999999999673e+03
2.054799999999999898e+02
1.164420000000000073e+03
1.917770000000000073e+04
3.841460000000000036e+03
2.444950999999999840e+04
1.818180000000000064e+03
3.287422000000000116e+04
1.926399999999999864e+02
1.584679000000000087e+04
7.200000000000000000e+03
1.047319999999999936e+03
6.042000000000000000e+03
1.406259999999999991e+03
1.209570000000000073e+04
1.574303000000000065e+04
4.791548000000000320e+04
4.660449999999999818e+03
4.465783000000000175e+04
4.323140000000000327e+03
1.100000000000000006e-01
3.298750000000000000e+03
1.090600000000000023e+02
2.894527000000000044e+04
3.826000000000000000e+03
7.351513000000000466e+04
1.333599999999999909e+03
9.598899999999999864e+02
7.098039999999999964e+03
3.232890000000000146e+04
7.888720000000000255e+03
1.723970000000000027e+03
1.335567000000000007e+04
3.932738999999999942e+04
3.179000000000000000e+04
2.343672999999999956e+04
3.274541999999999825e+04
1.015272999999999956e+04
2.079000000000000000e+03
1.402100000000000000e+04
2.300000000000000000e+03
1.808134000000000015e+04
2.629699999999999818e+03
2.560000000000000000e+04
9.377790000000000873e+03
9.300739999999999782e+03
8.705139999999999418e+03
3.720943000000000029e+04
5.507599999999999909e+02
3.814744000000000233e+04
1.877824000000000160e+04
2.589309999999999945e+03
2.873659999999999854e+04
4.889220000000000255e+03
2.271066999999999825e+04
6.083279000000000233e+05
7.763764999999999418e+04
8.690000000000000000e+02
1.320500000000000114e+02
5.146159999999999854e+03
2.500519999999999982e+03
6.261810000000000400e+03
1.897650000000000091e+03
8.264600000000000364e+02
1.814193999999999869e+04
3.538383999999999651e+04
8.407213000000000466e+04
3.207847999999999956e+04
1.667940700000000070e+05
3.476000000000000000e+04
6.328859999999999854e+04
8.237230999999999767e+04
1.600404999999999927e+04
2.346000000000000000e+03
4.132416000000000349e+04
8.332558999999999651e+04
2.002472999999999956e+04
8.688270000000000437e+03
3.825089500000000116e+05
1.814107799999999988e+05
1.275350000000000000e+04
5.409919999999999709e+04
5.802710000000000036e+03
1.213831300000000047e+05
1.698200000000000000e+04
1.007412000000000080e+04
8.660239999999999782e+03
2.439991999999999825e+04
5.667799999999999727e+02
5.583577999999999884e+04
1.630446999999999935e+04
6.189737999999999738e+04
1.650579999999999927e+03
1.590189999999999964e+04
3.819694999999999709e+04
7.463619999999999891e+03
3.789726000000000204e+04
9.833340000000000146e+03
2.700820000000000164e+03
2.200261999999999898e+04
4.230094500000000116e+05
3.373869000000000233e+04
4.340100000000000364e+03
9.908680000000000291e+04
3.150000000000000000e+03
2.086365000000000146e+04
1.746940999999999985e+04
7.104510000000000218e+03
1.966002000000000044e+04
8.562000000000000455e+02
1.070000000000000000e+04
5.855130000000000109e+03
3.060000000000000000e+04
9.799809999999999491e+03
2.535233000000000175e+04
3.187843999999999869e+04
2.214420000000000073e+04
4.586270999999999913e+04
3.893869999999999891e+03
6.581599999999999682e+02
6.567900999999999476e+04
3.700200000000000000e+04
4.400000000000000000e+03
2.441643999999999869e+04
9.995489999999999782e+03
1.185445999999999913e+04
1.205049999999999955e+03
2.856500000000000000e+04
1.903184000000000015e+04
4.803470000000000255e+03
1.421761000000000058e+04
1.274266699999999983e+05
1.834938000000000102e+04
1.859399999999999977e+02
2.788436000000000058e+04
1.045600000000000000e+04
1.500000000000000000e+04
9.625474000000000524e+04
1.600000000000000000e+03
3.422250000000000000e+04
4.529350000000000364e+03
8.334500000000000455e+02
7.736483000000000175e+04
9.437688000000000466e+04
1.299014999999999964e+04
1.492518000000000029e+04
2.932809000000000015e+04
5.640569999999999709e+04
1.428319999999999936e+03
1.451450000000000045e+03
1.084396499999999942e+05
2.710415000000000146e+04
9.686799999999999500e+02
6.699850000000000364e+03
2.178800000000000000e+04
3.270539999999999964e+03
1.254410099999999948e+05
3.606300000000000182e+03
2.648329999999999927e+03
3.947100000000000000e+04
2.667199999999999818e+03
2.067079999999999927e+03
1.314987000000000080e+04
2.934470000000000073e+04
2.138536000000000058e+04
4.086199999999999818e+03
4.010181999999999971e+04
1.711999999999999886e+02
1.262920000000000073e+04
1.136100000000000000e+04
7.622991999999999825e+04
6.299060000000000400e+03
1.132300000000000040e+02
1.067633999999999942e+05
4.810606999999999971e+04
3.305168000000000029e+04
9.703000000000000000e+03
9.400000000000000000e+03
5.254800000000000000e+04
8.425399999999999636e+02
8.106699999999999591e+02
3.662868000000000029e+04
6.000000000000000000e+02
1.949306999999999971e+04
3.328899999999999864e+02
1.860800000000000000e+04
5.390983999999999651e+04
4.565939999999999600e+03
1.918163999999999942e+04
2.288100000000000000e+04
4.424250000000000000e+03
1.074000000000000000e+03
1.481748999999999978e+04
2.338933000000000175e+04
6.868564999999999418e+04
1.341240999999999985e+04
5.503637000000000262e+04
4.520000000000000000e+02
1.086582999999999993e+04
4.347668400000000256e+05
1.462082999999999993e+04
3.282337999999999738e+04
1.802636000000000058e+04
3.221039799999999814e+05
1.365025100000000093e+05
3.590481999999999971e+04
6.945399999999999636e+02
2.515025000000000000e+04
9.853602000000000407e+04
2.571391999999999825e+04
2.500869999999999891e+03
1.620148999999999978e+04
3.140000000000000000e+02
2.387420000000000073e+04
4.763108000000000175e+04
3.879062000000000262e+04
8.217597999999999593e+04
1.677920000000000073e+03
2.597536000000000058e+04
1.831756999999999971e+04
2.170677000000000044e+04
1.244300000000000068e+02
3.730000000000000000e+03
2.167099999999999909e+03
9.050452000000000407e+04
3.463239999999999782e+03
1.590037999999999920e+04
5.060000000000000000e+02
4.319409999999999854e+04
8.159439999999999600e+03
9.554500000000000455e+02
1.085800000000000000e+04
4.000000000000000000e+03
1.475420999999999913e+04
2.184681000000000131e+04
1.790722999999999956e+04
5.203168800000000047e+05
1.872265999999999985e+04
9.479809999999999491e+03
1.815000000000000000e+04
1.520553000000000065e+04
4.250401000000000204e+04
4.999998999999999796e+04
1.574318399999999965e+05
1.469999999999999973e+00
8.320000000000000000e+03
6.332039999999999964e+03
2.100786000000000058e+04
1.285410000000000082e+03
1.562000000000000000e+03
2.034075000000000000e+04
5.213899999999999864e+02
2.750000000000000000e+02
6.476548000000000320e+04
5.525083000000000175e+04
3.431051999999999680e+04
2.727200000000000000e+04
2.230616999999999825e+04
1.078779999999999973e+03
4.912489999999999782e+03
3.351769000000000233e+04
3.448459999999999854e+04
7.997520000000000437e+03
3.632659999999999854e+03
2.233739999999999782e+03
2.118570000000000164e+03
6.289979999999999563e+03
4.437112999999999738e+04
6.893999999999999773e+02
1.659718999999999869e+04
3.057624000000000160e+04
1.265150000000000091e+03
2.033358000000000175e+04
2.534399999999999977e+02
1.656920000000000073e+04
6.333000000000000000e+03
6.168999999999999773e+01
2.422190000000000055e+03
4.175948000000000320e+04
3.113630000000000109e+03
1.607272999999999956e+04
3.661011500000000233e+05
2.314027000000000044e+04
1.993750999999999840e+04
1.355220000000000027e+03
8.800000000000000000e+02
5.220329000000000087e+04
4.628448999999999796e+04
1.723240000000000009e+03
8.956850000000000364e+03
2.870730000000000000e+05
3.216468000000000029e+04
2.073140999999999985e+04
2.670234000000000015e+04
3.129739999999999782e+03
9.054229999999999563e+03
2.735236000000000058e+04
2.526079999999999927e+04
4.116294999999999709e+04
3.077524000000000160e+04
8.423936000000000058e+04
9.587197000000000116e+04
1.317969000000000051e+04
1.557344000000000051e+04
1.802190000000000146e+04
2.882300000000000000e+04
3.144922999999999956e+04
3.333905000000000291e+04
2.965945000000000073e+04
4.152420000000000073e+03
1.388869999999999891e+03
3.771677999999999884e+04
2.351881700000000128e+05
8.036369999999999891e+03
2.809233000000000175e+04
2.945652000000000044e+04
1.562130000000000109e+03
1.800000000000000000e+04
1.916868000000000029e+04
4.581873000000000320e+04
5.246355000000000291e+04
3.084786000000000058e+04
1.539039999999999964e+03
1.064643000000000029e+04
1.670683000000000175e+04
7.698060000000000400e+03
8.025499999999999545e+02
1.301293800000000047e+05
1.967730000000000018e+03
3.968010000000000218e+03
1.351114999999999964e+04
1.000000000000000021e-02
1.242271999999999935e+04
4.247599999999999909e+02
8.120890000000000327e+03
6.341560000000000400e+03
1.403999999999999915e+01
2.546418000000000029e+04
1.972736000000000058e+04
3.099019999999999982e+03
2.365449000000000160e+04
1.607673999999999978e+04
1.736363999999999942e+04
1.232852000000000044e+04
4.765579999999999927e+03
6.213083999999999651e+04
5.121987000000000262e+04
2.137156999999999971e+04
5.811149999999999636e+03
2.279499999999999886e+02
5.131331999999999971e+04
9.934260000000000218e+03
2.204289999999999964e+03
4.105189999999999600e+03
2.613000000000000000e+04
1.496112000000000080e+04
5.341433000000000175e+04
9.885049999999999272e+03
3.438993000000000029e+04
9.085935000000000582e+04
6.096000000000000227e+02
3.515515700000000070e+05
5.445334999999999854e+04
9.855510000000000218e+03
1.150800000000000000e+04
2.596399999999999864e+02
1.158513399999999965e+05
1.081323999999999978e+04
1.057873999999999978e+04
3.992205999999999767e+04
6.469251999999999680e+04
2.355920000000000073e+03
1.453581999999999971e+04
1.472800000000000011e+02
5.084956999999999971e+04
5.911704000000000087e+04
1.320129999999999927e+04
9.050241999999999825e+04
6.147899999999999636e+03
4.066400000000000000e+04
4.444609999999999854e+04
