1.220824499999999971e+05
3.003456999999999971e+04
1.017500000000000000e+04
5.563800799999999581e+05
1.967100000000000080e+02
2.581659999999999854e+03
6.001569999999999709e+03
1.553064200000000128e+05
5.569680000000000291e+03
1.018889999999999964e+04
8.795233000000000175e+04
9.589840000000000146e+03
2.927724000000000160e+04
1.372465700000000070e+05
6.001599999999999682e+02
1.997772000000000116e+04
4.809791000000000349e+04
5.932023000000000320e+04
2.881094000000000233e+05
6.373099999999999454e+02
7.599470000000000255e+03
9.192000000000000455e+02
1.429809999999999945e+03
3.505610000000000127e+03
9.495559999999999491e+03
1.025700000000000045e+03
3.164543000000000029e+04
8.034060000000000400e+03
3.850219999999999709e+04
2.444981999999999971e+04
4.213408999999999651e+04
2.606999000000000160e+04
3.866983999999999651e+04
9.658319999999999709e+03
3.399320000000000164e+03
1.776950000000000045e+03
4.560000000000000000e+03
7.462500000000000000e+04
2.267225999999999840e+04
1.178346999999999935e+04
1.409299999999999955e+03
5.008683000000000175e+04
2.618100000000000000e+04
2.659406999999999971e+04
3.402856999999999971e+04
1.205289999999999964e+03
1.139530299999999988e+05
1.185939999999999964e+04
1.383240000000000009e+03
9.302610000000000582e+03
1.510342000000000007e+04
1.066062299999999959e+05
2.121010000000000218e+03
6.982230000000000291e+04
4.818063999999999942e+04
1.845900999999999840e+04
3.765191000000000349e+04
1.583500000000000000e+03
2.708824000000000160e+04
1.668320000000000073e+04
2.976800000000000068e+02
2.049279000000000087e+04
1.914000000000000000e+03
2.077859999999999854e+04
2.668461999999999898e+04
3.474699999999999818e+03
6.113600000000000136e+02
2.389897000000000116e+04
2.558934000000000015e+04
3.358991999999999825e+04
1.898720000000000073e+04
5.353420000000000073e+03
1.104099999999999966e+02
3.111790000000000146e+04
4.000000000000000000e+04
3.374988999999999942e+04
6.124250000000000000e+03
8.701940000000000509e+03
5.280245999999999913e+04
1.332915700000000070e+05
1.746850000000000000e+04
5.417500000000000000e+02
2.812320000000000164e+03
1.180000000000000000e+04
2.575795000000000073e+04
9.548999999999999773e+02
1.203427100000000064e+05
5.011279999999999745e+03
4.896509999999999854e+04
3.284934999999999854e+04
3.540000000000000000e+04
3.455699999999999932e+02
1.492518000000000029e+04
2.613899999999999864e+02
3.531559999999999945e+03
1.969390000000000146e+04
1.305859000000000015e+04
7.620050000000000182e+03
3.828269999999999709e+04
5.017444999999999709e+04
2.580015000000000146e+04
2.999999999999999889e-02
1.945450999999999840e+04
1.142810000000000036e+04
4.706408999999999651e+04
3.033297000000000116e+04
3.497027999999999884e+04
2.776190000000000055e+03
7.808640000000000327e+03
1.398229000000000087e+04
9.120000000000000000e+02
2.064399999999999977e+02
3.538315000000000146e+04
7.227979999999999563e+03
2.543588000000000102e+04
2.682130000000000109e+03
2.698731000000000131e+04
7.439239999999999782e+03
2.129900000000000091e+02
1.822550000000000000e+04
5.932590000000000146e+03
4.412852500000000000e+05
2.000000000000000000e+03
7.712800000000000182e+03
6.820000000000000000e+02
5.296680000000000291e+03
1.429123999999999978e+04
7.560385000000000582e+04
9.856578999999999360e+04
1.200000000000000000e+04
2.659049000000000160e+04
7.229999999999999716e+01
3.397250000000000000e+03
1.150279999999999927e+04
1.920459000000000015e+04
1.167481999999999971e+04
2.010681999999999971e+04
1.024551000000000022e+04
3.034409999999999854e+03
5.664999999999999858e+01
2.532000000000000000e+04
4.196869999999999891e+03
4.252416000000000349e+04
2.055120999999999913e+04
2.450765000000000146e+04
2.742420000000000073e+03
1.337695000000000073e+04
3.200190000000000055e+03
3.984566999999999825e+04
3.974219999999999800e+03
2.436240000000000146e+04
3.588799999999999955e+02
1.810733500000000058e+05
1.559279999999999973e+03
1.373205999999999949e+04
2.300000000000000000e+03
1.165199999999999960e+02
1.452259000000000015e+04
7.206760000000000218e+03
8.002072999999999593e+04
1.934547999999999956e+04
1.507591700000000128e+05
2.070425000000000000e+04
8.115391999999999825e+04
5.909000000000000000e+03
3.867400000000000000e+04
2.272059999999999945e+03
8.375141999999999825e+04
1.239297999999999956e+04
9.229549999999999272e+03
2.624800000000000182e+02
4.162400000000000091e+02
1.427879999999999927e+04
1.090430999999999949e+04
3.596639999999999873e+03
2.691095999999999913e+04
1.220837000000000080e+04
6.440829999999999927e+03
3.553899999999999864e+02
2.577909999999999854e+03
1.406362999999999920e+04
1.376253000000000065e+04
5.033058000000000175e+04
8.886040000000000873e+03
3.087404999999999927e+04
4.462799999999999727e+02
1.375000000000000000e+03
4.503887000000000262e+04
2.804893000000000029e+04
1.402522999999999956e+04
7.006699999999999591e+02
9.711090000000000146e+03
2.880000000000000000e+04
2.894579999999999927e+03
2.050059999999999945e+03
3.691100000000000136e+02
5.172922000000000116e+04
2.232286999999999898e+04
1.122482999999999993e+04
1.055804000000000087e+04
1.773890000000000100e+03
1.909559999999999945e+03
4.466000000000000000e+04
2.356981999999999971e+04
4.845380000000000109e+03
1.769629000000000087e+04
1.095867000000000007e+04
1.157075000000000000e+04
6.837000000000000455e+02
1.234226000000000022e+04
2.123300000000000000e+05
2.670684999999999854e+04
2.836000000000000000e+03
6.071720000000000255e+03
2.966438000000000102e+04
2.397100000000000080e+02
3.081761000000000058e+04
6.474500000000000000e+03
1.401349899999999907e+05
1.264284000000000015e+04
8.670000000000000284e+01
4.438680000000000291e+03
1.619912399999999907e+05
3.905000000000000000e+04
6.394199999999999818e+03
7.618000000000000000e+04
8.606153999999999360e+04
2.500000000000000000e+03
1.334214999999999964e+04
1.764870000000000073e+04
5.366299999999999955e+02
1.555000000000000000e+03
7.772699999999999818e+02
7.215319000000000233e+04
4.302122000000000116e+04
1.429980000000000018e+03
5.145279999999999745e+03
4.688423999999999796e+04
5.038050000000000182e+03
6.422649999999999636e+03
3.305600000000000023e+02
3.182000000000000000e+03
1.257500000000000000e+04
7.200100000000000364e+03
1.587740000000000009e+03
1.565000000000000000e+04
9.900299999999999272e+03
1.230187999999999920e+04
3.105000000000000000e+03
3.725950000000000000e+04
2.185043999999999869e+04
1.132400000000000000e+04
2.204759999999999854e+04
4.315899999999999750e+02
1.505559999999999945e+03
1.626450000000000045e+03
8.054147999999999593e+04
8.201309999999999491e+03
8.997699999999999818e+02
7.463619999999999891e+03
2.003206999999999971e+04
5.393799999999999955e+02
3.728800000000000182e+03
1.512365999999999985e+04
3.063329799999999814e+05
1.091800000000000000e+04
6.137656999999999971e+04
3.986755000000000291e+04
3.713227999999999884e+04
3.923999999999999773e+02
3.540000000000000000e+02
7.498400000000000318e+02
1.010996999999999935e+04
3.067869999999999891e+03
1.344995999999999913e+04
7.003609999999999673e+03
9.150319000000000233e+04
1.720781000000000131e+04
7.985316000000000349e+04
1.683897000000000116e+04
1.419399999999999977e+02
1.762738999999999942e+04
1.432507999999999993e+04
1.999660000000000082e+03
3.915909999999999854e+03
5.313000000000000000e+03
2.778463000000000102e+04
1.591196999999999935e+04
2.542715000000000146e+04
1.214144000000000051e+04
8.440000000000000000e+02
1.680349999999999909e+03
1.689409999999999854e+04
2.219199999999999875e+02
1.911984000000000015e+04
6.203319999999999709e+03
1.475746999999999935e+04
5.961899999999999636e+03
1.608038999999999942e+04
8.460000000000000000e+02
6.762550000000000182e+03
1.097121999999999935e+04
1.240130000000000109e+03
2.324099999999999966e+02
8.102650000000000000e+04
6.934000000000000000e+03
3.915909999999999854e+03
1.710900999999999840e+04
8.947699999999999818e+02
3.181490999999999985e+04
1.963799999999999955e+02
7.600069999999999709e+03
2.300000000000000000e+04
3.289800000000000182e+03
1.022679999999999927e+04
1.662684000000000015e+04
2.240540999999999985e+04
4.343700000000000045e+02
4.896509999999999854e+04
6.474060000000000400e+03
1.892441199999999953e+05
1.114119999999999891e+03
5.615483000000000175e+04
9.747400000000000091e+02
4.071225000000000000e+04
5.140989999999999782e+03
1.681854299999999930e+05
6.294400000000000546e+02
5.800000000000000000e+03
1.676699999999999875e+02
3.500000000000000000e+03
2.923022999999999956e+04
4.344989999999999782e+03
4.761598999999999796e+04
1.815000000000000000e+04
9.710399999999999636e+03
1.570906999999999971e+04
4.371209999999999854e+04
9.544709999999999127e+03
8.153710000000000036e+03
9.951500000000000000e+03
1.822138999999999942e+04
1.757250000000000000e+04
3.583809999999999945e+03
6.841630000000000109e+03
1.199164999999999964e+04
1.741795000000000073e+04
2.111530000000000200e+03
3.601879000000000087e+04
6.600329999999999927e+03
1.680000000000000000e+02
1.536896999999999935e+04
4.080000000000000000e+04
1.471020999999999913e+04
9.711700000000000728e+03
1.080000000000000000e+03
9.723059999999999491e+03
4.080000000000000000e+03
2.492099999999999909e+03
1.163390000000000100e+03
2.302369999999999891e+03
5.190740000000000146e+04
1.198308899999999994e+05
1.980000000000000000e+03
1.800000000000000000e+03
1.558670000000000073e+03
1.826372999999999956e+04
1.254980999999999949e+04
6.920000000000000000e+02
6.844791999999999825e+04
1.034317000000000007e+04
6.292000000000000455e+02
1.051665999999999985e+04
1.100120000000000073e+04
8.932300000000000182e+02
2.353124400000000023e+05
1.789918999999999869e+04
1.016095999999999913e+04
6.000600000000000364e+03
1.106556999999999971e+04
3.552884999999999854e+04
1.477785000000000036e+04
1.446545000000000073e+04
1.085900000000000034e+02
5.941769000000000233e+04
5.154050000000000182e+03
2.400000000000000000e+03
9.301540000000000873e+03
6.265720000000000255e+03
2.604724000000000160e+04
5.903776000000000204e+04
7.499999000000000524e+04
3.685145999999999913e+04
1.950000000000000000e+04
1.306679999999999927e+04
1.161200000000000045e+03
2.244661000000000058e+04
1.375093000000000029e+04
1.800995999999999913e+04
1.181420000000000073e+03
8.376399999999999864e+02
5.090269000000000233e+04
2.988599000000000160e+04
2.205531000000000131e+04
5.078155000000000291e+04
1.511545000000000073e+04
3.455870999999999913e+04
8.980000000000000000e+03
3.925799999999999841e+02
2.633454999999999927e+04
3.286630000000000291e+04
1.094287999999999920e+04
2.681108000000000175e+04
6.921282000000000698e+04
1.001923999999999978e+04
1.537795000000000073e+04
7.829094999999999709e+04
3.370873999999999796e+04
7.305800000000000182e+03
1.870038999999999942e+04
1.797770000000000073e+04
3.131059999999999945e+03
1.770193999999999869e+04
2.026299999999999955e+03
1.735579999999999927e+03
1.583090199999999895e+05
1.200000000000000000e+03
1.004721999999999935e+04
2.443865000000000146e+04
3.647155999999999767e+04
1.898059999999999945e+03
3.611519999999999982e+03
1.844640999999999985e+04
1.637770999999999913e+04
2.193600000000000000e+04
4.520000000000000000e+03
4.783700000000000045e+02
7.097129200000000419e+05
5.010159999999999854e+03
2.356904999999999927e+04
5.236460000000000036e+03
2.519558000000000175e+04
6.141619999999999891e+03
3.416000000000000000e+04
7.850413000000000466e+04
3.149000000000000000e+03
2.405269999999999982e+03
2.505510000000000218e+03
5.200000000000000000e+03
9.707500000000000000e+02
5.333600000000000364e+03
1.487603000000000065e+04
4.297119000000000233e+04
1.345779999999999973e+03
2.760000000000000000e+04
1.808400000000000000e+05
1.120000000000000000e+04
3.723260000000000218e+03
4.856720000000000255e+03
7.647720000000000255e+03
2.203230000000000018e+03
2.859700000000000273e+02
1.633599999999999909e+03
1.396482600000000093e+05
3.154506000000000131e+04
7.676299999999999955e+02
2.710159999999999854e+04
4.450000000000000000e+04
1.500000000000000000e+04
5.045988800000000047e+05
3.667837000000000262e+04
5.546322000000000116e+04
5.906489999999999782e+03
9.962341000000000349e+04
2.003131999999999971e+04
1.896509000000000015e+04
8.302520000000000437e+03
1.513504000000000087e+04
1.672849999999999909e+03
2.502449999999999818e+03
2.218165999999999985e+04
1.173673999999999978e+04
5.772300000000000182e+02
2.203790000000000146e+04
7.170282000000000698e+04
1.152414999999999964e+04
2.645445000000000073e+04
4.376261000000000058e+04
2.158625999999999840e+04
1.241200000000000000e+04
3.726225000000000000e+04
9.966110000000000582e+03
1.865000000000000000e+04
7.535999999999999943e+01
1.426650000000000091e+03
5.864120999999999913e+04
4.885963999999999942e+04
5.194000000000000000e+03
3.312441999999999825e+04
3.995191999999999825e+04
2.138781099999999860e+05
2.811913999999999942e+04
8.230170000000000073e+03
2.552011999999999898e+04
9.501049999999999272e+03
9.703079999999999927e+03
2.726225000000000000e+04
2.346099000000000160e+04
2.264199999999999818e+03
1.740868000000000029e+04
1.324737799999999988e+05
1.592396499999999942e+05
4.071000000000000000e+03
1.379893000000000029e+04
8.165521000000000640e+04
3.827920000000000073e+03
1.319715999999999985e+04
1.591200000000000000e+05
6.484687000000000262e+04
8.430000000000000000e+04
1.661038999999999942e+04
1.452252000000000044e+04
1.180073399999999965e+05
9.652829999999999927e+03
5.549000000000000000e+03
1.397300000000000000e+04
8.450079999999999927e+03
5.018750000000000000e+03
3.875515000000000146e+04
8.823829999999999927e+03
3.525084999999999854e+04
7.230119999999999891e+03
5.802819999999999709e+03
6.778563999999999942e+04
1.325177699999999895e+05
5.506869999999999891e+03
2.591619999999999891e+03
3.950000000000000000e+02
2.224456999999999971e+04
2.169625000000000000e+04
8.928459999999999127e+03
6.293700000000000045e+02
7.927149999999999636e+03
8.669199999999999591e+02
2.793654999999999927e+04
1.198843000000000029e+04
3.663700000000000045e+02
6.139760000000000218e+03
1.324284599999999919e+05
1.424403000000000065e+04
1.767593000000000029e+04
1.708400000000000000e+04
4.739680999999999767e+04
5.534810000000000400e+03
2.710397000000000116e+04
7.874850000000000364e+03
4.620000000000000000e+03
1.397514999999999964e+04
8.213300000000000409e+02
4.482239999999999782e+03
1.055375800000000017e+05
7.373000000000000000e+03
6.669582000000000698e+04
1.458334000000000015e+04
5.008516000000000349e+04
3.834454000000000087e+04
6.500323000000000320e+04
1.696304999999999927e+04
2.898936000000000058e+04
7.000000000000000000e+02
7.421310000000000400e+03
2.530225000000000000e+04
8.164199999999999591e+02
1.824236000000000058e+04
1.568470000000000073e+04
1.130121999999999935e+04
5.869419000000000233e+04
1.002240000000000009e+03
3.671945999999999913e+04
1.871195000000000073e+04
3.143469999999999800e+03
2.664297000000000116e+04
1.266514999999999964e+04
7.080029999999999745e+03
6.734080000000000291e+04
1.772464599999999919e+05
7.070703999999999360e+04
1.379440000000000055e+03
1.282538999999999942e+04
1.539997999999999956e+04
3.730489999999999782e+03
1.000000000000000021e-02
5.353659999999999854e+04
1.950000000000000000e+03
8.398209999999999127e+03
2.973399999999999750e+02
1.559400000000000000e+04
8.598760000000000218e+03
7.471399999999999864e+02
7.600000000000000000e+03
3.103100000000000023e+02
4.514863999999999942e+04
2.857202999999999884e+04
2.938700000000000045e+02
4.058360000000000127e+03
7.187899999999999636e+02
2.796359999999999854e+04
3.436672199999999721e+05
4.750479999999999563e+03
3.199600000000000000e+04
3.824759999999999854e+04
1.200000000000000000e+03
1.758718000000000029e+04
4.378577999999999884e+04
8.209149999999999636e+03
2.038100000000000000e+04
1.199512000000000080e+04
4.512862999999999738e+04
5.934199999999999591e+02
7.369300000000000182e+03
2.044672000000000116e+04
2.274039999999999964e+03
2.915302999999999884e+04
1.600503000000000065e+04
5.525779999999999745e+03
5.957140000000000327e+03
3.300000000000000000e+02
1.505000000000000000e+02
5.793400000000000318e+02
6.190000000000000000e+02
5.601738999999999942e+04
1.084852000000000044e+04
1.270500000000000000e+03
9.590719999999999345e+03
2.958093999999999869e+04
1.449980000000000018e+03
3.908929999999999836e+03
4.750619999999999891e+03
9.384420000000000073e+03
2.143449999999999818e+03
1.036082999999999993e+04
5.259800000000000000e+04
5.661006999999999971e+04
3.841865000000000146e+04
8.306499999999999773e+02
1.175261300000000047e+05
1.774618000000000029e+04
5.141591000000000349e+04
2.438047000000000116e+04
3.650734400000000023e+05
3.209941999999999825e+04
1.714959999999999854e+04
2.926899899999999907e+05
3.821655000000000291e+04
9.325510000000000218e+03
3.149545000000000073e+04
7.411000000000000227e+02
9.779399999999999636e+03
4.913720000000000255e+03
1.521810000000000036e+04
6.230979999999999563e+03
3.620000000000000000e+03
4.543397000000000116e+04
2.769679999999999836e+03
1.597437399999999907e+05
1.386620100000000093e+05
2.355900000000000000e+04
6.354500000000000455e+02
1.932381000000000131e+04
2.088121300000000047e+05
1.957330000000000000e+05
2.146727999999999884e+04
6.461312000000000262e+04
3.810813999999999942e+04
6.440004000000000087e+04
2.391845000000000073e+04
8.071880000000000109e+03
6.622225999999999476e+04
6.710800000000000182e+03
1.386800000000000000e+04
2.465000000000000000e+03
4.158731999999999971e+04
1.137448999999999978e+04
7.426000000000000227e+02
1.283502000000000044e+04
3.150863999999999942e+04
2.661999999999999886e+02
7.986000000000000227e+02
3.448000000000000114e+02
2.949300000000000182e+03
5.431276000000000204e+04
9.024608000000000175e+04
1.053039999999999964e+04
1.379134000000000015e+04
3.580639999999999873e+03
1.564764999999999964e+04
3.842895999999999913e+04
1.630966799999999930e+05
8.216479999999999563e+03
6.950652999999999884e+04
3.618580000000000291e+04
2.444950999999999840e+04
6.641242999999999302e+04
3.735480000000000291e+04
1.846599000000000160e+04
2.476661999999999898e+04
1.108400000000000034e+02
2.946290000000000146e+04
1.093937999999999920e+04
9.150000000000000000e+01
1.510646999999999935e+04
3.133083000000000175e+04
1.466454000000000087e+04
2.721581000000000131e+04
5.810000000000000000e+02
3.294797000000000116e+04
9.917350000000000364e+03
9.588050999999999476e+04
9.874500000000000455e+02
1.452072999999999956e+04
2.238747999999999956e+04
8.720000000000000000e+03
3.241975000000000000e+04
5.827263999999999942e+04
1.999200000000000000e+04
2.835259000000000015e+04
3.221920000000000073e+03
2.147100000000000080e+02
5.369600000000000364e+02
8.423936000000000058e+04
7.459830000000000291e+04
4.110199999999999818e+02
4.632205999999999767e+04
1.712572000000000116e+04
1.666775999999999840e+04
1.676909000000000015e+04
3.928655999999999767e+04
6.869600000000000364e+02
3.004134999999999854e+04
1.090839999999999964e+04
7.837229999999999563e+03
1.200000000000000000e+04
8.950399999999999636e+02
1.550789999999999964e+03
3.568548999999999796e+04
1.143187999999999920e+04
1.796559999999999945e+03
7.557710000000000036e+03
2.930418999999999869e+04
1.063297999999999956e+04
4.124800000000000182e+02
8.070479999999999563e+03
3.015408000000000175e+04
1.920500000000000000e+04
1.016535200000000041e+05
5.110000000000000320e+00
6.977130000000000109e+03
7.200000000000000000e+03
3.346295999999999913e+04
3.917587999999999738e+04
3.594005000000000291e+04
8.638664999999999418e+04
3.615445999999999913e+04
4.579989999999999782e+03
2.981000000000000227e+02
1.061829000000000087e+04
1.200246999999999935e+04
5.083000000000000000e+03
2.930459999999999854e+04
2.134849999999999909e+03
1.280000000000000000e+03
7.052400000000000091e+02
5.140000000000000000e+02
9.573400000000000318e+02
8.508200000000000728e+03
1.514359999999999900e+03
7.653200000000000500e+02
2.632500000000000000e+04
5.546000000000000085e+01
2.231200000000000045e+02
2.444466999999999825e+04
7.284949999999999818e+03
8.725108000000000175e+04
5.112279999999999745e+03
2.493050000000000000e+04
6.232149999999999636e+03
1.247705999999999949e+04
8.243400000000000318e+02
8.838800000000000000e+04
9.070000000000000000e+03
1.728647999999999956e+04
4.139076000000000204e+04
1.925497000000000116e+04
2.057050000000000182e+03
3.000329999999999927e+04
1.622288099999999977e+05
2.562000000000000000e+04
6.451039999999999964e+03
1.536592000000000007e+04
3.570000000000000000e+02
2.658902999999999884e+04
4.169998000000000320e+04
1.222686300000000047e+05
6.397562999999999738e+04
6.783000000000000000e+03
4.265331999999999971e+04
1.273119999999999891e+03
2.468000000000000000e+04
2.300000000000000000e+03
9.651459999999999127e+03
7.212350000000000364e+03
2.079468999999999869e+04
2.500641999999999825e+04
1.500000000000000000e+03
1.349934000000000015e+04
4.894144000000000233e+04
7.847999999999999545e+02
2.943793999999999869e+04
1.808183000000000175e+04
4.328670000000000073e+03
2.364519999999999982e+03
4.505390000000000327e+03
1.584339999999999918e+03
1.502089999999999918e+03
5.681260000000000218e+03
1.312569999999999936e+03
4.366041000000000349e+04
8.886000000000000227e+02
6.974980000000000291e+04
1.450285000000000036e+04
1.032900000000000063e+02
4.212000000000000000e+03
8.218319999999999709e+03
9.520000000000000000e+02
7.933899999999999864e+02
1.200000000000000000e+04
7.934729999999999563e+03
5.983840000000000146e+03
1.882786499999999942e+05
3.184093999999999869e+04
3.497637999999999738e+04
2.307679000000000087e+04
5.494218000000000029e+04
1.435759999999999991e+03
2.750000000000000000e+02
7.183300000000000409e+02
2.775304400000000023e+05
5.509920000000000073e+03
2.336510000000000218e+03
4.151909999999999854e+03
1.120220999999999913e+04
8.740000000000000000e+03
2.927409999999999854e+03
1.761861000000000058e+04
2.342263699999999953e+05
5.560000000000000000e+03
1.230619999999999891e+03
1.509226000000000022e+04
6.276270000000000437e+03
1.444684800000000105e+05
5.640000000000000000e+03
1.330939999999999964e+04
1.030610000000000000e+05
1.866938999999999942e+04
2.359000000000000000e+03
5.250000000000000000e+04
1.502319999999999936e+03
2.239670000000000073e+04
2.080138000000000102e+04
1.484901000000000022e+04
3.579200000000000159e+02
8.810340000000000146e+03
1.308762000000000080e+04
1.662449000000000160e+04
2.974479000000000087e+04
8.751600000000000364e+03
8.704799999999999272e+03
3.233700000000000045e+02
8.077699999999999818e+02
2.000000000000000000e+04
1.369052000000000044e+04
3.157800000000000000e+04
1.912500000000000000e+04
5.027630000000000109e+03
2.104461000000000058e+04
1.918100000000000000e+04
9.312794000000000233e+04
3.903894000000000233e+04
1.425309999999999945e+03
4.092599999999999909e+02
2.068400000000000034e+02
3.030000000000000000e+04
6.010845999999999913e+04
9.088700000000000045e+02
1.741222999999999956e+04
3.175199999999999818e+02
8.000000000000000000e+02
3.607683000000000175e+04
5.525000000000000000e+03
3.131988000000000102e+04
2.343195999999999913e+04
2.818369999999999891e+03
8.482400000000000091e+02
2.600000000000000000e+02
1.927799999999999955e+03
7.047042099999999627e+05
1.088455999999999949e+04
1.545413500000000058e+05
6.050000000000000000e+03
9.194899999999999636e+03
3.273900000000000091e+03
2.565619999999999891e+03
8.193247000000000116e+04
2.100400000000000000e+04
5.433000000000000000e+04
8.886683000000000175e+04
1.343925400000000081e+05
8.250010000000000218e+03
2.757409000000000015e+04
6.731409999999999854e+03
5.415700000000000500e+02
5.614675000000000000e+04
3.841090000000000146e+04
3.145899000000000160e+04
2.000000000000000000e+03
1.235104999999999927e+04
1.571213999999999942e+04
1.003144100000000035e+05
7.264400000000000546e+02
2.609075999999999840e+04
2.439010000000000218e+03
5.191229999999999563e+03
7.756609999999999673e+03
1.683575999999999840e+04
3.393304000000000087e+04
5.266287999999999738e+04
1.925900000000000000e+04
1.134498500000000058e+05
4.906000000000000000e+03
4.462079999999999927e+03
1.247946999999999935e+04
3.264970000000000073e+04
5.764241999999999825e+04
5.751399999999999636e+03
2.187120000000000073e+04
6.934951199999999953e+05
1.801095000000000073e+04
1.753658189999999944e+06
7.525619999999999891e+03
5.199926000000000204e+04
1.306450000000000045e+03
3.240690000000000055e+03
3.089945000000000073e+04
9.182599999999999909e+02
3.400000000000000000e+02
6.164276999999999680e+04
1.050754000000000087e+04
2.274800000000000182e+03
1.286589999999999964e+04
4.198027999999999884e+04
1.346940000000000055e+03
5.514729999999999563e+03
7.183340000000000146e+03
4.472787000000000262e+04
1.392265999999999985e+04
1.409972999999999956e+04
7.786260000000000218e+03
2.300418000000000029e+04
3.515248999999999796e+04
4.133779999999999745e+03
4.147000000000000000e+03
4.600000000000000000e+03
1.989995000000000073e+04
9.793811000000000058e+04
8.750000000000000000e+03
4.503310000000000400e+03
2.127500000000000000e+04
9.225590000000000146e+03
2.939977000000000044e+04
3.246084000000000015e+04
1.374140000000000100e+03
1.685292000000000116e+05
2.554110000000000127e+03
9.862000000000000455e+01
4.402000000000000000e+03
4.328380000000000109e+03
4.293399999999999636e+03
3.160004999999999927e+04
1.210020000000000073e+04
2.256609999999999854e+04
2.272722000000000116e+04
1.282264999999999964e+04
4.375760000000000218e+03
1.713263999999999942e+04
4.348500000000000227e+02
1.660399999999999920e+02
5.540819999999999709e+03
8.765049000000000524e+04
2.873120999999999913e+04
2.986052000000000044e+04
3.502548000000000320e+04
1.854000000000000000e+04
1.068539999999999964e+04
4.659520000000000000e+05
1.135127000000000044e+04
2.634139999999999873e+03
3.041200000000000045e+02
1.469035000000000036e+04
1.150700000000000000e+04
2.902210000000000036e+03
2.774141999999999825e+04
9.057120000000000800e+03
1.405200000000000045e+03
2.807011999999999898e+04
9.534100000000000364e+03
1.081376000000000022e+04
2.413220999999999913e+04
2.389443000000000029e+04
5.038689999999999600e+03
1.540135000000000036e+04
2.023500000000000000e+04
1.587201000000000022e+04
4.163600000000000000e+04
4.435223999999999796e+04
5.839260000000000218e+03
2.172329999999999927e+03
1.982943000000000029e+04
4.448000000000000114e+02
1.213200000000000000e+04
1.005872999999999956e+04
7.978808000000000175e+04
1.236229999999999927e+04
2.479340000000000146e+03
3.781800000000000000e+04
4.600694000000000233e+04
2.788300000000000000e+04
1.366081999999999971e+04
1.859400000000000000e+04
1.642620999999999913e+04
1.440030999999999949e+04
3.941870999999999913e+04
2.379699999999999989e+02
5.928230999999999767e+04
3.897400000000000091e+02
5.614590000000000146e+03
5.305800000000000409e+02
1.847158000000000175e+04
3.840000000000000000e+03
6.099600000000000364e+03
1.218000000000000000e+04
8.140500000000000000e+04
2.592019999999999982e+03
3.846519000000000233e+04
2.802829999999999927e+03
5.022699999999999818e+02
1.559935000000000036e+04
3.200000000000000000e+02
4.279787000000000262e+04
8.323297999999999593e+04
2.819730000000000018e+03
4.956550000000000182e+03
1.646034999999999854e+04
7.271310000000000400e+03
4.950890200000000186e+05
5.569199999999999818e+03
1.348231999999999971e+04
9.022000000000000000e+03
1.787279999999999973e+03
2.236215999999999985e+04
1.352630999999999949e+04
1.604265999999999985e+04
9.436399999999999864e+02
3.200284000000000015e+04
3.192900000000000205e+02
