1.220824499999999971e+05
8.634700000000000273e+02
1.710300999999999840e+04
4.170189999999999600e+03
2.848000000000000114e+02
1.193019000000000051e+04
3.715730999999999767e+04
4.917050000000000182e+03
5.406859999999999673e+03
7.232739999999999782e+03
1.042813999999999942e+04
1.351187600000000093e+05
3.228047000000000116e+04
1.922081999999999971e+04
6.140731999999999971e+04
4.000000000000000000e+03
7.817300999999999476e+04
6.697791000000000349e+04
5.444659999999999854e+03
3.567826000000000204e+04
3.718899999999999864e+02
7.758590000000000146e+03
7.463289999999999964e+03
5.062500000000000000e+03
3.920840000000000146e+03
1.201733999999999942e+05
9.778739999999999782e+03
2.176047999999999956e+04
5.590034200000000419e+05
3.960000000000000000e+03
5.187500000000000000e+03
5.681680000000000291e+03
2.683299999999999841e+02
5.447180000000000291e+03
1.400000000000000000e+04
2.985239999999999782e+03
1.291752000000000044e+04
3.957599999999999909e+03
4.643340000000000146e+03
6.782999999999999545e+02
3.244952000000000044e+04
8.630799999999999272e+03
5.094030000000000291e+04
1.168073999999999978e+04
1.338571999999999935e+04
1.988313000000000102e+04
1.845210000000000036e+03
1.696059999999999854e+04
2.315595999999999913e+04
1.257793000000000029e+04
4.964599999999999795e+02
2.184006999999999971e+04
1.514200000000000045e+03
3.095900000000000000e+04
5.429420000000000073e+03
1.751849999999999909e+03
1.785000000000000000e+04
4.651600000000000364e+03
1.122220000000000027e+03
2.246530000000000200e+03
5.777100000000000364e+02
3.772699999999999818e+02
2.986279000000000087e+04
1.126722999999999956e+04
3.143604099999999744e+05
7.397732000000000698e+04
1.260815709999999963e+06
3.573931999999999971e+04
6.138012999999999738e+04
4.549462000000000262e+04
8.288770000000000437e+03
1.643790000000000146e+04
1.386699999999999875e+02
3.154399999999999977e+02
1.606272999999999956e+04
9.880700000000000728e+03
2.292300000000000000e+04
6.640000000000000000e+03
1.229407999999999993e+04
1.741600000000000000e+04
3.003390000000000146e+04
8.082230999999999767e+04
3.565000000000000000e+03
4.376579999999999927e+03
1.452539999999999964e+04
1.657854000000000087e+04
1.184281999999999971e+04
8.353600000000000364e+03
1.200164999999999964e+04
1.743997000000000116e+04
2.223081999999999971e+04
1.884813000000000102e+04
5.913099999999999454e+02
1.432275000000000000e+04
1.122220000000000027e+03
5.623201000000000204e+04
6.837213000000000466e+04
2.963538000000000102e+04
3.899500000000000000e+03
3.453329999999999927e+03
1.798000000000000000e+03
6.440004000000000087e+04
2.578171799999999930e+05
8.421041999999999825e+04
1.917768999999999869e+04
8.805492999999999302e+04
5.539100000000000364e+03
4.110791999999999825e+04
2.331350999999999840e+04
2.282361000000000058e+04
5.011168000000000029e+04
2.760000000000000000e+04
9.767909999999999854e+03
1.118470999999999913e+04
3.412654000000000087e+04
2.609300000000000000e+04
5.698220000000000255e+03
1.997000000000000000e+03
2.607165000000000146e+04
2.080000000000000000e+03
4.765960000000000036e+03
1.338571999999999935e+04
1.505000000000000000e+03
5.414666999999999825e+04
6.489444999999999709e+04
4.673294999999999709e+04
1.637354999999999927e+04
1.690597000000000116e+04
1.344470000000000073e+04
3.791230000000000018e+03
7.037760000000000218e+03
3.046087500000000000e+05
4.450000000000000000e+04
8.622990000000000000e+05
2.221859999999999854e+04
3.587358999999999651e+04
8.380799999999999272e+03
7.920000000000000000e+03
1.338539999999999964e+03
2.135450799999999872e+05
2.869511199999999953e+05
1.481039999999999964e+03
2.410879000000000087e+04
2.904006999999999971e+04
8.134213000000000466e+04
3.140600000000000023e+02
8.429750000000000000e+03
6.234600000000000364e+03
2.871000000000000000e+03
2.800113999999999942e+04
4.895989999999999782e+03
1.735361000000000058e+04
1.066022999999999956e+04
7.088600000000000136e+02
6.775742999999999302e+04
9.214075999999999476e+04
1.000000000000000000e+03
4.975468000000000029e+04
1.600000000000000000e+02
2.327940000000000055e+03
1.083819999999999936e+03
1.211380000000000109e+03
2.757997999999999956e+04
9.256190000000000509e+03
5.889997000000000116e+04
3.197609999999999854e+04
8.875569999999999709e+03
3.330900000000000091e+03
1.850000000000000000e+03
4.683958999999999651e+04
3.680199999999999818e+02
1.695259000000000015e+04
9.723899999999999636e+03
5.384837999999999738e+04
2.484384000000000015e+04
5.163770000000000437e+03
2.202802999999999884e+04
6.973799999999999955e+02
1.983470999999999913e+04
1.097600000000000051e+02
9.914440000000000509e+03
5.333600000000000364e+03
1.224041699999999983e+05
9.819038000000000466e+04
1.123088999999999942e+04
7.317899999999999636e+02
4.835905000000000291e+04
1.477160000000000036e+04
7.400229999999999563e+03
2.228499999999999943e+02
5.392004599999999627e+05
1.037439799999999959e+05
1.722279999999999973e+03
6.846752000000000407e+04
1.393880000000000109e+03
1.800002000000000044e+04
1.469634000000000015e+04
1.223914999999999964e+04
1.745981999999999971e+04
1.601599999999999966e+02
2.410100000000000000e+04
8.328590000000000146e+03
3.166840000000000146e+04
1.516940999999999985e+04
2.315480000000000000e+05
1.342324100000000035e+05
2.388499999999999943e+02
8.271610000000000582e+03
1.760674700000000012e+05
2.976993999999999869e+04
5.384837999999999738e+04
1.564529000000000087e+04
1.160000000000000000e+04
2.652172999999999956e+04
1.364529999999999973e+03
3.661419999999999709e+04
3.273900000000000091e+03
1.579878000000000065e+04
3.887469999999999709e+04
1.155300000000000011e+02
1.953631400000000140e+05
9.798719999999999345e+03
4.967140000000000327e+03
4.833399999999999750e+02
1.472250000000000000e+04
5.637400000000000091e+02
2.070381999999999971e+04
2.027766999999999825e+04
8.182489999999999782e+03
1.093750000000000000e+03
2.478604999999999927e+04
5.224409999999999854e+04
2.506140000000000146e+04
2.946885100000000093e+05
4.711422000000000116e+04
1.725100000000000000e+04
7.047529999999999745e+03
3.007795000000000073e+04
4.668750000000000000e+04
6.491981999999999971e+04
9.410644999999999709e+04
2.045381000000000131e+04
5.938600000000000136e+02
4.330560000000000400e+03
5.021170000000000073e+03
3.719969999999999800e+03
5.245000000000000284e+01
1.134500000000000028e+02
1.441945999999999913e+04
1.144887999999999920e+04
2.399054999999999927e+04
5.100000000000000000e+03
1.960799999999999955e+03
6.250680999999999767e+04
3.510099999999999909e+02
1.126619000000000051e+04
5.332723999999999796e+04
5.137840000000000146e+04
3.758500000000000227e+02
4.244619999999999891e+03
2.104066999999999825e+04
1.395630000000000109e+03
2.021309999999999945e+03
8.400000000000000000e+03
5.110699999999999932e+02
1.265207999999999993e+04
8.242383000000000175e+04
3.505799999999999841e+02
4.800000000000000000e+04
2.940159999999999854e+03
5.793400000000000318e+02
1.963529999999999927e+04
7.272460000000000036e+03
3.221699999999999818e+03
8.115460000000000036e+03
6.385800000000000409e+02
1.581901000000000022e+04
7.303200000000000000e+04
8.807000000000000455e+02
1.247463999999999942e+04
2.683911000000000058e+04
2.811913999999999942e+04
1.000000000000000021e-02
5.245000000000000000e+04
3.637463999999999942e+04
5.801399999999999864e+02
3.020759999999999854e+04
2.030779999999999973e+03
1.747306999999999971e+04
2.385649000000000160e+04
1.874425000000000000e+04
1.695925000000000000e+04
1.580517600000000093e+05
1.065957700000000041e+05
1.737424000000000160e+04
3.575965000000000146e+04
1.637789999999999964e+03
5.099048000000000320e+04
1.032000000000000000e+03
2.555418000000000029e+04
1.355150000000000091e+03
2.368779999999999927e+04
1.459789999999999964e+03
1.431788999999999942e+04
6.906220000000000255e+03
1.929630000000000109e+03
1.132900099999999948e+05
9.600000000000000000e+03
7.230000000000000000e+04
4.174800000000000182e+02
3.748550000000000182e+03
1.303223999999999978e+04
6.310040000000000146e+04
1.680000000000000000e+04
5.438609999999999673e+03
2.779909999999999854e+03
5.525000000000000000e+02
6.758319999999999709e+03
6.549272000000000116e+04
3.760000000000000000e+04
3.131452000000000044e+04
2.400000000000000000e+03
1.081971799999999930e+05
1.094180999999999949e+04
6.327280999999999767e+04
6.055544999999999709e+04
5.984813999999999942e+04
4.805099999999999909e+02
2.502670000000000073e+03
4.566119999999999891e+03
1.184240000000000009e+03
8.047439999999999600e+03
7.127400000000000091e+02
1.431461000000000058e+04
6.974275000000000000e+04
2.500869999999999891e+03
1.760779999999999927e+04
2.292650000000000000e+04
2.603313000000000102e+04
1.328392000000000007e+04
6.392569999999999709e+03
1.361899999999999977e+02
1.662427000000000044e+04
8.265455999999999767e+04
3.546722000000000116e+04
4.000000000000000000e+03
4.956900000000000000e+04
1.000736499999999942e+05
1.366239999999999964e+04
1.382345000000000073e+04
1.455000000000000000e+04
3.520530000000000200e+03
3.303700000000000045e+02
5.957701000000000204e+04
1.647200000000000000e+04
3.360641999999999825e+04
1.134746999999999935e+04
3.440458000000000175e+04
1.764583000000000175e+04
1.147170000000000073e+03
1.681759000000000015e+04
1.906220000000000027e+03
6.732538000000000466e+04
1.238100000000000000e+04
6.528210000000000036e+03
5.511654000000000087e+04
1.691869999999999891e+03
1.822545000000000073e+04
2.537091900000000023e+05
4.877269999999999709e+04
5.106470000000000255e+03
4.481937000000000262e+04
5.145625000000000000e+04
2.231416999999999825e+04
4.800000000000000000e+04
1.965927000000000044e+04
2.000000000000000000e+03
5.184901000000000204e+04
2.365639999999999873e+03
4.443988999999999942e+04
4.208000000000000000e+03
1.749938999999999942e+04
2.773755499999999884e+05
1.301010000000000036e+04
4.367058999999999651e+04
7.659299999999999500e+02
5.506000000000000000e+03
1.812663999999999942e+04
2.437527000000000044e+04
8.547340000000000146e+03
6.521766999999999825e+04
1.453300000000000125e+02
8.708000000000000000e+03
3.790150000000000091e+03
1.564900000000000000e+04
3.496730999999999767e+04
1.239440999999999985e+04
2.969124000000000160e+04
2.518972000000000116e+04
1.132619999999999891e+03
1.145121999999999935e+04
8.625633999999999651e+04
7.895140000000000327e+03
3.926739999999999782e+03
7.405069999999999709e+03
1.153687999999999920e+04
3.004090000000000146e+03
1.679769999999999982e+03
8.074600000000000364e+02
1.584200000000000000e+04
4.083500000000000000e+03
2.702349999999999909e+03
1.496547399999999907e+05
9.400000000000000000e+02
1.276000000000000000e+03
3.428811000000000058e+04
1.584200000000000000e+04
4.255331999999999971e+04
1.097117000000000007e+04
1.574555999999999949e+04
1.378053000000000065e+04
5.971829999999999927e+03
7.498430000000000291e+03
1.573899999999999864e+02
2.040029000000000087e+04
1.688000000000000114e+02
5.595039999999999964e+03
2.560000000000000000e+03
2.208118999999999869e+04
1.556222999999999956e+04
1.001330000000000041e+03
2.538829999999999927e+04
1.263268800000000047e+05
9.868716999999999825e+04
7.841499999999999773e+02
1.722727999999999884e+04
2.199872000000000116e+04
4.726779999999999745e+03
4.883337000000000262e+04
1.800399999999999920e+02
3.330761000000000058e+04
2.093079999999999927e+04
1.225688999999999942e+04
5.239429000000000087e+04
2.700000000000000000e+03
3.233929999999999836e+03
1.766115999999999985e+04
4.194840000000000146e+03
1.492245999999999913e+04
6.251205999999999767e+04
3.663399999999999750e+02
4.926720999999999913e+04
2.500641999999999825e+04
4.127400000000000000e+04
1.444429899999999907e+05
3.967041000000000349e+04
2.947618000000000029e+04
1.433204000000000087e+04
2.209268999999999869e+04
3.000110000000000127e+03
1.059337999999999920e+04
2.328979599999999919e+05
8.751599999999999682e+02
1.258417000000000007e+04
1.036797999999999956e+04
1.361681999999999971e+04
5.000000000000000278e-02
1.720566999999999825e+04
1.255211000000000058e+04
1.203881999999999971e+04
5.489130000000000109e+03
3.870579999999999927e+03
3.816000000000000000e+03
2.813956000000000131e+04
7.586000000000000000e+03
2.281531999999999971e+04
8.219000000000000000e+03
1.197972999999999956e+04
1.050846799999999930e+05
3.902599999999999909e+03
1.144974900000000052e+05
1.015209000000000015e+04
9.420489999999999782e+03
4.256112000000000262e+04
3.027320000000000164e+03
1.593807999999999993e+04
1.874900000000000000e+04
2.213940000000000055e+03
6.653140000000000327e+03
3.938210000000000036e+03
9.957399999999999636e+03
2.812320000000000164e+03
3.558389999999999873e+03
9.000000000000000000e+03
1.194684199999999983e+05
2.181690999999999985e+04
4.200000000000000000e+02
5.982800000000000182e+03
1.459155999999999949e+04
5.440162999999999738e+04
1.410100000000000000e+04
3.251074000000000160e+04
3.927486000000000058e+04
1.101721999999999935e+04
5.018750000000000000e+03
6.027250000000000000e+03
3.765408000000000175e+04
7.196000000000000227e+02
8.857700000000000728e+03
4.973337000000000262e+04
2.807650000000000091e+03
1.632194000000000051e+04
2.314125000000000000e+04
1.500000000000000000e+03
1.837383000000000175e+04
2.895960000000000036e+03
2.469600999999999840e+04
5.502775000000000000e+04
7.990260000000000218e+03
1.941984999999999854e+04
1.347700000000000000e+04
6.322955000000000291e+04
1.057600000000000051e+02
3.379785100000000093e+05
4.030299999999999727e+02
1.692000000000000000e+04
4.700000000000000000e+03
3.482029000000000087e+04
1.138590099999999948e+05
2.297941999999999825e+04
1.049760000000000036e+04
6.643997999999999593e+04
7.704253999999999360e+04
7.271999999999999886e+01
2.391840000000000146e+03
5.889997000000000116e+04
1.460901499999999942e+05
2.029279999999999973e+03
3.534913999999999942e+04
1.212192000000000007e+04
1.354559000000000015e+04
9.685239999999999782e+03
5.649600000000000364e+02
3.309139999999999873e+03
1.475999999999999943e+02
8.378902000000000407e+04
5.679810000000000400e+03
3.292294000000000233e+04
3.038900999999999840e+04
9.534100000000000364e+03
1.848772300000000105e+05
2.944000000000000000e+04
8.252528000000000466e+05
1.278512999999999920e+04
7.728000000000000114e+01
8.163060000000000400e+03
1.765047000000000116e+04
5.668029000000000087e+04
8.591940000000000509e+03
1.742675999999999840e+04
2.062090000000000146e+03
6.298640000000000327e+03
2.970579999999999927e+03
2.576000000000000000e+04
2.030250000000000000e+03
2.215856000000000131e+04
4.678154000000000087e+04
3.397519999999999709e+04
2.328718999999999869e+04
2.743899999999999864e+02
2.628700000000000000e+04
1.103088999999999942e+04
2.262303999999999942e+05
9.456780999999999767e+04
1.892441199999999953e+05
3.727543000000000029e+04
4.575600000000000023e+02
8.793020000000000437e+03
2.457369999999999891e+03
5.560470000000000255e+03
1.398318000000000029e+04
7.246974000000000524e+04
1.261473999999999978e+04
1.402119999999999891e+03
4.350993000000000029e+04
1.293799999999999955e+02
1.076031999999999971e+04
3.920000000000000000e+04
1.570000000000000000e+02
7.854057000000000698e+04
3.002969999999999800e+03
3.964325000000000000e+04
8.310329999999999927e+03
3.196824000000000160e+04
2.434949999999999818e+03
3.642419999999999709e+04
1.694209999999999854e+04
1.129399999999999977e+02
1.465168000000000029e+04
5.695989999999999782e+03
4.587512000000000262e+04
5.200000000000000000e+02
4.034880000000000109e+03
4.957220000000000255e+03
1.350493399999999965e+05
2.659868000000000029e+04
8.002072999999999593e+04
7.439350000000000364e+03
5.435680000000000291e+03
1.900000000000000000e+03
9.758889999999999418e+03
5.322770000000000437e+03
5.526520000000000437e+03
1.015688999999999942e+04
1.413017000000000007e+04
7.722899999999999636e+02
1.967129999999999927e+04
1.137461000000000058e+04
4.433659999999999854e+03
5.158099999999999454e+02
3.255322000000000116e+04
2.474304000000000087e+04
6.050000000000000000e+02
2.941083000000000175e+04
7.437469999999999709e+04
1.676982200000000012e+05
2.809840000000000146e+04
1.223140000000000100e+03
1.483794000000000051e+04
4.000000000000000000e+03
1.336929999999999927e+04
1.611482300000000105e+05
8.647809999999999491e+03
6.357260000000000218e+03
5.619100000000000364e+03
4.831350000000000364e+03
5.151100000000000364e+03
1.892247999999999956e+04
9.400010000000000218e+03
4.691000000000000000e+03
1.340000000000000000e+04
1.716859000000000015e+04
6.433755999999999767e+04
5.769579999999999927e+03
3.550199999999999818e+02
3.805670000000000073e+03
7.575760000000000218e+03
6.695000000000000000e+03
1.317335000000000036e+04
6.188539999999999964e+03
2.428890000000000146e+04
7.986350000000000364e+03
2.820000000000000000e+04
3.522186000000000058e+04
8.499400000000000000e+04
1.490137999999999920e+04
3.196911999999999898e+04
1.208589999999999918e+03
4.899999999999999911e-01
5.546483000000000175e+04
2.456360000000000127e+03
1.511412999999999920e+04
2.399700000000000000e+04
4.784250000000000000e+03
5.774099999999999682e+02
2.983406000000000131e+04
8.861909999999999854e+03
1.021330000000000041e+03
5.652795999999999913e+04
9.599870000000000800e+03
3.659309999999999945e+03
2.571049000000000160e+04
2.525577000000000044e+04
1.434099999999999966e+02
2.435411000000000058e+04
2.482400000000000091e+02
1.990300000000000011e+02
2.776179999999999836e+03
1.000000000000000000e+03
3.013619999999999891e+03
5.736200000000000045e+02
6.136599999999999682e+02
7.457699000000000524e+04
7.081359999999999673e+03
2.237559999999999945e+03
1.283000000000000000e+04
3.009900000000000091e+02
3.016313999999999942e+04
9.907911999999999534e+04
4.087710000000000036e+03
5.950670000000000073e+03
1.917800000000000000e+04
9.519700000000000273e+02
3.237984000000000015e+04
2.521547999999999956e+04
1.704907999999999884e+05
5.003826999999999680e+04
3.631000000000000227e+02
1.173821999999999935e+04
1.230100000000000000e+04
4.877300000000000182e+02
1.791589999999999918e+03
1.224735000000000036e+04
6.037836000000000058e+04
2.495152999999999884e+04
1.403285000000000036e+04
2.231190999999999985e+04
7.926840000000000146e+03
6.153843900000000140e+05
1.784054999999999927e+04
3.315000000000000000e+03
2.826497000000000116e+04
6.373590000000000146e+03
3.727306999999999971e+04
4.658408999999999651e+04
3.457708999999999651e+04
5.270780999999999767e+04
4.536756999999999971e+04
8.800000000000000000e+03
1.927154999999999927e+04
2.999800000000000182e+03
6.556000000000000000e+04
7.155299999999999727e+02
6.250058000000000175e+04
7.965510000000000218e+03
3.985639999999999873e+03
3.932000000000000000e+03
1.855099999999999909e+02
6.547789999999999964e+03
1.600000000000000000e+03
1.467244000000000051e+04
1.220000000000000000e+04
1.051275000000000000e+04
4.003239999999999782e+03
2.051943000000000029e+04
3.685999999999999943e+01
5.532799999999999727e+02
1.767026700000000128e+05
4.639140000000000146e+04
2.093079999999999927e+04
6.530000000000000000e+04
1.620592000000000007e+04
1.032554499999999971e+05
2.640600000000000023e+02
1.458799999999999955e+02
1.848657000000000116e+05
9.843750000000000000e+03
3.508937000000000262e+04
8.683186999999999534e+04
3.078000000000000114e+02
1.352800000000000011e+02
3.724139999999999873e+03
6.002960000000000036e+03
1.750000000000000000e+03
6.610000000000000000e+02
1.827968999999999869e+04
1.719900000000000091e+03
5.242666999999999825e+04
6.526900000000000546e+02
9.885739999999999782e+03
2.850988000000000102e+04
5.022500000000000000e+04
2.800000000000000000e+02
1.773624000000000160e+04
3.698100000000000000e+04
3.223636000000000058e+04
3.271161000000000058e+04
3.041979000000000087e+04
8.535999999999999943e+01
1.078770599999999977e+05
2.016519999999999982e+03
4.500000000000000000e+03
2.347959999999999854e+04
2.479531999999999971e+04
1.961025999999999840e+04
1.424185599999999977e+05
3.000000000000000000e+02
2.195600000000000023e+02
7.349550000000000182e+03
1.687169400000000023e+05
1.790152000000000044e+04
1.193638999999999942e+04
4.267930000000000291e+03
2.916452999999999884e+04
8.581799999999999500e+02
2.839900000000000091e+02
5.124930000000000291e+03
5.541208000000000175e+04
5.741048000000000320e+04
5.182818000000000029e+04
1.957380000000000109e+03
8.339700000000000728e+03
2.948874000000000160e+04
1.254165999999999985e+04
4.828560000000000400e+03
8.823940000000000509e+03
5.281698999999999796e+04
7.322229999999999563e+03
2.396999999999999886e+02
2.057058000000000175e+04
1.877970000000000073e+04
3.436070000000000164e+03
1.989000000000000000e+04
1.911363000000000102e+04
9.000000000000000000e+01
9.851299999999999955e+02
1.969984999999999854e+04
4.883939999999999600e+03
3.782191999999999825e+04
2.296397000000000116e+04
7.492899999999999636e+02
3.990500000000000000e+03
4.037420000000000073e+03
3.889599999999999909e+03
2.474002999999999884e+04
9.583460000000000582e+04
4.654890000000000327e+03
1.904789999999999964e+03
2.486054000000000087e+04
7.744800000000000182e+02
1.606975830000000075e+06
1.025491900000000023e+05
6.000000000000000000e+03
3.715469999999999800e+03
4.836800000000000182e+03
6.670582000000000698e+04
1.246050000000000000e+04
1.920000000000000000e+02
1.670834000000000015e+04
2.319099999999999966e+02
1.365093500000000058e+05
4.968000000000000000e+03
3.020054999999999927e+04
8.196879999999999200e+03
1.015200000000000000e+04
1.270759799999999959e+05
1.238118500000000058e+05
2.115768999999999869e+04
1.787011000000000058e+04
6.059297000000000116e+04
2.150575999999999840e+04
1.175160800000000017e+05
6.175045999999999913e+04
7.547869999999999891e+03
5.140989999999999782e+03
1.490752099999999919e+05
4.162029999999999745e+03
2.587736999999999898e+04
1.219039999999999964e+03
1.367789999999999964e+03
5.040868000000000029e+04
4.849560000000000400e+03
1.961315000000000146e+04
1.607673999999999978e+04
1.279847799999999988e+05
2.223674000000000160e+04
1.226939999999999964e+04
2.472236999999999898e+04
3.080490999999999985e+04
1.220837000000000080e+04
4.205194999999999709e+04
4.797980000000000291e+04
1.144727000000000044e+04
7.459917999999999302e+04
1.480050000000000000e+04
8.748999999999999488e+01
5.911704000000000087e+04
2.916800000000000182e+03
1.178493000000000029e+04
3.197880000000000109e+03
5.351776999999999680e+04
9.471209999999999127e+03
4.205194999999999709e+04
1.155577899999999936e+05
3.485299999999999727e+02
6.315858000000000175e+04
1.276381600000000035e+05
2.370000000000000000e+03
8.250850000000000364e+03
8.811690000000000509e+03
2.085443000000000029e+04
5.236000000000000000e+03
7.452000000000000000e+04
1.914343999999999869e+04
2.850000000000000000e+02
4.627699999999999818e+02
2.762500000000000000e+03
2.643969999999999800e+03
1.044337799999999988e+05
1.875083000000000175e+04
2.159477000000000044e+04
2.190863999999999942e+04
3.386780000000000200e+03
1.285598999999999978e+04
1.545262999999999920e+04
2.581899999999999977e+02
1.130000000000000000e+02
4.547649999999999636e+03
1.127579999999999927e+03
3.300000000000000000e+03
1.350089999999999918e+03
2.562000000000000000e+04
1.455938999999999942e+04
2.713100000000000000e+04
1.016028000000000065e+04
4.290899999999999750e+02
1.512087999999999920e+04
2.296954999999999927e+04
3.007472000000000116e+04
5.702680000000000291e+03
3.330262999999999738e+04
1.837500000000000000e+04
7.612627000000000407e+04
2.500000000000000000e+02
2.162854200000000128e+05
8.239608999999999651e+04
4.130000000000000000e+03
9.535899999999999636e+03
4.387900000000000205e+02
1.576134000000000015e+04
5.503506999999999971e+04
1.783898599999999860e+05
2.735000000000000000e+04
2.080000000000000000e+04
4.750000000000000000e+03
1.347389999999999964e+04
2.601095000000000073e+04
8.668799999999999955e+02
2.750000000000000000e+02
1.870999999999999943e+02
1.963000000000000000e+03
1.396995000000000073e+04
4.726172000000000116e+04
1.990289999999999964e+03
4.463976000000000204e+04
4.095010000000000218e+03
2.247922799999999988e+05
5.558712999999999738e+04
3.460070000000000164e+03
3.919904000000000087e+04
5.228899999999999864e+02
1.163420000000000073e+04
3.616363999999999942e+04
1.751890000000000100e+03
1.095731999999999971e+04
1.318062999999999920e+04
4.130000000000000000e+03
1.718720000000000073e+04
9.321599999999999682e+02
1.400970000000000073e+04
3.120489999999999782e+03
4.708727999999999884e+04
3.922995999999999913e+04
5.787010000000000218e+03
2.737420999999999913e+04
2.518991999999999825e+04
1.315704800000000105e+05
2.629534000000000015e+04
2.077765999999999985e+04
7.099779999999999745e+03
1.335694000000000051e+04
7.017291999999999825e+04
4.091480000000000018e+03
3.142615999999999985e+04
4.097500000000000000e+04
7.018710000000000036e+03
7.134178999999999360e+04
1.991288000000000102e+04
3.243590000000000146e+03
1.967979999999999927e+04
2.481408000000000175e+04
2.617500999999999840e+04
3.896686000000000058e+04
8.483170000000000073e+03
2.600000000000000000e+04
6.750000000000000000e+04
8.890000000000000000e+03
1.325339999999999918e+03
4.025100000000000000e+04
7.582199999999999818e+03
2.538760000000000218e+03
2.858975000000000000e+04
7.008159999999999854e+03
7.891489999999999782e+03
1.251223999999999978e+04
2.559049000000000160e+04
1.136005500000000029e+05
1.124299999999999955e+03
1.137099999999999937e+02
8.840540000000000873e+03
6.224800000000000182e+02
9.218377999999999884e+04
1.170100000000000000e+04
6.887522999999999593e+04
3.439824099999999744e+05
1.992922000000000116e+04
1.306410000000000082e+03
4.322000000000000000e+03
1.055000000000000000e+05
4.404548999999999796e+04
3.506136000000000058e+04
2.032247999999999956e+04
1.126972999999999956e+04
1.545687000000000080e+04
5.167100000000000364e+02
3.436329999999999927e+03
5.218576999999999680e+04
6.916799999999999500e+02
1.098100000000000023e+02
8.846309999999999491e+03
1.017149999999999977e+03
1.636362999999999920e+04
2.999936900000000023e+05
7.956000000000000000e+03
6.172300000000000182e+02
1.897279999999999927e+04
5.066670000000000073e+03
9.218377999999999884e+04
3.335480000000000018e+03
1.788380000000000109e+03
1.925900000000000034e+02
8.253569999999999709e+03
6.122080999999999767e+04
4.378662999999999738e+04
2.029200000000000045e+03
6.365000000000000000e+03
2.922313999999999942e+04
1.203160000000000082e+03
3.488894000000000233e+04
1.194495000000000073e+04
4.204783999999999651e+04
2.013990000000000009e+03
1.373704999999999927e+04
3.286000000000000000e+03
2.130904000000000087e+04
3.526280000000000200e+03
1.008248999999999978e+04
1.323809000000000015e+04
3.248400000000000000e+04
8.523799999999999955e+02
6.439310000000000400e+03
1.029029400000000023e+05
2.358388000000000102e+04
1.321525000000000000e+04
1.974650000000000091e+03
1.599604100000000035e+05
1.711890000000000100e+03
3.321044000000000233e+04
6.457999999999999545e+02
1.321999999999999886e+02
1.486379999999999927e+04
2.557552000000000044e+04
1.734300000000000000e+04
2.223684000000000015e+04
1.020000000000000000e+03
1.714268800000000047e+05
7.800000000000000000e+02
1.103628300000000017e+05
5.265720999999999913e+04
8.233709999999999127e+03
8.611280999999999767e+04
4.500000000000000000e+04
2.095543999999999869e+04
1.000436000000000058e+04
2.898945000000000073e+04
3.514000000000000000e+03
8.434389999999999418e+04
4.388449999999999818e+03
3.134979000000000087e+04
3.431399999999999864e+02
3.160700000000000000e+04
5.000000000000000000e+03
2.720000000000000000e+03
1.870924000000000160e+04
