1.220824499999999971e+05
2.240690000000000055e+03
9.798360000000000582e+03
1.514437000000000080e+04
1.256006900000000023e+05
9.075299999999999727e+02
5.833701000000000204e+04
6.707596000000000640e+04
7.855939999999999600e+03
6.254400000000000546e+02
1.364230000000000018e+03
3.181639999999999873e+03
1.419661000000000058e+05
1.349260000000000036e+04
3.659499999999999886e+02
1.051769000000000051e+04
2.445980000000000018e+03
2.982159999999999854e+03
7.303149999999999636e+03
1.260362000000000080e+04
2.000000000000000042e-02
6.881460000000000036e+03
6.750471000000000640e+04
1.902550999999999840e+04
1.663920000000000073e+04
4.664600000000000364e+03
2.612869999999999891e+03
1.152399999999999949e+02
9.978209999999999127e+03
2.000000000000000000e+02
4.571000000000000000e+04
6.065939999999999600e+03
6.800000000000000000e+03
2.190679999999999836e+03
6.584385000000000582e+04
3.237984000000000015e+04
1.401287999999999920e+04
2.233650000000000000e+05
5.077473999999999796e+04
2.875597399999999907e+05
6.055229000000000087e+04
1.254088999999999942e+04
2.812889999999999873e+03
2.200000000000000000e+03
5.999999999999999778e-02
2.958489999999999782e+03
2.831477000000000044e+04
1.764870000000000073e+04
1.226939999999999964e+04
1.050756999999999971e+04
7.448113000000000466e+04
1.213967000000000007e+04
1.474788999999999942e+04
1.278112000000000080e+04
2.881510000000000218e+03
2.340000000000000000e+03
6.515099999999999909e+02
1.377581999999999971e+04
5.065622000000000116e+04
1.950413999999999942e+04
8.743420000000000073e+03
7.985640000000000327e+03
3.677949999999999818e+03
2.000368999999999869e+04
1.446100000000000000e+04
1.205131799999999930e+05
3.259450999999999840e+04
1.398013999999999942e+04
4.349279999999999745e+03
8.497614999999999418e+04
9.846699999999999591e+02
6.300000000000000000e+03
8.986280000000000655e+03
2.459399999999999977e+02
1.860890000000000100e+03
1.780677699999999895e+05
6.228879000000000087e+04
2.362370000000000073e+04
1.500000000000000000e+04
1.880660000000000082e+03
6.393744000000000233e+04
2.859610000000000127e+03
7.443200000000000500e+02
8.178200000000000500e+02
3.231747999999999956e+04
4.770680000000000291e+03
1.269739999999999964e+04
1.086140000000000100e+03
2.011769999999999982e+03
5.000000000000000000e+02
1.046279999999999927e+04
4.322325000000000000e+04
6.684764999999999418e+04
5.246499999999999773e+02
4.045179999999999836e+03
7.959300000000000182e+03
2.285200000000000000e+04
7.600000000000000000e+03
1.028600000000000000e+04
1.683630000000000109e+03
6.280789999999999964e+03
1.788199999999999932e+02
6.214539999999999964e+03
4.328670000000000073e+03
1.725425000000000000e+04
2.312681999999999971e+04
2.831000000000000000e+03
1.416950000000000000e+05
1.081206999999999971e+04
9.665200000000000728e+03
1.318313999999999942e+04
2.380102999999999884e+04
1.598362999999999920e+04
8.451152999999999884e+04
1.122352000000000044e+04
2.042524000000000160e+04
2.387284000000000015e+04
1.452387999999999920e+04
3.389981999999999971e+04
9.332500000000000000e+02
3.040000000000000000e+02
9.537069999999999709e+03
3.616800000000000182e+03
2.666029999999999927e+04
2.940000000000000000e+04
4.204900000000000091e+02
4.461829000000000087e+04
1.494619999999999891e+03
4.023931999999999971e+04
1.574000000000000000e+03
1.345522999999999956e+04
4.491116999999999825e+04
1.202424499999999971e+05
2.184000000000000000e+03
3.648859999999999854e+04
1.188812999999999920e+04
8.292933000000000175e+04
8.082399999999999636e+03
6.530000000000000000e+02
9.073600000000000136e+02
2.695791999999999825e+04
8.013158999999999651e+04
1.843168999999999869e+04
2.081027999999999884e+04
5.057000000000000028e+01
5.438720000000000255e+03
2.558000000000000000e+03
6.705538000000000466e+04
5.791747000000000116e+04
3.557400000000000091e+02
3.023999999999999773e+02
6.256109999999999673e+03
1.222199999999999989e+02
8.470399999999999636e+02
5.122798000000000320e+04
2.231399999999999864e+02
2.175530000000000200e+03
4.128649999999999636e+03
1.238948999999999978e+04
2.387565000000000146e+04
9.998659999999999854e+03
1.193530999999999949e+04
9.645700000000000500e+02
2.392697000000000116e+04
5.940000000000000000e+02
5.240710000000000036e+03
6.313772000000000116e+04
1.057576000000000022e+04
9.249600000000000364e+02
3.466100000000000136e+02
2.720000000000000000e+02
5.200000000000000000e+03
8.252229999999999563e+03
2.067079999999999927e+03
6.175270000000000437e+03
9.112025999999999476e+04
1.850240000000000009e+03
1.226175000000000000e+04
1.528189999999999964e+04
2.549000000000000000e+03
5.807000000000000000e+03
2.495593999999999869e+04
2.946670000000000073e+03
1.264189999999999964e+04
2.790029000000000087e+04
3.466840000000000146e+03
3.967680999999999767e+04
3.633070000000000164e+03
5.760000000000000000e+02
1.247806999999999971e+04
4.956550000000000182e+03
3.001741999999999825e+04
3.128670000000000073e+03
2.398759000000000015e+04
3.808944000000000233e+04
2.603800000000000000e+04
9.584610000000000582e+03
5.506000000000000000e+03
8.458502999999999884e+04
3.458299999999999841e+02
3.605400000000000091e+03
1.282500000000000000e+03
1.078779999999999973e+03
1.284470000000000073e+04
1.524167000000000007e+04
1.076779999999999973e+03
3.675308000000000175e+04
2.829941999999999825e+04
2.522081999999999971e+04
1.229659600000000064e+05
2.241559999999999945e+03
6.163419999999999709e+04
1.586509999999999991e+03
1.880581999999999971e+04
1.381586000000000058e+04
2.809256000000000131e+04
9.728300000000000409e+02
5.922800000000000000e+04
1.309056999999999971e+04
2.732770000000000073e+04
1.730591999999999825e+04
5.134970000000000255e+03
9.536469999999999345e+03
6.729457000000000698e+04
3.790119000000000233e+04
4.478840000000000146e+04
1.875000000000000000e+03
8.931000000000000000e+03
3.453489999999999782e+03
3.062077999999999884e+04
2.407783000000000175e+04
2.044250000000000000e+03
5.604575000000000000e+04
1.003000000000000000e+03
1.917768999999999869e+04
1.478542099999999919e+05
2.249268000000000029e+04
2.354827999999999884e+04
2.918547000000000116e+04
2.959029000000000087e+04
1.083945999999999913e+04
2.212266999999999825e+04
7.249299999999999500e+02
6.961067999999999302e+04
3.130434999999999854e+04
8.150000000000000000e+02
2.220734000000000015e+04
7.951214999999999418e+04
3.331538999999999942e+04
5.365419999999999709e+04
3.856690000000000146e+04
5.480000000000000000e+03
1.238529000000000087e+04
1.602705400000000081e+05
3.238631000000000131e+04
2.049739999999999782e+03
3.868862000000000262e+04
1.551301000000000022e+04
3.062593999999999869e+04
1.181184000000000015e+04
2.779177999999999884e+04
3.452829999999999927e+03
5.882739999999999782e+03
2.185708000000000175e+04
8.276230999999999767e+04
1.015339999999999964e+04
7.883350000000000364e+03
1.688354999999999927e+04
3.671766999999999825e+04
1.386052500000000000e+05
2.259774000000000160e+04
1.297789999999999964e+03
1.428000000000000000e+04
6.914535000000000582e+04
2.208697999999999956e+04
6.000000000000000000e+03
4.466239999999999782e+03
6.662500000000000000e+04
1.707663999999999942e+04
8.839500000000000455e+02
9.915379999999999200e+03
2.932097999999999956e+04
1.608938999999999942e+04
3.523769999999999982e+03
4.255899999999999750e+02
6.587609999999999673e+03
1.089480000000000000e+05
4.883149999999999636e+03
1.200012999999999920e+04
1.005094700000000012e+05
1.002571999999999935e+04
8.115180999999999767e+04
1.000000000000000000e+04
2.184875499999999884e+05
1.096251000000000022e+04
5.532799999999999727e+02
2.836000000000000000e+03
6.682420000000000073e+03
7.651923499999999767e+05
1.020306999999999971e+04
1.000000000000000021e-02
7.436199999999999818e+03
1.928609999999999900e+03
3.496700000000000000e+04
5.261863499999999767e+05
6.828159999999999854e+03
9.899860000000000582e+03
3.139825999999999840e+04
8.429722000000000116e+04
5.360000000000000000e+03
6.000000000000000000e+04
6.820000000000000000e+02
6.968513000000000466e+04
1.432036000000000058e+04
5.742661000000000058e+04
1.281622999999999956e+04
3.717820000000000164e+03
6.226300000000000000e+04
9.056149999999999636e+03
6.812000000000000455e+02
9.128600000000000364e+03
1.095729000000000087e+04
1.696379999999999927e+04
5.474900000000000091e+02
4.184800000000000000e+04
7.554983999999999651e+04
6.193960000000000036e+03
9.241930000000000291e+03
1.116099999999999994e+02
4.778729999999999563e+03
1.335009000000000015e+04
1.872009999999999854e+04
8.179400000000000546e+02
1.799680000000000064e+03
5.181340000000000146e+03
6.966685000000000582e+04
1.296412000000000080e+04
1.108385399999999936e+05
1.564630100000000093e+05
3.038915999999999985e+04
1.293379000000000087e+04
3.407300000000000182e+02
1.948268000000000029e+04
1.396500000000000057e+02
2.967393000000000029e+04
5.200000000000000000e+03
1.202440800000000017e+05
1.759520999999999913e+04
9.499989999999999782e+03
2.092279999999999927e+04
5.486559999999999854e+04
2.480000000000000000e+03
6.015760000000000218e+03
4.135199999999999818e+02
7.397999999999999545e+02
6.360480999999999767e+04
4.849900000000000091e+02
1.470982999999999993e+04
4.120762000000000262e+04
1.977538000000000102e+04
7.779680000000000291e+03
1.657904200000000128e+05
3.600000000000000000e+04
3.081774000000000160e+04
2.377136999999999898e+04
2.271500000000000000e+04
1.950000000000000000e+03
2.438304999999999927e+04
2.920010000000000218e+03
3.514109999999999854e+04
1.161540999999999985e+04
8.259299999999999500e+02
1.171120700000000070e+05
5.078719000000000233e+04
3.137565999999999985e+04
2.576000000000000000e+04
9.318100000000000364e+03
3.096195999999999913e+04
4.428000000000000114e+02
3.114300000000000182e+03
3.180541999999999825e+04
1.321099999999999909e+03
1.750254000000000087e+04
1.255762999999999920e+04
6.277699999999999818e+02
1.679000100000000093e+05
1.022250000000000000e+04
7.656999999999999318e+01
2.914190000000000055e+03
8.750000000000000000e+02
5.041649999999999636e+03
1.754665000000000146e+04
8.213400000000000000e+04
2.652672000000000116e+04
1.075000000000000000e+03
3.794787999999999738e+04
2.268334999999999854e+04
5.891379100000000326e+05
4.131113999999999942e+04
6.980720000000000255e+03
3.897699999999999818e+02
1.346514999999999964e+04
1.096775099999999948e+05
3.524600000000000000e+04
1.842013000000000102e+04
3.290283000000000175e+04
1.755634000000000015e+04
7.188680000000000291e+03
2.208000000000000000e+03
2.776445000000000073e+04
4.602095999999999913e+04
1.033799999999999955e+03
9.177340000000000146e+03
1.047900000000000091e+03
1.981240000000000009e+03
2.021875000000000000e+04
7.444514999999999418e+04
5.181340000000000146e+03
3.539669000000000233e+04
7.894299999999999500e+02
3.518655999999999767e+04
2.108806999999999971e+04
5.355850000000000364e+03
2.226970999999999913e+04
1.371072999999999956e+04
2.629979000000000087e+04
2.746095000000000073e+04
6.984760000000000218e+03
6.455090000000000146e+03
3.200000000000000000e+04
4.315920000000000073e+03
2.914650000000000000e+04
1.637789999999999964e+03
3.008034999999999854e+04
2.097215000000000146e+04
8.086000000000000000e+03
3.249761999999999898e+04
1.465639999999999964e+04
4.939819999999999709e+03
1.097099999999999909e+03
3.621820000000000164e+03
1.080919900000000052e+05
9.354199999999999591e+02
8.985099999999999909e+02
1.457401000000000022e+04
3.998072000000000116e+04
1.041845999999999913e+04
5.243300000000000409e+02
6.405599999999999454e+02
1.673047999999999956e+04
1.265917000000000007e+04
2.281820000000000164e+03
1.620690000000000055e+03
5.097708000000000175e+04
1.216300000000000000e+04
1.756520999999999913e+04
7.400229999999999563e+03
1.425430000000000064e+03
2.668966999999999825e+04
2.892400000000000091e+02
7.212000000000000000e+03
5.743260000000000218e+03
2.493665999999999985e+04
1.136100000000000000e+04
2.385045299999999988e+05
1.664554999999999927e+04
4.705710000000000036e+03
9.356860000000000582e+03
1.740131999999999971e+04
6.910000000000000142e+00
2.620000000000000000e+03
8.661799999999999500e+02
1.300882999999999993e+04
1.078779999999999973e+03
1.057098999999999978e+04
1.471929999999999927e+04
1.396464999999999964e+04
2.226620700000000070e+05
2.539263000000000102e+04
1.083819999999999936e+03
2.555200000000000000e+04
3.727993699999999953e+05
1.605950000000000045e+03
8.760959999999999127e+03
5.514199999999999591e+02
1.061995000000000073e+04
1.764804999999999927e+04
4.979170000000000073e+03
1.672884999999999854e+04
9.497514999999999418e+04
2.332300000000000182e+03
2.983475000000000000e+04
2.553241999999999825e+04
6.390319999999999709e+03
2.027500000000000000e+02
7.525110000000000582e+04
4.550909999999999854e+03
8.854000000000000000e+03
6.398340000000000146e+03
2.112365999999999985e+04
3.499233999999999651e+04
1.176000000000000000e+03
8.547739999999999782e+03
4.578720000000000255e+03
1.656579999999999927e+04
5.218000000000000000e+03
5.193616000000000349e+04
5.191229999999999563e+03
7.353640000000000327e+03
4.400283000000000175e+04
2.329000000000000000e+03
5.137980000000000291e+04
1.539992000000000007e+04
1.290967000000000007e+04
3.357599999999999909e+02
5.362913999999999942e+04
1.240420000000000073e+03
2.250850999999999840e+04
5.832243000000000029e+04
1.865677999999999884e+04
1.221119000000000051e+04
2.145575999999999840e+04
3.141730000000000018e+03
2.274000000000000000e+03
3.493451999999999680e+04
7.121075000000000000e+04
2.116193999999999869e+04
2.727511000000000058e+04
3.602825000000000000e+04
1.466346999999999935e+04
3.196938999999999942e+04
1.064920000000000073e+03
7.394289999999999964e+03
4.552099999999999795e+02
9.012340000000000146e+03
2.857327999999999884e+04
1.951095000000000073e+04
4.161640000000000327e+03
1.119000000000000000e+03
1.080976000000000022e+04
5.745789999999999964e+03
3.520000000000000000e+03
4.354580000000000291e+04
6.214680000000000291e+03
3.683349999999999909e+03
7.410591999999999825e+04
2.269452000000000044e+04
4.181999999999999886e+02
6.973300000000000409e+02
2.103095000000000073e+04
3.600000000000000000e+03
1.223398999999999978e+04
4.986299999999999955e+02
1.903252000000000044e+04
5.999999999999999778e-02
7.590569999999999709e+03
7.289900000000000091e+02
1.437599999999999909e+03
5.299800000000000182e+03
4.627869999999999891e+03
1.287638999999999942e+04
7.724970000000000255e+03
8.480459999999999127e+03
1.142600000000000000e+04
2.406212699999999895e+05
1.076353000000000065e+04
1.413899999999999864e+02
5.067801000000000204e+04
2.452581000000000131e+04
4.216289999999999964e+03
5.509829999999999927e+03
1.744093999999999942e+05
3.317420000000000073e+03
1.679204999999999927e+04
3.310770999999999913e+04
3.207200000000000273e+02
1.495200000000000000e+04
6.042340000000000146e+04
1.140000000000000000e+04
2.560381999999999971e+04
2.365454999999999927e+04
6.881039999999999964e+03
1.858500000000000000e+04
1.893759999999999991e+03
1.120000000000000000e+04
5.259350000000000364e+03
5.669500000000000455e+02
8.766100000000000136e+02
6.156699999999999591e+02
9.295840000000000146e+03
1.104662999999999920e+04
1.442850000000000000e+04
1.800000000000000000e+03
4.962529999999999745e+03
1.049930000000000064e+03
1.815000000000000000e+03
1.970900000000000000e+04
3.556200000000000000e+04
2.453179999999999836e+03
1.875769999999999982e+03
2.816318000000000029e+04
4.940000000000000000e+02
2.635550999999999840e+04
1.536269999999999982e+03
7.543675999999999476e+04
9.308600000000000136e+02
1.857289999999999964e+03
8.400000000000000000e+03
2.388499999999999943e+02
9.366139999999999418e+03
7.956200000000000045e+02
9.788659999999999854e+03
1.623140000000000100e+03
2.443389999999999873e+03
6.643439999999999418e+04
1.135570000000000073e+04
1.489831999999999971e+04
7.063699999999999818e+03
2.124084999999999854e+04
7.984560000000000400e+03
8.046000000000000227e+02
2.561161999999999898e+04
1.479786000000000058e+04
3.694276999999999680e+04
1.012938999999999942e+04
6.600000000000000000e+03
2.809800000000000182e+02
7.225000000000000000e+03
2.712008000000000175e+04
4.853866999999999825e+04
1.369099999999999966e+02
2.279093999999999869e+04
6.837964999999999418e+04
3.285039999999999964e+03
2.336320999999999913e+04
3.462354000000000087e+04
2.309840999999999985e+04
2.167489999999999782e+03
5.054800000000000182e+03
8.581709999999999127e+03
5.724529999999999745e+03
1.709839999999999918e+03
7.427500000000000000e+02
1.930999999999999943e+02
4.262558000000000175e+04
1.356943000000000029e+04
1.175264299999999930e+05
8.950170000000000073e+03
1.979630000000000109e+03
2.807254000000000087e+04
3.227199999999999818e+03
2.938954999999999927e+04
2.976059000000000015e+04
2.557929000000000087e+04
1.287078000000000065e+04
4.420600000000000023e+02
4.849880000000000109e+03
2.910108000000000175e+04
1.194754999999999927e+04
4.949670000000000073e+03
3.244210000000000036e+03
4.427899999999999636e+03
3.945600000000000023e+02
1.216980000000000018e+03
3.090522999999999956e+04
1.620914999999999964e+04
2.142306000000000131e+04
1.035259000000000015e+04
2.631299999999999955e+02
9.581670000000000073e+03
2.561377999999999884e+04
1.800000000000000000e+04
3.112799999999999727e+02
1.451600000000000000e+04
1.211037599999999948e+05
1.972800000000000000e+04
1.662063399999999965e+05
1.850000000000000000e+04
1.575515999999999985e+04
4.715600000000000023e+02
7.333899999999999864e+02
1.228547799999999988e+05
1.668461999999999898e+04
9.054229999999999563e+03
1.110365999999999985e+04
1.324390999999999985e+04
1.145902000000000044e+04
4.401600000000000000e+04
1.289997999999999956e+04
1.874372999999999956e+04
2.855218400000000256e+05
3.454639999999999873e+03
7.134999999999999432e+01
2.960920000000000073e+04
6.595199999999999818e+03
6.750000000000000000e+02
2.162584999999999854e+04
2.463183000000000175e+04
5.872140000000000327e+03
8.003119999999999891e+03
9.606207000000000698e+04
5.331039999999999964e+03
4.094763999999999942e+04
9.849469000000000233e+04
5.874399999999999636e+03
1.519500000000000000e+04
6.700000000000000000e+03
1.200000000000000000e+03
1.866870000000000073e+04
6.670613000000000466e+04
1.718483000000000175e+04
1.140823999999999978e+04
3.298500000000000227e+02
4.790859999999999673e+03
1.409462999999999920e+04
2.952961000000000058e+04
1.244536000000000058e+04
3.015000000000000000e+04
3.152258000000000175e+04
4.389500000000000000e+03
6.637039999999999964e+03
7.765461000000000058e+04
1.331474500000000116e+05
8.179500000000000455e+02
5.583818000000000029e+04
2.628247999999999956e+04
2.085100000000000000e+04
1.424359999999999900e+03
3.845355000000000291e+04
2.315659999999999854e+03
7.676975000000000000e+04
5.945900000000000318e+02
7.840394000000000233e+04
6.152300000000000000e+04
1.229512599999999948e+05
1.403810100000000093e+05
8.936897000000000116e+04
9.085370000000000800e+03
1.628600000000000000e+05
2.013886999999999898e+04
1.644466999999999825e+04
2.603289999999999964e+03
5.724397000000000116e+04
3.207159999999999854e+03
6.658500000000000227e+02
2.952929999999999836e+03
7.950000000000000000e+02
7.438300000000000409e+02
2.523440000000000055e+03
1.624836000000000058e+04
4.809069999999999709e+03
1.447400000000000000e+04
1.521500000000000000e+04
2.358740000000000146e+04
2.594110000000000127e+03
1.035632999999999993e+04
8.877599999999999909e+02
8.260000000000000000e+03
1.540000000000000000e+04
1.474550899999999965e+05
8.147000000000000455e+02
1.254400000000000000e+04
3.072500000000000000e+02
1.083868000000000029e+04
2.447438000000000102e+04
2.400070000000000164e+03
1.438353000000000065e+04
2.300000000000000000e+02
6.007200000000000273e+02
1.728000000000000000e+04
2.392327999999999884e+04
5.623029999999999745e+03
4.200879000000000087e+04
1.222651000000000022e+04
5.625456999999999971e+04
1.335990999999999985e+04
1.414109000000000015e+04
2.560696600000000035e+05
6.999609999999999673e+03
3.698989999999999782e+03
1.087695000000000000e+05
2.044250000000000000e+03
1.207639999999999964e+04
1.507199999999999989e+02
1.080000000000000000e+04
1.402159000000000015e+04
8.478000000000000114e+01
5.300437000000000262e+04
1.919166999999999825e+04
2.437254000000000087e+04
1.519500000000000000e+04
2.184474000000000160e+04
1.104820000000000073e+04
2.798520999999999913e+04
3.600000000000000000e+04
4.372705999999999767e+04
3.178619999999999891e+03
1.838859999999999854e+04
4.132200000000000273e+02
2.231929000000000087e+04
4.017584999999999854e+04
3.769705000000000291e+04
4.353399999999999750e+02
3.377769999999999982e+03
8.134409999999999854e+03
5.091313999999999942e+04
1.002695000000000073e+04
1.050187000000000080e+04
6.934900000000000091e+02
1.573109999999999900e+03
5.142960000000000036e+03
4.289577999999999884e+04
4.209399999999999977e+02
9.497514999999999418e+04
1.420200000000000000e+04
9.643420000000000073e+03
7.608829999999999927e+03
1.059777000000000044e+04
1.153218000000000029e+04
8.658129999999999200e+03
4.243900000000000000e+04
2.505000000000000000e+04
1.793856999999999971e+04
2.443158299999999872e+05
2.415900000000000091e+03
2.768873300000000163e+05
1.281643699999999953e+05
3.634898000000000320e+04
4.698810000000000400e+03
2.648954000000000087e+04
6.320400000000000000e+04
4.563494999999999709e+04
3.454741999999999825e+04
4.372226000000000204e+04
1.387125499999999884e+05
4.499459999999999854e+04
5.581689999999999600e+03
7.062439999999999600e+03
5.739762000000000262e+04
1.013066799999999930e+05
7.736575000000000000e+04
1.417730000000000018e+03
4.099180000000000291e+03
1.066559999999999945e+03
1.204042700000000041e+05
1.548089999999999964e+04
2.045236999999999898e+04
2.827365000000000146e+04
8.324500000000000455e+02
1.144648999999999978e+04
5.137279999999999745e+03
8.098572000000000116e+04
1.955847999999999956e+04
1.794800000000000000e+04
3.418500000000000000e+03
4.350000000000000000e+03
1.020407999999999993e+04
2.860534999999999854e+04
6.479837000000000262e+04
1.123507999999999993e+04
2.149397000000000116e+04
2.668190999999999985e+04
1.890940000000000146e+04
3.000000000000000000e+03
1.672822000000000116e+04
4.045179999999999836e+03
1.656868999999999869e+04
4.585304000000000087e+04
2.481169299999999930e+05
1.313480000000000018e+03
6.018930000000000291e+03
7.170010000000000218e+03
1.381692600000000093e+05
2.179769999999999982e+03
3.405316000000000349e+04
1.429076000000000022e+04
1.486688999999999942e+04
3.909219999999999709e+04
2.280686000000000058e+04
1.087922599999999948e+05
7.919449999999999818e+03
2.630306999999999971e+04
2.947081999999999971e+04
1.858240000000000146e+04
1.906980000000000018e+03
6.563500000000000227e+02
6.376455999999999767e+04
3.587070000000000164e+03
3.660000000000000000e+03
5.110699999999999932e+02
2.014745999999999913e+04
1.474300000000000068e+02
1.194300000000000068e+02
1.708170999999999913e+04
3.962317000000000116e+05
1.272852799999999988e+05
5.388700000000000045e+02
5.062405999999999767e+04
8.136933000000000175e+04
1.259077000000000044e+04
3.960110000000000127e+03
2.832599999999999909e+02
2.232769999999999982e+03
3.900000000000000000e+03
1.783100000000000000e+04
2.843369999999999891e+03
1.889400000000000000e+04
6.440004000000000087e+04
2.205600000000000000e+04
1.212730000000000018e+03
9.241799999999999272e+03
4.847280000000000291e+04
2.219677999999999884e+04
3.955900000000000091e+03
8.582600999999999476e+04
2.759208000000000175e+04
2.384016999999999825e+04
1.207500000000000000e+04
1.253684799999999959e+05
2.540000000000000000e+03
3.215600000000000023e+02
3.745675000000000000e+04
5.354380000000000109e+03
1.229126100000000006e+05
7.014611999999999534e+04
7.202297999999999593e+04
6.928899999999999864e+02
1.345428000000000065e+04
2.003910000000000082e+03
1.312000000000000000e+03
4.394894999999999709e+04
5.407220000000000255e+03
5.555793000000000029e+04
7.638979999999999563e+03
1.492318399999999965e+05
6.280858000000000175e+04
5.087149999999999636e+03
2.085574000000000160e+04
1.369255999999999949e+04
1.932000000000000000e+04
1.449556400000000140e+05
9.952508000000000175e+04
2.442965999999999985e+04
1.522168000000000029e+04
9.752200000000000273e+02
7.713089999999999418e+04
1.029182700000000041e+05
1.489413999999999942e+04
2.926111000000000058e+04
1.813266999999999825e+04
3.077833000000000175e+04
5.151100000000000364e+03
3.500000000000000000e+03
4.666162000000000262e+04
9.893309999999999491e+03
9.944500000000000000e+04
1.583299999999999955e+03
4.684918000000000029e+04
3.536576999999999680e+04
1.198599999999999994e+02
1.735200000000000045e+03
1.731519999999999982e+03
1.167950000000000045e+03
1.488419000000000051e+04
2.579204000000000087e+04
6.458973999999999796e+04
2.911000000000000000e+04
3.070145000000000073e+04
6.000000000000000000e+02
6.050000000000000000e+02
2.377193999999999869e+04
3.192883000000000175e+04
2.963133000000000175e+04
6.518233999999999651e+04
4.376779999999999745e+03
1.488677000000000044e+04
9.792300000000000182e+02
6.637600000000000364e+03
2.290240000000000146e+04
9.501559999999999491e+03
1.425350000000000000e+04
1.612519000000000051e+04
4.693590000000000146e+03
8.319500000000000000e+03
5.100000000000000000e+03
2.905909999999999854e+04
2.236936999999999898e+04
8.650299999999999727e+02
1.635062000000000080e+04
8.355059999999999491e+03
7.047005999999999767e+04
1.289406999999999971e+04
5.653000000000000000e+03
3.240486000000000058e+04
1.197000000000000000e+03
4.005980000000000018e+03
8.876000000000000512e+01
1.056270000000000000e+05
8.679659999999999854e+03
1.131740999999999985e+04
4.304800000000000182e+02
1.929142699999999895e+05
3.702275000000000000e+04
1.809000000000000000e+04
1.566752000000000044e+04
3.529319000000000233e+04
5.339429000000000087e+04
2.683299999999999841e+02
8.687699999999999818e+02
3.213630000000000109e+03
1.642188000000000102e+04
2.433856999999999971e+04
6.381840000000000146e+03
7.038200000000000000e+04
5.492408000000000175e+04
1.633660000000000082e+03
1.320000000000000000e+04
1.028200000000000000e+04
2.163540999999999985e+04
9.671000000000000000e+03
4.931409999999999854e+03
2.468366999999999825e+04
2.731820000000000073e+04
2.563997000000000116e+04
1.143857999999999993e+04
2.400260000000000218e+03
2.996456999999999971e+04
3.089684000000000015e+04
2.009495999999999913e+04
6.131875000000000000e+04
4.579999999999999716e+01
2.641050000000000182e+03
2.119920000000000073e+04
6.106916000000000349e+04
1.242325399999999936e+05
5.116000000000000000e+03
2.755456999999999971e+04
1.061940000000000000e+05
8.085829999999999927e+03
9.088516999999999825e+04
3.631851000000000204e+04
5.343800000000000000e+04
1.242325399999999936e+05
2.330659000000000015e+04
9.920629999999999200e+03
5.812689999999999600e+03
1.213607999999999993e+04
3.766291999999999825e+04
2.498630000000000109e+03
1.096909000000000015e+04
1.438245999999999913e+04
2.415159999999999854e+03
2.488495999999999913e+04
1.687002999999999884e+04
2.210000000000000000e+04
5.765579999999999927e+03
4.761310000000000400e+03
2.108709000000000015e+04
1.254152000000000044e+04
1.095877200000000012e+05
1.660256999999999971e+04
3.310770999999999913e+04
9.999663000000000466e+04
2.692958000000000175e+04
1.095900000000000034e+02
4.268539999999999964e+03
1.370893000000000029e+04
8.878930000000000291e+03
1.089000000000000057e+02
3.920840000000000146e+03
5.374380000000000109e+03
3.563799999999999955e+02
8.586850000000000364e+03
5.403862000000000262e+04
