1.220824499999999971e+05
2.730059000000000015e+04
4.200000000000000000e+02
3.918133999999999651e+04
5.847938999999999942e+04
7.993899999999999864e+02
5.145909999999999854e+03
7.871510000000000218e+03
2.629399999999999977e+02
1.506762999999999920e+04
3.201143000000000029e+04
8.666200000000000045e+02
8.555900000000000318e+02
2.732497000000000116e+04
1.256200000000000045e+03
9.861350000000000364e+03
5.428000000000000000e+03
1.903252000000000044e+04
7.641100000000000364e+03
6.205288999999999942e+04
2.616700000000000000e+04
1.145121999999999935e+04
8.600000000000000000e+03
1.065203000000000065e+04
1.604467000000000007e+04
3.251074000000000160e+04
4.916100000000000136e+02
2.157545999999999913e+04
5.517200000000000273e+02
1.169149100000000035e+05
9.100000000000000000e+02
8.334000000000000000e+03
1.429592000000000007e+04
7.607017999999999302e+04
6.407470000000000255e+03
9.129399999999999636e+03
6.795659999999999854e+03
1.188628000000000065e+04
1.969920000000000073e+04
1.099539999999999964e+03
1.438664999999999964e+04
1.245132999999999993e+04
1.142619999999999891e+03
1.080453000000000065e+04
2.041181999999999971e+04
1.239657999999999993e+04
1.668499999999999943e+02
1.152443000000000029e+04
8.650800000000000000e+04
5.764294000000000233e+04
6.321100000000000000e+04
5.510299999999999727e+02
7.698289999999999964e+03
2.314000000000000000e+03
1.260246999999999935e+04
6.193000000000000000e+03
4.136000000000000227e+02
3.231266999999999825e+04
1.909847000000000116e+04
5.570038999999999942e+04
1.487343900000000140e+05
3.233383000000000175e+04
7.933430999999999767e+04
9.514000000000000000e+03
1.207609999999999900e+03
5.299380000000000291e+04
2.236816999999999825e+04
1.050846799999999930e+05
2.688139999999999873e+03
6.786900000000000000e+04
1.766625000000000000e+04
1.328413999999999942e+04
3.821000000000000000e+03
5.151718000000000029e+04
2.775427999999999884e+04
1.873339800000000105e+05
7.354420000000000073e+03
3.714504000000000087e+04
6.121789999999999964e+03
1.657359000000000015e+04
5.375147000000000116e+04
7.786729999999999563e+03
3.588308000000000175e+04
2.088000000000000000e+04
1.485637999999999920e+04
1.014804000000000087e+04
2.350200000000000102e+02
3.528000000000000114e+02
9.103600000000000136e+02
6.059897500000000000e+05
3.180000000000000000e+02
5.367819999999999709e+03
9.687100000000000364e+02
1.401099999999999909e+03
5.298000000000000000e+03
7.506299999999999955e+02
1.219970000000000027e+03
6.000000000000000000e+02
5.420740000000000146e+04
2.246545000000000073e+04
1.400000000000000000e+04
4.192470000000000255e+03
1.222864700000000012e+05
1.881120000000000073e+04
1.256723999999999978e+04
4.113649999999999636e+03
1.311565999999999985e+04
3.546090000000000146e+04
6.496399999999999864e+02
7.637925000000000000e+04
1.189013999999999942e+04
2.545054999999999927e+04
3.830719999999999800e+03
3.166000000000000227e+02
1.402826000000000022e+04
1.004770000000000073e+04
9.576450000000000728e+03
1.642702999999999884e+04
7.973000000000000000e+03
7.977000000000000000e+03
9.575832000000000698e+04
1.550509999999999991e+03
6.345710000000000036e+03
2.648931999999999971e+04
9.139933000000000175e+04
3.271252000000000044e+04
1.482931999999999971e+04
1.525782999999999993e+04
8.750000000000000000e+03
7.120585000000000582e+04
1.206907999999999993e+04
1.560000000000000000e+04
4.680651999999999680e+04
5.596140000000000327e+03
1.724306999999999971e+04
2.285980000000000018e+03
9.395199999999999818e+02
6.073651000000000204e+04
6.520800000000000409e+02
4.129770000000000437e+03
5.249015000000000146e+04
9.206900000000000546e+02
2.720000000000000000e+02
4.814051999999999680e+04
1.002872999999999956e+04
2.519243999999999869e+04
7.401599999999999682e+02
1.134846999999999935e+04
3.544700000000000273e+02
1.572962399999999907e+05
1.924740000000000146e+04
4.954761000000000058e+04
1.320065999999999985e+04
1.662900000000000091e+03
5.552788999999999942e+04
2.268000000000000114e+02
5.889352999999999884e+04
1.778325000000000000e+04
2.773195999999999913e+04
2.596684000000000015e+04
2.799227000000000044e+04
1.041637999999999920e+04
5.905960000000000036e+03
3.600000000000000000e+03
2.806200000000000045e+02
1.496581999999999971e+04
6.767010000000000218e+03
9.567260000000000218e+03
9.192533999999999651e+04
6.800000000000000000e+02
2.816929999999999836e+03
9.556189999999999418e+04
6.474299999999999500e+02
6.013300000000000182e+03
1.431461000000000058e+04
3.985199999999999818e+02
4.662319999999999709e+03
1.400000000000000000e+03
5.733550000000000000e+04
2.845920000000000073e+04
7.841670000000000073e+03
9.452549999999999272e+03
3.491566000000000349e+04
1.255430000000000064e+03
2.407150999999999840e+04
4.168000000000000000e+03
6.254244000000000233e+04
5.629258999999999651e+04
1.813329999999999927e+03
5.630000000000000000e+02
2.500000000000000000e+03
1.043109999999999900e+03
1.000000000000000021e-02
7.368300000000000182e+03
2.243036999999999898e+04
1.583859999999999900e+03
1.076950000000000000e+04
1.691869999999999891e+03
3.742609999999999854e+04
9.865129999999999200e+03
4.975000000000000000e+02
5.411216999999999825e+04
2.446681999999999971e+04
1.968911000000000058e+04
1.385555999999999949e+04
1.766460000000000036e+03
1.699411400000000140e+05
5.595079999999999927e+03
1.042035099999999948e+05
5.500000000000000000e+03
1.512200000000000045e+03
3.344926999999999680e+04
8.000213999999999942e+04
1.414657300000000105e+05
1.473230000000000018e+03
8.569199999999999591e+02
5.404815000000000146e+04
7.222503999999999360e+04
5.363999999999999773e+02
8.100000000000000000e+03
9.866170000000000073e+03
2.148229999999999927e+04
1.042788999999999942e+04
1.017779999999999927e+04
5.470579999999999927e+03
2.310800000000000125e+02
2.911661999999999898e+04
3.120079999999999927e+03
1.009911000000000058e+04
1.063499999999999943e+02
2.033340999999999985e+04
2.973880000000000109e+03
2.734559999999999854e+04
1.067054000000000087e+04
1.320211000000000058e+04
3.405799999999999841e+02
1.303002799999999988e+05
7.787500000000000000e+02
2.427700000000000102e+02
2.176693399999999965e+05
4.387555999999999767e+04
2.500000000000000000e+03
1.656220000000000073e+04
2.491958000000000175e+04
5.563933999999999651e+04
1.128821999999999935e+04
1.111793000000000029e+04
1.116637000000000080e+04
2.000811999999999898e+04
4.314969999999999709e+04
1.508722999999999956e+04
2.178800000000000000e+04
7.148479999999999563e+03
2.744489999999999782e+03
5.957458000000000175e+04
4.678687999999999738e+04
6.743092999999999302e+04
7.436799999999999500e+02
1.303314999999999964e+04
1.940083000000000175e+04
4.318541999999999825e+04
7.270199999999999818e+02
4.000000000000000000e+04
3.712840000000000146e+03
4.945000000000000284e+01
5.880776000000000204e+04
4.142090000000000146e+04
4.715250000000000000e+03
4.085899999999999750e+02
1.397956999999999971e+04
3.449276000000000204e+04
1.305000000000000000e+03
1.000000000000000000e+04
2.147039999999999964e+03
1.129709000000000015e+04
7.912140000000000327e+03
7.144000000000000000e+03
1.906327999999999884e+04
3.140593000000000029e+04
5.732000000000000000e+04
5.511733999999999651e+04
4.353250000000000000e+03
6.784739999999999782e+03
1.924068999999999869e+04
4.957300000000000182e+02
2.571179999999999836e+03
1.881059999999999945e+03
2.289834999999999854e+04
3.296612000000000262e+04
5.729419000000000233e+04
5.205600000000000364e+03
2.625000000000000000e+02
1.072328000000000065e+04
7.300020000000000437e+03
5.330109999999999673e+03
1.468387999999999920e+04
5.156949999999999818e+03
9.510329999999999927e+03
1.236888999999999942e+04
6.547729999999999563e+03
1.639699000000000160e+04
1.887900000000000091e+03
3.743700000000000045e+02
5.117058000000000175e+04
9.241799999999999272e+03
2.523202000000000044e+04
4.282420000000000073e+03
7.486670000000000073e+03
6.504694000000000233e+04
1.855356999999999971e+04
1.328513800000000047e+05
2.329059999999999945e+03
1.300876000000000022e+04
5.622980000000000291e+04
1.704907999999999884e+05
2.093329999999999927e+03
2.400000000000000000e+03
4.461672999999999884e+05
4.220199999999999818e+03
1.859690000000000055e+03
1.470797900000000081e+05
2.202150999999999840e+04
2.475000000000000000e+03
4.270823999999999796e+04
4.715020000000000437e+03
1.407905999999999949e+04
9.526389999999999418e+03
3.982900000000000000e+04
3.334000000000000000e+03
2.873922999999999956e+04
1.178150000000000091e+03
1.171902000000000044e+04
2.025609999999999900e+03
1.222378000000000065e+04
1.503359999999999900e+03
3.367415000000000146e+04
2.874716999999999825e+04
1.123330999999999949e+04
1.149924400000000023e+05
6.612172000000000116e+04
2.337895000000000073e+04
3.772320000000000164e+03
3.085983000000000175e+04
3.323606999999999971e+04
2.673613000000000102e+04
1.882641600000000035e+05
3.002489999999999782e+03
1.454559999999999945e+03
2.681559999999999945e+03
5.814489999999999782e+03
5.438609999999999673e+03
2.379313000000000102e+04
8.890000000000000000e+03
4.202000000000000000e+03
1.450800000000000125e+02
9.356860000000000582e+03
9.538325999999999476e+04
1.753181999999999971e+04
4.914439999999999600e+03
5.867579999999999927e+03
2.618736000000000058e+04
3.844365000000000146e+04
2.773500000000000227e+02
3.122079999999999927e+04
4.725090000000000146e+03
1.324670000000000073e+04
1.336429000000000087e+04
5.905704000000000087e+04
6.400000000000000000e+03
1.555525000000000000e+04
4.100000000000000000e+03
2.910029999999999927e+04
4.064849999999999909e+03
3.700000000000000000e+03
9.283124000000000524e+04
1.401500000000000057e+02
3.798222000000000116e+04
1.388097999999999956e+04
6.120679000000000087e+04
1.764586999999999898e+04
2.497115999999999985e+04
1.410000000000000000e+04
4.427000000000000313e+01
1.325951000000000022e+04
9.229549999999999272e+03
3.849998999999999796e+04
7.847689999999999600e+03
3.050997999999999956e+04
1.058517000000000007e+04
1.220000000000000000e+03
6.062873999999999796e+04
1.298944000000000051e+04
5.526619999999999891e+03
1.700000000000000000e+03
1.800886000000000058e+04
6.672533000000000175e+04
3.588600000000000136e+02
1.629509999999999991e+03
1.200000000000000000e+04
1.411995000000000073e+04
5.603062000000000262e+04
3.488891999999999825e+04
1.498875000000000000e+04
2.516891999999999825e+04
2.887199999999999818e+03
2.999325000000000000e+04
4.141999999999999886e+02
3.270000000000000000e+02
3.766168000000000029e+04
6.093100000000000364e+03
2.987997999999999956e+04
7.630840000000000146e+03
2.878018999999999869e+04
2.319499000000000160e+04
3.303700000000000045e+02
8.619000000000000000e+03
7.006979999999999563e+03
8.896502000000000407e+04
2.593750000000000000e+04
8.070420000000000073e+03
3.900237000000000262e+04
1.434809999999999945e+03
2.413300000000000125e+02
1.223218000000000029e+04
4.263649999999999636e+03
1.236712000000000080e+04
1.180727000000000044e+04
9.781200000000000045e+02
3.155000000000000000e+03
7.430859999999999673e+03
1.957009999999999991e+03
3.599739999999999782e+03
3.732710000000000036e+03
5.732200000000000273e+02
2.205190999999999985e+04
2.803199999999999932e+02
7.857327999999999884e+04
1.280556100000000006e+05
3.053420000000000073e+03
5.645000000000000284e+01
1.370000000000000000e+02
9.641899999999999636e+03
1.534215999999999985e+04
2.613690000000000055e+03
5.203311000000000058e+04
5.789400000000000546e+02
2.081124000000000160e+04
8.645590000000000146e+03
6.129999999999999716e+01
1.301756999999999971e+04
2.194958000000000175e+04
6.161020000000000437e+03
4.646608000000000175e+04
7.728536000000000058e+04
4.201705000000000291e+04
3.414400000000000000e+04
4.580472000000000116e+04
3.503699999999999818e+03
8.422169000000000233e+04
8.860000000000000000e+03
1.597509000000000015e+04
1.113599999999999909e+03
1.280000000000000000e+04
7.300919999999999709e+04
7.080109999999999673e+03
9.292100000000000364e+02
3.314705999999999767e+04
8.872639999999999418e+03
5.388823999999999796e+04
7.745649999999999636e+03
2.095649000000000160e+04
9.189110000000000582e+03
6.102709999999999854e+04
4.704460000000000036e+03
2.338099000000000160e+04
3.908008000000000175e+04
2.709073300000000163e+05
1.822897000000000116e+04
5.319398000000000320e+04
1.001096699999999983e+05
4.633912999999999738e+04
3.357599999999999909e+02
1.587320000000000073e+04
4.673000000000000000e+04
1.175518200000000070e+05
3.915662000000000262e+04
1.632387999999999920e+04
4.800000000000000000e+03
7.657000000000000000e+03
2.361106999999999971e+04
4.628999999999999773e+02
3.988260000000000218e+03
8.211900000000000000e+04
9.560999999999999943e+01
2.249502999999999884e+04
6.747210000000000036e+03
4.573050000000000182e+03
1.511565999999999985e+04
4.250000000000000000e+03
3.220374000000000160e+04
5.861850000000000364e+03
6.698319999999999709e+03
6.473244999999999709e+04
7.260289999999999964e+03
5.470579999999999927e+03
7.465960000000000582e+04
3.654700000000000273e+02
1.824815000000000146e+04
5.667869999999999891e+03
1.332769999999999982e+03
6.659977999999999884e+04
1.190079999999999927e+03
4.347029000000000087e+04
2.288277999999999884e+04
1.228079999999999927e+04
6.284345999999999913e+04
2.928220000000000073e+04
1.992854000000000087e+04
1.725200000000000102e+02
9.600000000000000000e+03
5.938159999999999854e+03
6.659977999999999884e+04
4.535000000000000000e+03
2.607800000000000000e+04
6.718390000000000327e+03
6.782609999999999673e+03
1.949789999999999964e+03
1.800000000000000000e+02
5.685000000000000142e+01
1.888600000000000000e+04
9.448099999999999454e+02
2.567320000000000073e+04
4.841090000000000146e+03
2.535897000000000116e+04
5.359000000000000341e+01
2.050247999999999956e+04
6.290890000000000327e+03
6.915999999999999659e+01
2.996420000000000073e+03
1.597484000000000015e+04
2.578999999999999915e+01
2.405499000000000160e+04
2.494925999999999840e+04
1.342970000000000027e+03
9.863540000000000873e+03
4.300587999999999738e+04
6.598400000000000318e+02
2.024900000000000000e+04
3.060379000000000087e+04
2.186477000000000044e+04
6.701236999999999534e+04
2.429400000000000000e+04
4.181800000000000068e+02
4.563799999999999955e+02
8.599100000000000000e+04
3.055690000000000146e+04
2.756000000000000000e+03
5.901795999999999913e+04
6.348039999999999964e+03
6.008960000000000036e+03
1.002000000000000000e+04
1.486638500000000058e+05
2.357000000000000000e+04
2.452893000000000029e+04
1.296823999999999978e+04
1.398400000000000000e+04
7.512500000000000000e+04
1.904616999999999825e+04
3.516984999999999854e+04
3.628000000000000000e+03
2.798170000000000073e+04
1.166620000000000000e+05
2.836800000000000182e+03
1.080000000000000000e+03
5.060170000000000073e+03
1.835840000000000146e+04
1.124544700000000012e+05
1.403563999999999942e+04
1.107014100000000035e+05
1.549770400000000081e+05
3.255650000000000091e+03
3.962200000000000273e+02
2.231000000000000000e+03
5.224766999999999825e+04
2.497280000000000200e+03
4.553460000000000036e+03
1.239599999999999937e+02
3.115909999999999854e+03
4.134781999999999971e+04
3.066820000000000164e+03
1.693252999999999884e+04
1.176000000000000000e+03
5.028199999999999932e+02
2.999000000000000000e+04
9.446699999999999591e+02
3.810040000000000146e+04
5.797845999999999913e+04
3.860000000000000000e+02
5.108847000000000116e+04
2.508650999999999840e+04
1.718984999999999854e+04
2.642900000000000205e+02
2.573539999999999964e+03
2.017136999999999898e+04
2.184880000000000109e+03
4.137265000000000146e+04
3.355473000000000320e+04
3.334000000000000000e+03
3.469901000000000204e+04
1.323388999999999942e+04
1.203490000000000009e+03
8.410899999999999636e+03
1.245837000000000080e+04
2.800000000000000000e+02
3.033562299999999814e+05
1.365109999999999900e+03
9.747400000000000091e+02
4.660369999999999891e+03
6.001125000000000000e+04
1.839000000000000057e+02
1.292500000000000000e+04
1.043704299999999930e+05
2.113191999999999825e+04
9.023575999999999476e+04
4.664100000000000000e+04
7.945029999999999745e+03
7.437720000000000255e+03
1.292500000000000000e+04
1.430995000000000073e+04
1.093660099999999948e+05
9.665590000000000146e+03
9.176540000000000873e+03
1.792259999999999854e+04
6.348680000000000291e+03
2.483277999999999884e+04
5.612172000000000116e+04
2.960727999999999884e+04
6.500000000000000000e+03
1.075799999999999983e+02
2.980425000000000000e+04
6.252956999999999971e+04
5.435680000000000291e+03
2.553645000000000073e+04
3.718897000000000116e+04
1.000000000000000021e-02
7.716200000000000045e+02
2.205190999999999985e+04
1.184799999999999955e+03
5.335850000000000364e+03
1.389973999999999978e+04
7.031024000000000524e+04
1.056428500000000058e+05
1.055430000000000064e+03
9.072524000000000524e+04
2.196000000000000000e+03
5.449939999999999600e+03
7.192119999999999891e+03
1.509118000000000029e+04
2.385030000000000200e+03
4.174319999999999709e+03
1.298946999999999935e+04
9.635499999999999545e+02
3.200000000000000000e+02
6.875090000000000146e+03
2.166659999999999854e+03
2.447547000000000116e+04
2.737940000000000055e+03
1.505040999999999985e+04
1.000000000000000000e+03
1.247200000000000045e+03
4.178460000000000036e+03
9.828100000000000364e+03
3.935729000000000087e+04
1.730600999999999840e+04
3.473130000000000109e+03
1.068695399999999936e+05
3.094989999999999782e+03
3.371080000000000291e+04
1.866381999999999971e+04
3.759059999999999945e+03
3.196800000000000182e+03
1.604431600000000035e+05
6.784119999999999891e+03
5.310000000000000000e+04
5.415000000000000000e+03
4.523243000000000029e+04
4.145000000000000000e+03
1.349440999999999985e+04
1.871131700000000128e+05
3.357400000000000091e+03
6.167899999999999636e+03
5.341326000000000204e+04
5.289952999999999884e+04
7.001510000000000218e+03
3.901641999999999825e+04
5.032140000000000327e+03
4.876100000000000364e+03
9.831894999999999709e+04
3.212309999999999945e+03
1.716334999999999854e+04
3.358100000000000000e+04
1.532961000000000058e+04
2.640258900000000140e+05
9.474202999999999884e+04
1.548126000000000022e+04
6.089810000000000400e+03
2.522219999999999800e+03
8.543999999999999773e+02
4.831899999999999636e+03
3.835369999999999891e+03
4.905130000000000109e+03
3.968399999999999750e+02
7.333000000000000000e+03
2.785040999999999985e+04
1.451410000000000036e+04
1.225029999999999927e+04
6.451393199999999488e+05
9.657139999999999418e+03
2.777538999999999942e+04
3.127174000000000160e+04
1.223719000000000051e+04
1.518714999999999964e+04
1.025200000000000045e+03
2.500941999999999825e+04
1.884999000000000160e+04
1.029797999999999956e+04
1.202145999999999913e+04
7.470999999999999375e+01
3.600000000000000000e+04
1.222359400000000023e+05
3.567826000000000204e+04
2.961761999999999898e+04
1.056910000000000036e+04
1.080339999999999918e+03
5.349440000000000146e+04
1.240000000000000000e+03
1.428319999999999936e+03
1.561720000000000027e+03
1.279348399999999965e+05
2.099458000000000175e+04
1.107430000000000064e+03
1.395140000000000100e+03
4.280819000000000233e+04
6.569600000000000364e+02
4.772369999999999709e+04
2.780860000000000127e+03
2.437610000000000127e+03
6.392130000000000109e+03
6.116499999999999773e+02
4.454012999999999738e+04
1.036559000000000015e+04
3.319597000000000116e+04
6.235619999999999891e+03
2.478638999999999942e+04
1.140699999999999932e+02
3.583799999999999955e+02
5.438720000000000255e+03
4.791894999999999709e+04
1.630715999999999985e+04
6.694000000000000000e+03
4.660369999999999891e+03
9.892600000000000364e+03
8.354750000000000000e+03
3.632600000000000000e+04
1.265629900000000052e+05
7.682939999999999600e+03
6.966433999999999651e+04
2.262949000000000160e+04
2.011311999999999898e+04
2.056584999999999854e+04
4.612008999999999651e+04
3.529500000000000000e+04
1.929075999999999840e+04
2.582409999999999854e+04
5.943140000000000327e+03
1.704856000000000131e+04
2.361199000000000160e+04
3.371499999999999773e+02
2.869511199999999953e+05
1.687904400000000023e+05
1.685656600000000035e+05
1.436223999999999978e+04
1.765152000000000044e+04
3.240000000000000000e+04
1.104688000000000029e+05
3.300793000000000029e+04
1.255337999999999920e+04
5.103536000000000058e+04
9.871799999999999500e+02
5.852130000000000109e+03
2.169429999999999836e+03
2.349058000000000175e+04
4.831899999999999977e+02
1.689100000000000000e+04
8.712149999999999636e+03
3.284449999999999818e+03
2.022652000000000044e+04
3.036370000000000073e+04
4.699300000000000182e+03
2.038690000000000055e+03
1.883247999999999956e+04
4.653000000000000000e+03
1.378965999999999985e+04
1.126719799999999959e+05
2.079010000000000218e+03
1.353935000000000036e+04
1.333329999999999927e+03
3.221519999999999982e+03
1.319200000000000000e+04
1.331601000000000022e+04
2.582884999999999854e+04
2.580231000000000131e+04
9.278180000000000291e+03
2.197547300000000105e+05
2.102463999999999942e+04
2.014220999999999913e+04
1.160777299999999959e+05
1.606660000000000082e+03
1.276026000000000022e+04
7.597170000000000073e+03
9.271219999999999345e+03
3.468159999999999854e+03
6.791000000000000000e+04
1.388099999999999909e+03
2.396663999999999942e+04
9.215307000000000698e+04
2.054325999999999840e+04
2.971970999999999913e+04
4.778966999999999825e+04
1.529695000000000073e+04
2.191227999999999884e+04
1.002671999999999935e+04
1.800029000000000087e+04
3.131059999999999945e+03
4.158304000000000087e+04
1.020352000000000044e+04
1.254479999999999927e+04
1.292200000000000000e+04
3.850502600000000093e+05
1.270600000000000023e+02
2.746047000000000116e+04
1.329420000000000073e+03
2.558799999999999955e+02
3.358970999999999913e+04
2.122736999999999898e+04
3.644975000000000000e+04
7.255180000000000291e+03
2.090695999999999913e+04
4.771999999999999886e+02
1.210525000000000000e+04
7.681060000000000400e+03
4.052665000000000146e+04
1.349586900000000023e+05
4.994233999999999651e+04
5.360805999999999767e+04
1.612197699999999895e+05
1.706632500000000000e+05
2.065999999999999943e+02
1.210065999999999985e+04
2.292000000000000000e+03
6.541344999999999709e+04
2.866658000000000175e+04
1.797425000000000000e+04
1.206380000000000109e+03
2.009859999999999900e+03
4.233306999999999971e+04
1.503295000000000073e+04
7.600000000000000000e+03
1.137816000000000058e+05
7.837380000000000109e+03
1.221673899999999994e+05
1.734000000000000000e+03
9.060000000000000000e+02
4.768079999999999927e+03
7.640250000000000000e+03
1.353300000000000125e+02
4.713000000000000114e+02
1.342104000000000087e+04
6.996100000000000136e+02
2.120809999999999945e+03
9.984299999999999500e+02
5.370845999999999913e+04
3.909377999999999884e+04
1.281899999999999977e+02
5.918269999999999709e+04
1.046425000000000000e+04
3.671639999999999873e+03
1.218960000000000036e+03
8.763299999999999272e+03
5.917390000000000327e+03
5.555277999999999884e+04
1.817706999999999971e+04
1.082200000000000000e+04
1.118271999999999935e+04
4.000000000000000000e+02
3.918595000000000000e+05
1.068839999999999918e+03
2.063500000000000000e+04
5.175319000000000233e+04
7.326000000000000512e+01
4.643101000000000204e+04
5.167100000000000364e+02
7.532220000000000000e+05
4.469649999999999636e+03
8.510700000000000500e+02
3.687594999999999709e+04
2.386281000000000131e+04
5.641700000000000000e+04
3.900000000000000000e+03
1.366710000000000036e+03
4.288031999999999971e+04
1.645527999999999884e+04
8.806896000000000640e+04
1.709311999999999898e+04
1.768113000000000102e+04
1.199525000000000000e+04
4.456259199999999837e+05
2.440550000000000182e+03
1.639261000000000058e+04
1.134710000000000036e+03
6.629299999999999500e+02
1.316940000000000055e+03
1.742240000000000146e+04
9.482520000000000437e+03
6.340000000000000000e+03
1.907211999999999898e+04
7.888600000000000136e+02
9.652829999999999927e+03
2.079110000000000127e+03
3.061579999999999927e+03
4.925288999999999942e+04
7.188980000000000291e+04
9.555399999999999636e+03
1.327470000000000027e+03
5.086840000000000146e+03
4.706260000000000218e+03
3.367187000000000262e+04
5.233329999999999927e+03
5.314425000000000000e+04
3.941870999999999913e+04
3.768000000000000000e+04
1.694225000000000000e+04
7.597197999999999593e+04
9.140959999999999127e+03
2.320000000000000000e+02
1.282500000000000000e+03
1.533700000000000000e+04
1.471020999999999913e+04
1.924006999999999971e+04
3.276270999999999913e+04
7.007399999999999636e+03
1.050000000000000000e+03
1.243155999999999949e+04
1.319200000000000000e+04
3.796894000000000233e+04
3.843199999999999818e+03
2.873093999999999869e+04
8.415000000000000000e+03
2.514525000000000000e+04
9.707930000000000291e+03
1.358750000000000000e+03
1.755588999999999942e+04
7.454425000000000000e+04
8.198407000000000698e+04
6.599900000000000091e+02
9.154360000000000582e+03
8.320790000000000873e+03
6.591699999999999591e+02
1.364752000000000044e+04
2.913629999999999927e+04
1.972688999999999942e+04
8.158550999999999476e+04
1.982000000000000000e+04
8.867860000000000582e+03
1.881238999999999942e+04
1.975986000000000058e+04
1.502725000000000000e+04
1.933350000000000000e+04
4.263659999999999854e+03
7.195640000000000327e+03
1.627293000000000029e+04
5.550000000000000000e+02
2.218406000000000131e+04
5.868770000000000437e+03
2.671727000000000044e+04
6.320400000000000000e+04
2.120809999999999945e+03
1.138685000000000036e+04
6.496199999999999818e+03
5.502411000000000058e+04
3.032500000000000000e+04
1.523319999999999936e+03
7.248200000000000500e+02
1.309102000000000044e+04
3.500000000000000000e+03
2.153426199999999953e+05
2.726447000000000116e+04
2.103969999999999800e+03
1.596146999999999935e+04
3.194700000000000000e+04
1.030559400000000023e+05
1.574650000000000091e+03
4.548729000000000087e+04
4.494966999999999825e+04
4.334466000000000349e+04
3.801889999999999873e+03
3.291156999999999971e+04
3.071920000000000073e+04
2.541299000000000160e+04
3.033456999999999971e+04
1.104730000000000018e+03
1.764956000000000131e+04
1.948089999999999918e+03
2.168875999999999840e+04
4.015975000000000000e+04
5.801626999999999680e+04
2.132000000000000028e+01
2.785752999999999884e+04
2.869511199999999953e+05
1.062127000000000044e+04
4.276476000000000204e+04
4.266299999999999955e+02
6.327329999999999927e+03
5.540773999999999796e+04
1.470572999999999956e+04
1.255676000000000022e+04
2.427383000000000175e+04
4.376806999999999971e+04
2.653327000000000044e+04
1.095878000000000065e+04
2.417395000000000073e+04
1.457394299999999930e+05
3.197658000000000175e+04
3.540705000000000291e+04
1.656949000000000160e+04
3.113409999999999854e+03
8.767059999999999491e+03
5.359000000000000341e+01
5.341000000000000000e+03
8.596699999999999591e+02
4.853291000000000349e+04
8.383875000000000000e+04
1.930695000000000073e+04
2.329620000000000073e+04
2.360480000000000018e+03
4.000199999999999818e+03
1.020499999999999972e+02
2.270754000000000087e+04
4.718880999999999767e+04
3.558947000000000116e+04
5.601454000000000087e+04
1.148445000000000073e+04
2.333450000000000000e+04
5.456000000000000227e+02
1.159600000000000000e+05
7.775611999999999534e+04
5.489130000000000109e+03
3.312631999999999971e+04
7.095599999999999454e+02
8.000000000000000000e+02
2.291047000000000116e+04
5.580123000000000320e+04
4.568899999999999864e+02
8.239113999999999942e+04
3.609929999999999836e+03
1.132150000000000091e+03
1.505835000000000036e+04
1.107437999999999920e+04
2.512034000000000015e+04
4.237100000000000000e+04
6.600329999999999927e+03
2.998072999999999956e+04
3.396283000000000175e+04
1.257856600000000035e+05
