1.220824499999999971e+05
1.633843000000000029e+04
5.546483000000000175e+04
8.944309999999999491e+03
3.026899999999999977e+02
2.341666999999999825e+04
1.377779999999999973e+03
1.174799999999999955e+03
2.299570000000000073e+04
1.443743000000000029e+04
4.728934999999999854e+04
1.556809999999999945e+03
1.435594000000000051e+04
7.647200000000000000e+04
3.495568000000000029e+04
9.594753999999999360e+04
2.869452999999999884e+04
2.896642800000000279e+05
2.938502000000000044e+04
1.351999999999999886e+02
5.444233999999999651e+04
3.185530000000000200e+03
6.642702000000000407e+04
1.621814999999999964e+04
1.078756999999999971e+04
1.409231700000000128e+05
2.830000000000000000e+02
8.685950000000000728e+03
2.850219999999999800e+03
3.948647000000000116e+04
1.250000000000000000e+03
5.886119999999999891e+03
1.171164999999999964e+04
1.475470000000000027e+03
9.402920000000000073e+03
8.860430000000000291e+04
1.178677899999999936e+05
2.604227999999999884e+05
1.271103000000000065e+04
2.773000000000000000e+04
1.739516999999999825e+04
1.594023999999999978e+04
1.222199999999999989e+02
2.480059999999999945e+03
8.766579999999999927e+03
2.083650000000000000e+04
3.931399999999999864e+02
3.015408000000000175e+04
3.400000000000000000e+03
2.339508000000000175e+04
1.087003000000000065e+04
5.731669999999999709e+04
9.179180000000000291e+03
4.839000000000000057e+01
2.220000000000000000e+02
4.271206999999999971e+04
3.375481999999999971e+04
2.346427000000000044e+04
1.413022999999999956e+04
6.543300000000000409e+02
1.101599999999999966e+02
7.659529999999999745e+03
8.937400000000000091e+02
5.765838999999999942e+04
5.480829999999999927e+03
7.906055999999999767e+04
5.954679000000000087e+04
7.762400000000000091e+02
2.495497999999999956e+04
1.418377000000000044e+04
6.027619999999999891e+03
1.060273999999999978e+04
2.405000000000000000e+02
2.807759000000000015e+04
2.981550999999999840e+04
1.333599999999999909e+03
2.303547999999999956e+04
3.054079999999999927e+03
1.898590000000000146e+04
3.756879000000000087e+04
1.137099999999999937e+02
1.032349999999999909e+03
4.570400000000000000e+04
1.403545999999999913e+04
1.897906000000000131e+04
2.596000000000000227e+02
2.070481999999999971e+04
1.293984100000000035e+05
1.425548999999999978e+04
5.424649999999999636e+03
1.252831999999999971e+04
8.811690000000000509e+03
2.372199999999999989e+02
4.666100000000000136e+02
1.666313000000000102e+04
1.664433800000000047e+05
1.589599999999999909e+03
2.791556000000000131e+04
8.394427999999999884e+04
1.835300999999999840e+04
7.386499999999999773e+02
5.342000000000000455e+02
6.720999999999999375e+01
5.850420000000000073e+03
2.142225999999999840e+04
1.066153000000000065e+04
9.258870000000000800e+03
1.338400000000000091e+03
1.085900000000000034e+02
6.412030999999999767e+04
2.076486999999999898e+04
1.149730000000000018e+03
6.880557000000000698e+04
2.843713000000000102e+04
3.546730000000000018e+03
8.001810000000000400e+03
5.807969999999999709e+04
1.438664999999999964e+04
3.619800000000000182e+02
3.273179999999999836e+03
9.570709999999999127e+03
1.926869999999999891e+03
4.839609999999999673e+03
9.556766000000000349e+04
1.253159000000000015e+04
4.326026999999999680e+04
8.514959999999999127e+03
7.695355000000000291e+04
9.239620899999999674e+05
2.233361999999999898e+04
4.821819999999999709e+03
1.767050000000000000e+04
1.262343000000000029e+04
1.410437000000000080e+04
1.247380000000000109e+03
5.511654000000000087e+04
1.237929999999999927e+04
2.329206000000000131e+04
1.088083899999999994e+05
1.032554499999999971e+05
6.333300000000000409e+02
1.108100000000000000e+04
2.270099999999999909e+03
1.444300000000000000e+04
7.428117999999999302e+04
8.207000000000000455e+02
5.665000000000000000e+04
1.748430000000000064e+03
2.299679999999999836e+03
1.500000000000000000e+03
8.149600000000000364e+02
1.986443000000000029e+04
6.091586000000000058e+04
5.846200000000000045e+02
5.910370999999999913e+04
9.142144999999999709e+04
2.019447000000000116e+04
5.246955999999999767e+04
1.606899999999999977e+02
2.130288999999999942e+04
1.134472999999999956e+04
1.958918000000000029e+04
6.931670000000000073e+03
3.941999999999999886e+02
8.398808000000000175e+04
4.404848000000000320e+04
1.698200000000000000e+04
5.331630000000000109e+03
4.789300000000000182e+03
6.806300000000000000e+04
3.109884000000000015e+04
3.782400000000000091e+03
8.252600000000000364e+03
2.671177000000000044e+04
2.495974000000000160e+04
1.787779999999999973e+03
5.347229999999999563e+03
5.821810000000000400e+03
8.400000000000000000e+03
2.513369999999999891e+03
1.982400000000000000e+04
1.169112999999999920e+04
5.411216999999999825e+04
9.009209999999999127e+03
5.145010000000000218e+03
2.849400000000000000e+04
3.667000000000000000e+03
1.492781999999999971e+04
2.436091999999999825e+04
5.434569999999999709e+04
1.107279999999999973e+03
1.066529999999999973e+03
2.987572000000000116e+04
4.063644000000000233e+04
1.038986999999999971e+05
4.000000000000000000e+03
1.706306000000000131e+04
1.951300000000000000e+04
4.439180000000000291e+03
7.566750000000000000e+03
6.847667999999999302e+04
1.085600000000000000e+04
2.694300000000000068e+02
1.548530899999999965e+05
1.068725000000000000e+04
5.067479999999999563e+03
5.600000000000000000e+02
1.761573999999999942e+05
5.393060000000000400e+03
2.265227000000000044e+04
5.509920000000000073e+03
3.569250000000000000e+03
8.212816000000000349e+04
7.436799999999999500e+02
1.044511000000000058e+04
7.164229999999999563e+03
1.823527000000000044e+04
4.504569999999999709e+03
3.382500000000000000e+03
6.727799999999999727e+02
2.274800000000000000e+04
3.715272000000000116e+04
3.633036000000000058e+04
2.185447999999999956e+04
2.430900000000000000e+04
3.184263999999999942e+04
7.732380000000000109e+03
1.671252000000000044e+04
5.970000000000000000e+02
1.877127000000000044e+04
2.579997999999999956e+04
2.786500000000000000e+03
1.921880000000000109e+03
2.965190000000000146e+04
3.600000000000000000e+03
1.986363999999999942e+04
1.746277999999999884e+04
7.588141999999999825e+04
2.541000000000000000e+04
1.608000000000000000e+04
7.545444999999999709e+04
1.837800000000000011e+02
9.589190000000000509e+03
5.691449999999999818e+03
4.768300000000000182e+03
1.605178000000000065e+04
1.016977000000000044e+04
6.531000000000000227e+01
6.792189999999999600e+03
4.446300000000000000e+04
3.140489999999999782e+03
2.063472999999999956e+04
3.272829999999999927e+03
1.153799999999999955e+02
4.569700000000000000e+04
1.001256999999999971e+04
9.004969999999999345e+03
1.560000000000000000e+04
9.091499999999999773e+02
1.518364999999999964e+04
1.078199999999999932e+02
3.403559999999999945e+03
6.960000000000000000e+04
4.018860000000000127e+03
2.556829999999999927e+04
6.914191999999999825e+04
6.200829999999999927e+03
6.325868800000000047e+05
4.300000000000000000e+04
1.038929999999999927e+04
7.232999999999999829e+01
2.556818999999999869e+04
1.643793000000000029e+04
3.277940000000000146e+04
1.141661000000000058e+04
1.614497999999999956e+04
2.791972999999999956e+04
5.109750000000000000e+03
4.902479999999999563e+03
3.725110000000000127e+03
2.176572000000000116e+04
3.049700000000000273e+02
1.086140000000000100e+03
1.713700000000000045e+03
1.055011000000000058e+04
3.385570999999999913e+04
3.310376000000000204e+04
5.751399999999999636e+03
2.049227500000000000e+05
2.896000000000000000e+04
2.466033000000000175e+04
3.301000000000000000e+03
5.278059999999999854e+04
1.326000000000000000e+04
1.655645999999999913e+04
7.337359999999999673e+03
3.168313000000000102e+04
7.237802999999999884e+04
1.791047000000000116e+04
1.554487000000000080e+04
2.959868000000000029e+04
4.288489999999999782e+03
1.814010299999999988e+05
1.149659000000000015e+04
1.078269000000000051e+04
1.003156999999999971e+04
5.730000000000000000e+03
4.092351699999999837e+05
1.563200000000000000e+04
1.702347999999999956e+04
1.723783000000000175e+04
4.821579999999999927e+03
1.824619999999999891e+03
1.377740000000000009e+03
4.276600000000000250e+02
2.710645999999999913e+04
5.998947000000000116e+04
1.289537999999999920e+04
1.332602000000000044e+04
6.489579000000000087e+04
5.792079999999999927e+03
8.418000000000000000e+03
4.615000000000000000e+04
1.350410000000000082e+03
6.400000000000000000e+03
1.004395999999999913e+04
2.897308000000000175e+04
2.142600000000000000e+04
2.209834999999999854e+04
1.619221999999999935e+04
2.500000000000000000e+03
4.646562000000000262e+04
1.107430000000000064e+03
4.093960000000000036e+03
3.988123000000000320e+04
1.290255999999999949e+04
1.625230000000000018e+03
2.971380000000000109e+03
2.054500000000000000e+04
1.750133000000000175e+04
6.530000000000000000e+02
1.432019999999999982e+03
3.700569999999999709e+04
1.072821999999999935e+04
2.692952000000000044e+04
1.977154000000000087e+04
5.982800000000000182e+03
8.625540000000000873e+03
4.673020000000000437e+03
1.333744000000000051e+04
6.784900000000000000e+04
7.652799999999999727e+02
6.381840000000000146e+03
1.997199999999999989e+02
3.908929999999999836e+03
1.438070999999999913e+04
3.985639999999999873e+03
6.841336000000000058e+04
2.660456000000000131e+04
1.821384000000000015e+04
4.862460000000000036e+03
2.240019999999999982e+03
8.392920000000000073e+03
1.272150800000000017e+05
1.666800000000000068e+02
5.946800000000000182e+03
3.522300000000000000e+04
1.477841900000000023e+05
3.791475000000000000e+04
7.596100000000000136e+02
3.723710000000000036e+03
2.536699999999999875e+02
8.236440000000000509e+03
1.081802299999999959e+05
1.514640000000000000e+05
5.489283999999999651e+04
5.363529999999999745e+03
2.369472999999999956e+04
4.347508999999999651e+04
1.461515999999999985e+04
1.313757399999999907e+05
8.270290000000000873e+03
7.611621000000000640e+04
5.326215000000000146e+04
9.496940000000000509e+03
4.018289999999999964e+03
2.455095000000000073e+04
5.396100000000000136e+02
1.156088200000000070e+05
1.104099999999999966e+02
5.606599999999999682e+02
1.300467000000000007e+04
1.218409000000000015e+04
1.747491999999999825e+04
8.611280999999999767e+04
2.728900000000000091e+03
1.755549000000000160e+04
3.742860000000000127e+03
6.792999999999999545e+02
8.770475999999999476e+04
9.523040000000000873e+03
3.457966000000000349e+04
2.409181000000000131e+04
8.297000000000000000e+03
2.002684000000000015e+04
2.147740000000000146e+04
1.888740000000000146e+04
2.463759000000000015e+04
6.756077999999999884e+04
1.990000000000000000e+04
3.695210000000000036e+03
3.686137000000000262e+04
1.305829999999999927e+04
8.213020000000000437e+03
2.733260000000000218e+03
6.229659999999999854e+03
1.656993999999999869e+04
5.535655999999999767e+04
1.655381999999999971e+04
6.309469999999999709e+04
1.942556999999999971e+04
4.647013999999999942e+04
2.884116999999999825e+04
1.180073699999999953e+05
2.408000000000000114e+02
2.480000000000000000e+02
6.889470000000000255e+03
3.605309999999999854e+04
4.625000000000000000e+03
6.810413000000000466e+04
1.402712000000000080e+04
1.984783000000000175e+04
2.092434000000000015e+04
2.416831999999999971e+04
1.637800000000000011e+02
4.905930000000000291e+03
1.596920000000000073e+04
9.962200000000000000e+04
1.022501199999999953e+05
1.344863999999999942e+04
1.950000000000000000e+02
5.000000000000000278e-02
7.216913999999999942e+04
1.817561000000000058e+04
2.700590000000000146e+03
2.915222999999999956e+04
1.672593999999999869e+04
2.975210000000000036e+03
1.404119999999999891e+03
4.789300000000000182e+03
2.431000000000000000e+03
4.623004000000000087e+04
6.050000000000000000e+02
1.911743000000000029e+04
7.840829999999999927e+03
6.628547000000000116e+04
3.749027999999999884e+04
1.564731999999999971e+04
4.092100000000000000e+04
8.565399999999999636e+02
1.260000000000000000e+04
1.023800000000000000e+04
1.498630000000000109e+03
3.268281000000000131e+04
1.490000000000000000e+04
5.093739999999999782e+03
1.216000000000000000e+03
3.919200000000000000e+04
1.706150000000000091e+03
6.469251999999999680e+04
8.942400000000000091e+02
2.588199999999999818e+03
5.394700000000000273e+02
2.214000000000000057e+02
4.794810000000000400e+03
4.376401999999999680e+04
3.167554000000000087e+04
7.170282000000000698e+04
7.180800000000000182e+03
5.289081999999999971e+04
7.858194000000000233e+04
3.152400000000000000e+04
2.868409999999999854e+04
2.400000000000000000e+04
1.711999999999999886e+02
1.452830999999999949e+04
5.594000000000000000e+03
8.987000000000000455e+02
1.742711999999999898e+04
6.015800000000000000e+04
1.208930000000000064e+03
5.931850000000000364e+03
8.396778999999999360e+04
2.486681600000000035e+05
5.261765000000000146e+04
1.080835000000000036e+04
8.565399999999999636e+03
2.520300000000000182e+03
3.600000000000000000e+04
1.245645000000000073e+04
2.223956199999999953e+05
3.622122000000000116e+04
1.166376000000000022e+04
1.137369999999999891e+03
5.213899999999999864e+02
4.384813999999999942e+04
1.531119999999999891e+03
3.363238999999999942e+04
5.552500000000000000e+02
8.871060000000000582e+04
1.006532899999999936e+05
4.638543000000000029e+04
9.287000000000000000e+03
1.190401000000000022e+04
1.123696999999999935e+04
7.079420000000000073e+03
1.063512999999999920e+04
2.326880000000000109e+03
2.714495999999999913e+04
2.820000000000000000e+03
8.556000000000000227e+01
6.957500000000000000e+02
4.200000000000000000e+03
1.115091300000000047e+05
2.361127000000000044e+04
1.412421999999999935e+04
2.689100000000000250e+02
7.369300000000000182e+03
1.000000000000000000e+03
8.180000000000000000e+02
5.200000000000000000e+04
1.460240999999999985e+04
2.820409999999999854e+03
1.759900000000000000e+04
5.640000000000000000e+04
4.654399999999999977e+02
6.197691999999999825e+04
2.352686000000000058e+04
4.194851999999999680e+04
6.712800000000000182e+03
2.986432199999999721e+05
1.258783999999999942e+05
9.661930000000000291e+03
8.470000000000000284e+01
1.341127000000000044e+04
9.636905999999999767e+04
1.465554999999999927e+04
2.831040999999999985e+04
1.783500000000000000e+03
1.598870999999999913e+04
3.237886000000000058e+04
1.643802000000000044e+04
1.632602999999999884e+05
5.036960000000000036e+03
5.928500000000000000e+04
1.361430999999999949e+04
2.737775000000000000e+04
2.551247999999999956e+04
4.815000000000000000e+03
2.520759000000000015e+04
4.389229999999999563e+03
3.963349999999999909e+03
2.678434999999999854e+04
1.934933000000000175e+04
1.216146999999999935e+04
1.824400000000000000e+04
9.000024000000000524e+04
1.884536999999999898e+04
2.957920000000000073e+03
8.799200000000000728e+03
3.337888999999999942e+04
6.220369999999999891e+03
2.720000000000000000e+03
1.603993000000000029e+04
3.942983999999999651e+04
3.172809000000000015e+04
3.599999999999999867e-01
1.995020000000000073e+04
8.261100000000000136e+02
2.332852000000000044e+04
4.077130999999999767e+04
6.260050000000000182e+03
1.672458000000000175e+04
2.636269999999999982e+03
2.163540999999999985e+04
1.053000000000000000e+03
2.118086000000000058e+04
1.658160299999999988e+05
9.671300999999999476e+04
1.740045000000000073e+04
6.941599999999999682e+02
5.257039999999999964e+03
1.260395999999999913e+04
5.500000000000000000e+02
3.069227000000000044e+04
9.903300000000000409e+02
1.552420000000000073e+04
1.554887000000000080e+04
8.399989999999999782e+03
1.231579999999999927e+03
4.297699999999999818e+02
6.940479999999999563e+03
4.573040000000000146e+04
2.852715000000000146e+04
2.459778699999999953e+05
5.561366000000000349e+04
1.220278000000000065e+04
3.518923999999999796e+04
1.119848999999999978e+04
4.896649999999999636e+03
8.261090000000000146e+03
4.237361000000000058e+04
6.587609999999999673e+03
5.933999999999999773e+02
6.268840000000000146e+03
4.565939999999999600e+03
3.957599999999999909e+03
1.477439999999999964e+04
4.698002999999999884e+05
6.969229999999999563e+03
5.919989999999999782e+03
5.368720000000000255e+03
1.015504999999999927e+04
9.571059999999999491e+03
1.336212999999999920e+04
2.255941499999999942e+05
2.249100000000000000e+04
1.796559999999999945e+03
1.168161000000000058e+04
1.929450000000000045e+03
2.718175000000000000e+04
1.307742799999999988e+05
3.761720999999999913e+04
1.067069999999999936e+03
1.562807999999999993e+04
1.754900000000000091e+02
1.928368999999999869e+04
1.926063999999999942e+04
5.296766999999999825e+04
2.230159000000000015e+04
1.800000000000000000e+03
2.315030000000000200e+03
3.587070000000000164e+03
3.116000000000000000e+03
9.111649999999999636e+03
4.082731999999999971e+04
9.800000000000000000e+03
7.710425999999999476e+04
1.063512999999999920e+04
1.597400000000000091e+02
1.792000999999999840e+04
2.045945999999999913e+04
3.605234999999999854e+04
1.259077000000000044e+04
1.742859999999999900e+03
2.313320999999999913e+04
3.268500000000000227e+02
1.160000000000000000e+02
1.668881999999999971e+04
1.060025000000000000e+04
6.898069999999999709e+03
1.484009999999999991e+03
9.477370000000000800e+03
3.405799999999999841e+02
1.353590999999999985e+04
2.578116999999999825e+04
2.984300000000000068e+02
4.772126000000000204e+04
3.307801999999999680e+04
7.468609999999999673e+03
7.787605999999999767e+04
6.539355999999999767e+04
2.821500000000000000e+04
8.400000000000000000e+03
4.810779299999999930e+05
8.066144999999999709e+04
8.570903999999999360e+04
6.064210000000000036e+03
8.779809999999999491e+03
4.958779999999999745e+03
7.785113999999999942e+04
4.995077999999999884e+04
1.001520999999999913e+04
1.784890000000000100e+03
7.737244999999999709e+04
1.361210000000000036e+03
1.060435399999999936e+05
1.742500000000000000e+03
4.131268400000000256e+05
2.660706599999999744e+05
2.559440000000000146e+04
2.937233000000000175e+04
2.143449999999999818e+03
3.560000000000000000e+03
1.460000000000000000e+02
5.006069999999999709e+03
3.620000000000000000e+03
4.172060000000000400e+03
1.598738999999999942e+04
3.120000999999999840e+04
2.903897999999999956e+04
3.695636000000000058e+04
8.304299999999999272e+03
2.080000000000000000e+03
1.281899999999999977e+02
1.535529999999999927e+04
2.976000000000000000e+03
3.227809999999999854e+04
3.073445999999999913e+04
9.795940000000000509e+03
8.084880000000000109e+03
6.116470000000000255e+03
4.998399999999999750e+02
2.310308000000000175e+04
2.465999999999999943e+02
3.803799999999999955e+02
5.474463999999999942e+04
9.255599999999999454e+02
2.604140000000000146e+04
1.622230000000000018e+03
2.582520000000000073e+04
9.028709999999999127e+03
4.532308000000000175e+04
4.924900000000000091e+02
1.379862399999999907e+05
3.537650000000000091e+03
3.600000000000000000e+02
3.897699999999999818e+02
3.379318000000000029e+04
7.371569999999999709e+04
2.342329999999999927e+04
7.962399999999999636e+03
5.669000000000000000e+03
1.714374000000000160e+04
1.455265999999999985e+04
2.227727999999999884e+04
1.248259000000000015e+04
6.074400000000000546e+02
1.982849999999999909e+03
1.068495999999999913e+04
7.388500000000000227e+02
6.048449999999999818e+03
6.099579999999999927e+03
3.165618900000000140e+05
1.367544000000000051e+04
2.337890700000000070e+05
1.180596999999999935e+04
2.094807999999999884e+05
1.236089999999999964e+04
5.089302999999999884e+04
1.128610000000000036e+04
2.021524000000000160e+04
4.040576500000000233e+05
2.962765999999999985e+04
8.568061000000000058e+04
5.803108999999999651e+04
7.522300000000000182e+02
1.316970000000000027e+03
8.702875000000000000e+04
1.504673299999999872e+05
5.902939999999999600e+03
1.291250000000000000e+03
1.207968099999999977e+05
3.955900000000000091e+03
1.783006999999999971e+04
2.500000000000000000e+02
2.536397000000000116e+04
1.728147099999999919e+05
5.415399999999999636e+03
2.729300000000000182e+03
1.478549999999999955e+03
3.667504000000000087e+04
9.119530000000000655e+03
2.748406999999999971e+04
1.162979000000000087e+04
8.894900000000000091e+02
2.521106000000000131e+04
1.561200000000000000e+04
8.800010000000000218e+03
9.131870000000000800e+03
1.129379000000000087e+04
4.813865000000000146e+04
1.386676000000000022e+04
1.145121999999999935e+04
2.663334000000000015e+04
4.438750000000000000e+03
7.269130000000000109e+03
2.612860000000000127e+03
2.978774000000000160e+04
1.730000000000000000e+02
5.103816999999999825e+04
1.035590000000000000e+05
2.823800000000000182e+03
1.525400000000000000e+04
5.525779999999999745e+03
7.968999999999999773e+02
3.603383999999999651e+04
4.572500000000000000e+04
5.811000000000000227e+02
1.229599999999999937e+02
4.563799999999999955e+02
2.251869999999999891e+03
3.607119999999999709e+04
1.092260000000000000e+05
1.830200000000000102e+02
5.353420000000000073e+03
5.808510000000000218e+03
1.805263200000000070e+05
1.314239999999999964e+04
1.421930999999999949e+04
2.889800000000000182e+02
5.384837999999999738e+04
3.995000000000000000e+02
1.409385000000000036e+04
8.529329999999999927e+03
5.602661000000000058e+04
4.812608000000000175e+04
1.443213299999999872e+05
1.451700000000000000e+04
9.091499999999999773e+02
3.499000000000000000e+03
2.944000000000000000e+04
3.497531400000000140e+05
5.785199999999999818e+02
8.546079999999999927e+03
4.469818000000000029e+04
1.178019999999999982e+03
3.572600000000000000e+04
5.769760000000000218e+03
8.136819999999999709e+03
1.981397999999999956e+04
8.197228999999999360e+04
4.222012000000000262e+04
5.790000000000000000e+02
2.232219999999999800e+03
2.361827999999999884e+04
1.971740000000000009e+03
2.465000000000000000e+03
7.222170000000000073e+03
2.967715000000000146e+04
8.720680000000000291e+03
5.250000000000000000e+03
4.862460000000000036e+03
2.500000000000000000e+03
3.429262999999999738e+04
8.013700000000000045e+02
1.879046900000000023e+05
3.676000000000000000e+04
5.657326000000000204e+04
3.593751999999999680e+04
3.742491000000000349e+04
1.358719000000000051e+04
4.237361000000000058e+04
1.073186000000000058e+04
1.860420000000000073e+03
1.376609200000000128e+05
6.706399999999999636e+03
2.933559999999999854e+04
5.996716000000000349e+04
4.783799999999999955e+02
6.842474000000000524e+04
7.802025000000000000e+04
2.082136999999999898e+04
1.020000000000000000e+03
1.654825000000000000e+04
4.206437999999999738e+04
9.698340000000000146e+03
2.184840000000000146e+04
2.906525999999999840e+04
1.183254000000000087e+04
5.036600000000000364e+03
7.108140000000000327e+03
3.222700000000000000e+04
2.317050000000000000e+04
1.430000000000000000e+03
3.675355000000000291e+04
6.868450999999999476e+04
6.393744000000000233e+04
5.757260000000000218e+03
2.310265999999999985e+04
3.523999999999999773e+02
1.875866999999999825e+04
1.355820999999999913e+04
9.622540000000000873e+03
1.626656999999999971e+04
8.550989999999999782e+03
4.230000000000000000e+04
9.095594000000000233e+04
1.242271999999999935e+04
5.851359999999999673e+03
3.461760000000000218e+03
1.233700000000000000e+04
5.800000000000000000e+02
2.635647000000000116e+04
3.150277999999999884e+04
1.230000000000000000e+03
7.065629200000000419e+05
1.651099000000000160e+04
9.189100000000000364e+03
3.351420000000000073e+03
5.630819999999999709e+03
4.082200000000000000e+04
1.899016000000000058e+05
8.592530000000000291e+04
2.774000000000000000e+04
4.264208300000000163e+05
1.466500299999999988e+05
2.080000000000000000e+03
4.087039999999999964e+03
2.037288000000000102e+04
3.361925900000000256e+05
3.487699999999999818e+02
2.276047999999999956e+04
2.538829999999999927e+04
1.878752999999999884e+04
1.579042000000000007e+04
1.509058399999999965e+05
3.910908000000000175e+04
1.428400000000000000e+04
1.707509999999999854e+04
2.244059999999999945e+03
1.369470000000000073e+04
5.008299999999999841e+02
6.332507900000000373e+05
6.600000000000000000e+03
5.539931999999999971e+04
6.100000000000000000e+01
3.232409999999999854e+03
3.247215000000000146e+04
3.000000000000000000e+03
1.276500000000000057e+02
2.204289999999999964e+03
2.271075999999999840e+04
1.347131999999999971e+04
1.529509999999999991e+03
1.445726000000000022e+04
4.260105999999999767e+04
3.212990000000000146e+04
1.239670000000000073e+03
6.007199999999999818e+03
2.716510000000000218e+03
1.192800000000000000e+04
1.223970999999999913e+04
1.690777500000000000e+05
3.447223000000000320e+04
8.141789999999999964e+03
1.163271999999999935e+04
2.913329999999999927e+03
3.384019999999999982e+03
6.207479000000000087e+04
8.910000000000000000e+02
3.351679999999999836e+03
1.361991499999999942e+05
1.590863999999999942e+04
4.229739999999999782e+03
4.062195999999999913e+04
1.536520000000000073e+04
6.876100000000000136e+02
7.900489999999999782e+03
4.664550000000000182e+03
9.235378999999999360e+04
1.148819999999999936e+03
1.342160000000000036e+04
9.467427999999999884e+04
1.944000000000000000e+04
1.333787699999999895e+05
1.430099999999999909e+02
5.376710000000000036e+03
2.750000000000000000e+03
3.120400000000000205e+02
6.193999999999999773e+01
3.448620999999999913e+04
4.347520000000000437e+03
9.535159999999999854e+03
2.211880000000000109e+03
5.116755000000000291e+04
1.000000000000000000e+04
3.260600000000000023e+02
2.250452000000000044e+04
3.267279999999999927e+04
1.239907999999999993e+04
3.591289999999999964e+03
1.312788699999999953e+05
2.061500000000000000e+04
8.212983999999999651e+04
1.786289999999999964e+03
3.324159999999999854e+03
6.470000000000000000e+04
2.367849000000000160e+04
1.599996999999999935e+04
2.328838000000000102e+04
7.760000000000000000e+03
3.671291999999999825e+04
1.617529999999999973e+03
5.834680000000000291e+03
1.295380000000000109e+03
3.449672000000000116e+04
5.190762999999999738e+04
6.740547000000000116e+04
4.354272000000000116e+04
2.027841999999999825e+04
1.735200000000000045e+03
6.670760000000000218e+03
2.635493000000000029e+04
4.150000000000000000e+04
2.145915999999999985e+04
3.227604999999999927e+04
2.772099999999999795e+02
5.342699999999999818e+03
2.227727999999999884e+04
4.310412999999999738e+04
1.458799999999999955e+02
9.744600000000000364e+02
2.991675000000000000e+04
6.620727999999999884e+04
1.110780999999999949e+04
2.244763999999999942e+04
8.272819999999999709e+03
2.051152000000000044e+04
4.927798999999999796e+04
8.481129999999999200e+03
1.530000000000000000e+04
3.774398000000000320e+04
2.076199999999999818e+03
5.258300000000000182e+03
9.298209999999999127e+03
3.575539999999999964e+03
3.458299999999999841e+02
1.209215999999999985e+04
6.942149999999999636e+03
5.262959999999999854e+04
1.734036000000000058e+04
4.129173999999999796e+04
1.673147000000000116e+04
2.464619999999999891e+03
1.925779999999999927e+04
6.461079999999999927e+03
3.233999999999999773e+02
2.015515999999999985e+04
1.157000000000000028e+02
1.241970000000000027e+03
2.644710000000000036e+03
2.514531000000000131e+04
3.108000000000000000e+04
6.618869000000000233e+04
2.376800000000000182e+03
3.269036000000000058e+04
5.625631999999999971e+04
7.891489999999999782e+03
7.366699999999999591e+02
2.805000000000000000e+02
2.612233000000000175e+04
1.387111700000000128e+05
2.721411000000000058e+04
1.992663999999999942e+04
1.576204999999999927e+04
5.856500000000000000e+03
1.488344000000000051e+04
6.153843900000000140e+05
4.780000000000000000e+03
5.522222000000000116e+04
3.239922999999999956e+04
1.124614999999999964e+04
3.168700000000000045e+02
4.701470000000000255e+03
5.176900000000000546e+02
2.298629000000000087e+04
2.383022999999999956e+04
6.132949999999999818e+03
1.352930999999999949e+04
6.442795999999999913e+04
2.155920000000000073e+03
2.615797999999999956e+04
3.051624000000000160e+04
