1.220824499999999971e+05
6.027200000000000273e+02
5.050202999999999884e+04
2.370000000000000000e+03
1.103945000000000073e+04
1.562488800000000047e+05
6.556890000000000327e+03
3.137565999999999985e+04
4.994420999999999913e+04
1.057101799999999930e+05
1.149551600000000035e+05
1.223750000000000000e+03
1.045337000000000080e+04
4.701569999999999709e+03
1.566705999999999949e+04
7.906069999999999709e+03
2.248593999999999869e+04
3.262252999999999884e+04
6.878653499999999767e+05
1.526745000000000073e+04
1.463344000000000051e+04
2.018568000000000029e+04
3.790669999999999709e+04
2.393824000000000160e+04
5.760010000000000218e+03
1.599800000000000000e+04
1.033850000000000000e+04
2.982400000000000091e+02
2.494019999999999982e+03
8.924467999999999302e+04
2.677968999999999869e+04
2.135081000000000131e+04
1.486505999999999949e+04
2.742260000000000218e+03
1.013151699999999983e+05
2.173486000000000058e+04
1.390813999999999942e+04
4.696694000000000233e+04
3.423341999999999825e+04
7.209999999999999432e+01
2.515781000000000131e+04
4.526070999999999913e+04
1.113844000000000051e+04
1.562765999999999985e+04
2.417915999999999985e+04
2.636675999999999840e+04
6.705470000000000255e+03
3.908525000000000000e+04
6.033300000000000409e+02
1.653500000000000000e+03
2.913688000000000102e+04
1.980678900000000140e+05
1.205056999999999971e+05
1.674061000000000058e+04
7.807899999999999636e+02
2.870375999999999840e+04
1.959033000000000175e+04
2.561504800000000105e+05
7.993899999999999864e+02
2.365440000000000055e+03
1.310600000000000000e+04
7.419760000000000218e+03
6.765909999999999854e+03
1.121212999999999920e+04
1.250049999999999955e+03
1.926399999999999864e+02
5.231750000000000000e+03
2.195000000000000000e+02
8.093750000000000000e+03
2.554324000000000160e+04
2.943715999999999985e+04
9.727930000000000291e+04
1.401723999999999978e+04
8.083099999999999454e+02
4.558799999999999955e+02
1.025170000000000073e+04
9.565430000000000291e+03
5.698779999999999745e+03
1.575000000000000000e+04
9.871299999999999272e+03
3.719027999999999884e+04
5.176640000000000327e+03
8.519199999999999591e+02
3.347320999999999913e+04
8.394160000000000582e+04
1.724000000000000000e+03
3.213813999999999942e+04
8.210610000000000582e+03
1.295306600000000035e+05
1.250798999999999978e+04
8.766930000000000291e+03
1.285793000000000029e+04
3.673929999999999836e+03
5.553449999999999818e+03
3.148030000000000200e+03
1.951815999999999985e+04
4.699736000000000058e+04
1.040976000000000022e+04
1.564000000000000000e+03
6.950900000000000318e+02
1.977150000000000000e+04
6.616599999999999682e+02
2.285949999999999818e+03
1.737400000000000000e+04
2.275159000000000015e+04
7.158158000000000175e+04
1.232554999999999927e+04
2.000000000000000000e+03
4.134500000000000000e+04
2.718415999999999985e+04
2.042187399999999907e+05
5.000000000000000000e+02
2.258019999999999982e+03
7.900000000000000000e+02
3.724139999999999873e+03
1.334153000000000065e+04
2.119840000000000146e+03
7.371390000000000327e+03
5.600000000000000000e+03
8.578809999999999491e+03
2.838297999999999956e+04
7.423664999999999418e+04
6.614529999999999745e+03
3.237599999999999909e+02
1.094029999999999973e+03
9.897967999999999302e+04
1.231210000000000036e+03
4.768079999999999927e+03
2.323697999999999956e+04
9.406000000000000000e+03
1.574927000000000044e+04
4.882699999999999818e+02
9.050452000000000407e+04
1.023000000000000000e+03
2.749760000000000218e+03
1.430817000000000007e+04
3.356901000000000204e+04
6.842960000000000036e+03
1.561440000000000055e+03
4.072973999999999796e+04
2.899325999999999840e+04
3.938210000000000036e+03
1.925856999999999971e+04
7.048836000000000058e+04
1.937500000000000000e+04
1.478710000000000036e+03
7.569920000000000073e+03
3.261736999999999898e+04
3.175799999999999841e+02
1.900627999999999884e+04
3.828940000000000055e+03
1.239161000000000058e+04
9.685900000000000318e+02
1.025341399999999994e+05
1.059960000000000036e+04
2.022109999999999900e+03
2.725650999999999840e+04
2.679881000000000131e+04
1.335771999999999935e+04
4.498312999999999738e+04
2.379530000000000200e+03
1.611862799999999988e+05
2.928400999999999840e+04
1.244454000000000087e+04
3.785294999999999709e+04
3.379615000000000146e+04
1.031299999999999955e+02
1.049851000000000022e+04
2.552770000000000073e+04
3.971000000000000000e+03
1.680959000000000015e+04
2.025609999999999900e+03
2.189499999999999886e+02
2.019589999999999918e+03
3.660194999999999709e+04
6.434476000000000204e+04
7.842380000000000109e+03
3.930139999999999873e+03
7.789041000000000349e+04
1.535995000000000073e+04
7.758213000000000466e+04
2.368530000000000200e+03
1.399609000000000015e+04
8.135600000000000000e+04
6.764819999999999709e+03
9.643639999999999418e+03
1.080915999999999985e+04
4.146659999999999854e+03
1.101721999999999935e+04
4.290798999999999796e+04
1.000050000000000000e+04
2.000000000000000000e+03
5.801510000000000218e+03
1.056267000000000007e+04
2.146499000000000160e+04
5.221340000000000146e+03
4.900359999999999673e+03
4.392154000000000087e+04
2.000099999999999909e+03
4.710739999999999782e+03
6.338630000000000291e+04
6.140516999999999825e+04
1.091759999999999991e+03
9.100383999999999651e+04
1.621946300000000047e+05
6.000000000000000000e+02
3.437347000000000116e+04
3.366854000000000087e+04
2.634215999999999985e+04
4.207480999999999767e+04
5.033708000000000175e+04
1.731929999999999927e+04
1.396800000000000068e+02
5.783658000000000175e+04
1.167039999999999964e+04
2.771000000000000227e+02
3.723872000000000116e+04
4.560000000000000000e+04
1.087137000000000080e+04
1.460163999999999942e+04
1.589953000000000065e+04
1.888654999999999927e+04
3.652876000000000204e+04
1.322299999999999898e+02
7.451200000000000000e+04
3.387099999999999795e+02
2.449943999999999869e+04
1.468000000000000000e+04
4.395927999999999884e+04
6.674359999999999673e+03
1.549813500000000058e+05
1.603499999999999943e+02
1.044463300000000017e+05
1.460975000000000000e+04
6.254244000000000233e+04
2.827559999999999945e+03
3.532800000000000000e+04
1.532245999999999913e+04
8.062510000000000218e+03
1.441982000000000116e+05
2.928210000000000036e+03
8.288099999999999454e+02
4.807699999999999818e+02
1.623750000000000000e+04
2.671989999999999782e+03
6.479000000000000000e+04
1.188000000000000000e+03
3.080254000000000087e+04
4.220984999999999854e+04
8.393780000000000655e+03
1.080731399999999994e+05
5.359299999999999500e+02
1.287826000000000022e+04
1.395331300000000047e+05
3.720000000000000000e+02
6.035340000000000146e+03
2.000000000000000042e-02
1.569093000000000029e+04
4.800000000000000000e+03
4.684659999999999854e+03
2.719700000000000273e+02
1.335456700000000128e+05
1.486382000000000116e+05
6.141815000000000146e+04
3.808299999999999841e+02
5.070409999999999854e+03
6.023720000000000255e+03
9.513879999999999200e+03
4.984369999999999891e+03
1.240504000000000087e+04
1.026000000000000000e+04
4.167840000000000146e+03
2.249238999999999942e+04
2.205103699999999953e+05
4.086005999999999767e+04
8.565399999999999636e+02
7.514800000000000182e+02
1.079266699999999983e+05
6.467400000000000091e+02
2.000000000000000000e+04
7.874130000000000109e+03
4.079438999999999942e+04
3.721639400000000023e+05
4.780310000000000400e+03
1.261978000000000065e+04
7.440000000000000000e+03
2.720000000000000000e+02
9.704600000000000364e+02
2.446170000000000073e+03
7.437800999999999476e+04
3.407860000000000127e+03
3.263383000000000175e+04
1.413022999999999956e+04
1.181990000000000009e+03
2.960897000000000116e+04
1.426586000000000058e+04
6.301920000000000073e+03
3.128795000000000073e+04
2.338087000000000116e+05
2.575449999999999818e+03
5.300000000000000000e+02
1.039000000000000000e+04
4.466100000000000136e+02
1.381000000000000050e+01
5.541736000000000058e+04
1.322104000000000087e+04
2.250000000000000000e+04
4.808700000000000045e+02
1.051702500000000000e+05
9.000229999999999563e+03
1.500000000000000000e+03
6.637600000000000364e+03
8.284030000000000655e+03
2.456631000000000131e+04
1.350825599999999977e+05
3.534579999999999927e+03
4.150840000000000146e+03
7.663700000000000045e+02
2.298800000000000182e+03
5.518948999999999796e+04
1.736499000000000160e+04
2.757506000000000131e+04
2.353775000000000000e+04
8.262280000000000655e+03
2.000000000000000000e+02
4.030983999999999651e+04
1.767500000000000000e+04
5.599800000000000182e+02
7.010599999999999454e+02
1.703500999999999840e+04
8.025050000000000182e+03
9.536499999999999773e+02
2.372199999999999989e+02
1.689468999999999869e+04
5.298672000000000116e+04
5.645488999999999942e+04
2.322611999999999898e+04
3.030036999999999898e+04
4.986299999999999955e+02
7.000000000000000000e+04
1.694309999999999854e+04
1.070112799999999988e+05
3.660250000000000000e+03
3.672840000000000146e+03
3.952380000000000109e+03
3.333500000000000000e+03
2.417486999999999898e+04
5.527000000000000000e+03
5.461699999999999591e+02
2.235690999999999985e+04
8.176819999999999709e+03
1.449575799999999872e+05
2.826400000000000091e+03
3.660750000000000000e+04
6.571640000000000327e+03
1.800000000000000000e+03
3.624829999999999927e+03
4.126899999999999977e+02
2.818302000000000044e+04
2.497943999999999869e+04
1.261279999999999927e+04
1.655640000000000100e+03
9.338999999999999773e+02
4.022599999999999909e+03
1.889410000000000082e+03
1.473268000000000029e+04
4.383289999999999964e+03
2.914427999999999884e+04
2.477568000000000029e+04
2.618100000000000000e+04
4.044679999999999836e+03
6.050499999999999545e+02
2.736000000000000000e+04
7.345413000000000466e+04
6.630450999999999476e+04
2.422677000000000044e+04
4.357943000000000029e+04
1.161600000000000000e+04
8.692010000000000218e+03
2.055465000000000146e+04
3.569106999999999971e+04
3.334000000000000000e+03
4.168609999999999673e+03
2.673439899999999907e+05
1.685000000000000000e+03
8.082799999999999727e+02
1.268549999999999955e+03
7.360264999999999418e+04
4.012152999999999884e+04
1.911363000000000102e+04
5.102480000000000291e+04
1.841652999999999884e+05
2.475699999999999932e+02
4.140000000000000000e+03
6.689577999999999884e+04
1.328099999999999909e+03
2.086897999999999956e+04
4.910554000000000087e+04
1.473544500000000116e+05
2.337504000000000087e+04
3.049072700000000186e+05
6.000000000000000000e+02
1.463231400000000140e+05
1.970599999999999909e+03
2.675380000000000109e+03
1.440072999999999956e+04
6.549750000000000000e+03
8.138383000000000175e+04
1.373670000000000073e+04
2.762500000000000000e+03
4.033595999999999913e+04
4.257600000000000364e+03
3.779029000000000087e+04
2.450000000000000000e+03
5.148390000000000146e+04
1.795531000000000131e+04
7.179989999999999418e+04
4.027323999999999796e+04
1.217680999999999949e+04
2.025000000000000000e+03
1.153706999999999971e+04
2.737800000000000000e+04
1.574609999999999900e+03
1.083880000000000109e+03
7.745205000000000291e+04
7.046119999999999891e+03
1.676287799999999988e+05
1.735029999999999973e+03
1.033500000000000000e+04
1.212983600000000006e+05
1.000004000000000087e+04
1.139611000000000058e+04
1.494631999999999971e+04
5.353799999999999955e+02
3.511299999999999955e+02
5.690829999999999927e+03
8.624750000000000000e+03
9.638079999999999927e+03
2.943115900000000256e+05
4.924094999999999709e+04
2.337279999999999927e+04
1.222411000000000058e+04
8.876000000000000512e+01
3.339599999999999795e+02
2.823829999999999927e+04
1.060990000000000009e+03
4.640000000000000000e+02
3.225280000000000200e+03
6.614000000000000000e+03
5.370845999999999913e+04
7.723930000000000291e+03
6.480000000000000000e+04
2.030250000000000000e+03
7.994920000000000073e+03
4.039250000000000000e+04
2.568960000000000036e+03
1.552420000000000073e+04
1.852431000000000131e+04
1.094529999999999973e+03
5.700000000000000000e+03
8.901499999999999773e+02
6.410979999999999563e+03
1.233413999999999942e+04
1.600000000000000033e-01
1.491653000000000065e+04
1.240097999999999956e+04
5.290029999999999745e+03
3.598444000000000233e+04
2.118849999999999909e+03
4.605980000000000291e+04
5.163000000000000000e+03
1.927281600000000035e+05
1.497290999999999985e+04
3.290283000000000175e+04
5.928462000000000262e+04
3.458299999999999841e+02
2.082615000000000146e+04
4.365784999999999854e+04
4.379609999999999673e+03
1.777523599999999860e+05
2.002450000000000045e+03
1.850220000000000073e+04
1.171120700000000070e+05
9.819400000000000546e+02
5.057819999999999709e+03
2.105984000000000015e+04
5.416033999999999651e+04
7.733300999999999476e+04
4.919000000000000000e+03
1.648499999999999943e+02
8.750000000000000000e+02
1.245668000000000029e+04
2.373610000000000127e+03
2.634127000000000044e+04
1.012898999999999978e+04
7.810489999999999782e+03
2.437519999999999982e+03
5.492800000000000182e+03
1.149748000000000029e+05
1.593609999999999900e+03
1.167890999999999985e+04
2.104186999999999898e+04
1.056428500000000058e+05
1.298946999999999935e+04
1.043061699999999983e+05
3.718612999999999738e+04
1.827220000000000073e+04
9.604600000000000000e+04
2.761199999999999818e+03
5.975656999999999971e+04
1.197009000000000015e+04
1.289399999999999977e+02
1.458764299999999930e+05
7.354420000000000073e+03
1.445152000000000044e+04
7.368403999999999360e+04
1.256500000000000000e+03
1.907859999999999900e+03
1.667598099999999977e+05
1.415796999999999935e+04
2.185047999999999956e+04
1.090417000000000007e+04
1.040069999999999936e+03
7.489900000000000000e+04
2.061559999999999945e+03
6.198826999999999680e+04
2.843861000000000058e+04
3.283639999999999873e+03
3.715401999999999680e+04
2.352519999999999982e+03
5.702300000000000182e+02
2.203399000000000160e+04
2.960000000000000000e+02
3.700000000000000000e+03
1.150660000000000036e+04
9.727000000000000000e+03
1.295400000000000091e+03
1.914215999999999985e+04
7.600680000000000291e+03
7.108500000000000227e+02
6.570639999999999418e+04
1.899504000000000087e+04
1.218000000000000000e+03
1.852170000000000073e+03
6.447100000000000364e+02
1.957465999999999985e+04
2.923300000000000182e+03
1.546143000000000029e+04
6.157333000000000175e+04
7.284600000000000364e+02
3.272588999999999942e+04
4.181029000000000087e+04
7.099779999999999745e+03
9.541319999999999709e+03
4.007119000000000233e+04
2.054402799999999988e+05
7.500000000000000000e+01
8.867013999999999942e+04
9.007338000000000466e+04
1.897899999999999920e+02
1.780004000000000087e+04
4.446319999999999709e+03
2.324739999999999782e+03
2.338779000000000087e+04
1.811134999999999854e+04
7.390786000000000058e+04
5.322479999999999563e+03
1.849589999999999918e+03
8.364420000000000073e+03
5.972449999999999818e+03
1.438317799999999988e+05
3.301320000000000164e+03
8.137283999999999651e+04
4.467441999999999825e+04
4.026866999999999825e+04
5.863600000000000136e+02
2.592290000000000146e+04
1.901309999999999854e+04
3.243938999999999942e+04
2.508374000000000160e+04
9.244940000000000509e+03
9.440000000000000000e+03
9.528738999999999942e+04
1.738413999999999942e+04
2.711630000000000109e+03
4.160912000000000262e+04
1.239560000000000036e+04
5.116351999999999680e+04
6.069279999999999745e+03
1.712400000000000091e+03
5.667529000000000087e+04
3.077718999999999869e+04
2.679059999999999945e+03
1.211327000000000044e+04
5.732180000000000291e+03
1.214799999999999955e+03
1.410860000000000036e+04
2.880002000000000044e+04
3.639437000000000262e+04
1.947100000000000000e+04
1.125705999999999949e+04
1.529188999999999942e+04
3.116000000000000000e+04
2.545602000000000044e+04
7.691000000000000227e+02
3.539669000000000233e+04
1.558911000000000058e+04
5.661600000000000000e+04
2.254006999999999971e+04
1.206079000000000087e+04
5.397766500000000233e+05
1.670175000000000000e+04
1.918000000000000114e+02
5.373000000000000000e+03
2.008790999999999985e+04
1.081069000000000051e+04
4.301529999999999745e+03
5.160000000000000000e+02
3.595540000000000146e+04
4.223816999999999825e+04
0.000000000000000000e+00
2.778059999999999945e+03
2.090372999999999956e+04
9.844170000000000073e+03
1.652466999999999825e+04
8.146079999999999927e+03
1.205000000000000000e+02
5.259754000000000087e+04
1.916991999999999825e+04
8.125816999999999825e+04
6.942000000000000000e+04
4.547200000000000000e+04
3.980699999999999818e+03
1.102747500000000000e+05
3.608559999999999945e+03
4.608000000000000000e+03
1.347100000000000080e+02
8.464120000000000800e+03
5.671916999999999825e+04
1.659277000000000044e+04
7.825689999999999600e+03
8.196319999999999709e+03
2.298309999999999854e+04
8.159485000000000582e+04
1.672158000000000175e+04
6.400000000000000000e+03
8.877899999999999636e+02
9.375120000000000800e+03
1.975400000000000000e+04
1.717500000000000000e+02
5.083000000000000000e+03
1.666800000000000068e+02
2.665079999999999927e+03
1.000000000000000021e-02
6.617939999999999418e+04
1.970200000000000045e+03
6.082912500000000000e+05
2.484431000000000131e+04
9.821680000000000291e+03
2.880422000000000116e+04
2.132861999999999898e+04
9.013440000000000509e+03
2.468589800000000105e+05
1.952371600000000035e+05
2.246841900000000023e+05
2.719500000000000000e+03
9.876417999999999302e+04
2.857695000000000073e+04
5.341659999999999854e+03
1.113839999999999964e+04
1.075292000000000007e+04
5.411533000000000175e+04
4.399947000000000116e+04
1.125819000000000051e+04
1.350520000000000073e+04
1.258211000000000058e+04
6.453779999999999745e+03
1.489953000000000065e+04
2.862040999999999985e+04
6.407999999999999545e+02
6.758100000000000364e+03
1.977795999999999913e+04
3.438679999999999836e+03
1.312212000000000080e+04
6.695663000000000466e+04
1.824920000000000073e+03
6.217300000000000182e+02
1.534431999999999971e+04
1.673334000000000015e+04
4.317510000000000218e+03
1.239000000000000000e+04
4.482898999999999796e+04
4.800400000000000205e+02
3.486690000000000146e+04
3.713227999999999884e+04
4.438529000000000087e+04
7.237000000000000000e+03
2.137772000000000116e+04
2.326284899999999907e+05
3.499599999999999795e+02
1.891309999999999854e+04
1.643377999999999884e+04
1.520799999999999955e+03
3.096047000000000116e+04
1.305818399999999965e+05
2.935693999999999869e+04
2.769816999999999825e+04
4.095349999999999909e+03
8.969086000000000058e+04
1.039490000000000009e+03
5.591569999999999709e+03
4.230000000000000000e+03
5.452400000000000091e+02
3.378176000000000204e+04
6.474299999999999500e+02
8.328690000000000509e+03
1.177057999999999993e+04
2.346610000000000127e+03
4.996425000000000000e+04
3.973323999999999796e+04
2.049970000000000073e+04
7.591819999999999709e+03
3.632349999999999909e+03
2.305427699999999895e+05
7.382000000000000455e+02
1.720152000000000044e+04
3.500000000000000000e+03
1.948600000000000136e+02
6.099072000000000116e+04
9.923579999999999927e+03
2.145000000000000000e+03
4.404548999999999796e+04
1.409920000000000073e+04
1.690695000000000073e+04
1.394954599999999919e+05
1.032720000000000073e+04
1.679493999999999869e+04
2.793388000000000102e+04
6.653188000000000466e+04
2.601999999999999957e+01
6.753869999999999891e+03
4.790099999999999909e+02
1.200000000000000000e+04
2.369370999999999913e+04
3.458993000000000029e+04
1.535220999999999913e+04
1.242412999999999920e+04
1.672506000000000131e+04
3.201068999999999869e+04
1.749799999999999898e+02
4.839609999999999673e+03
1.652681000000000131e+04
3.894604000000000087e+04
1.329390000000000100e+03
2.111199000000000160e+04
9.726799999999999500e+02
4.486649999999999636e+03
4.524840000000000146e+04
2.711754000000000087e+04
1.497019999999999982e+03
3.501899999999999977e+02
2.870090000000000146e+03
3.111600000000000250e+02
2.147968000000000029e+04
1.176665299999999988e+05
1.171846999999999935e+04
2.325100999999999840e+04
6.265720000000000255e+03
1.110000000000000000e+04
1.245645000000000073e+04
4.819948999999999796e+04
8.633159999999999854e+03
8.923500000000000000e+03
1.403335000000000036e+04
1.804318999999999869e+04
1.074311000000000058e+05
1.987815000000000146e+04
7.187000000000000455e+02
1.525388999999999942e+04
7.703888000000000466e+04
2.825329999999999927e+04
3.708980000000000018e+03
1.020352000000000044e+04
1.877597999999999956e+04
1.840000000000000000e+03
1.534730000000000018e+03
1.277399999999999949e+02
4.426859999999999673e+03
3.790000000000000000e+03
5.656130000000000291e+04
8.831159999999999854e+03
1.135894000000000051e+04
7.379739999999999782e+03
3.488576999999999680e+04
2.035309999999999854e+04
3.598101999999999680e+04
1.899500000000000000e+03
2.174300000000000068e+02
6.746819999999999709e+03
9.189680000000000291e+03
3.666659999999999854e+03
7.105086999999999534e+04
4.198115000000000146e+04
9.265110000000000582e+03
1.161000000000000000e+03
1.735539999999999964e+03
4.831899999999999636e+03
3.043390000000000146e+04
2.049243000000000029e+04
9.851190000000000509e+03
2.270922999999999884e+05
1.873420000000000073e+04
2.764670999999999913e+04
1.149270000000000000e+05
2.797790000000000146e+04
1.620690000000000055e+03
1.495312999999999920e+04
1.399798999999999978e+04
2.300000000000000000e+03
1.253000000000000000e+04
5.630688999999999942e+04
3.347126000000000204e+04
5.135838999999999942e+04
4.317699999999999818e+02
4.672641000000000349e+04
3.210990000000000146e+04
4.148631999999999971e+04
6.947340000000000146e+03
2.450247999999999956e+04
1.995000000000000000e+04
4.130000000000000000e+03
5.051284999999999854e+04
1.912688999999999942e+04
1.603047999999999956e+04
6.757840000000000146e+03
8.188000000000000000e+03
7.647000000000000000e+03
3.525999999999999801e+01
6.223999999999999773e+02
1.669619999999999891e+03
6.614899999999999636e+03
3.600000000000000000e+03
6.292600000000000364e+03
1.544319999999999936e+03
3.034518000000000029e+04
2.370615999999999985e+04
1.872299999999999898e+02
1.881238999999999942e+04
2.572113299999999872e+05
1.078320999999999913e+04
7.014130000000000109e+03
7.031149999999999636e+03
1.706665999999999985e+04
3.062190000000000055e+03
2.783150000000000000e+04
4.934262000000000262e+04
3.517570999999999913e+04
5.709776000000000204e+04
3.500000000000000000e+02
1.286279999999999973e+03
3.996856999999999971e+04
8.131294000000000233e+04
1.961599999999999966e+02
2.753872999999999956e+04
7.610569999999999709e+03
2.574715000000000146e+04
1.983460000000000036e+03
6.419473000000000320e+04
5.331299999999999955e+02
4.068687999999999738e+04
1.280000000000000000e+04
1.222140000000000100e+03
2.073000000000000000e+03
5.575999999999999801e+01
1.623799999999999955e+03
6.962800000000000182e+03
9.000000000000000000e+03
2.972039999999999964e+03
1.652934999999999854e+04
5.855130000000000109e+03
7.015713000000000466e+04
2.928000000000000000e+03
1.468101000000000022e+04
1.037965999999999985e+04
8.082230999999999767e+04
1.231410000000000082e+03
1.718600000000000136e+02
2.163720000000000073e+04
1.284142000000000007e+04
8.277211999999999534e+04
1.045604000000000087e+04
1.411839999999999964e+04
1.123967000000000007e+04
2.815700000000000000e+04
6.393458000000000175e+04
1.498770999999999913e+04
1.030720000000000073e+04
2.169199000000000160e+04
4.276745999999999913e+04
2.167909000000000015e+04
2.244110000000000127e+03
5.253493000000000029e+04
3.305162000000000262e+04
1.013403000000000065e+04
3.695444000000000233e+04
6.455739999999999782e+03
6.777050000000000182e+03
7.745649999999999636e+03
3.500000000000000000e+03
1.041626399999999994e+05
1.893149000000000160e+04
1.922670000000000073e+04
2.201043000000000029e+04
1.674099999999999909e+03
5.569825000000000000e+04
1.017571999999999935e+04
8.215879999999999200e+03
5.014300000000000182e+03
1.450000000000000000e+02
1.609250000000000000e+03
1.295380000000000109e+03
1.639256999999999971e+04
2.205190999999999985e+04
3.452480000000000018e+03
3.966680000000000291e+04
7.109000000000000341e+01
1.173572999999999956e+04
3.081318000000000029e+04
5.668439999999999600e+03
1.491470000000000027e+03
5.617400000000000091e+02
1.105470000000000073e+04
4.055793000000000029e+04
1.387740000000000009e+03
4.393239999999999782e+03
2.526911999999999898e+04
1.805263200000000070e+05
3.826449999999999818e+03
8.634700000000000273e+02
8.954999999999999716e+01
1.120840000000000000e+05
2.614147999999999956e+04
4.446226999999999680e+04
4.152416000000000349e+04
3.472850000000000000e+04
6.244519999999999709e+04
4.285500000000000000e+04
4.101409999999999854e+04
4.691541000000000349e+04
3.235734000000000015e+04
1.925309999999999945e+03
4.249775000000000000e+04
2.414552999999999884e+04
3.277179000000000087e+04
1.824618999999999869e+04
3.976409999999999854e+04
3.796100000000000000e+04
5.988369999999999891e+03
5.138039999999999964e+03
6.947358000000000175e+04
3.334000000000000000e+03
9.690610000000000582e+03
5.410283999999999651e+04
5.724000000000000000e+03
4.159489999999999782e+03
1.260372999999999956e+04
6.206699999999999591e+02
3.162422999999999956e+04
3.765780000000000200e+03
3.717000000000000000e+03
3.216283000000000175e+04
3.392626999999999680e+04
1.517139999999999964e+04
4.708867800000000279e+05
3.859062999999999738e+04
2.740771300000000047e+05
4.532551000000000204e+04
2.706218000000000029e+04
4.261877999999999884e+04
3.525455999999999767e+04
2.619900000000000091e+02
7.116299999999999955e+02
1.765554999999999927e+04
1.605832999999999993e+04
5.016499999999999773e+02
4.166710000000000036e+03
6.505613999999999942e+04
3.351648000000000320e+04
4.441000000000000227e+02
5.736369999999999891e+03
5.657326000000000204e+04
1.451600000000000000e+04
5.716900000000000000e+04
6.545599999999999454e+02
6.177270000000000437e+03
1.574457999999999993e+04
2.132340000000000146e+03
1.010345999999999913e+04
3.098739999999999782e+03
2.708824000000000160e+04
2.917590499999999884e+05
1.171428000000000065e+04
6.891500000000000000e+03
2.810199999999999818e+02
3.593600000000000136e+02
1.126157999999999993e+04
1.231112000000000080e+04
5.361299999999999955e+02
3.378299999999999841e+02
2.733813000000000102e+04
1.240410000000000082e+03
4.105369999999999891e+03
1.087417899999999936e+05
1.730019299999999930e+05
1.261769999999999982e+03
1.081323999999999978e+04
2.874263000000000102e+04
4.500000000000000000e+03
8.547079999999999927e+03
5.293298000000000320e+04
2.326880000000000109e+03
3.622875000000000000e+04
7.555600000000000364e+03
3.093999999999999773e+02
2.042208000000000175e+04
8.138763999999999942e+04
4.061349999999999909e+03
1.024769999999999982e+03
4.004112000000000262e+04
8.450399999999999636e+02
4.080000000000000000e+03
2.137280000000000200e+03
1.008224100000000035e+05
7.674963999999999942e+04
2.437700000000000102e+02
2.750559999999999945e+03
1.486999999999999922e+01
1.134550000000000000e+05
3.922775000000000000e+04
8.400000000000000000e+03
5.649600000000000364e+02
6.301100000000000136e+02
8.243455000000000291e+04
2.099277999999999884e+04
1.188439900000000052e+05
2.250000000000000000e+04
1.345259899999999907e+05
7.278930000000000291e+03
2.705340000000000146e+04
4.566600000000000250e+02
2.911599000000000160e+04
2.856100000000000136e+02
1.398013999999999942e+04
4.027323999999999796e+04
4.007400000000000091e+02
5.236201000000000204e+04
4.978690000000000146e+04
1.340605999999999949e+04
3.729505999999999767e+04
9.589190000000000509e+03
2.160670000000000073e+03
1.487603000000000065e+04
1.016150000000000000e+04
3.175609999999999854e+04
4.281054000000000087e+04
1.323099999999999909e+03
5.316479999999999563e+03
7.786729999999999563e+03
2.374030700000000070e+05
4.958123999999999796e+04
8.342000000000000455e+02
4.957208999999999651e+04
5.000250000000000000e+03
1.409429000000000087e+04
