1.220824499999999971e+05
7.108280000000000291e+04
5.417189999999999600e+03
5.153000000000000000e+03
2.872489999999999782e+03
1.746000000000000000e+04
4.331899999999999636e+03
8.792760000000000218e+03
4.541815000000000146e+04
4.759720000000000255e+03
2.234870000000000073e+04
7.886090000000000146e+03
1.640800000000000000e+04
1.032003000000000065e+04
2.181536999999999898e+04
7.904788000000000466e+04
1.417248999999999978e+04
3.255640000000000146e+04
4.653480999999999767e+04
8.905952000000000407e+04
1.218487999999999920e+04
3.756818000000000029e+04
1.140490200000000041e+05
5.188022000000000116e+04
1.235000000000000000e+04
2.468684000000000015e+04
5.819884999999999854e+04
1.084618000000000029e+04
5.941672000000000116e+04
1.821743000000000029e+04
1.463819999999999936e+03
7.575760000000000218e+03
2.575130000000000109e+03
6.626044000000000233e+04
2.472577999999999884e+04
4.986630000000000109e+03
2.402825999999999840e+04
7.295880000000000109e+03
1.347004999999999927e+04
4.297699999999999818e+02
8.576000000000000000e+03
9.683430000000000291e+03
3.856999999999999886e+02
1.438769999999999982e+03
1.205169000000000051e+04
4.467439999999999600e+03
3.070763000000000102e+04
2.081300000000000000e+04
2.585624000000000160e+04
2.781315999999999985e+04
2.365340000000000146e+03
9.244469999999999345e+03
8.750000000000000000e+02
4.221580999999999767e+04
9.800000000000000000e+03
1.870038999999999942e+04
2.455049000000000160e+04
3.512200000000000000e+04
2.481169299999999930e+05
2.219506000000000131e+04
1.787681000000000131e+04
4.082629000000000087e+04
3.392626999999999680e+04
1.606269999999999982e+03
9.600000000000000000e+03
1.496529999999999973e+03
1.903841999999999825e+04
4.260294000000000233e+04
1.022261999999999971e+05
3.436299999999999955e+02
5.313869999999999709e+04
1.116725000000000000e+05
2.266252999999999884e+04
1.045572500000000000e+05
1.206236000000000058e+04
2.003759999999999991e+03
7.170000000000000000e+03
1.716940999999999985e+04
1.081323999999999978e+04
1.557069000000000051e+04
3.816670000000000073e+03
1.885200000000000045e+03
1.662449000000000160e+04
1.428512000000000080e+04
6.752486000000000058e+04
1.194609999999999900e+03
6.753020000000000437e+03
2.077465999999999985e+04
1.448860000000000036e+04
3.033347000000000116e+04
3.250329999999999927e+03
3.345320000000000164e+03
1.072800000000000011e+02
5.428547000000000116e+04
3.144802000000000044e+04
4.400799999999999841e+02
1.300000000000000000e+04
4.825170000000000073e+03
1.029234799999999959e+05
3.353147000000000116e+04
3.923270999999999913e+04
1.203104000000000087e+04
2.208150000000000091e+03
1.997772000000000116e+04
5.434259999999999854e+04
4.643069999999999709e+03
1.489784000000000015e+04
9.359180000000000291e+03
4.028920000000000073e+03
4.235140000000000327e+03
1.152059999999999945e+03
1.959670000000000073e+04
8.455800000000000409e+02
3.810898999999999796e+04
2.747889999999999873e+03
1.176772999999999956e+04
1.427717000000000007e+04
1.224000000000000000e+04
1.028197999999999956e+04
1.224175000000000000e+04
3.679351999999999680e+04
2.715900000000000000e+04
5.427460000000000036e+03
2.240250000000000000e+04
1.711663000000000102e+04
3.040980000000000018e+03
1.680000000000000000e+04
3.048380000000000109e+03
1.389786000000000058e+04
6.520319999999999709e+04
6.500000000000000000e+03
4.526000000000000000e+03
1.388945999999999913e+04
1.856000000000000000e+03
3.001429999999999927e+04
1.701769999999999982e+03
7.952716000000000349e+04
1.729400000000000091e+03
2.700000000000000178e-01
1.657800000000000000e+04
4.570041000000000349e+04
1.005112999999999920e+04
7.909000000000000341e+01
3.675876000000000204e+04
1.819552999999999884e+04
1.978849999999999909e+03
5.863600000000000136e+02
5.100000000000000000e+03
3.165829999999999927e+03
6.989130000000000109e+03
2.440000000000000000e+04
1.375000000000000000e+03
2.160000000000000000e+04
1.414557900000000081e+05
1.271353000000000065e+04
2.815690000000000055e+03
1.800000000000000000e+03
1.716859999999999854e+04
2.696800000000000068e+02
5.022579999999999927e+03
2.645777999999999884e+04
3.571130000000000291e+04
2.252500000000000000e+04
4.418700000000000000e+04
2.500000000000000000e+03
5.180000000000000000e+04
1.000000000000000000e+03
3.783148999999999796e+04
3.906629000000000087e+04
2.619900000000000091e+02
8.886052999999999884e+04
5.419399999999999636e+03
3.781100000000000136e+02
1.732950000000000045e+03
1.865960000000000036e+03
2.528334000000000015e+04
1.677634000000000015e+04
5.077699999999999818e+02
1.101426000000000022e+04
1.810000000000000000e+02
4.300000000000000000e+03
9.920000000000000284e+01
8.312959999999999127e+03
3.162949999999999818e+03
4.636848499999999767e+05
4.107500000000000000e+03
1.330000000000000000e+04
1.806661999999999898e+04
1.037107200000000012e+05
1.568164999999999964e+04
3.683750000000000000e+03
4.026866999999999825e+04
4.818539999999999964e+03
8.508297999999999593e+04
2.693600000000000000e+04
9.523979999999999563e+03
4.936276999999999680e+04
5.869489999999999782e+03
4.455837000000000262e+04
1.700543000000000029e+04
1.900000000000000000e+03
4.257691999999999825e+04
1.072400000000000000e+04
2.878243300000000163e+05
1.651163200000000070e+05
2.642320000000000164e+03
2.534347000000000116e+04
2.239170000000000073e+03
1.034850099999999948e+05
1.480504999999999927e+04
2.421950000000000000e+04
1.602309999999999945e+03
1.441468000000000029e+04
5.323999999999999773e+02
2.228600000000000136e+02
5.637400000000000091e+02
1.542849999999999909e+03
2.305868000000000029e+04
1.843483000000000175e+04
1.159985000000000036e+04
2.966200000000000045e+02
4.493401999999999680e+04
1.753638999999999942e+04
2.203374000000000160e+04
1.444900000000000091e+02
3.913915000000000146e+04
1.835243000000000029e+04
3.873340000000000146e+03
9.737999999999999545e+02
4.667700000000000000e+04
7.069039999999999964e+03
1.587828000000000065e+04
4.600356999999999971e+04
4.298899999999999864e+02
3.305799999999999841e+02
3.016363000000000102e+04
3.497680000000000291e+04
1.327905999999999949e+04
1.775138999999999942e+04
2.080656000000000131e+04
9.862205000000000291e+04
6.138744999999999709e+04
7.265760000000000218e+03
1.947990000000000146e+04
6.045056999999999971e+04
2.472150000000000000e+04
3.000300000000000182e+03
2.211550000000000000e+04
7.030858000000000175e+04
7.945029999999999745e+03
1.272538999999999942e+04
6.129873999999999796e+04
3.004397999999999956e+04
2.853650000000000091e+03
3.897699999999999818e+02
2.863724000000000160e+04
1.968911000000000058e+04
5.561000000000000000e+03
1.347187399999999907e+05
9.235378999999999360e+04
1.819179000000000087e+04
1.890100000000000000e+04
1.398470000000000000e+05
2.191736000000000058e+04
4.206063999999999942e+04
2.247849000000000160e+04
6.319816000000000349e+04
1.223380000000000109e+03
8.211499999999999773e+02
5.000107399999999907e+05
5.714098000000000320e+04
9.386200000000000728e+03
1.469753000000000065e+04
1.147636000000000058e+04
6.000000000000000000e+02
3.011733000000000175e+04
1.643818000000000029e+04
2.525210000000000036e+03
1.368980000000000018e+03
1.507031999999999971e+04
7.346200000000000045e+02
2.707888400000000256e+05
2.123729999999999927e+04
1.677475000000000000e+04
2.318566999999999825e+04
3.199960000000000036e+03
1.255000000000000000e+03
1.621009000000000015e+04
1.500000000000000000e+04
2.842500000000000000e+04
8.401639999999999418e+03
2.116193999999999869e+04
2.976800000000000068e+02
8.587594999999999709e+04
4.744100000000000250e+02
3.090515000000000146e+04
1.319735000000000036e+04
6.247102999999999884e+04
1.153154999999999927e+04
4.045500000000000114e+02
9.349579999999999927e+03
2.103456999999999971e+04
4.000900000000000091e+03
1.173900000000000006e+02
1.738654999999999927e+04
1.004654499999999971e+05
3.657308000000000175e+04
9.403239999999999782e+03
3.977863999999999942e+04
3.480000000000000000e+04
4.734945999999999913e+04
1.021250000000000000e+03
1.000000000000000021e-02
1.985688000000000102e+04
4.452799999999999727e+02
3.725949999999999818e+03
1.340740000000000009e+03
8.777760000000000218e+03
7.663700000000000045e+02
9.286819999999999709e+03
8.365021000000000640e+04
7.490000000000000000e+02
4.959999999999999964e+00
2.413454000000000087e+04
2.209599999999999909e+03
2.098513000000000102e+04
1.831539999999999964e+03
1.387267000000000007e+04
1.586800000000000068e+02
2.585639999999999873e+03
5.512859999999999673e+03
9.485125999999999476e+04
2.500820999999999913e+04
9.899860000000000582e+03
1.270759799999999959e+05
1.560029999999999973e+03
6.107795899999999674e+05
1.089759999999999991e+03
1.967869999999999891e+03
1.525000000000000000e+04
3.643715000000000146e+04
1.398185000000000036e+04
2.723899999999999864e+02
1.600740999999999985e+04
1.711783000000000175e+04
3.538800000000000182e+03
8.250850000000000364e+03
3.214409999999999854e+03
3.249599999999999795e+02
6.741580999999999767e+04
7.150989999999999782e+03
7.704389999999999418e+04
1.723647000000000116e+04
3.213513999999999942e+04
4.380949999999999818e+03
9.678000000000000114e+01
3.037599999999999909e+03
2.341293000000000029e+04
1.786931000000000131e+04
1.663481000000000131e+04
2.250000000000000000e+04
3.479022000000000116e+04
2.302326700000000128e+05
5.814489999999999782e+03
8.046000000000000227e+02
7.148489999999999782e+03
2.653356999999999971e+04
3.424105000000000291e+04
8.564366999999999825e+04
3.382916999999999825e+04
4.340466999999999825e+04
5.272351800000000512e+05
2.557025000000000000e+04
4.333329999999999927e+03
3.192000000000000000e+04
1.293660000000000036e+04
6.729210000000000036e+03
1.237056999999999971e+04
4.490205999999999767e+04
4.021798999999999796e+04
2.652879999999999927e+04
5.082151999999999680e+04
1.227023999999999978e+04
1.418000000000000114e+02
7.010000000000000000e+02
4.100000000000000000e+03
3.662041000000000349e+04
3.544570000000000164e+03
2.553789999999999964e+03
1.168752000000000044e+04
2.540000000000000000e+03
1.569831999999999971e+04
1.000000000000000021e-02
7.332625000000000000e+04
9.112500000000000000e+03
2.427843999999999869e+04
1.793089999999999918e+03
3.515398000000000320e+04
3.677494999999999709e+04
7.296549000000000524e+04
3.300400000000000205e+02
2.508599999999999909e+03
3.277498000000000320e+04
4.352019000000000233e+04
2.091199999999999818e+03
8.894900000000000091e+02
2.835268000000000029e+04
6.737739999999999782e+03
5.572069999999999709e+03
1.578052000000000044e+04
6.175868000000000029e+04
1.500150000000000091e+03
5.330099999999999909e+02
6.744100000000000364e+03
7.090900000000000318e+02
4.941000000000000000e+04
1.753127999999999884e+04
1.000000000000000021e-02
6.168590000000000146e+03
4.956550000000000182e+03
6.418926999999999680e+04
1.264340999999999985e+04
8.908309999999999491e+03
2.073320000000000164e+03
1.427367000000000007e+04
4.295090000000000146e+03
3.783730999999999767e+04
1.710136999999999898e+04
3.579200000000000159e+02
7.256810000000000400e+03
1.446023999999999978e+04
1.042300000000000000e+04
3.000000000000000000e+03
2.410909999999999854e+04
2.919480599999999977e+05
7.025000000000000000e+04
1.111195999999999913e+04
1.775431999999999971e+04
2.593199999999999818e+03
8.988850000000000364e+03
3.120827999999999884e+04
3.018230000000000018e+03
3.600000000000000000e+04
2.343672999999999956e+04
1.428490000000000009e+03
3.062650000000000091e+03
1.392596999999999935e+04
4.598747000000000116e+04
1.686927000000000044e+04
1.038326300000000047e+05
2.524872999999999956e+04
2.738999999999999773e+02
1.861978399999999965e+05
3.059870000000000073e+04
3.436658000000000175e+04
2.752730000000000018e+03
8.251786999999999534e+04
1.053031900000000023e+05
5.428099999999999454e+02
8.880000000000000000e+03
1.396562000000000080e+04
1.474598999999999978e+04
1.457651000000000022e+04
5.090661000000000058e+04
7.564800000000000182e+03
3.702606999999999971e+04
1.350000000000000000e+04
7.840079999999999927e+03
7.558300000000000409e+02
5.604526000000000204e+04
3.988623999999999796e+04
9.479860000000000582e+03
1.175711000000000058e+04
4.893299999999999841e+02
2.462739999999999782e+03
1.435932999999999993e+04
4.259644999999999709e+04
5.694659999999999854e+03
3.728250000000000000e+03
1.608400000000000000e+04
2.876652999999999884e+04
5.047590000000000146e+03
1.788952999999999884e+04
4.205359999999999673e+03
1.637600000000000000e+04
1.749052399999999907e+05
2.981577000000000044e+04
3.268000000000000000e+04
1.073152000000000044e+04
3.448091000000000349e+04
1.653420000000000073e+03
4.495260000000000218e+03
1.707390999999999985e+04
1.120000000000000000e+04
4.924394000000000233e+04
2.100000000000000000e+03
6.414970000000000255e+03
1.425460000000000036e+03
2.742260000000000218e+03
3.859062999999999738e+04
2.736665999999999985e+04
3.635025000000000000e+04
4.754619999999999891e+03
6.600000000000000000e+04
7.703109999999999673e+03
8.045000000000000000e+02
2.131168999999999869e+04
6.851786999999999534e+04
1.199164999999999964e+04
2.077900000000000000e+04
2.605962999999999884e+05
1.691445000000000073e+04
1.003171300000000047e+05
8.518300999999999476e+04
2.117849999999999909e+03
3.849652999999999884e+04
1.648606600000000035e+05
4.871000000000000000e+03
1.051150000000000091e+03
4.165149999999999636e+03
2.847740000000000146e+04
2.183865999999999985e+04
1.997538999999999942e+04
7.656999999999999318e+01
3.842786000000000058e+04
2.573200000000000000e+04
1.920009999999999991e+03
3.310579000000000087e+04
5.298611000000000058e+04
3.779998999999999796e+04
2.561515999999999985e+04
3.730000000000000000e+03
1.120000000000000000e+03
9.089400000000000546e+02
7.550000000000000000e+01
6.760010000000000582e+04
2.021902300000000105e+05
1.707299999999999955e+03
2.274399999999999977e+02
2.762500000000000000e+03
4.124800000000000182e+02
1.440000000000000000e+04
7.023500000000000227e+02
2.702719999999999800e+03
3.973603499999999767e+05
4.378649999999999636e+03
4.403130000000000291e+04
1.400000000000000000e+02
1.235451000000000022e+04
4.569819999999999709e+03
1.793902999999999884e+04
1.687011000000000058e+04
1.202000000000000000e+04
6.333000000000000000e+03
1.534289999999999964e+03
9.360000000000000000e+03
3.226030000000000200e+03
5.890399999999999636e+02
6.118739999999999782e+03
7.548742999999999302e+04
1.564180100000000093e+05
1.737500000000000000e+03
1.009599999999999937e+02
5.573705000000000291e+04
7.305800000000000182e+03
5.246000000000000000e+04
7.044880000000000109e+03
1.315663999999999942e+04
1.037388000000000029e+05
1.151911199999999953e+05
8.213809999999999491e+03
5.309543000000000029e+04
1.652070999999999913e+04
1.699150000000000091e+03
1.330420000000000073e+04
5.751512999999999738e+04
1.451442000000000007e+04
1.227900000000000063e+02
6.333590000000000146e+03
1.757400000000000091e+02
6.108176999999999680e+04
2.294966999999999825e+04
4.458169999999999709e+04
1.104104000000000087e+04
2.935250000000000000e+03
2.749760000000000218e+03
3.165000000000000000e+04
4.337119999999999891e+03
1.992663999999999942e+04
2.209834999999999854e+04
1.612640000000000100e+03
7.183859999999999673e+03
2.618070000000000164e+03
2.045449000000000160e+04
4.016000000000000227e+02
1.856536999999999898e+04
5.102289999999999964e+03
1.100298999999999978e+04
1.268522999999999956e+04
7.586299999999999955e+02
3.897699999999999818e+02
1.532843000000000029e+04
3.069000000000000000e+03
4.168698999999999796e+04
1.273942000000000007e+04
1.184240000000000009e+03
8.960940000000000509e+03
6.367250000000000000e+04
2.146856999999999971e+04
7.688510000000000218e+03
4.404449999999999818e+03
4.566880000000000109e+03
2.763013999999999942e+04
4.139199999999999818e+03
8.984202099999999627e+05
6.746819999999999709e+03
5.326646700000000419e+05
6.316258999999999651e+04
1.320500000000000114e+02
1.199241300000000047e+05
1.698499999999999943e+02
1.555117000000000007e+04
9.554500000000000455e+02
1.115390000000000100e+03
5.718500000000000227e+02
6.808386000000000058e+04
9.518030000000000655e+03
1.720600000000000000e+04
8.034060000000000400e+03
6.594399999999999636e+03
9.725819999999999709e+03
1.945358000000000175e+04
3.433199999999999932e+02
4.365199999999999818e+03
2.312847000000000116e+04
5.710611000000000058e+04
2.755440000000000055e+03
2.879750999999999840e+04
1.989065999999999985e+04
1.608425000000000000e+04
1.497686000000000058e+04
3.424615000000000146e+04
3.850199999999999818e+03
3.400000000000000000e+03
1.141334000000000015e+04
3.922199999999999818e+03
2.058606999999999971e+04
7.520000000000000000e+03
3.980000000000000000e+02
1.075000000000000000e+02
1.866670000000000073e+03
5.856180000000000291e+03
1.110353000000000065e+04
2.594170999999999913e+04
3.498199999999999818e+03
4.237531999999999971e+04
6.929880000000000109e+03
3.491899999999999977e+02
2.143300000000000125e+02
1.592199999999999989e+02
2.143988000000000102e+04
1.254196999999999935e+04
1.383567000000000007e+04
5.445780000000000291e+04
2.385256999999999971e+04
4.264119999999999891e+03
3.630000000000000000e+03
1.205056999999999971e+05
8.229800000000000000e+04
3.423799999999999955e+02
3.568893000000000029e+04
9.930600000000000364e+03
3.756844000000000233e+04
1.092000000000000000e+04
1.667100000000000080e+02
5.266779999999999745e+03
1.619134000000000015e+04
9.167620000000000800e+03
1.169210000000000000e+05
3.000110000000000127e+03
4.005980000000000018e+03
2.950600000000000000e+04
2.517474000000000160e+04
9.604420000000000073e+03
6.345949999999999818e+03
2.229139999999999873e+03
5.353799999999999955e+02
2.346099000000000160e+04
2.517289999999999964e+03
5.077529999999999745e+03
5.487798000000000320e+04
2.153459000000000015e+04
7.500000000000000000e+03
4.942329999999999927e+03
1.991834000000000015e+04
3.672911000000000058e+04
2.867100000000000000e+04
2.635358000000000175e+04
1.473077000000000044e+04
2.545206000000000131e+04
2.330547999999999956e+04
1.466145000000000073e+04
4.705000000000000000e+02
2.840000000000000000e+04
1.293426000000000022e+04
1.983044700000000012e+05
2.167099999999999909e+03
2.418108000000000175e+04
2.261090999999999985e+04
4.203560000000000400e+03
9.415800000000000409e+02
4.000000000000000000e+04
1.227488999999999942e+04
5.322479999999999563e+03
2.751366999999999825e+04
1.283502000000000044e+04
4.528720000000000255e+03
9.321639999999999418e+03
1.487165999999999985e+04
1.146799999999999955e+03
2.024047999999999956e+04
1.671950999999999840e+04
5.217799999999999727e+02
2.632831000000000131e+04
1.075000000000000000e+02
1.920000000000000000e+02
2.682039999999999964e+03
7.114900000000000091e+02
1.678320999999999913e+04
2.038690000000000055e+03
2.678010000000000218e+03
4.668000000000000000e+03
3.592000000000000000e+04
5.273666999999999825e+04
4.089366999999999825e+04
1.442713999999999942e+04
1.833697999999999956e+04
2.615316999999999825e+04
6.340000000000000000e+02
7.915091999999999825e+04
3.128099999999999909e+03
1.316662000000000080e+04
1.896259700000000012e+05
1.398710000000000036e+03
8.147319999999999709e+03
3.040064299999999930e+05
2.158045000000000073e+04
9.712089999999999418e+04
8.122689999999999600e+03
3.298199999999999932e+02
1.600000000000000000e+04
1.146299999999999955e+03
3.370051999999999680e+04
1.929381999999999971e+04
4.873340000000000146e+04
6.446200000000000045e+02
2.960000000000000000e+03
1.132397999999999956e+04
1.598059999999999945e+03
4.977300000000000182e+02
5.140980000000000291e+04
2.211577999999999884e+04
1.115662299999999959e+05
2.447124000000000160e+04
4.375799999999999841e+02
4.528299999999999841e+02
2.207424000000000160e+04
3.594469999999999800e+03
4.905119999999999891e+03
4.466100000000000136e+02
8.340000000000000000e+03
1.960974000000000160e+04
1.446694000000000051e+04
7.393169000000000233e+04
1.929022999999999956e+04
1.461300000000000000e+04
9.595299999999999727e+02
1.965000000000000000e+04
1.070298999999999978e+04
1.857497000000000116e+04
3.453630000000000109e+03
1.080710000000000036e+03
3.185452000000000044e+04
5.015600000000000023e+02
9.106699999999999591e+02
1.238679999999999927e+04
8.138999999999999773e+02
1.616299999999999955e+03
3.311204000000000087e+04
3.923270999999999913e+04
1.883140000000000000e+05
5.496380000000000109e+03
4.207126000000000204e+04
8.400000000000000000e+03
6.540000000000000000e+02
1.224600000000000000e+04
9.094800000000000182e+02
3.726150000000000091e+03
6.383189999999999600e+03
8.123180000000000291e+03
2.250000000000000000e+03
3.580550000000000182e+03
6.673897999999999593e+04
2.924019999999999982e+03
2.446170000000000073e+03
1.040000000000000000e+03
7.367100000000000000e+04
9.820300000000000000e+04
1.751890000000000100e+03
1.433682999999999993e+04
4.612699999999999818e+03
1.620245999999999913e+04
1.446400000000000000e+04
1.821575000000000000e+04
8.840000000000000000e+03
2.892727000000000044e+04
1.380804000000000087e+04
4.728912000000000262e+04
7.050000000000000000e+02
1.775304999999999927e+04
3.055695999999999913e+04
8.800000000000000000e+02
1.995595000000000073e+04
1.398750000000000000e+03
8.633407000000000698e+04
1.323511300000000047e+05
2.269099999999999966e+02
1.107445500000000029e+05
8.890000000000000000e+03
1.862540999999999985e+04
3.856909999999999854e+03
1.716075000000000000e+04
6.895569999999999709e+03
2.711443999999999869e+04
4.282799999999999727e+02
7.167216999999999825e+04
2.647900000000000205e+02
2.167088999999999942e+04
2.680925999999999840e+04
1.166888000000000029e+05
2.519058000000000175e+04
1.156913000000000029e+05
1.502467000000000007e+04
8.390299999999999727e+02
2.268600000000000136e+02
6.748489999999999782e+03
1.114660000000000036e+04
1.475999999999999943e+02
5.822086000000000058e+04
1.114380999999999949e+04
1.753124500000000116e+05
3.260600000000000023e+02
1.687169400000000023e+05
6.830688000000000466e+04
1.718100000000000023e+02
1.684279999999999927e+04
1.461157999999999993e+04
6.385800000000000409e+02
1.401873999999999978e+04
2.407690000000000146e+04
1.187637999999999920e+04
3.746059999999999945e+03
2.180497000000000116e+04
1.002826000000000022e+04
9.555049999999999272e+03
1.993600000000000000e+04
2.499999000000000160e+04
5.164816999999999825e+04
8.600000000000000000e+03
1.128727000000000044e+04
9.053400000000000318e+02
2.341275000000000000e+04
3.116100000000000136e+02
7.868603999999999360e+04
4.790000000000000000e+02
1.069848999999999978e+04
5.901488999999999942e+04
3.057000999999999840e+04
4.743516000000000349e+04
9.277579999999999927e+03
1.992549999999999955e+03
2.741000000000000014e+01
7.844028999999999360e+04
7.059199999999999818e+03
1.544800000000000000e+05
7.750060000000000400e+03
3.196019999999999982e+03
7.406100000000000000e+04
3.845145999999999913e+04
2.557929000000000087e+04
7.216982000000000698e+04
8.687260000000000218e+03
4.319312000000000262e+04
2.233022999999999956e+04
4.995077999999999884e+04
1.261744000000000051e+04
2.574100000000000250e+02
1.095330999999999949e+04
1.393606999999999971e+04
3.143643000000000029e+04
5.932390000000000327e+03
5.087630999999999767e+04
5.047500000000000000e+04
7.636867999999999302e+04
1.549000000000000000e+03
1.297344000000000051e+04
3.600000000000000000e+02
2.407354999999999927e+04
1.098000000000000000e+03
2.340000000000000000e+03
7.433198800000000047e+05
1.645000000000000000e+03
5.011276999999999680e+04
2.960100000000000000e+04
4.980189999999999600e+03
3.574444000000000233e+04
2.337850999999999840e+04
4.153776000000000204e+04
3.836473000000000320e+04
1.662593000000000029e+04
1.585085000000000036e+04
7.604605999999999767e+04
6.200000000000000000e+03
2.395963000000000102e+04
5.388010000000000218e+03
8.050069999999999709e+03
9.860309999999999491e+03
1.074894000000000051e+04
1.000000000000000000e+03
3.169450000000000000e+04
9.117650000000000000e+04
1.507655999999999949e+04
2.231416999999999825e+04
2.079052999999999884e+04
6.000000000000000000e+03
4.614149999999999636e+03
4.221000000000000000e+03
8.020000000000000000e+02
6.123180000000000291e+03
1.809800000000000000e+04
1.860704000000000087e+04
2.576108000000000175e+04
2.410934000000000015e+04
1.084800000000000000e+04
1.258440000000000055e+03
7.854057000000000698e+04
2.718243000000000029e+04
5.173189999999999600e+03
9.764744999999999709e+04
1.262019999999999982e+03
3.886304000000000087e+04
3.658397000000000116e+04
1.216270000000000000e+05
9.936339999999999418e+04
2.681559999999999945e+03
6.120000000000000000e+03
2.552699999999999818e+03
2.308629000000000087e+04
2.136165999999999985e+04
1.303765999999999985e+04
6.936460000000000036e+03
2.438099999999999909e+03
2.280000000000000000e+03
8.325975999999999476e+04
6.002838999999999942e+04
6.579439999999999600e+03
8.685950000000000728e+03
1.110444700000000012e+05
1.433314999999999964e+04
3.600000000000000000e+04
1.387184100000000035e+05
9.405620000000000800e+03
2.309090000000000146e+04
5.767200000000000000e+04
2.181800000000000068e+02
3.582699999999999818e+02
1.475599999999999909e+03
2.515599999999999909e+03
1.085170000000000000e+05
1.027588999999999942e+04
9.272000000000000000e+03
1.160303000000000065e+04
1.181251100000000006e+05
1.569220000000000027e+03
1.343429999999999927e+04
7.472000000000000455e+02
1.413885000000000036e+04
1.630634000000000015e+04
1.860779999999999973e+03
2.528702000000000044e+04
1.009436000000000058e+04
3.094986999999999898e+04
2.302654999999999927e+04
6.341655000000000291e+04
1.029592000000000007e+04
5.044000000000000000e+03
8.404000000000000000e+03
3.794559999999999854e+04
5.191776999999999680e+04
7.193909999999999854e+03
1.166560000000000036e+04
2.285831999999999971e+04
6.841336000000000058e+04
7.640888999999999942e+04
2.922070000000000164e+03
6.695989999999999782e+03
4.538080999999999767e+04
1.750349599999999919e+05
2.736179000000000087e+04
2.204289999999999964e+03
6.539355999999999767e+04
2.179688000000000102e+04
9.630000000000000000e+02
2.227219999999999800e+03
2.578100000000000023e+02
3.317268000000000029e+04
4.267313999999999942e+04
1.128978000000000065e+04
3.389000000000000057e+01
4.800919999999999709e+04
2.614420999999999913e+04
1.194609999999999900e+03
5.184319999999999709e+03
7.603600000000000136e+02
5.035869999999999891e+03
3.232206999999999971e+04
6.327329999999999927e+03
7.840829999999999927e+03
2.118965999999999985e+04
3.148299999999999841e+02
3.274400000000000000e+04
5.034200000000000159e+02
1.194811499999999942e+05
3.696309999999999945e+03
4.311740000000000146e+04
4.124105000000000291e+04
2.149236000000000058e+04
4.805651999999999680e+04
4.653979999999999563e+03
3.517900000000000205e+02
8.045000000000000000e+02
1.900647000000000116e+04
3.597729000000000087e+04
1.700000000000000000e+03
1.685586999999999898e+04
2.666481999999999971e+04
2.126719999999999800e+03
3.362395999999999913e+04
4.252416000000000349e+04
1.269800000000000000e+04
9.000000000000000000e+03
2.186000000000000000e+03
4.620829999999999927e+03
2.135363599999999860e+05
9.911020000000000437e+03
2.325190000000000055e+03
2.055699999999999932e+02
1.140000000000000000e+04
4.249140000000000327e+03
3.628487999999999738e+04
4.385993000000000029e+04
7.837649999999999636e+03
4.087040000000000146e+04
8.849540000000000873e+03
1.605872999999999956e+04
7.118300000000000409e+02
5.876670999999999913e+04
1.824947000000000116e+04
8.261729999999999563e+03
9.460000000000000000e+02
3.497637999999999738e+04
4.419954000000000087e+04
1.971800000000000000e+04
9.909999999999999432e+01
