1.220824499999999971e+05
6.609694000000000233e+04
1.634470000000000073e+04
4.129119000000000233e+04
2.631652000000000044e+04
2.812000000000000000e+03
2.365531000000000058e+05
2.261100999999999840e+04
1.992347000000000116e+04
2.214869999999999891e+03
4.187533999999999651e+04
2.603720000000000073e+04
6.305109999999999673e+03
2.012859000000000015e+04
1.454699999999999989e+02
8.533069999999999709e+03
7.089600000000000364e+02
1.679204999999999927e+04
9.474809999999999491e+03
1.504820000000000000e+05
3.616348000000000320e+04
3.723500000000000227e+02
2.678229999999999927e+04
2.142150000000000091e+03
1.050000000000000000e+04
2.637368999999999869e+04
4.384887999999999738e+04
5.946931999999999971e+04
4.695594000000000233e+04
2.388131000000000131e+04
2.245475999999999840e+04
1.093799999999999955e+02
6.600607000000000698e+04
9.202147000000000116e+04
2.632265000000000146e+04
1.611321999999999935e+04
1.895000000000000000e+02
2.348269999999999982e+03
6.097951999999999680e+04
3.522809999999999945e+03
9.543229999999999563e+03
6.010319999999999709e+03
5.899981999999999971e+04
2.990099999999999909e+02
1.376040999999999985e+04
2.325100999999999840e+04
1.172400000000000000e+04
3.593559999999999945e+03
8.392290000000000873e+03
3.503970999999999913e+04
3.161489999999999782e+03
3.520199999999999818e+02
2.534435000000000000e+05
4.977300000000000182e+02
3.715272000000000116e+04
7.523999999999999488e+01
1.906220000000000027e+03
1.750254000000000087e+04
1.271454000000000087e+04
2.298600000000000136e+02
1.439455999999999949e+04
7.268109999999999673e+03
1.077319999999999936e+03
1.193084000000000015e+04
8.374729999999999563e+03
2.730000000000000000e+02
4.198210000000000036e+03
1.926947000000000116e+04
3.772210000000000036e+03
1.696465000000000146e+04
1.674216999999999825e+04
3.081318000000000029e+04
3.710723999999999796e+04
6.096000000000000227e+02
1.083447999999999956e+04
4.562458000000000175e+04
4.295090000000000146e+03
3.072075700000000070e+05
2.013711000000000058e+04
1.628497999999999956e+04
1.101000000000000000e+03
6.590000000000000000e+02
8.557000000000000000e+03
1.130518600000000006e+05
3.082552000000000044e+04
9.531799999999999500e+02
1.717793999999999869e+04
2.270059999999999945e+03
9.870090000000000146e+03
7.288250000000000000e+03
3.307300000000000000e+04
7.580000000000000000e+02
4.632998999999999796e+04
1.635190000000000055e+03
1.825331999999999971e+04
1.558300000000000125e+02
2.512530000000000200e+03
4.565939999999999600e+03
3.461100000000000136e+02
4.862913999999999942e+04
3.400000000000000000e+04
1.164628099999999977e+05
6.667999999999999545e+02
4.862630000000000109e+03
5.478574200000000419e+05
2.500519999999999982e+03
4.251169999999999709e+04
2.092254000000000087e+04
4.391600000000000250e+02
1.289370000000000000e+05
2.411200999999999840e+04
1.085342000000000007e+04
1.900120000000000073e+04
1.661000000000000000e+03
5.539400000000000546e+02
1.022570000000000073e+04
4.233441999999999825e+04
7.252200000000000273e+02
1.028150000000000091e+03
1.728000000000000000e+03
7.004691999999999825e+04
1.836920000000000073e+03
3.986806999999999971e+04
1.196020000000000073e+04
2.132716999999999825e+04
4.488100000000000364e+03
2.817000000000000000e+04
6.050000000000000000e+03
9.447016000000000349e+04
4.349788999999999942e+04
3.226775999999999840e+04
3.378909999999999854e+03
3.865980000000000018e+03
3.845100000000000000e+04
2.149099999999999966e+02
9.278180000000000291e+03
1.476703000000000065e+04
8.061000000000000000e+03
1.030338999999999942e+04
1.157029000000000087e+04
6.780580999999999767e+04
2.412754999999999927e+04
1.566129000000000087e+04
4.302269000000000233e+04
2.488480000000000018e+03
2.631299999999999955e+02
1.293074700000000012e+05
4.817972000000000116e+04
7.550299999999999727e+02
5.680599999999999454e+02
1.688600000000000000e+04
1.251677000000000044e+04
2.024363999999999942e+04
1.268155999999999949e+04
3.285039999999999964e+03
2.269377999999999884e+04
6.522581999999999971e+04
1.547100000000000080e+02
9.600000000000000000e+03
2.712309999999999945e+03
1.200000000000000000e+03
1.173821999999999935e+04
1.181984000000000015e+04
2.869989999999999782e+03
2.256750999999999840e+04
1.214720000000000027e+03
7.616260000000000582e+04
4.699090000000000146e+04
5.296680000000000291e+03
5.045800000000000182e+03
2.982360000000000127e+03
7.834899999999999636e+03
9.613229999999999563e+03
1.164430000000000064e+03
4.621600000000000250e+02
2.405399999999999920e+02
4.535212999999999738e+04
7.001510000000000218e+03
7.060000000000000000e+04
1.333330999999999949e+04
3.240000000000000000e+04
5.848922000000000116e+04
4.533600000000000136e+02
3.863231699999999837e+05
2.414858000000000175e+04
1.730627000000000044e+04
1.927950000000000045e+03
2.997900000000000091e+03
1.927759000000000015e+04
9.884800000000000182e+02
1.022812000000000080e+04
2.000000000000000000e+04
2.750000000000000000e+02
1.461000000000000000e+04
5.662380000000000109e+03
1.412987000000000080e+04
3.214840000000000146e+04
8.179000000000000000e+03
5.103062000000000262e+04
6.264100000000000364e+03
1.042710000000000036e+03
2.169475999999999840e+04
2.806200000000000045e+02
1.625433699999999953e+05
8.425489999999999782e+03
1.748240000000000000e+05
1.507312000000000080e+04
2.391577999999999884e+04
7.188949999999999818e+03
3.301299999999999955e+02
3.196036000000000058e+04
9.367120000000000800e+03
3.194999999999999929e+01
2.595395000000000073e+04
4.368359999999999673e+03
9.840829999999999927e+03
1.243403999999999942e+05
9.158300000000000409e+02
1.250720000000000027e+03
2.354868999999999869e+04
6.520319999999999709e+04
5.093756999999999971e+04
2.302100000000000080e+02
1.016000000000000000e+04
3.861539999999999964e+03
4.957262999999999738e+04
1.269300000000000000e+04
3.557519999999999982e+03
4.055813999999999942e+04
3.354751999999999680e+04
2.569272999999999956e+04
9.108858999999999651e+04
7.396042999999999302e+04
2.761568999999999869e+04
8.118029999999999745e+03
7.650000000000000000e+03
1.238329999999999927e+04
2.457570000000000164e+03
1.322452000000000044e+04
4.103516000000000349e+04
2.739668000000000029e+04
9.023000000000000398e+01
1.110000000000000000e+03
2.493186000000000058e+04
3.570593499999999767e+05
1.932400000000000091e+02
2.763527999999999884e+04
2.483400000000000000e+04
1.764136000000000058e+04
7.069569999999999709e+04
1.299593000000000029e+04
3.041889999999999873e+03
4.980000000000000000e+03
1.756111999999999898e+04
2.575288999999999942e+04
1.161621999999999935e+04
1.186879000000000087e+04
1.326000000000000000e+04
8.121300000000000000e+04
1.480000000000000000e+04
1.813384999999999854e+04
2.548331000000000131e+04
7.372096000000000640e+04
2.501525999999999840e+04
1.841670000000000073e+04
1.260000000000000000e+03
6.818013999999999942e+04
1.130211000000000058e+04
2.451079999999999927e+03
1.312550000000000000e+04
4.923489999999999782e+03
6.523104000000000087e+04
3.208963999999999942e+04
1.150460000000000036e+03
5.897000000000000455e+02
2.432500000000000000e+04
6.563700000000000045e+02
6.400000000000000000e+03
1.401605999999999949e+04
4.954999999999999716e+01
8.037200000000000273e+02
1.490381999999999971e+04
1.753470499999999884e+05
2.204099999999999909e+03
1.036435299999999988e+05
1.561720000000000027e+03
6.206399999999999864e+02
2.641608000000000175e+04
2.802829999999999927e+03
5.363094999999999709e+04
7.710000000000000000e+02
9.000450000000000728e+03
5.755076000000000204e+04
5.470479999999999563e+03
7.831999999999999318e+01
5.360000000000000000e+03
3.841118000000000029e+04
1.537770000000000073e+04
1.680999999999999872e+01
8.790819999999999709e+03
2.542800999999999840e+04
7.975296000000000640e+04
3.781819000000000233e+04
2.545138000000000102e+04
1.268061000000000058e+04
1.983899999999999864e+02
7.179939999999999600e+03
1.313757399999999907e+05
6.939750000000000000e+03
6.137365000000000146e+04
4.927859999999999673e+03
2.728429999999999836e+03
1.936600000000000000e+04
5.571609999999999854e+04
5.649600000000000364e+02
3.752550000000000182e+03
1.512500000000000000e+04
7.718500000000000227e+02
1.506699999999999875e+02
1.590190000000000055e+03
2.466254000000000087e+04
7.324825000000000000e+04
1.246910000000000082e+03
1.160000000000000000e+04
5.200000000000000000e+03
6.539900000000000000e+04
1.310409000000000015e+04
2.561856000000000131e+04
2.460015999999999985e+04
2.835259000000000015e+04
3.768159999999999854e+03
1.102269799999999959e+05
2.055715000000000146e+04
3.044275000000000000e+04
7.369989999999999782e+03
6.745900000000000318e+02
9.654000000000000625e+01
1.598559999999999945e+03
1.583368000000000029e+04
2.744959000000000015e+04
2.347691999999999825e+04
9.623069999999999709e+03
8.987400000000000091e+02
3.823300000000000182e+03
1.861470000000000027e+03
6.440000000000000000e+03
2.700820000000000164e+03
4.222189999999999600e+03
3.473030000000000200e+03
1.400910000000000082e+03
2.223674000000000160e+04
7.380930000000000291e+03
1.549844899999999907e+05
1.355089999999999918e+03
2.572500000000000000e+04
1.528565499999999884e+05
8.613010000000000218e+03
1.889090999999999985e+04
1.110699999999999932e+02
1.346012099999999919e+05
3.077793000000000029e+04
2.487368999999999869e+04
6.152672000000000116e+04
6.929880000000000109e+03
1.732349000000000160e+04
1.542614999999999964e+04
1.945388999999999942e+04
3.333148000000000320e+04
4.482369999999999891e+03
1.090227500000000000e+05
1.740814100000000035e+05
9.903561999999999534e+04
1.897750000000000000e+03
2.889800000000000182e+02
8.637763999999999942e+04
1.041355999999999949e+04
6.977400000000000091e+02
1.065653000000000065e+04
4.756891000000000349e+04
1.042414999999999964e+04
8.785944000000000233e+04
1.888377999999999884e+04
9.231550999999999476e+04
5.510569999999999709e+03
1.588608800000000047e+05
5.240663999999999942e+04
4.324800000000000000e+04
2.095800000000000182e+03
1.421899999999999977e+02
2.043231000000000131e+04
9.016370000000000800e+03
5.454529999999999745e+03
5.583149999999999636e+03
3.008615999999999985e+04
3.613599999999999909e+03
1.798999999999999844e+01
3.677630000000000291e+04
2.928220000000000073e+04
2.640000000000000124e+00
3.379380000000000109e+03
3.510099999999999909e+02
5.861141999999999825e+04
3.639869999999999891e+03
1.495309999999999945e+03
2.753733000000000175e+04
1.017500000000000000e+04
2.280699999999999932e+02
1.134500000000000028e+02
3.586760000000000218e+03
2.309090000000000146e+04
2.403540999999999985e+04
5.245520000000000437e+03
1.108000000000000000e+03
1.616975000000000000e+04
3.039154999999999927e+04
8.042250000000000000e+03
1.317349999999999909e+03
2.940289999999999964e+03
3.061220000000000073e+04
7.293588999999999942e+04
1.021430000000000000e+05
5.970648999999999796e+04
4.000000000000000000e+03
2.933951400000000140e+05
3.568994999999999709e+04
3.800000000000000000e+03
3.370219000000000233e+04
3.112127000000000044e+04
1.940000000000000000e+02
6.007210000000000036e+03
2.584638000000000102e+04
1.369554599999999919e+05
2.998500000000000000e+04
2.310000000000000000e+03
4.793970000000000255e+03
1.354204999999999927e+04
9.347750000000000000e+03
4.773004000000000087e+04
2.271399999999999864e+02
4.678154000000000087e+04
7.229572999999999593e+04
4.953799999999999955e+02
1.372788999999999942e+04
2.185447999999999956e+04
2.244413000000000102e+04
5.984536000000000058e+04
1.390799999999999955e+03
4.135509999999999854e+04
1.004419999999999959e+03
1.296800000000000000e+04
6.172051999999999680e+04
1.906058000000000175e+04
2.124516999999999825e+04
6.134619999999999891e+03
3.000000000000000000e+03
2.844933900000000140e+05
1.547795000000000073e+04
6.078999999999999915e+01
1.151963099999999977e+05
2.209496000000000058e+05
2.479349999999999909e+03
1.695710000000000036e+03
1.451587000000000080e+04
2.415200000000000000e+04
2.725000000000000000e+03
1.675318000000000029e+04
2.484988000000000102e+04
4.719800000000000182e+03
2.007009999999999991e+03
4.149247399999999907e+05
1.476957999999999993e+04
3.423999999999999773e+02
4.475648999999999796e+04
2.042284000000000015e+04
9.747329999999999927e+03
1.786970999999999913e+04
9.672610000000000582e+03
4.502800000000000182e+03
1.398345000000000073e+04
1.087500000000000000e+04
1.603119999999999891e+03
2.004361000000000058e+04
3.071627000000000044e+04
2.475000000000000000e+03
7.689800000000000182e+02
1.036730000000000018e+03
9.774099999999999682e+02
1.073289999999999964e+03
1.654100000000000000e+04
1.346128900000000140e+05
4.899358000000000175e+04
1.460000000000000000e+02
2.113922000000000116e+04
2.105008000000000175e+04
7.083100000000000364e+03
1.436500000000000000e+04
1.268549999999999955e+03
2.147039999999999964e+03
2.300559999999999854e+04
8.432950999999999476e+04
6.925599999999999454e+02
7.707338000000000466e+04
3.724577999999999884e+04
5.600000000000000000e+03
1.893600000000000136e+02
2.719399999999999977e+02
3.428399999999999750e+02
6.497497000000000116e+04
3.091690000000000055e+03
3.567472000000000116e+04
9.588099999999999454e+02
9.589860000000000582e+03
1.661059999999999945e+03
2.662010000000000218e+03
1.577494000000000051e+04
2.251254999999999927e+04
1.667759999999999991e+03
2.851815999999999985e+04
2.293479999999999927e+04
1.745429999999999927e+04
2.743899999999999864e+02
3.045475000000000000e+04
2.381413000000000102e+04
5.747280999999999767e+04
4.880180000000000291e+03
3.579300000000000068e+02
6.846720000000000255e+03
3.102947999999999956e+04
7.734999999999999432e+01
1.754515700000000070e+05
1.705290999999999985e+04
1.571985000000000036e+04
4.401819999999999709e+03
5.428583999999999651e+04
5.201400000000000000e+04
1.463009999999999991e+03
1.545329999999999927e+03
3.164000000000000000e+03
2.891956999999999971e+04
2.014728500000000058e+05
8.000000000000000000e+03
1.196355999999999949e+04
1.501460000000000036e+03
1.452000000000000000e+03
9.937999999999999545e+01
3.010000000000000000e+02
1.986272000000000116e+04
3.000000000000000000e+03
3.348476999999999680e+04
1.256700000000000000e+04
4.211968000000000029e+04
4.708727999999999884e+04
8.563700000000000045e+02
1.685954000000000087e+04
2.576297000000000116e+04
7.254925000000000000e+04
6.983869999999999891e+03
2.184884000000000015e+04
1.161412000000000080e+04
2.011886000000000058e+04
9.056149999999999636e+03
2.907545999999999913e+04
2.669260000000000218e+03
1.081589999999999918e+03
4.248447000000000116e+04
1.756352999999999884e+04
1.063450000000000045e+03
1.361899999999999977e+02
1.486194899999999907e+05
2.361686000000000058e+04
2.509895000000000073e+04
1.090900000000000034e+02
4.857101999999999680e+04
8.456659999999999854e+03
8.333489999999999782e+03
6.178000000000000000e+03
2.777599999999999909e+03
1.280193000000000029e+04
1.753413999999999942e+04
1.289554000000000087e+04
2.062431999999999971e+04
1.107077000000000044e+04
7.363424000000000524e+04
7.226799999999999500e+02
1.379116000000000058e+05
4.191430000000000291e+03
7.121905999999999767e+04
5.535099999999999909e+02
2.448888999999999942e+04
1.279040500000000029e+05
2.836384999999999854e+04
2.952218000000000029e+04
1.095867000000000007e+04
1.543861000000000058e+04
6.264329999999999927e+03
4.000000000000000000e+03
3.605919999999999709e+04
9.623883000000000175e+04
2.549618000000000029e+04
3.514191000000000349e+04
1.075291499999999942e+05
2.128670000000000073e+03
1.323969400000000023e+05
7.107789799999999814e+05
1.160889999999999964e+04
8.322691999999999825e+04
2.242150000000000000e+04
3.385769999999999709e+04
7.621236999999999534e+04
6.800000000000000000e+03
6.140000000000000000e+02
1.306300000000000000e+04
9.023569999999999709e+03
6.922999999999999545e+02
2.487415999999999985e+04
9.923999999999999773e+02
1.829579999999999927e+03
3.036140999999999985e+04
9.845000000000000000e+02
3.800329999999999927e+03
8.687813000000000466e+04
1.882800000000000011e+02
7.322699999999999818e+02
2.149099999999999966e+02
3.768119999999999891e+03
2.222840000000000146e+03
2.326818999999999869e+04
5.124600000000000000e+04
3.400000000000000000e+04
1.225560000000000036e+04
2.672275000000000000e+04
2.917250000000000000e+03
1.510797999999999956e+04
2.667199999999999818e+03
1.605439999999999964e+04
7.919489999999999782e+03
7.459700000000000273e+02
4.982752999999999884e+04
8.366755000000000291e+04
2.621800000000000068e+02
2.626384999999999854e+04
3.902119000000000233e+04
5.409600000000000000e+04
3.422348999999999796e+04
1.410000000000000000e+04
1.306045999999999913e+04
6.610000000000000000e+02
4.200000000000000000e+03
2.644627000000000044e+04
9.417200000000000728e+03
2.629534000000000015e+04
9.199510000000000218e+03
4.327131999999999971e+04
4.732547000000000116e+04
1.810745000000000073e+04
4.583340000000000146e+03
5.359289999999999964e+03
1.486379999999999927e+04
1.289199999999999875e+02
1.417500000000000000e+05
1.390271999999999935e+04
4.001299999999999955e+02
2.468909999999999854e+03
2.116588000000000102e+04
7.901699999999999818e+03
2.233416099999999860e+05
1.396195000000000073e+04
1.468352500000000000e+05
6.408587000000000262e+04
3.473799999999999955e+02
6.461079999999999927e+03
6.179162000000000262e+04
1.037418000000000029e+04
1.230670999999999913e+04
2.364309000000000015e+04
6.365170000000000073e+03
1.341759999999999991e+03
2.281530000000000200e+03
1.067170999999999913e+04
1.042000000000000028e+02
9.542170000000000073e+03
5.851359999999999673e+03
8.182939999999999600e+03
7.974739999999999782e+03
2.512079999999999927e+03
2.682843999999999869e+04
9.278190000000000509e+03
8.903680000000000291e+03
5.901488999999999942e+04
2.906388000000000102e+04
7.750533000000000175e+04
1.256185000000000036e+04
2.279499999999999886e+02
1.233395000000000073e+04
5.266939999999999600e+03
5.684704000000000087e+04
9.308209999999999127e+03
1.698499999999999943e+02
5.153823999999999796e+04
1.857619999999999891e+03
1.226597999999999956e+04
5.800000000000000000e+03
9.157824000000000524e+04
7.336659999999999854e+03
4.813865000000000146e+04
8.734299999999999500e+02
1.200000000000000000e+03
3.057843000000000029e+04
9.631399999999999864e+02
5.940000000000000000e+02
3.075300000000000000e+04
1.250000000000000000e+03
3.192175000000000000e+04
1.630446999999999935e+04
9.950000000000000000e+02
8.429750000000000000e+03
3.055600000000000023e+02
7.284949999999999818e+03
4.769637000000000262e+04
5.166000000000000000e+03
2.350000000000000000e+03
3.017610000000000127e+03
1.431312999999999920e+04
4.026955999999999767e+05
2.073948099999999977e+05
2.127600000000000000e+04
5.083729999999999563e+03
2.096489999999999782e+03
2.711536999999999898e+04
1.295920700000000070e+05
6.070510000000000218e+03
4.583380000000000109e+03
2.000000000000000000e+03
5.487890000000000327e+03
9.863459999999999127e+03
1.080943000000000029e+04
3.138018400000000256e+05
5.695499999999999545e+02
6.927744999999999709e+04
4.258702800000000279e+05
4.485386000000000058e+04
2.088658000000000175e+04
5.164077999999999884e+04
3.182931000000000131e+04
1.030400000000000091e+03
2.157199999999999989e+02
7.441982000000000698e+04
2.095000000000000000e+02
1.586219000000000051e+04
3.239090000000000146e+03
1.397360000000000036e+04
9.798719999999999345e+03
2.443380000000000109e+03
2.577900000000000205e+02
5.578952999999999884e+04
1.399542000000000007e+04
2.390056999999999971e+04
9.093005999999999767e+04
1.874700000000000000e+04
5.491539999999999964e+03
1.479032999999999993e+04
3.858570000000000164e+03
8.500000000000000000e+02
1.222140000000000100e+03
2.308186300000000047e+05
8.766100000000000136e+02
2.886695999999999913e+04
3.616980000000000018e+03
1.226894000000000051e+04
2.229997999999999956e+04
1.598701000000000022e+04
7.169322999999999593e+04
7.444514999999999418e+04
2.463997999999999956e+04
8.584290000000000873e+03
5.200050000000000182e+03
5.369500000000000000e+03
7.060550000000000182e+03
1.808045000000000073e+04
4.011090000000000146e+03
4.005230000000000018e+03
1.423642000000000007e+04
6.046479999999999563e+03
2.972039999999999964e+03
5.739600000000000364e+02
5.487340000000000146e+04
1.918875700000000070e+05
1.777004000000000087e+04
2.712968999999999869e+04
8.000000000000000000e+02
2.887658000000000175e+04
2.772000000000000000e+03
1.166800000000000000e+04
6.203755999999999767e+04
3.525023000000000320e+04
1.108096999999999935e+04
3.343172000000000116e+04
4.729200000000000159e+02
9.996000000000000000e+03
2.441366999999999825e+04
3.685145999999999913e+04
1.343679000000000087e+04
3.826187999999999738e+04
1.252598999999999978e+04
1.868799999999999955e+03
2.225600000000000000e+04
5.666960000000000036e+03
3.802100000000000000e+04
1.605439999999999964e+04
2.533252000000000044e+04
1.997527000000000044e+04
2.004072999999999956e+04
3.063504000000000087e+04
7.706000000000000000e+03
5.637400000000000091e+02
3.700569999999999709e+04
1.344800000000000000e+04
4.951379000000000087e+04
7.908350000000000364e+03
2.464619999999999891e+03
1.585529999999999973e+03
2.568859000000000015e+04
4.647100000000000000e+04
1.443050899999999965e+05
5.038050000000000182e+03
1.414353000000000065e+04
3.042219999999999800e+03
1.898572999999999956e+04
9.880430000000000291e+03
2.468700000000000045e+02
7.109529999999999745e+03
4.655565599999999977e+05
5.239600000000000364e+03
2.202763000000000102e+04
3.065688000000000102e+04
4.936462999999999738e+04
5.746000000000000085e+01
8.943175000000000000e+04
5.753319999999999709e+03
7.695500000000000000e+04
2.284972999999999956e+04
2.791384000000000015e+04
4.614489999999999782e+03
6.144689999999999600e+03
9.975000000000000000e+02
3.777250000000000000e+04
7.019700000000000273e+02
5.914530000000000291e+04
4.892023999999999796e+04
4.087599999999999909e+02
2.756665000000000146e+04
1.931000000000000000e+04
2.159793000000000029e+04
1.045980000000000018e+03
5.664999999999999858e+01
1.769190999999999985e+04
2.598500000000000227e+02
2.510440000000000146e+04
2.490010000000000218e+03
1.531170000000000073e+03
1.328852000000000044e+04
3.839998999999999796e+04
4.427998999999999796e+04
2.160822500000000000e+05
1.285572999999999956e+04
6.961499999999999773e+02
1.814000000000000000e+03
5.510080999999999767e+04
9.764000000000000000e+03
3.678954000000000087e+04
2.562440999999999985e+04
1.487932999999999993e+04
3.986800000000000068e+02
6.425794999999999709e+04
9.552899999999999636e+02
1.264677000000000044e+04
4.970576000000000204e+04
6.261289999999999964e+03
3.788183999999999651e+04
8.252450000000000728e+03
9.123713999999999942e+04
1.699759999999999991e+03
9.661829999999999927e+03
1.130750000000000000e+04
1.403600000000000136e+02
3.622355000000000291e+04
4.787193099999999977e+05
1.980000000000000000e+03
6.563920000000000073e+03
8.562000000000000455e+02
4.324700000000000000e+04
1.720000000000000000e+04
6.278508999999999651e+04
1.160089999999999964e+04
2.492045000000000073e+04
8.896000000000000227e+02
2.105158000000000175e+04
1.470655999999999949e+04
3.814156999999999971e+04
9.206599999999999682e+02
3.596808000000000175e+04
1.490137999999999920e+04
6.293000000000000000e+03
5.155109999999999673e+03
2.219506000000000131e+04
2.280000000000000000e+04
5.479380000000000109e+03
5.598200000000000500e+02
5.388166999999999825e+04
2.167088999999999942e+04
2.861200000000000045e+02
1.599600000000000000e+04
1.458539999999999964e+03
3.511611000000000058e+04
5.070180000000000291e+03
8.896885000000000582e+04
3.671766999999999825e+04
3.495340000000000146e+03
1.834392500000000000e+05
7.709577999999999884e+04
1.886261999999999898e+04
6.504600000000000364e+03
5.427189999999999600e+03
3.068650000000000091e+03
2.315465000000000146e+04
1.660000000000000000e+03
1.453178000000000065e+04
2.433604000000000087e+04
8.890000000000000000e+03
9.027699999999999818e+02
6.020000000000000000e+02
3.114300000000000182e+03
1.344402000000000044e+04
5.159629000000000087e+04
2.060999999999999943e+02
1.255000000000000000e+04
1.128519100000000035e+05
1.999148299999999872e+05
2.477541999999999825e+04
9.492211000000000058e+04
5.386329999999999927e+03
1.038150000000000091e+03
7.031850000000000364e+03
2.267895999999999913e+04
3.900000000000000000e+03
5.023289999999999964e+03
2.135279999999999927e+04
6.578213999999999942e+04
4.000000000000000000e+03
3.699999999999999956e-01
9.372553999999999360e+04
1.000000000000000000e+04
4.172890000000000327e+03
1.715359999999999900e+03
1.742039700000000012e+05
7.579739999999999782e+03
5.661293000000000029e+04
1.951060000000000000e+05
1.533327200000000012e+05
2.301322999999999956e+04
2.573334000000000015e+04
1.464550000000000000e+04
6.101550000000000182e+03
2.967599999999999909e+02
8.819969999999999345e+03
1.257936000000000058e+04
7.191789999999999964e+03
3.870000000000000000e+02
3.238979000000000087e+04
1.546100000000000000e+04
2.483610000000000127e+03
7.472810000000000400e+03
7.200000000000000000e+03
3.854179999999999836e+03
6.953979999999999563e+03
1.323607799999999988e+05
2.464000000000000057e+02
5.109920000000000073e+03
1.940200000000000045e+03
1.295120000000000073e+04
2.330181000000000131e+04
4.215799899999999907e+05
3.554806999999999971e+04
8.531067999999999302e+04
3.960039999999999964e+03
1.708870000000000073e+04
8.498000000000000000e+03
3.607393000000000029e+04
8.813299000000000524e+04
4.308308999999999651e+04
2.000000000000000000e+04
2.672200000000000273e+02
8.989199999999999591e+02
1.284947999999999956e+04
5.996668000000000029e+04
4.549600000000000000e+04
6.086599999999999682e+02
3.065693999999999869e+04
1.519140000000000100e+03
3.828999999999999773e+02
2.803447999999999956e+04
4.939195999999999913e+04
3.099100000000000250e+02
4.080699999999999818e+03
1.718100000000000023e+02
4.387173999999999796e+04
1.639584000000000015e+04
1.336936000000000058e+04
3.250556999999999971e+04
1.104645999999999913e+04
5.334399999999999636e+03
4.957310000000000400e+03
2.065699999999999932e+02
1.011690000000000000e+05
1.093411900000000023e+05
2.193249000000000160e+04
3.615445999999999913e+04
1.303065999999999985e+04
1.768250000000000000e+03
1.061829000000000087e+04
8.266670000000000073e+03
8.570250000000000000e+03
9.856578999999999360e+04
9.921840000000000146e+03
9.261399999999999864e+02
2.193245999999999913e+04
1.830000000000000000e+02
4.790600000000000023e+02
1.426079999999999927e+04
6.134539999999999964e+03
2.691831999999999971e+04
2.607600999999999840e+04
8.909547000000000116e+04
8.141699999999999818e+03
1.436906000000000058e+05
1.152201000000000022e+04
4.069580000000000291e+04
7.015920000000000073e+03
2.010545000000000073e+04
2.682345000000000073e+04
4.052280000000000200e+03
2.066500000000000057e+02
8.420000000000000000e+03
9.327920000000000073e+03
1.716838000000000102e+04
1.699247000000000116e+04
1.936720000000000073e+04
1.200000000000000000e+04
3.593166000000000349e+04
6.668392999999999302e+04
4.241299999999999955e+02
2.548725999999999840e+04
6.770270000000000437e+03
4.375800000000000182e+03
2.292269999999999982e+03
6.089241999999999825e+04
2.223309999999999945e+03
1.898640000000000146e+04
1.664690000000000055e+03
1.580000000000000000e+04
2.750000000000000000e+03
5.146899299999999930e+05
8.732699999999999818e+02
3.840473999999999796e+04
1.405073999999999978e+04
7.675979999999999563e+03
4.655151999999999680e+04
3.338073000000000320e+04
1.323300000000000125e+02
2.294909999999999854e+04
7.913300000000000409e+02
1.768140000000000100e+03
1.496349999999999909e+03
6.575499999999999545e+02
