1.220824499999999971e+05
6.854539999999999964e+03
5.076118000000000029e+04
5.101130000000000109e+03
7.301369999999999891e+03
3.265190000000000055e+03
2.652500000000000000e+03
2.263013999999999942e+04
1.113490000000000009e+03
3.504716999999999825e+04
1.956956999999999971e+04
1.759300000000000068e+02
1.223146999999999935e+04
7.543616000000000349e+04
1.034076000000000022e+04
8.250649999999999636e+03
3.784289999999999964e+03
4.512893000000000029e+04
2.547893000000000029e+04
5.259420000000000073e+03
1.344402000000000044e+04
3.471110000000000127e+03
3.871919999999999709e+04
2.003759999999999991e+03
1.200000000000000000e+04
6.073651000000000204e+04
1.829674000000000160e+04
2.116090000000000146e+04
8.884979999999999563e+03
9.290399999999999636e+02
7.062017999999999302e+04
2.742958000000000175e+04
5.367819999999999709e+03
1.968768999999999869e+04
8.210959999999999127e+03
3.873340000000000146e+03
1.589939999999999964e+04
8.791499999999999773e+02
1.325539999999999964e+03
2.383411000000000058e+04
9.529941999999999825e+04
2.164791999999999825e+04
1.065271999999999935e+04
2.560696600000000035e+05
1.041690000000000055e+03
1.613070000000000073e+04
3.712710000000000036e+03
8.457347999999999593e+04
6.826770000000000437e+03
1.209000000000000000e+04
1.110023999999999978e+04
4.458140000000000327e+03
3.558811000000000058e+04
2.260999999999999943e+02
3.770679999999999836e+03
4.341000000000000227e+02
1.920000000000000000e+03
3.282699999999999818e+02
8.903069999999999709e+03
2.709281999999999971e+04
1.035394600000000064e+05
1.496909000000000015e+04
7.452899999999999636e+02
5.197340000000000146e+03
8.832500000000000000e+04
2.150000000000000000e+02
2.233090999999999985e+04
6.379199999999999591e+02
2.422400000000000091e+02
1.969600000000000000e+04
7.480878999999999360e+04
1.856722999999999956e+04
5.912500000000000000e+02
1.229990000000000009e+03
5.370899999999999636e+03
1.112872999999999956e+04
2.000000000000000000e+04
3.523900000000000000e+04
7.445460000000000036e+03
8.450399999999999636e+02
5.951949999999999818e+03
3.067869999999999891e+03
1.673499999999999943e+02
5.228001999999999680e+04
1.321172999999999956e+04
2.178731999999999971e+04
6.537000000000000000e+03
1.408100000000000023e+02
3.607119999999999709e+04
9.156710000000000582e+04
4.462799999999999727e+02
4.196629000000000087e+04
2.147100000000000080e+02
1.133617000000000007e+04
1.680019999999999982e+03
1.079244000000000051e+04
5.263279999999999745e+03
1.331458200000000070e+05
1.244300000000000068e+02
5.732690000000000146e+04
2.155966999999999825e+04
3.613780000000000200e+03
4.727400000000000091e+02
1.363020000000000073e+04
2.759681000000000131e+04
2.243747000000000116e+04
2.162930000000000000e+05
5.221737000000000262e+04
2.879429999999999836e+03
4.284129000000000087e+04
6.273710000000000036e+03
3.073654999999999927e+04
9.350000000000000000e+03
5.533494999999999709e+04
5.026627999999999884e+04
4.003239999999999782e+03
1.336500000000000000e+03
1.110479000000000087e+04
1.865269999999999982e+03
2.223420999999999913e+04
8.328290000000000873e+03
8.508969999999999345e+03
2.585639999999999873e+03
2.518320000000000073e+04
4.606883999999999651e+04
1.111670000000000073e+04
4.260197000000000116e+04
4.495680000000000291e+04
6.680400000000000000e+04
2.762500000000000000e+03
2.582593999999999869e+04
6.059600000000000364e+02
2.397231999999999971e+04
2.473990999999999985e+04
2.509063000000000102e+04
1.000317000000000007e+04
1.983044700000000012e+05
8.210000000000000000e+02
1.668300000000000125e+02
1.529000000000000057e+02
1.589198999999999978e+04
4.712452999999999884e+04
4.681741999999999825e+04
3.574326999999999680e+04
2.636269999999999982e+03
5.850599999999999454e+02
8.183489999999999782e+03
1.920009999999999991e+03
3.584000000000000000e+04
8.000399999999999636e+02
2.338220999999999913e+04
3.498320000000000164e+03
8.000000000000000000e+03
3.687900000000000000e+04
7.446674000000000524e+04
1.490223999999999978e+04
2.889245999999999913e+04
1.764713000000000102e+04
9.917930000000000291e+03
2.702349999999999909e+03
2.205190999999999985e+04
3.070506999999999971e+04
2.825702000000000044e+04
5.922799999999999727e+02
8.360590000000000146e+03
4.000000000000000000e+03
2.283058000000000175e+04
7.765279999999999745e+03
1.248394000000000051e+04
3.783999999999999773e+02
5.009652999999999884e+04
2.879050000000000182e+03
3.648326999999999680e+04
2.658480000000000018e+03
2.160000000000000000e+04
3.200000000000000000e+02
1.259998999999999978e+04
5.544789999999999964e+03
3.355019000000000233e+04
8.703650999999999476e+04
1.990668000000000029e+04
2.567320000000000164e+03
1.200000000000000000e+03
5.632675000000000000e+04
4.453700000000000045e+02
7.408210000000000036e+03
2.873961000000000058e+04
7.167639999999999418e+04
1.105290099999999948e+05
2.472925999999999840e+04
2.170909999999999854e+03
2.482509000000000015e+04
3.458269999999999982e+03
1.574142000000000007e+04
8.328860000000000582e+03
3.212139999999999873e+03
5.586876000000000204e+04
1.499959000000000015e+04
7.472000000000000455e+02
2.123286000000000058e+04
3.620958999999999651e+04
8.400000000000000000e+02
1.767947999999999956e+04
4.131600000000000000e+04
4.313000000000000000e+03
3.540204000000000087e+04
2.170849999999999909e+03
6.556890000000000327e+03
4.539970000000000255e+03
1.504673299999999872e+05
1.560000000000000000e+04
1.000000000000000021e-02
6.075279999999999745e+03
1.552344000000000051e+04
1.429469000000000051e+04
1.228782999999999993e+04
3.458900000000000091e+03
4.203560000000000400e+03
7.737244999999999709e+04
4.253359999999999673e+03
1.579211600000000035e+05
4.242400000000000000e+04
2.433000000000000000e+03
2.605730000000000018e+03
2.304579999999999927e+03
5.218576999999999680e+04
6.605750000000000000e+03
8.630000000000000782e+00
5.189661000000000058e+04
4.776899999999999977e+02
1.465145999999999913e+04
4.587051000000000204e+04
5.052599999999999909e+02
1.220000000000000000e+04
1.198599999999999994e+02
5.546692399999999907e+05
4.445108000000000175e+04
5.550909999999999854e+03
7.295283999999999651e+04
1.591442000000000007e+04
2.213722000000000116e+04
2.807129000000000087e+04
6.602869999999999891e+03
1.147848800000000047e+05
1.420000000000000000e+03
2.721863000000000102e+04
4.640972000000000116e+04
9.800000000000000000e+03
5.609099999999999682e+02
4.219600000000000364e+03
3.168760000000000218e+03
9.903400000000000318e+02
7.228500000000000227e+02
7.201861000000000058e+04
1.486800000000000000e+04
7.565000000000000000e+03
4.134000000000000000e+03
5.184319999999999709e+03
5.357377999999999884e+04
2.200400000000000000e+04
7.394900000000000091e+02
1.081100000000000000e+04
1.467809999999999945e+03
8.060450000000000000e+04
6.410412999999999738e+04
1.129709000000000015e+04
6.839000000000000000e+03
1.196552000000000044e+04
7.997400000000000091e+02
2.550510000000000218e+03
1.906980000000000018e+03
2.835740000000000146e+04
5.856500000000000000e+03
1.020490000000000009e+03
5.724445999999999913e+04
2.160000000000000000e+03
2.878600000000000136e+02
5.140399999999999636e+03
2.587395999999999913e+04
2.762500000000000000e+03
3.122313000000000102e+04
4.200000000000000000e+03
2.324591300000000047e+05
1.367289999999999964e+03
1.607270999999999913e+04
2.660220999999999913e+04
1.288954000000000087e+04
6.080810000000000400e+03
1.508089700000000012e+05
1.510375899999999965e+05
2.136390000000000146e+04
2.285260000000000218e+03
1.919200000000000045e+03
2.305868000000000029e+04
3.419200000000000000e+04
2.472700000000000000e+04
6.901442999999999302e+04
6.849520000000000437e+03
3.500000000000000000e+03
2.051943000000000029e+04
2.581499999999999773e+02
6.710800000000000182e+03
1.540357999999999993e+04
2.945934000000000015e+04
1.201459000000000015e+04
7.439239999999999782e+03
2.880338000000000102e+04
1.102581600000000035e+05
2.277156000000000131e+04
9.227479999999999563e+03
5.123810000000000400e+03
3.921876000000000204e+04
1.080804999999999927e+04
1.252293000000000029e+04
7.336078999999999360e+04
2.741000000000000014e+01
4.123899999999999636e+03
9.132219999999999345e+03
4.566573000000000320e+04
4.925929000000000087e+04
5.801699999999999591e+02
2.721700999999999840e+04
1.838340000000000146e+04
1.100500000000000000e+03
5.841800000000000000e+04
2.092636000000000058e+04
9.775543499999999767e+05
1.359775000000000000e+04
1.169944400000000023e+05
1.814059000000000015e+04
3.123449999999999818e+03
3.182400000000000000e+04
8.000000000000000000e+02
9.395169999999999709e+04
5.140399999999999636e+03
1.125000000000000000e+04
4.647200000000000273e+02
3.660173999999999796e+04
1.908439599999999919e+05
7.346341000000000349e+04
7.240119999999999891e+03
6.340000000000000000e+03
6.188109999999999673e+03
4.877269999999999709e+04
2.034852000000000044e+04
4.864520000000000437e+03
4.689769999999999709e+04
5.314238999999999942e+04
1.639670000000000073e+04
2.394300000000000068e+02
3.456116000000000349e+04
1.691370000000000000e+05
6.130000000000000000e+03
4.264499999999999886e+02
3.066722000000000116e+04
4.291994999999999709e+04
6.305000000000000000e+03
2.440550000000000182e+03
1.202568600000000006e+05
4.021751999999999680e+04
8.101299999999999955e+02
9.989100000000000364e+03
3.579200000000000159e+02
4.322200000000000000e+04
2.467090999999999985e+04
6.874800000000000182e+02
2.276000000000000000e+04
3.570000000000000000e+03
8.179999999999999716e+00
1.978690000000000000e+05
1.222279000000000087e+04
7.454939999999999600e+03
2.842769999999999982e+03
1.358750000000000000e+03
6.554430000000000291e+03
4.667583000000000175e+04
1.597279999999999973e+03
7.716710000000000036e+03
1.067082999999999993e+04
2.557789999999999964e+03
1.795960000000000036e+03
1.410600000000000023e+02
4.712930000000000291e+03
5.822552999999999884e+04
5.168608000000000175e+04
1.100000000000000006e-01
4.892560000000000400e+03
1.497099999999999909e+03
6.796659999999999854e+03
4.723939999999999600e+03
3.619662999999999738e+04
1.600039999999999964e+03
4.992447000000000116e+04
2.319900000000000000e+04
4.450000000000000000e+04
2.148079999999999927e+03
1.777100000000000080e+02
4.646608000000000175e+04
5.213880000000000109e+03
2.494554999999999927e+04
7.982558999999999651e+04
2.285245999999999913e+04
8.841489999999999782e+03
3.746999999999999886e+02
1.652899999999999920e+02
3.224333000000000175e+04
1.093420000000000073e+04
1.277089999999999918e+03
1.705163999999999942e+04
4.622079000000000087e+04
1.956672000000000116e+04
1.585747999999999956e+04
1.698595999999999913e+04
3.417733999999999651e+04
2.421820000000000164e+03
3.832510000000000218e+03
6.032899999999999636e+02
1.652349200000000128e+05
4.262799999999999727e+02
6.079888999999999942e+04
1.214160000000000082e+03
5.181799999999999500e+02
1.897302000000000044e+04
1.247170000000000073e+04
9.226683999999999651e+04
2.321147999999999956e+04
7.520000000000000000e+03
1.848809999999999854e+04
9.897000000000000000e+04
3.977423999999999796e+04
3.340622000000000116e+04
9.232319999999999709e+03
3.073654999999999927e+04
2.788879999999999927e+04
1.207940000000000055e+03
1.447800000000000000e+04
1.000000000000000000e+05
1.415930000000000064e+03
5.813119999999999891e+03
1.550337699999999895e+05
1.222636399999999994e+05
5.300199999999999818e+02
1.707309999999999945e+03
3.388865000000000146e+04
1.541251400000000140e+05
4.462810000000000400e+03
6.851919999999999709e+04
3.049059999999999854e+04
9.638353999999999360e+04
6.824299999999999500e+02
1.128822400000000052e+05
6.766119999999999891e+03
1.691299999999999955e+02
5.972449999999999818e+03
1.704434999999999854e+04
1.496014999999999964e+04
1.650000000000000000e+04
1.053031900000000023e+05
2.754602999999999884e+05
4.400000000000000000e+03
1.090648999999999978e+04
3.069700000000000000e+04
1.074777000000000044e+04
2.690745000000000073e+04
2.940670000000000073e+04
2.155059999999999945e+03
4.887239999999999782e+03
6.426899999999999636e+03
2.284380000000000109e+03
3.247750000000000000e+03
3.119965000000000146e+04
8.881632000000000698e+04
3.582119999999999891e+03
8.400000000000000000e+02
8.414530000000000291e+04
8.611100000000000000e+04
4.365019000000000233e+04
5.935930000000000291e+03
2.129529000000000087e+04
1.761009999999999991e+03
5.664299999999999500e+02
1.000000000000000021e-02
2.597700000000000000e+04
4.230094500000000116e+05
1.284381999999999971e+04
8.369780000000000655e+03
5.145499999999999545e+02
8.046159999999999854e+03
2.977900000000000205e+02
5.450000000000000178e+00
3.267420000000000073e+03
9.865638999999999942e+04
3.367600000000000000e+04
1.220799999999999955e+03
7.665310000000000400e+03
3.300659999999999854e+03
1.351713999999999942e+04
3.994100000000000250e+02
2.840218999999999869e+04
9.249299999999999500e+02
5.644710000000000036e+03
2.787470999999999913e+04
2.346606999999999971e+04
8.210350000000000000e+04
3.208100000000000000e+04
1.623107000000000116e+05
5.849720000000000255e+03
1.162453000000000065e+04
6.168999999999999773e+01
9.991729999999999563e+03
5.329350000000000364e+03
5.604526000000000204e+04
1.241570000000000073e+04
4.095000000000000000e+02
2.796599000000000160e+04
1.981793000000000029e+04
3.700901000000000204e+04
1.134000000000000000e+04
1.232903000000000065e+04
4.680000000000000000e+03
3.600400000000000091e+03
8.000000000000000000e+03
1.013900000000000006e+02
1.431856999999999971e+04
1.270146000000000058e+05
7.055599999999999454e+02
5.503500000000000000e+04
1.677800199999999895e+05
5.334399999999999636e+03
2.370000000000000000e+04
1.460319999999999936e+03
5.550409999999999854e+03
7.591686000000000058e+04
1.825000000000000000e+04
3.395679999999999836e+03
6.488409999999999854e+03
7.487432000000000698e+04
1.597000000000000000e+04
1.993390000000000100e+03
8.720000000000000000e+04
9.819800000000000182e+02
4.693329999999999927e+03
9.209649999999999636e+03
8.326889999999999418e+03
3.440960000000000036e+03
3.735000000000000000e+03
2.424788999999999942e+04
2.168734000000000015e+04
1.758772000000000116e+04
7.200000000000000000e+04
4.539489999999999782e+03
1.100268000000000029e+04
2.916024000000000160e+04
1.208955399999999936e+05
4.689900000000000091e+02
1.208733300000000017e+05
8.989199999999999591e+02
6.342999999999999545e+02
6.366699999999999591e+02
7.402166000000000349e+04
1.982809999999999945e+03
1.861579699999999953e+06
5.934270000000000437e+03
5.867840000000000146e+03
9.308200000000000728e+03
9.410499999999999545e+02
4.706933999999999651e+04
2.271400000000000000e+04
1.709531999999999971e+04
1.296000000000000000e+04
4.755063999999999942e+04
6.801563000000000466e+04
3.647186000000000058e+04
9.968638000000000466e+04
4.882599999999999909e+02
5.061989999999999782e+03
2.228827000000000044e+04
1.515819999999999936e+03
5.617591999999999825e+04
7.519000000000000000e+03
8.398507000000000698e+04
1.424068500000000058e+05
4.975739999999999782e+03
3.099113000000000102e+04
2.094659999999999854e+03
1.181000000000000000e+03
1.695710000000000036e+03
1.200319999999999936e+03
1.986850000000000000e+04
1.278512999999999920e+04
4.828581999999999971e+04
2.438600000000000136e+02
1.304400000000000000e+04
2.064369999999999891e+03
1.073210000000000036e+03
1.047704000000000087e+04
2.475858000000000175e+04
5.846640000000000327e+03
1.400000000000000000e+02
4.380129000000000087e+04
1.010513999999999942e+05
1.738652999999999884e+04
4.152399999999999636e+03
1.140889999999999964e+04
3.438399999999999750e+02
5.100000000000000000e+03
4.339637000000000262e+04
1.137711300000000047e+05
1.835429000000000087e+04
1.331751000000000022e+04
3.852719999999999800e+03
3.065683000000000175e+04
1.442012000000000080e+04
3.179000000000000000e+03
1.523765999999999985e+04
1.591000000000000000e+03
4.662319999999999709e+03
1.225590000000000000e+05
3.107280000000000200e+03
2.253220999999999913e+04
1.951765000000000146e+04
5.681230000000000291e+04
4.296100000000000136e+02
2.761599999999999909e+03
2.298600000000000136e+02
3.277365000000000146e+04
8.890000000000000000e+03
1.821654000000000087e+04
5.006069999999999709e+03
5.217799999999999727e+02
3.500000000000000000e+03
2.389540000000000146e+04
3.204050000000000182e+03
4.607880000000000291e+04
5.256599999999999682e+02
8.044469999999999709e+04
6.099527999999999884e+04
6.913172999999999593e+04
3.066904000000000087e+04
1.452025000000000000e+04
5.778960000000000036e+03
7.883999999999999773e+02
1.499999999999999944e-01
5.976000000000000000e+04
5.478219999999999709e+04
2.330393000000000029e+04
7.656353999999999360e+04
6.244230000000000291e+04
4.264034999999999854e+04
4.913868000000000029e+04
2.873659999999999854e+04
1.743000000000000114e+02
2.839956000000000131e+04
9.916699999999999591e+02
4.711150000000000000e+04
1.256197999999999956e+04
4.302760000000000218e+03
8.889199999999999591e+02
1.240945709999999963e+06
7.508305000000000291e+04
7.884299999999999500e+02
5.263279999999999745e+03
7.781960000000000036e+03
1.746253599999999860e+05
9.665200000000000728e+03
2.350000000000000000e+04
6.674609999999999673e+03
6.828159999999999854e+03
3.927400000000000091e+02
9.079449000000000524e+04
3.132500000000000000e+02
7.072000000000000455e+02
1.653730000000000018e+03
1.157789999999999964e+04
8.335000000000000000e+03
7.800000000000000000e+01
1.005055999999999949e+04
5.666391999999999825e+04
4.004358000000000175e+04
3.288931999999999971e+04
6.952271000000000640e+04
1.453728000000000065e+04
1.845125999999999840e+04
2.658436999999999898e+04
3.485732800000000279e+05
9.052969999999999345e+03
7.864649999999999636e+03
3.565630000000000109e+03
1.051960000000000036e+04
3.067302000000000044e+04
2.101590000000000146e+03
1.160686799999999930e+05
3.696925000000000000e+04
3.653902999999999884e+04
2.220000000000000000e+04
6.780000000000000000e+04
2.611100000000000000e+04
3.048331000000000131e+04
2.604099000000000160e+04
7.546636000000000058e+04
2.069822999999999956e+04
5.328200000000000500e+02
2.699997299999999814e+05
6.124250000000000000e+03
4.050550000000000182e+03
2.201043000000000029e+04
4.094000000000000000e+03
1.149377000000000044e+04
5.206100000000000000e+04
5.237079999999999927e+03
1.361178000000000065e+04
1.558328099999999977e+05
8.949739999999999418e+04
1.436929299999999930e+05
1.210525000000000000e+04
1.270069999999999936e+03
3.529909999999999854e+03
2.630079000000000087e+04
1.087744000000000051e+04
3.163856999999999971e+04
4.458600000000000136e+02
2.038100000000000000e+04
5.428099999999999454e+02
2.797400000000000091e+02
3.538037000000000262e+04
3.998300000000000000e+04
3.309200000000000000e+04
6.216369999999999891e+03
1.406520000000000073e+04
1.040253000000000065e+04
1.348767000000000007e+04
2.062327999999999884e+04
4.364140000000000327e+03
4.504569999999999709e+03
4.406740000000000146e+04
5.669899999999999636e+03
6.199561000000000058e+04
5.712312000000000262e+04
1.599600000000000000e+04
2.215856000000000131e+04
5.625239999999999782e+03
1.202651000000000022e+04
3.795709999999999854e+04
3.600000000000000000e+02
9.337503999999999360e+04
2.346900000000000000e+04
2.085752000000000044e+04
6.115699999999999818e+03
5.350704000000000087e+04
3.770326000000000204e+04
3.752130999999999767e+04
1.624799999999999898e+02
1.016335000000000036e+04
3.266591999999999825e+04
8.491559999999999491e+03
1.310245000000000073e+04
3.940860000000000127e+03
2.538899999999999864e+02
1.750000000000000000e+03
7.019199999999999818e+03
3.711038999999999942e+04
3.384019999999999982e+03
6.163200000000000000e+04
5.000000000000000000e+03
1.520000000000000000e+04
9.182999999999999829e+01
2.528900000000000091e+03
6.704020000000000437e+03
3.054291999999999825e+04
1.700000000000000000e+03
4.007400000000000091e+02
1.795377000000000044e+04
5.898210000000000036e+03
1.000000000000000000e+03
1.993380000000000109e+03
9.650311999999999534e+04
9.338300000000000409e+02
1.160000000000000000e+03
1.095867000000000007e+04
6.680000000000000000e+04
1.806700999999999840e+04
1.198380000000000109e+03
2.480000000000000000e+04
2.721176819999999832e+06
7.876409999999999854e+03
1.772679000000000087e+04
9.390159999999999854e+03
2.179436000000000058e+04
1.895411000000000058e+04
1.007008099999999977e+05
4.757015000000000146e+04
1.024609999999999900e+03
3.207352000000000044e+04
6.687000000000000000e+03
2.261619999999999891e+03
1.410270999999999913e+04
2.542000000000000000e+03
3.840515999999999767e+05
3.441299999999999955e+02
1.817536400000000140e+05
1.000778000000000065e+04
1.345102000000000044e+04
1.327000000000000000e+03
3.921000000000000227e+02
1.043101000000000022e+04
5.932820999999999913e+04
1.228549999999999955e+03
1.990898399999999965e+05
8.019199999999999591e+02
1.286720000000000027e+03
6.803939999999999600e+03
5.181799999999999500e+02
4.294159999999999854e+03
1.294712000000000080e+04
4.416693000000000029e+04
1.686670000000000073e+04
4.120000000000000107e+00
8.731991999999999825e+04
1.233281999999999971e+04
1.108420000000000073e+04
2.641091999999999825e+04
4.828581999999999971e+04
8.620350000000000000e+04
1.384660000000000082e+03
5.645291000000000349e+04
2.400000000000000000e+04
2.854499999999999886e+02
5.168799999999999955e+02
4.070826000000000204e+04
1.882544200000000128e+05
9.406100000000000136e+02
2.620061999999999898e+04
3.499233999999999651e+04
1.474300000000000068e+02
3.504480999999999767e+04
5.569199999999999818e+03
1.787779999999999973e+03
3.848000000000000000e+03
1.232852000000000044e+04
2.453619999999999891e+03
9.880700000000000728e+03
5.918200000000000500e+02
3.649365000000000146e+04
2.548019999999999982e+03
3.457258999999999651e+04
8.507541000000000349e+04
4.116541999999999825e+04
2.541800000000000182e+03
5.082790000000000146e+04
1.004729999999999927e+04
1.684083900000000140e+05
1.853900000000000000e+04
6.034319999999999709e+03
2.964809999999999945e+03
2.566754999999999927e+04
1.158985200000000041e+05
3.650320000000000164e+03
2.768159999999999854e+03
9.934260000000000218e+03
2.547740999999999985e+04
5.309997000000000116e+04
1.176892899999999936e+05
3.584570000000000164e+03
3.242277000000000044e+04
1.020000000000000000e+03
1.343379000000000087e+04
4.474087000000000262e+04
8.000000000000000000e+03
3.093999999999999773e+02
5.720499999999999545e+02
1.331203000000000065e+04
5.792000000000000455e+02
1.968188000000000102e+04
2.329995999999999913e+04
6.108258999999999651e+04
9.428049999999999272e+03
5.813400000000000000e+05
9.519819999999999709e+04
1.985590000000000146e+04
8.253989999999999782e+03
3.312500000000000000e+03
2.166050999999999840e+04
1.157500000000000000e+02
1.149453000000000065e+04
1.031299999999999955e+02
1.115421000000000058e+05
1.710000000000000000e+04
3.333500000000000000e+03
3.952949999999999818e+03
1.532900000000000091e+03
9.730000000000000000e+03
1.697720700000000070e+05
3.375269999999999982e+03
8.605752999999999884e+04
6.877500000000000000e+02
2.612000000000000000e+04
1.544578000000000065e+04
1.685931000000000131e+04
4.277877999999999884e+04
6.511456999999999971e+04
2.325795999999999913e+04
5.500000000000000000e+03
2.979449999999999818e+03
2.647586999999999898e+04
3.951263999999999942e+04
2.271090999999999985e+04
4.155080999999999767e+04
1.156925000000000000e+04
1.799668999999999869e+04
3.182529000000000087e+04
3.375650000000000091e+03
1.352800000000000011e+02
6.367400000000000091e+02
1.680000000000000000e+03
3.209693000000000029e+04
6.353400000000000318e+02
2.685549099999999744e+05
1.026715999999999985e+04
1.702072000000000116e+04
1.606838999999999942e+04
6.141394999999999709e+04
2.271875000000000000e+04
1.593029999999999973e+03
1.976218500000000058e+05
5.634655000000000291e+04
3.211499999999999773e+02
1.000000000000000000e+03
2.490030000000000200e+03
2.510420000000000073e+03
1.065750000000000000e+03
3.898000000000000000e+03
3.179000000000000000e+04
7.157400000000000091e+02
6.173400000000000318e+02
6.000600000000000364e+03
8.617860000000000582e+03
2.418400000000000091e+03
1.615694000000000051e+04
7.518569999999999709e+03
8.081297999999999593e+04
6.824880000000000109e+03
1.534215999999999985e+04
1.680791999999999825e+04
7.001729999999999563e+03
1.559400000000000091e+03
3.523198999999999796e+04
1.374799999999999898e+02
1.307977000000000044e+04
1.094529999999999973e+03
7.296510000000000218e+03
1.037140999999999985e+04
1.074011999999999971e+05
1.025915999999999985e+04
9.745205000000000291e+04
1.116512000000000080e+04
1.994420000000000073e+03
7.809140000000000327e+03
2.143449999999999818e+03
8.017800000000000182e+03
8.940000000000000000e+03
9.021950000000000728e+03
5.178979999999999563e+03
7.749899999999999636e+03
8.291241999999999825e+04
1.654559999999999945e+03
1.075364999999999964e+04
1.006239999999999964e+04
7.546599999999999682e+02
9.747430000000000291e+03
4.091480000000000018e+03
1.235000000000000000e+04
1.078990999999999985e+04
1.420954999999999927e+04
4.213534999999999854e+04
1.121349999999999909e+03
2.421563000000000102e+04
2.754683000000000175e+04
1.997527000000000044e+04
1.643800999999999840e+04
2.997300000000000182e+03
8.677690000000000509e+03
7.031739999999999418e+04
1.385231600000000035e+05
1.589009000000000015e+04
2.663440000000000146e+04
1.501261199999999953e+05
8.000000000000000000e+02
1.037595999999999913e+04
9.593999999999999773e+01
6.630000000000000000e+04
5.033670000000000073e+03
1.064140000000000100e+03
5.391200000000000045e+02
1.638217000000000007e+04
2.828039999999999964e+03
4.914695999999999913e+04
5.021981999999999971e+04
7.322500000000000000e+03
1.552012000000000080e+04
1.251318000000000029e+04
1.939338000000000102e+04
1.200199999999999960e+02
1.800000000000000000e+04
5.775299999999999727e+02
6.459500000000000000e+03
1.359671999999999935e+04
2.103920000000000073e+04
9.145061999999999534e+04
1.221869999999999891e+03
4.292979000000000087e+04
2.135363599999999860e+05
1.094630000000000000e+05
6.724000000000000000e+03
6.080941999999999825e+04
7.710600000000000000e+04
7.668069999999999709e+03
5.485420000000000073e+03
5.469199999999999591e+02
4.163258999999999651e+04
1.743161999999999898e+04
5.109750000000000000e+03
6.184319999999999709e+03
8.999999999999999667e-02
2.294207000000000116e+05
1.216425000000000000e+04
3.710000000000000000e+02
3.666813999999999942e+04
5.405220000000000255e+03
3.449566000000000349e+04
2.423849000000000160e+04
2.204263999999999942e+04
3.281322399999999907e+05
1.878961999999999898e+04
8.000000000000000000e+02
2.475699999999999932e+02
1.392988999999999942e+04
2.960470000000000073e+04
4.568319999999999709e+04
8.726559999999999491e+03
1.101071699999999983e+05
2.721581000000000131e+04
1.624240999999999985e+04
1.487835899999999965e+05
1.609289999999999964e+03
1.754588000000000102e+04
3.364659999999999854e+03
1.257444000000000051e+04
2.640129000000000087e+04
2.500820999999999913e+04
2.547269999999999982e+03
1.104240000000000009e+03
1.328000000000000000e+04
4.201060000000000400e+03
1.626737999999999920e+04
7.952635000000000582e+04
5.342000000000000455e+02
1.120019999999999982e+03
3.341219000000000233e+04
2.010902999999999884e+04
2.312719999999999800e+03
4.126170999999999913e+04
2.941211000000000058e+04
4.482183999999999651e+04
7.693000000000000000e+03
1.496195999999999913e+04
3.280247000000000116e+04
5.555336000000000058e+04
3.580550000000000182e+03
6.476799999999999500e+02
1.216914999999999964e+04
2.658815000000000146e+04
7.000000000000000000e+03
2.762095000000000073e+04
8.003899999999999864e+02
