1.220824499999999971e+05
1.935413999999999942e+04
2.684875000000000000e+04
6.204659999999999854e+04
3.792591999999999825e+04
1.479021999999999935e+04
1.050043000000000029e+04
1.384001000000000022e+04
1.920000000000000000e+03
2.364868000000000029e+04
1.550000000000000000e+03
4.617829999999999927e+03
2.027084599999999919e+05
2.958333000000000175e+04
1.732950000000000045e+03
8.769072999999999593e+04
8.418000000000000000e+03
2.500538999999999942e+04
5.062900000000000205e+02
5.458700000000000045e+02
1.256185000000000036e+04
1.187460000000000036e+04
1.467387000000000080e+04
4.302733000000000175e+04
2.438699000000000160e+04
3.422097000000000116e+04
3.520001000000000204e+04
3.336186000000000058e+04
6.689547999999999593e+04
1.304407200000000012e+05
4.228840000000000146e+03
2.840577999999999884e+04
1.336869999999999891e+03
1.191573999999999978e+04
6.251231999999999971e+04
2.557025000000000000e+04
1.607440000000000055e+03
3.146999999999999886e+02
1.388099999999999909e+03
6.902916000000000349e+04
5.834479999999999563e+03
8.386010000000000218e+03
6.952529999999999745e+03
1.141661000000000058e+04
8.063300000000000182e+03
4.224779999999999745e+03
1.718793000000000029e+04
8.015970000000000255e+03
4.494966999999999825e+04
1.752761999999999898e+04
1.394364999999999964e+04
3.248799000000000160e+04
1.949679500000000116e+05
1.951815999999999985e+04
8.984288999999999942e+04
1.978822999999999956e+04
8.790819999999999709e+03
1.752193999999999869e+04
3.519615300000000279e+05
1.375129999999999927e+04
4.394710000000000036e+03
2.719869999999999891e+03
9.533389999999999418e+03
2.448083999999999942e+05
2.375277999999999884e+04
7.286199999999999818e+03
5.035470000000000255e+03
1.605979000000000087e+04
4.736093000000000029e+04
9.643690000000000509e+03
8.518370000000000800e+03
2.588068000000000029e+04
1.800000000000000000e+03
4.485000000000000142e+01
6.335959999999999854e+04
5.525000000000000000e+03
1.005750000000000000e+03
4.184477000000000116e+05
5.049201000000000204e+04
1.314420000000000073e+04
3.373610000000000127e+03
1.398400000000000000e+04
5.970000000000000000e+02
6.183208000000000175e+04
1.477972999999999956e+04
1.358652200000000012e+05
7.204229999999999563e+03
2.648700000000000000e+04
5.805599999999999454e+02
1.572579999999999927e+03
2.306361000000000058e+04
1.195537000000000080e+04
1.579219700000000012e+05
3.863769600000000210e+05
7.612000000000000000e+03
1.267218000000000029e+04
5.944069999999999709e+03
2.175000000000000000e+04
3.529090000000000146e+03
1.483750000000000000e+03
1.053960000000000036e+04
5.150080000000000291e+04
4.061054000000000087e+04
1.405170000000000073e+04
2.038459999999999854e+04
2.279315000000000146e+04
4.040000000000000000e+04
1.606414999999999964e+04
2.462800000000000011e+02
1.076029999999999973e+03
1.157000000000000000e+03
1.841130000000000109e+03
8.907020000000000437e+03
9.020219999999999345e+03
1.062299999999999955e+03
1.426126000000000022e+04
7.305677999999999884e+04
3.170338999999999942e+04
4.284000000000000000e+04
2.488000000000000000e+03
9.613229999999999563e+03
1.463143000000000029e+04
2.391577999999999884e+04
1.000000000000000021e-02
7.959979999999999563e+03
2.261105899999999965e+05
3.945940000000000055e+03
1.094009000000000015e+04
2.838200999999999840e+04
2.028740000000000009e+03
3.645600000000000023e+02
4.300000000000000000e+03
1.534213999999999942e+04
1.500000000000000000e+04
1.366337999999999920e+04
2.114792399999999907e+05
1.339931300000000047e+05
8.321899999999999636e+03
4.570141999999999825e+04
5.513400000000000000e+04
2.873261999999999898e+04
1.826599999999999909e+03
1.937500000000000000e+04
1.700000000000000000e+01
6.424009999999999854e+04
1.048290999999999985e+04
3.740541999999999825e+04
3.483127399999999907e+05
1.482112999999999920e+04
1.578714999999999964e+04
1.167039999999999964e+04
1.422400000000000091e+03
1.277399999999999949e+02
1.606660000000000082e+03
1.672118999999999869e+04
6.167244000000000233e+04
2.710658000000000175e+04
6.300000000000000000e+02
1.051600500000000029e+05
5.583494000000000233e+04
9.583999999999999773e+02
5.753020000000000437e+03
1.620000000000000000e+04
4.191430000000000291e+03
1.542849999999999909e+03
2.025600000000000023e+02
2.769309999999999854e+04
2.929915000000000146e+04
6.905299999999999727e+02
7.913125999999999476e+04
6.015329999999999927e+03
5.200000000000000000e+02
5.784251999999999680e+04
2.044368999999999869e+04
5.884562999999999738e+04
3.858670000000000073e+03
2.243747000000000116e+04
9.933700000000000045e+02
2.581618999999999869e+04
4.070699999999999818e+03
4.062469999999999800e+03
1.822131000000000131e+04
8.888469999999999709e+04
4.835810000000000400e+03
3.590601999999999680e+04
1.540900000000000034e+02
6.805169999999999709e+04
1.796665000000000146e+04
2.244413000000000102e+04
1.445994000000000051e+04
4.270810000000000400e+03
2.304900000000000091e+02
9.843200000000000500e+02
2.915000000000000000e+04
1.971069999999999936e+03
7.580020000000000437e+03
5.722780000000000291e+04
1.559030299999999988e+05
4.362473999999999796e+04
1.733369999999999891e+03
2.114143699999999953e+05
1.023529000000000087e+04
2.637438000000000102e+04
9.120000000000000284e+01
6.606399999999999864e+02
1.377035000000000036e+04
2.714980000000000018e+03
1.965909000000000015e+04
8.695258000000000175e+04
4.356988999999999942e+04
4.749989999999999782e+03
4.676437000000000262e+04
4.827359999999999673e+03
1.455209500000000116e+05
3.600000000000000000e+03
7.441470000000000255e+03
4.111800000000000068e+02
4.516369999999999891e+03
5.601731999999999971e+04
2.257679999999999927e+04
7.071699999999999591e+02
1.343925400000000081e+05
1.818566999999999825e+04
2.744188400000000256e+05
7.440000000000000000e+03
8.783899999999999864e+02
6.471289999999999964e+03
9.387110000000000582e+03
2.541800000000000182e+03
5.460470000000000255e+03
3.324670000000000073e+03
6.200000000000000000e+03
4.171500000000000000e+04
4.634034999999999854e+04
1.045498999999999978e+04
5.858035400000000373e+05
4.721789999999999964e+03
1.695640000000000146e+04
2.385711999999999898e+04
2.167088999999999942e+04
1.992230000000000018e+03
9.880430000000000291e+03
1.414940000000000055e+03
8.152605000000000291e+04
4.000000000000000000e+04
7.436489999999999782e+03
3.477483000000000175e+04
5.176781999999999971e+04
1.002643399999999965e+05
3.004481000000000131e+04
6.977130000000000109e+03
6.303951000000000204e+04
1.620112999999999920e+04
5.376606999999999971e+04
1.683275000000000000e+04
1.687788000000000102e+04
4.545912000000000262e+04
2.284936999999999898e+04
8.959000000000000000e+03
1.013618000000000029e+04
2.415865999999999985e+04
2.903940000000000146e+04
8.259510000000000582e+04
5.822400000000000091e+02
1.307789999999999964e+04
4.629445999999999913e+04
6.143659999999999854e+03
6.515099999999999909e+02
2.385704000000000087e+04
1.945879000000000087e+04
3.335131999999999971e+04
1.077837999999999920e+04
7.978808000000000175e+04
3.269429999999999836e+03
5.268805999999999767e+04
4.398325000000000000e+04
5.042920000000000073e+03
2.002800000000000000e+04
2.933570000000000164e+03
1.736893999999999942e+05
4.870199999999999818e+02
1.536629999999999927e+04
2.591700000000000159e+02
1.240350000000000000e+04
1.818506000000000131e+04
7.076970000000000255e+03
1.846059000000000015e+04
4.087710000000000036e+03
1.481000000000000000e+03
6.004858999999999651e+04
1.166200000000000000e+04
6.338466999999999825e+04
2.264199999999999818e+03
6.999989999999999782e+03
1.561359999999999900e+03
4.280725000000000000e+04
6.922699999999999818e+02
4.688658000000000175e+04
1.194700000000000000e+04
1.165702000000000044e+04
1.005600000000000023e+03
3.817887000000000262e+04
1.929904999999999927e+04
3.171724000000000160e+04
5.582020000000000437e+03
3.963984999999999854e+04
9.443950000000000728e+03
5.155700000000000000e+04
2.875187999999999884e+05
5.441963999999999942e+04
1.484296099999999860e+05
5.000000000000000000e+02
4.319927999999999884e+04
1.846965700000000070e+05
1.900627999999999884e+04
1.410600000000000023e+02
3.030036999999999898e+04
2.783037899999999790e+05
3.697340000000000146e+03
3.048380000000000109e+03
4.050000000000000000e+03
4.260569000000000233e+04
1.668499999999999943e+02
2.285980000000000018e+03
2.465190000000000055e+03
5.868500000000000227e+02
1.135319999999999936e+03
4.160000000000000000e+04
3.579200000000000159e+02
6.772599999999999909e+02
8.095600000000000364e+03
2.408384000000000015e+04
3.048134000000000015e+04
1.966000000000000000e+03
4.079826000000000204e+04
1.126750000000000000e+03
3.122079999999999927e+04
8.781389999999999418e+03
2.516840000000000146e+04
1.137099999999999937e+02
2.315736999999999898e+04
1.043715999999999985e+04
3.486690000000000146e+04
1.030226499999999942e+05
5.746000000000000085e+01
4.530281999999999971e+04
1.200000000000000000e+04
1.955850000000000000e+04
1.946891999999999825e+04
8.120000000000000000e+03
2.611568999999999869e+04
3.389070000000000164e+03
3.822900000000000000e+04
1.913972999999999956e+04
6.325270000000000437e+03
4.792550000000000182e+03
7.233520000000000437e+03
4.508399999999999750e+02
8.799797000000000116e+04
1.513950000000000045e+03
4.068188999999999942e+04
7.952716000000000349e+04
8.242610000000000582e+03
3.868398999999999796e+04
3.963323000000000320e+04
6.101550000000000182e+03
2.714838000000000102e+04
4.064090000000000146e+03
1.276095000000000073e+04
1.668300000000000125e+02
2.177800000000000182e+03
1.496227699999999895e+05
1.591200000000000000e+04
6.709670000000000073e+03
1.515372999999999956e+04
2.016599999999999966e+02
2.614147999999999956e+04
7.906069999999999709e+03
1.202881100000000006e+05
1.005310000000000000e+05
2.763038999999999942e+04
3.498630000000000109e+03
6.138100000000000364e+03
1.606243000000000029e+04
6.285099999999999909e+02
2.243995000000000073e+04
3.541999999999999886e+02
2.542710000000000036e+03
4.125099999999999909e+02
1.491403000000000065e+04
3.061889999999999873e+03
2.893769999999999982e+03
1.122220000000000027e+03
1.162897999999999956e+04
1.013350000000000023e+03
2.008625999999999840e+04
8.760010000000000218e+03
4.363748000000000320e+04
7.644159999999999854e+03
1.050772999999999956e+04
7.932189999999999418e+04
5.971868000000000029e+04
1.203722999999999956e+04
5.525000000000000000e+03
3.694200000000000159e+02
1.022679999999999927e+04
6.000000000000000000e+04
1.666400000000000091e+03
8.355909999999999854e+03
1.251175000000000000e+04
1.612501000000000022e+04
2.208360000000000127e+03
2.667531999999999971e+04
2.577900000000000205e+02
1.850808099999999977e+05
3.788734999999999854e+04
1.788199999999999932e+02
2.113543999999999869e+04
1.655843500000000058e+05
3.636369999999999891e+03
3.188436000000000058e+04
2.230000999999999840e+04
1.120600000000000000e+04
3.127875000000000000e+04
4.940460499999999884e+05
7.396200000000000045e+02
6.581858000000000175e+04
5.000000000000000000e+03
1.211156999999999971e+04
2.125000000000000000e+02
6.360659999999999854e+03
2.983362000000000116e+05
4.849862999999999738e+04
2.185380000000000109e+03
9.510590000000000146e+03
2.969915000000000146e+04
3.924268000000000029e+04
1.364512000000000080e+04
2.357500000000000000e+03
5.810000000000000000e+02
2.794461999999999898e+04
2.489025000000000000e+04
4.450369999999999891e+03
3.153104000000000087e+04
1.165204000000000087e+04
1.475999999999999943e+02
2.249997999999999956e+04
8.508969999999999345e+03
5.634818000000000029e+04
8.076200000000000045e+02
8.654241999999999825e+04
1.375000000000000000e+02
6.077916999999999825e+04
5.284029999999999745e+03
3.117218000000000029e+04
8.533100000000000364e+03
5.932583999999999651e+04
7.403279999999999745e+03
8.043140000000000327e+03
1.036799999999999955e+03
1.305818399999999965e+05
3.897699999999999818e+03
1.391002000000000044e+04
4.640705999999999767e+04
8.222340000000000146e+03
7.953253999999999360e+04
3.065000000000000000e+03
5.378399999999999636e+03
2.583003399999999965e+05
3.843699999999999818e+03
9.189739999999999782e+03
2.558656999999999971e+04
1.024184000000000015e+04
2.954047000000000116e+04
6.060783000000000175e+04
5.402451000000000204e+04
6.856510000000000218e+03
4.630000000000000000e+02
1.614707999999999993e+04
1.600054999999999927e+04
2.534435000000000000e+05
3.678399999999999750e+02
2.289300000000000068e+02
5.088789999999999964e+03
3.422094000000000233e+04
8.400000000000000000e+03
2.107645000000000073e+04
6.216552999999999884e+04
4.149260000000000218e+03
3.600000000000000000e+03
2.616719999999999800e+03
3.837838999999999942e+04
1.638834999999999854e+04
4.056869999999999891e+03
2.846945999999999913e+04
7.165363299999999581e+05
2.402886999999999898e+04
1.282299999999999898e+02
1.120009999999999991e+03
2.796359999999999854e+04
6.259840000000000146e+04
4.443473000000000320e+04
2.294019999999999982e+03
2.104238999999999942e+04
2.056800000000000182e+03
9.508697000000000116e+04
9.968750000000000000e+03
1.051896999999999935e+04
1.934997999999999956e+04
1.130316300000000047e+05
2.334222399999999907e+05
1.197000000000000000e+03
3.165000000000000000e+03
4.802216999999999825e+04
4.742659999999999854e+03
2.759219999999999800e+03
1.646890000000000100e+03
2.333238999999999942e+04
3.154227000000000044e+04
1.187460000000000036e+04
9.841483000000000175e+04
2.655030000000000200e+03
4.610733999999999651e+04
5.461799999999999500e+02
7.716949999999999818e+03
6.428955000000000291e+04
1.026670000000000073e+04
1.909940000000000146e+04
1.700000000000000000e+03
5.881750000000000000e+03
1.786998299999999872e+05
2.198266999999999825e+04
3.411798999999999796e+04
6.660000000000000000e+03
5.213899999999999864e+02
2.191734999999999854e+04
3.386125000000000000e+04
7.747479999999999563e+03
4.628100000000000023e+02
9.961080000000000291e+04
6.209756999999999971e+04
2.779664000000000233e+05
1.287045000000000073e+04
2.027589999999999918e+03
1.331474500000000116e+05
3.272829999999999927e+03
5.900000000000000000e+03
2.567320000000000164e+03
1.324405999999999949e+04
1.650000000000000000e+02
6.447437999999999738e+04
1.509319999999999936e+03
2.903511999999999898e+04
1.333400000000000091e+03
5.597209999999999854e+04
1.202895000000000073e+04
6.739590000000000146e+03
1.427000000000000000e+03
1.167039999999999964e+04
2.634127000000000044e+04
4.346159999999999854e+03
2.299915999999999985e+04
6.452890000000000327e+03
2.810880399999999790e+05
5.800000000000000000e+04
3.155879999999999927e+04
5.720000000000000000e+03
3.093384999999999854e+04
1.464362000000000080e+04
2.534159999999999854e+03
6.488579999999999927e+03
7.915369999999999891e+03
5.515283000000000175e+04
2.589484999999999854e+04
1.009200000000000000e+04
6.380099999999999909e+02
6.520800000000000409e+02
6.794500000000000455e+02
5.847538999999999942e+04
1.482931999999999971e+04
1.211730999999999949e+04
3.423123000000000320e+04
1.790509999999999991e+03
7.436799999999999500e+02
2.199265000000000146e+04
5.000000000000000000e+03
4.791420000000000073e+03
1.158199999999999932e+02
2.994693000000000029e+04
4.716144000000000233e+04
1.394821999999999935e+04
1.819900000000000091e+02
1.445018599999999860e+05
6.661779999999999745e+03
2.880590000000000146e+03
1.270804999999999927e+04
1.232495999999999913e+04
5.717308000000000175e+04
9.062999999999999545e+01
1.659445100000000093e+05
1.463059999999999945e+03
4.119998999999999796e+04
5.334399999999999636e+03
4.150140000000000327e+03
2.164000000000000000e+04
5.877380000000000109e+03
4.642804000000000087e+04
2.496988000000000102e+04
1.289500000000000000e+04
3.500000000000000000e+03
1.177042200000000012e+05
4.626409999999999854e+03
1.250000000000000000e+03
6.677699999999999818e+02
8.334722999999999593e+04
4.634344999999999709e+04
2.220813000000000102e+04
4.503812000000000262e+04
6.890479999999999563e+03
5.618000000000000000e+03
2.496220000000000073e+04
1.781570979999999981e+06
6.317300000000000182e+03
8.353760000000000218e+03
8.942229999999999563e+03
2.652000000000000000e+04
7.032979999999999563e+03
1.836525999999999840e+04
2.685800000000000000e+04
1.423000000000000000e+04
2.304766999999999825e+04
2.584000000000000000e+04
4.188413999999999942e+04
6.440000000000000000e+03
6.660599999999999454e+02
1.554200000000000000e+04
1.434697999999999956e+04
1.756099999999999909e+03
4.414812500000000000e+05
3.660829999999999927e+03
2.383818000000000029e+04
1.402681999999999971e+04
2.582500000000000000e+02
9.511280000000000655e+03
5.000250000000000000e+03
1.139037999999999920e+04
6.000000000000000000e+03
7.255180000000000291e+03
8.562850000000000364e+03
9.722180000000000291e+03
2.025589999999999918e+03
2.156734999999999854e+04
9.281000000000000000e+03
5.857600000000000000e+04
1.486787000000000080e+04
2.162525000000000000e+04
2.607993999999999869e+04
2.755256000000000131e+04
2.702168999999999869e+04
2.159030000000000200e+03
6.630000000000000000e+03
1.435058500000000058e+05
2.604295000000000073e+04
5.079000000000000000e+03
7.622369999999999891e+03
9.000000000000000000e+03
3.495350000000000000e+04
3.362113999999999942e+04
4.530000000000000000e+02
1.277369000000000051e+04
1.153687999999999920e+04
9.567491999999999825e+04
2.651102000000000044e+04
9.426677999999999884e+04
1.084206999999999971e+04
4.796800000000000068e+02
7.650409999999999854e+03
8.134499000000000524e+04
3.468893000000000029e+04
8.703400000000000318e+02
8.862200000000000273e+02
5.034200000000000159e+02
1.732859999999999854e+04
5.449800000000000000e+04
5.367039999999999964e+03
1.365632999999999993e+04
1.205685000000000000e+05
2.076234999999999854e+04
2.394170000000000073e+03
2.500493000000000029e+04
2.209369999999999891e+03
6.808779999999999745e+03
3.825500000000000000e+04
2.406481999999999971e+04
1.890300000000000000e+04
9.297680000000000291e+03
2.707888400000000256e+05
8.243000000000000682e+01
5.488294000000000233e+04
4.915759999999999854e+04
8.086000000000000000e+03
5.721475000000000000e+04
4.196000000000000227e+02
2.424000000000000000e+04
3.133083000000000175e+04
4.446923000000000320e+04
4.870859999999999673e+03
3.927952999999999884e+04
9.148909999999999854e+03
6.217500000000000000e+02
2.289224000000000160e+04
2.595899999999999750e+02
7.662799999999999727e+02
3.747268000000000029e+04
1.171856999999999971e+04
9.418709999999999127e+03
5.603779999999999745e+03
2.798915000000000146e+04
2.744188400000000256e+05
7.109000000000000341e+01
2.010431999999999971e+04
2.037609999999999900e+03
1.515950000000000045e+03
2.469568999999999869e+04
1.341361000000000058e+04
3.210700999999999840e+04
1.892591099999999860e+05
1.439240000000000009e+03
2.623320000000000073e+04
2.482747999999999956e+04
8.518959999999999127e+03
1.500000000000000000e+04
6.874800000000000182e+02
7.247380000000000109e+03
2.463759000000000015e+04
1.033200000000000000e+04
1.295284000000000015e+04
3.228232899999999790e+05
2.160000000000000000e+03
1.076445999999999913e+04
2.153533000000000175e+04
3.402411000000000058e+04
2.205190999999999985e+04
2.354130000000000109e+03
6.896035000000000582e+04
5.145750000000000000e+03
6.745833000000000175e+04
1.597400000000000091e+02
3.478469999999999709e+04
3.053630000000000109e+03
3.048495999999999913e+04
5.330761999999999534e+05
1.514404000000000087e+04
5.811000000000000000e+03
3.292026999999999680e+04
3.021140000000000146e+04
1.636698999999999978e+04
8.750000000000000000e+02
2.156190999999999985e+04
3.000000000000000000e+03
4.255619999999999891e+03
3.114320000000000164e+03
1.935230700000000070e+05
8.496108999999999651e+04
8.433350300000000279e+05
1.830000000000000000e+02
6.063800000000000182e+03
6.180000000000000000e+04
1.641100000000000136e+02
8.512879999999999200e+03
4.947159999999999854e+03
1.948600000000000136e+02
6.609600000000000364e+02
1.935361000000000058e+04
2.000000000000000000e+03
1.764752000000000044e+04
5.264399999999999636e+03
1.836468999999999869e+04
4.826499999999999773e+02
7.535999999999999943e+01
5.268137000000000262e+04
2.501590000000000146e+04
2.087456000000000131e+04
1.956666999999999825e+04
8.369040000000000873e+03
3.917200000000000273e+02
3.964806999999999971e+04
2.635938000000000102e+04
1.651850700000000070e+05
1.516809999999999945e+03
9.758909999999999854e+03
2.449900000000000091e+03
3.816700000000000000e+04
4.634526000000000204e+04
5.720499999999999545e+02
1.321990000000000009e+03
2.532100000000000000e+04
7.107963999999999942e+04
1.269915999999999985e+04
2.310538000000000102e+04
8.245800000000000000e+04
2.749590000000000146e+03
2.491109000000000015e+04
2.547893000000000029e+04
2.122695799999999872e+05
2.067720000000000073e+04
3.089590000000000146e+03
1.949099999999999909e+03
1.289500000000000000e+04
1.373862000000000080e+04
2.926030000000000200e+03
1.007769999999999982e+03
8.205675999999999476e+04
7.811767999999999302e+04
1.268000000000000000e+04
4.614800000000000182e+02
1.217730999999999949e+04
1.392648999999999978e+04
1.584000000000000000e+04
2.703399999999999750e+02
6.414900000000000091e+02
8.124180000000000291e+03
1.435200000000000102e+02
2.000000000000000000e+03
4.200000000000000000e+02
2.957920000000000073e+03
2.536210000000000036e+03
2.332934000000000015e+04
8.103529999999999745e+03
4.707470000000000255e+03
5.190084999999999854e+04
9.027069999999999709e+03
1.616865400000000081e+05
6.782986000000000058e+04
2.694300000000000068e+02
1.286386000000000058e+04
2.337631999999999971e+04
6.935499999999999545e+02
1.080000000000000000e+04
8.261149999999999636e+03
9.107610000000000582e+03
2.403020999999999913e+04
3.203199999999999932e+02
1.729600000000000080e+02
1.435240999999999985e+04
4.018181999999999971e+04
8.500000000000000000e+03
8.347420000000000073e+03
4.028588999999999942e+04
1.224417000000000007e+04
1.561039999999999964e+04
4.029573000000000320e+04
1.155300000000000011e+02
1.022777000000000044e+04
6.392569999999999709e+03
7.652922000000000116e+04
2.345502000000000044e+04
1.600000000000000033e-01
5.242994999999999709e+04
3.694010000000000218e+03
1.144000000000000000e+04
7.052400000000000091e+02
8.396049999999999272e+03
7.179670000000000073e+03
1.790975100000000093e+05
5.941676000000000204e+04
5.514195999999999913e+04
3.266647999999999956e+04
1.475999999999999943e+02
3.378299999999999841e+02
1.958677000000000044e+04
1.309971999999999935e+04
9.427000000000000000e+04
5.332918000000000029e+04
2.016519999999999982e+03
7.800000000000000000e+03
2.738266999999999825e+04
1.753702999999999884e+04
2.305616999999999825e+04
6.701489999999999782e+03
6.145576999999999680e+04
7.615739999999999782e+03
2.100375999999999840e+04
1.662890000000000100e+03
4.193416999999999825e+04
1.579225000000000000e+04
1.085168500000000058e+05
3.399301000000000204e+04
4.282400000000000000e+04
4.138054000000000087e+04
8.033000000000000000e+03
2.323725999999999840e+04
3.781061799999999930e+05
5.090000000000000000e+04
7.854600000000000364e+02
1.942500000000000000e+03
5.130000000000000000e+02
8.486541000000000349e+04
4.064630000000000109e+03
1.326303000000000065e+04
5.049960000000000036e+03
1.407754999999999927e+04
4.741388999999999942e+04
5.019810000000000400e+03
9.354075999999999476e+04
4.492156999999999971e+04
6.035708999999999651e+04
1.127300000000000040e+02
1.835495999999999913e+04
4.488169000000000233e+04
1.843108000000000175e+04
1.463882999999999993e+04
2.200211000000000058e+04
7.104000000000000000e+03
8.393999999999999773e+02
1.069241399999999994e+05
7.825550000000000182e+03
1.960109999999999900e+03
1.947980000000000018e+03
1.734869999999999891e+03
8.387629999999999200e+03
2.371816999999999825e+04
1.110447899999999936e+05
1.479786000000000058e+04
5.014791999999999825e+04
2.307639999999999873e+03
1.305411000000000058e+04
3.033606000000000131e+04
1.981122000000000116e+04
6.837439999999999600e+03
8.067180000000000291e+03
6.217223000000000320e+04
1.381319500000000116e+05
4.320000000000000000e+03
3.356425000000000000e+04
9.609166000000000349e+04
8.006260000000000218e+03
1.606973999999999978e+04
7.565010000000000218e+03
2.693600000000000000e+04
5.124744999999999709e+04
1.537029999999999927e+04
6.590000000000000000e+02
4.231108999999999651e+04
1.433210000000000036e+03
1.357926000000000022e+04
1.430145000000000073e+04
9.314870000000000800e+03
6.727680000000000291e+03
1.234205999999999949e+04
5.898516000000000349e+04
4.190993000000000029e+04
4.786593000000000029e+04
3.094739999999999782e+03
2.733420000000000073e+04
2.200110000000000127e+03
3.503905000000000291e+04
3.534949999999999818e+03
8.639500000000000455e+02
2.512550000000000182e+03
5.961722000000000116e+04
2.641747999999999956e+04
3.022280000000000200e+03
5.553069999999999709e+03
4.000000000000000000e+03
1.064806999999999971e+04
1.747925999999999840e+04
2.451411000000000058e+04
4.319405000000000291e+04
4.787380000000000109e+03
1.049539999999999964e+03
1.610579999999999927e+03
4.364126000000000204e+04
1.853668000000000029e+04
3.568991000000000349e+04
2.745070000000000164e+03
1.296480000000000018e+03
2.040000000000000000e+04
2.603799999999999955e+02
5.188500000000000000e+04
3.111279000000000087e+04
2.800000000000000000e+03
3.514858000000000175e+04
1.155600000000000000e+04
1.290771999999999935e+04
1.203062000000000080e+04
6.385550000000000182e+03
3.065710000000000036e+03
2.034000000000000000e+04
1.163271999999999935e+04
1.706033000000000175e+04
1.214380000000000109e+03
3.614563999999999942e+04
4.864458999999999651e+04
5.449939999999999600e+03
6.345989999999999782e+03
2.887199999999999818e+03
7.678850000000000364e+03
9.437999999999999545e+01
7.597710000000000036e+03
5.904001000000000204e+04
3.340531999999999971e+04
1.791815000000000146e+04
1.580000000000000000e+03
6.337770000000000437e+03
1.002000000000000000e+04
1.091998999999999978e+04
3.860789999999999964e+03
1.107586000000000058e+04
9.606896000000000640e+04
1.494599999999999909e+03
5.300373000000000320e+04
2.028279999999999973e+03
4.681062999999999738e+04
1.260064999999999964e+04
3.134889999999999873e+03
2.755763999999999942e+04
8.652600000000000000e+04
2.938800000000000182e+03
4.488476000000000204e+04
2.357800000000000011e+02
1.709311999999999898e+04
5.379068000000000029e+04
2.311618999999999869e+04
3.914190000000000146e+04
5.747437199999999721e+05
1.711431000000000131e+04
4.019040000000000146e+04
1.098808699999999953e+05
2.482929999999999836e+03
3.341320000000000164e+03
1.188653000000000065e+04
9.044709999999999127e+03
1.696124000000000160e+04
8.851199000000000524e+04
4.192979999999999563e+03
5.486559999999999854e+04
1.270240000000000009e+03
1.287231999999999971e+04
2.427818000000000029e+04
4.515000000000000000e+02
2.734006999999999971e+04
3.031508000000000175e+04
2.301900000000000000e+04
4.630850000000000364e+03
2.858500000000000227e+02
6.247840000000000146e+03
4.012610000000000127e+03
1.978849999999999909e+03
1.264189999999999964e+04
7.380000000000000000e+02
1.178800000000000000e+04
9.503540000000000873e+03
2.855745999999999913e+04
3.575441999999999825e+04
3.453891000000000349e+04
9.004969999999999345e+03
1.488677000000000044e+04
5.334993000000000029e+04
1.182186000000000058e+05
1.857609999999999900e+03
7.570900000000000318e+02
2.893119999999999891e+03
2.389634999999999854e+04
3.290698000000000320e+04
6.908500000000000227e+02
3.821880000000000109e+03
2.405463999999999942e+04
1.329645000000000073e+04
2.330400000000000091e+03
4.304108999999999651e+04
1.107430000000000064e+03
5.250316000000000349e+04
1.870999999999999943e+02
