1.220824499999999971e+05
4.153500000000000000e+04
1.691309999999999854e+04
1.153600000000000000e+04
2.339183000000000175e+04
3.212599999999999909e+02
1.166921199999999953e+05
3.907323000000000320e+04
1.105450000000000000e+04
2.410909000000000015e+04
3.098100000000000023e+02
8.227389999999999418e+03
5.840000000000000000e+02
5.997291999999999825e+04
4.922347000000000116e+04
8.763110000000000582e+03
1.202069000000000051e+04
1.605000000000000000e+04
2.916912600000000093e+05
1.805311999999999898e+04
1.454559999999999945e+03
2.071058000000000175e+04
3.013293000000000029e+04
2.537469999999999800e+03
8.459266999999999825e+04
1.386065999999999985e+04
9.483280000000000655e+03
1.217925000000000000e+04
3.298987000000000262e+04
2.535679999999999836e+03
1.441367000000000007e+04
9.509060000000000582e+04
8.752190000000000509e+03
4.471000000000000000e+03
5.918119999999999891e+03
3.121304999999999927e+04
4.282300000000000182e+02
1.304700000000000000e+04
3.089661999999999898e+04
7.177078999999999360e+04
8.723149999999999636e+03
7.991299999999999955e+02
3.944630000000000291e+04
2.019042000000000116e+05
1.464276000000000022e+04
1.524680999999999949e+04
5.581539999999999964e+03
3.152656999999999971e+04
3.699182800000000279e+05
2.346300999999999840e+04
3.066904000000000087e+04
6.400000000000000133e-01
4.129000000000000000e+03
3.801600000000000250e+02
3.475000000000000000e+03
1.946824000000000160e+04
1.716556999999999971e+04
3.547273999999999796e+04
1.837246700000000128e+05
5.720386000000000058e+04
5.177159999999999854e+03
1.017345000000000073e+04
5.451239999999999782e+03
3.012960000000000036e+03
2.302979000000000087e+04
1.770895999999999913e+04
7.805619999999999891e+03
9.051340000000000146e+03
1.312740000000000009e+03
3.120000000000000000e+03
4.692000000000000000e+04
4.531298999999999796e+04
4.444915000000000146e+04
2.022400000000000091e+03
3.400000000000000000e+04
4.885797000000000116e+04
5.228939999999999600e+03
1.721977999999999884e+04
5.256859999999999673e+03
1.705600000000000000e+04
1.018699100000000035e+05
1.241978000000000065e+04
4.483250000000000000e+03
1.458099999999999909e+03
2.167099999999999909e+03
1.605439999999999964e+04
1.020490000000000009e+03
3.771569000000000233e+04
1.660615999999999985e+04
1.188800000000000000e+04
1.806049999999999955e+03
3.139188999999999942e+04
9.732760000000000218e+03
6.097470000000000255e+03
5.557920000000000073e+03
1.298005999999999949e+04
1.400000000000000000e+04
2.902441999999999825e+04
1.073322100000000064e+05
1.761822000000000116e+04
1.209040000000000000e+05
9.065858000000000175e+04
1.896200000000000045e+02
7.276560000000000400e+03
6.695680000000000291e+03
4.261877999999999884e+04
2.138720999999999913e+04
2.832604999999999927e+04
6.626329999999999927e+03
8.410899999999999636e+03
1.157029999999999973e+03
8.408700000000000045e+02
6.591100000000000136e+02
1.367086000000000058e+04
5.153823999999999796e+04
1.284779999999999927e+04
1.244527000000000044e+04
1.307886000000000058e+04
1.976918000000000029e+04
5.744670000000000073e+03
1.047960000000000036e+04
5.095305999999999767e+04
2.918156000000000131e+04
4.972699999999999818e+03
1.320652000000000044e+04
6.089000000000000000e+04
4.086129000000000087e+04
2.280000000000000000e+03
1.930000000000000000e+02
6.424100000000000000e+04
1.968700000000000045e+02
4.602510000000000218e+03
7.725430000000000291e+03
9.968340000000000146e+03
2.662000000000000000e+03
1.800150000000000000e+05
1.523567000000000007e+04
9.904415200000000186e+05
4.791409999999999854e+03
3.600000000000000000e+03
3.291919999999999709e+04
1.082528000000000065e+04
7.606539999999999964e+03
4.095608999999999651e+04
2.500000000000000000e+04
5.525000000000000000e+03
8.837394000000000233e+04
2.086672000000000116e+04
4.685310000000000400e+03
4.065816999999999825e+04
1.155000000000000000e+03
6.690299999999999727e+02
3.711019999999999982e+03
2.700699999999999932e+02
3.041889999999999873e+03
1.196339999999999918e+03
1.048143899999999994e+05
2.979445999999999913e+04
1.531780100000000093e+05
2.027660000000000082e+03
2.807200000000000273e+02
4.167600000000000000e+04
2.490000000000000000e+03
5.095305999999999767e+04
3.184652999999999884e+04
3.720000000000000000e+04
1.481771700000000128e+05
1.359600000000000080e+02
5.556449999999999818e+03
3.240897000000000116e+04
6.138020000000000437e+03
1.837061000000000058e+04
5.090199999999999818e+02
1.270804999999999927e+04
1.031762999999999920e+04
1.106677000000000044e+04
1.403545999999999913e+04
2.413736000000000058e+04
1.402496300000000047e+05
1.045826000000000022e+04
8.164000000000000057e+01
4.839840000000000146e+03
2.466500000000000057e+02
9.229709999999999127e+03
1.899500000000000000e+04
9.058347000000000116e+04
5.377640000000000327e+03
2.443263999999999942e+04
2.583750000000000000e+04
3.090960000000000036e+03
3.385519999999999709e+04
6.670000000000000000e+02
3.804795999999999913e+04
3.262038999999999942e+04
3.649050000000000000e+04
5.329600000000000364e+02
3.064463000000000102e+04
3.780849999999999909e+03
5.859890600000000559e+05
1.753388000000000102e+04
3.544700000000000273e+02
5.007848000000000320e+04
2.140000000000000000e+04
2.120000000000000000e+02
6.333240000000000146e+04
2.495086999999999898e+04
6.276800000000000182e+03
1.030000000000000000e+04
9.217559999999999491e+03
4.524810000000000400e+03
1.513680000000000064e+03
4.352459999999999854e+04
8.933729999999999563e+03
5.250095999999999913e+04
1.736804999999999927e+04
7.833720000000000255e+03
1.327395000000000073e+04
1.202145999999999913e+04
9.108858999999999651e+04
6.643939999999999600e+03
1.413142000000000007e+04
3.528000000000000114e+02
4.363579999999999927e+03
1.028594000000000051e+04
5.106239999999999782e+03
3.764594999999999709e+04
1.386176000000000022e+04
1.406400000000000000e+04
4.200000000000000000e+02
5.410000000000000000e+03
2.681541999999999825e+04
6.102300000000000000e+04
2.727384999999999854e+04
5.239429000000000087e+04
2.100000000000000000e+04
6.143840000000000146e+04
3.649045999999999913e+04
3.600000000000000000e+03
5.690540000000000146e+04
1.526500000000000000e+03
4.550000000000000000e+03
3.807940000000000055e+03
5.092710000000000036e+03
2.079949999999999818e+03
1.062121799999999930e+05
6.876900000000000546e+02
1.220423999999999978e+04
3.760000000000000000e+03
7.841399999999999864e+02
1.602809000000000015e+04
5.791850000000000364e+03
3.539780999999999767e+05
7.000000000000000666e-02
4.115079999999999927e+03
3.240000000000000000e+04
9.906590000000000146e+03
4.945000000000000284e+01
2.510908000000000175e+04
8.585290000000000873e+03
3.160000000000000000e+03
2.160099999999999909e+03
1.294777000000000044e+04
2.883393400000000256e+05
3.010000000000000000e+02
1.879002999999999884e+04
6.590688000000000466e+04
1.827599999999999909e+02
1.686870000000000073e+04
3.466201999999999680e+04
4.631700000000000000e+04
1.960109999999999900e+03
1.142731999999999971e+04
8.396049999999999272e+03
8.999399999999999636e+03
2.467934000000000015e+04
2.825304000000000087e+04
1.274145200000000041e+05
3.862000000000000000e+04
1.800000000000000000e+03
4.912656999999999971e+04
1.130112999999999920e+04
5.631448000000000320e+04
7.433700000000000045e+02
2.400091999999999825e+04
1.708129999999999927e+04
9.278180000000000291e+03
3.945372000000000116e+04
8.110149999999999636e+03
3.212011999999999898e+04
5.852750000000000000e+03
4.055619999999999891e+03
2.976433000000000175e+04
1.200742000000000007e+04
9.426170000000000073e+03
1.069500000000000000e+04
2.948700000000000045e+02
7.348300000000000000e+04
1.533263599999999860e+05
2.374318999999999869e+04
3.298812000000000262e+04
1.808300000000000125e+02
5.370499999999999545e+02
1.294094600000000064e+05
3.409690000000000055e+03
5.143951000000000204e+04
1.081130999999999949e+04
9.966139999999999418e+03
1.858040999999999985e+04
3.697000000000000000e+03
5.013180000000000291e+03
9.258733999999999651e+04
7.600000000000000000e+03
1.538564999999999964e+04
2.484570000000000164e+03
1.050000000000000000e+04
5.253789999999999964e+03
1.865150000000000091e+03
1.716556999999999971e+04
2.906461000000000058e+04
3.643179999999999836e+03
2.236816999999999825e+04
2.257006999999999971e+04
2.072186000000000058e+04
9.932372000000000116e+04
4.311530000000000291e+04
3.654980000000000018e+03
3.252554999999999927e+04
9.120000000000000284e+01
2.096200000000000000e+04
4.778787999999999738e+04
3.412200000000000000e+04
1.600740999999999985e+04
6.786399999999999636e+03
5.155279999999999745e+03
3.518984999999999854e+04
5.265779999999999745e+03
9.930399999999999636e+02
4.394841999999999825e+04
8.900199999999999818e+02
5.435819999999999709e+03
3.542010000000000218e+03
3.053909000000000015e+04
2.601400999999999840e+04
1.227324299999999930e+05
1.446468599999999860e+05
4.142310000000000400e+03
2.930298200000000070e+05
4.316000000000000000e+03
3.818088999999999942e+04
8.257200000000000273e+02
1.977869999999999891e+03
1.961504999999999927e+04
9.255000000000000000e+04
9.451440000000000509e+03
1.423207999999999993e+04
8.378149999999999636e+03
3.035000000000000000e+03
1.454900000000000091e+03
7.481779999999999745e+03
1.708077999999999884e+04
3.047286000000000058e+04
1.889420000000000073e+04
5.145000000000000000e+03
2.483966999999999825e+04
1.686852099999999919e+05
1.989572000000000116e+04
1.805666999999999825e+04
1.006486199999999953e+05
4.290899999999999750e+02
6.127855000000000291e+04
3.616363999999999942e+04
3.334000000000000000e+03
4.558000000000000114e+02
2.414050000000000000e+04
5.940000000000000000e+03
2.782790999999999985e+04
1.914099999999999966e+02
2.267350000000000000e+04
1.190630999999999949e+04
8.970719999999999345e+03
3.583287999999999738e+04
4.066341999999999825e+04
5.308850000000000364e+03
5.224119999999999891e+03
9.612139999999999418e+03
4.975468000000000029e+04
5.920270999999999913e+04
2.280752999999999884e+04
2.184000000000000000e+03
6.881039999999999964e+03
8.988850000000000364e+03
1.439339999999999918e+03
1.659022000000000116e+04
4.348500000000000227e+02
1.352488999999999942e+04
3.450670000000000073e+03
1.298603000000000065e+04
9.040680000000000291e+03
2.331000000000000000e+03
2.284945000000000073e+04
9.785799999999999272e+03
9.784780000000000655e+03
1.127900000000000000e+04
4.323140000000000327e+03
7.524892999999999302e+04
1.930341999999999825e+04
1.437138999999999942e+04
2.780289999999999964e+03
7.205340000000000146e+03
5.229329999999999927e+03
2.300300000000000011e+02
1.197611000000000058e+04
1.492245999999999913e+04
1.199980000000000018e+03
3.014579999999999927e+03
9.471159999999999854e+03
1.721656000000000131e+04
1.498640000000000100e+03
2.640000000000000124e+00
1.275076000000000022e+04
5.559000000000000341e+01
2.600000000000000000e+03
4.395927999999999884e+04
9.160955000000000291e+04
1.586250000000000000e+03
2.006450000000000045e+03
5.730681999999999971e+04
5.076499999999999773e+02
6.182709999999999854e+04
2.770275000000000000e+04
1.575119999999999891e+03
6.766258000000000175e+04
1.850000000000000000e+03
7.346341000000000349e+04
4.836539999999999964e+03
2.146579999999999927e+03
3.652475000000000000e+04
1.777245999999999913e+04
1.111286000000000058e+04
1.065752899999999936e+05
5.531699999999999591e+02
1.906122000000000116e+04
1.297000000000000000e+04
1.144757999999999993e+04
1.842800000000000011e+02
4.394120999999999913e+04
4.115079999999999927e+03
5.623598999999999796e+04
1.244245000000000073e+04
1.602463999999999942e+04
5.278400000000000318e+02
3.922900000000000205e+02
6.100000000000000000e+03
2.063700000000000045e+02
4.268990000000000146e+04
1.470982999999999993e+04
5.013180000000000291e+03
9.986120000000000800e+03
8.500000000000000000e+02
1.733333000000000175e+04
1.809165000000000146e+04
2.608336000000000058e+04
9.885739999999999782e+03
4.769430000000000291e+04
7.079911000000000058e+04
1.718179000000000087e+04
4.637489999999999782e+03
3.317300000000000182e+02
9.196209999999999127e+03
2.750719999999999800e+03
4.736502399999999907e+05
1.266000000000000000e+03
3.148486000000000058e+04
1.988352999999999884e+04
1.139917000000000007e+04
2.559670000000000073e+03
3.495500000000000000e+04
1.968700000000000045e+02
4.608630999999999767e+04
5.267975000000000000e+04
1.761616999999999825e+04
1.112069999999999936e+03
2.983389999999999873e+03
3.165789999999999964e+03
2.620840000000000146e+03
1.761061000000000058e+04
1.146200000000000045e+02
1.822430000000000064e+03
2.870584999999999854e+04
8.170383000000000175e+04
6.483890000000000327e+03
2.004480000000000018e+03
4.471000000000000000e+03
3.832043000000000029e+04
5.714000000000000000e+03
7.595840000000000146e+03
7.984600000000000000e+04
4.181999999999999886e+02
4.963310000000000400e+03
1.201973999999999978e+04
4.464513999999999942e+04
2.552900000000000091e+03
4.242364500000000116e+05
2.548209000000000015e+04
2.107763000000000102e+04
9.410830000000000291e+04
2.463260000000000218e+03
1.410000000000000000e+03
9.216020000000000437e+03
4.076849999999999909e+03
1.366584000000000015e+04
2.438304999999999927e+04
2.468300000000000125e+02
1.744347000000000116e+04
3.161500000000000000e+04
2.513570999999999913e+04
1.411784000000000015e+04
3.536230999999999767e+04
1.672118999999999869e+04
6.187289999999999964e+03
2.444699999999999989e+02
2.267199999999999818e+03
1.112728000000000065e+04
3.302599999999999909e+02
2.568936999999999898e+04
1.630145999999999913e+04
3.908000000000000000e+03
4.200000000000000000e+03
1.000587999999999920e+04
3.071211000000000058e+04
6.409248000000000320e+04
1.549390999999999985e+04
7.325022999999999593e+04
4.570605999999999767e+04
1.871834000000000015e+04
2.248100000000000023e+02
4.909000000000000341e+01
4.240000000000000000e+03
4.604300000000000182e+03
1.478899999999999864e+02
6.153710000000000036e+03
4.007602999999999884e+04
3.857610000000000127e+03
6.308939999999999600e+03
4.988094199999999837e+05
6.248200000000000500e+02
3.982400000000000091e+02
9.229549999999999272e+03
1.610112300000000105e+05
5.794380000000000109e+03
4.979430999999999767e+04
5.680599999999999454e+02
7.326699999999999591e+02
6.954239999999999782e+03
3.262000000000000000e+03
1.820158000000000175e+04
4.863040000000000146e+04
2.200109999999999854e+04
3.577908000000000175e+04
9.387639999999999418e+03
1.693202000000000044e+04
1.098806999999999971e+04
4.000000000000000000e+02
8.857919999999999709e+04
2.904052000000000044e+04
2.793269500000000116e+05
1.534470000000000073e+04
1.723499999999999943e+02
1.985852999999999884e+05
4.650000000000000000e+03
2.144797000000000116e+04
1.200000000000000000e+04
2.710359000000000015e+04
1.099324400000000023e+05
1.124940000000000055e+03
5.872140000000000327e+03
3.769666999999999825e+04
2.086579999999999927e+04
8.196930000000000291e+03
8.235280000000000291e+04
2.200000000000000000e+03
1.091405800000000017e+05
1.222823999999999978e+04
5.764430000000000291e+03
5.916800000000000000e+04
3.314816699999999837e+05
1.226000000000000000e+04
2.995600000000000000e+04
7.262699999999999818e+02
6.063939999999999600e+03
1.006200000000000000e+04
1.072520999999999913e+04
1.091405800000000017e+05
2.700199999999999818e+02
2.436465000000000146e+04
3.418699999999999818e+03
9.500369999999999709e+04
6.147722000000000116e+04
9.393850000000000364e+03
8.020000000000000000e+02
1.458837999999999920e+04
2.871797000000000116e+04
6.300000000000000000e+02
1.299600899999999965e+05
1.874900000000000000e+04
5.592719999999999709e+04
2.941211000000000058e+04
7.522336999999999534e+04
2.306645999999999913e+04
3.284370999999999913e+04
3.945949999999999818e+03
2.540253299999999872e+05
7.236500000000000000e+03
1.764800000000000000e+04
7.809909999999999854e+03
3.718694000000000233e+04
6.848699999999999818e+03
2.835825999999999840e+04
1.478795000000000073e+04
4.004112000000000262e+04
1.203788999999999942e+04
5.015600000000000023e+02
1.155394100000000035e+05
3.535599999999999909e+03
4.789000000000000000e+03
2.014859999999999900e+03
1.003756999999999971e+05
3.168100000000000000e+04
2.465600000000000023e+02
1.979345000000000073e+04
2.734200000000000159e+02
1.121349999999999909e+03
5.719099999999999682e+02
1.945150899999999965e+05
2.644961999999999898e+04
1.560000000000000000e+03
3.720440000000000146e+04
1.304759999999999991e+03
1.085307999999999993e+04
3.300400000000000205e+02
6.709400000000000546e+02
2.735765999999999985e+04
1.223963000000000029e+05
4.029997000000000116e+04
3.840159999999999854e+03
2.428908000000000175e+04
4.358475000000000000e+04
9.189100000000000364e+03
1.973740000000000009e+03
2.742029000000000087e+04
1.814500000000000000e+03
1.352500000000000000e+04
5.764840000000000146e+03
9.132209999999999127e+03
3.505799999999999841e+02
2.307240999999999985e+04
6.374900000000000091e+02
7.922829999999999927e+03
3.375933000000000175e+04
1.858300999999999840e+04
6.065850000000000364e+03
1.104635000000000036e+04
2.152846099999999860e+05
1.407372999999999956e+04
7.897183999999999651e+04
6.209939999999999600e+03
7.153329999999999927e+03
2.794058000000000175e+04
4.587090000000000146e+03
6.559760100000000093e+05
1.900000000000000000e+03
7.630000000000000000e+02
4.265765000000000146e+04
5.035470000000000255e+03
3.893899999999999864e+02
2.805000000000000000e+02
2.144338000000000102e+04
1.669825000000000000e+04
2.671213900000000140e+05
4.749000000000000000e+03
4.400219999999999709e+04
8.761879999999999200e+03
5.268805999999999767e+04
1.409753000000000065e+04
2.208886000000000058e+04
1.480400000000000091e+03
7.047329999999999927e+03
2.600100000000000000e+04
5.007891000000000349e+04
4.603700000000000045e+02
2.247929999999999927e+04
1.126734000000000015e+04
1.054369000000000051e+04
2.921524000000000160e+04
2.924800000000000182e+02
7.161079999999999927e+03
8.431399999999999864e+02
2.206311999999999898e+04
5.622830000000000291e+04
1.285200000000000045e+03
6.129626999999999680e+04
2.433647999999999956e+04
7.456479999999999563e+03
1.159300000000000068e+02
9.853819999999999709e+03
2.756115999999999985e+04
2.567800000000000182e+03
7.192000000000000455e+02
2.134629999999999927e+04
6.872400000000000091e+02
4.033219999999999800e+03
4.021818000000000029e+04
1.783006999999999971e+04
1.001197999999999956e+04
4.502575000000000000e+05
2.760000000000000000e+02
2.355075999999999840e+04
1.266147999999999956e+04
2.734624000000000160e+04
2.800000000000000000e+03
5.846048000000000320e+04
3.584826000000000204e+04
2.047109999999999900e+03
1.610039999999999964e+03
2.316118999999999869e+04
2.281531999999999971e+04
9.840829999999999927e+03
3.647631400000000140e+05
8.931191000000000349e+04
1.969458000000000175e+04
4.869351999999999680e+04
2.892699999999999818e+02
4.579999999999999716e+01
4.731409999999999854e+03
7.790849000000000524e+04
9.609075999999999476e+04
6.033400000000000318e+02
6.268840000000000146e+03
5.355560100000000093e+05
5.017500000000000000e+03
7.829925000000000000e+04
5.669500000000000455e+02
7.134180999999999767e+04
4.034879000000000087e+04
2.383315000000000146e+04
2.103038999999999942e+04
1.091484000000000015e+04
2.935445999999999913e+04
1.888740000000000146e+04
1.768130000000000109e+03
1.127921999999999935e+04
8.862999999999999545e+02
9.656090000000000146e+03
5.225300000000000182e+03
1.463497200000000012e+05
2.574463999999999942e+04
1.686856000000000131e+04
4.976381999999999971e+04
8.872500000000000000e+02
5.686548000000000320e+04
8.509370000000000800e+03
7.614513000000000466e+04
1.806000000000000000e+03
7.431300000000000182e+03
4.852501999999999680e+04
5.314829000000000087e+04
8.800000000000000000e+03
1.850815000000000146e+04
5.197120499999999884e+05
8.197000000000000000e+03
1.213829999999999927e+03
1.440929000000000087e+04
2.966349000000000160e+04
8.062510000000000218e+03
1.284304999999999927e+04
3.482627999999999884e+04
5.868829999999999927e+03
3.351250000000000000e+05
7.150172999999999593e+04
2.404079999999999927e+03
1.791145000000000073e+04
3.102400000000000091e+02
5.714080000000000291e+04
2.346610000000000127e+03
1.496261799999999930e+05
2.083975999999999840e+04
1.200000000000000000e+03
9.202579999999999927e+03
2.204289999999999964e+03
1.145170000000000073e+04
1.875547999999999956e+04
3.295489999999999782e+03
1.160603000000000065e+04
2.375170000000000073e+04
2.542568999999999869e+04
3.823572000000000116e+04
5.907799999999999727e+02
1.122494000000000051e+04
5.739720000000000255e+03
4.660909999999999854e+04
2.548475999999999840e+04
6.546023999999999796e+04
8.612064999999999418e+04
1.347180999999999949e+04
5.141869999999999891e+03
7.651923499999999767e+05
3.478070999999999913e+04
2.212508000000000175e+04
3.284250000000000000e+04
7.678625999999999476e+04
9.909000000000000341e+01
4.971180000000000291e+04
2.123549000000000160e+04
9.204142999999999302e+04
3.267279999999999927e+04
1.845906000000000131e+04
2.000000000000000000e+03
1.750000000000000000e+04
2.270099899999999907e+05
6.467400000000000091e+02
2.787729000000000087e+04
3.423750000000000000e+03
1.436569000000000051e+04
1.504279999999999973e+03
4.312019999999999709e+04
7.404494999999999709e+04
3.433010000000000218e+03
1.159300000000000068e+02
3.556372000000000116e+04
3.820206999999999971e+04
5.888750000000000000e+04
5.100000000000000000e+03
5.542218000000000029e+04
3.065331199999999953e+05
5.252551999999999680e+04
2.544499000000000160e+04
6.027260000000000218e+03
7.746217999999999302e+04
2.006420000000000073e+03
3.375301000000000204e+04
9.806100000000000364e+03
1.046554000000000087e+04
3.068059999999999945e+03
1.675000000000000000e+02
1.852295000000000073e+04
5.477200000000000000e+04
6.779510000000000582e+04
1.865125999999999840e+04
7.625939999999999600e+03
5.023289999999999964e+03
1.855099999999999909e+02
2.939195000000000073e+04
5.585600000000000364e+03
1.385400000000000000e+04
7.579882000000000698e+04
2.761250000000000000e+03
2.780400000000000000e+04
2.217913000000000102e+04
9.752000000000000000e+03
1.243997999999999956e+04
2.095250999999999840e+04
1.504639999999999964e+04
1.413892000000000007e+04
2.976556999999999971e+04
3.443840000000000146e+04
1.484900000000000091e+03
1.293460000000000036e+03
1.359837999999999920e+04
5.255959999999999854e+04
4.394130999999999767e+04
4.602200000000000273e+02
3.486771900000000023e+05
4.685180000000000291e+03
1.069500000000000000e+04
3.465975000000000000e+04
4.162560000000000400e+03
1.000000000000000000e+04
2.594423200000000070e+05
1.660504999999999927e+04
6.385399999999999636e+02
2.357800000000000011e+02
5.464533999999999651e+04
2.082639999999999873e+03
9.722999999999999545e+02
5.662108000000000175e+04
1.300948999999999978e+04
2.030484000000000015e+04
3.680130000000000109e+03
2.488122000000000116e+04
4.833899999999999864e+02
2.069952200000000012e+05
6.297997000000000116e+04
5.197340000000000146e+03
1.712583000000000175e+04
2.591736000000000058e+04
2.310699999999999932e+02
1.748247999999999956e+04
5.373279999999999745e+03
1.795523099999999977e+05
5.184319999999999709e+03
2.762500000000000000e+03
1.519823999999999942e+05
2.725000000000000000e+01
2.881380000000000109e+03
5.233329999999999927e+03
2.824260000000000218e+03
5.774861000000000058e+04
1.557045999999999913e+04
1.745140000000000100e+03
1.928793000000000029e+04
1.986443000000000029e+04
5.892460000000000036e+03
2.693600000000000000e+04
5.162000000000000000e+03
1.000342200000000012e+05
4.219010000000000218e+03
1.309070599999999977e+05
1.893759999999999991e+03
1.695568999999999869e+04
2.605565000000000146e+04
1.711063000000000102e+04
2.547372000000000116e+04
6.906050000000000182e+03
2.076000000000000000e+04
3.305500000000000114e+02
5.842000000000000455e+02
1.224599999999999937e+02
4.789565000000000146e+04
1.561039999999999964e+04
6.881460000000000036e+03
1.864700000000000000e+04
6.267000000000000000e+03
1.164368000000000029e+04
1.580000000000000000e+04
2.975500000000000114e+02
2.397015000000000146e+04
3.852000000000000000e+03
2.019809999999999854e+04
3.051272999999999956e+04
1.268522999999999956e+04
1.799479999999999927e+04
2.236079999999999927e+03
5.655640000000000327e+03
3.960000000000000000e+04
1.290000000000000000e+04
1.432227500000000000e+05
7.212963000000000466e+04
9.603969999999999345e+03
6.189820999999999913e+04
4.813676999999999680e+04
1.200000000000000000e+03
5.110000000000000320e+00
1.901210000000000036e+03
1.900120000000000073e+04
3.021343000000000029e+04
5.655430000000000291e+03
8.568202000000000407e+04
5.450000000000000000e+02
4.402699999999999818e+02
2.149345000000000073e+04
1.283389199999999983e+05
4.988845999999999913e+04
3.262989999999999782e+03
2.321156999999999971e+04
8.258700000000000728e+03
1.166945299999999988e+05
2.743884000000000015e+04
9.504379999999999200e+03
2.270699999999999818e+03
2.342488000000000102e+04
2.488799999999999955e+02
1.021830000000000041e+03
2.278000000000000000e+03
2.385784999999999854e+04
2.276884000000000015e+04
1.860000000000000000e+02
3.600005999999999767e+04
1.089463999999999942e+04
2.000000000000000000e+03
2.700820000000000164e+03
5.970084999999999854e+04
9.416579999999999927e+03
1.982943000000000029e+04
6.400000000000000133e-01
6.581778999999999360e+04
1.282640000000000100e+03
2.203280000000000200e+03
2.417752000000000044e+04
6.701569999999999709e+03
1.337829000000000087e+04
5.383237000000000262e+04
2.130500000000000000e+04
4.325351000000000204e+04
7.757970000000000255e+03
3.788940000000000055e+03
5.003100000000000000e+04
2.674499999999999886e+02
3.626066999999999825e+04
7.200000000000000000e+03
7.400000000000000000e+03
9.224639999999999418e+03
4.949544999999999709e+04
3.307900000000000205e+02
7.924402000000000407e+04
1.330230999999999949e+04
2.543877500000000000e+05
9.804889999999999418e+03
4.944737999999999738e+04
1.870924000000000160e+04
3.180340000000000146e+03
2.019619999999999891e+03
9.102713999999999942e+04
1.719979000000000087e+04
1.093287999999999920e+04
5.480433999999999651e+04
3.958161000000000058e+04
4.510380000000000291e+04
1.713700000000000000e+04
3.291000000000000000e+03
2.799093000000000029e+04
3.102400000000000091e+02
8.412946000000000640e+04
4.087291999999999825e+04
3.450000000000000000e+04
5.625810000000000400e+03
3.007300000000000182e+03
2.884600000000000000e+04
1.935625000000000000e+04
7.764236999999999534e+04
1.740131999999999971e+04
4.011065000000000146e+04
5.472489999999999782e+03
1.473600000000000136e+02
1.337599999999999909e+03
1.121349999999999909e+03
9.301170000000000073e+03
3.487699999999999818e+02
3.902636000000000058e+04
1.805263200000000070e+05
1.012327000000000044e+04
2.607289999999999964e+03
1.448000000000000000e+04
5.880726999999999680e+04
1.505000000000000000e+02
4.420600000000000023e+02
4.185072000000000116e+04
3.735585800000000163e+05
2.689881000000000131e+04
7.568609999999999673e+03
2.406406000000000131e+04
3.500000000000000000e+04
5.008000000000000000e+04
3.520001000000000204e+04
2.200000000000000000e+04
3.938901000000000204e+04
2.291306999999999971e+04
3.689041999999999825e+04
2.966200000000000045e+02
1.198172100000000064e+05
9.704999999999999716e+01
5.605040000000000146e+04
1.458300000000000000e+04
1.775763999999999942e+04
3.187170000000000073e+03
1.448645999999999913e+04
2.167088999999999942e+04
3.655659999999999854e+03
3.407297000000000116e+05
5.539962999999999738e+04
2.936938000000000102e+04
3.625000000000000000e+03
2.183140000000000146e+04
6.297955999999999767e+04
3.150760000000000218e+03
