1.220824499999999971e+05
1.169344000000000051e+04
2.974269999999999982e+03
2.627960000000000036e+03
3.576655000000000291e+04
5.616000000000000000e+03
1.227900000000000063e+02
8.248000000000000398e+01
1.599600000000000000e+04
3.215465999999999985e+04
1.955699999999999932e+02
4.665501000000000204e+04
3.270539999999999964e+03
5.242994999999999709e+04
2.175000000000000000e+03
4.256299999999999955e+02
5.849810000000000400e+03
1.044470000000000073e+04
7.090000000000000000e+02
1.437693000000000029e+04
4.380000000000000000e+03
5.180000000000000000e+04
2.545206000000000131e+04
6.700340000000000146e+03
1.660300000000000011e+02
8.157560000000000400e+03
2.043341999999999825e+04
4.338850000000000000e+04
2.016618000000000029e+04
4.096170999999999913e+04
1.861056999999999971e+04
1.664525999999999840e+04
6.445750000000000000e+03
1.429599999999999909e+03
5.184319999999999709e+03
4.192398000000000320e+04
1.288000000000000000e+04
5.129572000000000116e+04
2.108000000000000114e+02
2.050684999999999854e+04
2.773500000000000000e+03
2.771750000000000000e+03
1.915609999999999900e+03
9.116049999999999272e+03
3.838986199999999953e+05
6.893799999999999955e+02
8.227389999999999418e+04
1.109345000000000073e+04
1.440140000000000100e+03
2.629825000000000000e+04
5.679869999999999891e+03
4.909599999999999795e+02
1.569965999999999985e+04
2.400000000000000000e+03
1.403539999999999964e+03
1.030354000000000087e+04
6.123000000000000000e+03
5.220340000000000146e+03
1.990950000000000000e+04
2.054752000000000044e+04
4.530000000000000000e+02
8.398370000000000800e+03
1.383176000000000058e+05
4.125891999999999825e+04
1.517478000000000065e+04
2.104099999999999966e+02
5.201775000000000000e+04
2.147452000000000044e+04
1.440730000000000018e+03
5.860920000000000073e+03
7.177500000000000000e+02
3.200000000000000000e+03
1.800000000000000000e+02
2.858500000000000227e+02
5.037300000000000000e+04
6.292391000000000349e+04
3.605772000000000116e+04
2.060345999999999913e+04
2.100000000000000000e+03
2.250000000000000000e+04
1.719515000000000146e+04
7.336078999999999360e+04
8.587594999999999709e+04
4.859823999999999796e+04
2.664622999999999956e+04
1.794740000000000009e+03
2.471408000000000175e+04
2.337200000000000000e+04
8.352921199999999953e+05
7.921039999999999964e+03
5.794930000000000291e+03
1.679420000000000073e+03
8.795599999999999454e+02
3.175799999999999841e+02
6.237329999999999927e+03
1.080010000000000036e+04
5.136000000000000000e+03
2.981165000000000146e+04
8.124180000000000291e+03
1.331578000000000065e+04
6.779427000000000407e+04
2.610869999999999891e+03
2.274763000000000102e+04
2.425960000000000036e+03
2.660525999999999840e+04
7.106189999999999600e+03
3.250234000000000015e+04
2.749375000000000000e+05
1.391752500000000000e+05
2.954539999999999964e+03
4.648201000000000204e+04
2.252245999999999913e+04
1.142673999999999978e+04
2.555250000000000000e+03
1.387637000000000080e+04
7.307200000000000000e+04
3.458900000000000091e+03
3.443340000000000146e+03
3.064247000000000116e+04
7.501963999999999942e+04
3.831898000000000320e+04
3.235380000000000109e+03
1.104634000000000015e+04
3.663250000000000000e+03
2.080000000000000000e+04
2.860243000000000029e+04
7.537739999999999782e+03
5.593109999999999673e+03
1.457700000000000102e+02
1.713019999999999982e+03
2.603799999999999955e+02
1.145592000000000007e+04
1.653200000000000000e+04
2.303902999999999884e+04
5.388909999999999854e+03
7.145609999999999673e+03
1.113273000000000029e+05
8.291347000000000116e+04
9.198540699999999488e+05
2.199800000000000182e+03
1.295079000000000087e+04
1.090900000000000034e+02
3.552820000000000164e+03
5.014300000000000182e+03
1.090907999999999993e+04
1.105901100000000006e+05
1.130029999999999973e+03
2.145000000000000000e+03
1.511287999999999920e+04
2.825765999999999985e+04
2.178000000000000000e+04
2.690000000000000000e+03
5.223099999999999454e+02
1.118960000000000036e+04
3.989889999999999873e+03
8.044579999999999927e+03
1.050795800000000017e+05
3.600400000000000205e+02
8.000000000000000444e-01
1.779968000000000029e+04
3.036443999999999869e+04
6.746850000000000364e+03
3.354422000000000116e+04
5.078605999999999767e+04
3.408819000000000233e+04
1.307703000000000065e+04
1.478326000000000022e+04
2.500000000000000000e+03
1.108678500000000058e+05
1.281681999999999971e+04
5.847833999999999651e+04
3.006100000000000000e+04
6.080000000000000000e+02
2.688690000000000055e+03
9.301677000000000407e+04
3.574199999999999818e+03
3.466100000000000136e+02
1.529939999999999964e+04
4.387900000000000205e+02
2.230399999999999920e+02
4.600000000000000000e+03
7.430859999999999673e+03
6.019230999999999767e+04
1.793902999999999884e+04
4.960000000000000000e+03
4.271760000000000218e+03
7.621260000000000218e+03
1.490401000000000022e+04
4.939798000000000320e+04
4.896509999999999854e+04
1.175199999999999960e+02
1.091200000000000045e+03
1.424600000000000000e+04
1.708077999999999884e+04
1.657014400000000023e+05
3.465065000000000146e+04
2.424059999999999945e+03
2.009160000000000082e+03
3.282226000000000204e+04
1.725420000000000073e+04
1.116512500000000000e+05
6.091586000000000058e+04
9.884930000000000291e+03
2.519636999999999898e+04
6.819175999999999476e+04
2.363288000000000102e+04
1.486599999999999966e+02
4.531600000000000250e+02
1.187429999999999927e+04
3.167300000000000182e+03
2.421050999999999840e+04
3.392583000000000175e+04
3.550000000000000000e+02
3.314816699999999837e+05
5.100000000000000000e+03
8.969530000000000655e+03
3.065179999999999836e+03
1.214614799999999959e+05
1.919819999999999936e+03
4.217989999999999782e+03
4.374991999999999825e+04
3.142490999999999985e+04
8.987610000000000582e+03
3.120487500000000000e+05
1.968654000000000087e+04
8.224219999999999345e+03
9.406561999999999534e+04
6.581986999999999534e+04
2.600000000000000000e+02
1.256200000000000045e+03
6.587211000000000058e+04
4.953562000000000262e+04
3.220736999999999898e+04
3.269577000000000044e+04
4.122060000000000400e+03
1.880000000000000000e+04
6.605140000000000327e+03
2.744584000000000015e+04
2.085345400000000081e+05
2.341200000000000045e+02
3.344190000000000055e+03
1.871363999999999942e+04
5.500199999999999818e+02
5.745420000000000073e+03
1.905611999999999898e+04
2.985156000000000131e+04
4.884555000000000291e+04
4.875569999999999709e+03
3.650000000000000000e+03
3.337500000000000000e+03
5.414949999999999818e+03
6.790000000000000000e+02
2.026351400000000140e+05
1.017340000000000032e+03
3.316010000000000218e+03
2.946009999999999854e+04
1.115499999999999972e+02
3.339119999999999709e+04
4.615233099999999977e+05
3.404097000000000116e+04
3.511451999999999680e+04
3.217306999999999971e+04
1.784000000000000000e+04
3.056250999999999840e+04
2.181599999999999966e+02
3.600000000000000000e+03
9.518780000000000655e+03
3.510510000000000218e+03
1.892836000000000058e+04
1.397200000000000045e+03
2.960679999999999836e+03
6.754340000000000146e+03
7.102860000000000582e+04
7.713488000000000466e+04
5.491100000000000136e+02
1.737500000000000000e+03
2.000000000000000000e+04
2.242356000000000131e+04
7.956000000000000000e+03
1.506400000000000000e+04
6.355590000000000146e+03
3.258539999999999964e+03
1.072460000000000036e+03
4.886299999999999955e+02
4.027037999999999738e+04
3.420001000000000204e+04
3.862858000000000175e+04
2.804893000000000029e+04
1.366929299999999930e+05
3.868329999999999927e+03
1.644000000000000000e+04
1.052112000000000080e+04
1.188000000000000000e+04
2.558200000000000000e+04
1.591119999999999891e+03
1.071219799999999959e+05
6.119039999999999964e+03
1.836454999999999927e+04
3.052699999999999818e+02
2.840900000000000000e+04
2.965380000000000109e+03
7.933899999999999864e+02
9.178647000000000116e+04
2.111400000000000000e+04
2.341666999999999825e+04
8.359613000000000466e+04
4.396729999999999563e+03
5.771955000000000291e+04
1.837518000000000029e+04
2.497559000000000015e+04
2.548140000000000146e+04
5.168799999999999955e+02
2.960459999999999854e+04
9.250049999999999272e+03
2.099662600000000093e+05
1.540460000000000036e+03
1.425070599999999977e+05
1.259430000000000064e+03
1.847158000000000175e+04
4.591700000000000159e+02
3.788651999999999680e+04
3.659709999999999854e+04
2.592893999999999869e+04
3.942925000000000000e+04
2.502527999999999884e+04
4.155222000000000116e+04
1.943636000000000058e+04
8.332870000000000800e+03
2.596100000000000000e+04
3.782500000000000000e+03
3.000000000000000000e+03
1.488700000000000000e+04
1.724800000000000000e+04
2.820600000000000023e+02
3.491368000000000029e+04
1.161952500000000000e+05
4.084287000000000262e+04
1.781350999999999840e+04
6.332713999999999942e+04
6.486299999999999955e+02
6.285016000000000349e+04
4.706069999999999709e+03
1.069654999999999927e+04
3.200000000000000000e+03
1.866275999999999840e+04
2.817928599999999860e+05
5.646000000000000085e+01
1.995633000000000175e+04
1.496660000000000082e+03
7.288590000000000146e+03
1.045304000000000087e+04
1.236019999999999982e+03
3.352908999999999651e+04
1.484619999999999891e+03
7.259999999999999432e+01
9.000000000000000000e+02
3.700460000000000036e+03
4.422609999999999673e+03
4.333430999999999767e+04
2.019069999999999936e+03
1.448571999999999935e+04
1.212400000000000000e+04
4.287651999999999680e+04
3.722722000000000116e+04
2.264793999999999869e+04
1.786216999999999825e+04
4.520460000000000036e+03
1.278512999999999920e+04
1.133440000000000055e+03
1.289415399999999936e+05
1.048916000000000058e+05
5.946100000000000136e+02
4.365199999999999818e+03
3.342256999999999971e+04
2.057706999999999971e+04
1.000000000000000021e-02
1.346128900000000140e+05
2.514690000000000055e+03
3.128675999999999840e+04
1.392297999999999956e+04
2.092688000000000102e+04
9.649819999999999709e+03
8.147899999999999636e+02
3.686166000000000349e+04
3.073445999999999913e+04
1.960874000000000160e+04
3.222258000000000175e+04
2.153131999999999971e+04
4.442180999999999767e+04
4.297400000000000091e+02
6.918289999999999964e+03
2.750000000000000000e+02
3.577358000000000175e+04
1.850000000000000000e+03
5.359600000000000364e+02
4.800079999999999927e+03
7.328680000000000291e+03
4.845479999999999563e+03
3.282099999999999795e+02
1.731470999999999913e+04
1.703590999999999985e+04
3.123311999999999898e+04
2.105955400000000081e+05
1.902531000000000131e+04
3.396999999999999886e+02
2.396663999999999942e+04
3.217850000000000000e+04
6.791077999999999884e+04
2.612600999999999840e+04
6.139760000000000218e+03
2.925010000000000218e+03
1.175199999999999960e+02
4.327375000000000000e+04
9.479860000000000582e+03
5.460380000000000109e+03
1.512140000000000100e+03
1.340837999999999920e+04
1.702372000000000116e+04
6.130599999999999454e+02
1.409212999999999920e+04
1.087759999999999991e+03
1.474048999999999978e+04
1.292000000000000000e+04
1.759215000000000146e+04
6.102619999999999891e+03
1.912072600000000093e+05
2.614859999999999854e+04
1.256489999999999964e+04
3.707676000000000204e+04
3.688605000000000291e+04
6.614000000000000000e+03
3.526999999999999886e+02
1.150931999999999971e+04
5.850544999999999709e+04
8.575950000000000728e+03
5.310420000000000073e+03
3.332815000000000146e+04
2.750627999999999884e+04
8.824139999999999418e+03
2.028897999999999956e+04
3.994248999999999796e+04
8.125961999999999534e+04
3.251889999999999873e+03
2.341559999999999854e+04
2.283059999999999945e+03
1.119000000000000000e+03
5.232101999999999680e+04
3.357200000000000273e+02
4.525000000000000000e+02
3.979873999999999796e+04
2.298772600000000093e+05
4.712500000000000000e+04
4.318380000000000291e+04
1.700800000000000000e+04
1.495200000000000000e+04
4.815118000000000029e+04
2.290402000000000044e+04
4.375220999999999913e+04
1.694225000000000000e+04
2.634202999999999884e+04
6.071720000000000255e+03
4.423100000000000023e+02
4.198260000000000218e+03
1.680000000000000000e+04
1.387500000000000000e+03
3.651097899999999790e+05
4.537543000000000029e+04
6.697219000000000233e+04
4.088019000000000233e+04
1.917768999999999869e+04
4.000000000000000000e+02
8.519760000000000218e+03
2.164463999999999942e+04
4.400043000000000029e+04
3.200000000000000000e+03
5.090909999999999854e+03
2.753059999999999945e+03
8.593600000000000136e+02
9.188920000000000073e+03
4.968000000000000000e+03
1.160900000000000000e+04
1.431500000000000000e+04
1.926159999999999854e+04
3.673191999999999825e+04
7.400000000000000000e+02
1.161119999999999891e+03
2.405463999999999942e+04
6.160000000000000000e+03
1.641599999999999966e+02
1.487269999999999982e+03
3.715300000000000182e+03
6.855453999999999360e+04
3.154469999999999800e+03
6.438799999999999955e+02
6.528560000000000400e+03
6.388548999999999796e+04
1.343700000000000045e+03
1.074766100000000006e+05
6.800000000000000000e+01
1.366929299999999930e+05
2.521639999999999873e+03
4.858340000000000146e+03
3.408360000000000127e+03
9.801819999999999709e+03
1.140000000000000000e+04
3.208965000000000146e+04
3.066129000000000087e+04
3.980000000000000000e+02
4.034321199999999953e+05
3.435812000000000262e+04
5.770979999999999563e+03
9.522800000000000000e+04
7.448090000000000146e+03
1.640000000000000000e+03
3.706731999999999971e+04
5.161939999999999600e+03
1.425122999999999884e+05
6.996100000000000136e+02
1.362509999999999991e+03
1.406259999999999991e+03
1.775431999999999971e+04
9.683999999999999773e+02
7.885796000000000640e+04
2.413445999999999913e+04
1.900133000000000175e+04
1.789863000000000102e+04
4.143779999999999745e+03
4.139918000000000029e+04
4.220000000000000000e+02
9.364269000000000233e+04
2.800019999999999982e+03
2.389710000000000036e+03
7.920750000000000000e+03
1.025700000000000045e+03
1.871291999999999825e+04
1.646599999999999966e+02
5.738659999999999854e+03
6.030170999999999913e+04
2.254600000000000080e+02
2.661900000000000000e+04
1.851452000000000044e+04
4.135130999999999767e+04
2.697229999999999927e+04
4.165090000000000146e+04
8.209902000000000407e+04
3.133256999999999971e+04
1.276420000000000073e+03
9.903561999999999534e+04
4.723970000000000255e+03
1.231596199999999953e+05
5.635450000000000000e+04
3.597813999999999942e+04
2.975210000000000036e+03
2.180179999999999836e+03
1.698661000000000058e+04
2.830000000000000000e+03
3.001209000000000015e+04
2.076199999999999818e+03
3.939800000000000000e+04
1.808870999999999913e+04
2.432406999999999971e+04
9.262699999999999818e+02
1.371902000000000044e+04
6.237329999999999927e+03
4.526460000000000036e+03
3.226200000000000000e+04
1.025777100000000064e+05
2.766800000000000068e+02
8.366370000000000800e+03
6.667760000000000218e+03
8.779700000000000273e+02
8.925989999999999782e+03
4.926720999999999913e+04
1.007909999999999968e+03
1.452027000000000044e+04
8.323380000000000291e+04
6.403909999999999854e+03
8.634700000000000273e+02
1.638525999999999840e+04
1.817180000000000064e+03
4.037308999999999651e+04
4.172739999999999782e+03
2.109099999999999966e+02
6.957180000000000291e+03
4.674862000000000262e+04
4.341868000000000029e+04
3.341109999999999854e+04
4.428829999999999927e+03
5.344422000000000116e+04
1.488497999999999956e+04
4.607834999999999854e+04
6.630880000000000109e+03
5.560000000000000000e+02
3.685145999999999913e+04
8.252807000000000698e+04
2.106679999999999836e+03
1.918006099999999860e+05
1.510865999999999985e+04
7.344297999999999593e+04
1.738545000000000073e+04
1.659022000000000116e+04
1.712390000000000100e+03
1.857186000000000058e+04
4.650663999999999942e+04
1.025860000000000036e+04
1.044323600000000006e+05
6.544858000000000175e+04
4.138399999999999750e+02
1.896840999999999985e+04
1.044025000000000000e+04
1.712888000000000102e+04
2.267343000000000029e+04
1.147848999999999978e+04
5.661399999999999636e+03
1.035590000000000000e+05
1.085480999999999949e+04
1.729834000000000015e+04
6.660010000000000218e+03
1.150900000000000000e+04
3.768487000000000262e+04
1.630259000000000015e+04
8.416319999999999709e+03
1.824920000000000073e+03
2.265934000000000015e+04
1.524900000000000000e+04
3.545431999999999971e+04
7.274390000000000327e+03
5.044109999999999673e+03
1.276173099999999977e+05
4.929498000000000320e+04
1.920200000000000102e+02
2.558715999999999985e+04
1.027107999999999993e+04
4.238000000000000000e+04
1.585032999999999993e+04
2.762511999999999898e+04
6.945399999999999636e+02
4.034789999999999964e+03
1.173673999999999978e+04
2.923780000000000200e+03
6.077902999999999884e+04
1.550809999999999945e+03
1.836797000000000116e+04
6.209859999999999673e+03
4.856699999999999818e+03
1.244599999999999909e+03
1.493005999999999949e+04
1.189144000000000051e+04
1.528400000000000000e+04
7.681060000000000400e+03
6.610299999999999727e+02
9.865840000000000146e+03
4.066200000000000045e+02
5.285700000000000000e+04
4.761310000000000400e+03
8.323380000000000291e+04
1.556295999999999913e+04
9.089400000000000546e+02
3.164543000000000029e+04
2.790961999999999898e+04
2.947200000000000273e+02
4.760989999999999782e+03
4.762334500000000116e+05
3.857000000000000000e+03
1.064099999999999966e+02
1.001250000000000000e+04
9.198999999999999488e+01
1.926995000000000073e+04
2.886600000000000250e+02
1.225999999999999943e+02
5.861850000000000364e+03
5.812341999999999825e+04
6.773560000000000400e+03
1.660399999999999920e+02
3.334019999999999982e+03
2.514366999999999825e+04
1.190375000000000000e+04
1.192988999999999942e+04
2.941754000000000087e+04
4.000000000000000000e+02
2.981966999999999825e+04
5.999700000000000273e+02
2.439504000000000087e+04
2.218220000000000073e+04
1.292799999999999955e+03
3.389000000000000057e+01
3.575899999999999750e+02
6.679608999999999651e+04
2.833500000000000227e+02
1.330575899999999965e+05
1.331100000000000000e+04
4.480131400000000140e+05
1.910747900000000081e+05
3.938954000000000087e+04
7.750000000000000000e+03
1.929076199999999953e+05
1.235227000000000044e+04
4.383866999999999825e+04
1.694684000000000015e+04
7.438099999999999454e+02
2.653770000000000073e+04
3.007030000000000200e+03
1.713122000000000116e+04
1.135089100000000035e+05
3.645698999999999796e+04
6.630210000000000036e+03
2.591890999999999985e+04
6.029960000000000036e+03
7.822100000000000364e+02
4.990066999999999825e+04
3.243008000000000175e+04
1.497254999999999927e+04
4.931409999999999854e+03
1.200000000000000000e+04
6.956710000000000036e+03
4.291569999999999709e+03
7.719100000000000364e+03
3.347000000000000000e+03
7.917185000000000582e+04
2.703665200000000186e+05
2.331877000000000044e+04
3.360662000000000262e+04
1.887199999999999989e+02
6.545460000000000036e+03
1.861866999999999825e+04
2.156052999999999884e+04
3.326299999999999955e+02
3.166000000000000227e+02
3.600000000000000000e+03
3.051250999999999840e+04
1.509707999999999993e+04
5.842829999999999927e+03
9.441250000000000000e+03
2.217525000000000000e+04
7.150700000000000500e+02
7.402189999999999418e+04
1.531759000000000015e+04
2.851630000000000109e+03
3.206297000000000116e+04
6.422649999999999636e+03
2.964118999999999869e+04
4.708300000000000182e+03
1.784833000000000175e+04
1.647609000000000015e+04
9.962275999999999476e+04
5.999270000000000437e+03
3.838986199999999953e+05
5.864823999999999796e+04
9.229549999999999272e+03
7.402449999999999818e+03
2.187700000000000102e+02
4.061229000000000087e+04
6.590000000000000000e+03
2.281820000000000164e+03
5.203001000000000204e+04
2.315999999999999943e+02
9.770099999999999909e+02
3.643550000000000182e+03
2.471738999999999942e+04
2.493969999999999800e+03
1.254088999999999942e+04
3.501859999999999854e+04
3.873000000000000000e+03
5.402840000000000146e+03
4.490609999999999673e+03
1.701192900000000081e+05
1.234526000000000022e+04
3.617734999999999854e+04
4.284129000000000087e+04
2.598500000000000227e+02
5.214700000000000273e+02
4.462041000000000349e+04
3.784239999999999782e+03
3.694200000000000159e+02
1.503600000000000000e+04
7.322500000000000000e+03
1.145127000000000044e+04
2.401479999999999927e+04
1.782941999999999825e+04
4.343900000000000000e+04
1.839306999999999971e+04
2.004484000000000015e+04
9.062999999999999545e+01
6.744700000000000273e+02
6.548786000000000058e+04
1.089097999999999956e+04
6.091825000000000000e+04
1.240000000000000000e+03
7.208710000000000036e+03
1.720768000000000029e+04
3.060659999999999854e+03
3.530849999999999909e+03
6.528369999999999891e+03
3.920326999999999680e+04
2.181889999999999873e+03
2.922552999999999884e+04
6.577270000000000437e+03
2.204715999999999985e+04
2.120050000000000000e+04
5.156900000000000546e+02
2.720000000000000000e+03
1.051662000000000080e+04
7.745205000000000291e+04
7.853670000000000073e+03
1.747497000000000116e+04
1.573228000000000065e+04
6.763899999999999864e+02
1.188339999999999964e+04
4.914210000000000036e+03
3.534054000000000087e+04
7.551840000000000146e+03
5.799999999999999600e-01
1.155462999999999920e+04
7.713592999999999302e+04
6.583890000000000327e+03
1.836195000000000073e+04
1.931663000000000102e+04
1.465522999999999956e+04
1.551262709999999963e+06
1.549101000000000022e+04
1.029310000000000036e+04
1.038009999999999991e+03
1.814007600000000093e+05
6.590510000000000218e+03
5.735205999999999767e+04
2.759208000000000175e+04
4.666100000000000136e+02
2.780474000000000160e+04
6.686760000000000218e+03
4.434687199999999721e+05
5.786050000000000182e+03
9.893991000000000349e+04
1.718179000000000087e+04
9.712110000000000582e+03
5.513449999999999818e+03
1.241985000000000036e+04
7.458119999999999891e+03
4.072783000000000175e+04
1.679272000000000116e+04
2.564093999999999869e+04
4.347401000000000204e+04
4.905628599999999860e+05
3.120000000000000000e+03
5.447180000000000291e+03
2.167493999999999869e+04
2.660000000000000000e+04
3.902840000000000146e+03
1.625614899999999907e+05
7.197000000000000000e+03
1.120915999999999985e+04
5.397816999999999825e+04
3.860920999999999913e+04
9.917835000000000582e+04
1.845900999999999840e+04
1.484596999999999935e+04
8.446799999999999500e+02
2.006027000000000044e+04
3.021156000000000131e+04
1.227448399999999965e+05
2.545320999999999913e+04
5.568000000000000000e+03
2.139577399999999907e+05
2.770004999999999927e+04
4.337587000000000262e+04
2.170856999999999971e+04
2.149399999999999977e+02
1.342253000000000065e+04
5.192273000000000320e+04
3.061579999999999927e+03
8.210900000000000318e+02
8.634700000000000273e+02
7.937000000000000000e+03
2.628199999999999932e+02
1.019295999999999913e+04
6.830800000000000182e+03
6.159191000000000349e+04
5.259373000000000320e+04
1.931619999999999891e+03
5.396331999999999971e+04
1.120000000000000000e+03
2.628199999999999932e+02
6.110287999999999738e+04
4.667800000000000000e+04
3.868299999999999841e+02
7.203753999999999360e+04
1.130211000000000058e+04
7.172409999999999854e+03
1.757400000000000091e+02
9.565969999999999345e+03
2.514860000000000127e+03
2.490247999999999956e+04
4.080000000000000000e+02
2.728639999999999873e+03
1.465722999999999884e+05
7.436799999999999500e+02
3.577691000000000349e+04
1.694884999999999854e+04
3.909449999999999818e+03
1.346820000000000000e+05
2.219199999999999875e+02
9.269649999999999636e+03
9.376000000000000000e+03
2.692389999999999873e+03
1.259729000000000087e+04
2.191736000000000058e+04
8.367200000000000273e+02
2.026777000000000044e+04
4.122741999999999825e+04
1.981799999999999955e+03
1.024845200000000041e+05
4.942948000000000320e+04
5.620695999999999913e+04
9.660000000000000000e+02
1.439891400000000140e+05
3.466844000000000233e+04
1.651106999999999971e+04
3.224118000000000029e+04
6.410951999999999680e+04
2.530349999999999909e+03
7.650099999999999909e+02
4.347401000000000204e+04
2.293900000000000000e+04
7.399199999999999591e+02
1.523365999999999985e+04
7.368538999999999942e+04
5.099616000000000349e+04
3.357400000000000091e+03
8.537355999999999767e+04
2.007463000000000102e+04
1.659000000000000000e+03
2.070481999999999971e+04
1.147478000000000065e+04
6.162920000000000073e+03
3.183536999999999898e+04
3.144699999999999818e+03
8.392000000000000455e+02
4.703165000000000146e+04
2.388989999999999782e+03
8.955000000000000000e+03
6.593000000000000682e+01
3.315300000000000182e+03
5.545276000000000204e+04
1.522481999999999971e+04
5.187500000000000000e+03
2.923300000000000182e+03
7.079420000000000073e+03
1.445442000000000116e+05
1.052736000000000058e+04
1.427430000000000064e+03
1.350000000000000000e+04
1.280000000000000000e+03
6.897388999999999942e+04
3.994599999999999795e+02
1.931000000000000000e+03
1.996500000000000057e+02
1.678834999999999854e+04
7.589939999999999600e+03
1.069729999999999927e+04
6.529159999999999854e+03
7.262430000000000291e+03
1.074161000000000058e+04
8.493799999999999272e+03
9.632270000000000437e+03
1.413142000000000007e+04
1.368032999999999993e+04
5.025666000000000349e+04
4.812920000000000073e+03
5.484199999999999591e+02
4.228319999999999709e+03
9.202147000000000116e+04
5.150680000000000291e+03
4.530899999999999750e+02
7.538427999999999884e+04
1.399680919999999925e+06
4.041837999999999738e+04
2.926188999999999942e+04
2.867843000000000029e+04
1.209160000000000082e+03
4.263649999999999636e+03
7.817869999999999891e+03
3.330799999999999841e+02
1.469999999999999973e+00
9.000010000000000218e+03
4.712779999999999745e+03
3.091289999999999964e+03
3.600099999999999909e+03
5.097505000000000291e+04
4.721137999999999738e+04
2.678361999999999898e+04
3.807949999999999818e+03
4.856000000000000227e+01
4.468799999999999955e+02
1.087748999999999942e+05
2.360777000000000044e+04
7.603866999999999825e+04
6.394130000000000291e+04
2.406519999999999982e+03
2.889186000000000058e+04
1.136335000000000036e+04
2.019411000000000058e+04
1.240000000000000000e+04
3.257590000000000146e+03
2.484000000000000000e+04
7.295930000000000291e+03
4.587961000000000058e+04
1.451337999999999920e+04
1.066720000000000073e+04
6.346609999999999673e+03
7.200000000000000000e+03
1.269157999999999993e+04
1.700800000000000000e+04
2.410511000000000058e+04
7.900000000000000000e+02
1.882000000000000000e+04
1.753181999999999971e+04
8.994319999999999709e+03
3.084408000000000175e+04
6.448119999999999709e+04
3.238979000000000087e+04
6.700000000000000000e+03
5.835000000000000000e+03
1.913000000000000000e+04
8.439360000000000582e+03
2.064920999999999913e+04
2.339527000000000044e+04
1.222915999999999985e+04
1.148289999999999964e+03
1.105706999999999971e+04
7.757191999999999825e+04
1.366584000000000015e+04
6.080000000000000000e+02
4.072898000000000320e+04
6.801999999999999602e+01
3.013118000000000029e+04
7.839010000000000218e+03
3.308558000000000175e+04
2.986061000000000058e+04
2.721000000000000000e+04
1.605053000000000065e+04
2.265719999999999800e+03
1.422238999999999942e+04
3.205799999999999841e+02
4.143605999999999767e+04
1.794188999999999942e+04
1.570399999999999920e+02
1.838206000000000131e+04
1.563473200000000070e+05
1.550880000000000109e+03
4.328394000000000233e+04
9.103780000000000655e+03
8.786000000000000227e+02
1.890240000000000009e+03
1.903410000000000082e+03
7.800000000000000000e+03
1.463915999999999985e+04
8.393999999999999773e+02
1.464300000000000068e+02
1.183112899999999936e+05
1.498454000000000087e+04
2.317010000000000218e+03
1.727720000000000073e+04
1.736535799999999872e+05
7.479699999999999818e+03
4.247991500000000233e+05
6.656830000000000291e+04
5.165000000000000000e+03
1.620063200000000070e+05
3.724399999999999977e+02
1.200000000000000000e+03
7.551470000000000255e+03
5.000000000000000000e+03
2.166174000000000160e+04
8.997699999999999818e+02
2.890554000000000087e+04
