1.220824499999999971e+05
2.074841999999999825e+04
1.014400000000000000e+04
2.700000000000000000e+02
1.349364999999999964e+04
4.944720999999999913e+04
6.739979999999999563e+03
1.358058099999999977e+05
6.428300000000000000e+04
7.088799999999999955e+02
1.046487000000000080e+04
2.644363000000000102e+04
2.173265999999999985e+04
8.277599999999999909e+02
1.243505999999999949e+04
4.191606999999999971e+04
1.098275399999999936e+05
2.337041999999999825e+04
4.548810000000000400e+03
1.738619999999999891e+03
1.096149799999999959e+05
1.397619999999999891e+03
6.290000000000000036e+00
6.925899999999999636e+03
1.477593000000000029e+04
3.067869999999999891e+03
7.327311000000000058e+04
2.113684200000000128e+05
1.471053000000000065e+04
1.411509999999999991e+03
1.559354000000000087e+04
3.359954000000000087e+04
8.051083000000000175e+04
1.339400000000000000e+04
1.983287399999999907e+05
6.994460000000000036e+03
7.187899999999999636e+02
4.142911000000000058e+04
2.474749100000000035e+05
1.651527000000000044e+04
5.806020000000000437e+03
9.837308800000000047e+05
1.369779999999999973e+03
1.433350000000000000e+04
2.712008000000000175e+04
1.370187600000000093e+05
3.148299999999999841e+02
2.977984000000000015e+04
9.101649999999999636e+03
1.661771000000000058e+05
1.000000000000000000e+04
7.122689999999999600e+03
1.766999999999999886e+02
7.792830000000000291e+04
1.110000000000000000e+02
6.129926000000000204e+04
2.544649800000000105e+05
9.720000000000000000e+03
2.896575000000000000e+04
1.332001000000000022e+04
5.697350000000000364e+03
2.040000000000000000e+04
9.031959999999999127e+03
2.085008000000000175e+04
4.460651000000000204e+04
6.833694999999999709e+04
2.423284000000000015e+04
1.731252999999999884e+04
4.739680999999999767e+04
3.705166999999999825e+04
1.084273999999999978e+04
6.470890000000000327e+03
1.172382999999999993e+04
5.922808000000000175e+04
3.279519999999999982e+03
4.078441000000000349e+04
2.465702000000000044e+04
2.248100000000000023e+02
2.150975999999999840e+04
8.000000000000000444e-01
5.810470000000000255e+03
8.592646000000000640e+04
3.658095999999999913e+04
8.875510000000000218e+03
8.389800000000000182e+02
5.063919999999999709e+04
2.822991999999999825e+04
4.470000000000000000e+02
7.960859999999999673e+03
8.179999999999999716e+00
5.508099999999999454e+02
7.468966999999999825e+04
5.427189999999999600e+03
6.405599999999999454e+02
2.763013999999999942e+04
3.058600000000000136e+02
1.267977500000000000e+05
1.227329999999999927e+03
1.171155999999999949e+04
3.991629000000000087e+04
6.484355999999999767e+04
9.603180000000000291e+03
3.799009999999999854e+04
9.112200000000000273e+02
1.150849999999999909e+03
2.861599999999999909e+03
1.070125000000000000e+04
1.308714999999999964e+04
4.623000000000000000e+03
1.667000000000000000e+03
3.286700000000000000e+04
7.762500000000000000e+04
5.919989999999999782e+03
5.122833999999999651e+04
1.957072000000000116e+04
4.789533000000000175e+04
3.550766999999999825e+04
1.066153000000000065e+04
6.870029999999999745e+03
1.217849999999999909e+03
6.700000000000000000e+03
2.376900000000000000e+04
5.009652999999999884e+04
3.999829999999999927e+03
6.351399999999999864e+02
6.342827999999999884e+04
3.857530999999999767e+04
3.591999999999999886e+02
1.156201000000000022e+04
2.915684999999999854e+04
2.103263000000000102e+04
5.649135000000000000e+05
4.829222000000000116e+05
2.032256000000000131e+04
6.762100000000000364e+02
2.138183000000000175e+04
7.496479999999999563e+03
6.286060000000000400e+03
4.106637000000000262e+04
1.791150000000000091e+03
4.354580000000000291e+04
4.809300000000000068e+02
2.025300000000000011e+02
2.981000000000000227e+02
2.149875000000000000e+04
1.848015000000000000e+05
9.199899999999999636e+03
4.234180000000000291e+04
4.398761000000000058e+04
3.212599999999999909e+02
1.541403000000000065e+04
3.150760000000000218e+03
6.976599999999999682e+02
2.500000000000000000e+03
1.958431600000000035e+05
2.380099999999999909e+02
2.063799999999999955e+02
1.609069999999999936e+03
9.045559999999999491e+03
8.750000000000000000e+02
3.691541999999999825e+04
1.161059999999999945e+03
8.798969999999999345e+03
2.634000000000000000e+04
3.677000000000000000e+04
2.094861999999999898e+04
1.567892000000000007e+04
4.284750000000000000e+04
1.404420999999999913e+04
3.705869000000000233e+04
8.790291999999999825e+04
7.571369999999999891e+03
3.022743999999999869e+04
1.738400999999999840e+04
6.472591999999999825e+04
5.968869999999999891e+03
3.266699999999999818e+03
7.591166000000000349e+04
2.731820000000000073e+04
1.881059999999999945e+03
9.652829999999999927e+03
1.951300000000000000e+04
7.556097999999999593e+04
4.171713999999999942e+04
4.524731999999999971e+04
2.592290000000000146e+04
3.244210000000000036e+03
8.409999999999999432e+01
1.859800000000000000e+04
1.757819200000000128e+05
4.465493000000000029e+04
9.885500000000000000e+03
6.200829999999999927e+03
7.387986000000000058e+04
2.428780000000000200e+03
7.200000000000000000e+03
1.719829999999999927e+04
2.974550000000000182e+03
1.994690000000000055e+03
4.394949699999999721e+05
1.388155999999999949e+04
1.025789999999999964e+04
3.843199999999999818e+03
5.000899999999999750e+02
9.757190000000000509e+03
2.555604000000000087e+04
7.092000000000000000e+03
1.172382999999999993e+04
2.611499999999999773e+02
6.893799999999999955e+02
2.167088999999999942e+04
1.957508999999999942e+05
1.687900999999999840e+04
7.504470000000000255e+03
2.621829999999999927e+03
6.826799999999999500e+02
1.654743000000000029e+04
1.267200000000000045e+03
4.769269000000000233e+04
6.253989999999999782e+03
6.626302999999999884e+04
4.579260000000000218e+03
3.370051999999999680e+04
8.625599999999999454e+02
1.292200000000000000e+04
1.365093500000000058e+05
1.139198999999999978e+04
4.647200000000000273e+02
1.581295999999999913e+04
1.340504000000000087e+04
1.664690000000000055e+03
2.006420000000000073e+03
2.696608000000000175e+04
2.385289999999999964e+03
7.031200000000000045e+02
6.400000000000000000e+03
1.997661999999999898e+04
1.258765099999999948e+05
2.183650000000000000e+04
2.683061000000000058e+04
4.272576000000000204e+04
2.469500999999999840e+04
1.588674299999999930e+05
3.569000000000000000e+03
1.480000000000000000e+04
2.840836999999999898e+04
5.008545999999999913e+04
3.027793000000000029e+04
1.068000000000000000e+03
3.630262000000000262e+04
9.512889999999999418e+03
6.424100000000000000e+04
2.986750000000000000e+03
3.457258999999999651e+04
9.604069999999999709e+03
1.965399999999999920e+02
9.621340000000000146e+03
1.641124000000000160e+04
7.806472999999999593e+04
1.040000000000000000e+04
4.307058999999999651e+04
7.872300000000000182e+03
1.757536999999999898e+04
6.208423000000000320e+04
1.068139999999999964e+04
2.281359999999999854e+04
2.550000000000000000e+03
4.476780000000000291e+04
1.779863000000000102e+04
1.286200000000000000e+04
2.844254000000000087e+04
2.232128699999999953e+05
5.990011000000000058e+04
4.462819999999999709e+03
8.401590000000000146e+03
9.350940000000000509e+03
2.400000000000000000e+02
4.561768000000000029e+04
1.319488999999999942e+04
7.302000000000000000e+03
2.602461000000000058e+04
9.774969999999999345e+03
4.806894000000000233e+04
4.418890000000000327e+03
3.067869999999999891e+03
2.060999999999999943e+02
2.670150999999999840e+04
1.971159000000000015e+04
6.308199999999999818e+03
4.407699999999999818e+02
1.374886000000000058e+04
3.768184999999999854e+04
1.219539999999999964e+03
2.207525999999999840e+04
2.261970000000000073e+04
2.828079999999999927e+03
3.978100000000000000e+04
1.151339999999999918e+03
4.753779999999999745e+03
2.572800000000000000e+04
1.183192000000000007e+04
4.779999999999999716e+01
4.168477999999999884e+04
1.496349999999999909e+03
1.328128000000000065e+04
8.751600000000000364e+03
3.600000000000000000e+02
6.512130000000000109e+03
2.405974000000000160e+04
4.356000000000000000e+04
1.509026000000000022e+04
1.372690000000000055e+03
3.027661000000000058e+04
1.503078999999999942e+05
3.452000000000000000e+03
1.518369999999999891e+03
6.000000000000000000e+03
3.999630000000000291e+04
5.163600000000000364e+03
1.677263000000000102e+04
3.398750000000000000e+03
1.077900000000000063e+02
2.275840000000000146e+03
1.764870000000000073e+04
4.840522000000000116e+04
1.854466999999999825e+04
2.054799999999999898e+02
7.763000000000000000e+03
1.936599999999999966e+02
1.735374100000000035e+05
2.483466999999999825e+04
6.298640000000000327e+03
1.457893000000000029e+04
1.676000000000000000e+04
3.204895999999999913e+04
8.776236999999999534e+04
2.471306000000000131e+04
9.890000000000000568e+01
2.581309999999999854e+04
4.087654000000000087e+04
4.350000000000000000e+03
2.458869999999999891e+03
2.479210000000000036e+03
1.410219000000000051e+04
1.704000999999999840e+04
1.200000000000000000e+03
6.136599999999999682e+02
3.817800000000000182e+03
9.050452000000000407e+04
9.370059999999999491e+03
4.987900000000000205e+02
1.194000000000000000e+03
3.036731000000000131e+04
8.688149999999999636e+03
4.792062999999999738e+04
2.426859999999999854e+04
3.654094999999999709e+04
6.919289999999999964e+03
1.413899999999999864e+02
1.418161000000000058e+04
2.447040999999999985e+04
8.467370000000000800e+03
4.777890000000000327e+03
1.184975000000000000e+04
6.838899999999999864e+02
2.778000000000000114e+02
7.191000000000000000e+03
2.747300000000000182e+02
2.433519999999999982e+03
1.329637999999999920e+04
8.599329999999999927e+03
1.815016300000000047e+05
3.834347000000000116e+04
6.000000000000000000e+02
1.929450000000000045e+03
1.157025000000000000e+04
1.173700000000000045e+03
1.048349600000000064e+05
2.120000000000000000e+04
1.602587000000000080e+04
9.859999999999999432e+00
2.698699999999999818e+03
7.527735000000000582e+04
8.091199000000000524e+04
3.102406999999999971e+04
2.907324000000000160e+04
3.268000000000000000e+03
2.685609000000000015e+04
3.641809999999999945e+03
1.529059999999999945e+03
1.333645999999999913e+04
1.206281999999999971e+04
2.145960000000000036e+03
3.450400000000000000e+04
5.200000000000000000e+04
2.263079999999999927e+04
6.550800000000000182e+03
3.718399999999999750e+02
1.016395999999999913e+04
1.081420000000000073e+03
1.293000000000000000e+03
1.508075000000000000e+04
6.397000000000000000e+03
2.773500000000000000e+03
1.231000000000000000e+04
6.000300000000000182e+03
6.090720000000000255e+03
1.852104000000000087e+04
2.167088999999999942e+04
2.063488000000000102e+04
7.001729999999999563e+03
3.286905000000000291e+04
1.078600000000000000e+04
2.113015999999999985e+04
5.449358000000000175e+04
1.669270000000000073e+04
2.546111000000000058e+04
2.019809999999999854e+04
2.350200000000000000e+04
1.655468999999999869e+04
1.701800000000000068e+02
5.351894000000000233e+04
1.805018000000000029e+04
5.402100000000000364e+02
2.691400000000000091e+03
3.769705000000000291e+04
2.940000000000000000e+04
4.224319999999999709e+04
5.540999999999999659e+01
2.386402999999999884e+04
2.203441999999999825e+04
1.367114999999999964e+04
6.501979000000000087e+04
2.149570000000000164e+03
9.760389999999999418e+03
4.163100000000000023e+02
1.590500000000000000e+04
4.644649999999999636e+03
1.166900000000000091e+03
3.490000000000000000e+03
3.526280000000000200e+03
3.345137999999999738e+04
5.479340000000000146e+03
1.013978000000000065e+04
4.747535900000000256e+05
3.713081999999999971e+04
2.789022999999999956e+04
1.413651000000000022e+04
8.030921000000000640e+04
2.590095000000000073e+04
7.291071000000000640e+04
2.403572000000000116e+04
1.156000000000000000e+04
1.709349999999999909e+03
8.783999999999999773e+02
9.710000000000000000e+03
2.154497000000000116e+04
1.945665999999999985e+04
2.189259000000000015e+04
9.835450000000000728e+03
2.209949999999999818e+03
9.165059999999999491e+03
1.171569999999999936e+03
9.744979999999999563e+03
8.235924000000000524e+04
6.287037000000000262e+04
3.700000000000000000e+01
3.871902999999999884e+04
6.295900000000000318e+02
3.782070000000000164e+03
1.603500000000000000e+04
3.780849999999999909e+03
2.205360000000000127e+03
1.982793999999999869e+04
1.122220000000000027e+03
2.536227300000000105e+05
1.671950999999999840e+04
2.004600000000000000e+04
1.004507999999999993e+04
4.384258999999999651e+04
2.011141999999999825e+04
4.578700000000000045e+02
8.470000000000000000e+02
2.377984999999999854e+04
6.200599999999999454e+02
1.184089999999999918e+03
1.405172999999999956e+04
2.255132600000000093e+05
1.068500000000000000e+03
5.098406999999999971e+04
3.808058000000000175e+04
2.896600000000000250e+02
9.367719999999999345e+03
2.419000000000000000e+03
5.961760000000000218e+03
8.439360000000000582e+03
1.607660000000000000e+05
1.681625000000000000e+04
5.215211000000000058e+04
4.282799999999999727e+02
2.707993999999999869e+04
2.535897000000000116e+04
6.948152999999999884e+04
1.569107999999999993e+04
2.631579999999999927e+03
2.022875999999999840e+04
3.400000000000000000e+03
4.454244000000000233e+04
1.500000000000000000e+04
7.697338999999999942e+04
3.507900000000000091e+03
3.586150000000000091e+03
1.021823999999999978e+04
8.433350300000000279e+05
6.137739999999999782e+03
2.341559999999999854e+04
1.217804000000000087e+04
2.660074000000000160e+04
2.820409999999999854e+03
1.120638999999999942e+04
2.804199999999999818e+03
7.081359999999999673e+03
8.222379999999999200e+03
8.183489999999999782e+03
1.786908000000000175e+04
1.068269999999999982e+03
3.004480000000000018e+03
5.230286000000000058e+04
6.120693000000000029e+04
1.157320999999999913e+04
1.764118000000000029e+04
4.406000000000000000e+04
1.164067000000000007e+04
2.713560399999999790e+05
2.926800000000000000e+04
1.817180000000000064e+03
1.118288999999999942e+04
3.005639999999999873e+03
2.300000000000000000e+02
1.866050000000000000e+04
1.200012999999999920e+04
2.784193999999999869e+04
8.976889999999999418e+03
2.131814700000000012e+05
3.300468000000000029e+04
1.188500000000000000e+03
1.183536000000000058e+04
2.461431000000000131e+04
2.015518999999999869e+04
6.147865000000000146e+04
4.852501999999999680e+04
1.520999999999999943e+02
8.097520000000000437e+03
3.683599999999999909e+03
4.821600000000000364e+03
2.624759999999999854e+04
3.661011500000000233e+05
8.106000000000000227e+01
1.559220000000000027e+03
2.215161999999999898e+04
6.702091999999999825e+04
6.332200000000000273e+02
5.086619999999999891e+03
3.515515700000000070e+05
3.212139999999999873e+03
1.036846999999999935e+04
1.805684999999999854e+04
1.488400000000000034e+02
5.506869999999999891e+03
3.762349999999999909e+03
7.454180000000000291e+03
2.185000000000000000e+03
8.260000000000000000e+03
4.914439999999999600e+03
1.100664999999999964e+04
1.304469700000000012e+05
2.470988000000000102e+04
1.670175000000000000e+04
2.793654999999999927e+04
1.910054999999999927e+04
3.413833999999999651e+04
3.533741000000000349e+04
1.920839999999999918e+03
3.331500000000000000e+04
6.167450000000000000e+04
4.642640000000000327e+03
5.068240000000000146e+04
3.513719999999999800e+03
1.700000000000000000e+03
9.128600000000000364e+03
1.366710000000000036e+03
2.251183000000000175e+04
5.191000000000000000e+03
6.081608999999999651e+04
1.008134600000000064e+05
9.878000000000000114e+01
5.585600000000000364e+03
2.442500000000000000e+03
4.721331999999999971e+04
1.101379000000000087e+04
1.594502699999999895e+05
3.318059999999999945e+03
1.385231600000000035e+05
6.911020000000000437e+03
1.625844200000000128e+05
1.157454000000000087e+04
4.742233000000000175e+04
6.667000000000000000e+03
7.750900000000000318e+02
4.275050000000000000e+04
1.891240000000000009e+03
1.200000000000000000e+04
4.766899999999999636e+03
1.260687999999999920e+04
1.014600000000000023e+03
1.960000000000000000e+04
2.233409999999999854e+04
4.540289999999999964e+03
8.369780000000000655e+03
3.615300000000000182e+03
9.661829999999999927e+03
2.682415999999999985e+04
1.055937999999999920e+04
1.099220000000000027e+03
1.474944000000000051e+04
1.315060000000000036e+04
2.334313000000000102e+04
2.699149000000000160e+04
1.628269000000000051e+04
5.200050000000000182e+03
1.031460000000000036e+03
5.199399999999999636e+03
1.612970000000000073e+04
7.605126899999999441e+05
5.880000000000000000e+04
3.065688000000000102e+04
3.303600000000000136e+02
5.077729999999999563e+03
1.967869999999999891e+03
2.935039999999999964e+03
1.544842000000000007e+04
4.948109999999999854e+04
8.320000000000000000e+02
8.999999999999999667e-02
3.829679999999999836e+03
3.564131999999999971e+04
7.570900000000000318e+02
7.906208999999999651e+04
5.695681999999999971e+04
1.097867000000000007e+04
4.197000000000000000e+03
2.575369999999999891e+03
6.345083000000000175e+04
1.422240000000000009e+03
1.220084900000000052e+05
7.090538999999999942e+04
5.280162000000000262e+04
7.160191999999999825e+04
1.997661999999999898e+04
7.816000000000000000e+03
3.282344000000000233e+04
3.959256999999999971e+04
3.088759000000000015e+04
1.212600000000000000e+04
5.833920000000000073e+03
2.400000000000000000e+03
2.444845000000000073e+04
3.320199999999999818e+02
5.598255999999999767e+04
6.259100000000000364e+03
8.497129999999999200e+03
2.056969999999999800e+03
2.776197999999999956e+04
4.122039999999999964e+03
5.065055000000000291e+04
3.038320000000000164e+03
3.349440000000000055e+03
4.859380000000000109e+03
1.016410000000000036e+04
2.365804000000000087e+04
3.267775000000000000e+04
2.270230000000000018e+03
4.582023000000000320e+04
7.498400000000000318e+02
8.404319999999999709e+03
1.075000000000000000e+03
2.857549000000000160e+04
1.929066999999999825e+04
1.918940000000000055e+03
7.484159999999999854e+03
7.883688000000000466e+04
5.750979999999999563e+03
5.943029999999999745e+03
9.455099999999999909e+02
1.093799999999999955e+02
1.493005499999999884e+05
4.317630000000000291e+04
2.656380000000000109e+03
3.708000000000000000e+04
1.537560000000000036e+04
1.005267000000000007e+04
1.183750000000000000e+03
1.976784999999999854e+04
4.025530000000000200e+03
1.424947999999999956e+04
3.188079999999999927e+03
9.828209999999999127e+03
1.360359999999999900e+03
3.727019999999999982e+03
1.473007999999999993e+04
5.911919999999999709e+04
1.501078900000000140e+05
2.133566999999999825e+04
1.737945599999999977e+05
2.770627000000000044e+04
1.369779999999999927e+04
4.000000000000000000e+03
3.500000000000000000e+02
1.382440000000000055e+03
5.478148999999999796e+04
1.070118000000000029e+04
6.045873999999999796e+04
1.499999999999999944e-01
1.689624000000000160e+04
4.374358000000000175e+04
2.691590000000000146e+03
6.060783000000000175e+04
2.321156999999999971e+04
3.004397999999999956e+04
1.586678000000000065e+04
2.520497000000000116e+04
1.057600000000000051e+02
4.775699999999999932e+02
2.500000000000000000e-01
1.141544000000000051e+04
8.850000000000000000e+03
3.931899999999999977e+02
1.353387000000000080e+04
3.076654000000000087e+04
3.001429999999999927e+04
1.280039999999999964e+03
8.667100000000000364e+03
1.643800999999999840e+04
3.842599999999999909e+02
1.535535000000000036e+04
1.141617000000000007e+04
1.708784999999999854e+04
6.000000000000000000e+03
3.285659999999999854e+03
3.371199999999999818e+03
1.374915100000000093e+05
5.800000000000000000e+03
3.873913999999999942e+04
6.824489999999999782e+03
1.166400000000000091e+03
1.484542000000000007e+04
2.313799999999999955e+02
7.809909999999999854e+03
2.212409000000000015e+04
1.625487999999999884e+05
4.186223999999999796e+04
3.184350000000000000e+04
9.759639999999999418e+03
3.698554000000000087e+04
1.738800000000000000e+04
3.300000000000000000e+02
3.526019999999999982e+03
1.509499999999999886e+02
2.200000000000000000e+03
1.670745000000000073e+04
5.653000000000000000e+03
1.313139999999999964e+04
1.290985000000000036e+04
1.990534299999999930e+05
2.172000000000000000e+04
9.616459999999999127e+03
4.967930000000000291e+03
4.938810000000000400e+03
3.219045999999999913e+04
2.271615000000000146e+04
8.863770000000000437e+03
1.836700000000000045e+03
9.233835000000000582e+04
2.546380000000000109e+03
2.902004000000000087e+04
7.745130000000000109e+03
4.840090000000000146e+03
3.170000000000000000e+02
1.837634400000000023e+05
6.372608199999999488e+05
4.028920000000000073e+03
9.204474000000000524e+04
5.469199999999999818e+03
2.720441999999999825e+04
2.704863999999999942e+04
7.837989999999999782e+03
4.957220000000000255e+03
2.427963000000000102e+04
2.466699000000000160e+04
4.980000000000000000e+02
2.468684000000000015e+04
2.589880000000000109e+03
4.286400000000000000e+04
2.234400000000000091e+03
6.121789999999999964e+03
1.275344000000000051e+04
5.505529999999999745e+03
6.264619999999999891e+03
3.023999999999999773e+02
4.344920999999999913e+04
4.620576999999999680e+04
5.537133999999999651e+04
1.988390000000000100e+03
5.788773000000000320e+04
5.943140000000000327e+03
5.266287999999999738e+04
2.723102000000000044e+04
3.706747000000000116e+04
1.167495000000000073e+04
1.772536000000000058e+04
2.092822000000000116e+04
8.226750000000000000e+03
7.199989999999999782e+03
5.042973000000000320e+04
3.590481999999999971e+04
1.446416099999999860e+05
1.409099999999999909e+03
4.100000000000000000e+04
1.927589999999999918e+03
1.477023999999999978e+04
7.580000000000000000e+03
6.685430000000000291e+03
1.758329999999999927e+04
3.330000000000000000e+02
2.654436999999999898e+04
8.018090000000000146e+03
1.815630000000000109e+03
4.958670000000000073e+03
1.642191999999999825e+04
3.316200000000000000e+04
8.900000000000000000e+03
8.256100000000000136e+02
4.186223999999999796e+04
3.928694000000000233e+04
2.235727999999999884e+04
7.685200000000000000e+04
1.721968999999999869e+04
9.796569999999999709e+03
1.855459000000000015e+04
6.527500000000000000e+02
5.319109999999999673e+03
5.364288999999999942e+04
1.980678900000000140e+05
1.418386000000000058e+04
2.137099999999999909e+03
2.436361000000000058e+04
8.677690000000000509e+03
2.548629000000000087e+04
9.240760000000000218e+03
2.294422999999999956e+04
4.290000000000000000e+02
2.541870100000000093e+05
4.204200000000000000e+04
5.425180999999999767e+04
8.457405000000000291e+04
9.558569999999999709e+03
1.653928299999999872e+05
3.680819999999999709e+04
4.460276000000000204e+04
2.690381000000000131e+04
2.262284999999999854e+04
7.398939999999999600e+03
2.378815999999999985e+04
8.808999999999999773e+02
8.784750000000000000e+03
1.174600000000000000e+04
3.500000000000000000e+03
8.409459999999999127e+03
1.998000999999999840e+04
7.572689999999999600e+03
2.277156000000000131e+04
1.861413000000000102e+04
1.557836000000000058e+04
2.817518999999999869e+04
5.700000000000000000e+02
7.230372000000000116e+04
4.406260000000000218e+03
1.275076000000000022e+04
2.846658000000000175e+04
6.007199999999999818e+03
2.202400000000000091e+02
8.845959999999999127e+03
4.352720000000000255e+03
3.961899999999999977e+02
7.647455999999999767e+04
5.967500000000000000e+04
4.492672399999999907e+05
8.672500000000000000e+02
3.913799999999999955e+02
1.485970999999999913e+04
3.014722000000000116e+04
5.945900000000000318e+02
2.290597999999999956e+04
9.021590000000000146e+03
3.847686000000000058e+04
1.149193000000000029e+04
1.168779999999999973e+03
1.593434000000000015e+04
2.076090999999999985e+04
3.144170000000000073e+03
1.507259000000000015e+04
1.119000000000000000e+03
1.010016000000000058e+05
5.084688999999999942e+04
2.544356000000000131e+04
1.936000000000000000e+04
6.187731999999999971e+04
2.071039999999999964e+03
6.042623000000000320e+04
2.790770999999999913e+04
4.608488999999999942e+04
1.883095000000000073e+04
4.727649999999999636e+03
2.596121700000000128e+05
5.290699999999999818e+03
1.704618599999999860e+05
8.132390000000000327e+03
2.260999999999999943e+02
3.421702999999999884e+04
7.024625000000000000e+04
9.968825999999999476e+04
3.682580000000000291e+04
3.909449999999999818e+03
3.724800000000000182e+03
1.809876499999999942e+05
1.937519999999999982e+03
5.736200000000000045e+02
9.072000000000000455e+02
4.666162000000000262e+04
2.636149000000000160e+04
5.366083999999999651e+04
5.821140000000000146e+04
2.548709999999999854e+04
8.400000000000000000e+03
2.967417199999999721e+05
1.631030199999999895e+05
2.385999999999999943e+02
1.168001000000000022e+04
3.741666000000000349e+04
6.789000000000000000e+03
3.356555999999999767e+04
1.089777299999999959e+05
2.406343000000000029e+04
2.345952999999999884e+04
1.644339999999999918e+03
3.660693000000000029e+04
2.040000000000000000e+04
1.783500000000000000e+04
2.332920999999999913e+04
7.768000000000000000e+03
1.011725700000000070e+05
1.123507999999999993e+04
6.234937000000000262e+04
8.679450000000000728e+03
8.210610000000000582e+03
3.715162999999999738e+04
1.333400000000000000e+04
1.570854999999999927e+04
3.609880000000000109e+03
7.142000000000000000e+04
5.013500000000000000e+03
4.429750000000000000e+03
5.468047000000000116e+04
1.231000000000000000e+03
5.519400000000000000e+04
1.107734199999999983e+05
2.599400000000000000e+04
1.894650000000000091e+03
1.859240999999999985e+04
4.842010000000000218e+03
1.345522999999999956e+04
1.830000000000000000e+04
5.100000000000000000e+03
9.731599999999999682e+02
1.426454899999999907e+05
2.996100000000000136e+02
1.760000000000000000e+04
3.993348000000000320e+04
7.276449999999999818e+03
9.152090000000000146e+03
3.910901000000000204e+04
4.909000000000000341e+01
2.265184000000000015e+04
1.899240999999999985e+04
4.946568000000000029e+04
6.960000000000000000e+04
3.705119999999999709e+04
5.748262999999999738e+04
1.409287000000000080e+04
1.879859999999999900e+03
1.310409000000000015e+04
7.909779999999999745e+03
4.628999999999999773e+02
4.000000000000000000e+03
7.687819999999999709e+03
8.841900000000000546e+02
8.343360000000000582e+03
1.460471999999999935e+04
1.535529999999999927e+04
3.363738999999999942e+04
1.287586600000000035e+05
8.036761999999999534e+04
9.091440000000000509e+03
4.132000000000000028e+01
2.357380000000000109e+03
6.032200000000000273e+02
4.474569999999999709e+03
8.656000000000000227e+02
1.223190000000000055e+03
2.603289999999999964e+03
7.763000000000000000e+03
5.527754000000000087e+04
1.650261999999999898e+04
9.124199999999999591e+02
2.985156000000000131e+04
1.164726000000000022e+04
2.541954000000000087e+04
5.715673000000000320e+04
1.438302000000000116e+05
5.571640000000000327e+03
2.018440999999999985e+04
2.117360000000000127e+03
1.302907999999999993e+04
3.648451999999999680e+04
2.195000000000000000e+02
1.060285099999999948e+05
1.990000000000000000e+04
2.705000000000000000e+02
2.148199999999999932e+02
6.267491999999999825e+04
3.923700000000000000e+04
1.566029999999999927e+04
1.383750000000000000e+03
1.077750000000000000e+03
2.054070000000000164e+03
5.826000000000000000e+03
1.871131700000000128e+05
3.713265000000000146e+04
5.041945999999999913e+04
1.496423999999999978e+04
2.600000000000000000e+03
1.460901499999999942e+05
7.545670000000000073e+03
3.138954999999999927e+04
3.363058000000000175e+04
2.021799999999999955e+03
1.321999999999999886e+02
1.202000000000000000e+04
2.286191999999999825e+04
4.575920000000000073e+03
2.680429299999999930e+05
5.403744999999999709e+04
3.557880000000000291e+04
6.014241000000000349e+04
5.661799999999999500e+02
1.218890999999999985e+04
8.712159999999999854e+03
4.346000000000000000e+03
4.547354000000000087e+04
1.075212999999999920e+04
3.410262000000000262e+04
4.730108999999999651e+04
1.710777999999999884e+04
1.160000000000000000e+04
